#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.3 0.3]
#! SET kt 1.0
14500 2105 71022 2284 73978
14600 2125 71581 2301 74419
14700 2138 72118 2312 74882
14800 2146 72642 2324 75358
14900 2163 73179 2337 75821
15000 2173 73668 2351 76332
15100 2183 74217 2359 76783
15200 2194 74750 2377 77250
15300 2207 75338 2386 77662
15400 2218 75833 2394 78167
15500 2237 76355 2408 78645
15600 2259 76886 2422 79114
15700 2269 77319 2431 79681
15800 2290 77785 2454 80215
15900 2303 78255 2464 80745
16000 2322 78779 2477 81221
16100 2331 79255 2492 81745
16200 2339 79750 2502 82250
16300 2349 80190 2524 82810
16400 2359 80665 2539 83335
16500 2371 81163 2555 83837
16600 2382 81668 2569 84332
16700 2396 82144 2588 84856
16800 2410 82635 2610 85365
16900 2428 83170 2625 85830
17000 2435 83735 2633 86265
17100 2442 84261 2647 86739
17200 2456 84727 2660 87273
17300 2467 85232 2674 87768
17400 2479 85703 2690 88297
17500 2491 86197 2703 88803
17600 2499 86706 2720 89294
17700 2504 87221 2734 89779
17800 2511 87759 2746 90241
17900 2519 88256 2760 90744
18000 2533 88728 2777 91272
18100 2549 89269 2788 91731
18200 2561 89727 2802 92273
18300 2571 90216 2809 92784
18400 2583 90740 2819 93260
18500 2600 91256 2827 93744
18600 2612 91680 2838 94320
18700 2620 92209 2850 94791
18800 2635 92671 2858 95329
18900 2639 93252 2872 95748
19000 2653 93688 2888 96312
19100 2676 94199 2901 96801
19200 2687 94715 2910 97285
19300 2692 95258 2916 97742
19400 2706 95760 2927 98240
19500 2717 96188 2937 98812
19600 2732 96675 2951 99325
19700 2740 97193 2962 99807
19800 2751 97716 2978 100284
19900 2763 98196 2989 100804
20000 2772 98706 3002 101294
20100 2787 99222 3015 101778
20200 2801 99741 3028 102259
20300 2809 100253 3043 102747
20400 2822 100677 3047 103323
20500 2833 101115 3059 103885
20600 2839 101628 3075 104372
20700 2858 102055 3093 104945
20800 2869 102563 3111 105437
20900 2884 102997 3128 106003
21000 2894 103531 3143 106469
21100 2906 103991 3152 107009
21200 2920 104477 3164 107523
21300 2931 104937 3177 108063
21400 2943 105464 3189 108536
21500 2957 105966 3205 109034
21600 2964 106399 3213 109601
21700 2973 106825 3229 110175
21800 2980 107276 3235 110724
21900 2990 107812 3245 111188
22000 2998 108286 3258 111714
22100 3006 108781 3271 112219
22200 3016 109280 3279 112720
22300 3028 109757 3292 113243
22400 3036 110280 3298 113720
22500 3042 110739 3306 114261
22600 3051 111194 3317 114806
22700 3058 111727 3328 115273
22800 3075 112208 3347 115792
22900 3083 112782 3355 116218
23000 3098 113222 3369 116778
23100 3112 113655 3382 117345
23200 3121 114158 3391 117842
23300 3138 114696 3405 118304
23400 3150 115260 3419 118740
23500 3159 115773 3431 119227
23600 3174 116317 3442 119683
23700 3182 116836 3454 120164
23800 3196 117285 3467 120715
23900 3207 117824 3479 121176
24000 3222 118247 3497 121753
24100 3232 118705 3511 122295
24200 3242 119231 3528 122769
24300 3247 119614 3533 123386
24400 3256 120052 3537 123948
24500 3264 120482 3546 124518
24600 3278 121018 3557 124982
24700 3285 121536 3566 125464
24800 3299 122042 3579 125958
24900 3308 122501 3596 126499
25000 3316 122981 3607 127019
25100 3330 123449 3614 127551
25200 3341 123957 3623 128043
25300 3354 124477 3638 128523
25400 3362 124955 3649 129045
25500 3376 125394 3663 129606
25600 3385 125916 3679 130084
25700 3400 126395 3695 130605
25800 3411 126952 3705 131048
25900 3416 127443 3714 131557
26000 3424 127932 3722 132068
26100 3437 128408 3736 132592
26200 3449 128869 3745 133131
26300 3459 129366 3753 133634
26400 3474 129838 3765 134162
26500 3487 130323 3776 134677
26600 3498 130821 3788 135179
26700 3509 131256 3795 135744
26800 3517 131731 3804 136269
26900 3523 132256 3813 136744
27000 3540 132742 3830 137258
27100 3554 133249 3839 137751
27200 3564 133766 3852 138234
27300 3573 134278 3857 138722
27400 3583 134800 3875 139200
27500 3600 135374 3882 139626
27600 3614 135908 3896 140092
27700 3624 136388 3910 140612
27800 3631 136982 3917 141018
27900 3639 137461 3930 141539
28000 3656 137955 3936 142045
28100 3668 138441 3946 142559
28200 3677 139000 3969 143000
28300 3689 139504 3981 143496
28400 3698 139949 3987 144051
28500 3708 140372 4001 144628
28600 3717 140871 4024 145129
28700 3723 141404 4037 145596
28800 3733 141880 4046 146120
28900 3743 142358 4056 146642
29000 3754 142827 4066 147173
29100 3764 143280 4080 147720
29200 3770 143781 4091 148219
29300 3788 144246 4094 148754
29400 3803 144714 4112 149286
29500 3813 145165 4125 149835
29600 3823 145597 4140 150403
29700 3836 146052 4159 150948
29800 3850 146495 4174 151505
29900 3863 146971 4189 152029
30000 3873 147403 4192 152597
30100 3885 147900 4206 153100
30200 3892 148423 4213 153577
30300 3901 148924 4226 154076
30400 3914 149498 4234 154502
30500 3924 150107 4240 154893
30600 3937 150587 4255 155413
30700 3947 151042 4266 155958
30800 3955 151610 4278 156390
30900 3969 152072 4291 156928
31000 3981 152625 4310 157375
31100 3988 153091 4325 157909
31200 3995 153553 4331 158447
31300 4001 153924 4340 159076
31400 4011 154382 4354 159618
31500 4036 154892 4365 160108
31600 4055 155384 4378 160616
31700 4072 155967 4390 161033
31800 4083 156553 4406 161447
31900 4091 156990 4412 162010
32000 4102 157469 4417 162531
32100 4115 157878 4424 163122
32200 4126 158422 4438 163578
32300 4136 158926 4447 164074
32400 4143 159394 4457 164606
32500 4151 159885 4466 165115
32600 4160 160304 4480 165696
32700 4172 160828 4494 166172
32800 4183 161315 4503 166685
32900 4196 161905 4519 167095
33000 4212 162475 4527 167525
33100 4224 162941 4542 168059
33200 4231 163552 4549 168448
33300 4243 164054 4567 168946
33400 4262 164560 4580 169440
33500 4279 165118 4588 169882
33600 4294 165596 4595 170404
33700 4308 166106 4608 170894
33800 4314 166614 4617 171386
33900 4324 167165 4632 171835
34000 4331 167702 4636 172298
34100 4347 168147 4655 172853
34200 4361 168743 4667 173257
34300 4373 169215 4681 173785
34400 4384 169709 4688 174291
34500 4396 170196 4706 174804
34600 4414 170660 4716 175340
34700 4423 171132 4730 175868
34800 4434 171647 4743 176353
34900 4449 172114 4757 176886
35000 4458 172570 4768 177430
35100 4476 173096 4783 177904
35200 4487 173595 4790 178405
35300 4493 174057 4799 178943
35400 4500 174576 4813 179424
35500 4514 175104 4821 179896
35600 4524 175608 4835 180392
35700 4535 176096 4845 180904
35800 4545 176610 4865 181390
35900 4557 177103 4873 181897
36000 4570 177608 4891 182392
36100 4582 178119 4901 182881
36200 4592 178624 4910 183376
36300 4611 179150 4925 183850
36400 4620 179690 4941 184310
36500 4627 180276 4953 184724
36600 4633 180816 4965 185184
36700 4649 181343 4972 185657
36800 4665 181896 4984 186104
36900 4673 182424 4999 186576
37000 4678 182931 5011 187069
37100 4688 183350 5017 187650
37200 4699 183842 5028 188158
37300 4716 184290 5037 188710
37400 4727 184786 5049 189214
37500 4741 185243 5054 189757
37600 4749 185791 5071 190209
37700 4764 186230 5082 190770
37800 4775 186751 5095 191249
37900 4784 187256 5098 191744
38000 4795 187765 5113 192235
38100 4808 188254 5120 192746
38200 4821 188761 5130 193239
38300 4831 189226 5143 193774
38400 4835 189785 5151 194215
38500 4845 190240 5162 194760
38600 4854 190781 5172 195219
38700 4861 191204 5177 195796
38800 4869 191740 5189 196260
38900 4878 192300 5202 196700
39000 4891 192862 5212 197138
39100 4905 193319 5229 197681
39200 4915 193792 5238 198208
39300 4926 194246 5249 198754
39400 4936 194783 5257 199217
39500 4949 195342 5267 199658
39600 4961 195843 5279 200157
39700 4976 196302 5286 200698
39800 4990 196790 5296 201210
39900 4995 197286 5304 201714
40000 5012 197722 5318 202278
40100 5028 198235 5334 202765
40200 5038 198784 5345 203216
40300 5058 199262 5359 203738
40400 5070 199806 5373 204194
40500 5079 200347 5378 204653
40600 5090 200807 5386 205193
40700 5107 201278 5402 205722
40800 5121 201772 5411 206228
40900 5130 202282 5418 206718
41000 5141 202800 5432 207200
41100 5157 203257 5443 207743
41200 5164 203801 5449 208199
41300 5170 204323 5459 208677
41400 5179 204807 5467 209193
41500 5189 205339 5477 209661
41600 5194 205837 5486 210163
41700 5197 206343 5500 210657
41800 5209 206903 5511 211097
41900 5217 207417 5528 211583
42000 5231 207956 5534 212044
42100 5241 208545 5544 212455
42200 5247 209075 5549 212925
42300 5267 209649 5559 213351
42400 5280 210159 5573 213841
42500 5294 210711 5584 214289
42600 5312 211211 5596 214789
42700 5324 211638 5604 215362
42800 5336 212147 5620 215853
42900 5349 212616 5637 216384
43000 5355 213119 5649 216881
43100 5363 213534 5660 217466
43200 5372 213971 5666 218029
43300 5383 214440 5679 218560
43400 5393 214931 5690 219069
43500 5404 215416 5698 219584
43600 5417 215970 5710 220030
43700 5429 216477 5722 220523
43800 5436 216954 5727 221046
43900 5447 217490 5736 221510
44000 5459 218007 5750 221993
44100 5470 218512 5763 222488
44200 5481 218995 5772 223005
44300 5492 219434 5781 223566
44400 5499 219847 5793 224153
44500 5507 220375 5804 224625
44600 5513 220883 5811 225117
44700 5526 221330 5826 225670
44800 5538 221839 5835 226161
44900 5552 222428 5840 226572
45000 5567 222943 5851 227057
45100 5584 223427 5865 227573
45200 5591 223903 5877 228097
45300 5604 224320 5884 228680
45400 5612 224813 5887 229187
45500 5625 225292 5899 229708
45600 5636 225772 5908 230228
45700 5647 226385 5916 230615
45800 5655 226851 5924 231149
45900 5674 227305 5939 231695
46000 5684 227703 5952 232297
46100 5693 228214 5968 232786
46200 5707 228767 5981 233233
46300 5723 229276 5995 233724
46400 5734 229773 6011 234227
46500 5747 230303 6028 234697
46600 5759 230819 6046 235181
46700 5775 231407 6058 235593
46800 5787 231937 6066 236063
46900 5801 232429 6089 236571
47000 5808 232958 6095 237042
47100 5814 233379 6105 237621
47200 5824 233938 6120 238062
47300 5832 234394 6129 238606
47400 5837 234863 6142 239137
47500 5844 235332 6154 239668
47600 5863 235800 6166 240200
47700 5876 236341 6177 240659
47800 5888 236912 6191 241088
47900 5895 237312 6205 241688
48000 5904 237895 6219 242105
48100 5916 238399 6234 242601
48200 5929 238922 6241 243078
48300 5943 239397 6251 243603
48400 5956 239934 6274 244066
48500 5967 240405 6295 244595
48600 5978 240828 6304 245172
48700 5988 241225 6316 245775
48800 6003 241786 6328 246214
48900 6015 242278 6346 246722
49000 6021 242835 6361 247165
49100 6033 243306 6368 247694
49200 6044 243770 6381 248230
49300 6059 244225 6399 248775
49400 6072 244726 6414 249274
49500 6083 245255 6426 249745
49600 6099 245793 6435 250207
49700 6115 246307 6449 250693
49800 6126 246794 6454 251206
49900 6137 247297 6465 251703
50000 6153 247816 6481 252184
50100 6165 248259 6496 252741
50200 6178 248731 6508 253269
50300 6188 249223 6516 253777
50400 6205 249718 6522 254282
50500 6216 250212 6529 254788
50600 6230 250685 6545 255315
50700 6243 251243 6554 255757
50800 6249 251753 6556 256247
50900 6254 252360 6565 256640
51000 6258 252811 6576 257189
51100 6267 253327 6584 257673
51200 6278 253826 6596 258174
51300 6286 254319 6606 258681
51400 6304 254874 6622 259126
51500 6318 255393 6632 259607
51600 6334 255922 6640 260078
51700 6348 256419 6651 260581
51800 6357 257021 6661 260979
51900 6369 257553 6672 261447
52000 6379 258069 6686 261931
52100 6389 258601 6694 262399
52200 6402 259174 6704 262826
52300 6419 259648 6717 263352
52400 6430 260082 6729 263918
52500 6443 260649 6740 264351
52600 6459 261204 6754 264796
52700 6466 261733 6766 265267
52800 6480 262192 6783 265808
52900 6490 262734 6794 266266
53000 6499 263278 6806 266722
53100 6513 263718 6815 267282
53200 6523 264259 6828 267741
53300 6537 264783 6845 268217
53400 6555 265266 6862 268734
53500 6561 265745 6878 269255
53600 6571 266284 6886 269716
53700 6577 266774 6894 270226
53800 6588 267295 6909 270705
53900 6601 267810 6923 271190
54000 6613 268281 6937 271719
54100 6623 268733 6946 272267
54200 6632 269227 6961 272773
54300 6646 269767 6977 273233
54400 6664 270331 6992 273669
54500 6681 270838 7003 274162
54600 6688 271400 7015 274600
54700 6693 271884 7027 275116
54800 6703 272391 7037 275609
54900 6714 272830 7041 276170
55000 6724 273271 7047 276729
55100 6733 273721 7052 277279
55200 6743 274257 7056 277743
55300 6758 274738 7067 278262
55400 6763 275297 7075 278703
55500 6780 275882 7080 279118
55600 6794 276390 7090 279610
55700 6809 276909 7102 280091
55800 6818 277418 7115 280582
55900 6828 277868 7123 281132
56000 6841 278401 7133 281599
56100 6849 278872 7142 282128
56200 6853 279426 7148 282574
56300 6864 279900 7158 283100
56400 6872 280437 7166 283563
56500 6883 280925 7176 284075
56600 6897 281495 7188 284505
56700 6908 282060 7196 284940
56800 6917 282531 7207 285469
56900 6931 283067 7215 285933
57000 6939 283596 7220 286404
57100 6949 284099 7230 286901
57200 6960 284559 7242 287441
57300 6975 285080 7256 287920
57400 6997 285566 7270 288434
57500 7009 286137 7282 288863
57600 7016 286568 7296 289432
57700 7032 287066 7304 289934
57800 7041 287649 7312 290351
57900 7052 288135 7323 290865
58000 7064 288640 7338 291360
58100 7068 289185 7352 291815
58200 7083 289671 7370 292329
58300 7100 290186 7381 292814
58400 7118 290678 7392 293322
58500 7131 291132 7404 293868
58600 7148 291550 7418 294450
58700 7157 292078 7427 294922
58800 7172 292492 7436 295508
58900 7192 293018 7452 295982
59000 7205 293449 7464 296551
59100 7214 293961 7471 297039
59200 7221 294440 7476 297560
59300 7233 294948 7480 298052
59400 7243 295462 7485 298538
59500 7259 295971 7497 299029
59600 7273 296398 7504 299602
59700 7287 296882 7520 300118
59800 7302 297322 7535 300678
59900 7309 297802 7541 301198
60000 7318 298370 7551 301630
60100 7330 298898 7561 302102
60200 7340 299357 7572 302643
60300 7350 299913 7584 303087
60400 7372 300396 7596 303604
60500 7376 300942 7603 304058
60600 7390 301533 7614 304467
60700 7407 301962 7631 305038
60800 7423 302419 7641 305581
60900 7435 302947 7653 306053
61000 7446 303407 7664 306593
61100 7464 303975 7673 307025
61200 7474 304500 7679 307500
61300 7482 305021 7691 307979
61400 7496 305547 7699 308453
61500 7505 306056 7709 308944
61600 7519 306459 7722 309541
61700 7530 306922 7730 310078
61800 7543 307480 7740 310520
61900 7555 307912 7757 311088
62000 7570 308392 7766 311608
62100 7588 308896 7774 312104
62200 7604 309439 7789 312561
62300 7620 309955 7801 313045
62400 7630 310419 7808 313581
62500 7634 310946 7821 314054
62600 7650 311398 7830 314602
62700 7662 311960 7841 315040
62800 7670 312528 7848 315472
62900 7681 313009 7855 315991
63000 7693 313545 7863 316455
63100 7703 314121 7874 316879
63200 7710 314692 7884 317308
63300 7721 315218 7899 317782
63400 7729 315739 7913 318261
63500 7740 316283 7926 318717
63600 7746 316774 7938 319226
63700 7758 317319 7950 319681
63800 7769 317756 7963 320244
63900 7785 318204 7971 320796
64000 7798 318676 7974 321324
64100 7811 319156 7983 321844
64200 7819 319547 7991 322453
64300 7831 320061 7999 322939
64400 7844 320519 8014 323481
64500 7861 320974 8028 324026
64600 7878 321531 8043 324469
64700 7898 322092 8053 324908
64800 7909 322591 8066 325409
64900 7923 323210 8075 325790
65000 7930 323703 8085 326297
65100 7942 324187 8104 326813
65200 7951 324678 8120 327322
65300 7965 325178 8130 327822
65400 7971 325695 8148 328305
65500 7979 326203 8161 328797
65600 7984 326732 8170 329268
65700 7985 327292 8177 329708
65800 8005 327752 8190 330248
65900 8011 328274 8196 330726
66000 8024 328771 8205 331229
66100 8035 329290 8212 331710
66200 8051 329820 8225 332180
66300 8057 330400 8242 332600
66400 8072 331012 8258 332988
66500 8092 331587 8274 333413
66600 8111 332144 8295 333856
66700 8123 332662 8311 334338
66800 8132 333128 8325 334872
66900 8143 333618 8332 335382
67000 8160 334096 8343 335904
67100 8171 334534 8358 336466
67200 8176 334987 8365 337013
67300 8188 335527 8382 337473
67400 8201 336017 8392 337983
67500 8211 336478 8400 338522
67600 8217 336920 8411 339080
67700 8234 337586 8427 339414
67800 8241 338098 8435 339902
67900 8249 338682 8448 340318
68000 8267 339238 8463 340762
68100 8276 339726 8473 341274
68200 8296 340261 8486 341739
68300 8313 340718 8495 342282
68400 8330 341167 8511 342833
68500 8339 341611 8519 343389
68600 8350 342126 8528 343874
68700 8361 342650 8542 344350
68800 8375 343132 8548 344868
68900 8389 343626 8560 345374
69000 8396 344138 8567 345862
69100 8408 344577 8577 346423
69200 8418 345063 8590 346937
69300 8431 345559 8595 347441
69400 8442 346114 8605 347886
69500 8454 346642 8622 348358
69600 8471 347190 8637 348810
69700 8485 347731 8645 349269
69800 8497 348282 8655 349718
69900 8507 348839 8662 350161
70000 8527 349352 8681 350648
70100 8537 349854 8693 351146
70200 8553 350343 8706 351657
70300 8566 350847 8719 352153
70400 8585 351432 8730 352568
70500 8595 351889 8739 353111
70600 8607 352259 8750 353741
70700 8620 352692 8760 354308
70800 8634 353127 8774 354873
70900 8650 353651 8787 355349
71000 8668 354164 8799 355836
71100 8678 354619 8814 356381
71200 8688 355087 8827 356913
71300 8690 355586 8841 357414
71400 8703 356067 8852 357933
71500 8710 356452 8859 358548
71600 8720 356921 8877 359079
71700 8731 357404 8889 359596
71800 8739 357900 8895 360100
71900 8749 358403 8903 360597
72000 8753 358903 8911 361097
72100 8762 359473 8919 361527
72200 8777 359977 8932 362023
72300 8791 360479 8943 362521
72400 8805 360877 8955 363123
72500 8822 361412 8962 363588
72600 8829 361980 8974 364020
72700 8842 362421 8998 364579
72800 8847 362894 9011 365106
72900 8863 363393 9028 365607
73000 8880 363931 9039 366069
73100 8891 364535 9049 366465
73200 8900 365052 9062 366948
73300 8913 365544 9073 367456
73400 8925 366000 9076 368000
73500 8937 366500 9085 368500
73600 8943 367006 9096 368994
73700 8955 367541 9108 369459
73800 8964 368017 9118 369983
73900 8975 368500 9129 370500
74000 8988 369018 9145 370982
74100 9002 369457 9150 371543
74200 9015 369980 9159 372020
74300 9024 370525 9173 372475
74400 9035 371023 9184 372977
74500 9048 371482 9194 373518
74600 9063 371951 9205 374049
74700 9068 372485 9213 374515
74800 9077 372989 9223 375011
74900 9090 373525 9236 375475
75000 9101 374099 9244 375901
75100 9111 374639 9251 376361
75200 9124 375214 9266 376786
75300 9144 375694 9281 377306
75400 9154 376198 9291 377802
75500 9163 376735 9301 378265
75600 9175 377240 9311 378760
75700 9188 377815 9320 379185
75800 9206 378270 9333 379730
75900 9219 378744 9344 380256
76000 9230 379274 9351 380726
76100 9246 379855 9377 381145
76200 9258 380405 9386 381595
76300 9275 380929 9396 382071
76400 9286 381406 9410 382594
76500 9294 381903 9423 383097
76600 9302 382422 9432 383578
76700 9312 382838 9442 384162
76800 9326 383328 9452 384672
76900 9340 383820 9468 385180
77000 9349 384286 9478 385714
77100 9360 384684 9489 386316
77200 9368 385174 9498 386826
77300 9382 385662 9503 387338
77400 9397 386187 9519 387813
77500 9406 386667 9530 388333
77600 9414 387237 9533 388763
77700 9430 387729 9545 389271
77800 9443 388311 9563 389689
77900 9452 388828 9579 390172
78000 9467 389390 9594 390610
78100 9474 389831 9604 391169
78200 9490 390336 9622 391664
78300 9511 390790 9632 392210
78400 9518 391336 9639 392664
78500 9527 391818 9648 393182
78600 9544 392304 9660 393696
78700 9555 392786 9671 394214
78800 9564 393250 9678 394750
78900 9580 393740 9691 395260
79000 9590 394206 9699 395794
79100 9605 394697 9710 396303
79200 9615 395261 9727 396739
79300 9633 395765 9743 397235
79400 9651 396171 9752 397829
79500 9664 396695 9760 398305
79600 9675 397137 9767 398863
79700 9683 397579 9777 399421
79800 9697 398081 9789 399919
79900 9707 398532 9795 400468
80000 9716 398997 9805 401003
80100 9730 399510 9818 401490
80200 9739 399936 9826 402064
80300 9748 400382 9841 402618
80400 9756 400866 9851 403134
80500 9776 401335 9863 403665
80600 9784 401921 9872 404079
80700 9795 402360 9879 404640
80800 9805 402790 9896 405210
80900 9811 403296 9904 405704
81000 9826 403831 9922 406169
81100 9837 404333 9925 406667
81200 9854 404800 9933 407200
81300 9867 405327 9945 407673
81400 9874 405805 9955 408195
81500 9886 406227 9966 408773
81600 9899 406639 9972 409361
81700 9919 407170 9980 409830
81800 9930 407663 9999 410337
81900 9937 408117 10008 410883
82000 9952 408626 10023 411374
82100 9960 409170 10031 411830
82200 9977 409666 10048 412334
82300 9984 410157 10054 412843
82400 9990 410681 10060 413319
82500 10001 411151 10069 413849
82600 10008 411639 10072 414361
82700 10017 412115 10081 414885
82800 10029 412602 10099 415398
82900 10046 413116 10115 415884
83000 10060 413611 10121 416389
83100 10068 414088 10124 416912
83200 10077 414560 10138 417440
83300 10093 414960 10151 418040
83400 10106 415444 10162 418556
83500 10118 415891 10168 419109
83600 10125 416441 10181 419559
83700 10140 416958 10189 420042
83800 10147 417524 10198 420476
83900 10165 417962 10208 421038
84000 10174 418423 10222 421577
84100 10180 418817 10235 422183
84200 10201 419343 10251 422657
84300 10210 419872 10262 423128
84400 10235 420428 10273 423572
84500 10249 420866 10291 424134
84600 10259 421351 10307 424649
84700 10266 421873 10320 425127
84800 10279 422430 10337 425570
84900 10293 422970 10348 426030
85000 10304 423448 10359 426552
85100 10322 424032 10372 426968
85200 10330 424566 10379 427434
85300 10336 425028 10392 427972
85400 10346 425548 10402 428452
85500 10357 426097 10415 428903
85600 10374 426630 10423 429370
85700 10381 427039 10439 429961
85800 10401 427594 10450 430406
85900 10406 428136 10455 430864
86000 10415 428606 10470 431394
86100 10423 429108 10483 431892
86200 10430 429655 10490 432345
86300 10441 430147 10497 432853
86400 10454 430620 10506 433380
86500 10468 431164 10520 433836
86600 10476 431689 10534 434311
86700 10482 432202 10545 434798
86800 10496 432703 10554 435297
86900 10501 433200 10566 435800
87000 10508 433727 10574 436273
87100 10519 434237 10582 436763
87200 10528 434743 10593 437257
87300 10542 435258 10609 437742
87400 10547 435793 10620 438207
87500 10556 436330 10634 438670
87600 10569 436824 10646 439176
87700 10585 437309 10659 439691
87800 10592 437778 10671 440222
87900 10603 438295 10683 440705
88000 10617 438765 10697 441235
88100 10633 439285 10708 441715
88200 10639 439690 10727 442310
88300 10643 440143 10733 442857
88400 10651 440606 10739 443394
88500 10660 441042 10746 443958
88600 10672 441509 10756 444491
88700 10680 442015 10765 444985
88800 10689 442517 10778 445483
88900 10703 442998 10793 446002
89000 10715 443479 10801 446521
89100 10726 443935 10814 447065
89200 10741 444349 10824 447651
89300 10750 444812 10831 448188
89400 10762 445382 10839 448618
89500 10771 445944 10848 449056
89600 10778 446442 10854 449558
89700 10786 446895 10864 450105
89800 10792 447403 10879 450597
89900 10809 447989 10891 451011
90000 10818 448474 10901 451526
90100 10829 448952 10913 452048
90200 10835 449507 10920 452493
90300 10850 449975 10932 453025
90400 10865 450536 10947 453464
90500 10883 451072 10958 453928
90600 10904 451591 10973 454409
90700 10915 452091 10984 454909
90800 10922 452601 10989 455399
90900 10940 453151 10997 455849
91000 10952 453700 11008 456300
91100 10962 454238 11022 456762
91200 10970 454800 11030 457200
91300 10978 455390 11040 457610
91400 10992 455964 11052 458036
91500 11004 456493 11062 458507
91600 11010 457093 11076 458907
91700 11020 457565 11091 459435
91800 11033 458013 11101 459987
91900 11046 458545 11114 460455
92000 11060 458989 11131 461011
92100 11073 459533 11142 461467
92200 11084 460077 11154 461923
92300 11095 460520 11159 462480
92400 11107 461035 11171 462965
92500 11118 461550 11187 463450
92600 11127 461944 11198 464056
92700 11136 462428 11210 464572
92800 11148 462927 11216 465073
92900 11157 463354 11231 465646
