#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.25 0.25]
#! SET kt 1.0
92800 16610 458372 16709 469628
92900 16625 458869 16726 470131
93000 16639 459325 16742 470675
93100 16661 459835 16756 471165
93200 16682 460341 16772 471659
93300 16697 460740 16794 472260
93400 16713 461281 16803 472719
93500 16732 461743 16822 473257
93600 16748 462231 16841 473769
93700 16768 462773 16859 474227
93800 16791 463265 16878 474735
93900 16822 463758 16890 475242
94000 16839 464300 16902 475700
94100 16853 464813 16918 476187
94200 16869 465358 16938 476642
94300 16881 465893 16949 477107
94400 16904 466368 16967 477632
94500 16917 466922 16987 478078
94600 16943 467427 17011 478573
94700 16953 467955 17028 479045
94800 16969 468503 17047 479497
94900 16989 469049 17060 479951
95000 17013 469519 17080 480481
95100 17035 470046 17093 480954
95200 17058 470519 17121 481481
95300 17076 471001 17138 481999
95400 17092 471497 17162 482503
95500 17109 471974 17182 483026
95600 17133 472516 17205 483484
95700 17150 473075 17217 483925
95800 17163 473594 17241 484406
95900 17180 474077 17258 484923
96000 17192 474536 17275 485464
96100 17210 475057 17291 485943
96200 17225 475569 17312 486431
96300 17246 476069 17327 486931
96400 17266 476571 17352 487429
96500 17281 477017 17363 487983
96600 17298 477522 17385 488478
96700 17322 478003 17404 488997
96800 17340 478545 17424 489455
96900 17354 479094 17449 489906
97000 17374 479614 17463 490386
97100 17390 480154 17480 490846
97200 17419 480689 17491 491311
97300 17441 481198 17511 491802
97400 17455 481714 17524 492286
97500 17466 482235 17539 492765
97600 17485 482729 17563 493271
97700 17505 483236 17589 493764
97800 17519 483746 17597 494254
97900 17530 484270 17615 494730
98000 17553 484825 17638 495175
98100 17566 485321 17657 495679
98200 17593 485867 17690 496133
98300 17601 486372 17708 496628
98400 17619 486884 17728 497116
98500 17628 487393 17745 497607
98600 17644 487873 17760 498127
98700 17659 488403 17778 498597
98800 17669 488965 17796 499035
98900 17686 489454 17816 499546
99000 17703 489979 17831 500021
99100 17721 490527 17851 500473
99200 17732 491059 17870 500941
99300 17745 491596 17889 501404
99400 17765 492172 17906 501828
99500 17780 492655 17929 502345
99600 17795 493095 17942 502905
99700 17821 493573 17954 503427
99800 17839 494042 17972 503958
99900 17852 494523 17988 504477
100000 17862 495083 18005 504917
100100 17882 495603 18032 505397
100200 17892 496064 18045 505936
100300 17918 496535 18062 506465
100400 17931 497064 18084 506936
100500 17953 497625 18106 507375
100600 17968 498131 18134 507869
100700 17991 498613 18154 508387
100800 18000 499066 18174 508934
100900 18015 499573 18197 509427
101000 18040 500078 18222 509922
101100 18072 500625 18244 510375
101200 18090 501100 18263 510900
101300 18109 501539 18281 511461
101400 18122 502008 18305 511992
101500 18140 502409 18319 512591
101600 18151 502851 18334 513149
101700 18169 503334 18361 513666
101800 18191 503787 18377 514213
101900 18211 504304 18400 514696
102000 18228 504733 18420 515267
102100 18245 505218 18446 515782
102200 18267 505721 18472 516279
102300 18279 506213 18490 516787
102400 18291 506661 18508 517339
102500 18303 507143 18517 517857
102600 18325 507674 18534 518326
102700 18344 508172 18553 518828
102800 18363 508739 18574 519261
102900 18375 509253 18593 519747
103000 18394 509788 18603 520212
103100 18415 510297 18623 520703
103200 18429 510777 18640 521223
103300 18442 511257 18658 521743
103400 18461 511757 18676 522243
103500 18480 512220 18693 522780
103600 18493 512656 18712 523344
103700 18511 513122 18731 523878
103800 18530 513548 18749 524452
103900 18543 514108 18777 524892
104000 18555 514636 18788 525364
104100 18573 515149 18805 525851
104200 18594 515695 18828 526305
104300 18614 516125 18844 526875
104400 18639 516706 18872 527294
104500 18664 517243 18892 527757
104600 18681 517758 18908 528242
104700 18691 518172 18927 528828
104800 18712 518648 18941 529352
104900 18744 519179 18967 529821
105000 18758 519698 18983 530302
105100 18772 520167 18996 530833
105200 18786 520710 19014 531290
105300 18803 521255 19026 531745
105400 18818 521759 19049 532241
105500 18841 522268 19061 532732
105600 18853 522756 19080 533244
105700 18865 523211 19106 533789
105800 18883 523716 19130 534284
105900 18896 524141 19143 534859
106000 18909 524635 19155 535365
106100 18924 525153 19174 535847
106200 18944 525662 19186 536338
106300 18959 526135 19203 536865
106400 18977 526605 19221 537395
106500 19001 527131 19244 537869
106600 19018 527626 19266 538374
106700 19037 528115 19278 538885
106800 19054 528587 19299 539413
106900 19083 529053 19313 539947
107000 19104 529562 19336 540438
107100 19131 530080 19359 540920
107200 19150 530579 19381 541421
107300 19167 531033 19398 541967
107400 19187 531558 19410 542442
107500 19201 532103 19435 542897
107600 19227 532610 19451 543390
107700 19240 533091 19461 543909
107800 19260 533517 19478 544483
107900 19267 533972 19500 545028
108000 19289 534469 19523 545531
108100 19307 535012 19538 545988
108200 19325 535534 19554 546466
108300 19340 536032 19565 546968
108400 19362 536502 19583 547498
108500 19381 537048 19602 547952
108600 19401 537510 19619 548490
108700 19427 538017 19646 548983
108800 19438 538535 19663 549465
108900 19454 539063 19680 549937
109000 19469 539543 19702 550457
109100 19483 540062 19719 550938
109200 19503 540561 19738 551439
109300 19517 541100 19758 551900
109400 19530 541562 19773 552438
109500 19550 542029 19793 552971
109600 19571 542559 19821 553441
109700 19590 543076 19843 553924
109800 19608 543622 19864 554378
109900 19625 544168 19887 554832
110000 19643 544671 19906 555329
110100 19663 545169 19929 555831
110200 19685 545667 19946 556333
110300 19703 546116 19967 556884
110400 19721 546595 19983 557405
110500 19740 547136 20004 557864
110600 19772 547656 20019 558344
110700 19789 548102 20042 558898
110800 19815 548540 20060 559460
110900 19835 549067 20079 559933
111000 19846 549602 20089 560398
111100 19872 550075 20109 560925
111200 19881 550574 20123 561426
111300 19888 551051 20132 561949
111400 19911 551479 20153 562521
111500 19925 551943 20168 563057
111600 19951 552456 20194 563544
111700 19971 552946 20213 564054
111800 19992 553465 20228 564535
111900 20012 553958 20238 565042
112000 20031 554425 20256 565575
112100 20046 554910 20264 566090
112200 20057 555372 20280 566628
112300 20073 555794 20295 567206
112400 20088 556275 20311 567725
112500 20102 556770 20333 568230
112600 20112 557233 20344 568767
112700 20126 557715 20361 569285
112800 20141 558233 20379 569767
112900 20152 558814 20400 570186
113000 20164 559314 20426 570686
113100 20185 559780 20448 571220
113200 20200 560345 20476 571655
113300 20222 560810 20504 572190
113400 20244 561341 20525 572659
113500 20267 561878 20542 573122
113600 20293 562400 20566 573600
113700 20315 562945 20590 574055
113800 20331 563456 20604 574544
113900 20349 564009 20617 574991
114000 20369 564549 20639 575451
114100 20389 565014 20660 575986
114200 20410 565515 20693 576485
114300 20427 565968 20716 577032
114400 20452 566465 20737 577535
114500 20473 566979 20752 578021
114600 20489 567470 20764 578530
114700 20504 568034 20784 578966
114800 20510 568563 20808 579437
114900 20527 569024 20820 579976
115000 20549 569533 20831 580467
115100 20568 570017 20844 580983
115200 20582 570512 20854 581488
115300 20600 571043 20874 581957
115400 20624 571575 20886 582425
115500 20649 572103 20903 582897
115600 20670 572572 20919 583428
115700 20693 573061 20941 583939
115800 20708 573580 20957 584420
115900 20724 574117 20975 584883
116000 20732 574616 20996 585384
116100 20749 575063 21019 585937
116200 20757 575520 21032 586480
116300 20771 575992 21043 587008
116400 20799 576505 21064 587495
116500 20809 577022 21081 587978
116600 20824 577497 21101 588503
116700 20838 577982 21120 589018
116800 20858 578448 21133 589552
116900 20886 578917 21157 590083
117000 20900 579464 21169 590536
117100 20915 579949 21192 591051
117200 20936 580505 21214 591495
117300 20945 580996 21236 592004
117400 20962 581405 21248 592595
117500 20980 581920 21265 593080
117600 21003 582400 21281 593600
117700 21028 582901 21301 594099
117800 21043 583378 21313 594622
117900 21063 583872 21338 595128
118000 21078 584361 21356 595639
118100 21097 584825 21379 596175
118200 21115 585358 21399 596642
118300 21131 585854 21420 597146
118400 21147 586358 21442 597642
118500 21164 586876 21457 598124
118600 21183 587338 21474 598662
118700 21198 587778 21493 599222
118800 21223 588207 21510 599793
118900 21239 588615 21522 600385
119000 21258 589070 21540 600930
119100 21276 589535 21559 601465
119200 21290 590009 21576 601991
119300 21307 590568 21592 602432
119400 21323 591076 21607 602924
119500 21351 591569 21625 603431
119600 21361 592008 21634 603992
119700 21381 592514 21651 604486
119800 21406 593025 21667 604975
119900 21421 593515 21691 605485
120000 21431 594017 21706 605983
120100 21449 594557 21718 606443
120200 21477 595057 21743 606943
120300 21497 595566 21761 607434
120400 21514 596046 21783 607954
120500 21522 596551 21796 608449
120600 21544 597056 21810 608944
120700 21556 597563 21824 609437
120800 21569 597996 21837 610004
120900 21586 598522 21850 610478
121000 21600 599012 21867 610988
121100 21614 599527 21889 611473
121200 21636 600090 21905 611910
121300 21646 600549 21921 612451
121400 21663 601008 21941 612992
121500 21684 601476 21956 613524
121600 21706 601971 21979 614029
121700 21721 602491 21998 614509
121800 21743 602967 22017 615033
121900 21752 603415 22029 615585
122000 21778 603866 22049 616134
122100 21800 604424 22063 616576
122200 21814 604913 22078 617087
122300 21833 605383 22093 617617
122400 21847 605886 22109 618114
122500 21866 606399 22128 618601
122600 21886 606899 22150 619101
122700 21898 607415 22174 619585
122800 21907 607904 22193 620096
122900 21931 608416 22221 620584
123000 21963 608941 22243 621059
123100 21979 609457 22257 621543
123200 21992 609976 22284 622024
123300 22006 610499 22306 622501
123400 22021 611038 22326 622962
123500 22034 611502 22338 623498
123600 22058 611945 22355 624055
123700 22070 612404 22370 624596
123800 22080 612920 22379 625080
123900 22092 613434 22401 625566
124000 22112 613981 22413 626019
124100 22132 614611 22435 626389
124200 22149 615132 22455 626868
124300 22169 615615 22474 627385
124400 22190 616108 22487 627892
124500 22206 616652 22509 628348
124600 22223 617111 22525 628889
124700 22233 617623 22538 629377
124800 22248 618121 22548 629879
124900 22269 618623 22565 630377
125000 22288 619077 22572 630923
125100 22303 619554 22589 631446
125200 22325 620034 22607 631966
125300 22334 620528 22619 632472
125400 22354 621002 22639 632998
125500 22373 621516 22652 633484
125600 22395 621949 22673 634051
125700 22422 622415 22695 634585
125800 22443 622907 22708 635093
125900 22459 623406 22727 635594
126000 22481 623933 22742 636067
126100 22497 624431 22762 636569
126200 22509 624874 22778 637126
126300 22522 625399 22787 637601
126400 22540 625969 22802 638031
126500 22555 626420 22817 638580
126600 22568 626885 22833 639115
126700 22582 627389 22850 639611
126800 22600 627872 22869 640128
126900 22622 628432 22889 640568
127000 22646 628915 22901 641085
127100 22659 629437 22920 641563
127200 22672 629905 22936 642095
127300 22698 630385 22958 642615
127400 22713 630919 22979 643081
127500 22730 631422 22999 643578
127600 22750 631877 23025 644123
127700 22763 632403 23044 644597
127800 22782 632856 23077 645144
127900 22804 633365 23103 645635
128000 22823 633853 23121 646147
128100 22841 634333 23144 646667
128200 22856 634794 23159 647206
128300 22889 635287 23170 647713
128400 22904 635791 23197 648209
128500 22919 636258 23207 648742
128600 22940 636720 23223 649280
128700 22960 637256 23236 649744
128800 22985 637760 23251 650240
128900 23001 638241 23266 650759
129000 23013 638775 23281 651225
129100 23034 639297 23298 651703
129200 23048 639813 23314 652187
129300 23071 640301 23332 652699
129400 23089 640810 23357 653190
129500 23110 641308 23379 653692
129600 23127 641770 23395 654230
129700 23137 642263 23417 654737
129800 23152 642698 23437 655302
129900 23165 643184 23452 655816
130000 23184 643726 23469 656274
130100 23199 644269 23495 656731
130200 23215 644759 23510 657241
130300 23236 645266 23524 657734
130400 23249 645732 23538 658268
130500 23267 646250 23550 658750
130600 23289 646707 23568 659293
130700 23310 647253 23584 659747
130800 23318 647738 23599 660262
130900 23332 648226 23616 660774
131000 23350 648742 23641 661258
131100 23371 649222 23658 661778
131200 23388 649693 23673 662307
131300 23413 650182 23693 662818
131400 23424 650681 23708 663319
131500 23441 651154 23727 663846
131600 23466 651717 23753 664283
131700 23483 652274 23764 664726
131800 23508 652811 23775 665189
131900 23520 653314 23794 665686
132000 23533 653830 23810 666170
132100 23551 654310 23820 666690
132200 23565 654788 23838 667212
132300 23580 655312 23851 667688
132400 23593 655827 23873 668173
132500 23606 656309 23891 668691
132600 23627 656790 23905 669210
132700 23646 657301 23917 669699
132800 23667 657830 23932 670170
132900 23684 658394 23948 670606
133000 23696 658853 23962 671147
133100 23714 659324 23990 671676
133200 23730 659867 24005 672133
133300 23746 660386 24026 672614
133400 23765 660860 24037 673140
133500 23779 661247 24058 673753
133600 23796 661683 24076 674317
133700 23812 662147 24092 674853
133800 23834 662658 24110 675342
133900 23843 663128 24120 675872
134000 23863 663628 24142 676372
134100 23878 664121 24150 676879
134200 23887 664611 24164 677389
134300 23901 665146 24177 677854
134400 23914 665619 24204 678381
134500 23931 666038 24216 678962
134600 23947 666532 24226 679468
134700 23973 667033 24248 679967
134800 23984 667570 24260 680430
134900 24002 668011 24278 680989
135000 24017 668479 24290 681521
135100 24039 668971 24307 682029
135200 24058 669485 24323 682515
135300 24072 670004 24335 682996
135400 24087 670534 24354 683466
135500 24109 671029 24366 683971
135600 24122 671546 24380 684454
135700 24134 671964 24394 685036
135800 24144 672431 24414 685569
135900 24149 672887 24428 686113
136000 24166 673428 24442 686572
136100 24178 673949 24458 687051
136200 24189 674476 24484 687524
136300 24209 674981 24510 688019
136400 24225 675476 24521 688524
136500 24238 675961 24531 689039
136600 24257 676455 24545 689545
136700 24273 676890 24566 690110
136800 24286 677337 24581 690663
136900 24298 677794 24595 691206
137000 24314 678224 24605 691776
137100 24324 678747 24624 692253
137200 24342 679307 24649 692693
137300 24363 679819 24661 693181
137400 24379 680359 24673 693641
137500 24392 680876 24689 694124
137600 24406 681377 24702 694623
137700 24423 681897 24724 695103
137800 24435 682371 24741 695629
137900 24458 682833 24769 696167
138000 24480 683288 24793 696712
138100 24496 683769 24806 697231
138200 24508 684292 24816 697708
138300 24520 684803 24838 698197
138400 24534 685341 24863 698659
138500 24545 685818 24875 699182
138600 24562 686325 24888 699675
138700 24572 686865 24904 700135
138800 24592 687379 24928 700621
138900 24601 687866 24942 701134
139000 24617 688351 24962 701649
139100 24630 688828 24980 702172
139200 24644 689339 25004 702661
139300 24666 689883 25014 703117
139400 24683 690434 25040 703566
139500 24697 690910 25057 704090
139600 24713 691395 25076 704605
139700 24731 691869 25101 705131
139800 24749 692339 25115 705661
139900 24769 692775 25127 706225
140000 24781 693287 25142 706713
140100 24796 693764 25163 707236
140200 24812 694248 25180 707752
140300 24828 694710 25205 708290
140400 24843 695225 25224 708775
140500 24858 695737 25240 709263
140600 24875 696233 25257 709767
140700 24889 696688 25272 710312
140800 24913 697192 25287 710808
140900 24926 697703 25298 711297
141000 24949 698224 25318 711776
141100 24970 698772 25332 712228
141200 24982 699246 25349 712754
141300 25000 699729 25367 713271
141400 25025 700248 25384 713752
141500 25040 700712 25403 714288
141600 25061 701195 25422 714805
141700 25077 701731 25439 715269
141800 25092 702200 25455 715800
141900 25109 702681 25472 716319
142000 25135 703213 25484 716787
142100 25152 703744 25504 717256
142200 25172 704270 25523 717730
142300 25185 704771 25544 718229
142400 25202 705271 25566 718729
142500 25215 705876 25579 719124
142600 25235 706422 25597 719578
142700 25252 706943 25608 720057
142800 25271 707455 25629 720545
142900 25289 707858 25645 721142
143000 25317 708350 25663 721650
143100 25334 708883 25678 722117
143200 25358 709383 25704 722617
143300 25370 709893 25715 723107
143400 25392 710425 25734 723575
143500 25414 710938 25755 724062
143600 25438 711409 25772 724591
143700 25456 711848 25791 725152
143800 25476 712332 25808 725668
143900 25487 712781 25825 726219
144000 25506 713254 25850 726746
144100 25523 713782 25865 727218
144200 25542 714333 25875 727667
144300 25566 714749 25897 728251
144400 25581 715308 25918 728692
144500 25597 715824 25930 729176
144600 25616 716316 25948 729684
144700 25635 716828 25964 730172
144800 25666 717308 25982 730692
144900 25673 717745 26000 731255
145000 25691 718266 26023 731734
145100 25713 718735 26040 732265
145200 25730 719239 26058 732761
145300 25740 719766 26078 733234
145400 25757 720229 26089 733771
145500 25772 720722 26104 734278
145600 25787 721315 26125 734685
145700 25807 721856 26143 735144
145800 25825 722316 26163 735684
145900 25836 722828 26186 736172
146000 25867 723360 26202 736640
146100 25892 723790 26220 737210
146200 25911 724294 26241 737706
146300 25937 724848 26267 738152
146400 25954 725349 26290 738651
146500 25966 725842 26311 739158
146600 25987 726342 26329 739658
146700 26005 726833 26349 740167
146800 26022 727320 26373 740680
146900 26043 727827 26391 741173
147000 26062 728320 26407 741680
147100 26075 728732 26425 742268
147200 26101 729195 26443 742805
147300 26119 729736 26461 743264
147400 26142 730297 26476 743703
147500 26161 730825 26489 744175
147600 26183 731302 26497 744698
147700 26202 731878 26518 745122
147800 26218 732342 26531 745658
147900 26234 732832 26544 746168
148000 26247 733334 26560 746666
148100 26266 733809 26583 747191
148200 26286 734256 26607 747744
148300 26296 734750 26616 748250
148400 26314 735292 26629 748708
148500 26325 735838 26643 749162
148600 26339 736352 26655 749648
148700 26360 736835 26672 750165
148800 26382 737305 26694 750695
148900 26397 737771 26706 751229
149000 26410 738259 26723 751741
149100 26423 738810 26743 752190
149200 26443 739297 26758 752703
149300 26458 739818 26772 753182
149400 26482 740278 26791 753722
149500 26502 740782 26808 754218
149600 26525 741269 26826 754731
149700 26531 741810 26847 755190
149800 26553 742350 26856 755650
149900 26566 742884 26874 756116
150000 26585 743426 26892 756574
150100 26606 743932 26917 757068
150200 26622 744503 26935 757497
150300 26638 745026 26949 757974
150400 26655 745514 26967 758486
150500 26673 746030 26982 758970
150600 26692 746467 26997 759533
150700 26712 746927 27022 760073
150800 26728 747439 27035 760561
150900 26744 747968 27047 761032
151000 26770 748487 27062 761513
151100 26790 748991 27080 762009
151200 26810 749481 27095 762519
151300 26827 749918 27120 763082
151400 26840 750418 27143 763582
151500 26864 750908 27163 764092
151600 26890 751480 27180 764520
151700 26902 751963 27196 765037
151800 26914 752455 27212 765545
151900 26923 752936 27234 766064
152000 26934 753383 27253 766617
152100 26951 753909 27279 767091
152200 26962 754419 27299 767581
152300 26990 754970 27320 768030
152400 27006 755518 27334 768482
152500 27018 756038 27351 768962
152600 27037 756560 27380 769440
152700 27061 757032 27391 769968
152800 27072 757482 27411 770518
152900 27079 757965 27422 771035
153000 27093 758440 27439 771560
153100 27110 758882 27452 772118
153200 27125 759346 27466 772654
153300 27140 759833 27482 773167
153400 27153 760339 27497 773661
153500 27169 760902 27508 774098
153600 27187 761407 27525 774593
153700 27210 761898 27539 775102
153800 27221 762348 27561 775652
153900 27240 762822 27577 776178
154000 27261 763283 27591 776717
154100 27284 763773 27607 777227
154200 27297 764261 27620 777739
154300 27317 764767 27636 778233
154400 27329 765280 27652 778720
154500 27353 765793 27672 779207
154600 27373 766272 27692 779728
154700 27386 766759 27711 780241
154800 27401 767336 27729 780664
154900 27426 767852 27747 781148
155000 27440 768374 27764 781626
155100 27460 768916 27784 782084
155200 27472 769418 27798 782582
155300 27487 769920 27817 783080
155400 27507 770447 27833 783553
155500 27526 770944 27845 784056
155600 27543 771445 27870 784555
155700 27562 771963 27886 785037
155800 27577 772495 27907 785505
155900 27592 772969 27921 786031
156000 27611 773415 27937 786585
156100 27628 773939 27950 787061
156200 27644 774442 27967 787558
156300 27657 774937 27976 788063
156400 27677 775463 28001 788537
156500 27693 776028 28009 788972
156600 27715 776524 28022 789476
156700 27740 777051 28042 789949
156800 27762 777558 28067 790442
156900 27788 778009 28089 790991
157000 27808 778465 28109 791535
157100 27827 778975 28125 792025
157200 27844 779450 28153 792550
157300 27858 779984 28176 793016
157400 27872 780490 28195 793510
157500 27879 780946 28211 794054
157600 27892 781461 28228 794539
157700 27912 781986 28241 795014
157800 27930 782486 28255 795514
157900 27944 782963 28269 796037
158000 27956 783459 28292 796541
158100 27973 783912 28310 797088
158200 28000 784454 28334 797546
158300 28019 784931 28347 798069
158400 28038 785459 28363 798541
158500 28055 785919 28383 799081
158600 28073 786399 28403 799601
158700 28082 786894 28412 800106
158800 28098 787463 28426 800537
158900 28120 788067 28446 800933
159000 28130 788512 28465 801488
159100 28143 788973 28474 802027
159200 28162 789480 28499 802520
159300 28178 790033 28511 802967
159400 28202 790559 28535 803441
159500 28218 791051 28548 803949
159600 28237 791567 28560 804433
159700 28255 792070 28579 804930
159800 28270 792683 28596 805317
159900 28296 793164 28608 805836
160000 28314 793697 28622 806303
160100 28332 794201 28632 806799
160200 28352 794650 28646 807350
160300 28368 795122 28672 807878
160400 28388 795623 28694 808377
160500 28408 796098 28719 808902
160600 28434 796606 28737 809394
160700 28449 797107 28746 809893
160800 28460 797612 28762 810388
160900 28482 798083 28779 810917
161000 28495 798605 28796 811395
161100 28509 799075 28815 811925
161200 28520 799571 28826 812429
161300 28536 799970 28841 813030
161400 28548 800538 28857 813462
161500 28567 800999 28876 814001
161600 28580 801533 28893 814467
161700 28596 802049 28910 814951
161800 28615 802516 28921 815484
161900 28627 803027 28934 815973
162000 28646 803476 28955 816524
162100 28658 803891 28968 817109
162200 28681 804368 28979 817632
162300 28696 804836 28989 818164
162400 28714 805313 29001 818687
162500 28733 805773 29016 819227
162600 28752 806253 29038 819747
162700 28772 806703 29056 820297
162800 28794 807227 29072 820773
162900 28819 807725 29092 821275
163000 28826 808214 29106 821786
163100 28841 808676 29117 822324
163200 28862 809140 29137 822860
163300 28883 809606 29157 823394
163400 28894 810099 29169 823901
163500 28911 810609 29181 824391
163600 28933 811156 29193 824844
163700 28959 811641 29215 825359
163800 28974 812143 29236 825857
163900 28989 812584 29249 826416
164000 29005 813142 29271 826858
164100 29025 813650 29286 827350
164200 29045 814140 29300 827860
164300 29060 814605 29322 828395
164400 29077 815129 29341 828871
164500 29098 815591 29356 829409
164600 29112 816113 29365 829887
164700 29133 816686 29381 830314
164800 29155 817287 29399 830713
164900 29171 817782 29422 831218
165000 29180 818283 29448 831717
165100 29192 818761 29468 832239
165200 29207 819316 29492 832684
165300 29220 819822 29504 833178
165400 29237 820337 29520 833663
165500 29256 820870 29531 834130
165600 29276 821279 29550 834721
165700 29291 821824 29570 835176
165800 29303 822256 29603 835744
165900 29315 822759 29616 836241
166000 29327 823240 29629 836760
166100 29337 823769 29642 837231
166200 29360 824233 29665 837767
166300 29376 824760 29679 838240
166400 29390 825346 29698 838654
166500 29407 825871 29718 839129
166600 29420 826356 29729 839644
166700 29440 826859 29739 840141
166800 29454 827388 29752 840612
166900 29469 827845 29773 841155
167000 29485 828355 29788 841645
167100 29497 828867 29805 842133
167200 29513 829360 29816 842640
167300 29527 829921 29835 843079
167400 29539 830437 29850 843563
167500 29559 830917 29864 844083
167600 29579 831462 29876 844538
167700 29594 832026 29893 844974
167800 29606 832553 29907 845447
167900 29629 833052 29922 845948
168000 29635 833548 29937 846452
168100 29647 834096 29957 846904
168200 29661 834571 29966 847429
168300 29682 835091 29984 847909
168400 29700 835543 29996 848457
168500 29717 836004 30009 848996
168600 29734 836396 30020 849604
168700 29751 836936 30046 850064
168800 29759 837438 30062 850562
168900 29784 837958 30078 851042
169000 29802 838458 30097 851542
169100 29827 838976 30112 852024
169200 29846 839440 30135 852560
169300 29867 839859 30157 853141
169400 29882 840354 30169 853646
169500 29906 840827 30190 854173
169600 29931 841361 30212 854639
169700 29948 841864 30229 855136
169800 29961 842327 30248 855673
169900 29979 842765 30262 856235
170000 29996 843311 30275 856689
170100 30017 843803 30284 857197
170200 30031 844336 30299 857664
170300 30052 844871 30313 858129
170400 30060 845367 30324 858633
170500 30077 845857 30336 859143
170600 30093 846344 30345 859656
170700 30113 846800 30365 860200
170800 30130 847261 30387 860739
170900 30151 847740 30406 861260
171000 30157 848236 30423 861764
171100 30170 848683 30437 862317
171200 30181 849202 30445 862798
171300 30198 849714 30467 863286
171400 30218 850214 30497 863786
171500 30232 850765 30512 864235
171600 30256 851246 30536 864754
171700 30277 851792 30560 865208
171800 30290 852260 30577 865740
171900 30324 852763 30597 866237
172000 30340 853257 30614 866743
172100 30350 853753 30628 867247
172200 30369 854334 30642 867666
172300 30383 854813 30666 868187
172400 30400 855309 30687 868691
172500 30412 855790 30703 869210
172600 30436 856367 30725 869633
172700 30451 856851 30742 870149
172800 30469 857351 30764 870649
172900 30486 857903 30784 871097
173000 30501 858492 30800 871508
173100 30510 858990 30812 872010
173200 30529 859494 30830 872506
173300 30543 859994 30849 873006
173400 30560 860470 30860 873530
173500 30579 860932 30874 874068
173600 30593 861443 30897 874557
173700 30613 861936 30913 875064
173800 30635 862391 30930 875609
173900 30659 862877 30948 876123
174000 30679 863349 30958 876651
174100 30689 863810 30977 877190
174200 30705 864287 30990 877713
174300 30715 864764 31002 878236
174400 30736 865237 31026 878763
174500 30762 865669 31049 879331
174600 30779 866185 31063 879815
174700 30804 866720 31075 880280
174800 30819 867320 31091 880680
174900 30844 867820 31105 881180
175000 30873 868317 31122 881683
175100 30902 868836 31140 882164
175200 30919 869363 31161 882637
175300 30937 869893 31183 883107
175400 30954 870399 31193 883601
175500 30967 870899 31214 884101
175600 30979 871385 31225 884615
175700 30991 871882 31238 885118
175800 31005 872348 31248 885652
175900 31016 872841 31260 886159
176000 31031 873312 31274 886688
176100 31052 873784 31287 887216
176200 31069 874288 31303 887712
176300 31076 874834 31314 888166
176400 31102 875306 31342 888694
176500 31113 875781 31351 889219
176600 31128 876288 31363 889712
176700 31143 876808 31380 890192
176800 31155 877335 31392 890665
176900 31171 877819 31409 891181
177000 31187 878321 31420 891679
177100 31202 878843 31434 892157
177200 31219 879327 31456 892673
177300 31236 879785 31477 893215
177400 31249 880295 31487 893705
177500 31258 880732 31502 894268
177600 31275 881184 31516 894816
177700 31294 881659 31532 895341
177800 31311 882086 31553 895914
177900 31327 882644 31565 896356
178000 31348 883169 31587 896831
178100 31353 883683 31595 897317
178200 31373 884129 31612 897871
178300 31387 884631 31630 898369
178400 31406 885118 31645 898882
178500 31420 885599 31661 899401
178600 31445 886089 31687 899911
178700 31453 886527 31699 900473
178800 31484 886972 31729 901028
178900 31503 887491 31741 901509
179000 31524 888065 31763 901935
179100 31539 888532 31775 902468
179200 31559 889024 31789 902976
179300 31577 889503 31803 903497
179400 31589 890011 31815 903989
179500 31599 890466 31829 904534
179600 31621 890959 31851 905041
179700 31636 891480 31868 905520
179800 31667 891955 31893 906045
179900 31680 892471 31911 906529
180000 31705 892979 31930 907021
180100 31726 893522 31945 907478
180200 31744 893965 31962 908035
180300 31771 894488 31976 908512
180400 31789 894899 31995 909101
180500 31807 895451 32026 909549
180600 31824 895872 32037 910128
180700 31843 896350 32056 910650
180800 31856 896903 32075 911097
180900 31877 897400 32091 911600
181000 31896 897912 32107 912088
181100 31914 898339 32121 912661
181200 31930 898840 32142 913160
181300 31939 899362 32159 913638
181400 31957 899868 32182 914132
181500 31968 900353 32203 914647
181600 31989 900803 32220 915197
181700 32007 901259 32239 915741
181800 32029 901742 32260 916258
181900 32051 902208 32275 916792
182000 32059 902654 32290 917346
182100 32078 903188 32313 917812
182200 32090 903686 32327 918314
182300 32102 904135 32339 918865
182400 32117 904618 32355 919382
182500 32128 905050 32366 919950
182600 32143 905542 32385 920458
182700 32172 906009 32407 920991
182800 32188 906488 32418 921512
182900 32206 907034 32431 921966
183000 32221 907552 32448 922448
183100 32238 908063 32467 922937
183200 32250 908514 32480 923486
183300 32259 908927 32497 924073
183400 32272 909467 32512 924533
183500 32294 910003 32536 924997
183600 32312 910472 32549 925528
183700 32323 910930 32563 926070
183800 32343 911418 32578 926582
183900 32360 911925 32588 927075
184000 32377 912370 32609 927630
184100 32392 912869 32630 928131
184200 32411 913429 32646 928571
184300 32420 913936 32656 929064
184400 32429 914428 32671 929572
184500 32445 914936 32695 930064
184600 32463 915493 32714 930507
184700 32475 915937 32720 931063
184800 32494 916438 32739 931562
184900 32500 916870 32756 932130
185000 32529 917331 32779 932669
185100 32551 917828 32795 933172
185200 32573 918273 32809 933727
185300 32589 918742 32824 934258
185400 32613 919208 32851 934792
185500 32633 919749 32880 935251
