#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.75 0.75]
#! SET kt 1.0
15200 986 75237 1062 76763
15300 986 75714 1063 77286
15400 991 76225 1063 77775
15500 995 76730 1067 78270
15600 996 77260 1068 78740
15700 1000 77787 1070 79213
15800 1006 78247 1073 79753
15900 1010 78685 1074 80315
16000 1013 79106 1075 80894
16100 1018 79595 1080 81405
16200 1021 80183 1083 81817
16300 1025 80729 1088 82271
16400 1030 81309 1090 82691
16500 1038 81722 1092 83278
16600 1040 82269 1098 83731
16700 1044 82787 1105 84213
16800 1047 83282 1105 84718
16900 1050 83880 1109 85120
17000 1054 84349 1117 85651
17100 1056 84837 1120 86163
17200 1057 85362 1122 86638
17300 1062 85915 1127 87085
17400 1063 86400 1129 87600
17500 1066 86782 1134 88218
17600 1070 87293 1139 88707
17700 1077 87773 1144 89227
17800 1077 88111 1149 89889
17900 1080 88712 1159 90288
18000 1080 89302 1163 90698
18100 1081 89858 1164 91142
18200 1083 90457 1166 91543
18300 1086 91058 1170 91942
18400 1090 91589 1173 92411
18500 1095 92047 1176 92953
18600 1099 92583 1181 93417
18700 1104 93184 1184 93816
18800 1111 93734 1191 94266
18900 1114 94232 1194 94768
19000 1120 94712 1197 95288
19100 1121 95190 1200 95810
19200 1122 95650 1201 96350
19300 1126 96164 1204 96836
19400 1135 96511 1210 97489
19500 1144 97162 1216 97838
19600 1151 97645 1216 98355
19700 1155 98023 1217 98977
19800 1163 98412 1219 99588
19900 1168 98926 1226 100074
20000 1173 99389 1232 100611
20100 1178 99987 1235 101013
20200 1186 100478 1240 101522
20300 1192 100920 1247 102080
20400 1197 101458 1252 102542
20500 1200 101957 1252 103043
20600 1201 102506 1256 103494
20700 1203 102985 1258 104015
20800 1204 103561 1258 104439
20900 1207 104147 1262 104853
21000 1210 104644 1262 105356
21100 1215 105174 1262 105826
21200 1219 105732 1266 106268
21300 1222 106090 1272 106910
21400 1223 106566 1272 107434
21500 1224 107077 1277 107923
21600 1226 107603 1278 108397
21700 1228 108178 1279 108822
21800 1230 108645 1283 109355
21900 1235 109094 1283 109906
22000 1240 109526 1283 110474
22100 1241 110056 1285 110944
22200 1243 110609 1285 111391
22300 1247 111118 1287 111882
22400 1252 111624 1291 112376
22500 1254 112116 1295 112884
22600 1260 112538 1299 113462
22700 1265 113040 1306 113960
22800 1268 113536 1310 114464
22900 1269 114071 1312 114929
23000 1272 114589 1315 115411
23100 1273 115061 1315 115939
23200 1276 115484 1318 116516
23300 1277 115851 1326 117149
23400 1281 116414 1330 117586
23500 1284 116906 1331 118094
23600 1284 117338 1332 118662
23700 1285 117956 1337 119044
23800 1287 118535 1340 119465
23900 1288 119051 1345 119949
24000 1291 119668 1349 120332
24100 1298 120193 1356 120807
24200 1303 120658 1358 121342
24300 1309 121133 1364 121867
24400 1311 121593 1367 122407
24500 1315 122048 1369 122952
24600 1317 122475 1374 123525
24700 1319 122926 1377 124074
24800 1322 123428 1381 124572
24900 1328 124046 1383 124954
25000 1329 124682 1385 125318
25100 1335 125079 1389 125921
25200 1339 125536 1392 126464
25300 1344 126110 1396 126890
25400 1346 126477 1400 127523
25500 1347 126926 1403 128074
25600 1351 127427 1406 128573
25700 1354 127777 1407 129223
25800 1356 128225 1411 129775
25900 1357 128662 1415 130338
26000 1357 129183 1419 130817
26100 1359 129772 1421 131228
26200 1364 130199 1424 131801
26300 1375 130790 1428 132210
26400 1377 131480 1432 132520
26500 1379 131971 1435 133029
26600 1384 132400 1437 133600
26700 1387 132889 1438 134111
26800 1390 133429 1439 134571
26900 1390 134008 1442 134992
27000 1395 134530 1443 135470
27100 1398 135010 1446 135990
27200 1399 135622 1450 136378
27300 1402 136135 1452 136865
27400 1406 136724 1454 137276
27500 1407 137266 1456 137734
27600 1408 137806 1459 138194
27700 1409 138301 1460 138699
27800 1412 138759 1461 139241
27900 1413 139250 1470 139750
28000 1416 139770 1476 140230
28100 1420 140285 1482 140715
28200 1420 140787 1488 141213
28300 1422 141347 1491 141653
28400 1425 141900 1491 142100
28500 1427 142488 1495 142512
28600 1429 143041 1498 142959
28700 1429 143536 1501 143464
28800 1434 144069 1503 143931
28900 1435 144601 1507 144399
29000 1437 145114 1509 144886
29100 1439 145663 1512 145337
29200 1442 146178 1516 145822
29300 1444 146718 1519 146282
29400 1447 147229 1520 146771
29500 1448 147781 1521 147219
29600 1450 148380 1525 147620
29700 1459 148878 1528 148122
29800 1467 149442 1530 148558
29900 1469 149908 1531 149092
30000 1475 150354 1534 149646
30100 1477 150915 1537 150085
30200 1477 151431 1542 150569
30300 1483 151856 1547 151144
30400 1486 152299 1550 151701
30500 1489 152788 1551 152212
30600 1491 153304 1551 152696
30700 1494 153898 1554 153102
30800 1499 154467 1559 153533
30900 1502 154915 1565 154085
31000 1505 155444 1570 154556
31100 1511 156033 1573 154967
31200 1512 156516 1575 155484
31300 1515 156932 1578 156068
31400 1518 157410 1582 156590
31500 1521 157870 1587 157130
31600 1525 158319 1594 157681
31700 1531 158843 1596 158157
31800 1533 159278 1603 158722
31900 1535 159678 1610 159322
32000 1538 160035 1611 159965
32100 1540 160530 1615 160470
32200 1542 161048 1619 160952
32300 1544 161502 1620 161498
32400 1550 162099 1622 161901
32500 1551 162619 1623 162381
32600 1556 163228 1626 162772
32700 1558 163695 1628 163305
32800 1558 164303 1629 163697
32900 1563 164768 1630 164232
33000 1565 165193 1632 164807
33100 1565 165660 1632 165340
33200 1568 166069 1635 165931
33300 1578 166498 1640 166502
33400 1579 166968 1644 167032
33500 1583 167457 1647 167543
33600 1585 167964 1651 168036
33700 1591 168470 1653 168530
33800 1593 169041 1654 168959
33900 1596 169516 1659 169484
34000 1599 170017 1664 169983
34100 1603 170483 1668 170517
34200 1605 171068 1670 170932
34300 1608 171548 1672 171452
34400 1614 172006 1677 171994
34500 1620 172378 1680 172622
34600 1620 172865 1685 173135
34700 1620 173320 1685 173680
34800 1622 173742 1688 174258
34900 1624 174181 1689 174819
35000 1628 174641 1698 175359
35100 1633 175159 1699 175841
35200 1635 175687 1703 176313
35300 1640 176075 1707 176925
35400 1642 176588 1708 177412
35500 1648 177138 1711 177862
35600 1653 177634 1715 178366
35700 1655 178125 1717 178875
35800 1658 178608 1721 179392
35900 1660 179273 1723 179727
36000 1663 179731 1725 180269
36100 1665 180240 1728 180760
36200 1667 180884 1731 181116
36300 1671 181476 1738 181524
36400 1673 181934 1741 182066
36500 1676 182536 1743 182464
36600 1679 183037 1744 182963
36700 1682 183538 1746 183462
36800 1687 184070 1747 183930
36900 1689 184539 1747 184461
37000 1693 185032 1753 184968
37100 1699 185561 1760 185439
37200 1702 186032 1765 185968
37300 1705 186546 1767 186454
37400 1707 187028 1769 186972
37500 1709 187451 1774 187549
37600 1713 187990 1776 188010
37700 1715 188562 1781 188438
37800 1716 189144 1781 188856
37900 1718 189664 1785 189336
38000 1719 190105 1786 189895
38100 1721 190574 1790 190426
38200 1724 191083 1795 190917
38300 1729 191574 1796 191426
38400 1732 191989 1801 192011
38500 1739 192472 1806 192528
38600 1744 192907 1811 193093
38700 1747 193432 1814 193568
38800 1752 193989 1817 194011
38900 1755 194488 1824 194512
39000 1761 194953 1827 195047
39100 1762 195463 1829 195537
39200 1766 195865 1832 196135
39300 1767 196391 1834 196609
39400 1771 196837 1838 197163
39500 1777 197286 1840 197714
39600 1783 197710 1842 198290
39700 1789 198229 1852 198771
39800 1792 198616 1854 199384
39900 1797 199202 1858 199798
40000 1800 199677 1865 200323
40100 1803 200155 1867 200845
40200 1807 200606 1872 201394
40300 1808 201026 1872 201974
40400 1810 201551 1876 202449
40500 1814 202074 1877 202926
40600 1814 202453 1883 203547
40700 1817 202947 1884 204053
40800 1820 203484 1890 204516
40900 1826 204045 1894 204955
41000 1830 204442 1898 205558
41100 1833 204908 1903 206092
41200 1836 205294 1906 206706
41300 1838 205700 1908 207300
41400 1839 206276 1912 207724
41500 1842 206862 1915 208138
41600 1844 207321 1918 208679
41700 1851 207845 1921 209155
41800 1852 208376 1924 209624
41900 1855 208823 1928 210177
42000 1856 209260 1930 210740
42100 1859 209729 1937 211271
42200 1865 210192 1941 211808
42300 1868 210600 1943 212400
42400 1873 211134 1947 212866
42500 1875 211646 1948 213354
42600 1881 212178 1949 213822
42700 1887 212700 1955 214300
42800 1888 213216 1959 214784
42900 1890 213759 1961 215241
43000 1890 214193 1961 215807
43100 1892 214664 1962 216336
43200 1896 215094 1965 216906
43300 1901 215637 1968 217363
43400 1904 216168 1970 217832
43500 1910 216675 1973 218325
43600 1914 217167 1975 218833
43700 1915 217659 1979 219341
43800 1915 218223 1982 219777
43900 1916 218681 1985 220319
44000 1918 219103 1993 220897
44100 1919 219543 1995 221457
44200 1922 219988 1999 222012
44300 1926 220464 2006 222536
44400 1929 220967 2011 223033
44500 1936 221420 2014 223580
44600 1936 221882 2015 224118
44700 1938 222522 2017 224478
44800 1939 222978 2018 225022
44900 1943 223345 2024 225655
45000 1949 223852 2025 226148
45100 1952 224331 2028 226669
45200 1956 224779 2034 227221
45300 1957 225280 2035 227720
45400 1961 225761 2039 228239
45500 1964 226278 2040 228722
45600 1967 226702 2047 229298
45700 1969 227143 2048 229857
45800 1972 227552 2050 230448
45900 1978 228011 2054 230989
46000 1981 228498 2058 231502
46100 1983 228906 2061 232094
46200 1985 229380 2061 232620
46300 1985 230005 2069 232995
46400 1987 230509 2078 233491
46500 1993 231015 2085 233985
46600 1994 231532 2091 234468
46700 1997 232008 2094 234992
46800 1999 232478 2102 235522
46900 1999 233015 2104 235985
47000 2004 233465 2106 236535
47100 2007 234012 2108 236988
47200 2010 234655 2112 237345
47300 2015 235180 2115 237820
47400 2017 235767 2118 238233
47500 2019 236392 2122 238608
47600 2023 236890 2127 239110
47700 2025 237280 2129 239720
47800 2033 237807 2131 240193
47900 2033 238317 2134 240683
48000 2035 238760 2135 241240
48100 2038 239103 2141 241897
48200 2044 239561 2147 242439
48300 2047 239937 2153 243063
48400 2052 240391 2160 243609
48500 2056 240894 2163 244106
48600 2059 241446 2169 244554
48700 2060 241928 2174 245072
48800 2062 242534 2177 245466
48900 2065 242983 2178 246017
49000 2065 243530 2180 246470
49100 2069 244108 2182 246892
49200 2077 244636 2189 247364
49300 2082 245113 2193 247887
49400 2086 245585 2199 248415
49500 2087 246080 2207 248920
49600 2087 246529 2210 249471
49700 2090 247134 2215 249866
49800 2092 247634 2218 250366
49900 2095 248157 2220 250843
50000 2099 248595 2223 251405
50100 2101 249078 2225 251922
50200 2109 249619 2228 252381
50300 2112 250127 2234 252873
50400 2116 250651 2237 253349
50500 2120 251147 2242 253853
50600 2124 251695 2248 254305
50700 2132 252236 2252 254764
50800 2136 252849 2254 255151
50900 2143 253343 2257 255657
51000 2143 253843 2262 256157
51100 2145 254272 2264 256728
51200 2150 254776 2268 257224
51300 2153 255147 2268 257853
51400 2156 255578 2269 258422
51500 2157 256164 2275 258836
51600 2157 256661 2278 259339
51700 2161 257183 2281 259817
51800 2164 257736 2285 260264
51900 2167 258273 2286 260727
52000 2168 258685 2291 261315
52100 2171 259068 2293 261932
52200 2174 259503 2296 262497
52300 2178 259941 2297 263059
52400 2183 260444 2297 263556
52500 2187 260951 2301 264049
52600 2191 261408 2301 264592
52700 2193 261927 2303 265073
52800 2199 262400 2305 265600
52900 2202 262879 2308 266121
53000 2206 263434 2311 266566
53100 2210 263757 2315 267243
53200 2212 264176 2315 267824
53300 2216 264698 2316 268302
53400 2219 265227 2319 268773
53500 2222 265692 2321 269308
53600 2226 266173 2325 269827
53700 2230 266694 2331 270306
53800 2232 267180 2332 270820
53900 2237 267706 2336 271294
54000 2238 268205 2338 271795
54100 2245 268706 2344 272294
54200 2247 269267 2346 272733
54300 2251 269773 2349 273227
54400 2256 270200 2354 273800
54500 2259 270530 2356 274470
54600 2264 271107 2361 274893
54700 2265 271665 2364 275335
54800 2266 272150 2368 275850
54900 2270 272607 2369 276393
55000 2278 273205 2372 276795
55100 2279 273734 2373 277266
55200 2285 274275 2376 277725
55300 2292 274719 2383 278281
55400 2295 275198 2384 278802
55500 2298 275757 2388 279243
55600 2299 276294 2393 279706
55700 2302 276769 2395 280231
55800 2303 277263 2400 280737
55900 2305 277764 2403 281236
56000 2310 278302 2405 281698
56100 2311 278825 2406 282175
56200 2315 279301 2409 282699
56300 2316 279900 2416 283100
56400 2321 280412 2420 283588
56500 2322 280899 2421 284101
56600 2323 281191 2425 284809
56700 2326 281717 2429 285283
56800 2329 282257 2432 285743
56900 2333 282785 2435 286215
57000 2336 283212 2436 286788
57100 2339 283748 2441 287252
57200 2341 284184 2442 287816
57300 2344 284714 2443 288286
57400 2351 285247 2446 288753
57500 2354 285768 2447 289232
57600 2358 286289 2449 289711
57700 2363 286740 2452 290260
57800 2368 287099 2457 290901
57900 2371 287595 2460 291405
58000 2374 288178 2461 291822
58100 2380 288739 2465 292261
58200 2383 289260 2467 292740
58300 2387 289713 2471 293287
58400 2390 290267 2473 293733
58500 2390 290690 2475 294310
58600 2394 291132 2478 294868
58700 2396 291643 2480 295357
58800 2399 292166 2484 295834
58900 2401 292789 2487 296211
59000 2402 293338 2490 296662
59100 2407 293808 2493 297192
59200 2413 294222 2501 297778
59300 2415 294655 2503 298345
59400 2420 295185 2505 298815
59500 2424 295732 2505 299268
59600 2428 296285 2511 299715
59700 2433 296723 2515 300277
59800 2438 297249 2521 300751
59900 2438 297722 2522 301278
60000 2439 298286 2524 301714
60100 2441 298786 2525 302214
60200 2446 299302 2528 302698
60300 2449 299823 2530 303177
60400 2451 300289 2533 303711
60500 2454 300749 2538 304251
60600 2455 301364 2540 304636
60700 2456 301765 2542 305235
60800 2458 302219 2550 305781
60900 2464 302658 2556 306342
61000 2465 303139 2561 306861
61100 2467 303607 2562 307393
61200 2468 304130 2563 307870
61300 2471 304576 2564 308424
61400 2472 305071 2566 308929
61500 2473 305547 2567 309453
61600 2475 305999 2571 310001
61700 2476 306548 2573 310452
61800 2482 307072 2580 310928
61900 2486 307750 2588 311250
62000 2487 308275 2593 311725
62100 2491 308760 2595 312240
62200 2495 309257 2596 312743
62300 2496 309758 2599 313242
62400 2498 310280 2601 313720
62500 2502 310811 2609 314189
62600 2505 311375 2612 314625
62700 2508 311814 2613 315186
62800 2510 312353 2614 315647
62900 2515 312849 2618 316151
63000 2517 313234 2620 316766
63100 2522 313842 2625 317158
63200 2528 314378 2633 317622
63300 2531 314904 2636 318096
63400 2533 315423 2637 318577
63500 2535 315933 2640 319067
63600 2538 316480 2643 319520
63700 2538 316985 2645 320015
63800 2540 317439 2645 320561
63900 2546 317952 2648 321048
64000 2550 318543 2654 321457
64100 2550 319050 2659 321950
64200 2551 319546 2664 322454
64300 2555 319997 2665 323003
64400 2557 320551 2669 323449
64500 2558 321050 2674 323950
64600 2563 321389 2682 324611
64700 2566 321849 2684 325151
64800 2568 322444 2686 325556
64900 2580 322946 2692 326054
65000 2586 323391 2698 326609
65100 2589 323894 2701 327106
65200 2592 324290 2705 327710
65300 2594 324799 2707 328201
65400 2601 325252 2711 328748
65500 2606 325740 2713 329260
65600 2614 326186 2714 329814
65700 2614 326702 2719 330298
65800 2616 327218 2722 330782
65900 2617 327822 2725 331178
66000 2623 328277 2728 331723
66100 2625 328809 2728 332191
66200 2630 329340 2730 332660
66300 2634 329733 2738 333267
66400 2637 330278 2749 333722
66500 2639 330795 2754 334205
66600 2640 331358 2756 334642
66700 2645 331885 2761 335115
66800 2645 332390 2762 335610
66900 2647 332843 2764 336157
67000 2648 333225 2764 336775
67100 2652 333709 2769 337291
67200 2652 334166 2771 337834
67300 2655 334650 2774 338350
67400 2655 335120 2777 338880
67500 2658 335647 2783 339353
67600 2660 336196 2785 339804
67700 2663 336612 2791 340388
67800 2666 337089 2793 340911
67900 2667 337590 2794 341410
68000 2670 338119 2798 341881
68100 2678 338510 2802 342490
68200 2682 338976 2806 343024
68300 2685 339477 2809 343523
68400 2686 339926 2813 344074
68500 2687 340393 2814 344607
68600 2688 340880 2816 345120
68700 2692 341263 2820 345737
68800 2696 341887 2824 346113
68900 2699 342279 2826 346721
69000 2701 342850 2833 347150
69100 2704 343476 2833 347524
69200 2705 343889 2834 348111
69300 2710 344326 2837 348674
69400 2714 344804 2842 349196
69500 2717 345228 2844 349772
69600 2722 345755 2849 350245
69700 2727 346259 2853 350741
69800 2730 346736 2855 351264
69900 2731 347162 2856 351838
70000 2732 347679 2857 352321
70100 2733 348149 2860 352851
70200 2737 348632 2860 353368
70300 2743 349005 2861 353995
70400 2746 349608 2865 354392
70500 2753 350200 2870 354800
70600 2763 350656 2874 355344
70700 2768 351188 2876 355812
70800 2771 351695 2878 356305
70900 2780 352284 2885 356716
71000 2786 352798 2892 357202
71100 2789 353352 2897 357648
71200 2795 353857 2898 358143
71300 2800 354329 2902 358671
71400 2803 354793 2906 359207
71500 2804 355252 2907 359748
71600 2805 355743 2910 360257
71700 2810 356296 2913 360704
71800 2813 356767 2915 361233
71900 2817 357189 2917 361811
72000 2823 357625 2920 362375
72100 2826 358096 2922 362904
72200 2831 358769 2925 363231
72300 2833 359281 2927 363719
72400 2834 359824 2929 364176
72500 2837 360356 2932 364644
72600 2840 360766 2937 365234
72700 2846 361157 2938 365843
72800 2848 361631 2940 366369
72900 2851 362151 2943 366849
73000 2854 362691 2949 367309
73100 2861 363217 2952 367783
73200 2861 363706 2956 368294
73300 2863 364243 2963 368757
73400 2863 364581 2965 369419
73500 2864 364826 2967 370174
73600 2866 365291 2970 370709
73700 2868 365796 2972 371204
73800 2870 366229 2976 371771
73900 2873 366706 2980 372294
74000 2873 367205 2984 372795
74100 2880 367751 2988 373249
74200 2882 368172 2994 373828
74300 2887 368629 2998 374371
74400 2894 369114 3002 374886
74500 2898 369608 3005 375392
74600 2903 370162 3007 375838
74700 2906 370570 3011 376430
74800 2910 371140 3014 376860
74900 2914 371822 3018 377178
75000 2917 372405 3019 377595
75100 2919 372961 3019 378039
75200 2920 373472 3020 378528
75300 2924 374109 3023 378891
75400 2930 374657 3028 379343
75500 2936 374997 3031 380003
75600 2940 375531 3031 380469
75700 2945 376018 3035 380982
75800 2948 376420 3038 381580
75900 2951 376992 3041 382008
76000 2956 377518 3045 382482
76100 2961 378005 3047 382995
76200 2966 378481 3051 383519
76300 2971 378932 3057 384068
76400 2974 379424 3063 384576
76500 2976 379908 3065 385092
76600 2979 380359 3065 385641
76700 2988 380831 3068 386169
76800 2995 381302 3074 386698
76900 2996 381879 3076 387121
77000 3000 382357 3082 387643
77100 3006 382959 3085 388041
77200 3012 383492 3089 388508
77300 3014 384026 3093 388974
77400 3016 384510 3097 389490
77500 3020 385067 3101 389933
77600 3023 385557 3105 390443
77700 3024 386006 3107 390994
77800 3025 386555 3110 391445
77900 3028 387121 3117 391879
78000 3032 387425 3124 392575
78100 3036 387874 3129 393126
78200 3039 388387 3131 393613
78300 3041 388961 3132 394039
78400 3046 389448 3138 394552
78500 3052 389823 3139 395177
78600 3058 390218 3140 395782
78700 3061 390621 3142 396379
78800 3064 391132 3144 396868
78900 3066 391624 3150 397376
79000 3072 392205 3152 397795
79100 3080 392718 3158 398282
79200 3084 393289 3162 398711
79300 3086 393767 3162 399233
79400 3091 394252 3163 399748
79500 3096 394771 3165 400229
79600 3096 395229 3166 400771
79700 3098 395715 3171 401285
79800 3104 396362 3174 401638
79900 3105 396858 3181 402142
80000 3111 397355 3182 402645
80100 3111 397828 3184 403172
80200 3116 398214 3187 403786
80300 3121 398697 3189 404303
80400 3122 399256 3192 404744
80500 3123 399783 3195 405217
80600 3124 400310 3196 405690
80700 3130 400665 3198 406335
80800 3134 401196 3199 406804
80900 3139 401690 3202 407310
81000 3142 402189 3203 407811
81100 3146 402757 3206 408243
81200 3149 403294 3208 408706
81300 3150 403824 3213 409176
81400 3157 404271 3216 409729
81500 3161 404608 3222 410392
81600 3164 405071 3225 410929
81700 3165 405578 3228 411422
81800 3168 406076 3232 411924
81900 3171 406595 3234 412405
82000 3174 407112 3236 412888
82100 3177 407508 3236 413492
82200 3181 408024 3239 413976
82300 3183 408521 3240 414479
82400 3185 408932 3246 415068
82500 3188 409429 3250 415571
82600 3193 409950 3252 416050
82700 3197 410472 3258 416528
82800 3202 411069 3264 416931
82900 3206 411558 3267 417442
83000 3209 412001 3269 417999
83100 3214 412487 3273 418513
83200 3217 412838 3279 419162
83300 3222 413335 3281 419665
83400 3225 413822 3285 420178
83500 3225 414329 3290 420671
83600 3227 414828 3298 421172
83700 3228 415349 3300 421651
83800 3229 415870 3302 422130
83900 3230 416556 3302 422444
84000 3233 417185 3306 422815
84100 3238 417676 3310 423324
84200 3239 418178 3314 423822
84300 3241 418660 3318 424340
84400 3244 419187 3328 424813
84500 3246 419693 3330 425307
84600 3249 420189 3331 425811
84700 3253 420649 3335 426351
84800 3260 421094 3341 426906
84900 3264 421694 3343 427306
85000 3266 422134 3343 427866
85100 3271 422627 3346 428373
85200 3275 423127 3348 428873
85300 3277 423578 3349 429422
85400 3278 424007 3354 429993
85500 3281 424626 3357 430374
85600 3284 425260 3361 430740
85700 3291 425777 3363 431223
85800 3296 426349 3369 431651
85900 3298 426813 3376 432187
86000 3306 427412 3380 432588
86100 3308 427890 3388 433110
86200 3310 428418 3390 433582
86300 3312 428954 3393 434046
86400 3317 429445 3395 434555
86500 3318 429981 3401 435019
86600 3322 430357 3404 435643
86700 3324 430805 3406 436195
86800 3328 431312 3410 436688
86900 3332 431823 3414 437177
87000 3334 432290 3418 437710
87100 3336 432716 3422 438284
87200 3341 433139 3425 438861
87300 3346 433456 3434 439544
87400 3351 433947 3441 440053
87500 3353 434485 3445 440515
87600 3354 434869 3449 441131
87700 3356 435369 3453 441631
87800 3361 435828 3459 442172
87900 3362 436403 3459 442597
88000 3365 437019 3462 442981
88100 3371 437528 3467 443472
88200 3373 437984 3470 444016
88300 3373 438528 3471 444472
88400 3377 439041 3474 444959
88500 3379 439555 3479 445445
88600 3380 440206 3480 445794
88700 3382 440716 3481 446284
88800 3387 441146 3483 446854
88900 3393 441622 3487 447378
89000 3394 442066 3492 447934
89100 3396 442626 3493 448374
89200 3398 443090 3499 448910
89300 3404 443565 3507 449435
89400 3404 443900 3514 450100
89500 3406 444294 3516 450706
89600 3410 444792 3516 451208
89700 3414 445260 3523 451740
89800 3420 445672 3527 452328
89900 3426 446161 3536 452839
90000 3427 446651 3542 453349
90100 3429 447100 3543 453900
90200 3431 447425 3546 454575
90300 3434 447992 3550 455008
90400 3437 448559 3553 455441
90500 3437 449096 3554 455904
90600 3441 449645 3559 456355
90700 3448 450180 3563 456820
90800 3456 450640 3569 457360
90900 3458 451195 3572 457805
91000 3462 451670 3574 458330
91100 3467 452095 3579 458905
91200 3468 452522 3585 459478
91300 3470 452877 3587 460123
91400 3475 453356 3596 460644
91500 3476 453912 3601 461088
91600 3477 454399 3604 461601
91700 3480 454813 3611 462187
91800 3482 455245 3615 462755
91900 3482 455694 3616 463306
92000 3483 456233 3617 463767
92100 3486 456894 3619 464106
92200 3490 457532 3624 464468
92300 3495 458107 3624 464893
92400 3496 458585 3626 465415
92500 3498 459102 3627 465898
92600 3498 459622 3629 466378
92700 3500 460102 3634 466898
92800 3505 460443 3636 467557
92900 3508 460779 3639 468221
93000 3510 461350 3640 468650
93100 3518 461889 3642 469111
93200 3526 462340 3646 469660
93300 3528 462891 3647 470109
93400 3529 463307 3649 470693
93500 3536 463742 3655 471258
93600 3540 464214 3660 471786
93700 3548 464651 3664 472349
93800 3552 465076 3669 472924
93900 3559 465507 3671 473493
94000 3562 465920 3676 474080
94100 3565 466390 3678 474610
94200 3567 466968 3679 475032
