#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.8 0.8]
#! SET kt 1.0
94700 3440 471212 3364 475788
94800 3442 471624 3367 476376
94900 3446 472185 3368 476815
95000 3446 472750 3370 477250
95100 3447 473157 3372 477843
95200 3447 473637 3373 478363
95300 3450 474176 3380 478824
95400 3450 474672 3383 479328
95500 3453 475118 3385 479882
95600 3453 475623 3386 480377
95700 3455 476157 3389 480843
95800 3455 476616 3390 481384
95900 3461 477165 3392 481835
96000 3461 477505 3394 482495
96100 3462 477970 3396 483030
96200 3465 478266 3400 483734
96300 3471 478642 3404 484358
96400 3475 479086 3408 484914
96500 3478 479630 3411 485370
96600 3479 480160 3413 485840
96700 3481 480661 3415 486339
96800 3483 481208 3417 486792
96900 3490 481829 3420 487171
97000 3490 482431 3422 487569
97100 3493 483019 3427 487981
97200 3493 483552 3429 488448
97300 3495 484098 3430 488902
97400 3499 484497 3432 489503
97500 3505 485004 3436 489996
97600 3507 485509 3440 490491
97700 3510 486054 3449 490946
97800 3513 486568 3457 491432
97900 3517 487119 3460 491881
98000 3518 487621 3460 492379
98100 3524 488097 3463 492903
98200 3527 488589 3465 493411
98300 3528 489098 3469 493902
98400 3530 489576 3472 494424
98500 3534 490126 3477 494874
98600 3537 490555 3479 495445
98700 3542 490973 3482 496027
98800 3546 491458 3482 496542
98900 3550 491985 3484 497015
99000 3552 492511 3486 497489
99100 3555 492954 3491 498046
99200 3561 493448 3492 498552
99300 3562 493830 3494 499170
99400 3563 494342 3495 499658
99500 3565 494807 3500 500193
99600 3569 495242 3505 500758
99700 3575 495626 3508 501374
99800 3578 496102 3512 501898
99900 3583 496613 3515 502387
100000 3585 497128 3517 502872
100100 3588 497634 3520 503366
100200 3593 498062 3525 503938
100300 3596 498564 3530 504436
100400 3597 499016 3536 504984
100500 3599 499447 3539 505553
100600 3600 499848 3541 506152
100700 3604 500185 3545 506815
100800 3608 500514 3551 507486
100900 3609 501048 3553 507952
101000 3614 501526 3557 508474
101100 3619 501998 3560 509002
101200 3619 502500 3563 509500
101300 3625 503118 3565 509882
101400 3626 503793 3569 510207
101500 3629 504248 3570 510752
101600 3629 504760 3571 511240
101700 3631 505206 3572 511794
101800 3634 505602 3574 512398
101900 3637 506126 3576 512874
102000 3640 506669 3578 513331
102100 3642 507196 3578 513804
102200 3642 507577 3584 514423
102300 3647 508001 3590 514999
102400 3649 508499 3596 515501
102500 3654 508993 3597 516007
102600 3656 509441 3601 516559
102700 3658 509908 3604 517092
102800 3662 510380 3606 517620
102900 3667 510922 3611 518078
103000 3669 511294 3616 518706
103100 3672 511664 3618 519336
103200 3673 512159 3622 519841
103300 3675 512549 3625 520451
103400 3677 513086 3627 520914
103500 3677 513700 3630 521300
103600 3678 514168 3632 521832
103700 3681 514668 3639 522332
103800 3681 515284 3641 522716
103900 3684 515759 3642 523241
104000 3686 516314 3645 523686
104100 3688 516886 3648 524114
104200 3690 517360 3650 524640
104300 3693 517807 3657 525193
104400 3694 518326 3659 525674
104500 3700 518803 3664 526197
104600 3702 519242 3668 526758
104700 3704 519724 3671 527276
104800 3706 520325 3674 527675
104900 3707 520744 3675 528256
105000 3709 521268 3678 528732
105100 3712 521774 3679 529226
105200 3714 522197 3681 529803
105300 3716 522769 3681 530231
105400 3719 523289 3683 530711
105500 3725 523795 3688 531205
105600 3732 524275 3692 531725
105700 3736 524761 3697 532239
105800 3745 525265 3700 532735
105900 3749 525770 3700 533230
106000 3751 526320 3701 533680
106100 3757 526761 3710 534239
106200 3761 527341 3715 534659
106300 3765 528015 3724 534985
106400 3767 528614 3729 535386
106500 3769 529080 3730 535920
106600 3771 529667 3732 536333
106700 3778 530106 3732 536894
106800 3781 530518 3735 537482
106900 3783 530968 3738 538032
107000 3784 531451 3739 538549
107100 3789 531921 3742 539079
107200 3794 532546 3744 539454
107300 3796 532949 3747 540051
107400 3796 533398 3752 540602
107500 3798 533834 3753 541166
107600 3800 534273 3756 541727
107700 3802 534873 3758 542127
107800 3807 535367 3758 542633
107900 3808 535832 3762 543168
108000 3810 536314 3764 543686
108100 3813 536815 3766 544185
108200 3820 537345 3769 544655
108300 3823 537912 3773 545088
108400 3825 538281 3777 545719
108500 3827 538910 3777 546090
108600 3830 539401 3779 546599
108700 3830 539793 3780 547207
108800 3834 540333 3785 547667
108900 3837 540805 3788 548195
109000 3841 541278 3792 548722
109100 3842 541746 3794 549254
109200 3844 542270 3797 549730
109300 3847 542695 3797 550305
109400 3852 543162 3802 550838
109500 3857 543838 3805 551162
109600 3861 544369 3809 551631
109700 3864 544936 3811 552064
109800 3864 545383 3814 552617
109900 3867 545903 3816 553097
110000 3870 546384 3819 553616
110100 3871 546890 3823 554110
110200 3871 547442 3824 554558
110300 3874 547869 3829 555131
110400 3876 548410 3835 555590
110500 3881 548933 3837 556067
110600 3887 549414 3841 556586
110700 3891 549926 3847 557074
110800 3899 550458 3850 557542
110900 3904 550938 3852 558062
111000 3912 551474 3858 558526
111100 3917 551976 3864 559024
111200 3923 552462 3874 559538
111300 3926 553001 3879 559999
111400 3929 553671 3881 560329
111500 3931 554288 3888 560712
111600 3937 554805 3893 561195
111700 3939 555240 3893 561760
111800 3939 555814 3894 562186
111900 3939 556311 3897 562689
112000 3939 556821 3898 563179
112100 3943 557110 3900 563890
112200 3945 557625 3904 564375
112300 3946 558215 3907 564785
112400 3947 558820 3908 565180
112500 3949 559374 3911 565626
112600 3951 559863 3913 566137
112700 3954 560399 3916 566601
112800 3958 560894 3917 567106
112900 3962 561458 3918 567542
113000 3967 562123 3919 567877
113100 3969 562703 3920 568297
113200 3972 563173 3923 568827
113300 3975 563617 3925 569383
113400 3978 564123 3928 569877
113500 3981 564656 3930 570344
113600 3981 565064 3931 570936
113700 3985 565535 3935 571465
113800 3991 565949 3938 572051
113900 3993 566519 3939 572481
114000 3994 567057 3940 572943
114100 3997 567470 3942 573530
114200 4000 567963 3944 574037
114300 4003 568505 3947 574495
114400 4006 568991 3950 575009
114500 4006 569512 3951 575488
114600 4007 569961 3953 576039
114700 4008 570367 3955 576633
114800 4012 570796 3957 577204
114900 4015 571365 3961 577635
115000 4019 571727 3962 578273
115100 4023 572218 3965 578782
115200 4023 572621 3967 579379
115300 4026 573165 3969 579835
115400 4030 573660 3971 580340
115500 4031 574141 3971 580859
115600 4037 574644 3978 581356
115700 4041 575192 3981 581808
115800 4045 575574 3983 582426
115900 4046 576151 3989 582849
116000 4047 576626 3995 583374
116100 4054 577150 4004 583850
116200 4055 577744 4006 584256
116300 4056 578297 4012 584703
116400 4061 578761 4017 585239
116500 4062 579217 4019 585783
116600 4064 579724 4023 586276
116700 4068 580254 4027 586746
116800 4071 580843 4031 587157
116900 4074 581291 4032 587709
117000 4077 581859 4034 588141
117100 4081 582336 4038 588664
117200 4084 582859 4041 589141
117300 4085 583404 4046 589596
117400 4088 584006 4048 589994
117500 4097 584522 4053 590478
117600 4102 585041 4060 590959
117700 4105 585525 4067 591475
117800 4107 585954 4070 592046
117900 4113 586408 4077 592592
118000 4114 586854 4077 593146
118100 4119 587348 4085 593652
118200 4120 587853 4086 594147
118300 4121 588432 4088 594568
118400 4123 588995 4094 595005
118500 4127 589536 4095 595464
118600 4127 590097 4099 595903
118700 4128 590550 4102 596450
118800 4133 590982 4105 597018
118900 4133 591559 4106 597441
119000 4134 592161 4110 597839
119100 4138 592605 4112 598395
119200 4140 593110 4115 598890
119300 4140 593632 4120 599368
119400 4143 594097 4120 599903
119500 4147 594599 4123 600401
119600 4148 595129 4126 600871
119700 4152 595511 4130 601489
119800 4155 595982 4132 602018
119900 4158 596514 4136 602486
120000 4161 597044 4139 602956
120100 4166 597500 4141 603500
120200 4167 597887 4142 604113
120300 4167 598567 4143 604433
120400 4169 598881 4145 605119
120500 4173 599377 4146 605623
120600 4177 599854 4147 606146
120700 4181 600354 4149 606646
120800 4187 600940 4151 607060
120900 4190 601639 4152 607361
121000 4192 601991 4154 608009
121100 4194 602597 4155 608403
121200 4197 603031 4158 608969
121300 4203 603447 4162 609553
121400 4206 603911 4163 610089
121500 4213 604400 4165 610600
121600 4214 604927 4167 611073
121700 4216 605438 4171 611562
121800 4221 606000 4173 612000
121900 4221 606511 4178 612489
122000 4227 606964 4179 613036
122100 4228 607483 4184 613517
122200 4232 608075 4185 613925
122300 4237 608540 4189 614460
122400 4241 608996 4196 615004
122500 4242 609479 4198 615521
122600 4248 610092 4202 615908
122700 4254 610644 4205 616356
122800 4257 611212 4208 616788
122900 4261 611715 4213 617285
123000 4266 612128 4217 617872
123100 4269 612748 4218 618252
123200 4272 613271 4220 618729
123300 4278 613776 4224 619224
123400 4283 614239 4227 619761
123500 4291 614778 4229 620222
123600 4294 615255 4232 620745
123700 4294 615834 4235 621166
123800 4298 616360 4238 621640
123900 4301 617008 4243 621992
124000 4303 617571 4248 622429
124100 4306 618021 4251 622979
124200 4312 618497 4253 623503
124300 4313 619059 4254 623941
124400 4316 619618 4256 624382
124500 4322 620158 4259 624842
124600 4325 620522 4263 625478
124700 4326 621049 4271 625951
124800 4327 621495 4278 626505
124900 4334 621925 4282 627075
125000 4337 622402 4284 627598
125100 4342 622797 4286 628203
125200 4344 623259 4291 628741
125300 4345 623822 4294 629178
125400 4350 624343 4296 629657
125500 4353 624764 4300 630236
125600 4354 625066 4300 630934
125700 4355 625681 4302 631319
125800 4355 626156 4306 631844
125900 4358 626686 4307 632314
126000 4365 627136 4308 632864
126100 4367 627703 4309 633297
126200 4367 628148 4315 633852
126300 4372 628691 4325 634309
126400 4372 629217 4328 634783
126500 4373 629635 4330 635365
126600 4374 630101 4334 635899
126700 4375 630644 4339 636356
126800 4385 631272 4341 636728
126900 4390 631793 4343 637207
127000 4392 632445 4348 637555
127100 4394 633018 4351 637982
127200 4395 633485 4352 638515
127300 4399 633877 4355 639123
127400 4401 634356 4359 639644
127500 4405 634902 4359 640098
127600 4410 635488 4363 640512
127700 4410 636078 4364 640922
127800 4411 636710 4368 641290
127900 4413 637107 4375 641893
128000 4419 637539 4377 642461
128100 4424 637997 4380 643003
128200 4427 638474 4383 643526
128300 4430 638956 4383 644044
128400 4430 639540 4384 644460
128500 4432 640142 4385 644858
128600 4436 640701 4386 645299
128700 4440 641296 4388 645704
128800 4442 641876 4393 646124
128900 4445 642334 4394 646666
129000 4448 642866 4394 647134
129100 4452 643375 4396 647625
129200 4453 643885 4398 648115
129300 4458 644502 4400 648498
129400 4459 645004 4404 648996
129500 4464 645545 4407 649455
129600 4465 645975 4409 650025
129700 4472 646381 4413 650619
129800 4474 646940 4414 651060
129900 4474 647428 4415 651572
130000 4480 647941 4418 652059
130100 4481 648479 4424 652521
130200 4486 648987 4427 653013
130300 4487 649528 4427 653472
130400 4489 649937 4429 654063
130500 4492 650436 4433 654564
130600 4493 650980 4435 655020
130700 4498 651449 4441 655551
130800 4500 651857 4441 656143
130900 4506 652306 4446 656694
131000 4512 652883 4451 657117
131100 4516 653393 4454 657607
131200 4521 654041 4458 657959
131300 4526 654516 4462 658484
131400 4528 654946 4463 659054
131500 4533 655416 4464 659584
131600 4536 655848 4464 660152
131700 4543 656300 4468 660700
131800 4544 656783 4470 661217
131900 4546 657308 4471 661692
132000 4550 657789 4477 662211
132100 4553 658384 4480 662616
132200 4554 658880 4482 663120
132300 4555 659463 4486 663537
132400 4559 659987 4489 664013
132500 4563 660527 4493 664473
132600 4567 661074 4495 664926
132700 4570 661671 4500 665329
132800 4575 662200 4506 665800
132900 4578 662717 4508 666283
133000 4578 663170 4509 666830
133100 4581 663663 4514 667337
133200 4587 664067 4517 667933
133300 4591 664524 4523 668476
133400 4593 665038 4525 668962
133500 4595 665568 4526 669432
133600 4595 666002 4527 669998
133700 4597 666462 4532 670538
133800 4600 666920 4535 671080
133900 4604 667478 4536 671522
134000 4608 667950 4538 672050
134100 4615 668493 4541 672507
134200 4618 669014 4544 672986
134300 4622 669500 4545 673500
134400 4626 670039 4545 673961
134500 4628 670593 4546 674407
134600 4633 670995 4552 675005
134700 4639 671447 4554 675553
134800 4640 671945 4561 676055
134900 4641 672425 4562 676575
135000 4642 672969 4562 677031
135100 4646 673474 4565 677526
135200 4647 674010 4569 677990
135300 4649 674470 4572 678530
135400 4651 674887 4575 679113
135500 4652 675463 4578 679537
135600 4654 676039 4579 679961
135700 4659 676542 4583 680458
135800 4661 677061 4584 680939
135900 4662 677540 4586 681460
136000 4665 677931 4589 682069
136100 4673 678505 4592 682495
136200 4676 678963 4593 683037
136300 4680 679366 4601 683634
136400 4681 679927 4602 684073
136500 4683 680449 4605 684551
136600 4686 680842 4613 685158
136700 4687 681327 4616 685673
136800 4689 681772 4621 686228
136900 4691 682325 4622 686675
137000 4701 682848 4629 687152
137100 4703 683399 4631 687601
137200 4707 683981 4634 688019
137300 4708 684552 4636 688448
137400 4712 685161 4641 688839
137500 4716 685677 4647 689323
137600 4719 686350 4649 689650
137700 4721 686839 4651 690161
137800 4722 687289 4656 690711
137900 4726 687847 4662 691153
138000 4728 688465 4665 691535
138100 4734 688997 4668 692003
138200 4738 689428 4668 692572
138300 4742 689890 4670 693110
138400 4748 690407 4677 693593
138500 4752 691023 4678 693977
138600 4764 691512 4681 694488
138700 4769 692010 4683 694990
138800 4776 692518 4688 695482
138900 4778 693013 4690 695987
139000 4782 693585 4694 696415
139100 4786 694092 4697 696908
139200 4788 694653 4702 697347
139300 4789 695152 4702 697848
139400 4793 695641 4702 698359
139500 4799 696148 4703 698852
139600 4801 696763 4704 699237
139700 4805 697264 4705 699736
139800 4810 697783 4710 700217
139900 4815 698264 4714 700736
140000 4817 698777 4718 701223
140100 4818 699179 4720 701821
140200 4818 699669 4724 702331
140300 4820 700188 4726 702812
140400 4822 700720 4727 703280
140500 4825 701320 4731 703680
140600 4825 701869 4732 704131
140700 4826 702336 4733 704664
140800 4829 702761 4736 705239
140900 4833 703173 4740 705827
141000 4841 703621 4749 706379
141100 4847 704272 4752 706728
141200 4850 704826 4755 707174
141300 4852 705322 4756 707678
141400 4854 705844 4760 708156
141500 4856 706340 4767 708660
141600 4857 706851 4769 709149
141700 4858 707313 4772 709687
141800 4861 707781 4773 710219
141900 4864 708333 4775 710667
142000 4872 708923 4781 711077
142100 4873 709459 4782 711541
142200 4874 709987 4784 712013
142300 4877 710419 4788 712581
142400 4880 710826 4791 713174
142500 4883 711413 4793 713587
142600 4886 711906 4795 714094
142700 4890 712363 4798 714637
142800 4894 712824 4798 715176
142900 4896 713357 4801 715643
143000 4901 713807 4811 716193
143100 4905 714335 4814 716665
143200 4906 714818 4815 717182
143300 4911 715259 4818 717741
143400 4916 715747 4824 718253
143500 4920 716230 4829 718770
143600 4925 716708 4838 719292
143700 4928 717299 4844 719701
143800 4934 717719 4848 720281
143900 4940 718235 4852 720765
144000 4941 718767 4852 721233
144100 4942 719202 4854 721798
144200 4945 719736 4854 722264
144300 4952 720175 4856 722825
144400 4955 720709 4856 723291
144500 4958 721136 4858 723864
144600 4958 721616 4861 724384
144700 4962 722118 4866 724882
144800 4963 722559 4869 725441
144900 4966 723005 4871 725995
145000 4970 723479 4875 726521
145100 4971 724032 4876 726968
145200 4975 724658 4881 727342
145300 4979 725255 4884 727745
145400 4983 725732 4887 728268
145500 4985 726202 4894 728798
145600 4987 726797 4896 729203
145700 4991 727440 4900 729560
145800 4991 727954 4902 730046
145900 4991 728389 4903 730611
146000 4995 728902 4907 731098
146100 4999 729488 4916 731512
146200 5002 729993 4917 732007
146300 5005 730374 4920 732626
146400 5006 730885 4922 733115
146500 5011 731481 4930 733519
146600 5012 731993 4931 734007
146700 5016 732506 4932 734494
146800 5019 733006 4933 734994
146900 5025 733461 4936 735539
147000 5025 733858 4941 736142
147100 5028 734283 4949 736717
147200 5030 734768 4952 737232
147300 5034 735260 4954 737740
147400 5034 735785 4958 738215
147500 5037 736292 4966 738708
147600 5043 736788 4971 739212
147700 5044 737324 4971 739676
147800 5044 737837 4972 740163
147900 5047 738423 4975 740577
148000 5048 738988 4978 741012
148100 5049 739546 4983 741454
148200 5054 739994 4986 742006
148300 5057 740455 4990 742545
148400 5064 740916 4993 743084
148500 5067 741368 4999 743632
148600 5069 741799 5004 744201
148700 5071 742391 5008 744609
148800 5077 742885 5010 745115
148900 5078 743312 5014 745688
149000 5079 743717 5018 746283
149100 5083 744208 5023 746792
149200 5088 744691 5028 747309
149300 5091 745205 5030 747795
149400 5097 745656 5038 748344
149500 5100 746123 5041 748877
149600 5100 746581 5043 749419
149700 5106 747000 5044 750000
149800 5115 747423 5050 750577
149900 5118 747961 5052 751039
150000 5120 748469 5059 751531
150100 5124 748892 5065 752108
150200 5126 749334 5067 752666
150300 5130 749798 5067 753202
150400 5130 750328 5067 753672
150500 5131 750776 5074 754224
150600 5135 751302 5074 754698
150700 5136 751877 5078 755123
150800 5140 752311 5083 755689
150900 5142 752677 5083 756323
151000 5143 753133 5085 756867
151100 5145 753673 5086 757327
151200 5150 754207 5091 757793
151300 5151 754677 5095 758323
151400 5155 755170 5097 758830
151500 5158 755837 5099 759163
151600 5159 756352 5101 759648
151700 5161 756834 5107 760166
151800 5162 757370 5110 760630
151900 5164 757930 5116 761070
152000 5165 758427 5118 761573
152100 5168 758968 5119 762032
152200 5170 759580 5119 762420
152300 5171 760250 5122 762750
152400 5173 760772 5128 763228
152500 5174 761261 5132 763739
152600 5177 761754 5136 764246
152700 5183 762245 5138 764755
152800 5188 762787 5142 765213
152900 5189 763290 5147 765710
153000 5192 763775 5150 766225
153100 5194 764156 5151 766844
153200 5198 764660 5154 767340
153300 5205 765193 5160 767807
153400 5210 765519 5160 768481
153500 5211 766068 5165 768932
153600 5214 766677 5169 769323
153700 5215 767270 5172 769730
153800 5220 767793 5172 770207
153900 5226 768299 5175 770701
154000 5227 768957 5177 771043
154100 5232 769472 5177 771528
154200 5237 770014 5179 771986
154300 5241 770477 5182 772523
154400 5247 770992 5184 773008
154500 5250 771468 5190 773532
154600 5253 772126 5192 773874
154700 5256 772733 5198 774267
154800 5259 773276 5204 774724
154900 5261 773758 5206 775242
155000 5267 774249 5212 775751
155100 5269 774728 5216 776272
155200 5274 775232 5216 776768
155300 5275 775745 5219 777255
155400 5278 776264 5225 777736
155500 5281 776714 5230 778286
155600 5282 777281 5231 778719
155700 5282 777746 5232 779254
155800 5282 778322 5236 779678
155900 5284 778807 5238 780193
156000 5288 779404 5243 780596
156100 5290 779950 5244 781050
156200 5291 780512 5245 781488
156300 5299 781077 5249 781923
156400 5302 781527 5252 782473
156500 5305 781869 5256 783131
156600 5312 782386 5262 783614
156700 5321 782876 5266 784124
156800 5323 783344 5272 784656
156900 5326 783682 5274 785318
157000 5333 784136 5278 785864
157100 5337 784525 5283 786475
157200 5345 785039 5285 786961
157300 5349 785547 5292 787453
157400 5353 786009 5295 787991
157500 5353 786548 5300 788452
157600 5356 787047 5301 788953
157700 5360 787498 5306 789502
157800 5364 788074 5308 789926
157900 5369 788592 5310 790408
158000 5371 789136 5318 790864
158100 5377 789630 5319 791370
158200 5384 790046 5323 791954
158300 5388 790595 5327 792405
158400 5389 791038 5333 792962
158500 5389 791517 5334 793483
158600 5392 792052 5336 793948
158700 5393 792531 5338 794469
158800 5396 793026 5340 794974
158900 5400 793512 5342 795488
159000 5402 793998 5344 796002
159100 5405 794614 5348 796386
159200 5407 795054 5349 796946
159300 5408 795626 5351 797374
159400 5411 796169 5352 797831
159500 5413 796676 5357 798324
159600 5416 797128 5362 798872
159700 5420 797646 5365 799354
159800 5420 798105 5366 799895
159900 5423 798570 5368 800430
160000 5428 799099 5374 800901
160100 5431 799535 5376 801465
160200 5432 800042 5380 801958
160300 5433 800568 5382 802432
160400 5435 801003 5384 802997
160500 5437 801471 5385 803529
160600 5440 801906 5390 804094
160700 5441 802356 5391 804644
160800 5444 802851 5394 805149
160900 5448 803412 5400 805588
161000 5448 803841 5401 806159
161100 5450 804350 5404 806650
161200 5452 804929 5404 807071
161300 5458 805534 5404 807466
161400 5460 805986 5407 808014
161500 5460 806498 5410 808502
161600 5461 806927 5412 809073
161700 5465 807389 5416 809611
161800 5471 807686 5419 810314
161900 5474 808078 5421 810922
162000 5479 808557 5425 811443
162100 5486 809123 5426 811877
162200 5489 809667 5430 812333
162300 5494 810108 5438 812892
162400 5501 810537 5444 813463
162500 5504 810893 5445 814107
162600 5508 811399 5448 814601
162700 5512 811883 5451 815117
162800 5514 812342 5452 815658
162900 5514 812952 5454 816048
163000 5517 813551 5457 816449
163100 5518 814145 5461 816855
163200 5520 814719 5463 817281
163300 5521 815175 5467 817825
163400 5522 815708 5468 818292
163500 5525 816192 5470 818808
163600 5529 816664 5473 819336
163700 5531 817176 5478 819824
163800 5536 817629 5478 820371
163900 5537 818117 5483 820883
164000 5538 818619 5487 821381
164100 5539 819058 5491 821942
164200 5540 819496 5493 822504
164300 5542 820117 5496 822883
164400 5547 820667 5502 823333
164500 5551 821252 5507 823748
164600 5553 821714 5508 824286
164700 5556 822179 5511 824821
164800 5558 822707 5513 825293
164900 5559 823162 5517 825838
165000 5562 823695 5521 826305
165100 5563 824186 5522 826814
165200 5563 824621 5525 827379
165300 5567 824921 5528 828079
165400 5572 825312 5537 828688
165500 5575 825866 5541 829134
165600 5576 826433 5542 829567
165700 5578 826952 5543 830048
165800 5581 827450 5547 830550
165900 5584 827843 5550 831157
166000 5586 828338 5555 831662
166100 5588 828837 5556 832163
166200 5591 829246 5560 832754
166300 5591 829677 5561 833323
166400 5591 830088 5562 833912
166500 5594 830558 5564 834442
166600 5597 830998 5567 835002
166700 5600 831512 5569 835488
166800 5602 831981 5569 836019
166900 5603 832573 5571 836427
167000 5608 833198 5578 836802
167100 5611 833656 5578 837344
167200 5611 834111 5581 837889
167300 5617 834505 5582 838495
167400 5618 835032 5585 838968
167500 5622 835594 5591 839406
167600 5625 836128 5592 839872
167700 5628 836622 5596 840378
167800 5636 837034 5599 840966
167900 5640 837572 5603 841428
168000 5649 838285 5610 841715
168100 5659 838824 5617 842176
168200 5664 839333 5619 842667
168300 5665 839896 5624 843104
168400 5668 840427 5631 843573
168500 5671 840937 5636 844063
168600 5673 841397 5645 844603
168700 5675 841891 5648 845109
168800 5679 842395 5650 845605
168900 5684 842983 5653 846017
169000 5688 843582 5656 846418
169100 5691 844087 5659 846913
169200 5693 844616 5661 847384
169300 5695 845052 5661 847948
169400 5698 845523 5667 848477
169500 5701 846005 5672 848995
169600 5705 846509 5677 849491
169700 5706 847108 5680 849892
169800 5709 847542 5682 850458
169900 5711 848028 5689 850972
170000 5715 848516 5690 851484
170100 5717 849018 5693 851982
170200 5720 849455 5695 852545
170300 5720 849951 5696 853049
170400 5722 850470 5701 853530
170500 5725 850975 5706 854025
170600 5732 851493 5709 854507
170700 5737 851955 5711 855045
170800 5739 852494 5714 855506
170900 5742 853053 5717 855947
171000 5749 853571 5720 856429
171100 5753 854041 5724 856959
171200 5758 854564 5724 857436
171300 5763 855066 5732 857934
171400 5765 855622 5735 858378
171500 5766 856133 5740 858867
171600 5770 856659 5741 859341
171700 5770 857118 5746 859882
171800 5776 857565 5751 860435
171900 5778 858087 5752 860913
172000 5784 858671 5752 861329
172100 5787 859251 5753 861749
172200 5791 859817 5757 862183
172300 5793 860244 5761 862756
172400 5796 860656 5763 863344
172500 5801 861158 5766 863842
172600 5804 861612 5766 864388
172700 5806 862107 5769 864893
172800 5810 862621 5772 865379
172900 5812 863174 5779 865826
173000 5814 863624 5783 866376
173100 5819 864120 5787 866880
173200 5820 864753 5789 867247
173300 5823 865220 5790 867780
173400 5827 865716 5792 868284
173500 5830 866138 5794 868862
173600 5833 866668 5796 869332
173700 5836 867119 5801 869881
173800 5836 867597 5802 870403
173900 5839 868138 5806 870862
174000 5841 868653 5809 871347
174100 5841 869179 5809 871821
174200 5845 869732 5812 872268
174300 5846 870320 5816 872680
174400 5849 870760 5824 873240
174500 5857 871229 5830 873771
174600 5861 871782 5832 874218
174700 5862 872258 5836 874742
174800 5865 872764 5836 875236
174900 5869 873258 5841 875742
175000 5871 873732 5843 876268
175100 5872 874308 5848 876692
175200 5874 874851 5852 877149
175300 5875 875408 5852 877592
175400 5877 875939 5853 878061
175500 5878 876454 5855 878546
175600 5882 876924 5856 879076
175700 5882 877414 5857 879586
175800 5884 877939 5859 880061
175900 5892 878456 5865 880544
176000 5894 879038 5867 880962
176100 5896 879503 5872 881497
176200 5897 879972 5873 882028
176300 5900 880424 5876 882576
176400 5900 880963 5879 883037
176500 5903 881576 5882 883424
176600 5906 882126 5886 883874
176700 5913 882590 5888 884410
176800 5914 883022 5892 884978
176900 5916 883596 5893 885404
177000 5919 884234 5893 885766
177100 5921 884897 5896 886103
177200 5923 885478 5896 886522
177300 5925 886090 5898 886910
177400 5926 886581 5899 887419
177500 5934 887031 5901 887969
177600 5938 887657 5903 888343
177700 5938 888130 5906 888870
177800 5943 888560 5909 889440
177900 5944 889078 5911 889922
178000 5948 889588 5912 890412
178100 5952 890070 5914 890930
178200 5954 890572 5915 891428
178300 5957 890994 5917 892006
178400 5957 891444 5922 892556
178500 5960 891935 5925 893065
178600 5964 892491 5930 893509
178700 5967 892988 5935 894012
178800 5968 893557 5936 894443
178900 5972 894117 5938 894883
179000 5974 894572 5947 895428
179100 5977 895045 5948 895955
179200 5978 895640 5950 896360
179300 5978 896223 5953 896777
179400 5985 896732 5956 897268
179500 5988 897232 5961 897768
179600 5990 897784 5964 898216
179700 5995 898221 5966 898779
179800 5998 898687 5970 899313
179900 6003 899243 5970 899757
180000 6010 899660 5979 900340
180100 6013 900080 5980 900920
180200 6016 900581 5988 901419
180300 6020 901034 5992 901966
180400 6021 901487 5994 902513
180500 6024 902028 5996 902972
180600 6026 902604 5998 903396
180700 6028 903102 6001 903898
180800 6028 903594 6003 904406
180900 6033 903928 6007 905072
181000 6036 904408 6011 905592
181100 6040 904771 6016 906229
181200 6044 905288 6017 906712
181300 6047 905727 6022 907273
181400 6053 906228 6026 907772
181500 6055 906697 6026 908303
181600 6060 907208 6026 908792
181700 6060 907767 6030 909233
181800 6063 908290 6035 909710
181900 6063 908814 6037 910186
182000 6064 909302 6042 910698
182100 6068 909955 6043 911045
182200 6070 910476 6043 911524
182300 6076 910954 6046 912046
182400 6080 911381 6050 912619
182500 6085 911901 6053 913099
182600 6087 912417 6056 913583
182700 6088 912856 6062 914144
182800 6090 913283 6065 914717
182900 6092 913731 6066 915269
183000 6097 914230 6072 915770
183100 6099 914748 6074 916252
183200 6102 915236 6077 916764
183300 6106 915779 6081 917221
183400 6106 916289 6086 917711
183500 6108 916725 6089 918275
183600 6111 917241 6092 918759
183700 6114 917754 6096 919246
183800 6115 918186 6101 919814
183900 6118 918694 6103 920306
184000 6124 919143 6108 920857
184100 6131 919624 6111 921376
184200 6132 920106 6112 921894
184300 6135 920609 6114 922391
184400 6138 921138 6117 922862
184500 6140 921575 6119 923425
184600 6145 922091 6126 923909
184700 6147 922581 6137 924419
184800 6151 923204 6141 924796
184900 6153 923639 6145 925361
185000 6158 924219 6151 925781
185100 6160 924679 6154 926321
185200 6164 925152 6159 926848
185300 6166 925694 6164 927306
185400 6169 926159 6165 927841
185500 6171 926606 6165 928394
185600 6174 927052 6170 928948
185700 6176 927599 6172 929401
185800 6181 928226 6173 929774
185900 6183 928694 6174 930306
186000 6187 929202 6176 930798
186100 6191 929822 6179 931178
186200 6197 930412 6181 931588
186300 6200 930958 6184 932042
186400 6202 931361 6184 932639
186500 6203 931804 6184 933196
186600 6207 932372 6184 933628
186700 6210 932914 6186 934086
186800 6211 933424 6187 934576
186900 6215 933993 6189 935007
187000 6217 934666 6192 935334
187100 6222 935219 6195 935781
187200 6223 935694 6195 936306
187300 6225 936165 6196 936835
187400 6228 936725 6198 937275
