#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.6 0.6]
#! SET kt 1.0
15400 1021 74640 1179 79360
15500 1022 75098 1180 79902
15600 1023 75621 1182 80379
15700 1025 76063 1184 80937
15800 1029 76597 1190 81403
15900 1030 77171 1192 81829
16000 1033 77613 1194 82387
16100 1034 78093 1197 82907
16200 1038 78649 1197 83351
16300 1040 79149 1197 83851
16400 1043 79647 1201 84353
16500 1048 80160 1204 84840
16600 1052 80593 1206 85407
16700 1056 81153 1206 85847
16800 1057 81640 1208 86360
16900 1059 82216 1209 86784
17000 1064 82557 1217 87443
17100 1068 82990 1221 88010
17200 1072 83448 1221 88552
17300 1074 83887 1223 89113
17400 1075 84404 1225 89596
17500 1079 84893 1230 90107
17600 1084 85396 1237 90604
17700 1087 85873 1240 91127
17800 1088 86299 1243 91701
17900 1094 86905 1249 92095
18000 1095 87365 1252 92635
18100 1097 87910 1252 93090
18200 1103 88470 1253 93530
18300 1107 89068 1255 93932
18400 1110 89500 1258 94500
18500 1114 90000 1259 95000
18600 1115 90557 1261 95443
18700 1117 90964 1262 96036
18800 1122 91424 1268 96576
18900 1125 92054 1271 96946
19000 1126 92582 1276 97418
19100 1127 93129 1277 97871
19200 1131 93553 1280 98447
19300 1133 93991 1283 99009
19400 1136 94473 1290 99527
19500 1139 94902 1290 100098
19600 1143 95391 1291 100609
19700 1144 95862 1291 101138
19800 1147 96332 1293 101668
19900 1151 96757 1300 102243
20000 1154 97277 1304 102723
20100 1157 97629 1305 103371
20200 1162 97976 1307 104024
20300 1167 98461 1310 104539
20400 1170 99090 1313 104910
20500 1171 99592 1314 105408
20600 1174 99985 1319 106015
20700 1179 100616 1322 106384
20800 1183 101129 1325 106871
20900 1187 101756 1329 107244
21000 1188 102224 1330 107776
21100 1192 102675 1333 108325
21200 1197 103165 1336 108835
21300 1202 103608 1341 109392
21400 1204 104028 1343 109972
21500 1207 104568 1348 110432
21600 1210 105025 1351 110975
21700 1213 105499 1353 111501
21800 1213 105975 1356 112025
21900 1215 106435 1359 112565
22000 1219 106941 1361 113059
22100 1223 107453 1361 113547
22200 1226 107957 1365 114043
22300 1227 108377 1371 114623
22400 1231 108838 1374 115162
22500 1234 109271 1377 115729
22600 1241 109735 1379 116265
22700 1244 110229 1384 116771
22800 1246 110713 1387 117287
22900 1246 111259 1388 117741
23000 1251 111746 1390 118254
23100 1252 112284 1392 118716
23200 1254 112761 1398 119239
23300 1256 113311 1405 119689
23400 1258 113636 1411 120364
23500 1261 114228 1416 120772
23600 1262 114778 1416 121222
23700 1266 115081 1419 121919
23800 1271 115563 1422 122437
23900 1274 116057 1424 122943
24000 1274 116637 1430 123363
24100 1275 117047 1432 123953
24200 1276 117523 1433 124477
24300 1283 118026 1438 124974
24400 1287 118448 1443 125552
24500 1293 118968 1448 126032
24600 1295 119460 1448 126540
24700 1297 119940 1452 127060
24800 1302 120298 1455 127702
24900 1304 120881 1459 128119
25000 1305 121432 1460 128568
25100 1309 121973 1461 129027
25200 1310 122496 1461 129504
25300 1311 122965 1464 130035
25400 1318 123474 1466 130526
25500 1322 124005 1467 130995
25600 1323 124423 1472 131577
25700 1325 124862 1476 132138
25800 1332 125358 1478 132642
25900 1334 125875 1481 133125
26000 1336 126322 1485 133678
26100 1337 126761 1486 134239
26200 1342 127235 1490 134765
26300 1344 127691 1494 135309
26400 1346 128311 1499 135689
26500 1349 128800 1501 136200
26600 1352 129245 1501 136755
26700 1354 129779 1501 137221
26800 1357 130320 1502 137680
26900 1360 130729 1504 138271
27000 1365 131281 1506 138719
27100 1367 131842 1506 139158
27200 1368 132245 1508 139755
27300 1369 132779 1509 140221
27400 1374 133252 1512 140748
27500 1375 133689 1513 141311
27600 1377 133965 1516 142035
27700 1377 134477 1517 142523
27800 1378 135038 1519 142962
27900 1381 135653 1523 143347
28000 1385 136256 1532 143744
28100 1386 136778 1535 144222
28200 1388 137302 1539 144698
28300 1388 137808 1543 145192
28400 1393 138365 1545 145635
28500 1394 138982 1545 146018
28600 1395 139465 1547 146535
28700 1395 139901 1550 147099
28800 1399 140376 1555 147624
28900 1399 140852 1558 148148
29000 1400 141247 1560 148753
29100 1401 141604 1563 149396
29200 1403 142037 1567 149963
29300 1406 142480 1569 150520
29400 1407 142929 1571 151071
29500 1409 143491 1572 151509
29600 1410 144121 1574 151879
29700 1418 144612 1578 152388
29800 1423 145166 1581 152834
29900 1424 145713 1583 153287
30000 1426 146144 1585 153856
30100 1428 146808 1587 154192
30200 1431 147262 1589 154738
30300 1434 147742 1591 155258
30400 1437 148297 1592 155703
30500 1437 148864 1596 156136
30600 1439 149329 1597 156671
30700 1441 149753 1597 157247
30800 1445 150380 1598 157620
30900 1447 151036 1600 157964
31000 1451 151522 1601 158478
31100 1451 152015 1604 158985
31200 1454 152484 1605 159516
31300 1459 152907 1607 160093
31400 1460 153476 1608 160524
31500 1462 153959 1609 161041
31600 1468 154503 1615 161497
31700 1473 154910 1620 162090
31800 1478 155457 1621 162543
31900 1485 156019 1624 162981
32000 1486 156597 1628 163403
32100 1489 156985 1628 164015
32200 1492 157483 1633 164517
32300 1493 157998 1634 165002
32400 1497 158378 1637 165622
32500 1500 158936 1640 166064
32600 1506 159479 1641 166521
32700 1508 160023 1641 166977
32800 1512 160488 1642 167512
32900 1515 161012 1648 167988
33000 1521 161431 1650 168569
33100 1525 161873 1650 169127
33200 1528 162371 1653 169629
33300 1532 162848 1658 170152
33400 1535 163278 1661 170722
33500 1539 163794 1662 171206
33600 1542 164273 1664 171727
33700 1543 164700 1666 172300
33800 1544 165104 1666 172896
33900 1545 165634 1669 173366
34000 1550 166163 1674 173837
34100 1553 166691 1677 174309
34200 1558 167193 1680 174807
34300 1561 167686 1680 175314
34400 1565 168184 1681 175816
34500 1570 168720 1686 176280
34600 1574 169106 1688 176894
34700 1577 169671 1692 177329
34800 1579 170151 1696 177849
34900 1584 170676 1703 178324
35000 1588 171178 1705 178822
35100 1594 171615 1709 179385
35200 1596 172026 1714 179974
35300 1596 172461 1716 180539
35400 1597 172901 1716 181099
35500 1599 173342 1720 181658
35600 1602 173726 1722 182274
35700 1603 174321 1724 182679
35800 1609 174712 1730 183288
35900 1614 175387 1734 183613
36000 1615 175922 1735 184078
36100 1619 176387 1735 184613
36200 1620 177028 1735 184972
36300 1623 177509 1736 185491
36400 1625 178012 1737 185988
36500 1627 178464 1737 186536
36600 1629 178872 1742 187128
36700 1633 179403 1745 187597
36800 1634 179847 1748 188153
36900 1634 180371 1749 188629
37000 1637 180939 1753 189061
37100 1641 181462 1757 189538
37200 1645 181939 1759 190061
37300 1645 182452 1760 190548
37400 1649 182990 1764 191010
37500 1655 183555 1767 191445
37600 1657 184079 1774 191921
37700 1661 184579 1776 192421
37800 1662 185027 1779 192973
37900 1663 185586 1781 193414
38000 1666 185999 1783 194001
38100 1673 186529 1787 194471
38200 1678 187075 1791 194925
38300 1683 187405 1792 195595
38400 1686 188002 1794 195998
38500 1692 188523 1800 196477
38600 1693 189096 1806 196904
38700 1695 189593 1812 197407
38800 1698 190039 1814 197961
38900 1702 190533 1816 198467
39000 1703 190937 1819 199063
39100 1705 191396 1822 199604
39200 1708 191781 1825 200219
39300 1710 192291 1827 200709
39400 1711 192799 1830 201201
39500 1715 193264 1832 201736
39600 1719 193757 1833 202243
39700 1723 194343 1837 202657
39800 1725 194831 1840 203169
39900 1730 195382 1844 203618
40000 1735 195829 1849 204171
40100 1737 196388 1851 204612
40200 1739 196945 1854 205055
40300 1739 197355 1855 205645
40400 1744 197930 1857 206070
40500 1749 198483 1858 206517
40600 1750 198960 1861 207040
40700 1752 199545 1864 207455
40800 1754 199928 1867 208072
40900 1760 200401 1872 208599
41000 1760 200943 1876 209057
41100 1762 201386 1879 209614
41200 1762 201856 1879 210144
41300 1762 202438 1882 210562
41400 1763 202928 1886 211072
41500 1763 203458 1891 211542
41600 1764 203968 1895 212032
41700 1767 204731 1900 212269
41800 1767 205299 1901 212701
41900 1771 205753 1905 213247
42000 1773 206285 1905 213715
42100 1776 206793 1906 214207
42200 1779 207400 1909 214600
42300 1780 207843 1911 215157
42400 1782 208357 1914 215643
42500 1785 208894 1919 216106
42600 1787 209314 1923 216686
42700 1789 209718 1924 217282
42800 1789 210249 1929 217751
42900 1791 210827 1930 218173
43000 1792 211324 1931 218676
43100 1797 211875 1932 219125
43200 1799 212393 1937 219607
43300 1803 212899 1941 220101
43400 1804 213332 1942 220668
43500 1810 213829 1944 221171
43600 1813 214336 1947 221664
43700 1816 214772 1952 222228
43800 1817 215225 1955 222775
43900 1820 215645 1955 223355
44000 1822 216194 1956 223806
44100 1824 216828 1960 224172
44200 1824 217223 1967 224777
44300 1827 217687 1971 225313
44400 1828 218263 1976 225737
44500 1829 218690 1980 226310
44600 1831 219120 1984 226880
44700 1831 219626 1986 227374
44800 1834 220093 1989 227907
44900 1837 220715 1992 228285
45000 1842 221282 1993 228718
45100 1845 221632 1997 229368
45200 1851 222165 1998 229835
45300 1853 222671 1999 230329
45400 1854 223102 2002 230898
45500 1858 223548 2003 231452
45600 1862 223968 2006 232032
45700 1863 224482 2009 232518
45800 1866 224895 2009 233105
45900 1870 225374 2011 233626
46000 1873 225929 2013 234071
46100 1874 226439 2015 234561
46200 1874 226990 2016 235010
46300 1877 227545 2016 235455
46400 1881 228078 2018 235922
46500 1883 228441 2023 236559
46600 1887 228872 2027 237128
46700 1889 229286 2032 237714
46800 1890 229690 2035 238310
46900 1892 230098 2036 238902
47000 1895 230560 2039 239440
47100 1897 230992 2041 240008
47200 1898 231363 2041 240637
47300 1902 231886 2045 241114
47400 1906 232355 2050 241645
47500 1907 232831 2054 242169
47600 1911 233391 2057 242609
47700 1912 233816 2061 243184
47800 1916 234331 2066 243669
47900 1921 234822 2067 244178
48000 1922 235282 2069 244718
48100 1927 235791 2075 245209
48200 1929 236232 2079 245768
48300 1929 236649 2084 246351
48400 1935 237143 2086 246857
48500 1942 237607 2094 247393
48600 1950 238074 2098 247926
48700 1956 238528 2099 248472
48800 1957 239042 2102 248958
48900 1960 239581 2104 249419
49000 1960 240177 2104 249823
49100 1963 240586 2107 250414
49200 1967 241093 2109 250907
49300 1970 241556 2109 251444
49400 1976 242105 2114 251895
49500 1979 242702 2119 252298
49600 1980 243181 2122 252819
49700 1984 243645 2125 253355
49800 1987 244093 2130 253907
49900 1989 244621 2132 254379
50000 1991 245027 2134 254973
50100 1993 245509 2137 255491
50200 1996 245936 2142 256064
50300 1998 246474 2144 256526
50400 2003 246951 2147 257049
50500 2004 247462 2151 257538
50600 2006 248033 2155 257967
50700 2011 248556 2158 258444
50800 2016 249105 2160 258895
50900 2019 249662 2166 259338
51000 2020 250111 2168 259889
51100 2022 250777 2171 260223
51200 2024 251284 2176 260716
51300 2026 251901 2177 261099
51400 2029 252313 2177 261687
51500 2031 252767 2179 262233
51600 2034 253313 2180 262687
51700 2036 253791 2181 263209
51800 2036 254220 2184 263780
51900 2039 254725 2186 264275
52000 2042 255235 2188 264765
52100 2043 255663 2191 265337
52200 2047 256191 2193 265809
52300 2047 256714 2195 266286
52400 2050 257170 2198 266830
52500 2050 257766 2198 267234
52600 2053 258274 2201 267726
52700 2056 258848 2204 268152
52800 2060 259313 2207 268687
52900 2062 259725 2216 269275
53000 2065 260128 2219 269872
53100 2067 260525 2221 270475
53200 2069 261071 2225 270929
53300 2072 261552 2228 271448
53400 2075 262012 2230 271988
53500 2075 262566 2230 272434
53600 2075 263062 2232 272938
53700 2079 263589 2237 273411
53800 2081 264137 2239 273863
53900 2086 264637 2242 274363
54000 2090 265032 2246 274968
54100 2094 265553 2252 275447
54200 2097 266008 2252 275992
54300 2099 266542 2255 276458
54400 2107 267139 2257 276861
54500 2109 267613 2259 277387
54600 2109 268124 2263 277876
54700 2114 268575 2268 278425
54800 2116 269010 2269 278990
54900 2121 269455 2276 279545
55000 2123 269896 2280 280104
55100 2124 270309 2283 280691
55200 2128 270851 2284 281149
55300 2133 271390 2287 281610
55400 2134 271887 2291 282113
55500 2136 272375 2299 282625
55600 2141 272986 2302 283014
55700 2143 273562 2305 283438
55800 2148 274002 2308 283998
55900 2151 274587 2311 284413
56000 2154 275063 2313 284937
56100 2158 275554 2315 285446
56200 2159 276014 2316 285986
56300 2162 276511 2322 286489
56400 2166 277071 2330 286929
56500 2167 277582 2330 287418
56600 2167 278027 2331 287973
56700 2167 278311 2335 288689
56800 2170 278679 2338 289321
56900 2177 279171 2341 289829
57000 2180 279719 2341 290281
57100 2183 280209 2343 290791
57200 2186 280703 2349 291297
57300 2188 281230 2351 291770
57400 2191 281738 2354 292262
57500 2191 282243 2355 292757
57600 2196 282697 2360 293303
57700 2196 283288 2364 293712
57800 2198 283752 2364 294248
57900 2199 284166 2365 294834
58000 2201 284684 2366 295316
58100 2205 285194 2373 295806
58200 2207 285766 2375 296234
58300 2213 286219 2378 296781
58400 2214 286729 2380 297271
58500 2219 287182 2380 297818
58600 2220 287725 2380 298275
58700 2220 288208 2383 298792
58800 2227 288670 2387 299330
58900 2228 289203 2389 299797
59000 2230 289643 2389 300357
59100 2232 290087 2390 300913
59200 2235 290633 2395 301367
59300 2240 291070 2399 301930
59400 2244 291592 2403 302408
59500 2248 292099 2406 302901
59600 2250 292672 2411 303328
59700 2255 293171 2415 303829
59800 2260 293840 2416 304160
59900 2262 294343 2417 304657
60000 2264 294798 2417 305202
60100 2269 295343 2420 305657
60200 2270 295893 2423 306107
60300 2273 296410 2426 306590
60400 2274 296842 2427 307158
60500 2276 297252 2430 307748
60600 2278 297714 2431 308286
60700 2284 298301 2432 308699
60800 2287 298858 2436 309142
60900 2289 299334 2442 309666
61000 2294 299878 2446 310122
61100 2298 300478 2448 310522
61200 2299 300933 2448 311067
61300 2302 301463 2450 311537
61400 2305 301907 2452 312093
61500 2309 302345 2453 312655
61600 2311 302915 2453 313085
61700 2312 303407 2454 313593
61800 2313 303887 2455 314113
61900 2317 304357 2456 314643
62000 2318 304805 2460 315195
62100 2323 305333 2460 315667
62200 2332 305821 2462 316179
62300 2335 306298 2466 316702
62400 2337 306810 2469 317190
62500 2342 307345 2471 317655
62600 2344 307894 2474 318106
62700 2345 308458 2475 318542
62800 2347 308978 2480 319022
62900 2347 309494 2483 319506
63000 2352 309949 2489 320051
63100 2356 310417 2489 320583
63200 2357 310923 2492 321077
63300 2367 311568 2496 321432
63400 2368 312097 2499 321903
63500 2368 312730 2504 322270
63600 2369 313240 2505 322760
63700 2373 313716 2506 323284
63800 2375 314123 2508 323877
63900 2381 314611 2516 324389
64000 2383 315105 2518 324895
64100 2384 315554 2519 325446
64200 2386 316002 2521 325998
64300 2388 316527 2524 326473
64400 2392 317005 2525 326995
64500 2394 317638 2528 327362
64600 2398 318101 2532 327899
64700 2401 318589 2535 328411
64800 2408 319137 2536 328863
64900 2409 319592 2537 329408
65000 2413 320030 2540 329970
65100 2415 320562 2542 330438
65200 2416 321007 2545 330993
65300 2417 321458 2547 331542
65400 2417 321994 2548 332006
65500 2423 322439 2548 332561
65600 2424 323002 2551 332998
65700 2428 323519 2555 333481
65800 2434 324030 2559 333970
65900 2437 324527 2562 334473
66000 2444 325000 2564 335000
66100 2448 325515 2565 335485
66200 2449 326123 2569 335877
66300 2454 326640 2575 336360
66400 2458 327163 2576 336837
66500 2461 327738 2579 337262
66600 2463 328329 2581 337671
66700 2464 328885 2586 338115
66800 2469 329339 2586 338661
66900 2471 329805 2588 339195
67000 2471 330358 2589 339642
67100 2474 330905 2597 340095
67200 2475 331551 2598 340449
67300 2480 332170 2599 340830
67400 2483 332723 2601 341277
67500 2484 333158 2601 341842
67600 2487 333648 2603 342352
67700 2489 334131 2606 342869
67800 2492 334520 2607 343480
67900 2492 335036 2607 343964
68000 2498 335531 2609 344469
68100 2500 336012 2613 344988
68200 2500 336492 2617 345508
68300 2504 336991 2621 346009
68400 2509 337483 2622 346517
68500 2509 337924 2626 347076
68600 2514 338344 2628 347656
68700 2517 338920 2630 348080
68800 2521 339519 2631 348481
68900 2522 340052 2634 348948
69000 2527 340665 2637 349335
69100 2531 341147 2638 349853
69200 2534 341571 2641 350429
69300 2537 342117 2646 350883
69400 2543 342624 2653 351376
69500 2548 343093 2657 351907
69600 2553 343542 2660 352458
69700 2558 344129 2665 352871
69800 2560 344725 2667 353275
69900 2562 345270 2670 353730
70000 2565 345760 2672 354240
70100 2570 346440 2677 354560
70200 2573 346964 2686 355036
70300 2574 347211 2688 355789
70400 2579 347653 2693 356347
70500 2585 348234 2696 356766
70600 2588 348719 2699 357281
70700 2591 349199 2703 357801
70800 2591 349782 2706 358218
70900 2595 350311 2711 358689
71000 2600 350902 2713 359098
71100 2605 351264 2715 359736
71200 2607 351603 2717 360397
71300 2613 352026 2722 360974
71400 2618 352405 2724 361595
71500 2620 352997 2727 362003
71600 2622 353532 2730 362468
71700 2622 354106 2730 362894
71800 2622 354701 2733 363299
71900 2627 355250 2733 363750
72000 2630 355733 2740 364267
72100 2632 356323 2742 364677
72200 2633 356891 2744 365109
72300 2638 357506 2747 365494
72400 2639 357916 2749 366084
72500 2643 358489 2750 366511
72600 2643 359078 2755 366922
72700 2648 359512 2756 367488
72800 2649 360103 2757 367897
72900 2653 360548 2759 368452
73000 2658 361001 2760 368999
73100 2663 361458 2760 369542
73200 2665 361902 2762 370098
73300 2668 362322 2766 370678
73400 2670 362837 2769 371163
73500 2670 363282 2770 371718
73600 2672 363697 2774 372303
73700 2674 364142 2776 372858
73800 2675 364637 2777 373363
73900 2675 365148 2778 373852
74000 2677 365643 2783 374357
74100 2679 366194 2784 374806
74200 2683 366638 2792 375362
74300 2690 367226 2796 375774
74400 2693 367742 2801 376258
74500 2697 368295 2807 376705
74600 2702 368720 2814 377280
74700 2706 369217 2817 377783
74800 2709 369750 2819 378250
74900 2711 370256 2822 378744
75000 2713 370835 2826 379165
75100 2715 371313 2830 379687
75200 2719 371825 2835 380175
75300 2720 372331 2836 380669
75400 2723 372874 2837 381126
75500 2728 373394 2842 381606
75600 2729 373801 2847 382199
75700 2733 374549 2853 382451
75800 2737 375025 2858 382975
75900 2741 375472 2861 383528
76000 2743 375894 2864 384106
76100 2745 376362 2864 384638
76200 2749 376910 2865 385090
76300 2753 377372 2867 385628
76400 2755 377880 2870 386120
76500 2759 378296 2873 386704
76600 2762 378818 2876 387182
76700 2764 379258 2878 387742
76800 2765 379617 2889 388383
76900 2767 380118 2891 388882
77000 2769 380623 2895 389377
77100 2771 381050 2895 389950
77200 2773 381471 2899 390529
77300 2777 381941 2900 391059
77400 2779 382439 2901 391561
77500 2781 383072 2905 391928
77600 2782 383576 2909 392424
77700 2790 384087 2914 392913
77800 2793 384417 2916 393583
77900 2794 384965 2919 394035
78000 2799 385517 2922 394483
78100 2804 385943 2925 395057
78200 2805 386470 2927 395530
78300 2806 386955 2931 396045
78400 2806 387419 2933 396581
78500 2809 387864 2940 397136
78600 2810 388481 2942 397519
78700 2816 389090 2944 397910
78800 2821 389454 2949 398546
78900 2822 390053 2951 398947
79000 2825 390733 2952 399267
79100 2829 391251 2960 399749
79200 2829 391656 2960 400344
79300 2831 392204 2965 400796
79400 2835 392682 2965 401318
79500 2840 393168 2971 401832
79600 2844 393574 2975 402426
79700 2847 394135 2977 402865
79800 2850 394681 2985 403319
79900 2855 395221 2987 403779
80000 2858 395800 2989 404200
80100 2859 396400 2990 404600
80200 2862 396819 2991 405181
80300 2865 397286 2994 405714
80400 2867 397987 2997 406013
80500 2871 398436 2998 406564
80600 2873 398901 3000 407099
80700 2877 399365 3002 407635
80800 2880 399727 3005 408273
80900 2884 400249 3012 408751
81000 2887 400747 3014 409253
81100 2889 401368 3016 409632
81200 2892 401937 3018 410063
81300 2894 402426 3021 410574
81400 2897 403003 3029 410997
81500 2899 403467 3032 411533
81600 2900 403955 3035 412045
81700 2902 404527 3036 412473
81800 2902 405050 3039 412950
81900 2906 405509 3044 413491
82000 2907 405934 3048 414066
82100 2909 406288 3051 414712
82200 2913 406913 3053 415087
82300 2914 407248 3055 415752
82400 2915 407675 3059 416325
82500 2921 408109 3060 416891
82600 2924 408592 3062 417408
82700 2928 408998 3065 418002
82800 2935 409538 3067 418462
82900 2940 410045 3068 418955
83000 2944 410564 3068 419436
83100 2948 411038 3070 419962
83200 2955 411604 3073 420396
83300 2959 412092 3079 420908
83400 2963 412449 3084 421551
83500 2966 412960 3085 422040
83600 2969 413554 3086 422446
83700 2976 414027 3089 422973
83800 2978 414582 3092 423418
83900 2981 415085 3092 423915
84000 2981 415549 3092 424451
84100 2983 415931 3094 425069
84200 2985 416379 3099 425621
84300 2988 416863 3101 426137
84400 2995 417348 3103 426652
84500 2998 417871 3109 427129
84600 2999 418364 3115 427636
84700 3004 418856 3117 428144
84800 3008 419366 3120 428634
84900 3009 419888 3121 429112
85000 3013 420455 3123 429545
85100 3015 420926 3127 430074
85200 3019 421486 3129 430514
85300 3019 422013 3130 430987
85400 3021 422473 3134 431527
85500 3023 422960 3136 432040
85600 3028 423539 3137 432461
85700 3029 424067 3138 432933
85800 3036 424468 3140 433532
85900 3045 424860 3144 434140
86000 3052 425414 3148 434586
86100 3054 425962 3148 435038
86200 3056 426471 3148 435529
86300 3058 427002 3150 435998
86400 3060 427435 3155 436565
86500 3064 427880 3161 437120
86600 3070 428509 3162 437491
86700 3070 429047 3167 437953
86800 3072 429321 3169 438679
86900 3074 429899 3170 439101
87000 3075 430373 3171 439627
87100 3077 430996 3174 440004
87200 3080 431502 3178 440498
87300 3085 431992 3181 441008
87400 3086 432475 3185 441525
87500 3090 432977 3190 442023
87600 3094 433506 3193 442494
87700 3095 434084 3195 442916
87800 3098 434574 3197 443426
87900 3102 434967 3198 444033
88000 3105 435440 3203 444560
88100 3109 435883 3206 445117
88200 3110 436268 3209 445732
88300 3112 436809 3211 446191
88400 3115 437305 3212 446695
88500 3121 437724 3215 447276
88600 3125 438160 3221 447840
88700 3128 438573 3223 448427
88800 3130 438954 3223 449046
88900 3138 439472 3230 449528
89000 3146 440037 3231 449963
89100 3150 440571 3234 450429
89200 3152 440969 3239 451031
89300 3155 441404 3242 451596
89400 3161 441969 3243 452031
89500 3164 442590 3245 452410
89600 3165 443057 3246 452943
89700 3166 443648 3250 453352
89800 3168 444170 3253 453830
89900 3171 444712 3255 454288
90000 3175 445276 3255 454724
90100 3176 445807 3256 455193
90200 3178 446430 3259 455570
90300 3180 446822 3263 456178
90400 3181 447317 3264 456683
90500 3182 447954 3265 457046
90600 3183 448518 3266 457482
90700 3187 448988 3271 458012
90800 3190 449374 3275 458626
90900 3194 449917 3281 459083
91000 3197 450209 3286 459791
91100 3200 450708 3288 460292
91200 3203 451198 3291 460802
91300 3205 451778 3292 461222
91400 3206 452204 3296 461796
91500 3210 452640 3297 462360
91600 3214 453055 3303 462945
91700 3216 453572 3305 463428
91800 3216 454009 3307 463991
91900 3225 454478 3309 464522
92000 3227 454918 3309 465082
92100 3229 455440 3311 465560
92200 3230 455891 3316 466109
92300 3231 456311 3316 466689
92400 3233 456819 3318 467181
92500 3235 457351 3321 467649
92600 3236 457819 3323 468181
92700 3240 458331 3327 468669
92800 3242 458867 3329 469133
92900 3244 459421 3337 469579
93000 3246 459923 3338 470077
93100 3247 460491 3338 470509
93200 3254 461016 3341 470984
93300 3256 461437 3343 471563
93400 3260 461864 3348 472136
93500 3262 462342 3351 472658
93600 3265 462875 3352 473125
93700 3266 463360 3358 473640
93800 3275 464009 3362 473991
93900 3280 464471 3364 474529
