#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.55 0.55]
#! SET kt 1.0
30600 2392 151552 2339 154448
30700 2398 152078 2341 154922
30800 2406 152546 2350 155454
30900 2411 153060 2350 155940
31000 2413 153607 2354 156393
31100 2419 154246 2358 156754
31200 2424 154739 2365 157261
31300 2432 155215 2372 157785
31400 2446 155687 2377 158313
31500 2451 156166 2386 158834
31600 2454 156601 2388 159399
31700 2462 157091 2395 159909
31800 2466 157632 2399 160368
31900 2469 158181 2401 160819
32000 2479 158744 2405 161256
32100 2483 159287 2412 161713
32200 2493 159841 2421 162159
32300 2501 160238 2428 162762
32400 2505 160693 2434 163307
32500 2509 161165 2441 163835
32600 2517 161649 2453 164351
32700 2522 162120 2457 164880
32800 2525 162673 2463 165327
32900 2528 163105 2463 165895
33000 2537 163515 2469 166485
33100 2544 164045 2474 166955
33200 2548 164571 2482 167429
33300 2552 165014 2490 167986
33400 2557 165531 2498 168469
33500 2561 166056 2506 168944
33600 2563 166538 2510 169462
33700 2572 167041 2514 169959
33800 2577 167531 2518 170469
33900 2581 168026 2519 170974
34000 2585 168483 2523 171517
34100 2591 169093 2527 171907
34200 2598 169621 2536 172379
34300 2601 170096 2547 172904
34400 2605 170574 2552 173426
34500 2609 171007 2556 173993
34600 2612 171484 2564 174516
34700 2618 171927 2571 175073
34800 2624 172484 2581 175516
34900 2633 172987 2591 176013
35000 2643 173587 2599 176413
35100 2658 174059 2603 176941
35200 2666 174588 2611 177412
35300 2670 175098 2618 177902
35400 2684 175575 2621 178425
35500 2688 176065 2626 178935
35600 2694 176554 2631 179446
35700 2702 177039 2632 179961
35800 2707 177489 2634 180511
35900 2712 177993 2641 181007
36000 2718 178622 2644 181378
36100 2727 179207 2651 181793
36200 2733 179739 2656 182261
36300 2738 180336 2662 182664
36400 2744 180861 2664 183139
36500 2751 181445 2665 183555
36600 2753 181923 2674 184077
36700 2758 182517 2681 184483
36800 2766 182962 2689 185038
36900 2780 183406 2699 185594
37000 2786 183895 2703 186105
37100 2791 184484 2705 186516
37200 2797 185012 2712 186988
37300 2801 185520 2720 187480
37400 2806 185986 2729 188014
37500 2810 186430 2730 188570
37600 2812 186966 2735 189034
37700 2820 187396 2741 189604
37800 2831 187862 2748 190138
37900 2834 188383 2760 190617
38000 2838 188909 2765 191091
38100 2847 189512 2769 191488
38200 2855 189987 2776 192013
38300 2862 190393 2788 192607
38400 2872 190988 2796 193012
38500 2880 191522 2802 193478
38600 2884 192106 2806 193894
38700 2889 192542 2815 194458
38800 2898 193050 2821 194950
38900 2901 193621 2828 195379
39000 2908 194131 2837 195869
39100 2914 194705 2843 196295
39200 2920 195259 2849 196741
39300 2929 195701 2853 197299
39400 2932 196197 2861 197803
39500 2942 196717 2867 198283
39600 2949 197317 2875 198683
39700 2954 197788 2879 199212
39800 2958 198306 2885 199694
39900 2963 198751 2890 200249
40000 2971 199304 2896 200696
40100 2978 199856 2902 201144
40200 2984 200407 2905 201593
40300 2988 200876 2912 202124
40400 2992 201285 2915 202715
40500 3003 201695 2919 203305
40600 3015 202083 2928 203917
40700 3023 202577 2936 204423
40800 3027 203090 2941 204910
40900 3027 203616 2947 205384
41000 3033 204057 2950 205943
41100 3038 204510 2953 206490
41200 3052 205068 2968 206932
41300 3056 205599 2976 207401
41400 3066 206136 2981 207864
41500 3071 206697 2990 208303
41600 3073 207170 2996 208830
41700 3080 207711 3004 209289
41800 3085 208193 3008 209807
41900 3095 208627 3011 210373
42000 3099 209177 3014 210823
42100 3104 209696 3019 211304
42200 3106 210204 3023 211796
42300 3108 210734 3028 212266
42400 3114 211328 3034 212672
42500 3118 211839 3042 213161
42600 3118 212483 3049 213517
42700 3124 213051 3055 213949
42800 3127 213558 3057 214442
42900 3134 214055 3061 214945
43000 3144 214627 3068 215373
43100 3148 215209 3076 215791
43200 3157 215795 3086 216205
43300 3160 216292 3091 216708
43400 3168 216767 3099 217233
43500 3175 217195 3107 217805
43600 3182 217670 3112 218330
43700 3188 218179 3119 218821
43800 3193 218601 3123 219399
43900 3200 219192 3130 219808
44000 3206 219789 3139 220211
44100 3209 220274 3143 220726
44200 3215 220793 3151 221207
44300 3223 221237 3158 221763
44400 3232 221723 3162 222277
44500 3234 222319 3165 222681
44600 3237 222889 3173 223111
44700 3242 223461 3181 223539
44800 3246 224012 3187 223988
44900 3255 224496 3191 224504
45000 3258 224971 3197 225029
45100 3265 225463 3205 225537
45200 3267 225983 3210 226017
45300 3274 226474 3221 226526
45400 3278 226987 3226 227013
45500 3286 227481 3231 227519
45600 3295 228014 3233 227986
45700 3302 228491 3242 228509
45800 3307 228872 3248 229128
45900 3313 229354 3250 229646
46000 3322 229867 3251 230133
46100 3329 230326 3255 230674
46200 3341 230761 3269 231239
46300 3350 231218 3279 231782
46400 3357 231742 3282 232258
46500 3364 232320 3289 232680
46600 3372 232824 3295 233176
46700 3378 233402 3302 233598
46800 3384 233938 3304 234062
46900 3389 234464 3311 234536
47000 3397 235046 3314 234954
47100 3401 235537 3322 235463
47200 3403 236041 3324 235959
47300 3409 236617 3332 236383
47400 3414 237211 3334 236789
47500 3424 237683 3341 237317
47600 3432 238176 3344 237824
47700 3439 238618 3349 238382
47800 3450 239060 3357 238940
47900 3457 239507 3366 239493
48000 3466 240114 3370 239886
48100 3476 240575 3377 240425
48200 3481 241047 3380 240953
48300 3486 241562 3385 241438
48400 3495 242024 3389 241976
48500 3498 242532 3391 242468
48600 3502 243104 3398 242896
48700 3504 243628 3399 243372
48800 3509 244206 3401 243794
48900 3515 244722 3409 244278
49000 3521 245224 3421 244776
49100 3529 245739 3423 245261
49200 3537 246275 3428 245725
49300 3543 246808 3433 246192
49400 3551 247360 3437 246640
49500 3558 247885 3443 247115
49600 3562 248438 3448 247562
49700 3575 248972 3455 248028
49800 3584 249390 3459 248610
49900 3599 249811 3467 249189
50000 3609 250347 3472 249653
50100 3615 250739 3479 250261
50200 3623 251309 3486 250691
50300 3633 251859 3494 251141
50400 3639 252301 3499 251699
50500 3650 252876 3501 252124
50600 3662 253492 3510 252508
50700 3664 254035 3524 252965
50800 3674 254566 3532 253434
50900 3676 255033 3537 253967
51000 3684 255444 3543 254556
51100 3691 255865 3548 255135
51200 3703 256388 3551 255612
51300 3706 256850 3558 256150
51400 3715 257381 3562 256619
51500 3720 257902 3567 257098
51600 3727 258324 3572 257676
51700 3732 258744 3577 258256
51800 3742 259231 3582 258769
51900 3746 259740 3589 259260
52000 3753 260195 3592 259805
52100 3757 260702 3595 260298
52200 3762 261231 3595 260769
52300 3773 261684 3599 261316
52400 3780 262228 3604 261772
52500 3787 262682 3611 262318
52600 3796 263183 3616 262817
52700 3799 263690 3619 263310
52800 3805 264239 3622 263761
52900 3809 264733 3626 264267
53000 3816 265272 3631 264728
53100 3820 265816 3636 265184
53200 3826 266356 3640 265644
53300 3829 266795 3645 266205
53400 3831 267254 3647 266746
53500 3839 267687 3651 267313
53600 3845 268143 3654 267857
53700 3859 268609 3664 268391
53800 3863 269187 3666 268813
53900 3865 269625 3668 269375
54000 3872 270125 3675 269875
54100 3878 270584 3681 270416
54200 3890 271199 3688 270801
54300 3897 271675 3696 271325
54400 3899 272171 3700 271829
54500 3909 272629 3706 272371
54600 3914 273129 3710 272871
54700 3918 273575 3721 273425
54800 3920 274060 3725 273940
54900 3927 274539 3734 274461
55000 3936 275102 3742 274898
55100 3945 275632 3747 275368
55200 3953 276112 3753 275888
55300 3955 276614 3758 276386
55400 3959 277067 3761 276933
55500 3964 277576 3764 277424
55600 3965 278056 3775 277944
55700 3975 278452 3784 278548
55800 3977 278968 3787 279032
55900 3980 279513 3793 279487
56000 3985 279986 3800 280014
56100 3990 280459 3801 280541
56200 3995 280931 3803 281069
56300 3998 281470 3810 281530
56400 4002 281837 3811 282163
56500 4004 282362 3812 282638
56600 4011 282829 3813 283171
56700 4015 283367 3819 283633
56800 4026 283941 3825 284059
56900 4029 284408 3829 284592
57000 4043 284910 3838 285090
57100 4055 285418 3845 285582
57200 4062 285894 3857 286106
57300 4066 286292 3865 286708
57400 4069 286770 3870 287230
57500 4073 287325 3873 287675
57600 4079 287799 3882 288201
57700 4087 288368 3888 288632
57800 4094 288936 3890 289064
57900 4101 289363 3894 289637
58000 4105 289820 3902 290180
58100 4113 290268 3909 290732
58200 4118 290811 3923 291189
58300 4124 291247 3927 291753
58400 4132 291731 3933 292269
58500 4134 292292 3938 292708
58600 4136 292801 3943 293199
58700 4141 293361 3950 293639
58800 4150 293785 3961 294215
58900 4158 294220 3967 294780
59000 4165 294793 3977 295207
59100 4169 295276 3982 295724
59200 4176 295707 3991 296293
59300 4185 296211 3999 296789
59400 4193 296784 4012 297216
59500 4195 297316 4014 297684
59600 4199 297867 4018 298133
59700 4203 298376 4022 298624
59800 4206 298892 4026 299108
59900 4212 299408 4031 299592
60000 4218 299911 4034 300089
60100 4222 300498 4038 300502
60200 4226 301055 4042 300945
60300 4232 301532 4054 301468
60400 4242 301967 4064 302033
60500 4246 302489 4071 302511
60600 4250 302983 4076 303017
60700 4255 303469 4080 303531
60800 4261 303948 4086 304052
60900 4269 304330 4095 304670
61000 4279 304803 4103 305197
61100 4284 305336 4120 305664
61200 4292 305937 4129 306063
61300 4295 306509 4136 306491
61400 4304 307044 4148 306956
61500 4312 307541 4156 307459
61600 4314 307979 4162 308021
61700 4320 308457 4168 308543
61800 4322 308994 4176 309006
61900 4327 309468 4186 309532
62000 4334 309927 4192 310073
62100 4338 310419 4199 310581
62200 4349 310877 4202 311123
62300 4355 311438 4206 311562
62400 4360 311975 4214 312025
62500 4364 312524 4222 312476
62600 4370 313068 4228 312932
62700 4372 313583 4232 313417
62800 4380 314021 4239 313979
62900 4383 314548 4244 314452
63000 4395 315033 4248 314967
63100 4402 315478 4255 315522
63200 4408 315820 4263 316180
63300 4413 316258 4267 316742
63400 4419 316758 4270 317242
63500 4430 317230 4277 317770
63600 4433 317800 4279 318200
63700 4437 318225 4284 318775
63800 4444 318768 4292 319232
63900 4454 319318 4299 319682
64000 4463 319882 4307 320118
64100 4471 320408 4316 320592
64200 4477 320840 4320 321160
64300 4484 321338 4330 321662
64400 4491 321865 4337 322135
64500 4494 322372 4343 322628
64600 4502 322799 4344 323201
64700 4507 323349 4347 323651
64800 4511 323821 4349 324179
64900 4515 324332 4355 324668
65000 4522 324802 4361 325198
65100 4527 325238 4371 325762
65200 4537 325691 4378 326309
65300 4543 326165 4384 326835
65400 4548 326660 4392 327340
65500 4554 327142 4403 327858
65600 4561 327560 4411 328440
65700 4566 327983 4417 329017
65800 4576 328402 4426 329598
65900 4584 328940 4438 330060
66000 4590 329353 4449 330647
66100 4595 329862 4456 331138
66200 4601 330368 4461 331632
66300 4608 330807 4469 332193
66400 4614 331291 4473 332709
66500 4620 331786 4479 333214
66600 4625 332270 4490 333730
66700 4629 332845 4492 334155
66800 4636 333277 4495 334723
66900 4639 333772 4498 335228
67000 4644 334275 4506 335725
67100 4649 334791 4513 336209
67200 4654 335300 4519 336700
67300 4660 335806 4522 337194
67400 4669 336332 4528 337668
67500 4680 336809 4536 338191
67600 4692 337295 4547 338705
67700 4694 337750 4552 339250
67800 4700 338232 4557 339768
67900 4707 338773 4562 340227
68000 4710 339203 4568 340797
68100 4718 339613 4573 341387
68200 4725 340067 4578 341933
68300 4735 340588 4584 342412
68400 4742 341007 4587 342993
68500 4750 341516 4590 343484
68600 4753 342067 4600 343933
68700 4759 342642 4603 344358
68800 4765 343092 4608 344908
68900 4771 343606 4617 345394
69000 4778 344097 4624 345903
69100 4781 344456 4632 346544
69200 4792 344899 4642 347101
69300 4793 345354 4645 347646
69400 4800 345878 4652 348122
69500 4803 346363 4656 348637
69600 4809 346768 4656 349232
69700 4817 347238 4666 349762
69800 4824 347754 4675 350246
69900 4829 348290 4684 350710
70000 4834 348806 4693 351194
70100 4845 349324 4700 351676
70200 4853 349898 4708 352102
70300 4860 350384 4712 352616
70400 4870 350889 4721 353111
70500 4878 351392 4730 353608
70600 4883 351884 4736 354116
70700 4887 352332 4742 354668
70800 4894 352904 4746 355096
70900 4903 353405 4755 355595
71000 4909 353977 4762 356023
71100 4919 354523 4770 356477
71200 4930 355056 4771 356944
71300 4936 355605 4778 357395
71400 4943 356103 4781 357897
71500 4949 356592 4787 358408
71600 4952 357066 4789 358934
71700 4956 357514 4793 359486
71800 4962 357950 4796 360050
71900 4967 358397 4799 360603
72000 4976 358930 4804 361070
72100 4980 359402 4806 361598
72200 4991 360014 4809 361986
72300 4995 360505 4810 362495
72400 5003 361030 4814 362970
72500 5009 361542 4822 363458
72600 5017 362117 4827 363883
72700 5020 362579 4829 364421
72800 5028 363223 4837 364777
72900 5031 363879 4845 365121
73000 5034 364221 4849 365779
73100 5038 364761 4856 366239
73200 5040 365287 4857 366713
73300 5044 365802 4860 367198
73400 5047 366313 4866 367687
73500 5051 366807 4870 368193
73600 5062 367355 4878 368645
73700 5065 367872 4887 369128
73800 5069 368395 4892 369605
73900 5076 368931 4899 370069
74000 5083 369492 4905 370508
74100 5088 370043 4911 370957
74200 5098 370505 4917 371495
74300 5104 370962 4925 372038
74400 5111 371486 4931 372514
74500 5112 372021 4935 372979
74600 5119 372573 4938 373427
74700 5124 373053 4943 373947
74800 5126 373565 4950 374435
74900 5134 374023 4960 374977
75000 5138 374554 4963 375446
75100 5143 375037 4969 375963
75200 5152 375582 4972 376418
75300 5158 376063 4976 376937
75400 5161 376574 4982 377426
75500 5163 377120 4987 377880
75600 5167 377748 4999 378252
75700 5177 378266 5006 378734
75800 5183 378740 5016 379260
75900 5190 379148 5022 379852
76000 5203 379577 5026 380423
76100 5216 380110 5033 380890
76200 5219 380606 5040 381394
76300 5224 381031 5052 381969
76400 5234 381477 5056 382523
76500 5240 381989 5063 383011
76600 5246 382469 5069 383531
76700 5250 382966 5077 384034
76800 5256 383392 5085 384608
76900 5263 383883 5096 385117
77000 5272 384412 5103 385588
77100 5277 384836 5112 386164
77200 5282 385348 5115 386652
77300 5284 385854 5120 387146
77400 5294 386344 5125 387656
77500 5300 386795 5129 388205
77600 5304 387313 5138 388687
77700 5309 387863 5148 389137
77800 5316 388398 5154 389602
77900 5326 388887 5162 390113
78000 5333 389410 5171 390590
78100 5337 389861 5176 391139
78200 5347 390378 5187 391622
78300 5358 390920 5200 392080
78400 5365 391488 5213 392512
78500 5372 392069 5222 392931
78600 5375 392503 5230 393497
78700 5380 392990 5236 394010
78800 5389 393578 5242 394422
78900 5394 394061 5247 394939
79000 5407 394619 5260 395381
79100 5410 395182 5267 395818
79200 5414 395686 5277 396314
79300 5419 396151 5282 396849
79400 5423 396614 5286 397386
79500 5426 397073 5288 397927
79600 5430 397527 5290 398473
79700 5433 398115 5294 398885
79800 5441 398620 5301 399380
79900 5444 399048 5305 399952
80000 5450 399431 5310 400569
80100 5455 399819 5314 401181
80200 5459 400292 5325 401708
80300 5465 400744 5337 402256
80400 5474 401232 5343 402768
80500 5480 401828 5352 403172
80600 5488 402342 5359 403658
80700 5490 402881 5366 404119
80800 5501 403284 5377 404716
80900 5506 403811 5383 405189
81000 5510 404409 5389 405591
81100 5514 404970 5399 406030
81200 5518 405472 5403 406528
81300 5529 405994 5407 407006
81400 5533 406476 5417 407524
81500 5539 406943 5420 408057
81600 5546 407440 5425 408560
81700 5551 407911 5428 409089
81800 5554 408414 5431 409586
81900 5560 408795 5438 410205
82000 5573 409241 5445 410759
82100 5579 409703 5449 411297
82200 5588 410212 5456 411788
82300 5593 410792 5459 412208
82400 5597 411274 5463 412726
82500 5603 411781 5467 413219
82600 5612 412277 5480 413723
82700 5622 412812 5492 414188
82800 5631 413321 5496 414679
82900 5633 413820 5504 415180
83000 5639 414420 5512 415580
83100 5650 414909 5523 416091
83200 5653 415425 5530 416575
83300 5668 415898 5540 417102
83400 5672 416400 5549 417600
83500 5681 416911 5557 418089
83600 5690 417424 5563 418576
83700 5699 418014 5567 418986
83800 5702 418567 5574 419433
83900 5707 419016 5585 419984
84000 5715 419477 5598 420523
84100 5721 419932 5603 421068
84200 5727 420416 5608 421584
84300 5735 420869 5616 422131
84400 5741 421246 5618 422754
84500 5741 421782 5622 423218
84600 5747 422298 5630 423702
84700 5756 422802 5634 424198
84800 5759 423403 5642 424597
84900 5761 423930 5645 425070
85000 5764 424341 5648 425659
85100 5769 424809 5654 426191
85200 5786 425359 5660 426641
85300 5797 425985 5666 427015
85400 5803 426410 5677 427590
85500 5808 426909 5684 428091
85600 5816 427382 5689 428618
85700 5824 427905 5695 429095
85800 5830 428472 5702 429528
85900 5838 428880 5703 430120
86000 5848 429313 5711 430687
86100 5853 429855 5715 431145
86200 5855 430348 5721 431652
86300 5858 430775 5727 432225
86400 5867 431267 5731 432733
86500 5869 431758 5737 433242
86600 5879 432273 5744 433727
86700 5883 432721 5749 434279
86800 5890 433240 5763 434760
86900 5904 433735 5773 435265
87000 5906 434256 5778 435744
87100 5909 434692 5782 436308
87200 5917 435257 5789 436743
87300 5922 435746 5797 437254
87400 5925 436109 5804 437891
87500 5932 436630 5810 438370
87600 5939 437149 5815 438851
87700 5942 437623 5820 439377
87800 5947 438143 5824 439857
87900 5963 438750 5832 440250
88000 5966 439354 5835 440646
88100 5968 439810 5837 441190
88200 5971 440324 5841 441676
88300 5976 440655 5845 442345
88400 5982 441198 5852 442802
88500 5986 441721 5856 443279
88600 5993 442186 5861 443814
88700 6001 442664 5872 444336
88800 6006 443231 5875 444769
88900 6015 443813 5880 445187
89000 6020 444253 5884 445747
89100 6029 444850 5897 446150
89200 6034 445370 5910 446630
89300 6047 445899 5924 447101
89400 6055 446392 5926 447608
89500 6058 446827 5927 448173
89600 6063 447348 5929 448652
89700 6068 447866 5936 449134
89800 6071 448330 5939 449670
89900 6076 448708 5944 450292
90000 6081 449190 5953 450810
90100 6090 449678 5960 451322
90200 6098 450095 5968 451905
90300 6107 450588 5973 452412
90400 6113 451084 5979 452916
90500 6117 451549 5986 453451
90600 6123 452088 5996 453912
90700 6126 452528 6000 454472
90800 6133 453067 6017 454933
90900 6135 453551 6021 455449
91000 6143 453974 6025 456026
91100 6150 454491 6032 456509
91200 6152 455108 6039 456892
91300 6154 455609 6040 457391
91400 6161 456040 6046 457960
91500 6163 456536 6054 458464
91600 6167 457159 6061 458841
91700 6175 457674 6076 459326
91800 6180 458168 6081 459832
91900 6184 458629 6084 460371
92000 6188 459138 6090 460862
92100 6194 459695 6093 461305
92200 6203 460259 6096 461741
92300 6205 460743 6099 462257
92400 6206 461210 6099 462790
92500 6211 461688 6105 463312
92600 6216 462124 6110 463876
92700 6219 462646 6112 464354
92800 6220 463064 6115 464936
92900 6225 463540 6118 465460
93000 6229 463998 6123 466002
93100 6237 464447 6130 466553
93200 6241 464927 6135 467073
93300 6247 465415 6141 467585
93400 6257 466004 6146 467996
