#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.75 0.75]
#! SET kt 1.0
21900 1383 106805 1380 112195
22000 1390 107431 1385 112569
22100 1392 107882 1388 113118
22200 1399 108432 1394 113568
22300 1402 108949 1398 114051
22400 1412 109322 1400 114678
22500 1415 109748 1401 115252
22600 1421 110173 1405 115827
22700 1424 110717 1412 116283
22800 1425 111160 1414 116840
22900 1428 111658 1418 117342
23000 1435 112157 1424 117843
23100 1436 112677 1426 118323
23200 1445 113217 1428 118783
23300 1447 113701 1432 119299
23400 1451 114122 1435 119878
23500 1453 114689 1440 120311
23600 1460 115187 1445 120813
23700 1463 115679 1451 121321
23800 1464 116151 1455 121849
23900 1469 116593 1460 122407
24000 1474 116979 1464 123021
24100 1478 117467 1471 123533
24200 1481 117859 1473 124141
24300 1484 118325 1476 124675
24400 1486 118768 1479 125232
24500 1490 119241 1481 125759
24600 1492 119671 1484 126329
24700 1496 120132 1489 126868
24800 1499 120612 1496 127388
24900 1502 120951 1501 128049
25000 1507 121359 1504 128641
25100 1508 121841 1509 129159
25200 1510 122351 1512 129649
25300 1514 122851 1517 130149
25400 1519 123336 1524 130664
25500 1521 123842 1530 131158
25600 1524 124343 1531 131657
25700 1527 124767 1532 132233
25800 1531 125173 1536 132827
25900 1534 125743 1536 133257
26000 1536 126249 1540 133751
26100 1540 126758 1547 134242
26200 1544 127288 1548 134712
26300 1547 127830 1550 135170
26400 1552 128329 1552 135671
26500 1555 128859 1554 136141
26600 1556 129411 1558 136589
26700 1557 129898 1559 137102
26800 1560 130509 1559 137491
26900 1562 131036 1565 137964
27000 1566 131509 1568 138491
27100 1569 132051 1576 138949
27200 1572 132631 1583 139369
27300 1577 133240 1587 139760
27400 1581 133671 1589 140329
27500 1584 134192 1592 140808
27600 1585 134687 1597 141313
27700 1589 135336 1599 141664
27800 1593 135847 1606 142153
27900 1596 136284 1611 142716
28000 1598 136750 1614 143250
28100 1600 137332 1618 143668
28200 1602 137781 1621 144219
28300 1603 138198 1622 144802
28400 1605 138522 1628 145478
28500 1609 138948 1634 146052
28600 1612 139409 1637 146591
28700 1615 139944 1639 147056
28800 1619 140440 1641 147560
28900 1621 140879 1643 148121
29000 1625 141357 1643 148643
29100 1630 141794 1648 149206
29200 1634 142257 1650 149743
29300 1634 142703 1654 150297
29400 1634 143227 1659 150773
29500 1639 143638 1664 151362
29600 1642 144148 1666 151852
29700 1645 144691 1668 152309
29800 1654 145204 1674 152796
29900 1657 145692 1676 153308
30000 1662 146094 1681 153906
30100 1664 146449 1684 154551
30200 1666 146906 1690 155094
30300 1670 147393 1692 155607
30400 1675 147905 1698 156095
30500 1679 148403 1700 156597
30600 1682 148916 1701 157084
30700 1683 149339 1703 157661
30800 1684 149820 1709 158180
30900 1690 150385 1711 158615
31000 1693 150734 1712 159266
31100 1700 151116 1714 159884
31200 1706 151594 1717 160406
31300 1712 152064 1724 160936
31400 1719 152550 1731 161450
31500 1726 153081 1740 161919
31600 1731 153582 1748 162418
31700 1735 154172 1752 162828
31800 1739 154697 1753 163303
31900 1743 155192 1758 163808
32000 1750 155637 1763 164363
32100 1752 156088 1771 164912
32200 1757 156451 1777 165549
32300 1762 156958 1780 166042
32400 1767 157497 1785 166503
32500 1771 157984 1790 167016
32600 1775 158474 1793 167526
32700 1778 158871 1795 168129
32800 1780 159261 1795 168739
32900 1784 159739 1799 169261
33000 1791 160201 1806 169799
33100 1798 160812 1815 170188
33200 1804 161260 1818 170740
33300 1808 161721 1823 171279
33400 1816 162268 1830 171732
33500 1824 162910 1834 172090
33600 1825 163398 1838 172602
33700 1835 163820 1842 173180
33800 1842 164290 1845 173710
33900 1846 164787 1855 174213
34000 1848 165344 1857 174656
34100 1850 165827 1863 175173
34200 1853 166278 1866 175722
34300 1860 166736 1871 176264
34400 1861 167269 1873 176731
34500 1865 167801 1873 177199
34600 1874 168255 1877 177745
34700 1882 168746 1880 178254
34800 1886 169140 1881 178860
34900 1888 169598 1882 179402
35000 1892 170150 1887 179850
35100 1894 170716 1893 180284
35200 1896 171260 1893 180740
35300 1896 171562 1894 181438
35400 1905 171939 1899 182061
35500 1908 172488 1904 182512
35600 1912 172895 1905 183105
35700 1918 173544 1907 183456
35800 1922 174035 1909 183965
35900 1928 174424 1911 184576
36000 1929 174869 1915 185131
36100 1933 175270 1920 185730
36200 1936 175780 1923 186220
36300 1938 176369 1925 186631
36400 1940 176913 1928 187087
36500 1943 177350 1931 187650
36600 1945 177744 1932 188256
36700 1952 178309 1940 188691
36800 1954 178751 1944 189249
36900 1955 179234 1946 189766
37000 1961 179694 1947 190306
37100 1964 180163 1952 190837
37200 1965 180578 1954 191422
37300 1971 181154 1956 191846
37400 1974 181705 1959 192295
37500 1977 182206 1965 192794
37600 1978 182771 1970 193229
37700 1982 183269 1974 193731
37800 1985 183716 1979 194284
37900 1988 184287 1983 194713
38000 1994 184772 1986 195228
38100 1998 185320 1992 195680
38200 2005 185780 1998 196220
38300 2007 186268 2000 196732
38400 2011 186824 2002 197176
38500 2011 187282 2002 197718
38600 2018 187674 2007 198326
38700 2021 188128 2008 198872
38800 2027 188601 2010 199399
38900 2032 189173 2015 199827
39000 2032 189738 2015 200262
39100 2034 190234 2017 200766
39200 2039 190759 2019 201241
39300 2044 191189 2024 201811
39400 2047 191701 2029 202299
39500 2052 192147 2030 202853
39600 2052 192575 2033 203425
39700 2054 192999 2041 204001
39800 2055 193505 2046 204495
39900 2059 194020 2049 204980
40000 2061 194405 2053 205595
40100 2067 194894 2059 206106
40200 2072 195404 2060 206596
40300 2077 195827 2065 207173
40400 2079 196276 2068 207724
40500 2081 196794 2072 208206
40600 2086 197260 2080 208740
40700 2089 197807 2082 209193
40800 2094 198275 2090 209725
40900 2095 198744 2092 210256
41000 2100 199198 2093 210802
41100 2102 199781 2099 211219
41200 2105 200436 2102 211564
41300 2108 200978 2105 212022
41400 2115 201501 2111 212499
41500 2119 201976 2115 213024
41600 2126 202396 2125 213604
41700 2129 202858 2127 214142
41800 2133 203426 2130 214574
41900 2142 203948 2135 215052
42000 2144 204425 2138 215575
42100 2149 204943 2146 216057
42200 2155 205527 2153 216473
42300 2156 206118 2156 216882
42400 2159 206560 2161 217440
42500 2164 207039 2166 217961
42600 2168 207639 2173 218361
42700 2171 208250 2176 218750
42800 2174 208711 2179 219289
42900 2179 209166 2188 219834
43000 2186 209558 2192 220442
43100 2190 210076 2199 220924
43200 2197 210639 2203 221361
43300 2204 211062 2208 221938
43400 2211 211572 2209 222428
43500 2214 211973 2215 223027
43600 2215 212471 2221 223529
43700 2217 212963 2225 224037
43800 2219 213563 2228 224437
43900 2221 214049 2230 224951
44000 2223 214667 2234 225333
44100 2232 215190 2239 225810
44200 2234 215667 2245 226333
44300 2236 216206 2253 226794
44400 2239 216738 2258 227262
44500 2246 217183 2264 227817
44600 2247 217724 2267 228276
44700 2248 218255 2273 228745
44800 2252 218742 2278 229258
44900 2255 219127 2281 229873
45000 2260 219618 2282 230382
45100 2263 220050 2284 230950
45200 2267 220486 2289 231514
45300 2269 220916 2291 232084
45400 2270 221456 2294 232544
45500 2271 221953 2298 233047
45600 2274 222425 2298 233575
45700 2279 222987 2303 234013
45800 2288 223498 2304 234502
45900 2291 223957 2306 235043
46000 2298 224500 2310 235500
46100 2302 224901 2316 236099
46200 2308 225273 2322 236727
46300 2311 225846 2325 237154
46400 2315 226318 2329 237682
46500 2317 226934 2334 238066
46600 2322 227366 2338 238634
46700 2325 227784 2342 239216
46800 2329 228316 2344 239684
46900 2332 228822 2349 240178
47000 2338 229348 2356 240652
47100 2346 229836 2365 241164
47200 2349 230274 2367 241726
47300 2354 230769 2372 242231
47400 2359 231390 2375 242610
47500 2366 231932 2380 243068
47600 2370 232421 2382 243579
47700 2371 233025 2385 243975
47800 2374 233493 2390 244507
47900 2379 234082 2397 244918
48000 2382 234555 2402 245445
48100 2385 235017 2403 245983
48200 2387 235482 2407 246518
48300 2391 236082 2412 246918
48400 2394 236610 2414 247390
48500 2396 237116 2420 247884
48600 2399 237564 2425 248436
48700 2402 238133 2429 248867
48800 2406 238643 2431 249357
48900 2407 239165 2436 249835
49000 2409 239632 2439 250368
49100 2414 240130 2445 250870
49200 2416 240716 2449 251284
49300 2416 241044 2456 251956
49400 2419 241512 2459 252488
49500 2427 242039 2463 252961
49600 2433 242584 2471 253416
49700 2437 243018 2471 253982
49800 2440 243487 2475 254513
49900 2445 244116 2480 254884
50000 2448 244622 2485 255378
50100 2451 245127 2487 255873
50200 2456 245587 2490 256413
50300 2466 245975 2499 257025
50400 2466 246379 2504 257621
50500 2470 246821 2510 258179
50600 2476 247234 2515 258766
50700 2479 247649 2520 259351
50800 2484 248096 2523 259904
50900 2489 248612 2527 260388
51000 2491 248997 2532 261003
51100 2496 249414 2539 261586
51200 2506 249832 2542 262168
51300 2510 250256 2543 262744
51400 2512 250830 2547 263170
51500 2517 251366 2549 263634
51600 2521 251795 2554 264205
51700 2527 252302 2560 264698
51800 2531 252894 2563 265106
51900 2540 253324 2567 265676
52000 2543 253670 2568 266330
52100 2549 254104 2569 266896
52200 2556 254534 2571 267466
52300 2562 254963 2580 268037
52400 2568 255478 2586 268522
52500 2574 256067 2592 268933
52600 2579 256485 2596 269515
52700 2582 256950 2603 270050
52800 2590 257461 2606 270539
52900 2596 258035 2608 270965
53000 2599 258440 2611 271560
53100 2603 259005 2611 271995
53200 2606 259589 2613 272411
53300 2613 260122 2617 272878
53400 2620 260672 2619 273328
53500 2625 261277 2624 273723
53600 2628 261783 2625 274217
53700 2629 262290 2628 274710
53800 2629 262782 2629 275218
53900 2641 263196 2630 275804
54000 2646 263682 2633 276318
54100 2648 264209 2637 276791
54200 2648 264688 2638 277312
54300 2651 265132 2640 277868
54400 2652 265555 2642 278445
54500 2655 266077 2646 278923
54600 2660 266602 2651 279398
54700 2665 267110 2652 279890
54800 2665 267698 2654 280302
54900 2666 268298 2655 280702
55000 2674 268890 2656 281110
55100 2682 269556 2659 281444
55200 2684 269943 2661 282057
55300 2687 270395 2666 282605
55400 2691 270957 2670 283043
55500 2696 271526 2677 283474
55600 2698 271984 2679 284016
55700 2702 272557 2683 284443
55800 2703 273032 2686 284968
55900 2707 273515 2688 285485
56000 2715 273864 2694 286136
56100 2722 274356 2696 286644
56200 2731 274855 2703 287145
56300 2736 275389 2703 287611
56400 2745 275889 2706 288111
56500 2749 276496 2708 288504
56600 2752 276986 2711 289014
56700 2761 277469 2719 289531
56800 2764 277975 2720 290025
56900 2771 278446 2722 290554
57000 2777 279027 2728 290973
57100 2780 279504 2729 291496
57200 2781 279884 2734 292116
57300 2787 280432 2743 292568
57400 2790 280874 2747 293126
57500 2792 281315 2751 293685
57600 2795 281805 2756 294195
57700 2799 282232 2762 294768
57800 2799 282759 2766 295241
57900 2806 283268 2769 295732
58000 2806 283834 2770 296166
58100 2808 284407 2774 296593
58200 2814 284899 2776 297101
58300 2818 285384 2781 297616
58400 2819 285920 2783 298080
58500 2822 286357 2786 298643
58600 2826 286932 2790 299068
58700 2830 287468 2793 299532
58800 2834 287986 2796 300014
58900 2835 288500 2801 300500
59000 2835 288959 2808 301041
59100 2836 289436 2813 301564
59200 2841 289900 2816 302100
59300 2849 290412 2819 302588
59400 2851 290992 2819 303008
59500 2859 291429 2826 303571
59600 2863 291937 2833 304063
59700 2865 292399 2836 304601
59800 2870 292853 2838 305147
59900 2875 293329 2842 305671
60000 2879 293738 2853 306262
60100 2885 294276 2858 306724
60200 2889 294825 2867 307175
60300 2894 295264 2869 307736
60400 2897 295775 2872 308225
60500 2902 296200 2873 308800
60600 2907 296705 2877 309295
60700 2910 297181 2881 309819
60800 2915 297598 2884 310402
60900 2919 297991 2884 311009
61000 2922 298436 2886 311564
61100 2924 298967 2890 312033
61200 2926 299507 2892 312493
61300 2932 299946 2897 313054
61400 2936 300430 2899 313570
61500 2941 300828 2903 314172
61600 2944 301332 2909 314668
61700 2945 301728 2911 315272
61800 2949 302122 2916 315878
61900 2956 302498 2919 316502
62000 2957 302988 2922 317012
62100 2958 303424 2927 317576
62200 2964 303849 2932 318151
62300 2966 304382 2938 318618
62400 2968 304866 2942 319134
62500 2970 305398 2951 319602
62600 2973 305927 2954 320073
62700 2977 306436 2957 320564
62800 2983 306891 2962 321109
62900 2986 307387 2964 321613
63000 2987 307939 2966 322061
63100 2993 308421 2968 322579
63200 2994 308951 2972 323049
63300 2996 309460 2982 323540
63400 2999 309904 2986 324096
63500 3003 310489 2993 324511
63600 3005 310853 2999 325147
63700 3012 311323 3003 325677
63800 3019 311825 3005 326175
63900 3024 312250 3009 326750
64000 3030 312661 3011 327339
64100 3036 313120 3012 327880
64200 3038 313710 3013 328290
64300 3046 314291 3019 328709
64400 3047 314843 3024 329157
64500 3047 315340 3028 329660
64600 3049 315868 3030 330132
64700 3055 316473 3038 330527
64800 3063 317008 3047 330992
64900 3065 317478 3052 331522
65000 3074 317917 3058 332083
65100 3079 318355 3063 332645
65200 3084 318807 3068 333193
65300 3091 319227 3071 333773
65400 3092 319789 3073 334211
65500 3097 320322 3076 334678
65600 3100 320851 3079 335149
65700 3102 321264 3082 335736
65800 3104 321751 3087 336249
65900 3105 322166 3090 336834
66000 3107 322686 3092 337314
66100 3111 323203 3095 337797
66200 3112 323701 3101 338299
66300 3115 324179 3106 338821
66400 3116 324680 3110 339320
66500 3121 325207 3115 339793
66600 3126 325730 3119 340270
66700 3129 326217 3120 340783
66800 3131 326746 3123 341254
66900 3138 327349 3132 341651
67000 3145 327796 3134 342204
67100 3147 328203 3139 342797
67200 3153 328791 3146 343209
67300 3156 329250 3149 343750
67400 3164 329642 3154 344358
67500 3166 330042 3157 344958
67600 3169 330613 3159 345387
67700 3171 331105 3163 345895
67800 3173 331691 3165 346309
67900 3179 332149 3170 346851
68000 3180 332717 3171 347283
68100 3181 333381 3172 347619
68200 3185 333915 3174 348085
68300 3186 334487 3177 348513
68400 3187 334996 3180 349004
68500 3192 335496 3182 349504
68600 3198 335864 3187 350136
68700 3201 336320 3188 350680
68800 3205 336871 3190 351129
68900 3212 337423 3190 351577
69000 3217 338051 3192 351949
69100 3218 338610 3196 352390
69200 3221 339095 3198 352905
69300 3228 339550 3202 353450
69400 3230 340067 3208 353933
69500 3233 340467 3210 354533
69600 3235 340903 3211 355097
69700 3236 341328 3214 355672
69800 3242 341791 3223 356209
69900 3250 342205 3234 356795
70000 3253 342501 3237 357499
70100 3258 342989 3242 358011
70200 3262 343543 3246 358457
70300 3268 344015 3248 358985
70400 3271 344485 3250 359515
70500 3281 344995 3254 360005
70600 3286 345506 3257 360494
70700 3299 346095 3261 360905
70800 3303 346562 3264 361438
70900 3305 347171 3267 361829
71000 3307 347732 3275 362268
71100 3310 348216 3277 362784
71200 3311 348677 3278 363323
71300 3311 349195 3282 363805
71400 3314 349813 3283 364187
71500 3318 350306 3290 364694
71600 3321 350814 3295 365186
71700 3324 351366 3299 365634
71800 3326 351804 3303 366196
71900 3331 352187 3305 366813
72000 3336 352663 3309 367337
72100 3339 353184 3313 367816
72200 3345 353669 3313 368331
72300 3350 354138 3315 368862
72400 3352 354722 3317 369278
72500 3358 355272 3320 369728
72600 3360 355752 3325 370248
72700 3363 356149 3328 370851
72800 3364 356657 3334 371343
72900 3367 357177 3338 371823
73000 3372 357657 3347 372343
73100 3377 358116 3355 372884
73200 3379 358591 3357 373409
73300 3381 359053 3361 373947
73400 3385 359570 3364 374430
73500 3390 360100 3368 374900
73600 3394 360606 3370 375394
73700 3395 361000 3374 376000
73800 3398 361518 3379 376482
73900 3403 361964 3382 377036
74000 3407 362512 3388 377488
74100 3414 363023 3393 377977
74200 3421 363471 3396 378529
74300 3426 363966 3401 379034
74400 3430 364408 3407 379592
74500 3431 364902 3410 380098
74600 3438 365367 3413 380633
74700 3441 365815 3415 381185
74800 3442 366318 3419 381682
74900 3443 366882 3421 382118
75000 3449 367413 3422 382587
75100 3452 368009 3426 382991
75200 3456 368448 3434 383552
75300 3459 368918 3435 384082
75400 3462 369341 3438 384659
75500 3464 369959 3441 385041
75600 3467 370515 3443 385485
75700 3472 371074 3446 385926
75800 3475 371550 3447 386450
75900 3479 372012 3451 386988
76000 3482 372411 3454 387589
76100 3486 372867 3456 388133
76200 3489 373373 3459 388627
76300 3492 373789 3463 389211
76400 3496 374268 3466 389732
76500 3496 374737 3467 390263
76600 3501 375218 3471 390782
76700 3507 375664 3473 391336
76800 3513 376122 3476 391878
76900 3518 376579 3485 392421
77000 3525 377109 3489 392891
77100 3534 377563 3494 393437
77200 3536 377994 3498 394006
77300 3540 378507 3504 394493
77400 3544 378905 3511 395095
77500 3551 379384 3519 395616
77600 3555 379908 3524 396092
77700 3557 380489 3529 396511
77800 3563 381006 3535 396994
77900 3566 381583 3536 397417
78000 3567 382053 3536 397947
78100 3569 382469 3546 398531
78200 3571 382940 3547 399060
78300 3574 383530 3551 399470
78400 3577 384074 3554 399926
78500 3584 384662 3557 400338
78600 3597 385260 3560 400740
78700 3599 385903 3569 401097
78800 3602 386403 3571 401597
78900 3605 386958 3580 402042
79000 3610 387469 3582 402531
79100 3613 387938 3584 403062
79200 3618 388518 3590 403482
79300 3621 388993 3594 404007
79400 3626 389519 3595 404481
79500 3628 389949 3599 405051
79600 3630 390455 3603 405545
79700 3636 391002 3608 405998
79800 3643 391363 3614 406637
79900 3646 391783 3617 407217
80000 3650 392242 3618 407758
80100 3653 392770 3621 408230
80200 3657 393244 3622 408756
80300 3663 393768 3634 409232
80400 3667 394305 3637 409695
80500 3668 394895 3641 410105
80600 3672 395446 3648 410554
80700 3674 395978 3651 411022
80800 3676 396488 3656 411512
80900 3681 397000 3660 412000
81000 3684 397532 3660 412468
81100 3693 397997 3662 413003
81200 3699 398457 3666 413543
81300 3703 398900 3669 414100
81400 3704 399263 3673 414737
81500 3708 399796 3680 415204
81600 3710 400321 3684 415679
81700 3715 400687 3689 416313
81800 3720 401124 3694 416876
81900 3723 401662 3702 417338
82000 3726 402206 3713 417794
82100 3730 402682 3716 418318
82200 3733 403075 3721 418925
82300 3735 403472 3727 419528
82400 3742 403977 3736 420023
82500 3745 404519 3737 420481
82600 3748 405108 3738 420892
82700 3754 405595 3742 421405
82800 3756 406171 3743 421829
82900 3760 406761 3750 422239
83000 3762 407349 3751 422651
83100 3767 407862 3758 423138
83200 3769 408452 3759 423548
83300 3770 408926 3759 424074
83400 3773 409457 3766 424543
83500 3776 410055 3770 424945
83600 3781 410534 3779 425466
83700 3784 411113 3781 425887
83800 3787 411559 3783 426441
83900 3799 412136 3791 426864
84000 3803 412685 3796 427315
84100 3813 413226 3804 427774
84200 3819 413733 3810 428267
84300 3827 414260 3818 428740
84400 3833 414788 3823 429212
84500 3838 415205 3828 429795
84600 3843 415720 3830 430280
84700 3843 416327 3835 430673
84800 3845 416842 3838 431158
84900 3849 417339 3845 431661
85000 3853 417824 3847 432176
85100 3855 418271 3850 432729
85200 3856 418868 3852 433132
85300 3861 419414 3854 433586
85400 3864 419976 3857 434024
85500 3867 420443 3861 434557
85600 3872 420944 3863 435056
85700 3876 421457 3867 435543
85800 3879 421970 3874 436030
85900 3880 422465 3877 436535
86000 3881 422976 3877 437024
86100 3884 423470 3879 437530
86200 3887 424072 3882 437928
86300 3888 424626 3888 438374
86400 3891 425077 3890 438923
86500 3899 425652 3894 439348
86600 3902 426127 3896 439873
86700 3906 426560 3898 440440
86800 3908 427069 3903 440931
86900 3913 427622 3913 441378
87000 3919 428137 3915 441863
87100 3921 428615 3921 442385
87200 3925 429172 3923 442828
87300 3926 429785 3928 443215
87400 3931 430260 3931 443740
87500 3932 430762 3936 444238
87600 3936 431263 3939 444737
87700 3940 431735 3943 445265
87800 3943 432222 3946 445778
87900 3945 432675 3949 446325
88000 3952 433186 3952 446814
88100 3957 433708 3960 447292
88200 3960 434117 3963 447883
88300 3963 434588 3967 448412
88400 3967 435132 3968 448868
88500 3972 435678 3970 449322
88600 3977 436210 3973 449790
88700 3980 436677 3976 450323
88800 3981 437139 3979 450861
88900 3981 437661 3985 451339
89000 3983 438158 3990 451842
89100 3986 438621 3990 452379
89200 3988 439078 3993 452922
89300 3990 439446 3997 453554
89400 3993 439965 4001 454035
89500 3996 440518 4008 454482
89600 4001 441016 4014 454984
89700 4006 441492 4018 455508
89800 4009 441976 4022 456024
89900 4012 442386 4024 456614
90000 4018 442862 4031 457138
90100 4022 443405 4036 457595
90200 4026 443891 4038 458109
90300 4028 444310 4043 458690
90400 4029 444761 4046 459239
90500 4032 445190 4054 459810
90600 4034 445845 4055 460155
90700 4040 446351 4065 460649
90800 4047 446721 4075 461279
90900 4050 447078 4079 461922
91000 4054 447516 4086 462484
91100 4059 447922 4089 463078
91200 4062 448617 4095 463383
91300 4065 449108 4097 463892
91400 4067 449598 4101 464402
91500 4068 450180 4102 464820
91600 4070 450668 4106 465332
91700 4075 451152 4109 465848
91800 4086 451639 4111 466361
91900 4088 452139 4118 466861
92000 4094 452626 4125 467374
92100 4103 453132 4133 467868
92200 4105 453572 4134 468428
92300 4112 454092 4138 468908
92400 4115 454565 4141 469435
92500 4120 455044 4145 469956
92600 4126 455589 4149 470411
92700 4128 456228 4150 470772
92800 4131 456683 4151 471317
92900 4135 457203 4155 471797
93000 4137 457752 4157 472248
93100 4141 458162 4165 472838
93200 4146 458630 4170 473370
93300 4152 459089 4175 473911
93400 4159 459514 4180 474486
93500 4163 459843 4181 475157
93600 4166 460387 4186 475613
93700 4171 460882 4190 476118
93800 4172 461413 4194 476587
93900 4179 461930 4196 477070
94000 4185 462459 4203 477541
