#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.6 0.6]
#! SET kt 1.0
13500 1204 64428 1266 70572
13600 1208 64962 1272 71038
13700 1215 65371 1279 71629
13800 1220 65834 1281 72166
13900 1231 66184 1287 72816
14000 1241 66686 1293 73314
14100 1252 67243 1303 73757
14200 1261 67782 1311 74218
14300 1264 68233 1320 74767
14400 1268 68778 1326 75222
14500 1271 69181 1329 75819
14600 1277 69748 1334 76252
14700 1281 70250 1337 76750
14800 1286 70717 1345 77283
14900 1289 71226 1350 77774
15000 1294 71622 1356 78378
15100 1300 72170 1359 78830
15200 1307 72686 1362 79314
15300 1309 73163 1364 79837
15400 1314 73692 1371 80308
15500 1318 74175 1374 80825
15600 1321 74689 1382 81311
15700 1329 75209 1389 81791
15800 1333 75723 1398 82277
15900 1336 76223 1400 82777
16000 1346 76783 1409 83217
16100 1354 77171 1411 83829
16200 1356 77651 1413 84349
16300 1361 78155 1425 84845
16400 1368 78621 1434 85379
16500 1377 79136 1441 85864
16600 1384 79620 1449 86380
16700 1387 80126 1450 86874
16800 1389 80663 1452 87337
16900 1398 81204 1458 87796
17000 1403 81639 1466 88361
17100 1406 82118 1468 88882
17200 1411 82542 1473 89458
17300 1412 83037 1477 89963
17400 1418 83588 1483 90412
17500 1423 84106 1490 90894
17600 1429 84518 1492 91482
17700 1434 84995 1499 92005
17800 1442 85460 1506 92540
17900 1444 85967 1514 93033
18000 1447 86424 1514 93576
18100 1453 86930 1520 94070
18200 1457 87504 1526 94496
18300 1463 88028 1531 94972
18400 1469 88563 1533 95437
18500 1474 89056 1542 95944
18600 1480 89659 1548 96341
18700 1493 90215 1552 96785
18800 1496 90668 1558 97332
18900 1508 91233 1566 97767
19000 1511 91756 1572 98244
19100 1514 92335 1575 98665
19200 1522 92846 1583 99154
19300 1533 93391 1588 99609
19400 1543 93933 1603 100067
19500 1549 94474 1605 100526
19600 1553 94946 1609 101054
19700 1558 95411 1615 101589
19800 1565 95862 1620 102138
19900 1570 96388 1621 102612
20000 1574 96840 1625 103160
20100 1584 97414 1635 103586
20200 1591 98051 1639 103949
20300 1594 98547 1647 104453
20400 1596 99093 1652 104907
20500 1600 99575 1658 105425
20600 1606 100142 1662 105858
20700 1608 100548 1663 106452
20800 1615 100995 1672 107005
20900 1622 101462 1674 107538
21000 1628 101986 1679 108014
21100 1630 102490 1684 108510
21200 1640 102952 1690 109048
21300 1645 103432 1691 109568
21400 1649 103852 1696 110148
21500 1655 104395 1700 110605
21600 1659 104951 1702 111049
21700 1663 105450 1707 111550
21800 1672 105910 1714 112090
21900 1675 106473 1720 112527
22000 1682 107020 1726 112980
22100 1686 107582 1731 113418
22200 1688 108094 1733 113906
22300 1695 108602 1735 114398
22400 1699 109069 1740 114931
22500 1709 109542 1743 115458
22600 1711 110031 1751 115969
22700 1715 110517 1758 116483
22800 1716 111110 1760 116890
22900 1719 111599 1769 117401
23000 1723 112114 1771 117886
23100 1731 112534 1776 118466
23200 1736 113011 1782 118989
23300 1737 113553 1787 119447
23400 1741 113968 1791 120032
23500 1745 114370 1791 120630
23600 1754 114834 1796 121166
23700 1763 115387 1804 121613
23800 1766 115835 1814 122165
23900 1773 116340 1818 122660
24000 1776 116786 1825 123214
24100 1783 117310 1832 123690
24200 1793 117809 1833 124191
24300 1796 118297 1841 124703
24400 1803 118731 1846 125269
24500 1807 119208 1848 125792
24600 1811 119757 1853 126243
24700 1816 120235 1858 126765
24800 1823 120755 1862 127245
24900 1827 121222 1863 127778
25000 1829 121775 1871 128225
25100 1834 122348 1876 128652
25200 1839 122786 1882 129214
25300 1843 123235 1890 129765
25400 1849 123759 1896 130241
25500 1859 124388 1904 130612
25600 1860 124877 1910 131123
25700 1871 125374 1917 131626
25800 1877 125826 1921 132174
25900 1881 126330 1925 132670
26000 1883 126823 1929 133177
26100 1887 127277 1933 133723
26200 1892 127731 1941 134269
26300 1899 128258 1950 134742
26400 1905 128770 1957 135230
26500 1911 129236 1963 135764
26600 1914 129841 1969 136159
26700 1922 130489 1976 136511
26800 1928 130994 1981 137006
26900 1934 131507 1986 137493
27000 1943 131984 1991 138016
27100 1946 132550 1992 138450
27200 1953 133028 2000 138972
27300 1959 133576 2004 139424
27400 1963 134041 2007 139959
27500 1968 134521 2010 140479
27600 1970 135033 2015 140967
27700 1975 135544 2019 141456
27800 1979 136082 2024 141918
27900 1984 136572 2028 142428
28000 1986 137021 2037 142979
28100 1994 137600 2044 143400
28200 2001 138117 2049 143883
28300 2007 138568 2054 144432
28400 2014 139073 2059 144927
28500 2015 139590 2063 145410
28600 2022 140200 2068 145800
28700 2036 140734 2077 146266
28800 2043 141308 2086 146692
28900 2050 141841 2091 147159
29000 2059 142348 2099 147652
29100 2065 142836 2107 148164
29200 2070 143327 2113 148673
29300 2074 143763 2116 149237
29400 2080 144273 2119 149727
29500 2088 144689 2125 150311
29600 2093 145186 2131 150814
29700 2097 145708 2137 151292
29800 2100 146254 2138 151746
29900 2107 146699 2145 152301
30000 2115 147237 2151 152763
30100 2119 147675 2155 153325
30200 2126 148176 2163 153824
30300 2133 148660 2166 154340
30400 2137 149202 2169 154798
30500 2141 149707 2178 155293
30600 2145 150327 2184 155673
30700 2148 150890 2192 156110
30800 2153 151477 2199 156523
30900 2157 151867 2202 157133
31000 2165 152416 2208 157584
31100 2171 152938 2212 158062
31200 2178 153445 2215 158555
31300 2191 153924 2223 159076
31400 2197 154477 2235 159523
31500 2202 154920 2238 160080
31600 2207 155388 2244 160612
31700 2208 155906 2249 161094
31800 2209 156438 2253 161562
31900 2215 156876 2259 162124
32000 2217 157476 2262 162524
32100 2227 157921 2266 163079
32200 2235 158365 2273 163635
32300 2240 159007 2277 163993
32400 2242 159501 2279 164499
32500 2247 160002 2282 164998
32600 2253 160474 2288 165526
32700 2261 160980 2293 166020
32800 2267 161523 2297 166477
32900 2270 161938 2302 167062
33000 2278 162433 2305 167567
33100 2281 162897 2309 168103
33200 2284 163357 2314 168643
33300 2294 163933 2324 169067
33400 2301 164476 2330 169524
33500 2306 164996 2337 170004
33600 2306 165517 2342 170483
33700 2309 165982 2344 171018
33800 2317 166467 2355 171533
33900 2319 167009 2362 171991
34000 2323 167479 2366 172521
34100 2328 168010 2370 172990
34200 2332 168458 2377 173542
34300 2334 168989 2381 174011
34400 2338 169488 2391 174512
34500 2343 169896 2394 175104
34600 2348 170378 2401 175622
34700 2356 170860 2409 176140
34800 2360 171396 2423 176604
34900 2364 171776 2429 177224
35000 2369 172190 2441 177810
35100 2373 172753 2442 178247
35200 2378 173236 2446 178764
35300 2385 173742 2449 179258
35400 2391 174173 2456 179827
35500 2398 174648 2460 180352
35600 2404 175114 2463 180886
35700 2411 175638 2467 181362
35800 2415 176169 2469 181831
35900 2416 176714 2472 182286
36000 2430 177205 2480 182795
36100 2437 177697 2490 183303
36200 2441 178201 2495 183799
36300 2447 178705 2500 184295
36400 2451 179219 2505 184781
36500 2456 179790 2511 185210
36600 2463 180324 2516 185676
36700 2465 180917 2519 186083
36800 2472 181425 2530 186575
36900 2481 181992 2535 187008
37000 2485 182529 2542 187471
37100 2486 183044 2547 187956
37200 2491 183630 2551 188370
37300 2497 184194 2554 188806
37400 2501 184728 2563 189272
37500 2502 185377 2567 189623
37600 2504 185870 2570 190130
37700 2506 186306 2577 190694
37800 2511 186764 2585 191236
37900 2521 187211 2592 191789
38000 2527 187614 2598 192386
38100 2536 188178 2600 192822
38200 2543 188653 2605 193347
38300 2554 189247 2614 193753
38400 2559 189741 2620 194259
38500 2566 190259 2624 194741
38600 2572 190723 2631 195277
38700 2575 191154 2637 195846
38800 2578 191717 2643 196283
38900 2580 192267 2647 196733
39000 2582 192766 2653 197234
39100 2585 193307 2662 197693
39200 2588 193869 2668 198131
39300 2592 194348 2673 198652
39400 2600 194863 2675 199137
39500 2608 195369 2685 199631
39600 2614 195874 2688 200126
39700 2616 196293 2702 200707
39800 2621 196805 2708 201195
39900 2626 197282 2711 201718
40000 2630 197682 2714 202318
40100 2638 198110 2715 202890
40200 2645 198548 2720 203452
40300 2647 199025 2727 203975
40400 2652 199558 2729 204442
40500 2654 199974 2736 205026
40600 2660 200425 2742 205575
40700 2670 200866 2750 206134
40800 2675 201432 2761 206568
40900 2682 201813 2763 207187
41000 2689 202307 2768 207693
41100 2692 202692 2770 208308
41200 2698 203270 2776 208730
41300 2706 203750 2783 209250
41400 2714 204282 2785 209718
41500 2719 204788 2787 210212
41600 2721 205262 2790 210738
41700 2727 205818 2794 211182
41800 2730 206335 2798 211665
41900 2737 206902 2802 212098
42000 2745 207351 2808 212649
42100 2746 207883 2810 213117
42200 2755 208244 2816 213756
42300 2756 208789 2819 214211
42400 2757 209331 2829 214669
42500 2762 209817 2834 215183
42600 2769 210290 2840 215710
42700 2773 210868 2844 216132
42800 2775 211386 2848 216614
42900 2781 211827 2851 217173
43000 2788 212286 2855 217714
43100 2795 212759 2858 218241
43200 2801 213308 2865 218692
43300 2807 213760 2872 219240
43400 2812 214256 2878 219744
43500 2815 214733 2882 220267
43600 2820 215242 2884 220758
43700 2821 215769 2886 221231
43800 2823 216190 2890 221810
43900 2828 216762 2896 222238
44000 2833 217176 2903 222824
44100 2840 217698 2909 223302
44200 2848 218185 2916 223815
44300 2852 218687 2919 224313
44400 2857 219118 2920 224882
44500 2864 219553 2925 225447
44600 2871 220039 2931 225961
44700 2878 220573 2941 226427
44800 2884 221080 2949 226920
44900 2889 221631 2963 227369
45000 2895 222146 2968 227854
45100 2898 222657 2970 228343
45200 2902 223085 2977 228915
45300 2907 223601 2983 229399
45400 2914 224081 2990 229919
45500 2916 224660 2997 230340
45600 2921 225069 3000 230931
45700 2928 225543 3005 231457
45800 2940 226060 3012 231940
45900 2943 226473 3021 232527
46000 2952 226932 3024 233068
46100 2956 227366 3030 233634
46200 2964 227916 3047 234084
46300 2967 228448 3050 234552
46400 2972 228935 3051 235065
46500 2975 229419 3059 235581
46600 2985 229899 3066 236101
46700 2992 230393 3070 236607
46800 2998 230908 3074 237092
46900 3003 231486 3079 237514
47000 3003 231914 3081 238086
47100 3010 232467 3084 238533
47200 3013 232968 3088 239032
47300 3019 233496 3093 239504
47400 3027 233922 3100 240078
47500 3038 234433 3100 240567
47600 3043 234989 3105 241011
47700 3047 235453 3112 241547
47800 3052 235883 3121 242117
47900 3056 236384 3127 242616
48000 3061 236863 3136 243137
48100 3069 237333 3139 243667
48200 3080 237814 3146 244186
48300 3087 238360 3150 244640
48400 3096 238926 3153 245074
48500 3102 239397 3155 245603
48600 3108 239843 3159 246157
48700 3115 240373 3165 246627
48800 3120 240924 3174 247076
48900 3125 241369 3178 247631
49000 3138 241945 3183 248055
49100 3145 242554 3185 248446
49200 3149 242952 3194 249048
49300 3154 243420 3199 249580
49400 3160 243892 3205 250108
49500 3162 244376 3211 250624
49600 3166 244900 3212 251100
49700 3174 245373 3215 251627
49800 3179 245888 3220 252112
49900 3183 246322 3228 252678
50000 3190 246805 3236 253195
50100 3195 247209 3242 253791
50200 3199 247738 3249 254262
50300 3208 248250 3256 254750
50400 3219 248809 3265 255191
50500 3222 249349 3272 255651
50600 3229 249890 3279 256110
50700 3232 250382 3286 256618
50800 3243 250902 3293 257098
50900 3250 251428 3304 257572
51000 3256 251843 3306 258157
51100 3264 252336 3308 258664
51200 3272 252827 3315 259173
51300 3278 253294 3323 259706
51400 3278 253756 3326 260244
51500 3282 254251 3329 260749
51600 3289 254740 3337 261260
51700 3294 255211 3347 261789
51800 3296 255795 3355 262205
51900 3299 256296 3360 262704
52000 3302 256825 3363 263175
52100 3305 257377 3368 263623
52200 3307 257918 3371 264082
52300 3307 258464 3374 264536
52400 3314 259056 3385 264944
52500 3323 259592 3390 265408
52600 3329 260113 3400 265887
52700 3335 260611 3407 266389
52800 3340 261096 3417 266904
52900 3346 261524 3423 267476
53000 3348 262071 3426 267929
53100 3351 262626 3430 268374
53200 3359 263146 3434 268854
53300 3362 263710 3440 269290
53400 3372 264065 3443 269935
53500 3375 264446 3445 270554
53600 3382 264977 3451 271023
53700 3385 265417 3455 271583
53800 3392 265966 3461 272034
53900 3394 266432 3470 272568
54000 3398 266914 3476 273086
54100 3407 267447 3484 273553
54200 3414 268020 3488 273980
54300 3424 268525 3494 274475
54400 3428 269047 3496 274953
54500 3433 269551 3499 275449
54600 3443 270102 3506 275898
54700 3448 270708 3516 276292
54800 3455 271189 3522 276811
54900 3461 271636 3525 277364
55000 3470 272026 3534 277974
55100 3480 272512 3538 278488
55200 3489 273038 3544 278962
55300 3495 273454 3550 279546
55400 3497 274155 3556 279845
55500 3502 274544 3562 280456
55600 3510 275002 3570 280998
55700 3518 275532 3578 281468
55800 3525 276019 3583 281981
55900 3527 276516 3585 282484
56000 3531 277039 3589 282961
56100 3542 277607 3593 283393
56200 3549 278075 3596 283925
56300 3553 278644 3599 284356
56400 3559 279148 3599 284852
56500 3562 279622 3604 285378
56600 3565 280050 3607 285950
56700 3569 280600 3608 286400
56800 3574 281227 3615 286773
56900 3581 281727 3620 287273
57000 3587 282230 3626 287770
57100 3598 282611 3634 288389
57200 3600 283123 3635 288877
57300 3608 283683 3641 289317
57400 3614 284170 3644 289830
57500 3618 284639 3650 290361
57600 3625 285129 3654 290871
57700 3631 285629 3659 291371
57800 3640 286166 3666 291834
57900 3643 286578 3670 292422
58000 3648 287193 3672 292807
58100 3654 287754 3677 293246
58200 3658 288222 3681 293778
58300 3662 288627 3686 294373
58400 3664 289097 3692 294903
58500 3670 289665 3695 295335
58600 3671 290166 3698 295834
58700 3678 290640 3702 296360
58800 3693 291113 3708 296887
58900 3702 291743 3716 297257
59000 3705 292315 3719 297685
59100 3706 292866 3726 298134
59200 3713 293451 3730 298549
59300 3725 294013 3739 298987
59400 3729 294472 3742 299528
59500 3733 294913 3752 300087
59600 3735 295344 3755 300656
59700 3741 295842 3757 301158
59800 3743 296391 3759 301609
59900 3750 296872 3765 302128
60000 3756 297378 3770 302622
60100 3761 297883 3777 303117
60200 3771 298373 3781 303627
60300 3776 298842 3791 304158
60400 3786 299306 3797 304694
60500 3788 299832 3805 305168
60600 3791 300319 3808 305681
60700 3796 300734 3814 306266
60800 3806 301237 3820 306763
60900 3812 301679 3826 307321
61000 3817 302127 3832 307873
61100 3824 302660 3839 308340
61200 3832 303098 3843 308902
61300 3835 303576 3850 309424
61400 3836 304207 3853 309793
61500 3839 304691 3857 310309
61600 3844 305120 3863 310880
61700 3850 305627 3866 311373
61800 3857 306199 3875 311801
61900 3863 306668 3881 312332
62000 3866 307225 3888 312775
62100 3873 307758 3894 313242
62200 3881 308219 3906 313781
62300 3890 308644 3911 314356
62400 3899 309086 3916 314914
62500 3903 309508 3923 315492
62600 3907 310050 3926 315950
62700 3918 310594 3932 316406
62800 3920 311076 3938 316924
62900 3928 311519 3948 317481
63000 3935 311998 3956 318002
63100 3943 312424 3963 318576
63200 3946 312977 3966 319023
63300 3951 313467 3968 319533
63400 3955 313892 3972 320108
63500 3965 314364 3977 320636
63600 3970 314895 3983 321105
63700 3972 315241 3987 321759
63800 3979 315792 3989 322208
63900 3988 316402 4000 322598
64000 3994 316871 4004 323129
64100 3996 317378 4006 323622
64200 4003 317977 4010 324023
64300 4009 318548 4014 324452
64400 4015 319008 4026 324992
64500 4026 319541 4030 325459
64600 4032 320010 4034 325990
64700 4039 320524 4041 326476
64800 4041 321001 4045 326999
64900 4045 321572 4049 327428
65000 4049 322039 4054 327961
65100 4056 322517 4062 328483
65200 4060 323039 4064 328961
65300 4068 323528 4071 329472
65400 4075 323968 4072 330032
65500 4079 324506 4074 330494
65600 4087 325002 4082 330998
65700 4095 325511 4090 331489
65800 4099 326114 4095 331886
65900 4103 326504 4105 332496
66000 4109 326858 4112 333142
66100 4117 327367 4117 333633
66200 4117 327803 4119 334197
66300 4120 328222 4127 334778
66400 4122 328655 4130 335345
66500 4127 329139 4138 335861
66600 4130 329657 4138 336343
66700 4135 330092 4139 336908
66800 4139 330595 4142 337405
66900 4145 331104 4145 337896
67000 4147 331574 4149 338426
67100 4151 332091 4155 338909
67200 4154 332586 4158 339414
67300 4158 333068 4163 339932
67400 4166 333490 4167 340510
67500 4169 333959 4173 341041
67600 4171 334416 4180 341584
67700 4183 334952 4191 342048
67800 4187 335362 4199 342638
67900 4195 335818 4202 343182
68000 4204 336305 4206 343695
68100 4206 336796 4210 344204
68200 4208 337271 4215 344729
68300 4216 337740 4218 345260
68400 4219 338220 4224 345780
68500 4225 338682 4226 346318
68600 4232 339218 4230 346782
68700 4236 339813 4237 347187
68800 4240 340317 4241 347683
68900 4246 340817 4246 348183
69000 4254 341330 4251 348670
69100 4262 341738 4259 349262
69200 4269 342189 4266 349811
69300 4272 342696 4275 350304
69400 4279 343230 4280 350770
69500 4282 343705 4288 351295
69600 4286 344196 4290 351804
69700 4292 344741 4293 352259
69800 4300 345273 4298 352727
69900 4304 345830 4301 353170
70000 4312 346355 4304 353645
70100 4317 346835 4313 354165
70200 4324 347332 4322 354668
70300 4331 347863 4330 355137
70400 4336 348419 4336 355581
70500 4340 348807 4344 356193
70600 4344 349271 4348 356729
70700 4347 349764 4356 357236
70800 4353 350267 4360 357733
70900 4359 350762 4365 358238
71000 4367 351261 4372 358739
71100 4374 351769 4377 359231
71200 4377 352265 4384 359735
71300 4380 352726 4390 360274
71400 4384 353244 4395 360756
71500 4390 353841 4397 361159
71600 4392 354400 4401 361600
71700 4403 354856 4407 362144
71800 4407 355401 4414 362599
71900 4416 355807 4426 363193
72000 4424 356314 4431 363686
72100 4436 356814 4437 364186
72200 4441 357250 4445 364750
72300 4448 357715 4452 365285
72400 4453 358171 4456 365829
72500 4456 358526 4460 366474
72600 4466 359105 4462 366895
72700 4470 359560 4470 367440
72800 4472 360174 4475 367826
72900 4481 360757 4479 368243
73000 4483 361220 4483 368780
73100 4485 361832 4487 369168
73200 4492 362405 4496 369595
73300 4502 362881 4498 370119
73400 4504 363304 4504 370696
73500 4505 363826 4507 371174
73600 4512 364402 4513 371598
73700 4515 364864 4519 372136
73800 4523 365348 4527 372652
73900 4534 365799 4536 373201
74000 4540 366266 4540 373734
74100 4543 366720 4548 374280
74200 4551 367118 4553 374882
74300 4557 367588 4557 375412
74400 4560 368065 4563 375935
74500 4570 368607 4564 376393
74600 4574 369242 4566 376758
74700 4579 369727 4572 377273
74800 4585 370219 4577 377781
74900 4587 370785 4583 378215
75000 4593 371303 4587 378697
75100 4599 371831 4595 379169
75200 4604 372308 4603 379692
75300 4611 372762 4610 380238
75400 4620 373278 4621 380722
75500 4623 373787 4626 381213
75600 4631 374335 4629 381665
75700 4634 374892 4631 382108
75800 4637 375368 4643 382632
75900 4643 375776 4647 383224
76000 4650 376326 4654 383674
76100 4660 376815 4660 384185
76200 4665 377235 4665 384765
76300 4672 377862 4672 385138
76400 4676 378309 4679 385691
76500 4677 378809 4683 386191
76600 4680 379290 4685 386710
76700 4685 379829 4688 387171
76800 4691 380349 4692 387651
76900 4702 380893 4702 388107
77000 4706 381353 4706 388647
77100 4710 381916 4708 389084
77200 4718 382428 4712 389572
77300 4721 382878 4716 390122
77400 4723 383345 4721 390655
77500 4725 383877 4729 391123
77600 4735 384382 4733 391618
77700 4738 384785 4737 392215
77800 4740 385264 4741 392736
77900 4745 385893 4748 393107
78000 4749 386441 4753 393559
78100 4754 387025 4755 393975
78200 4759 387457 4761 394543
78300 4764 387896 4769 395104
78400 4770 388377 4779 395623
78500 4786 388781 4787 396219
78600 4795 389237 4792 396763
78700 4800 389691 4798 397309
78800 4805 390219 4801 397781
78900 4811 390646 4804 398354
79000 4815 391113 4810 398887
79100 4820 391579 4820 399421
79200 4822 392096 4823 399904
79300 4829 392629 4829 400371
79400 4842 393085 4840 400915
79500 4847 393517 4844 401483
79600 4850 393882 4847 402118
79700 4851 394323 4849 402677
79800 4857 394792 4855 403208
79900 4862 395248 4861 403752
80000 4864 395699 4863 404301
80100 4867 396263 4868 404737
80200 4872 396756 4871 405244
80300 4881 397274 4880 405726
80400 4893 397751 4887 406249
80500 4902 398243 4895 406757
80600 4906 398765 4901 407235
80700 4913 399249 4906 407751
80800 4920 399688 4913 408312
80900 4925 400172 4921 408828
81000 4925 400643 4925 409357
81100 4934 401067 4933 409933
81200 4938 401538 4940 410462
81300 4943 401910 4941 411090
81400 4949 402508 4944 411492
81500 4959 403136 4947 411864
81600 4963 403672 4956 412328
81700 4977 404149 4964 412851
81800 4985 404611 4971 413389
81900 4990 405137 4975 413863
82000 4994 405715 4986 414285
82100 4998 406247 4989 414753
82200 5004 406770 5000 415230
82300 5011 407314 5012 415686
82400 5016 407755 5016 416245
82500 5021 408263 5021 416737
82600 5025 408856 5032 417144
82700 5033 409363 5037 417637
82800 5038 409782 5043 418218
82900 5042 410166 5049 418834
83000 5045 410634 5058 419366
83100 5049 411071 5059 419929
83200 5060 411580 5062 420420
83300 5066 412098 5067 420902
83400 5072 412590 5071 421410
83500 5072 413030 5074 421970
83600 5076 413544 5077 422456
83700 5084 414089 5082 422911
83800 5091 414566 5083 423434
83900 5096 415013 5087 423987
84000 5104 415595 5096 424405
84100 5108 416054 5101 424946
84200 5114 416707 5104 425293
84300 5119 417244 5108 425756
84400 5122 417708 5115 426292
84500 5126 418203 5116 426797
84600 5127 418687 5122 427313
84700 5129 419125 5127 427875
84800 5137 419617 5130 428383
84900 5143 420104 5140 428896
85000 5147 420593 5148 429407
85100 5154 421117 5158 429883
85200 5161 421526 5160 430474
85300 5169 422035 5165 430965
85400 5174 422509 5180 431491
85500 5179 422931 5187 432069
85600 5183 423396 5196 432604
85700 5188 423939 5201 433061
85800 5193 424367 5202 433633
85900 5194 424841 5211 434159
86000 5198 425352 5214 434648
86100 5201 425931 5219 435069
86200 5208 426385 5223 435615
86300 5210 426903 5226 436097
86400 5216 427461 5236 436539
86500 5221 427968 5243 437032
86600 5228 428440 5247 437560
86700 5234 428922 5254 438078
86800 5238 429368 5262 438632
86900 5243 429715 5270 439285
87000 5249 430202 5274 439798
87100 5252 430745 5277 440255
87200 5255 431259 5280 440741
87300 5256 431752 5285 441248
87400 5260 432261 5289 441739
87500 5265 432814 5294 442186
87600 5271 433382 5300 442618
87700 5278 433843 5303 443157
87800 5282 434315 5307 443685
87900 5288 434845 5311 444155
88000 5295 435377 5316 444623
88100 5303 435821 5319 445179
88200 5306 436310 5322 445690
88300 5314 436897 5327 446103
88400 5320 437403 5336 446597
88500 5327 437838 5347 447162
88600 5330 438281 5353 447719
88700 5334 438805 5357 448195
88800 5340 439404 5361 448596
88900 5346 439853 5367 449147
89000 5350 440330 5374 449670
89100 5353 440909 5377 450091
89200 5357 441444 5385 450556
89300 5366 441950 5388 451050
89400 5370 442508 5393 451492
89500 5376 442973 5397 452027
89600 5383 443450 5399 452550
89700 5391 443911 5405 453089
89800 5398 444413 5411 453587
89900 5406 444906 5414 454094
90000 5412 445442 5417 454558
90100 5418 445933 5422 455067
90200 5426 446511 5426 455489
90300 5434 447119 5432 455881
90400 5440 447664 5440 456336
90500 5443 448175 5444 456825
90600 5447 448755 5450 457245
90700 5452 449248 5451 457752
90800 5455 449784 5453 458216
90900 5460 450234 5458 458766
91000 5468 450774 5464 459226
91100 5473 451238 5469 459762
91200 5478 451742 5474 460258
91300 5486 452254 5482 460746
91400 5495 452777 5494 461223
91500 5497 453331 5499 461669
91600 5499 453869 5503 462131
91700 5509 454419 5511 462581
91800 5520 454939 5522 463061
91900 5522 455419 5528 463581
92000 5527 455852 5532 464148
92100 5531 456311 5538 464689
92200 5538 456819 5542 465181
92300 5540 457360 5544 465640
92400 5547 457852 5549 466148
92500 5550 458287 5550 466713
92600 5555 458768 5555 467232
92700 5558 459242 5563 467758
92800 5560 459692 5568 468308
92900 5567 460149 5570 468851
93000 5572 460720 5573 469280
93100 5573 461279 5574 469721
93200 5580 461798 5581 470202
93300 5585 462298 5585 470702
93400 5590 462827 5587 471173
93500 5601 463271 5592 471729
93600 5609 463694 5593 472306
