#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.3 0.3]
#! SET kt 1.0
12800 1510 61852 1697 66148
12900 1517 62363 1705 66637
13000 1522 62863 1708 67137
13100 1532 63346 1719 67654
13200 1536 63888 1728 68112
13300 1548 64334 1737 68666
13400 1554 64810 1744 69190
13500 1564 65352 1748 69648
13600 1574 65861 1753 70139
13700 1579 66299 1761 70701
13800 1584 66786 1768 71214
13900 1591 67249 1775 71751
14000 1599 67750 1787 72250
14100 1606 68196 1797 72804
14200 1617 68679 1810 73321
14300 1623 69261 1817 73739
14400 1630 69697 1830 74303
14500 1634 70171 1834 74829
14600 1642 70679 1839 75321
14700 1656 71185 1848 75815
14800 1666 71628 1854 76372
14900 1670 72177 1859 76823
15000 1674 72689 1863 77311
15100 1679 73190 1871 77810
15200 1684 73692 1873 78308
15300 1693 74237 1881 78763
15400 1693 74711 1887 79289
15500 1699 75291 1898 79709
15600 1705 75819 1906 80181
15700 1714 76313 1914 80687
15800 1720 76735 1920 81265
15900 1731 77250 1929 81750
16000 1736 77726 1934 82274
16100 1745 78231 1939 82769
16200 1753 78610 1948 83390
16300 1757 79025 1955 83975
16400 1767 79491 1967 84509
16500 1775 79885 1979 85115
16600 1780 80412 1988 85588
16700 1787 80840 1992 86160
16800 1800 81257 2001 86743
16900 1811 81768 2016 87232
17000 1814 82282 2021 87718
17100 1825 82736 2031 88264
17200 1831 83188 2037 88812
17300 1838 83735 2045 89265
17400 1850 84350 2052 89650
17500 1857 84956 2061 90044
17600 1864 85513 2070 90487
17700 1872 85924 2085 91076
17800 1875 86399 2091 91601
17900 1879 86973 2097 92027
18000 1887 87529 2105 92471
18100 1891 88098 2111 92902
18200 1899 88657 2117 93343
18300 1907 89165 2125 93835
18400 1911 89658 2128 94342
18500 1918 90100 2133 94900
18600 1927 90598 2145 95402
18700 1931 91167 2152 95833
18800 1944 91671 2167 96329
18900 1949 92158 2171 96842
19000 1956 92744 2177 97256
19100 1966 93347 2182 97653
19200 1972 93800 2192 98200
19300 1982 94424 2204 98576
19400 1987 94979 2212 99021
19500 1989 95556 2216 99444
19600 1993 96068 2222 99932
19700 2008 96599 2233 100401
19800 2013 97088 2240 100912
19900 2022 97533 2247 101467
20000 2025 97966 2254 102034
20100 2032 98540 2261 102460
20200 2041 99151 2269 102849
20300 2049 99701 2283 103299
20400 2057 100293 2291 103707
20500 2067 100821 2301 104179
20600 2072 101293 2310 104707
20700 2078 101758 2314 105242
20800 2088 102288 2320 105712
20900 2097 102860 2327 106140
21000 2104 103303 2336 106697
21100 2109 103769 2344 107231
21200 2117 104274 2352 107726
21300 2125 104780 2358 108220
21400 2132 105356 2365 108644
21500 2137 105743 2371 109257
21600 2149 106194 2379 109806
21700 2153 106579 2384 110421
21800 2157 107036 2389 110964
21900 2165 107467 2397 111533
22000 2172 107938 2403 112062
22100 2178 108379 2410 112621
22200 2183 108892 2417 113108
22300 2190 109439 2424 113561
22400 2196 109943 2432 114057
22500 2204 110415 2442 114585
22600 2210 110990 2446 115010
22700 2215 111492 2453 115508
22800 2218 111877 2456 116123
22900 2220 112395 2461 116605
23000 2232 112873 2471 117127
23100 2239 113298 2476 117702
23200 2248 113795 2487 118205
23300 2250 114325 2491 118675
23400 2252 114743 2498 119257
23500 2264 115202 2502 119798
23600 2274 115788 2509 120212
23700 2279 116275 2515 120725
23800 2287 116827 2524 121173
23900 2291 117314 2527 121686
24000 2295 117782 2534 122218
24100 2305 118292 2542 122708
24200 2310 118713 2549 123287
24300 2316 119251 2553 123749
24400 2323 119793 2565 124207
24500 2326 120253 2573 124747
24600 2332 120839 2578 125161
24700 2335 121411 2584 125589
24800 2341 121934 2590 126066
24900 2348 122378 2596 126622
25000 2357 123022 2608 126978
25100 2363 123491 2617 127509
25200 2369 124020 2624 127980
25300 2377 124505 2634 128495
25400 2379 125074 2640 128926
25500 2386 125564 2652 129436
25600 2395 126009 2663 129991
25700 2402 126524 2669 130476
25800 2407 127001 2675 130999
25900 2415 127496 2678 131504
26000 2421 127889 2684 132111
26100 2431 128386 2695 132614
26200 2436 128924 2706 133076
26300 2445 129393 2714 133607
26400 2447 129887 2718 134113
26500 2459 130425 2723 134575
26600 2467 130898 2728 135102
26700 2473 131383 2731 135617
26800 2482 131807 2740 136193
26900 2492 132183 2761 136817
27000 2498 132655 2768 137345
27100 2505 133223 2776 137777
27200 2518 133681 2785 138319
27300 2522 134179 2797 138821
27400 2530 134678 2802 139322
27500 2535 135119 2810 139881
27600 2545 135428 2821 140572
27700 2557 135864 2827 141136
27800 2565 136346 2835 141654
27900 2575 136864 2839 142136
28000 2578 137392 2845 142608
28100 2583 137855 2851 143145
28200 2591 138331 2857 143669
28300 2596 138830 2862 144170
28400 2601 139226 2868 144774
28500 2607 139651 2873 145349
28600 2614 140226 2878 145774
28700 2622 140801 2887 146199
28800 2632 141333 2896 146667
28900 2643 141871 2907 147129
29000 2654 142375 2917 147625
29100 2663 142938 2924 148062
29200 2666 143410 2935 148590
29300 2675 143928 2938 149072
29400 2680 144394 2951 149606
29500 2690 144841 2956 150159
29600 2698 145346 2962 150654
29700 2708 145880 2970 151120
29800 2715 146320 2979 151680
29900 2728 146881 2987 152119
30000 2735 147391 2994 152609
30100 2745 147900 3005 153100
30200 2748 148511 3018 153489
30300 2753 149006 3029 153994
30400 2759 149563 3036 154437
30500 2768 150159 3040 154841
30600 2773 150742 3049 155258
30700 2780 151227 3056 155773
30800 2786 151667 3065 156333
30900 2795 152217 3071 156783
31000 2803 152835 3075 157165
31100 2813 153316 3087 157684
31200 2824 153734 3091 158266
31300 2831 154292 3103 158708
31400 2836 154763 3112 159237
31500 2846 155239 3115 159761
31600 2853 155732 3126 160268
31700 2863 156172 3138 160828
31800 2874 156659 3146 161341
31900 2884 157154 3155 161846
32000 2889 157649 3159 162351
32100 2892 158232 3170 162768
32200 2896 158780 3180 163220
32300 2903 159259 3193 163741
32400 2909 159787 3195 164213
32500 2910 160151 3203 164849
32600 2916 160672 3210 165328
32700 2923 161311 3214 165689
32800 2930 161816 3220 166184
32900 2940 162323 3230 166677
33000 2945 162789 3236 167211
33100 2952 163215 3245 167785
33200 2956 163556 3255 168444
33300 2968 164037 3263 168963
33400 2970 164472 3265 169528
33500 2976 164962 3271 170038
33600 2994 165399 3283 170601
33700 3002 165887 3287 171113
33800 3009 166389 3292 171611
33900 3014 166904 3297 172096
34000 3019 167344 3306 172656
34100 3030 167814 3315 173186
34200 3040 168343 3326 173657
34300 3048 168895 3333 174105
34400 3060 169394 3342 174606
34500 3070 169869 3348 175131
34600 3080 170343 3362 175657
34700 3089 170953 3366 176047
34800 3104 171358 3379 176642
34900 3114 171820 3381 177180
35000 3128 172430 3395 177570
35100 3138 172945 3403 178055
35200 3145 173419 3409 178581
35300 3154 173986 3419 179014
35400 3161 174420 3425 179580
35500 3168 174983 3438 180017
35600 3175 175445 3445 180555
35700 3180 175965 3448 181035
35800 3187 176468 3453 181532
35900 3191 177007 3464 181993
36000 3195 177420 3471 182580
36100 3211 177964 3479 183036
36200 3219 178425 3489 183575
36300 3226 178950 3502 184050
36400 3235 179440 3508 184560
36500 3239 179899 3516 185101
36600 3245 180283 3524 185717
36700 3257 180746 3539 186254
36800 3262 181235 3552 186765
36900 3270 181669 3556 187331
37000 3274 182091 3561 187909
37100 3284 182564 3568 188436
37200 3290 183146 3577 188854
37300 3295 183570 3585 189430
37400 3300 183970 3586 190030
37500 3302 184414 3591 190586
37600 3310 184895 3597 191105
37700 3316 185274 3603 191726
37800 3321 185795 3609 192205
37900 3330 186295 3618 192705
38000 3337 186805 3625 193195
38100 3345 187277 3632 193723
38200 3350 187741 3639 194259
38300 3356 188158 3646 194842
38400 3363 188575 3649 195425
38500 3367 189083 3659 195917
38600 3371 189643 3667 196357
38700 3378 190060 3673 196940
38800 3385 190622 3685 197378
38900 3391 191159 3689 197841
39000 3396 191662 3694 198338
39100 3403 192175 3702 198825
39200 3410 192637 3704 199363
39300 3430 193091 3711 199909
39400 3438 193568 3717 200432
39500 3447 194168 3723 200832
39600 3451 194598 3732 201402
39700 3455 195038 3735 201962
39800 3466 195569 3743 202431
39900 3471 196005 3750 202995
40000 3482 196525 3757 203475
40100 3490 197025 3762 203975
40200 3496 197523 3767 204477
40300 3503 197916 3775 205084
40400 3515 198465 3783 205535
40500 3522 198925 3787 206075
40600 3527 199550 3795 206450
40700 3534 199990 3804 207010
40800 3542 200622 3808 207378
40900 3550 201171 3816 207829
41000 3559 201596 3825 208404
41100 3562 202060 3830 208940
41200 3572 202613 3838 209387
41300 3577 203161 3844 209839
41400 3583 203681 3852 210319
41500 3593 204096 3856 210904
41600 3598 204566 3857 211434
41700 3603 205122 3867 211878
41800 3607 205615 3874 212385
41900 3614 206094 3880 212906
42000 3625 206446 3886 213554
42100 3628 206935 3895 214065
42200 3633 207389 3905 214611
42300 3645 207932 3913 215068
42400 3650 208410 3916 215590
42500 3653 208948 3929 216052
42600 3654 209530 3933 216470
42700 3664 210127 3938 216873
42800 3672 210617 3943 217383
42900 3680 211131 3952 217869
43000 3688 211579 3963 218421
43100 3695 212075 3968 218925
43200 3700 212600 3976 219400
43300 3707 213074 3985 219926
43400 3709 213570 3988 220430
43500 3714 214092 3995 220908
43600 3722 214634 4005 221366
43700 3733 214991 4021 222009
43800 3739 215474 4030 222526
43900 3751 215969 4037 223031
44000 3759 216505 4047 223495
44100 3766 217011 4053 223989
44200 3770 217597 4057 224403
44300 3776 218026 4061 224974
44400 3779 218418 4066 225582
44500 3790 218938 4075 226062
44600 3801 219427 4080 226573
44700 3815 219904 4090 227096
44800 3827 220375 4100 227625
44900 3835 220852 4110 228148
45000 3841 221317 4116 228683
45100 3847 221741 4129 229259
45200 3854 222196 4133 229804
45300 3864 222636 4138 230364
45400 3871 223144 4144 230856
45500 3880 223662 4151 231338
45600 3885 224147 4156 231853
45700 3888 224764 4167 232236
45800 3892 225282 4174 232718
45900 3899 225779 4182 233221
46000 3910 226291 4190 233709
46100 3918 226758 4195 234242
46200 3924 227216 4202 234784
46300 3935 227661 4207 235339
46400 3943 228169 4216 235831
46500 3951 228629 4223 236371
46600 3962 229143 4234 236857
46700 3969 229652 4247 237348
46800 3977 230079 4254 237921
46900 3984 230610 4258 238390
47000 3993 231195 4265 238805
47100 4006 231612 4284 239388
47200 4013 232146 4288 239854
47300 4017 232538 4300 240462
47400 4022 233004 4307 240996
47500 4028 233445 4318 241555
47600 4042 233886 4326 242114
47700 4047 234385 4341 242615
47800 4058 234909 4349 243091
47900 4066 235477 4357 243523
48000 4072 236036 4361 243964
48100 4083 236514 4367 244486
48200 4088 236977 4375 245023
48300 4093 237497 4379 245503
48400 4105 237920 4384 246080
48500 4108 238302 4391 246698
48600 4118 238752 4401 247248
48700 4131 239291 4405 247709
48800 4136 239869 4413 248131
48900 4146 240386 4418 248614
49000 4154 240836 4420 249164
49100 4162 241407 4425 249593
49200 4174 241861 4439 250139
49300 4182 242392 4447 250608
49400 4187 242966 4450 251034
49500 4189 243539 4455 251461
49600 4196 244051 4466 251949
49700 4209 244668 4471 252332
49800 4216 245201 4483 252799
49900 4219 245767 4487 253233
50000 4223 246259 4503 253741
50100 4231 246772 4511 254228
50200 4240 247302 4516 254698
50300 4248 247867 4521 255133
50400 4257 248526 4529 255474
50500 4263 249127 4538 255873
50600 4272 249622 4550 256378
50700 4288 250182 4557 256818
50800 4291 250742 4562 257258
50900 4301 251202 4568 257798
51000 4304 251704 4581 258296
51100 4310 252271 4586 258729
51200 4317 252884 4593 259116
51300 4322 253406 4597 259594
51400 4331 253927 4604 260073
51500 4339 254450 4612 260550
51600 4345 254994 4621 261006
51700 4350 255392 4632 261608
51800 4359 255924 4636 262076
51900 4368 256410 4644 262590
52000 4374 256916 4649 263084
52100 4382 257438 4658 263562
52200 4389 257884 4665 264116
52300 4394 258492 4673 264508
52400 4400 258925 4676 265075
52500 4406 259490 4687 265510
52600 4412 260033 4694 265967
52700 4418 260497 4696 266503
52800 4421 261002 4705 266998
52900 4428 261580 4713 267420
53000 4434 262145 4716 267855
53100 4444 262706 4726 268294
53200 4448 263186 4734 268814
53300 4457 263617 4742 269383
53400 4464 264070 4750 269930
53500 4471 264510 4757 270490
53600 4475 265042 4768 270958
53700 4480 265520 4780 271480
53800 4483 266049 4791 271951
53900 4496 266545 4797 272455
54000 4502 267019 4803 272981
54100 4511 267422 4813 273578
54200 4515 268026 4818 273974
54300 4525 268566 4824 274434
54400 4537 269074 4836 274926
54500 4543 269524 4845 275476
54600 4546 270113 4849 275887
54700 4556 270615 4854 276385
54800 4564 271016 4861 276984
54900 4579 271439 4869 277561
55000 4585 271955 4873 278045
55100 4594 272513 4881 278487
55200 4596 273078 4888 278922
55300 4601 273760 4903 279240
55400 4607 274258 4911 279742
55500 4621 274720 4924 280280
55600 4623 275377 4931 280623
55700 4632 275971 4937 281029
55800 4642 276519 4951 281481
55900 4644 277070 4957 281930
56000 4650 277536 4962 282464
56100 4655 278079 4972 282921
56200 4658 278601 4978 283399
56300 4667 279054 4987 283946
56400 4670 279490 4990 284510
56500 4675 279987 4998 285013
56600 4681 280495 5010 285505
56700 4684 281005 5012 285995
56800 4693 281584 5026 286416
56900 4696 282060 5028 286940
57000 4702 282558 5036 287442
57100 4706 283098 5043 287902
57200 4713 283576 5047 288424
57300 4721 284147 5053 288853
57400 4731 284720 5062 289280
57500 4739 285126 5069 289874
57600 4746 285568 5074 290432
57700 4754 286003 5084 290997
57800 4758 286461 5092 291539
57900 4770 286871 5104 292129
58000 4776 287357 5114 292643
58100 4781 287858 5122 293142
58200 4790 288371 5129 293629
58300 4802 288904 5134 294096
58400 4810 289419 5139 294581
58500 4816 289893 5151 295107
58600 4822 290377 5157 295623
58700 4823 290893 5163 296107
58800 4830 291401 5172 296599
58900 4841 291832 5175 297168
59000 4850 292380 5180 297620
59100 4853 292860 5186 298140
59200 4861 293431 5192 298569
59300 4865 293979 5197 299021
59400 4873 294476 5207 299524
59500 4883 294956 5215 300044
59600 4891 295517 5225 300483
59700 4896 295973 5229 301027
59800 4901 296437 5234 301563
59900 4910 296900 5240 302100
60000 4912 297384 5247 302616
60100 4921 297932 5255 303068
60200 4925 298389 5261 303611
60300 4931 298830 5268 304170
60400 4937 299355 5275 304645
60500 4941 299844 5284 305156
60600 4945 300357 5288 305643
60700 4951 300784 5293 306216
60800 4958 301332 5304 306668
60900 4967 301881 5322 307119
61000 4978 302453 5325 307547
61100 4988 303048 5332 307952
61200 4993 303612 5344 308388
61300 5002 304170 5351 308830
61400 5003 304726 5353 309274
61500 5010 305313 5361 309687
61600 5014 305800 5365 310200
61700 5024 306355 5375 310645
61800 5031 306866 5382 311134
61900 5038 307279 5389 311721
62000 5038 307729 5394 312271
62100 5044 308212 5397 312788
62200 5047 308725 5407 313275
62300 5059 309263 5415 313737
62400 5072 309768 5424 314232
62500 5077 310280 5430 314720
62600 5092 310801 5438 315199
62700 5098 311245 5447 315755
62800 5107 311740 5453 316260
62900 5110 312211 5458 316789
63000 5115 312680 5466 317320
63100 5118 313135 5478 317865
63200 5126 313651 5490 318349
63300 5136 314142 5495 318858
63400 5139 314621 5499 319379
63500 5142 315160 5506 319840
63600 5148 315639 5513 320361
63700 5156 316127 5522 320873
63800 5164 316551 5527 321449
63900 5170 316982 5536 322018
64000 5179 317390 5543 322610
64100 5194 317925 5556 323075
64200 5202 318410 5566 323590
64300 5207 319020 5570 323980
64400 5209 319543 5576 324457
64500 5217 320038 5581 324962
64600 5226 320623 5588 325377
64700 5236 321126 5594 325874
64800 5247 321564 5599 326436
64900 5253 321955 5605 327045
65000 5264 322455 5614 327545
65100 5270 322926 5626 328074
65200 5273 323396 5633 328604
65300 5280 323927 5649 329073
65400 5289 324432 5655 329568
65500 5297 324900 5658 330100
65600 5305 325366 5667 330634
65700 5309 325839 5683 331161
65800 5319 326284 5693 331716
65900 5324 326818 5700 332182
66000 5328 327354 5704 332646
66100 5331 327964 5711 333036
66200 5338 328437 5715 333563
66300 5342 328961 5724 334039
66400 5351 329489 5728 334511
66500 5358 330056 5736 334944
66600 5368 330617 5746 335383
66700 5370 331134 5748 335866
66800 5376 331558 5755 336442
66900 5379 332007 5758 336993
67000 5387 332482 5759 337518
67100 5389 333028 5765 337972
67200 5397 333613 5775 338387
67300 5403 334103 5782 338897
67400 5411 334696 5795 339304
67500 5419 335243 5801 339757
67600 5424 335743 5803 340257
67700 5430 336143 5811 340857
67800 5434 336605 5819 341395
67900 5442 337089 5822 341911
68000 5450 337672 5828 342328
68100 5461 338195 5832 342805
68200 5465 338670 5834 343330
68300 5470 339144 5840 343856
68400 5479 339631 5850 344369
68500 5483 340278 5853 344722
68600 5488 340729 5863 345271
68700 5497 341157 5869 345843
68800 5503 341632 5877 346368
68900 5513 342111 5885 346889
69000 5520 342542 5895 347458
69100 5524 343000 5901 348000
69200 5532 343450 5906 348550
69300 5544 343953 5914 349047
69400 5553 344463 5924 349537
69500 5559 345019 5929 349981
69600 5567 345479 5933 350521
69700 5572 345998 5937 351002
69800 5581 346487 5944 351513
69900 5590 347108 5953 351892
70000 5595 347702 5966 352298
70100 5604 348192 5971 352808
70200 5611 348713 5984 353287
70300 5621 349221 6001 353779
70400 5626 349702 6005 354298
70500 5634 350192 6009 354808
70600 5643 350674 6018 355326
70700 5648 351121 6028 355879
70800 5653 351619 6031 356381
70900 5664 352090 6040 356910
71000 5675 352571 6049 357429
71100 5685 353069 6055 357931
71200 5691 353513 6061 358487
71300 5701 353959 6067 359041
71400 5704 354365 6073 359635
71500 5713 354845 6082 360155
71600 5724 355386 6093 360614
71700 5732 355870 6099 361130
71800 5742 356343 6104 361657
71900 5750 356825 6116 362175
72000 5759 357405 6121 362595
72100 5768 357984 6127 363016
72200 5776 358485 6135 363515
72300 5786 358926 6147 364074
72400 5791 359340 6153 364660
72500 5797 359845 6157 365155
72600 5808 360452 6165 365548
72700 5816 360941 6174 366059
72800 5823 361457 6183 366543
72900 5833 362009 6194 366991
73000 5847 362555 6207 367445
73100 5849 363050 6211 367950
73200 5853 363548 6215 368452
73300 5859 363949 6223 369051
73400 5869 364445 6236 369555
73500 5874 364870 6244 370130
73600 5877 365323 6249 370677
73700 5886 365702 6256 371298
73800 5894 366196 6262 371804
73900 5898 366680 6268 372320
74000 5899 367079 6273 372921
74100 5901 367576 6278 373424
74200 5911 368156 6284 373844
74300 5913 368716 6292 374284
74400 5920 369297 6302 374703
74500 5924 369817 6309 375183
74600 5929 370378 6315 375622
74700 5940 370748 6321 376252
74800 5951 371403 6323 376597
74900 5961 371874 6330 377126
75000 5967 372402 6338 377598
75100 5975 372935 6342 378065
75200 5979 373336 6347 378664
75300 5987 373823 6356 379177
75400 5992 374217 6363 379783
75500 5999 374704 6371 380296
75600 6005 375159 6374 380841
75700 6013 375659 6379 381341
75800 6023 376122 6384 381878
75900 6037 376602 6391 382398
76000 6045 377121 6400 382879
76100 6053 377612 6405 383388
76200 6057 378122 6410 383878
76300 6067 378559 6411 384441
76400 6069 378976 6420 385024
76500 6079 379533 6426 385467
76600 6087 380021 6434 385979
76700 6094 380502 6436 386498
76800 6106 380956 6447 387044
76900 6119 381380 6458 387620
77000 6129 381875 6461 388125
77100 6139 382386 6471 388614
77200 6145 382967 6483 389033
77300 6151 383452 6485 389548
77400 6159 383971 6491 390029
77500 6167 384450 6498 390550
77600 6173 384834 6503 391166
77700 6178 385364 6512 391636
77800 6184 385835 6519 392165
77900 6193 386485 6524 392515
78000 6200 387090 6535 392910
78100 6210 387669 6551 393331
78200 6213 388058 6557 393942
78300 6224 388509 6562 394491
78400 6232 388941 6567 395059
78500 6239 389445 6573 395555
78600 6247 389987 6584 396013
78700 6256 390554 6598 396446
78800 6262 391154 6608 396846
78900 6270 391593 6618 397407
79000 6275 392079 6625 397921
79100 6282 392519 6630 398481
79200 6286 393054 6635 398946
79300 6292 393608 6639 399392
79400 6297 394097 6647 399903
79500 6306 394620 6652 400380
79600 6309 394993 6659 401007
79700 6314 395525 6663 401475
79800 6319 396045 6670 401955
79900 6323 396597 6676 402403
80000 6336 397040 6686 402960
80100 6341 397537 6693 403463
80200 6346 398022 6700 403978
80300 6356 398586 6710 404414
80400 6365 399167 6713 404833
80500 6377 399606 6720 405394
80600 6384 400113 6730 405887
80700 6393 400648 6735 406352
80800 6396 401072 6743 406928
80900 6401 401614 6747 407386
81000 6404 402145 6755 407855
81100 6412 402766 6763 408234
81200 6416 403309 6765 408691
81300 6420 403670 6768 409330
81400 6427 404217 6774 409783
81500 6433 404737 6779 410263
81600 6439 405200 6787 410800
81700 6441 405726 6791 411274
81800 6452 406312 6796 411688
81900 6459 406717 6805 412283
82000 6467 407169 6814 412831
82100 6474 407664 6822 413336
82200 6481 408182 6826 413818
82300 6489 408672 6835 414328
82400 6499 409171 6846 414829
82500 6506 409557 6856 415443
82600 6513 410068 6858 415932
82700 6517 410612 6871 416388
82800 6528 411125 6882 416875
82900 6539 411687 6890 417313
83000 6544 412314 6903 417686
83100 6550 412943 6906 418057
83200 6556 413443 6910 418557
83300 6559 413942 6918 419058
83400 6569 414402 6923 419598
83500 6571 414903 6931 420097
83600 6579 415413 6942 420587
83700 6590 415977 6952 421023
83800 6592 416414 6963 421586
83900 6599 416809 6969 422191
84000 6604 417347 6974 422653
84100 6611 417761 6979 423239
84200 6614 418272 6982 423728
84300 6619 418752 6987 424248
84400 6623 419194 6995 424806
84500 6627 419641 7003 425359
84600 6634 420130 7009 425870
84700 6637 420607 7014 426393
84800 6641 421105 7023 426895
84900 6649 421569 7035 427431
85000 6657 421998 7044 428002
85100 6675 422619 7055 428381
85200 6689 423158 7072 428842
85300 6696 423584 7076 429416
85400 6705 424112 7086 429888
85500 6714 424640 7092 430360
85600 6721 425176 7100 430824
85700 6729 425629 7109 431371
85800 6737 426263 7116 431737
85900 6743 426801 7118 432199
86000 6750 427314 7121 432686
86100 6757 427778 7131 433222
86200 6761 428332 7137 433668
86300 6769 428811 7140 434189
86400 6776 429350 7147 434650
86500 6790 429879 7158 435121
86600 6801 430486 7169 435514
86700 6804 430949 7174 436051
86800 6809 431450 7176 436550
86900 6813 431890 7182 437110
87000 6823 432437 7190 437563
87100 6825 432982 7197 438018
87200 6834 433519 7203 438481
87300 6842 434040 7211 438960
87400 6848 434513 7221 439487
87500 6854 435052 7226 439948
87600 6860 435496 7235 440504
87700 6863 436047 7240 440953
87800 6869 436513 7242 441487
87900 6878 437031 7245 441969
88000 6887 437455 7255 442545
88100 6900 437941 7266 443059
88200 6909 438533 7272 443467
88300 6919 439035 7284 443965
88400 6928 439614 7294 444386
88500 6932 440017 7295 444983
88600 6940 440541 7302 445459
88700 6943 441104 7307 445896
88800 6952 441504 7313 446496
88900 6959 442071 7327 446929
89000 6969 442598 7336 447402
89100 6973 443124 7343 447876
89200 6975 443547 7348 448453
89300 6980 444143 7355 448857
89400 6989 444693 7363 449307
89500 6995 445216 7368 449784
89600 7000 445708 7373 450292
89700 7006 446253 7379 450747
89800 7017 446741 7387 451259
89900 7026 447183 7397 451817
90000 7033 447662 7405 452338
90100 7041 448185 7406 452815
90200 7054 448687 7413 453313
90300 7057 449263 7416 453737
90400 7063 449722 7422 454278
90500 7070 450157 7428 454843
90600 7080 450853 7441 455147
90700 7086 451378 7449 455622
90800 7095 451914 7456 456086
90900 7100 452388 7459 456612
91000 7105 452797 7466 457203
91100 7108 453246 7469 457754
91200 7113 453666 7476 458334
91300 7117 454160 7480 458840
91400 7131 454776 7496 459224
91500 7136 455255 7502 459745
91600 7139 455630 7506 460370
91700 7147 456166 7516 460834
91800 7153 456672 7524 461328
91900 7162 457226 7531 461774
92000 7169 457614 7533 462386
92100 7173 458095 7537 462905
92200 7181 458614 7544 463386
92300 7184 459119 7549 463881
92400 7189 459721 7556 464279
92500 7192 460320 7559 464680
92600 7203 460804 7565 465196
92700 7208 461221 7569 465779
92800 7220 461690 7578 466310
92900 7228 462092 7581 466908
