#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.85 0.85]
#! SET kt 1.0
18000 982 88196 1096 91804
18100 986 88707 1100 92293
18200 989 89151 1102 92849
18300 990 89696 1102 93304
18400 990 90139 1103 93861
18500 991 90579 1107 94421
18600 995 91070 1113 94930
18700 999 91596 1117 95404
18800 999 92011 1123 95989
18900 1008 92410 1128 96590
19000 1008 92913 1131 97087
19100 1011 93346 1133 97654
19200 1017 93767 1135 98233
19300 1019 94260 1139 98740
19400 1019 94808 1146 99192
19500 1023 95242 1156 99758
19600 1025 95703 1160 100297
19700 1027 96169 1161 100831
19800 1035 96679 1164 101321
19900 1040 97158 1168 101842
20000 1044 97711 1172 102289
20100 1049 98275 1177 102725
20200 1055 98783 1183 103217
20300 1063 99273 1184 103727
20400 1066 99774 1188 104226
20500 1067 100265 1190 104735
20600 1071 100875 1193 105125
20700 1074 101541 1198 105459
20800 1077 102000 1200 106000
20900 1084 102386 1207 106614
21000 1086 102870 1208 107130
21100 1090 103290 1215 107710
21200 1097 103775 1219 108225
21300 1099 104149 1220 108851
21400 1105 104751 1223 109249
21500 1114 105209 1229 109791
21600 1119 105686 1232 110314
21700 1119 106069 1235 110931
21800 1123 106647 1235 111353
21900 1126 107081 1240 111919
22000 1130 107530 1242 112470
22100 1139 107946 1249 113054
22200 1143 108425 1253 113575
22300 1147 108964 1260 114036
22400 1148 109418 1263 114582
22500 1154 109888 1263 115112
22600 1157 110325 1263 115675
22700 1161 110755 1266 116245
22800 1162 111078 1267 116922
22900 1163 111545 1268 117455
23000 1163 112038 1273 117962
23100 1165 112463 1277 118537
23200 1168 112936 1278 119064
23300 1170 113439 1279 119561
23400 1173 113837 1279 120163
23500 1175 114268 1282 120732
23600 1176 114704 1286 121296
23700 1182 115129 1288 121871
23800 1183 115584 1288 122416
23900 1187 116149 1289 122851
24000 1190 116631 1292 123369
24100 1193 117215 1296 123785
24200 1197 117717 1303 124283
24300 1200 118271 1304 124729
24400 1203 118815 1308 125185
24500 1203 119493 1315 125507
24600 1205 119935 1316 126065
24700 1209 120459 1316 126541
24800 1213 121041 1319 126959
24900 1215 121516 1321 127484
25000 1218 121924 1325 128076
25100 1220 122364 1330 128636
25200 1225 122832 1334 129168
25300 1226 123305 1338 129695
25400 1230 123771 1341 130229
25500 1234 124196 1346 130804
25600 1238 124647 1349 131353
25700 1240 125171 1351 131829
25800 1243 125652 1355 132348
25900 1248 126158 1358 132842
26000 1250 126755 1360 133245
26100 1253 127365 1362 133635
26200 1255 127902 1365 134098
26300 1258 128391 1368 134609
26400 1258 128924 1371 135076
26500 1263 129443 1373 135557
26600 1266 129940 1376 136060
26700 1268 130447 1378 136553
26800 1268 131007 1380 136993
26900 1274 131554 1381 137446
27000 1276 132114 1383 137886
27100 1284 132669 1390 138331
27200 1290 133207 1396 138793
27300 1292 133778 1402 139222
27400 1296 134254 1405 139746
27500 1300 134703 1406 140297
27600 1305 135105 1411 140895
27700 1311 135550 1419 141450
27800 1314 136013 1425 141987
27900 1323 136455 1430 142545
28000 1326 136840 1430 143160
28100 1327 137383 1430 143617
28200 1331 137874 1435 144126
28300 1333 138481 1437 144519
28400 1338 139011 1444 144989
28500 1341 139550 1449 145450
28600 1344 140095 1453 145905
28700 1347 140590 1455 146410
28800 1350 141040 1458 146960
28900 1350 141529 1462 147471
29000 1353 141916 1466 148084
29100 1361 142263 1470 148737
29200 1367 142689 1473 149311
29300 1368 143112 1475 149888
29400 1369 143635 1477 150365
29500 1371 144115 1482 150885
29600 1373 144671 1485 151329
29700 1374 145147 1486 151853
29800 1378 145746 1488 152254
29900 1380 146314 1492 152686
30000 1384 146644 1496 153356
30100 1391 146962 1501 154038
30200 1392 147433 1501 154567
30300 1395 147840 1509 155160
30400 1397 148254 1512 155746
30500 1401 148652 1519 156348
30600 1404 149039 1521 156961
30700 1405 149570 1524 157430
30800 1407 150130 1528 157870
30900 1408 150663 1530 158337
31000 1409 151116 1533 158884
31100 1412 151563 1538 159437
31200 1414 151985 1542 160015
31300 1418 152610 1546 160390
31400 1422 153153 1547 160847
31500 1424 153602 1547 161398
31600 1425 154185 1548 161815
31700 1429 154644 1549 162356
31800 1431 155084 1550 162916
31900 1432 155581 1552 163419
32000 1433 156056 1554 163944
32100 1434 156531 1555 164469
32200 1436 156967 1556 165033
32300 1438 157530 1560 165470
32400 1440 158100 1563 165900
32500 1448 158658 1564 166342
32600 1453 159159 1569 166841
32700 1453 159625 1571 167375
32800 1453 160168 1574 167832
32900 1453 160647 1574 168353
33000 1456 161080 1577 168920
33100 1460 161580 1579 169420
33200 1465 162014 1585 169986
33300 1468 162435 1589 170565
33400 1473 162989 1597 171011
33500 1476 163577 1598 171423
33600 1481 164234 1602 171766
33700 1485 164691 1604 172309
33800 1488 165196 1607 172804
33900 1492 165690 1615 173310
34000 1497 166316 1618 173684
34100 1499 166865 1620 174135
34200 1501 167414 1623 174586
34300 1506 167913 1626 175087
34400 1511 168449 1626 175551
34500 1512 168989 1628 176011
34600 1513 169468 1630 176532
34700 1514 169767 1633 177233
34800 1517 170445 1637 177555
34900 1521 170844 1643 178156
35000 1524 171213 1651 178787
35100 1537 171672 1657 179328
35200 1539 172126 1662 179874
35300 1540 172439 1664 180561
35400 1546 172916 1669 181084
35500 1546 173372 1674 181628
35600 1548 173722 1675 182278
35700 1551 174355 1675 182645
35800 1554 174778 1679 183222
35900 1557 175281 1681 183719
36000 1559 175733 1684 184267
36100 1562 176218 1689 184782
36200 1567 176668 1692 185332
36300 1567 177149 1695 185851
36400 1569 177603 1696 186397
36500 1572 178038 1701 186962
36600 1577 178602 1703 187398
36700 1580 179274 1705 187726
36800 1589 179859 1707 188141
36900 1593 180379 1710 188621
37000 1595 180933 1715 189067
37100 1601 181430 1717 189570
37200 1605 181885 1722 190115
37300 1607 182439 1724 190561
37400 1613 182987 1728 191013
37500 1613 183532 1731 191468
37600 1613 184067 1735 191933
37700 1615 184618 1735 192382
37800 1618 185209 1739 192791
37900 1618 185677 1743 193323
38000 1624 186089 1745 193911
38100 1627 186549 1753 194451
38200 1636 187012 1760 194988
38300 1638 187398 1767 195602
38400 1640 187886 1771 196114
38500 1644 188302 1774 196698
38600 1647 188656 1776 197344
38700 1655 189149 1779 197851
38800 1660 189700 1780 198300
38900 1666 190251 1788 198749
39000 1669 190788 1790 199212
39100 1670 191366 1793 199634
39200 1673 191948 1796 200052
39300 1676 192436 1803 200564
39400 1679 192901 1805 201099
39500 1683 193390 1806 201610
39600 1684 193803 1807 202197
39700 1690 194216 1809 202784
39800 1696 194675 1812 203325
39900 1703 195234 1816 203766
40000 1707 195725 1823 204275
40100 1712 196083 1825 204917
40200 1713 196585 1825 205415
40300 1718 197006 1829 205994
40400 1718 197437 1832 206563
40500 1725 197869 1840 207131
40600 1730 198426 1847 207574
40700 1733 199002 1850 207998
40800 1737 199465 1851 208535
40900 1740 199893 1853 209107
41000 1741 200386 1853 209614
41100 1743 201003 1856 209997
41200 1747 201638 1859 210362
41300 1750 202282 1866 210718
41400 1752 202634 1867 211366
41500 1755 203091 1870 211909
41600 1756 203594 1872 212406
41700 1758 204011 1874 212989
41800 1759 204405 1878 213595
41900 1765 204928 1881 214072
42000 1771 205323 1886 214677
42100 1776 205791 1889 215209
42200 1778 206244 1893 215756
42300 1782 206710 1899 216290
42400 1784 207226 1901 216774
42500 1787 207677 1906 217323
42600 1792 208250 1910 217750
42700 1793 208831 1914 218169
42800 1794 209318 1916 218682
42900 1798 209826 1920 219174
43000 1801 210212 1926 219788
43100 1805 210769 1929 220231
43200 1806 211134 1931 220866
43300 1806 211608 1937 221392
43400 1814 212080 1941 221920
43500 1816 212457 1942 222543
43600 1817 212889 1943 223111
43700 1820 213514 1948 223486
43800 1824 214053 1952 223947
43900 1829 214574 1955 224426
44000 1834 215213 1959 224787
44100 1837 215780 1963 225220
44200 1842 216344 1970 225656
44300 1848 216868 1974 226132
44400 1851 217257 1976 226743
44500 1857 217712 1978 227288
44600 1862 218244 1981 227756
44700 1865 218704 1983 228296
44800 1867 219224 1985 228776
44900 1871 219625 1986 229375
45000 1874 220150 1987 229850
45100 1874 220658 1988 230342
45200 1877 221103 1991 230897
45300 1879 221748 1997 231252
45400 1879 222309 1999 231691
45500 1880 222874 2007 232126
45600 1882 223542 2010 232458
45700 1884 224035 2013 232965
45800 1888 224501 2018 233499
45900 1891 225087 2021 233913
46000 1893 225467 2022 234533
46100 1895 225839 2023 235161
46200 1899 226322 2028 235678
46300 1902 226772 2032 236228
46400 1905 227152 2036 236848
46500 1909 227483 2039 237517
46600 1911 227876 2041 238124
46700 1916 228292 2044 238708
46800 1916 228669 2046 239331
46900 1919 229100 2050 239900
47000 1926 229451 2050 240549
47100 1928 230038 2052 240962
47200 1931 230629 2060 241371
47300 1934 231131 2065 241869
47400 1940 231713 2074 242287
47500 1946 232146 2077 242854
47600 1953 232522 2079 243478
47700 1956 232977 2084 244023
47800 1959 233445 2087 244555
47900 1963 233965 2092 245035
48000 1968 234515 2100 245485
48100 1968 234930 2107 246070
48200 1968 235510 2108 246490
48300 1969 235967 2110 247033
48400 1977 236451 2115 247549
48500 1978 236926 2118 248074
48600 1983 237495 2122 248505
48700 1991 238073 2125 248927
48800 1996 238605 2127 249395
48900 1999 239085 2129 249915
49000 2001 239669 2131 250331
49100 2003 240225 2134 250775
49200 2008 240758 2138 251242
49300 2010 241221 2142 251779
49400 2015 241648 2145 252352
49500 2017 242272 2152 252728
49600 2026 242790 2155 253210
49700 2028 243310 2157 253690
49800 2030 243896 2158 254104
49900 2035 244342 2161 254658
50000 2037 244858 2165 255142
50100 2041 245376 2167 255624
50200 2043 245892 2170 256108
50300 2046 246475 2175 256525
50400 2053 247003 2179 256997
50500 2057 247517 2186 257483
50600 2062 248047 2187 257953
50700 2065 248489 2196 258511
50800 2066 249002 2201 258998
50900 2066 249556 2203 259444
51000 2068 250108 2206 259892
51100 2068 250602 2210 260398
51200 2071 251121 2213 260879
51300 2073 251710 2214 261290
51400 2076 252243 2216 261757
51500 2077 252858 2217 262142
51600 2079 253314 2218 262686
51700 2084 253803 2223 263197
51800 2085 254309 2227 263691
51900 2089 254953 2229 264047
52000 2092 255440 2230 264560
52100 2092 255901 2232 265099
52200 2094 256311 2234 265689
52300 2097 256747 2238 266253
52400 2102 257208 2241 266792
52500 2107 257687 2243 267313
52600 2109 258285 2247 267715
52700 2113 258864 2251 268136
52800 2116 259416 2255 268584
52900 2125 259853 2261 269147
53000 2128 260239 2263 269761
53100 2133 260775 2263 270225
53200 2134 261324 2265 270676
53300 2136 261916 2269 271084
53400 2140 262417 2272 271583
53500 2143 262905 2275 272095
53600 2150 263542 2282 272458
53700 2155 264070 2288 272930
53800 2159 264516 2292 273484
53900 2160 264920 2295 274080
54000 2164 265386 2299 274614
54100 2168 265871 2304 275129
54200 2169 266328 2308 275672
54300 2169 266806 2309 276194
54400 2169 267261 2309 276739
54500 2173 267796 2311 277204
54600 2176 268349 2313 277651
54700 2180 268956 2316 278044
54800 2181 269509 2318 278491
54900 2182 270049 2319 278951
55000 2185 270551 2319 279449
55100 2186 271045 2321 279955
55200 2188 271560 2325 280440
55300 2189 271996 2328 281004
55400 2190 272366 2331 281634
55500 2196 272942 2333 282058
55600 2207 273361 2336 282639
55700 2211 273873 2342 283127
55800 2214 274355 2343 283645
55900 2217 274836 2348 284164
56000 2223 275340 2349 284660
56100 2228 275838 2353 285162
56200 2234 276274 2354 285726
56300 2240 276715 2358 286285
56400 2242 277229 2362 286771
56500 2248 277769 2363 287231
56600 2252 278317 2364 287683
56700 2258 278875 2369 288125
56800 2260 279406 2370 288594
56900 2265 279997 2371 289003
57000 2268 280536 2374 289464
57100 2274 281011 2376 289989
57200 2282 281453 2381 290547
57300 2284 281924 2385 291076
57400 2289 282389 2392 291611
57500 2293 282904 2398 292096
57600 2300 283415 2400 292585
57700 2305 283823 2405 293177
57800 2309 284211 2408 293789
57900 2309 284657 2408 294343
58000 2313 285240 2410 294760
58100 2313 285810 2411 295190
58200 2316 286245 2411 295755
58300 2322 286818 2414 296182
58400 2327 287469 2422 296531
58500 2329 287939 2425 297061
58600 2332 288512 2427 297488
58700 2333 289080 2430 297920
58800 2338 289612 2434 298388
58900 2342 290148 2434 298852
59000 2343 290677 2435 299323
59100 2346 291121 2436 299879
59200 2348 291588 2437 300412
59300 2350 292000 2438 301000
59400 2353 292477 2444 301523
59500 2355 292957 2447 302043
59600 2360 293491 2451 302509
59700 2369 294051 2454 302949
59800 2374 294493 2458 303507
59900 2381 295035 2461 303965
60000 2383 295548 2471 304452
60100 2387 295970 2479 305030
60200 2396 296483 2480 305517
60300 2404 296936 2483 306064
60400 2406 297340 2485 306660
60500 2410 297809 2487 307191
60600 2413 298356 2490 307644
60700 2420 298827 2495 308173
60800 2424 299289 2503 308711
60900 2430 299754 2505 309246
61000 2434 300287 2510 309713
61100 2439 300867 2514 310133
61200 2447 301393 2516 310607
61300 2454 301892 2518 311108
61400 2459 302370 2522 311630
61500 2461 302898 2528 312102
61600 2465 303328 2531 312672
61700 2469 303676 2532 313324
61800 2470 304096 2535 313904
61900 2474 304572 2536 314428
62000 2477 305055 2542 314945
62100 2481 305382 2544 315618
62200 2485 305805 2544 316195
62300 2494 306181 2546 316819
62400 2498 306716 2550 317284
62500 2510 307139 2552 317861
62600 2512 307656 2559 318344
62700 2516 308197 2560 318803
62800 2517 308748 2565 319252
62900 2520 309291 2568 319709
63000 2522 309748 2569 320252
63100 2528 310247 2571 320753
63200 2536 310751 2573 321249
63300 2540 311327 2574 321673
63400 2543 311743 2579 322257
63500 2547 312240 2583 322760
63600 2549 312635 2586 323365
63700 2553 313114 2589 323886
63800 2558 313573 2593 324427
63900 2559 314047 2593 324953
64000 2561 314553 2595 325447
64100 2564 315061 2598 325939
64200 2568 315573 2599 326427
64300 2572 315942 2601 327058
64400 2577 316437 2605 327563
64500 2578 316899 2607 328101
64600 2581 317429 2611 328571
64700 2586 318039 2614 328961
64800 2590 318601 2615 329399
64900 2593 319102 2616 329898
65000 2596 319578 2623 330422
65100 2608 320100 2627 330900
65200 2612 320665 2632 331335
65300 2612 321202 2636 331798
65400 2612 321756 2640 332244
65500 2617 322255 2641 332745
65600 2624 322651 2645 333349
65700 2624 323120 2647 333880
65800 2627 323531 2651 334469
65900 2628 323942 2655 335058
66000 2632 324414 2656 335586
66100 2634 325010 2658 335990
66200 2639 325544 2662 336456
66300 2643 326040 2664 336960
66400 2647 326512 2668 337488
66500 2652 326981 2674 338019
66600 2655 327437 2676 338563
66700 2659 327813 2679 339187
66800 2660 328265 2680 339735
66900 2664 328647 2682 340353
67000 2672 329106 2687 340894
67100 2677 329634 2693 341366
67200 2684 330211 2697 341789
67300 2691 330803 2703 342197
67400 2695 331394 2705 342606
67500 2699 332046 2710 342954
67600 2703 332539 2712 343461
67700 2705 332983 2714 344017
67800 2706 333397 2717 344603
67900 2717 333813 2721 345187
68000 2720 334330 2728 345670
68100 2723 334821 2732 346179
68200 2726 335351 2734 346649
68300 2727 335834 2737 347166
68400 2730 336296 2740 347704
68500 2732 336931 2744 348069
68600 2734 337479 2747 348521
68700 2737 338024 2750 348976
68800 2739 338440 2754 349560
68900 2742 338950 2756 350050
69000 2744 339419 2762 350581
69100 2746 340046 2766 350954
69200 2749 340509 2773 351491
69300 2753 340902 2775 352098
69400 2756 341306 2780 352694
69500 2762 341744 2784 353256
69600 2762 342175 2786 353825
69700 2762 342617 2787 354383
69800 2763 343180 2788 354820
69900 2771 343650 2793 355350
70000 2773 344102 2795 355898
70100 2776 344646 2796 356354
70200 2781 345197 2801 356803
70300 2785 345612 2806 357388
70400 2787 346044 2810 357956
70500 2791 346554 2812 358446
70600 2794 347108 2814 358892
70700 2796 347572 2814 359428
70800 2802 348004 2820 359996
70900 2803 348411 2822 360589
71000 2809 348839 2823 361161
71100 2812 349236 2824 361764
71200 2814 349701 2828 362299
71300 2816 350193 2828 362807
71400 2819 350625 2829 363375
71500 2819 351069 2832 363931
71600 2823 351464 2837 364536
71700 2827 351948 2839 365052
71800 2831 352410 2846 365590
71900 2835 352879 2851 366121
72000 2837 353383 2856 366617
72100 2845 353967 2861 367033
72200 2846 354463 2866 367537
72300 2853 354967 2867 368033
72400 2856 355416 2870 368584
72500 2858 356100 2873 368900
72600 2861 356631 2879 369369
72700 2863 357153 2885 369847
72800 2866 357738 2888 370262
72900 2867 358322 2890 370678
73000 2872 358831 2892 371169
73100 2873 359384 2901 371616
73200 2878 359942 2903 372058
73300 2878 360541 2908 372459
73400 2881 361063 2908 372937
73500 2882 361531 2913 373469
73600 2887 362003 2916 373997
73700 2889 362516 2917 374484
73800 2892 362960 2918 375040
73900 2893 363373 2920 375627
74000 2894 363814 2923 376186
74100 2895 364299 2924 376701
74200 2895 364736 2930 377264
74300 2896 365174 2933 377826
74400 2900 365715 2936 378285
74500 2904 366224 2940 378776
74600 2907 366681 2942 379319
74700 2912 367078 2945 379922
74800 2913 367573 2947 380427
74900 2919 368079 2947 380921
75000 2922 368495 2949 381505
75100 2930 369027 2951 381973
75200 2934 369520 2952 382480
75300 2936 369994 2955 383006
75400 2944 370486 2957 383514
75500 2947 370995 2958 384005
75600 2951 371472 2960 384528
75700 2952 372056 2966 384944
75800 2955 372604 2970 385396
75900 2956 373093 2973 385907
76000 2959 373681 2975 386319
76100 2960 374150 2978 386850
76200 2965 374696 2980 387304
76300 2969 375163 2983 387837
76400 2972 375687 2985 388313
76500 2977 376215 2990 388785
76600 2980 376787 2991 389213
76700 2984 377299 2993 389701
76800 2988 377785 2993 390215
76900 2990 378305 2995 390695
77000 2993 378790 3000 391210
77100 2997 379191 3000 391809
77200 3002 379651 3004 392349
77300 3004 379960 3008 393040
77400 3009 380406 3010 393594
77500 3015 381071 3012 393929
77600 3023 381586 3015 394414
77700 3028 382316 3017 394684
77800 3033 382894 3022 395106
77900 3034 383382 3026 395618
78000 3038 383855 3028 396145
78100 3042 384174 3028 396826
78200 3045 384667 3030 397333
78300 3050 385174 3034 397826
78400 3053 385674 3038 398326
78500 3056 386199 3044 398801
78600 3059 386565 3049 399435
78700 3062 386972 3056 400028
78800 3070 387508 3066 400492
78900 3072 388088 3068 400912
79000 3074 388594 3068 401406
79100 3075 389124 3071 401876
79200 3077 389644 3073 402356
79300 3081 390089 3074 402911
79400 3084 390543 3077 403457
79500 3088 391096 3079 403904
79600 3092 391644 3084 404356
79700 3098 392217 3088 404783
79800 3103 392684 3094 405316
79900 3106 393323 3098 405677
80000 3113 393881 3100 406119
80100 3120 394437 3106 406563
80200 3123 394924 3110 407076
80300 3125 395411 3111 407589
80400 3130 395922 3112 408078
80500 3133 396392 3117 408608
80600 3137 396780 3117 409220
80700 3142 397269 3121 409731
80800 3146 397628 3122 410372
80900 3152 398168 3122 410832
81000 3156 398741 3126 411259
81100 3159 399270 3129 411730
81200 3163 399754 3132 412246
81300 3168 400278 3138 412722
81400 3170 400795 3140 413205
81500 3172 401380 3144 413620
81600 3176 401867 3148 414133
81700 3181 402470 3152 414530
81800 3183 402980 3158 415020
81900 3185 403407 3164 415593
82000 3186 403794 3166 416206
82100 3189 404291 3173 416709
82200 3191 404770 3175 417230
82300 3191 405167 3177 417833
82400 3194 405468 3180 418532
82500 3198 405792 3185 419208
82600 3202 406376 3186 419624
82700 3204 406958 3188 420042
82800 3210 407474 3192 420526
82900 3211 408013 3194 420987
83000 3214 408505 3199 421495
83100 3217 408961 3203 422039
83200 3219 409455 3207 422545
83300 3221 410019 3209 422981
83400 3226 410568 3209 423432
83500 3228 411067 3210 423933
83600 3231 411448 3214 424552
83700 3232 411923 3216 425077
83800 3234 412438 3220 425562
83900 3239 413014 3224 425986
84000 3244 413446 3230 426554
84100 3249 413900 3240 427100
84200 3254 414396 3250 427604
84300 3259 414899 3256 428101
84400 3264 415327 3261 428673
84500 3268 415786 3263 429214
84600 3274 416364 3267 429636
84700 3275 416967 3270 430033
84800 3278 417404 3275 430596
84900 3279 417925 3280 431075
85000 3280 418460 3281 431540
85100 3283 419104 3281 431896
85200 3285 419528 3283 432472
85300 3286 420113 3284 432887
85400 3286 420699 3286 433301
85500 3291 421192 3287 433808
85600 3293 421815 3289 434185
85700 3294 422412 3295 434588
85800 3294 422895 3296 435105
85900 3301 423339 3302 435661
86000 3308 423851 3302 436149
86100 3309 424343 3305 436657
86200 3309 424882 3305 437118
86300 3313 425312 3306 437688
86400 3314 425877 3308 438123
86500 3316 426396 3310 438604
86600 3318 426888 3315 439112
86700 3320 427262 3316 439738
86800 3321 427802 3317 440198
86900 3323 428300 3322 440700
87000 3328 428779 3331 441221
87100 3334 429249 3335 441751
87200 3339 429752 3337 442248
87300 3345 430210 3339 442790
87400 3350 430742 3341 443258
87500 3353 431252 3344 443748
87600 3354 431779 3345 444221
87700 3357 432360 3351 444640
87800 3360 432853 3356 445147
87900 3361 433285 3358 445715
88000 3361 433822 3361 446178
88100 3364 434479 3364 446521
88200 3371 435034 3371 446966
88300 3373 435411 3377 447589
88400 3376 435909 3379 448091
88500 3377 436402 3381 448598
88600 3378 436823 3382 449177
88700 3378 437421 3383 449579
88800 3383 437898 3385 450102
88900 3386 438323 3388 450677
89000 3387 438892 3391 451108
89100 3392 439472 3393 451528
89200 3398 439900 3396 452100
89300 3400 440318 3400 452682
89400 3402 440915 3401 453085
89500 3402 441383 3402 453617
89600 3404 441943 3402 454057
89700 3406 442402 3404 454598
89800 3412 442824 3409 455176
89900 3416 443293 3414 455707
90000 3416 443848 3416 456152
90100 3418 444389 3423 456611
90200 3425 445014 3424 456986
90300 3426 445495 3426 457505
90400 3435 445981 3428 458019
90500 3437 446498 3429 458502
90600 3441 446993 3435 459007
90700 3442 447411 3437 459589
90800 3444 447976 3439 460024
90900 3450 448563 3445 460437
91000 3454 449050 3450 460950
91100 3457 449640 3452 461360
91200 3464 450195 3457 461805
91300 3468 450723 3461 462277
91400 3473 451246 3465 462754
91500 3475 451792 3468 463208
91600 3477 452313 3471 463687
91700 3484 452813 3476 464187
91800 3487 453366 3477 464634
91900 3490 453926 3478 465074
92000 3494 454420 3483 465580
92100 3498 454943 3488 466057
92200 3502 455397 3490 466603
92300 3504 456013 3495 466987
92400 3507 456502 3500 467498
92500 3509 456935 3501 468065
92600 3510 457404 3504 468596
92700 3516 457923 3510 469077
92800 3518 458390 3512 469610
92900 3522 458827 3515 470173
93000 3525 459211 3515 470789
93100 3526 459760 3516 471240
93200 3527 460268 3519 471732
93300 3529 460768 3523 472232
93400 3532 461278 3526 472722
93500 3534 461747 3531 473253
93600 3535 462287 3533 473713
93700 3535 462793 3534 474207
93800 3538 463337 3539 474663
93900 3542 463877 3545 475123
94000 3543 464268 3548 475732
94100 3544 464797 3551 476203
94200 3547 465274 3554 476726
94300 3552 465789 3561 477211
94400 3554 466341 3562 477659
94500 3559 466877 3568 478123
94600 3563 467221 3569 478779
