#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.95 0.95]
#! SET kt 1.0
14200 845 71528 881 70472
14300 850 72046 883 70954
14400 851 72617 886 71383
14500 852 73169 889 71831
14600 856 73695 893 72305
14700 857 74185 895 72815
14800 861 74765 898 73235
14900 862 75219 902 73781
15000 866 75631 904 74369
15100 869 76066 910 74934
15200 876 76618 913 75382
15300 878 77149 915 75851
15400 881 77698 916 76302
15500 884 78196 918 76804
15600 885 78604 918 77396
15700 886 79146 918 77854
15800 889 79528 921 78472
15900 889 79918 926 79082
16000 891 80362 932 79638
16100 896 80772 939 80228
16200 898 81310 944 80690
16300 904 81872 949 81128
16400 908 82363 954 81637
16500 910 82883 955 82117
16600 914 83279 956 82721
16700 922 83655 956 83345
16800 924 84276 958 83724
16900 925 84806 963 84194
17000 925 85273 971 84727
17100 926 85725 973 85275
17200 927 86143 974 85857
17300 929 86568 980 86432
17400 930 87073 983 86927
17500 935 87592 986 87408
17600 937 88154 989 87846
17700 940 88738 992 88262
17800 944 89211 995 88789
17900 948 89649 996 89351
18000 949 90121 996 89879
18100 952 90684 1000 90316
18200 953 91087 1002 90913
18300 953 91588 1004 91412
18400 953 92118 1004 91882
18500 955 92593 1009 92407
18600 960 93104 1012 92896
18700 963 93734 1016 93266
18800 968 94284 1022 93716
18900 971 94863 1026 94137
19000 972 95377 1026 94623
19100 974 95818 1028 95182
19200 976 96349 1030 95651
19300 978 96867 1032 96133
19400 982 97394 1033 96606
19500 985 97838 1035 97162
19600 990 98337 1036 97663
19700 992 98806 1038 98194
19800 997 99435 1041 98565
19900 1002 100012 1044 98988
20000 1002 100460 1048 99540
20100 1004 100978 1050 100022
20200 1007 101464 1052 100536
20300 1009 102054 1055 100946
20400 1013 102605 1057 101395
20500 1015 103002 1059 101998
20600 1022 103543 1061 102457
20700 1027 104151 1063 102849
20800 1028 104671 1067 103329
20900 1029 105265 1069 103735
21000 1031 105771 1069 104229
21100 1034 106240 1076 104760
21200 1037 106793 1087 105207
21300 1042 107231 1093 105769
21400 1042 107694 1099 106306
21500 1045 108119 1101 106881
21600 1049 108505 1104 107495
21700 1049 109096 1107 107904
21800 1052 109693 1109 108307
21900 1053 110143 1110 108857
22000 1057 110664 1111 109336
22100 1058 111259 1111 109741
22200 1059 111777 1114 110223
22300 1063 112216 1117 110784
22400 1064 112684 1118 111316
22500 1065 113140 1120 111860
22600 1067 113673 1121 112327
22700 1073 114201 1122 112799
22800 1081 114849 1131 113151
22900 1087 115250 1131 113750
23000 1093 115697 1131 114303
23100 1099 116180 1133 114820
23200 1100 116699 1135 115301
23300 1104 117182 1138 115818
23400 1105 117773 1139 116227
23500 1105 118177 1140 116823
23600 1108 118630 1141 117370
23700 1112 119041 1142 117959
23800 1119 119503 1147 118497
23900 1119 119940 1148 119060
24000 1125 120459 1150 119541
24100 1133 120909 1154 120091
24200 1137 121485 1158 120515
24300 1138 122030 1162 120970
24400 1142 122604 1162 121396
24500 1147 123012 1167 121988
24600 1148 123503 1167 122497
24700 1149 123994 1169 123006
24800 1151 124317 1174 123683
24900 1157 124720 1175 124280
25000 1161 125192 1178 124808
25100 1163 125615 1180 125385
25200 1164 126144 1185 125856
25300 1165 126638 1190 126362
25400 1168 127036 1192 126964
25500 1172 127527 1197 127473
25600 1173 128035 1204 127965
25700 1175 128536 1207 128464
25800 1177 129110 1210 128890
25900 1181 129635 1212 129365
26000 1186 130206 1215 129794
26100 1189 130666 1217 130334
26200 1192 131257 1222 130743
26300 1193 131776 1226 131224
26400 1196 132308 1228 131692
26500 1197 132814 1231 132186
26600 1202 133271 1235 132729
26700 1204 133821 1235 133179
26800 1206 134431 1236 133569
26900 1209 134952 1238 134048
27000 1210 135496 1240 134504
27100 1211 135990 1241 135010
27200 1217 136441 1243 135559
27300 1220 136986 1244 136014
27400 1220 137453 1248 136547
27500 1223 137882 1251 137118
27600 1226 138287 1259 137713
27700 1231 138697 1263 138303
27800 1232 139186 1267 138814
27900 1242 139625 1271 139375
28000 1245 140083 1276 139917
28100 1247 140561 1276 140439
28200 1249 141081 1278 140919
28300 1251 141648 1281 141352
28400 1255 142049 1283 141951
28500 1256 142469 1289 142531
28600 1257 142855 1290 143145
28700 1261 143388 1292 143612
28800 1263 143944 1294 144056
28900 1266 144407 1296 144593
29000 1268 144901 1299 145099
29100 1270 145356 1300 145644
29200 1275 145830 1304 146170
29300 1278 146298 1304 146702
29400 1279 146789 1305 147211
29500 1284 147424 1307 147576
29600 1285 147779 1308 148221
29700 1287 148215 1310 148785
29800 1291 148723 1313 149277
29900 1296 149270 1320 149730
30000 1300 149754 1325 150246
30100 1304 150239 1331 150761
30200 1306 150780 1333 151220
30300 1308 151283 1335 151717
30400 1314 151802 1340 152198
30500 1321 152285 1344 152715
30600 1325 152921 1348 153079
30700 1326 153314 1351 153686
30800 1331 153720 1357 154280
30900 1333 154104 1360 154896
31000 1335 154579 1363 155421
31100 1336 155024 1364 155976
31200 1336 155456 1366 156544
31300 1339 155997 1368 157003
31400 1340 156484 1372 157516
31500 1342 156989 1374 158011
31600 1347 157396 1377 158604
31700 1348 157783 1380 159217
31800 1351 158189 1386 159811
31900 1355 158610 1390 160390
32000 1357 159061 1396 160939
32100 1362 159513 1398 161487
32200 1366 159957 1399 162043
32300 1370 160471 1399 162529
32400 1374 160946 1401 163054
32500 1377 161407 1405 163593
32600 1383 161819 1411 164181
32700 1385 162415 1413 164585
32800 1386 162940 1415 165060
32900 1386 163424 1415 165576
33000 1392 164055 1416 165945
33100 1396 164746 1419 166254
33200 1403 165245 1421 166755
33300 1404 165816 1426 167184
33400 1408 166345 1430 167655
33500 1409 166990 1432 168010
33600 1415 167664 1439 168336
33700 1418 168063 1443 168937
33800 1423 168625 1447 169375
33900 1427 169149 1454 169851
34000 1432 169764 1462 170236
34100 1435 170182 1464 170818
34200 1438 170700 1468 171300
34300 1438 171192 1470 171808
34400 1441 171569 1473 172431
34500 1441 171993 1475 173007
34600 1442 172491 1475 173509
34700 1445 172930 1476 174070
34800 1451 173431 1481 174569
34900 1453 173989 1482 175011
35000 1455 174469 1487 175531
35100 1464 174967 1494 176033
35200 1466 175501 1497 176499
35300 1467 175956 1499 177044
35400 1470 176389 1501 177611
35500 1474 176900 1506 178100
35600 1477 177336 1507 178664
35700 1479 177851 1509 179149
35800 1483 178320 1512 179680
35900 1485 178777 1515 180223
36000 1490 179282 1516 180718
36100 1494 179745 1517 181255
36200 1498 180219 1522 181781
36300 1499 180623 1523 182377
36400 1499 181182 1524 182818
36500 1500 181658 1527 183342
36600 1501 182097 1531 183903
36700 1506 182486 1534 184514
36800 1510 182953 1538 185047
36900 1512 183359 1540 185641
37000 1513 183877 1541 186123
37100 1517 184270 1546 186730
37200 1519 184699 1546 187301
37300 1520 185229 1547 187771
37400 1523 185767 1549 188233
37500 1524 186331 1551 188669
37600 1528 186691 1551 189309
37700 1530 187121 1555 189879
37800 1534 187594 1558 190406
37900 1536 188186 1561 190814
38000 1538 188677 1565 191323
38100 1539 189113 1569 191887
38200 1544 189526 1572 192474
38300 1547 190153 1574 192847
38400 1548 190678 1577 193322
38500 1550 191211 1581 193789
38600 1551 191747 1581 194253
38700 1554 192296 1584 194704
38800 1555 192856 1586 195144
38900 1557 193318 1589 195682
39000 1561 193826 1594 196174
39100 1564 194401 1595 196599
39200 1567 194934 1600 197066
39300 1567 195444 1603 197556
39400 1570 195951 1604 198049
39500 1571 196434 1606 198566
39600 1574 196811 1608 199189
39700 1576 197336 1609 199664
39800 1585 197884 1612 200116
39900 1587 198376 1614 200624
40000 1597 198762 1618 201238
40100 1599 199077 1622 201923
40200 1601 199458 1624 202542
40300 1604 200081 1625 202919
40400 1607 200645 1627 203355
40500 1609 200992 1629 204008
40600 1614 201384 1631 204616
40700 1616 201836 1631 205164
40800 1620 202346 1633 205654
40900 1621 202859 1637 206141
41000 1621 203332 1638 206668
41100 1625 203878 1639 207122
41200 1627 204472 1640 207528
41300 1628 205056 1642 207944
41400 1631 205621 1643 208379
41500 1634 206165 1647 208835
41600 1637 206675 1651 209325
41700 1641 207155 1652 209845
41800 1646 207692 1658 210308
41900 1650 208194 1658 210806
42000 1653 208618 1663 211382
42100 1655 209014 1664 211986
42200 1658 209444 1668 212556
42300 1661 210023 1669 212977
42400 1663 210499 1671 213501
42500 1665 211051 1673 213949
42600 1672 211620 1676 214380
42700 1677 212158 1679 214842
42800 1681 212676 1686 215324
42900 1688 213140 1689 215860
43000 1695 213632 1693 216368
43100 1700 214092 1693 216908
43200 1704 214562 1694 217438
43300 1706 215061 1696 217939
43400 1709 215550 1697 218450
43500 1711 216046 1698 218954
43600 1712 216514 1702 219486
43700 1720 216971 1705 220029
43800 1721 217515 1707 220485
43900 1723 218024 1709 220976
44000 1727 218541 1711 221459
44100 1729 219090 1714 221910
44200 1734 219560 1717 222440
44300 1735 220023 1720 222977
44400 1737 220538 1724 223462
44500 1743 221079 1728 223921
44600 1747 221574 1729 224426
44700 1754 222175 1729 224825
44800 1757 222740 1729 225260
44900 1761 223306 1731 225694
45000 1763 223918 1736 226082
45100 1763 224320 1736 226680
45200 1766 224756 1737 227244
45300 1766 225147 1741 227853
45400 1770 225689 1745 228311
45500 1773 226182 1747 228818
45600 1775 226679 1748 229321
45700 1778 227121 1752 229879
45800 1782 227569 1756 230431
45900 1783 228183 1759 230817
46000 1786 228565 1761 231435
46100 1791 228997 1763 232003
46200 1797 229484 1768 232516
46300 1797 229998 1769 233002
46400 1798 230417 1770 233583
46500 1802 230953 1776 234047
46600 1806 231357 1777 234643
46700 1810 231748 1781 235252
46800 1812 232177 1782 235823
46900 1813 232686 1784 236314
47000 1814 233289 1786 236711
47100 1816 233689 1788 237311
47200 1821 234246 1790 237754
47300 1823 234871 1793 238129
47400 1824 235435 1794 238565
47500 1828 235976 1798 239024
47600 1830 236405 1804 239595
47700 1831 236881 1807 240119
47800 1833 237370 1808 240630
47900 1838 237933 1814 241067
48000 1846 238489 1820 241511
48100 1848 238932 1822 242068
48200 1851 239514 1825 242486
48300 1853 240152 1826 242848
48400 1854 240650 1827 243350
48500 1857 241082 1831 243918
48600 1858 241654 1832 244346
48700 1866 242228 1840 244772
48800 1869 242848 1841 245152
48900 1874 243472 1843 245528
49000 1878 244022 1844 245978
49100 1880 244512 1845 246488
49200 1882 245054 1848 246946
49300 1882 245555 1849 247445
49400 1885 246025 1850 247975
49500 1888 246722 1850 248278
49600 1892 247209 1854 248791
49700 1896 247782 1856 249218
49800 1897 248313 1857 249687
49900 1900 248820 1860 250180
50000 1902 249450 1865 250550
50100 1904 250023 1870 250977
50200 1906 250580 1874 251420
50300 1909 251075 1879 251925
50400 1911 251560 1882 252440
50500 1917 252038 1886 252962
50600 1918 252559 1888 253441
50700 1923 253113 1891 253887
50800 1928 253628 1894 254372
50900 1931 254144 1896 254856
51000 1933 254578 1898 255422
51100 1936 254988 1899 256012
51200 1938 255510 1902 256490
51300 1941 255978 1903 257022
51400 1943 256584 1905 257416
51500 1946 257116 1906 257884
51600 1947 257584 1909 258416
51700 1954 258021 1914 258979
51800 1958 258537 1917 259463
51900 1963 259175 1922 259825
52000 1966 259800 1927 260200
52100 1970 260289 1927 260711
52200 1971 260781 1929 261219
52300 1972 261272 1930 261728
52400 1976 261665 1932 262335
52500 1979 262231 1936 262769
52600 1984 262753 1937 263247
52700 1990 263235 1945 263765
52800 1994 263761 1947 264239
52900 1998 264242 1949 264758
53000 1998 264667 1950 265333
53100 1999 265057 1953 265943
53200 2003 265379 1956 266621
53300 2003 265921 1959 267079
53400 2005 266390 1962 267610
53500 2007 266927 1964 268073
53600 2008 267614 1968 268386
53700 2014 268166 1972 268834
53800 2017 268669 1973 269331
53900 2017 268990 1975 270010
54000 2019 269538 1978 270462
54100 2020 269857 1979 271143
54200 2022 270357 1983 271643
54300 2023 270856 1983 272144
54400 2025 271272 1985 272728
54500 2025 271650 1986 273350
54600 2025 272194 1986 273806
54700 2027 272600 1989 274400
54800 2030 273037 1989 274963
54900 2030 273620 1992 275380
55000 2032 274212 1996 275788
55100 2033 274786 1997 276214
55200 2036 275247 2003 276753
55300 2040 275699 2005 277301
55400 2041 276176 2008 277824
55500 2043 276770 2012 278230
55600 2046 277207 2017 278793
55700 2052 277861 2022 279139
55800 2055 278378 2024 279622
55900 2055 278886 2026 280114
56000 2056 279362 2027 280638
56100 2059 279853 2032 281147
56200 2062 280303 2036 281697
56300 2066 280811 2037 282189
56400 2068 281284 2039 282716
56500 2072 281902 2043 283098
56600 2074 282366 2045 283634
56700 2076 282906 2048 284094
56800 2077 283287 2050 284713
56900 2079 283800 2053 285200
57000 2081 284233 2056 285767
57100 2084 284715 2058 286285
57200 2090 285134 2059 286866
57300 2094 285613 2060 287387
57400 2097 286133 2062 287867
57500 2100 286575 2070 288425
57600 2103 287046 2073 288954
57700 2105 287552 2077 289448
57800 2113 288076 2082 289924
57900 2114 288566 2083 290434
58000 2114 289011 2087 290989
58100 2117 289439 2088 291561
58200 2117 290053 2088 291947
58300 2119 290641 2090 292359
58400 2124 291176 2092 292824
58500 2128 291694 2096 293306
58600 2130 292322 2102 293678
58700 2133 292994 2105 294006
58800 2135 293672 2108 294328
58900 2136 294271 2111 294729
59000 2137 294659 2112 295341
59100 2138 295125 2114 295875
59200 2139 295610 2116 296390
59300 2142 295991 2117 297009
59400 2145 296501 2118 297499
59500 2149 297040 2124 297960
59600 2153 297536 2131 298464
59700 2157 298093 2132 298907
59800 2159 298537 2133 299463
59900 2161 299139 2134 299861
60000 2164 299665 2135 300335
60100 2164 300171 2136 300829
60200 2165 300626 2139 301374
60300 2166 301074 2142 301926
60400 2168 301569 2146 302431
60500 2173 302057 2149 302943
60600 2175 302437 2151 303563
60700 2176 303001 2153 303999
60800 2180 303531 2156 304469
60900 2182 304143 2157 304857
61000 2185 304682 2160 305318
61100 2186 305226 2162 305774
61200 2189 305813 2163 306187
61300 2191 306392 2167 306608
61400 2192 306919 2173 307081
61500 2196 307367 2173 307633
61600 2201 307741 2178 308259
61700 2202 308220 2182 308780
61800 2203 308708 2186 309292
61900 2206 309202 2186 309798
62000 2209 309727 2187 310273
62100 2211 310205 2189 310795
62200 2212 310631 2192 311369
62300 2215 311009 2194 311991
62400 2220 311517 2196 312483
62500 2222 311919 2199 313081
62600 2227 312376 2201 313624
62700 2229 312849 2202 314151
62800 2229 313316 2205 314684
62900 2236 313747 2208 315253
63000 2243 314239 2208 315761
63100 2245 314773 2209 316227
63200 2246 315274 2211 316726
63300 2249 315763 2215 317237
63400 2252 316317 2217 317683
63500 2253 316894 2221 318106
63600 2256 317289 2225 318711
63700 2257 317833 2228 319167
63800 2260 318337 2233 319663
63900 2263 318784 2238 320216
64000 2266 319245 2241 320755
64100 2268 319695 2243 321305
64200 2273 320097 2245 321903
64300 2275 320471 2246 322529
64400 2276 320943 2247 323057
64500 2283 321501 2252 323499
64600 2288 322090 2257 323910
64700 2291 322713 2258 324287
64800 2291 323168 2259 324832
64900 2293 323626 2265 325374
65000 2296 324038 2269 325962
65100 2301 324446 2272 326554
65200 2306 324865 2275 327135
65300 2314 325374 2280 327626
65400 2317 325834 2284 328166
65500 2321 326314 2288 328686
65600 2322 326785 2289 329215
65700 2327 327249 2293 329751
65800 2327 327722 2295 330278
65900 2329 328224 2301 330776
66000 2336 328775 2302 331225
66100 2337 329366 2306 331634
66200 2337 329781 2308 332219
66300 2340 330277 2311 332723
66400 2346 330837 2313 333163
66500 2350 331400 2314 333600
66600 2353 331713 2317 334287
66700 2355 332204 2319 334796
66800 2359 332550 2320 335450
66900 2361 332985 2321 336015
67000 2365 333396 2324 336604
67100 2368 333943 2326 337057
67200 2372 334555 2329 337445
67300 2376 335145 2330 337855
67400 2379 335612 2334 338388
67500 2381 336046 2336 338954
67600 2381 336630 2336 339370
67700 2382 337202 2341 339798
67800 2385 337611 2343 340389
67900 2387 338142 2346 340858
68000 2389 338833 2353 341167
68100 2391 339429 2356 341571
68200 2392 339899 2357 342101
68300 2393 340404 2358 342596
68400 2393 340947 2360 343053
68500 2394 341523 2362 343477
68600 2395 342010 2365 343990
68700 2396 342555 2366 344445
68800 2398 343147 2369 344853
68900 2400 343716 2371 345284
69000 2405 344242 2373 345758
69100 2410 344650 2377 346350
69200 2415 345180 2381 346820
69300 2419 345584 2383 347416
69400 2423 346060 2387 347940
69500 2429 346595 2392 348405
69600 2431 347115 2398 348885
69700 2435 347611 2398 349389
69800 2439 348134 2401 349866
69900 2442 348639 2403 350361
70000 2444 349147 2405 350853
70100 2452 349679 2407 351321
70200 2454 350201 2409 351799
70300 2460 350662 2412 352338
70400 2461 351126 2418 352874
70500 2466 351570 2423 353430
70600 2468 352040 2424 353960
70700 2472 352487 2425 354513
70800 2475 353043 2425 354957
70900 2480 353622 2433 355378
71000 2481 354106 2435 355894
71100 2482 354630 2436 356370
71200 2485 355150 2437 356850
71300 2488 355695 2438 357305
71400 2488 356277 2438 357723
71500 2489 356765 2438 358235
71600 2491 357213 2441 358787
71700 2493 357618 2444 359382
71800 2498 358071 2446 359929
71900 2503 358643 2449 360357
72000 2504 359288 2451 360712
72100 2508 359900 2454 361100
72200 2510 360391 2457 361609
72300 2511 360899 2461 362101
72400 2514 361388 2465 362612
72500 2516 361826 2469 363174
72600 2519 362270 2469 363730
72700 2525 362882 2472 364118
72800 2528 363382 2474 364618
72900 2531 363877 2475 365123
73000 2534 364446 2475 365554
73100 2537 364890 2477 366110
73200 2539 365293 2479 366707
73300 2543 365739 2482 367261
73400 2546 366286 2484 367714
73500 2547 366709 2485 368291
73600 2549 367180 2488 368820
73700 2554 367710 2491 369290
73800 2556 368173 2491 369827
73900 2557 368639 2492 370361
74000 2557 369181 2496 370819
74100 2559 369638 2499 371362
74200 2559 370039 2501 371961
74300 2564 370448 2504 372552
74400 2565 370869 2507 373131
74500 2566 371346 2508 373654
74600 2566 371803 2511 374197
74700 2570 372436 2511 374564
74800 2574 373045 2514 374955
74900 2574 373645 2514 375355
75000 2576 374178 2516 375822
75100 2580 374781 2519 376219
75200 2586 375245 2527 376755
75300 2587 375665 2528 377335
75400 2590 376085 2531 377915
75500 2592 376538 2534 378462
75600 2595 376962 2537 379038
75700 2597 377492 2541 379508
75800 2597 377982 2545 380018
75900 2599 378431 2551 380569
76000 2601 378801 2553 381199
76100 2603 379281 2556 381719
76200 2606 379831 2557 382169
76300 2614 380407 2558 382593
76400 2615 380919 2562 383081
76500 2615 381530 2564 383470
76600 2619 381960 2566 384040
76700 2620 382395 2568 384605
76800 2625 382730 2570 385270
76900 2627 383329 2572 385671
77000 2629 383855 2573 386145
77100 2632 384274 2574 386726
77200 2635 384865 2575 387135
77300 2637 385190 2577 387810
77400 2641 385624 2579 388376
77500 2645 386094 2579 388906
77600 2647 386487 2580 389513
77700 2652 387003 2582 389997
77800 2659 387540 2586 390460
77900 2660 388010 2589 390990
78000 2660 388448 2591 391552
78100 2663 388920 2591 392080
78200 2664 389361 2592 392639
78300 2667 389785 2597 393215
78400 2668 390231 2601 393769
78500 2671 390744 2601 394256
78600 2675 391278 2605 394722
78700 2677 391740 2608 395260
78800 2679 392261 2608 395739
78900 2684 392731 2613 396269
79000 2686 393332 2614 396668
79100 2692 393839 2614 397161
79200 2692 394387 2620 397613
79300 2694 394832 2620 398168
79400 2697 395485 2626 398515
79500 2700 396035 2626 398965
79600 2702 396520 2628 399480
79700 2704 397040 2630 399960
79800 2708 397461 2634 400539
79900 2710 397930 2639 401070
80000 2714 398417 2641 401583
80100 2714 398865 2644 402135
80200 2715 399377 2650 402623
80300 2719 399864 2653 403136
80400 2721 400386 2654 403614
80500 2725 400852 2656 404148
80600 2728 401339 2661 404661
80700 2730 401728 2662 405272
80800 2735 402190 2668 405810
80900 2738 402771 2671 406229
81000 2740 403355 2674 406645
81100 2746 403832 2681 407168
81200 2747 404275 2683 407725
81300 2749 404622 2687 408378
81400 2751 405198 2687 408802
81500 2751 405772 2688 409228
81600 2753 406321 2690 409679
81700 2753 406710 2698 410290
81800 2756 407425 2699 410575
81900 2757 407974 2705 411026
82000 2760 408451 2708 411549
82100 2761 408945 2710 412055
82200 2765 409385 2718 412615
82300 2765 409743 2718 413257
82400 2765 410257 2720 413743
82500 2766 410808 2721 414192
82600 2768 411339 2725 414661
82700 2772 411865 2728 415135
82800 2773 412456 2732 415544
82900 2781 413032 2739 415968
83000 2785 413552 2741 416448
83100 2788 414062 2744 416938
83200 2791 414636 2749 417364
83300 2795 415146 2751 417854
83400 2796 415643 2753 418357
83500 2796 415990 2754 419010
83600 2800 416529 2756 419471
83700 2805 417090 2758 419910
83800 2810 417643 2764 420357
83900 2814 418146 2771 420854
84000 2817 418533 2774 421467
84100 2820 418899 2779 422101
84200 2825 419344 2786 422656
84300 2830 419827 2788 423173
84400 2834 420253 2792 423747
84500 2839 420668 2797 424332
84600 2845 421048 2801 424952
84700 2850 421505 2806 425495
84800 2850 421930 2809 426070
84900 2853 422456 2811 426544
85000 2855 423076 2814 426924
85100 2858 423682 2815 427318
85200 2861 424217 2816 427783
85300 2863 424680 2818 428320
85400 2863 425162 2823 428838
85500 2866 425622 2824 429378
85600 2869 426166 2826 429834
85700 2871 426613 2829 430387
85800 2872 427025 2831 430975
85900 2874 427412 2832 431588
86000 2880 427833 2836 432167
86100 2881 428245 2837 432755
86200 2882 428680 2841 433320
86300 2884 429287 2841 433713
86400 2885 429913 2843 434087
86500 2887 430479 2847 434521
86600 2890 431050 2850 434950
86700 2894 431549 2854 435451
86800 2896 432050 2856 435950
86900 2901 432566 2856 436434
87000 2905 432977 2860 437023
87100 2911 433475 2861 437525
87200 2915 433878 2864 438122
87300 2918 434344 2870 438656
87400 2921 434847 2873 439153
87500 2926 435442 2877 439558
87600 2928 435900 2879 440100
87700 2928 436369 2879 440631
87800 2928 436825 2882 441175
87900 2929 437294 2885 441706
88000 2930 437914 2887 442086
88100 2932 438564 2889 442436
88200 2934 439041 2890 442959
88300 2938 439418 2895 443582
88400 2940 439909 2900 444091
88500 2941 440438 2901 444562
88600 2941 441013 2902 444987
88700 2942 441532 2903 445468
88800 2942 441981 2905 446019
88900 2943 442450 2908 446550
89000 2944 442892 2908 447108
89100 2946 443332 2910 447668
89200 2951 443893 2912 448107
89300 2954 444365 2920 448635
89400 2954 445030 2922 448970
89500 2956 445640 2925 449360
89600 2956 446155 2927 449845
89700 2959 446648 2928 450352
89800 2961 446992 2931 451008
89900 2965 447397 2932 451603
90000 2967 447906 2935 452094
90100 2967 448542 2938 452458
90200 2973 449090 2944 452910
90300 2978 449598 2947 453402
90400 2979 450127 2948 453873
90500 2983 450615 2952 454385
90600 2984 451086 2955 454914
90700 2986 451446 2957 455554
90800 2989 451845 2958 456155
90900 2990 452372 2958 456628
91000 2996 452722 2963 457278
91100 2998 453121 2967 457879
91200 3001 453695 2969 458305
91300 3003 454199 2971 458801
91400 3006 454910 2973 459090
91500 3008 455492 2976 459508
91600 3012 455977 2979 460023
91700 3015 456482 2980 460518
91800 3019 456941 2982 461059
91900 3021 457413 2984 461587
92000 3022 457907 2988 462093
92100 3027 458280 2993 462720
92200 3030 458631 2998 463369
92300 3032 459097 3000 463903
92400 3034 459613 3004 464387
92500 3042 460251 3006 464749
92600 3046 460883 3007 465117
92700 3047 461489 3010 465511
92800 3051 462002 3014 465998
92900 3051 462647 3016 466353
93000 3052 463211 3017 466789
93100 3056 463763 3020 467237
93200 3057 464270 3022 467730
93300 3061 464683 3026 468317
93400 3063 465100 3030 468900
93500 3070 465539 3036 469461
93600 3077 466049 3043 469951
93700 3082 466594 3045 470406
93800 3083 467220 3045 470780
93900 3087 467721 3050 471279
94000 3091 468330 3052 471670
94100 3094 468926 3055 472074
94200 3097 469358 3059 472642
94300 3100 470004 3062 472996
94400 3105 470540 3067 473460
94500 3106 471113 3070 473887
94600 3110 471719 3073 474281
94700 3113 472227 3075 474773
94800 3114 472682 3077 475318
