#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.15 0.15]
#! SET kt 1.0
19600 6523 98665 6548 97335
19700 6551 99200 6573 97800
19800 6589 99748 6601 98252
19900 6622 100316 6641 98684
20000 6664 100832 6681 99168
20100 6703 101354 6718 99646
20200 6742 101880 6749 100120
20300 6770 102356 6778 100644
20400 6798 102882 6801 101118
20500 6829 103382 6828 101618
20600 6865 103914 6865 102086
20700 6895 104366 6902 102634
20800 6933 104888 6939 103112
20900 6961 105383 6973 103617
21000 6995 105890 7008 104110
21100 7024 106386 7038 104614
21200 7058 106860 7063 105140
21300 7083 107370 7085 105630
21400 7119 107889 7115 106111
21500 7156 108363 7136 106637
21600 7185 108848 7163 107152
21700 7218 109361 7189 107639
21800 7250 109839 7219 108161
21900 7279 110384 7241 108616
22000 7309 110915 7272 109085
22100 7334 111417 7298 109583
22200 7360 111944 7326 110056
22300 7390 112453 7358 110547
22400 7414 112938 7379 111062
22500 7443 113403 7411 111597
22600 7475 113867 7440 112133
22700 7508 114375 7468 112625
22800 7538 114875 7505 113125
22900 7575 115378 7539 113622
23000 7603 115891 7577 114109
23100 7635 116420 7610 114580
23200 7667 116919 7644 115081
23300 7690 117435 7671 115565
23400 7712 118000 7707 116000
23500 7741 118477 7730 116523
23600 7767 118948 7758 117052
23700 7797 119440 7786 117560
23800 7826 119958 7810 118042
23900 7860 120485 7843 118515
24000 7889 120997 7880 119003
24100 7922 121532 7914 119468
24200 7947 122006 7950 119994
24300 7980 122550 7980 120450
24400 8002 123043 8011 120957
24500 8028 123537 8048 121463
24600 8054 124017 8086 121983
24700 8081 124474 8118 122526
24800 8107 124950 8148 123050
24900 8138 125453 8181 123547
25000 8173 125940 8219 124060
25100 8203 126399 8251 124601
25200 8232 126865 8278 125135
25300 8257 127406 8306 125594
25400 8285 127858 8332 126142
25500 8316 128349 8368 126651
25600 8342 128778 8399 127222
25700 8365 129278 8425 127722
25800 8395 129782 8455 128218
25900 8419 130290 8482 128710
26000 8450 130814 8507 129186
26100 8472 131334 8546 129666
26200 8509 131851 8582 130149
26300 8531 132345 8609 130655
26400 8560 132856 8642 131144
26500 8581 133346 8665 131654
26600 8610 133864 8692 132136
26700 8641 134402 8718 132598
26800 8673 134888 8747 133112
26900 8701 135358 8770 133642
27000 8732 135873 8799 134127
27100 8756 136408 8817 134592
27200 8798 136927 8842 135073
27300 8838 137390 8882 135610
27400 8867 137887 8904 136113
27500 8897 138344 8938 136656
27600 8920 138812 8968 137188
27700 8946 139325 8996 137675
27800 8975 139890 9026 138110
27900 9003 140386 9060 138614
28000 9027 140892 9086 139108
28100 9059 141407 9119 139593
28200 9089 141937 9151 140063
28300 9113 142497 9194 140503
28400 9136 142976 9218 141024
28500 9168 143447 9243 141553
28600 9196 143950 9272 142050
28700 9226 144462 9295 142538
28800 9259 144928 9327 143072
28900 9286 145438 9357 143562
29000 9314 145926 9394 144074
29100 9350 146415 9424 144585
29200 9373 146923 9452 145077
29300 9402 147451 9474 145549
29400 9422 147959 9501 146041
29500 9457 148418 9533 146582
29600 9492 148901 9571 147099
29700 9532 149400 9595 147600
29800 9560 149914 9626 148086
29900 9589 150389 9665 148611
30000 9622 150909 9697 149091
30100 9668 151429 9724 149571
30200 9695 151923 9759 150077
30300 9729 152452 9788 150548
30400 9764 152967 9821 151033
30500 9796 153440 9845 151560
30600 9833 153946 9879 152054
30700 9864 154482 9921 152518
30800 9897 154958 9951 153042
30900 9929 155445 9981 153555
31000 9958 155961 10002 154039
31100 9984 156491 10026 154509
31200 10016 156972 10048 155028
31300 10048 157460 10086 155540
31400 10074 157959 10106 156041
31500 10122 158482 10136 156518
31600 10155 158960 10176 157040
31700 10178 159481 10205 157519
31800 10213 159994 10239 158006
31900 10244 160490 10268 158510
32000 10282 160954 10302 159046
32100 10306 161430 10332 159570
32200 10335 161955 10354 160045
32300 10375 162429 10387 160571
32400 10425 162897 10418 161103
32500 10454 163388 10450 161612
32600 10476 163901 10477 162099
32700 10508 164449 10508 162551
32800 10546 164986 10534 163014
32900 10582 165463 10559 163537
33000 10612 165953 10590 164047
33100 10636 166450 10614 164550
33200 10672 166924 10651 165076
33300 10692 167443 10680 165557
33400 10722 167931 10707 166069
33500 10751 168436 10737 166564
33600 10778 168921 10767 167079
33700 10818 169420 10802 167580
33800 10852 169978 10834 168022
33900 10890 170469 10874 168531
34000 10923 171019 10907 168981
34100 10951 171526 10944 169474
34200 10992 172011 10976 169989
34300 11029 172526 11016 170474
34400 11059 173059 11055 170941
34500 11094 173626 11075 171374
34600 11111 174110 11100 171890
34700 11141 174547 11132 172453
34800 11179 175045 11169 172955
34900 11209 175557 11199 173443
35000 11244 176031 11228 173969
35100 11270 176548 11263 174452
35200 11300 177087 11297 174913
35300 11329 177580 11328 175420
35400 11357 178084 11367 175916
35500 11392 178618 11394 176382
35600 11436 179115 11418 176885
35700 11470 179600 11450 177400
35800 11503 180072 11482 177928
35900 11532 180576 11510 178424
36000 11565 181092 11537 178908
36100 11609 181643 11564 179357
36200 11638 182137 11597 179863
36300 11666 182661 11633 180339
36400 11708 183185 11667 180815
36500 11742 183686 11694 181314
36600 11779 184219 11719 181781
36700 11811 184725 11747 182275
36800 11842 185254 11779 182746
36900 11877 185767 11806 183233
37000 11917 186309 11821 183691
37100 11951 186812 11856 184188
37200 11983 187298 11897 184702
37300 11998 187819 11932 185181
37400 12027 188311 11966 185689
37500 12055 188854 11997 186146
37600 12089 189325 12017 186675
37700 12116 189841 12045 187159
37800 12153 190364 12071 187636
37900 12185 190856 12101 188144
38000 12211 191331 12125 188669
38100 12236 191841 12148 189159
38200 12266 192334 12170 189666
38300 12306 192795 12195 190205
38400 12343 193305 12226 190695
38500 12379 193876 12253 191124
38600 12406 194371 12281 191629
38700 12435 194853 12308 192147
38800 12465 195378 12332 192622
38900 12495 195927 12367 193073
39000 12531 196432 12403 193568
39100 12555 196951 12437 194049
39200 12584 197470 12463 194530
39300 12616 197967 12491 195033
39400 12648 198483 12518 195517
39500 12670 198979 12549 196021
39600 12696 199446 12572 196554
39700 12726 199929 12595 197071
39800 12758 200438 12626 197562
39900 12786 200950 12647 198050
40000 12814 201434 12673 198566
40100 12849 201941 12694 199059
40200 12870 202443 12721 199557
40300 12897 202901 12752 200099
40400 12923 203410 12778 200590
40500 12952 203923 12811 201077
40600 12979 204430 12841 201570
40700 13009 204909 12864 202091
40800 13048 205389 12901 202611
40900 13075 205893 12938 203107
41000 13099 206381 12975 203619
41100 13135 206906 13014 204094
41200 13164 207471 13043 204529
41300 13193 207996 13082 205004
41400 13224 208512 13124 205488
41500 13264 209024 13156 205976
41600 13289 209560 13189 206440
41700 13322 210037 13213 206963
41800 13354 210562 13249 207438
41900 13394 211023 13280 207977
42000 13418 211530 13306 208470
42100 13452 212005 13334 208995
42200 13479 212576 13364 209424
42300 13506 213064 13391 209936
42400 13537 213584 13429 210416
42500 13570 214116 13468 210884
42600 13612 214640 13489 211360
42700 13626 215138 13519 211862
42800 13652 215623 13559 212377
42900 13681 216125 13591 212875
43000 13704 216624 13618 213376
43100 13736 217114 13646 213886
43200 13772 217679 13674 214321
43300 13791 218172 13698 214828
43400 13817 218666 13729 215334
43500 13843 219187 13760 215813
43600 13878 219734 13799 216266
43700 13913 220255 13831 216745
43800 13933 220709 13862 217291
43900 13975 221225 13885 217775
44000 14000 221754 13919 218246
44100 14043 222256 13952 218744
44200 14069 222773 13984 219227
44300 14102 223237 14017 219763
44400 14143 223772 14052 220228
44500 14178 224308 14093 220692
44600 14213 224829 14126 221171
44700 14253 225328 14162 221672
44800 14276 225792 14195 222208
44900 14306 226276 14232 222724
45000 14331 226771 14266 223229
45100 14363 227267 14297 223733
45200 14385 227732 14329 224268
45300 14411 228219 14355 224781
45400 14445 228740 14380 225260
45500 14474 229184 14405 225816
45600 14497 229704 14437 226296
45700 14523 230187 14467 226813
45800 14552 230678 14498 227322
45900 14586 231125 14527 227875
46000 14617 231603 14553 228397
46100 14652 232100 14578 228900
46200 14682 232617 14609 229383
46300 14715 233107 14645 229893
46400 14752 233611 14678 230389
46500 14786 234100 14707 230900
46600 14821 234592 14740 231408
46700 14858 235106 14776 231894
46800 14895 235622 14797 232378
46900 14925 236165 14824 232835
47000 14968 236672 14864 233328
47100 14998 237138 14895 233862
47200 15032 237621 14924 234379
47300 15070 238075 14949 234925
47400 15105 238549 14994 235451
47500 15145 239071 15016 235929
47600 15169 239522 15038 236478
47700 15195 240034 15066 236966
47800 15239 240564 15094 237436
47900 15272 241093 15125 237907
48000 15303 241629 15164 238371
48100 15322 242085 15190 238915
48200 15351 242570 15219 239430
48300 15375 243021 15251 239979
48400 15414 243533 15278 240467
48500 15429 244071 15293 240929
48600 15451 244565 15321 241435
48700 15475 245071 15351 241929
48800 15502 245544 15372 242456
48900 15525 246031 15405 242969
49000 15549 246536 15438 243464
49100 15579 247036 15464 243964
49200 15605 247545 15495 244455
49300 15635 248046 15537 244954
49400 15663 248610 15575 245390
49500 15690 249107 15608 245893
49600 15717 249622 15630 246378
49700 15751 250136 15667 246864
49800 15795 250649 15702 247351
49900 15823 251133 15739 247867
50000 15846 251608 15763 248392
50100 15876 252103 15804 248897
50200 15902 252626 15831 249374
50300 15945 253162 15867 249838
50400 15975 253688 15898 250312
50500 16009 254178 15923 250822
50600 16042 254683 15949 251317
50700 16079 255168 15982 251832
50800 16110 255648 16009 252352
50900 16137 256185 16046 252815
51000 16172 256714 16075 253286
51100 16207 257205 16104 253795
51200 16243 257760 16134 254240
51300 16280 258304 16168 254696
51400 16301 258797 16193 255203
51500 16343 259317 16223 255683
51600 16383 259861 16257 256139
51700 16409 260377 16290 256623
51800 16437 260868 16324 257132
51900 16475 261380 16358 257620
52000 16518 261863 16401 258137
52100 16552 262368 16439 258632
52200 16584 262884 16469 259116
52300 16611 263370 16506 259630
52400 16636 263890 16542 260110
52500 16652 264382 16565 260618
52600 16683 264865 16593 261135
52700 16715 265384 16616 261616
52800 16740 265911 16641 262089
52900 16771 266397 16677 262603
53000 16803 266912 16704 263088
53100 16833 267428 16724 263572
53200 16859 267975 16758 264025
53300 16893 268468 16799 264532
53400 16928 268984 16840 265016
53500 16958 269502 16869 265498
53600 16988 269964 16907 266036
53700 17028 270442 16943 266558
53800 17057 270928 16980 267072
53900 17086 271416 17005 267584
54000 17117 271953 17033 268047
54100 17141 272454 17058 268546
54200 17173 273001 17089 268999
54300 17207 273536 17121 269464
54400 17238 274033 17149 269967
54500 17267 274491 17174 270509
54600 17289 275021 17208 270979
54700 17324 275511 17235 271489
54800 17343 275970 17263 272030
54900 17374 276444 17298 272556
55000 17416 276934 17338 273066
55100 17457 277439 17370 273561
55200 17492 277923 17406 274077
55300 17525 278440 17434 274560
55400 17549 278925 17464 275075
55500 17577 279493 17486 275507
55600 17598 279973 17513 276027
55700 17637 280527 17549 276473
55800 17681 281002 17582 276998
55900 17712 281471 17614 277529
56000 17741 281998 17644 278002
56100 17776 282498 17666 278502
56200 17805 283018 17692 278982
56300 17843 283482 17722 279518
56400 17871 283979 17752 280021
56500 17895 284496 17779 280504
56600 17923 285011 17807 280989
56700 17950 285495 17842 281505
56800 17990 285983 17879 282017
56900 18016 286473 17921 282527
57000 18048 286952 17959 283048
57100 18079 287450 17998 283550
57200 18111 287989 18027 284011
57300 18146 288497 18056 284503
57400 18175 288979 18085 285021
57500 18193 289533 18116 285467
57600 18228 290030 18138 285970
57700 18260 290614 18169 286386
57800 18293 291159 18190 286841
57900 18316 291683 18211 287317
58000 18353 292167 18236 287833
58100 18387 292684 18267 288316
58200 18406 293237 18298 288763
58300 18436 293691 18330 289309
58400 18466 294185 18360 289815
58500 18500 294692 18386 290308
58600 18531 295163 18415 290837
58700 18556 295673 18447 291327
58800 18581 296181 18475 291819
58900 18620 296699 18508 292301
59000 18645 297209 18542 292791
59100 18672 297665 18572 293335
59200 18699 298191 18603 293809
59300 18736 298683 18636 294317
59400 18762 299185 18671 294815
59500 18787 299673 18700 295327
59600 18816 300215 18727 295785
59700 18840 300751 18751 296249
59800 18876 301242 18788 296758
59900 18914 301728 18821 297272
60000 18941 302254 18842 297746
60100 18973 302735 18869 298265
60200 19001 303227 18897 298773
60300 19038 303750 18935 299250
60400 19066 304254 18971 299746
60500 19094 304729 19000 300271
60600 19119 305217 19030 300783
60700 19151 305720 19064 301280
60800 19179 306247 19089 301753
60900 19217 306776 19119 302224
61000 19255 307243 19150 302757
61100 19283 307768 19177 303232
61200 19303 308251 19206 303749
61300 19323 308756 19224 304244
61400 19356 309277 19266 304723
61500 19385 309834 19283 305166
61600 19407 310297 19314 305703
61700 19439 310807 19344 306193
61800 19465 311312 19376 306688
61900 19493 311824 19425 307176
62000 19525 312329 19461 307671
62100 19558 312795 19492 308205
62200 19583 313315 19530 308685
62300 19619 313843 19563 309157
62400 19647 314382 19597 309618
62500 19675 314916 19631 310084
62600 19710 315424 19663 310576
62700 19740 315932 19696 311068
62800 19779 316419 19724 311581
62900 19812 316954 19761 312046
63000 19836 317465 19786 312535
63100 19872 317949 19814 313051
63200 19911 318457 19843 313543
63300 19946 319001 19872 313999
63400 19975 319544 19912 314456
63500 20018 320016 19942 314984
63600 20046 320509 19968 315491
63700 20069 321014 20004 315986
63800 20107 321543 20040 316457
63900 20146 322099 20071 316901
64000 20172 322608 20113 317392
64100 20208 323110 20126 317890
64200 20246 323659 20159 318341
64300 20278 324172 20188 318828
64400 20301 324655 20212 319345
64500 20324 325155 20241 319845
64600 20355 325709 20263 320291
64700 20391 326241 20297 320759
64800 20429 326770 20328 321230
64900 20464 327261 20361 321739
65000 20500 327731 20394 322269
65100 20522 328234 20430 322766
65200 20560 328751 20461 323249
65300 20592 329243 20495 323757
65400 20612 329735 20524 324265
65500 20636 330242 20556 324758
65600 20668 330748 20583 325252
65700 20696 331256 20601 325744
65800 20725 331746 20627 326254
65900 20762 332276 20652 326724
66000 20786 332779 20688 327221
66100 20821 333294 20715 327706
66200 20852 333841 20753 328159
66300 20892 334387 20793 328613
66400 20918 334884 20827 329116
66500 20953 335356 20864 329644
66600 20993 335833 20903 330167
66700 21015 336264 20927 330736
66800 21044 336681 20954 331319
66900 21070 337170 20993 331830
67000 21102 337709 21027 332291
67100 21134 338191 21058 332809
67200 21167 338643 21096 333357
67300 21184 339208 21120 333792
67400 21217 339768 21148 334232
67500 21249 340350 21170 334650
67600 21274 340848 21191 335152
67700 21309 341418 21225 335582
67800 21344 341924 21257 336076
67900 21374 342406 21288 336594
68000 21400 342858 21313 337142
68100 21425 343349 21332 337651
68200 21455 343826 21359 338174
68300 21482 344330 21389 338670
68400 21511 344822 21420 339178
68500 21543 345274 21455 339726
68600 21568 345762 21487 340238
68700 21599 346300 21513 340700
68800 21625 346780 21537 341220
68900 21651 347296 21561 341704
69000 21687 347841 21587 342159
69100 21714 348340 21627 342660
69200 21750 348850 21661 343150
69300 21772 349384 21686 343616
69400 21801 349913 21718 344087
69500 21833 350445 21753 344555
69600 21865 350936 21787 345064
69700 21893 351415 21824 345585
69800 21922 351903 21863 346097
69900 21956 352430 21894 346570
70000 21981 352944 21934 347056
70100 22008 353466 21968 347534
70200 22038 353975 21992 348025
70300 22067 354492 22025 348508
70400 22093 354968 22049 349032
70500 22120 355494 22071 349506
70600 22144 355976 22101 350024
70700 22169 356482 22127 350518
70800 22204 356963 22161 351037
70900 22223 357434 22186 351566
71000 22256 357919 22226 352081
71100 22272 358438 22258 352562
71200 22295 358930 22283 353070
71300 22337 359421 22308 353579
71400 22379 359922 22341 354078
71500 22412 360396 22371 354604
71600 22447 360902 22410 355098
71700 22480 361412 22442 355588
71800 22529 361927 22479 356073
71900 22563 362404 22512 356596
72000 22601 362927 22547 357073
72100 22620 363451 22578 357549
72200 22649 363950 22614 358050
72300 22686 364463 22651 358537
72400 22709 364949 22677 359051
72500 22749 365457 22709 359543
72600 22772 365981 22744 360019
72700 22794 366485 22767 360515
72800 22833 366978 22804 361022
72900 22868 367471 22831 361529
73000 22901 367974 22867 362026
73100 22926 368467 22902 362533
73200 22957 368989 22935 363011
73300 22987 369447 22966 363553
73400 23011 369967 22996 364033
73500 23041 370447 23026 364553
73600 23070 370949 23051 365051
73700 23096 371462 23079 365538
73800 23137 372010 23111 365990
73900 23164 372521 23149 366479
74000 23209 372986 23183 367014
74100 23244 373489 23218 367511
74200 23287 374001 23256 367999
74300 23322 374517 23290 368483
74400 23362 375066 23323 368934
74500 23396 375614 23354 369386
74600 23425 376126 23393 369874
74700 23463 376628 23416 370372
74800 23500 377118 23457 370882
74900 23534 377620 23489 371380
75000 23555 378112 23521 371888
75100 23576 378625 23551 372375
75200 23610 379107 23584 372893
75300 23645 379668 23609 373332
75400 23678 380146 23631 373854
75500 23710 380650 23666 374350
75600 23743 381103 23693 374897
75700 23776 381635 23731 375365
75800 23805 382122 23773 375878
75900 23845 382697 23807 376303
76000 23873 383219 23837 376781
76100 23895 383740 23867 377260
76200 23922 384247 23893 377753
76300 23961 384792 23929 378208
76400 23984 385329 23961 378671
76500 24008 385837 23995 379163
76600 24034 386358 24025 379642
76700 24064 386864 24055 380136
76800 24095 387388 24079 380612
76900 24122 387903 24117 381097
77000 24153 388394 24146 381606
77100 24181 388916 24174 382084
77200 24212 389395 24206 382605
77300 24248 389880 24249 383120
77400 24277 390361 24275 383639
77500 24296 390898 24307 384102
77600 24316 391410 24333 384590
77700 24342 391905 24358 385095
77800 24372 392423 24389 385577
77900 24399 392934 24420 386066
78000 24431 393414 24453 386586
78100 24466 393913 24492 387087
78200 24496 394410 24523 387590
78300 24526 394876 24558 388124
78400 24563 395332 24596 388668
78500 24601 395826 24621 389174
78600 24627 396295 24651 389705
78700 24654 396795 24684 390205
78800 24688 397248 24709 390752
78900 24723 397722 24748 391278
79000 24753 398215 24775 391785
79100 24790 398750 24804 392250
79200 24817 399255 24831 392745
79300 24843 399782 24872 393218
79400 24872 400291 24910 393709
79500 24903 400811 24936 394189
79600 24938 401296 24964 394704
79700 24980 401770 24997 395230
79800 25015 402271 25021 395729
79900 25035 402752 25038 396248
80000 25056 403216 25074 396784
80100 25077 403711 25096 397289
80200 25101 404198 25131 397802
80300 25139 404684 25163 398316
80400 25162 405189 25200 398811
80500 25189 405704 25237 399296
80600 25236 406213 25279 399787
80700 25272 406710 25307 400290
80800 25310 407202 25330 400798
80900 25345 407703 25369 401297
81000 25374 408199 25398 401801
81100 25418 408670 25434 402330
81200 25464 409162 25461 402838
81300 25490 409652 25485 403348
81400 25514 410106 25511 403894
81500 25544 410593 25537 404407
81600 25579 411074 25568 404926
81700 25604 411632 25602 405368
81800 25634 412109 25630 405891
81900 25660 412582 25670 406418
82000 25705 413063 25703 406937
82100 25741 413575 25733 407425
82200 25778 414107 25762 407893
82300 25807 414591 25796 408409
82400 25848 415155 25831 408845
82500 25873 415635 25862 409365
82600 25900 416155 25890 409845
82700 25932 416690 25924 410310
82800 25961 417176 25948 410824
82900 25990 417651 25973 411349
83000 26023 418176 26010 411824
83100 26056 418704 26041 412296
83200 26079 419254 26070 412746
83300 26110 419801 26106 413199
83400 26141 420309 26142 413691
83500 26180 420791 26183 414209
83600 26211 421288 26214 414712
83700 26239 421771 26240 415229
83800 26271 422314 26278 415686
83900 26301 422826 26311 416174
84000 26325 423309 26338 416691
84100 26364 423756 26366 417244
84200 26392 424265 26391 417735
84300 26422 424732 26427 418268
84400 26455 425273 26452 418727
84500 26480 425753 26478 419247
84600 26509 426244 26512 419756
84700 26529 426736 26542 420264
84800 26552 427242 26573 420758
84900 26575 427739 26596 421261
85000 26611 428270 26634 421730
85100 26652 428786 26664 422214
85200 26685 429290 26680 422710
85300 26706 429789 26701 423211
85400 26727 430318 26721 423682
85500 26753 430815 26758 424185
85600 26783 431322 26793 424678
85700 26820 431815 26823 425185
85800 26850 432331 26846 425669
85900 26873 432780 26877 426220
86000 26915 433290 26910 426710
86100 26947 433807 26936 427193
86200 26966 434310 26953 427690
86300 26999 434797 26986 428203
86400 27031 435280 27021 428720
86500 27058 435785 27056 429215
86600 27095 436267 27087 429733
86700 27126 436751 27115 430249
86800 27148 437239 27146 430761
86900 27185 437781 27170 431219
87000 27207 438308 27189 431692
87100 27239 438896 27228 432104
87200 27267 439436 27251 432564
87300 27290 439917 27272 433083
87400 27324 440467 27310 433533
87500 27351 440955 27346 434045
87600 27382 441503 27379 434497
87700 27410 442030 27408 434970
87800 27437 442525 27431 435475
87900 27463 443020 27467 435980
88000 27479 443536 27492 436464
88100 27506 444010 27516 436990
88200 27533 444544 27541 437456
88300 27553 445006 27566 437994
88400 27585 445531 27600 438469
88500 27614 446045 27623 438955
88600 27639 446515 27653 439485
88700 27668 447026 27679 439974
88800 27698 447589 27697 440411
88900 27737 448090 27724 440910
89000 27766 448561 27767 441439
89100 27788 449021 27796 441979
89200 27807 449498 27816 442502
89300 27847 450014 27855 442986
89400 27880 450564 27892 443436
89500 27924 451089 27920 443911
89600 27959 451581 27950 444419
89700 27983 452054 27975 444946
89800 28022 452604 28004 445396
89900 28050 453119 28027 445881
90000 28073 453640 28066 446360
90100 28107 454102 28092 446898
90200 28140 454607 28121 447393
90300 28173 455120 28156 447880
90400 28209 455616 28183 448384
90500 28238 456137 28206 448863
90600 28273 456644 28242 449356
90700 28299 457146 28270 449854
90800 28331 457643 28297 450357
90900 28359 458179 28324 450821
91000 28396 458678 28347 451322
91100 28436 459177 28370 451823
91200 28461 459693 28409 452307
91300 28485 460228 28439 452772
91400 28516 460756 28473 453244
91500 28543 461276 28498 453724
91600 28570 461769 28523 454231
91700 28611 462257 28554 454743
91800 28645 462735 28587 455265
91900 28686 463219 28613 455781
92000 28709 463744 28633 456256
92100 28736 464274 28656 456726
92200 28769 464785 28690 457215
92300 28791 465245 28729 457755
92400 28825 465770 28760 458230
92500 28858 466318 28799 458682
92600 28882 466857 28834 459143
