#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.8 0.8]
#! SET kt 1.0
92000 1907 454930 2035 465070
92100 1907 455481 2035 465519
92200 1909 455949 2035 466051
92300 1910 456402 2035 466598
92400 1912 456713 2037 467287
92500 1917 457096 2037 467904
92600 1917 457552 2039 468448
92700 1918 458106 2039 468894
92800 1918 458513 2039 469487
92900 1919 459016 2041 469984
93000 1921 459550 2042 470450
93100 1922 460115 2043 470885
93200 1923 460689 2045 471311
93300 1923 461217 2046 471783
93400 1924 461730 2046 472270
93500 1924 462254 2049 472746
93600 1925 462979 2049 473021
93700 1926 463507 2049 473493
93800 1928 464017 2049 473983
93900 1929 464554 2049 474446
94000 1931 465156 2051 474844
94100 1935 465742 2052 475258
94200 1936 466116 2054 475884
94300 1937 466646 2055 476354
94400 1938 467141 2056 476859
94500 1938 467685 2057 477315
94600 1939 468180 2057 477820
94700 1941 468688 2059 478312
94800 1944 468983 2060 479017
94900 1945 469386 2062 479614
95000 1946 469954 2063 480046
95100 1947 470358 2064 480642
95200 1947 470852 2066 481148
95300 1948 471427 2066 481573
95400 1948 471955 2067 482045
95500 1948 472418 2069 482582
95600 1950 472917 2073 483083
95700 1954 473385 2073 483615
95800 1956 473917 2075 484083
95900 1956 474457 2075 484543
96000 1956 474933 2077 485067
96100 1956 475416 2078 485584
96200 1958 475992 2080 486008
96300 1959 476556 2081 486444
96400 1959 476969 2082 487031
96500 1960 477469 2083 487531
96600 1961 477876 2085 488124
96700 1963 478479 2085 488521
96800 1967 478971 2088 489029
96900 1967 479582 2090 489418
97000 1967 480013 2091 489987
97100 1967 480429 2091 490571
97200 1967 480916 2091 491084
97300 1967 481379 2091 491621
97400 1967 481818 2094 492182
97500 1968 482381 2096 492619
97600 1969 482896 2096 493104
97700 1970 483641 2099 493359
97800 1972 484299 2100 493701
97900 1972 484661 2102 494339
98000 1974 484942 2104 495058
98100 1976 485604 2106 495396
98200 1977 486089 2108 495911
98300 1978 486584 2108 496416
98400 1979 487046 2108 496954
98500 1980 487591 2109 497409
98600 1982 488173 2111 497827
98700 1984 488636 2112 498364
98800 1984 489185 2114 498815
98900 1984 489656 2116 499344
99000 1986 490176 2116 499824
99100 1987 490622 2118 500378
99200 1992 491039 2120 500961
99300 1992 491722 2122 501278
99400 1992 492210 2123 501790
99500 1997 492723 2128 502277
99600 1999 493412 2128 502588
99700 1999 493886 2131 503114
99800 2001 494473 2131 503527
99900 2001 494990 2133 504010
100000 2004 495476 2133 504524
100100 2006 496015 2134 504985
100200 2009 496439 2134 505561
100300 2009 496911 2135 506089
100400 2010 497450 2135 506550
100500 2010 497987 2135 507013
100600 2015 498290 2138 507710
100700 2016 498790 2139 508210
100800 2016 499115 2139 508885
100900 2017 499568 2139 509432
101000 2017 500103 2140 509897
101100 2018 500645 2142 510355
101200 2019 501103 2143 510897
101300 2021 501494 2144 511506
101400 2022 501973 2144 512027
101500 2022 502499 2145 512501
101600 2023 503029 2147 512971
101700 2024 503455 2150 513545
101800 2024 503923 2151 514077
101900 2024 504389 2152 514611
102000 2025 504858 2153 515142
102100 2026 505322 2153 515678
102200 2027 505656 2154 516344
102300 2030 506209 2156 516791
102400 2031 506693 2156 517307
102500 2031 507098 2157 517902
102600 2032 507764 2157 518236
102700 2033 508354 2158 518646
102800 2035 508853 2160 519147
102900 2035 509288 2161 519712
103000 2036 509913 2162 520087
103100 2039 510461 2163 520539
103200 2043 510797 2167 521203
103300 2046 511129 2167 521871
103400 2048 511768 2168 522232
103500 2049 512263 2171 522737
103600 2049 512853 2171 523147
103700 2049 513341 2171 523659
103800 2050 513679 2173 524321
103900 2050 514125 2175 524875
104000 2053 514722 2177 525278
104100 2056 515231 2178 525769
104200 2056 515844 2178 526156
104300 2057 516368 2178 526632
104400 2057 516886 2178 527114
104500 2057 517363 2180 527637
104600 2058 517861 2180 528139
104700 2059 518396 2180 528604
104800 2059 518946 2182 529054
104900 2060 519502 2183 529498
105000 2061 520056 2185 529944
105100 2063 520608 2185 530392
105200 2063 521053 2187 530947
105300 2064 521450 2191 531550
105400 2064 521870 2193 532130
105500 2065 522342 2194 532658
105600 2066 522648 2195 533352
105700 2067 523147 2195 533853
105800 2068 523636 2196 534364
105900 2069 523973 2197 535027
106000 2069 524617 2198 535383
106100 2069 524969 2200 536031
106200 2072 525653 2201 536347
106300 2072 526395 2204 536605
106400 2074 526985 2207 537015
106500 2074 527633 2209 537367
106600 2074 528133 2214 537867
106700 2077 528633 2214 538367
106800 2079 529109 2216 538891
106900 2080 529561 2216 539439
107000 2083 530000 2216 540000
107100 2084 530492 2216 540508
107200 2089 530998 2217 541002
107300 2091 531549 2220 541451
107400 2091 532074 2221 541926
107500 2091 532602 2224 542398
107600 2091 533083 2224 542917
107700 2092 533665 2226 543335
107800 2095 534280 2227 543720
107900 2098 534595 2227 544405
108000 2100 535091 2230 544909
108100 2101 535575 2232 545425
108200 2102 536022 2234 545978
108300 2104 536658 2234 546342
108400 2105 537188 2235 546812
108500 2108 537699 2235 547301
108600 2109 538269 2235 547731
108700 2109 538685 2237 548315
108800 2111 539078 2238 548922
108900 2113 539585 2239 549415
109000 2114 540004 2239 549996
109100 2116 540574 2240 550426
109200 2117 541006 2240 550994
109300 2118 541285 2241 551715
109400 2121 541929 2241 552071
109500 2121 542535 2243 552465
109600 2122 542994 2245 553006
109700 2122 543556 2245 553444
109800 2123 544010 2246 553990
109900 2123 544619 2246 554381
110000 2124 545101 2247 554899
110100 2127 545620 2251 555380
110200 2128 546118 2251 555882
110300 2130 546547 2257 556453
110400 2133 547266 2260 556734
110500 2134 547861 2261 557139
110600 2134 548397 2262 557603
110700 2135 548882 2265 558118
110800 2137 549376 2266 558624
110900 2139 549893 2269 559107
111000 2140 550342 2270 559658
111100 2140 550840 2271 560160
111200 2140 551239 2272 560761
111300 2142 551743 2275 561257
111400 2142 552429 2275 561571
111500 2146 553123 2279 561877
111600 2149 553587 2282 562413
111700 2152 554130 2282 562870
111800 2155 554682 2284 563318
111900 2158 555175 2285 563825
112000 2159 555634 2285 564366
112100 2161 556115 2285 564885
112200 2161 556640 2285 565360
112300 2162 556974 2285 566026
112400 2162 557621 2285 566379
112500 2164 558225 2285 566775
112600 2165 558783 2286 567217
112700 2165 559230 2286 567770
112800 2165 559794 2286 568206
112900 2165 560250 2289 568750
113000 2166 560748 2290 569252
113100 2170 561268 2291 569732
113200 2170 561854 2292 570146
113300 2170 562343 2293 570657
113400 2170 562878 2293 571122
113500 2172 563394 2295 571606
113600 2173 563920 2297 572080
113700 2174 564443 2298 572557
113800 2174 565100 2301 572900
113900 2177 565610 2302 573390
114000 2178 566148 2303 573852
114100 2181 566668 2306 574332
114200 2181 567114 2310 574886
114300 2181 567612 2310 575388
114400 2182 568230 2310 575770
114500 2184 568696 2310 576304
114600 2184 569234 2311 576766
114700 2187 569870 2313 577130
114800 2187 570473 2315 577527
114900 2187 570937 2315 578063
115000 2188 571456 2315 578544
115100 2188 572008 2316 578992
115200 2189 572409 2317 579591
115300 2189 572908 2317 580092
115400 2189 573316 2317 580684
115500 2192 573911 2318 581089
115600 2193 574389 2319 581611
115700 2193 574961 2320 582039
115800 2195 575524 2322 582476
115900 2196 576002 2323 582998
116000 2199 576294 2323 583706
116100 2201 576843 2325 584157
116200 2204 577498 2327 584502
116300 2204 578057 2328 584943
116400 2204 578512 2333 585488
116500 2208 578793 2337 586207
116600 2212 579308 2338 586692
116700 2213 579783 2338 587217
116800 2213 580157 2339 587843
116900 2214 580492 2340 588508
117000 2214 580748 2342 589252
117100 2218 580994 2342 590006
117200 2218 581393 2343 590607
117300 2220 581917 2346 591083
117400 2220 582386 2347 591614
117500 2221 582718 2350 592282
117600 2222 583322 2350 592678
117700 2223 583917 2353 593083
117800 2223 584320 2355 593680
117900 2223 585024 2357 593976
118000 2224 585473 2362 594527
118100 2224 586057 2362 594943
118200 2224 586493 2363 595507
118300 2225 586851 2365 596149
118400 2225 587265 2365 596735
118500 2229 587679 2366 597321
118600 2230 588175 2366 597825
118700 2230 588753 2367 598247
118800 2232 589288 2369 598712
118900 2232 589817 2369 599183
119000 2232 590395 2370 599605
119100 2234 590831 2372 600169
119200 2235 591261 2373 600739
119300 2236 591772 2373 601228
119400 2239 592273 2374 601727
119500 2241 592811 2376 602189
119600 2242 593314 2379 602686
119700 2242 593854 2380 603146
119800 2243 594281 2381 603719
119900 2245 594819 2382 604181
120000 2247 595399 2382 604601
120100 2248 595933 2384 605067
120200 2250 596397 2384 605603
120300 2250 596816 2384 606184
120400 2251 597299 2387 606701
120500 2252 597791 2389 607209
120600 2252 598301 2389 607699
120700 2252 598888 2390 608112
120800 2252 599368 2392 608632
120900 2253 599869 2394 609131
121000 2254 600330 2395 609670
121100 2256 600876 2398 610124
121200 2256 601288 2399 610712
121300 2259 601714 2399 611286
121400 2260 602194 2399 611806
121500 2261 602707 2399 612293
121600 2262 603207 2402 612793
121700 2262 603807 2402 613193
121800 2263 604533 2402 613467
121900 2266 605129 2402 613871
122000 2268 605598 2403 614402
122100 2270 606217 2404 614783
122200 2271 606760 2407 615240
122300 2273 607245 2408 615755
122400 2275 607715 2410 616285
122500 2275 608277 2411 616723
122600 2276 608802 2412 617198
122700 2276 609355 2414 617645
122800 2279 609857 2415 618143
122900 2279 610470 2416 618530
123000 2280 611048 2419 618952
123100 2282 611508 2424 619492
123200 2284 612072 2430 619928
123300 2288 612503 2433 620497
123400 2293 613153 2434 620847
123500 2293 613627 2434 621373
123600 2294 614110 2434 621890
123700 2295 614491 2437 622509
123800 2295 614975 2440 623025
123900 2296 615418 2443 623582
124000 2296 615873 2443 624127
124100 2296 616464 2444 624536
124200 2297 616929 2445 625071
124300 2297 617389 2447 625611
124400 2298 617995 2447 626005
124500 2299 618523 2451 626477
124600 2300 619036 2451 626964
124700 2301 619646 2452 627354
124800 2301 620200 2453 627800
124900 2303 620741 2453 628259
125000 2303 621227 2456 628773
125100 2304 621806 2461 629194
125200 2307 622423 2463 629577
125300 2307 622953 2463 630047
125400 2308 623402 2463 630598
125500 2308 624031 2464 630969
125600 2308 624701 2467 631299
125700 2308 625152 2468 631848
125800 2309 625682 2468 632318
125900 2309 626335 2468 632665
126000 2310 626812 2469 633188
126100 2312 627331 2469 633669
126200 2312 627795 2470 634205
126300 2312 628382 2474 634618
126400 2314 628879 2476 635121
126500 2319 629142 2476 635858
126600 2321 629633 2476 636367
126700 2322 630211 2476 636789
126800 2324 630506 2479 637494
126900 2326 631143 2479 637857
127000 2326 631581 2479 638419
127100 2326 632140 2479 638860
127200 2326 632722 2481 639278
127300 2326 633228 2483 639772
127400 2326 633766 2484 640234
127500 2326 634242 2486 640758
127600 2326 634540 2487 641460
127700 2326 635006 2487 641994
127800 2328 635356 2487 642644
127900 2330 635831 2491 643169
128000 2330 636255 2493 643745
128100 2331 636612 2495 644388
128200 2331 636910 2495 645090
128300 2331 637326 2498 645674
128400 2332 637832 2500 646168
128500 2333 638271 2501 646729
128600 2334 638908 2502 647092
128700 2337 639300 2502 647700
128800 2337 639921 2502 648079
128900 2338 640238 2503 648762
129000 2338 640797 2503 649203
129100 2341 641300 2504 649700
129200 2342 641951 2505 650049
129300 2344 642624 2506 650376
129400 2345 643145 2509 650855
129500 2347 643626 2511 651374
129600 2347 644191 2511 651809
129700 2347 644743 2512 652257
129800 2347 645097 2513 652903
129900 2348 645661 2515 653339
130000 2348 646296 2516 653704
130100 2350 646686 2518 654314
130200 2350 647218 2520 654782
130300 2350 647783 2522 655217
130400 2351 648215 2524 655785
130500 2352 648771 2525 656229
130600 2355 649220 2527 656780
130700 2357 649625 2528 657375
130800 2357 649969 2530 658031
130900 2358 650374 2531 658626
131000 2358 650801 2533 659199
131100 2359 651331 2536 659669
131200 2360 651765 2538 660235
131300 2360 652024 2539 660976
131400 2364 652542 2540 661458
131500 2364 653189 2540 661811
131600 2367 653702 2540 662298
131700 2368 654186 2541 662814
131800 2368 654872 2542 663128
131900 2368 655353 2546 663647
132000 2370 655973 2547 664027
132100 2373 656286 2548 664714
132200 2375 656815 2549 665185
132300 2375 657404 2549 665596
132400 2377 657878 2549 666122
132500 2379 658518 2551 666482
132600 2380 658972 2551 667028
132700 2380 659369 2551 667631
132800 2383 659900 2552 668100
132900 2383 660387 2552 668613
133000 2383 660783 2553 669217
133100 2384 661124 2554 669876
133200 2388 661615 2555 670385
133300 2391 662110 2557 670890
133400 2392 662515 2557 671485
133500 2393 662918 2558 672082
133600 2393 663464 2560 672536
133700 2397 663993 2562 673007
133800 2398 664568 2563 673432
133900 2398 665165 2563 673835
134000 2398 665848 2566 674152
134100 2400 666308 2566 674692
134200 2402 666689 2570 675311
134300 2404 667012 2572 675988
134400 2404 667578 2573 676422
134500 2405 668077 2575 676923
134600 2406 668606 2576 677394
134700 2406 669049 2579 677951
134800 2410 669533 2580 678467
134900 2413 670099 2583 678901
135000 2414 670564 2584 679436
135100 2416 671062 2584 679938
135200 2417 671548 2585 680452
135300 2419 671865 2588 681135
135400 2420 672367 2588 681633
135500 2420 672869 2590 682131
135600 2421 673334 2593 682666
135700 2424 673895 2594 683105
135800 2426 674367 2596 683633
135900 2427 674961 2597 684039
136000 2427 675437 2597 684563
136100 2430 675953 2599 685047
136200 2431 676541 2602 685459
136300 2431 677027 2602 685973
136400 2435 677546 2603 686454
136500 2437 678040 2603 686960
136600 2437 678556 2604 687444
136700 2439 679031 2605 687969
136800 2441 679524 2605 688476
136900 2442 680085 2605 688915
137000 2442 680552 2605 689448
137100 2444 681046 2606 689954
137200 2445 681498 2607 690502
137300 2446 682079 2609 690921
137400 2447 682579 2609 691421
137500 2448 682960 2612 692040
137600 2449 683576 2613 692424
137700 2450 683977 2614 693023
137800 2451 684600 2617 693400
137900 2451 685100 2618 693900
138000 2451 685568 2619 694432
138100 2453 686026 2619 694974
138200 2455 686656 2619 695344
138300 2455 687160 2620 695840
138400 2456 687611 2623 696389
138500 2457 688085 2626 696915
138600 2461 688596 2629 697404
138700 2462 689128 2630 697872
138800 2463 689595 2631 698405
138900 2465 690150 2633 698850
139000 2466 690685 2634 699315
139100 2467 691190 2635 699810
139200 2472 691732 2637 700268
139300 2472 692249 2640 700751
139400 2474 692648 2640 701352
139500 2475 693038 2641 701962
139600 2475 693486 2641 702514
139700 2476 694008 2641 702992
139800 2476 694538 2641 703462
139900 2477 694932 2642 704068
140000 2477 695384 2644 704616
140100 2478 695925 2645 705075
140200 2479 696384 2645 705616
140300 2479 696924 2647 706076
140400 2483 697412 2647 706588
140500 2483 697967 2647 707033
140600 2485 698315 2648 707685
140700 2486 698799 2649 708201
140800 2487 699336 2651 708664
140900 2488 699909 2652 709091
141000 2490 700252 2653 709748
141100 2492 700885 2654 710115
141200 2493 701332 2654 710668
141300 2493 701900 2655 711100
141400 2494 702354 2658 711646
141500 2494 702758 2658 712242
141600 2495 703084 2660 712916
141700 2497 703546 2660 713454
141800 2498 704133 2660 713867
141900 2499 704746 2660 714254
142000 2500 705335 2661 714665
142100 2500 705956 2662 715044
142200 2501 706457 2662 715543
142300 2502 706993 2663 716007
142400 2504 707521 2665 716479
142500 2505 707974 2667 717026
142600 2505 708446 2667 717554
142700 2506 708922 2668 718078
142800 2508 709420 2669 718580
142900 2508 709926 2671 719074
143000 2508 710432 2672 719568
143100 2509 710876 2672 720124
143200 2509 711316 2674 720684
143300 2512 711874 2675 721126
143400 2514 712540 2675 721460
143500 2515 713037 2677 721963
143600 2515 713636 2682 722364
143700 2516 714134 2683 722866
143800 2518 714576 2683 723424
143900 2518 715005 2684 723995
144000 2520 715561 2684 724439
144100 2522 716205 2684 724795
144200 2523 716671 2685 725329
144300 2525 717157 2687 725843
144400 2525 717663 2688 726337
144500 2526 718187 2689 726813
144600 2527 718670 2689 727330
144700 2529 719178 2691 727822
144800 2529 719621 2691 728379
144900 2530 720185 2693 728815
145000 2530 720716 2694 729284
145100 2530 721212 2694 729788
145200 2531 721661 2696 730339
145300 2533 722327 2699 730673
145400 2535 722815 2701 731185
145500 2535 723308 2702 731692
145600 2535 723849 2703 732151
145700 2537 724317 2703 732683
145800 2538 724754 2703 733246
145900 2540 725179 2705 733821
146000 2542 725702 2708 734298
146100 2543 726186 2709 734814
146200 2543 726670 2712 735330
146300 2545 727191 2714 735809
146400 2545 727860 2714 736140
146500 2549 728360 2715 736640
146600 2550 728878 2717 737122
146700 2555 729370 2717 737630
146800 2557 730028 2717 737972
146900 2557 730464 2717 738536
147000 2558 731028 2719 738972
147100 2558 731514 2720 739486
147200 2558 731912 2722 740088
147300 2560 732367 2722 740633
147400 2560 732871 2723 741129
147500 2563 733401 2723 741599
147600 2566 733792 2724 742208
147700 2566 734230 2726 742770
147800 2566 734656 2728 743344
147900 2568 735148 2728 743852
148000 2570 735690 2729 744310
148100 2573 736078 2729 744922
148200 2574 736479 2729 745521
148300 2574 736905 2729 746095
148400 2576 737390 2729 746610
148500 2577 737850 2732 747150
148600 2577 738346 2735 747654
148700 2578 738859 2737 748141
148800 2581 739306 2738 748694
148900 2581 739924 2739 749076
149000 2582 740214 2742 749786
149100 2584 740695 2743 750305
149200 2584 741174 2744 750826
149300 2584 741583 2744 751417
149400 2584 742086 2746 751914
149500 2585 742620 2746 752380
149600 2589 743294 2747 752706
149700 2590 743665 2749 753335
149800 2590 744165 2751 753835
149900 2591 744589 2754 754411
150000 2593 745009 2757 754991
150100 2595 745539 2759 755461
150200 2596 746082 2759 755918
150300 2596 746577 2759 756423
150400 2597 746999 2760 757001
150500 2598 747618 2763 757382
150600 2601 748062 2765 757938
150700 2601 748407 2765 758593
150800 2601 748735 2765 759265
150900 2602 749316 2766 759684
151000 2602 749870 2766 760130
151100 2603 750371 2766 760629
151200 2603 750838 2769 761162
151300 2604 751429 2771 761571
151400 2604 751996 2772 762004
151500 2605 752520 2772 762480
151600 2605 753001 2772 762999
151700 2605 753464 2773 763536
151800 2606 754133 2775 763867
151900 2607 754761 2775 764239
152000 2607 755216 2777 764784
152100 2607 755718 2778 765282
152200 2607 756340 2778 765660
152300 2609 757044 2781 765956
152400 2609 757526 2781 766474
152500 2609 757972 2782 767028
152600 2610 758556 2783 767444
152700 2610 759016 2783 767984
152800 2612 759522 2784 768478
152900 2613 760046 2784 768954
153000 2615 760478 2784 769522
153100 2615 760999 2785 770001
153200 2618 761497 2785 770503
153300 2618 761907 2785 771093
153400 2621 762398 2786 771602
153500 2623 762871 2788 772129
153600 2624 763353 2788 772647
153700 2625 763910 2791 773090
153800 2628 764316 2791 773684
153900 2628 764817 2791 774183
154000 2628 765291 2793 774709
154100 2629 765755 2796 775245
154200 2630 766489 2797 775511
154300 2633 766995 2798 776005
154400 2635 767309 2799 776691
154500 2635 767811 2799 777189
154600 2638 768286 2800 777714
154700 2638 768860 2800 778140
154800 2640 769327 2800 778673
154900 2642 769690 2801 779310
155000 2643 770025 2803 779975
155100 2643 770537 2803 780463
155200 2643 770892 2803 781108
155300 2645 771587 2805 781413
155400 2645 772253 2806 781747
155500 2646 772745 2807 782255
155600 2647 773292 2808 782708
155700 2650 773572 2808 783428
155800 2650 774096 2809 783904
155900 2651 774667 2809 784333
156000 2655 775340 2810 784660
156100 2657 775976 2813 785024
156200 2657 776536 2813 785464
156300 2658 777232 2815 785768
156400 2659 777908 2817 786092
156500 2660 778418 2818 786582
156600 2662 778811 2818 787189
156700 2662 779319 2818 787681
156800 2662 779937 2818 788063
156900 2665 780526 2821 788474
157000 2667 781036 2822 788964
157100 2668 781570 2823 789430
157200 2669 782050 2824 789950
157300 2669 782650 2824 790350
157400 2669 783164 2825 790836
157500 2670 783681 2826 791319
157600 2671 784119 2826 791881
157700 2671 784610 2826 792390
157800 2673 784987 2827 793013
157900 2675 785366 2829 793634
158000 2675 785910 2829 794090
158100 2675 786460 2830 794540
158200 2677 786801 2830 795199
158300 2677 787300 2831 795700
158400 2677 787963 2831 796037
158500 2677 788596 2834 796404
158600 2678 789154 2837 796846
158700 2678 789621 2837 797379
158800 2680 790101 2837 797899
158900 2682 790654 2837 798346
159000 2684 791336 2837 798664
159100 2684 791821 2838 799179
159200 2687 792149 2840 799851
159300 2688 792747 2840 800253
159400 2690 793229 2840 800771
159500 2690 793709 2841 801291
159600 2693 794441 2841 801559
159700 2693 795081 2843 801919
159800 2693 795674 2843 802326
159900 2695 796120 2845 802880
160000 2695 796603 2845 803397
160100 2697 797128 2845 803872
160200 2697 797506 2846 804494
160300 2699 797966 2847 805034
160400 2699 798482 2847 805518
160500 2700 798923 2847 806077
160600 2700 799433 2849 806567
160700 2700 800042 2849 806958
160800 2701 800491 2852 807509
160900 2701 801164 2852 807836
161000 2701 801847 2852 808153
161100 2702 802407 2854 808593
161200 2702 802778 2854 809222
161300 2702 803336 2854 809664
161400 2704 803823 2854 810177
161500 2704 804210 2854 810790
161600 2704 804719 2854 811281
161700 2705 805239 2855 811761
161800 2706 805701 2856 812299
161900 2707 806170 2857 812830
162000 2708 806840 2859 813160
162100 2709 807378 2859 813622
162200 2710 808031 2862 813969
162300 2712 808511 2863 814489
162400 2714 808977 2864 815023
162500 2714 809305 2867 815695
162600 2717 809680 2868 816320
162700 2719 810326 2868 816674
162800 2720 810889 2868 817111
162900 2720 811264 2869 817736
163000 2723 811779 2872 818221
163100 2723 812270 2873 818730
163200 2724 812671 2873 819329
163300 2725 813216 2873 819784
163400 2726 813733 2875 820267
163500 2726 814088 2875 820912
163600 2730 814468 2876 821532
163700 2731 814965 2876 822035
163800 2732 815267 2876 822733
163900 2734 815770 2880 823230
164000 2734 816361 2881 823639
164100 2735 816907 2882 824093
164200 2736 817491 2886 824509
164300 2736 818007 2886 824993
164400 2736 818676 2887 825324
164500 2738 819243 2888 825757
164600 2740 819862 2888 826138
164700 2743 820358 2888 826642
164800 2743 820820 2889 827180
164900 2743 821307 2889 827693
165000 2744 821732 2890 828268
165100 2745 822250 2892 828750
165200 2745 822856 2894 829144
165300 2747 823433 2895 829567
165400 2748 823909 2896 830091
165500 2750 824294 2896 830706
165600 2751 824614 2896 831386
165700 2751 825112 2896 831888
165800 2752 825612 2898 832388
165900 2752 826232 2899 832768
166000 2753 826832 2899 833168
166100 2755 827424 2900 833576
166200 2756 827861 2900 834139
166300 2756 828359 2900 834641
166400 2759 828881 2901 835119
166500 2762 829439 2901 835561
166600 2766 829994 2901 836006
166700 2767 830527 2902 836473
166800 2767 830926 2905 837074
166900 2767 831506 2905 837494
167000 2767 831931 2906 838069
167100 2768 832364 2906 838636
167200 2772 832823 2906 839177
167300 2772 833453 2907 839547
167400 2773 834030 2909 839970
167500 2773 834705 2910 840295
167600 2776 835305 2912 840695
167700 2776 835809 2912 841191
167800 2777 836352 2912 841648
167900 2777 836867 2913 842133
168000 2777 837445 2913 842555
168100 2780 837905 2916 843095
168200 2781 838508 2917 843492
168300 2782 838988 2919 844012
168400 2783 839632 2920 844368
168500 2785 840150 2922 844850
168600 2787 840610 2926 845390
168700 2792 841288 2927 845712
168800 2796 841709 2929 846291
168900 2798 842030 2930 846970
169000 2799 842494 2930 847506
169100 2801 842974 2931 848026
169200 2805 843396 2932 848604
169300 2808 843758 2936 849242
169400 2810 844324 2936 849676
169500 2811 844829 2936 850171
169600 2813 845280 2938 850720
169700 2813 845825 2938 851175
169800 2813 846411 2940 851589
169900 2814 847055 2940 851945
170000 2814 847566 2940 852434
170100 2814 848077 2943 852923
170200 2815 848666 2943 853334
170300 2817 849121 2943 853879
170400 2819 849649 2943 854351
170500 2823 850074 2945 854926
170600 2823 850533 2946 855467
170700 2823 850936 2947 856064
170800 2824 851444 2948 856556
170900 2825 851893 2949 857107
171000 2826 852497 2950 857503
171100 2826 852973 2954 858027
171200 2827 853327 2956 858673
171300 2828 854005 2957 858995
171400 2829 854569 2958 859431
171500 2830 855309 2964 859691
171600 2831 855759 2966 860241
171700 2834 856302 2966 860698
171800 2834 856810 2966 861190
171900 2834 857248 2967 861752
172000 2834 857736 2967 862264
172100 2836 858224 2967 862776
172200 2836 858748 2967 863252
172300 2836 859286 2969 863714
172400 2839 859815 2972 864185
172500 2839 860393 2973 864607
172600 2840 860938 2974 865062
172700 2841 861406 2976 865594
172800 2842 861910 2978 866090
172900 2843 862527 2980 866473
173000 2845 863055 2984 866945
173100 2847 863595 2986 867405
173200 2848 864139 2986 867861
173300 2849 864582 2988 868418
173400 2852 865109 2989 868891
173500 2853 865678 2989 869322
173600 2854 866185 2991 869815
173700 2854 866657 2991 870343
173800 2854 867135 2992 870865
173900 2860 867740 2994 871260
174000 2864 868220 2994 871780
174100 2865 868639 2995 872361
174200 2866 869152 2997 872848
174300 2867 869673 2998 873327
174400 2870 870318 3001 873682
174500 2871 870747 3004 874253
174600 2872 871256 3005 874744
174700 2872 871666 3006 875334
174800 2873 872201 3006 875799
174900 2873 872641 3007 876359
175000 2873 873194 3008 876806
175100 2874 873545 3013 877455
175200 2876 874084 3014 877916
175300 2877 874606 3015 878394
175400 2877 875041 3016 878959
175500 2879 875585 3016 879415
175600 2880 875954 3019 880046
175700 2880 876539 3021 880461
175800 2881 877034 3022 880966
175900 2882 877580 3022 881420
176000 2883 878150 3022 881850
176100 2883 878721 3023 882279
176200 2885 879239 3025 882761
176300 2888 879741 3027 883259
176400 2890 880301 3028 883699
176500 2892 880663 3028 884337
176600 2896 881120 3029 884880
176700 2896 881580 3032 885420
176800 2899 882107 3033 885893
176900 2901 882396 3035 886604
177000 2902 883089 3038 886911
177100 2902 883586 3040 887414
177200 2904 884136 3040 887864
177300 2905 884628 3044 888372
177400 2906 885177 3045 888823
177500 2907 885641 3045 889359
177600 2907 886043 3045 889957
177700 2907 886597 3045 890403
177800 2908 887083 3045 890917
177900 2910 887612 3046 891388
178000 2910 888191 3047 891809
178100 2912 888806 3048 892194
178200 2912 889454 3049 892546
178300 2912 889998 3049 893002
178400 2912 890600 3050 893400
178500 2912 891155 3050 893845
178600 2913 891682 3050 894318
178700 2914 892182 3051 894818
178800 2917 892691 3054 895309
178900 2917 893147 3055 895853
179000 2918 893586 3057 896414
179100 2919 893968 3062 897032
179200 2922 894389 3062 897611
179300 2923 894828 3063 898172
179400 2923 895298 3063 898702
179500 2924 895793 3064 899207
179600 2925 896283 3065 899717
179700 2926 896761 3071 900239
179800 2928 897212 3074 900788
179900 2931 897737 3076 901263
180000 2932 898249 3078 901751
180100 2937 898631 3083 902369
180200 2940 899087 3088 902913
180300 2942 899582 3089 903418
180400 2942 900083 3090 903917
180500 2942 900537 3091 904463
180600 2942 900861 3092 905139
180700 2943 901348 3093 905652
180800 2945 901900 3095 906100
180900 2946 902427 3097 906573
181000 2946 902889 3098 907111
181100 2946 903495 3100 907505
181200 2947 903894 3100 908106
181300 2948 904296 3100 908704
181400 2950 904730 3100 909270
181500 2950 905192 3100 909808
181600 2950 905611 3102 910389
181700 2951 906203 3104 910797
181800 2953 906691 3104 911309
181900 2954 907157 3108 911843
182000 2956 907764 3108 912236
182100 2958 908268 3110 912732
182200 2958 908787 3114 913213
182300 2958 909279 3114 913721
182400 2958 909800 3115 914200
182500 2960 910268 3117 914732
182600 2963 910815 3119 915185
182700 2965 911431 3120 915569
182800 2968 911983 3120 916017
182900 2970 912469 3120 916531
183000 2972 912917 3121 917083
183100 2975 913469 3121 917531
183200 2976 913826 3122 918174
183300 2976 914343 3122 918657
183400 2977 914953 3122 919047
183500 2977 915566 3122 919434
183600 2977 915975 3124 920025
183700 2978 916500 3125 920500
183800 2979 916861 3128 921139
183900 2979 917359 3131 921641
184000 2981 917934 3131 922066
184100 2981 918303 3132 922697
184200 2981 918795 3135 923205
184300 2981 919293 3137 923707
184400 2984 919680 3137 924320
184500 2985 920278 3137 924722
184600 2988 920967 3137 925033
184700 2990 921586 3137 925414
