#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.1 0.1]
#! SET kt 1.0
9800 4584 49547 4652 48453
9900 4626 50094 4695 48906
10000 4677 50631 4747 49369
10100 4730 51192 4796 49808
10200 4777 51657 4836 50343
10300 4825 52140 4878 50860
10400 4863 52624 4914 51376
10500 4904 53157 4953 51843
10600 4948 53654 5005 52346
10700 4997 54157 5053 52843
10800 5041 54688 5097 53312
10900 5079 55206 5143 53794
11000 5126 55764 5191 54236
11100 5176 56266 5235 54734
11200 5226 56761 5284 55239
11300 5264 57275 5337 55725
11400 5301 57767 5382 56233
11500 5341 58292 5435 56708
11600 5382 58814 5473 57186
11700 5424 59345 5516 57655
11800 5464 59856 5570 58144
11900 5506 60404 5619 58596
12000 5548 60919 5670 59081
12100 5599 61444 5709 59556
12200 5644 61938 5766 60062
12300 5701 62477 5822 60523
12400 5742 63006 5855 60994
12500 5779 63515 5905 61485
12600 5818 64026 5944 61974
12700 5858 64554 5999 62446
12800 5904 65096 6044 62904
12900 5940 65608 6090 63392
13000 5990 66108 6141 63892
13100 6029 66580 6173 64420
13200 6067 67068 6216 64932
13300 6109 67591 6266 65409
13400 6155 68088 6317 65912
13500 6197 68597 6368 66403
13600 6234 69112 6407 66888
13700 6270 69617 6462 67383
13800 6324 70121 6510 67879
13900 6368 70645 6558 68355
14000 6414 71141 6593 68859
14100 6468 71654 6628 69346
14200 6511 72181 6661 69819
14300 6560 72686 6706 70314
14400 6600 73179 6738 70821
14500 6641 73716 6777 71284
14600 6674 74194 6808 71806
14700 6724 74734 6853 72266
14800 6764 75196 6903 72804
14900 6804 75685 6949 73315
15000 6842 76183 6998 73817
15100 6885 76727 7043 74273
15200 6928 77238 7082 74762
15300 6979 77763 7130 75237
15400 7024 78323 7171 75677
15500 7068 78835 7212 76165
15600 7095 79341 7251 76659
15700 7142 79875 7301 77125
15800 7191 80382 7346 77618
15900 7227 80899 7381 78101
16000 7274 81436 7427 78564
16100 7324 81973 7468 79027
16200 7364 82471 7511 79529
16300 7402 82965 7564 80035
16400 7446 83503 7605 80497
16500 7487 84018 7650 80982
16600 7535 84500 7691 81500
16700 7570 84986 7729 82014
16800 7606 85459 7769 82541
16900 7650 85965 7815 83035
17000 7702 86491 7856 83509
17100 7745 87009 7902 83991
17200 7799 87522 7954 84478
17300 7843 88054 7997 84946
17400 7876 88562 8031 85438
17500 7907 89067 8069 85933
17600 7945 89547 8109 86453
17700 7988 90063 8161 86937
17800 8025 90579 8208 87421
17900 8072 91082 8246 87918
18000 8126 91570 8292 88430
18100 8172 92111 8346 88889
18200 8215 92636 8392 89364
18300 8250 93127 8431 89873
18400 8286 93656 8466 90344
18500 8330 94185 8509 90815
18600 8375 94683 8555 91317
18700 8418 95179 8610 91821
18800 8463 95677 8663 92323
18900 8514 96204 8700 92796
19000 8560 96726 8742 93274
19100 8612 97227 8782 93773
19200 8660 97750 8825 94250
19300 8700 98297 8865 94703
19400 8749 98811 8901 95189
19500 8793 99332 8945 95668
19600 8849 99854 8991 96146
19700 8891 100367 9039 96633
19800 8935 100865 9090 97135
19900 8984 101417 9129 97583
20000 9038 101932 9171 98068
20100 9092 102459 9215 98541
20200 9136 102972 9252 99028
20300 9188 103460 9301 99540
20400 9228 103937 9337 100063
20500 9268 104482 9392 100518
20600 9315 104993 9445 101007
20700 9360 105489 9492 101511
20800 9407 105971 9534 102029
20900 9449 106468 9575 102532
21000 9502 107009 9627 102991
21100 9548 107504 9676 103496
21200 9592 108025 9728 103975
21300 9624 108559 9763 104441
21400 9663 109043 9803 104957
21500 9716 109534 9852 105466
21600 9766 110035 9893 105965
21700 9812 110513 9944 106487
21800 9860 111004 9985 106996
21900 9907 111506 10033 107494
22000 9943 112050 10065 107950
22100 9990 112537 10108 108463
22200 10034 113032 10147 108968
22300 10077 113546 10191 109454
22400 10116 114069 10234 109931
22500 10156 114583 10275 110417
22600 10205 115113 10321 110887
22700 10250 115578 10365 111422
22800 10284 116093 10405 111907
22900 10330 116575 10460 112425
23000 10372 117059 10503 112941
23100 10415 117572 10536 113428
23200 10458 118065 10574 113935
23300 10506 118558 10613 114442
23400 10542 119052 10652 114948
23500 10568 119545 10690 115455
23600 10618 120038 10729 115962
23700 10657 120541 10773 116459
23800 10701 121056 10807 116944
23900 10752 121552 10843 117448
24000 10802 122033 10895 117967
24100 10848 122519 10929 118481
24200 10885 123027 10964 118973
24300 10935 123517 11005 119483
24400 10970 124013 11046 119987
24500 11004 124497 11096 120503
24600 11041 124994 11141 121006
24700 11085 125505 11191 121495
24800 11135 126007 11225 121993
24900 11182 126519 11268 122481
25000 11220 127078 11300 122922
25100 11263 127569 11350 123431
25200 11305 128114 11399 123886
25300 11351 128643 11445 124357
25400 11402 129156 11489 124844
25500 11452 129649 11532 125351
25600 11494 130175 11571 125825
25700 11548 130695 11616 126305
25800 11587 131204 11660 126796
25900 11620 131720 11687 127280
26000 11667 132221 11725 127779
26100 11705 132752 11765 128248
26200 11751 133273 11813 128727
26300 11794 133793 11855 129207
26400 11835 134312 11909 129688
26500 11868 134806 11942 130194
26600 11920 135327 11983 130673
26700 11963 135838 12021 131162
26800 12014 136372 12069 131628
26900 12061 136865 12117 132135
27000 12101 137382 12167 132618
27100 12147 137878 12227 133122
27200 12190 138385 12272 133615
27300 12243 138874 12311 134126
27400 12283 139410 12364 134590
27500 12325 139914 12407 135086
27600 12367 140388 12445 135612
27700 12407 140890 12485 136110
27800 12448 141378 12533 136622
27900 12485 141892 12567 137108
28000 12517 142413 12608 137587
28100 12568 142901 12654 138099
28200 12617 143428 12696 138572
28300 12652 143932 12742 139068
28400 12694 144442 12779 139558
28500 12726 144975 12828 140025
28600 12769 145514 12870 140486
28700 12820 146044 12915 140956
28800 12867 146559 12950 141441
28900 12909 147062 12986 141938
29000 12948 147585 13027 142415
29100 12993 148125 13081 142875
29200 13048 148616 13128 143384
29300 13085 149137 13164 143863
29400 13131 149629 13212 144371
29500 13175 150106 13255 144894
29600 13226 150638 13300 145362
29700 13282 151131 13349 145869
29800 13325 151668 13394 146332
29900 13370 152171 13438 146829
30000 13400 152659 13482 147341
30100 13461 153203 13534 147797
30200 13502 153740 13567 148260
30300 13540 154259 13606 148741
30400 13591 154774 13652 149226
30500 13635 155283 13693 149717
30600 13685 155811 13744 150189
30700 13737 156348 13788 150652
30800 13780 156861 13831 151139
30900 13833 157386 13874 151614
31000 13875 157879 13928 152121
31100 13922 158376 13981 152624
31200 13963 158885 14027 153115
31300 14002 159357 14064 153643
31400 14032 159844 14105 154156
31500 14069 160328 14150 154672
31600 14109 160813 14188 155187
31700 14165 161366 14241 155634
31800 14209 161858 14286 156142
31900 14251 162382 14321 156618
32000 14301 162926 14367 157074
32100 14331 163449 14408 157551
32200 14366 163951 14451 158049
32300 14408 164432 14494 158568
32400 14446 164957 14542 159043
32500 14497 165514 14591 159486
32600 14549 166029 14642 159971
32700 14605 166521 14696 160479
32800 14651 167019 14730 160981
32900 14703 167504 14761 161496
33000 14743 168025 14804 161975
33100 14777 168539 14845 162461
33200 14833 169030 14891 162970
33300 14880 169511 14935 163489
33400 14916 170015 14975 163985
33500 14973 170522 15016 164478
33600 15012 171071 15059 164929
33700 15047 171562 15109 165438
33800 15092 172062 15145 165938
33900 15122 172578 15174 166422
34000 15169 173112 15217 166888
34100 15210 173663 15261 167337
34200 15245 174166 15297 167834
34300 15288 174670 15347 168330
34400 15337 175173 15385 168827
34500 15370 175663 15424 169337
34600 15410 176141 15457 169859
34700 15448 176633 15497 170367
34800 15483 177156 15548 170844
34900 15525 177691 15594 171309
35000 15559 178188 15626 171812
35100 15608 178651 15664 172349
35200 15656 179118 15707 172882
35300 15697 179623 15764 173377
35400 15737 180140 15816 173860
35500 15780 180632 15861 174368
35600 15817 181139 15903 174861
35700 15862 181651 15941 175349
35800 15903 182174 15990 175826
35900 15945 182653 16032 176347
36000 15996 183168 16075 176832
36100 16053 183688 16127 177312
36200 16099 184187 16166 177813
36300 16128 184682 16206 178318
36400 16184 185203 16252 178797
36500 16223 185701 16296 179299
36600 16277 186176 16342 179824
36700 16314 186693 16390 180307
36800 16353 187213 16433 180787
36900 16412 187746 16493 181254
37000 16472 188278 16539 181722
37100 16528 188758 16589 182242
37200 16564 189234 16645 182766
37300 16619 189717 16689 183283
37400 16665 190218 16724 183782
37500 16706 190739 16765 184261
37600 16761 191225 16814 184775
37700 16801 191716 16864 185284
37800 16837 192237 16908 185763
37900 16884 192741 16951 186259
38000 16932 193244 17003 186756
38100 16972 193788 17050 187212
38200 17027 194283 17100 187717
38300 17061 194767 17142 188233
38400 17113 195280 17191 188720
38500 17165 195793 17237 189207
38600 17206 196282 17278 189718
38700 17262 196822 17320 190178
38800 17302 197361 17365 190639
38900 17355 197911 17413 191089
39000 17404 198422 17457 191578
39100 17439 198938 17508 192062
39200 17495 199444 17564 192556
39300 17555 199973 17616 193027
39400 17606 200463 17658 193537
39500 17659 200982 17693 194018
39600 17699 201480 17745 194520
39700 17740 202008 17779 194992
39800 17786 202505 17815 195495
39900 17829 203047 17869 195953
40000 17871 203535 17907 196465
40100 17907 204054 17958 196946
40200 17956 204575 18014 197425
40300 18001 205070 18057 197930
40400 18033 205580 18084 198420
40500 18070 206090 18125 198910
40600 18112 206589 18167 199411
40700 18159 207066 18219 199934
40800 18204 207559 18273 200441
40900 18253 208104 18314 200896
41000 18306 208615 18366 201385
41100 18341 209109 18415 201891
41200 18396 209608 18466 202392
41300 18444 210090 18499 202910
41400 18489 210603 18550 203397
41500 18529 211146 18592 203854
41600 18571 211657 18634 204343
41700 18617 212178 18681 204822
41800 18660 212707 18723 205293
41900 18704 213254 18771 205746
42000 18748 213782 18823 206218
42100 18795 214252 18861 206748
42200 18843 214767 18897 207233
42300 18898 215276 18939 207724
42400 18944 215789 18975 208211
42500 18993 216347 19023 208653
42600 19033 216846 19061 209154
42700 19070 217372 19104 209628
42800 19113 217894 19136 210106
42900 19151 218406 19178 210594
43000 19185 218871 19212 211129
43100 19224 219390 19256 211610
43200 19269 219893 19299 212107
43300 19312 220378 19336 212622
43400 19346 220854 19375 213146
43500 19392 221383 19413 213617
43600 19432 221855 19456 214145
43700 19474 222363 19505 214637
43800 19511 222863 19554 215137
43900 19567 223367 19586 215633
44000 19609 223904 19630 216096
44100 19661 224426 19673 216574
44200 19705 224938 19713 217062
44300 19746 225431 19754 217569
44400 19784 225937 19793 218063
44500 19842 226452 19834 218548
44600 19882 226950 19879 219050
44700 19916 227444 19925 219556
44800 19952 227969 19972 220031
44900 20001 228469 20008 220531
45000 20058 228994 20047 221006
45100 20094 229545 20100 221455
45200 20151 230050 20139 221950
45300 20187 230557 20184 222443
45400 20230 231091 20224 222909
45500 20283 231570 20272 223430
45600 20331 232128 20319 223872
45700 20369 232614 20356 224386
45800 20421 233124 20411 224876
45900 20475 233636 20456 225364
46000 20524 234115 20503 225885
46100 20562 234598 20542 226402
46200 20608 235112 20587 226888
46300 20651 235656 20633 227344
46400 20697 236156 20682 227844
46500 20739 236640 20715 228360
46600 20788 237129 20763 228871
46700 20825 237646 20803 229354
46800 20861 238147 20849 229853
46900 20904 238624 20888 230376
47000 20951 239133 20931 230867
47100 20995 239622 20973 231378
47200 21038 240145 21015 231855
47300 21068 240642 21050 232358
47400 21107 241157 21093 232843
47500 21143 241650 21137 233350
47600 21192 242146 21177 233854
47700 21229 242619 21228 234381
47800 21277 243121 21263 234879
47900 21315 243608 21307 235392
48000 21348 244119 21341 235881
48100 21387 244655 21387 236345
48200 21426 245182 21428 236818
48300 21475 245680 21468 237320
48400 21522 246161 21504 237839
48500 21562 246666 21540 238334
48600 21607 247166 21578 238834
48700 21652 247674 21615 239326
48800 21690 248170 21650 239830
48900 21744 248702 21699 240298
49000 21790 249213 21739 240787
49100 21855 249719 21784 241281
49200 21893 250255 21831 241745
49300 21944 250764 21870 242236
49400 21983 251268 21924 242732
49500 22021 251794 21978 243206
49600 22063 252316 22016 243684
49700 22097 252852 22056 244148
49800 22149 253372 22109 244628
49900 22191 253877 22157 245123
50000 22247 254402 22202 245598
50100 22284 254893 22236 246107
50200 22336 255385 22285 246615
50300 22377 255908 22328 247092
50400 22418 256413 22393 247587
50500 22458 256953 22434 248047
50600 22507 257442 22491 248558
50700 22552 257934 22532 249066
50800 22596 258467 22582 249533
50900 22640 258979 22620 250021
51000 22688 259510 22662 250490
51100 22738 259984 22709 251016
51200 22793 260504 22753 251496
51300 22835 261007 22804 251993
51400 22884 261505 22855 252495
51500 22924 261977 22896 253023
51600 22976 262480 22944 253520
51700 23024 262994 22986 254006
51800 23069 263504 23033 254496
51900 23119 264011 23068 254989
52000 23172 264532 23111 255468
52100 23201 265021 23155 255979
52200 23231 265530 23202 256470
52300 23285 266080 23240 256920
52400 23319 266570 23284 257430
52500 23372 267078 23337 257922
52600 23414 267587 23378 258413
52700 23453 268101 23429 258899
52800 23492 268629 23470 259371
52900 23527 269128 23516 259872
53000 23578 269673 23565 260327
53100 23620 270181 23623 260819
53200 23674 270693 23665 261307
53300 23707 271183 23697 261817
53400 23754 271729 23740 262271
53500 23796 272260 23789 262740
53600 23840 272779 23826 263221
53700 23890 273294 23873 263706
53800 23940 273827 23901 264173
53900 23980 274321 23942 264679
54000 24020 274812 23982 265188
54100 24057 275277 24022 265723
54200 24110 275779 24071 266221
54300 24165 276273 24110 266727
54400 24214 276814 24158 267186
54500 24264 277325 24204 267675
54600 24319 277865 24245 268135
54700 24361 278336 24295 268664
54800 24393 278874 24346 269126
54900 24442 279389 24394 269611
55000 24491 279890 24440 270110
55100 24534 280435 24484 270565
55200 24583 280944 24531 271056
55300 24621 281429 24575 271571
55400 24667 281955 24622 272045
55500 24712 282443 24664 272557
55600 24751 282934 24695 273066
55700 24802 283444 24736 273556
55800 24850 283990 24782 274010
55900 24885 284509 24824 274491
56000 24930 284975 24869 275025
56100 24984 285508 24910 275492
56200 25033 286064 24959 275936
56300 25081 286590 25004 276410
56400 25126 287079 25045 276921
56500 25176 287575 25085 277425
56600 25224 288097 25132 277903
56700 25285 288614 25168 278386
56800 25341 289122 25215 278878
56900 25397 289608 25265 279392
57000 25441 290121 25310 279879
57100 25489 290671 25353 280329
57200 25530 291169 25384 280831
57300 25567 291672 25423 281328
57400 25599 292174 25462 281826
57500 25647 292708 25506 282292
57600 25693 293231 25553 282769
57700 25734 293748 25584 283252
57800 25784 294273 25619 283727
57900 25820 294737 25665 284263
58000 25870 295255 25711 284745
58100 25922 295746 25765 285254
58200 25960 296287 25797 285713
58300 26002 296785 25841 286215
58400 26046 297311 25878 286689
58500 26088 297841 25919 287159
58600 26128 298326 25970 287674
58700 26170 298865 26010 288135
58800 26203 299404 26063 288596
58900 26243 299906 26101 289094
59000 26291 300436 26145 289564
59100 26323 300954 26186 290046
59200 26375 301462 26232 290538
59300 26426 301988 26284 291012
59400 26476 302518 26326 291482
59500 26527 303039 26364 291961
59600 26566 303546 26409 292454
59700 26608 304038 26467 292962
59800 26651 304550 26506 293450
59900 26708 305061 26547 293939
60000 26741 305515 26592 294485
60100 26783 306001 26632 294999
60200 26826 306489 26678 295511
60300 26883 306979 26722 296021
60400 26931 307475 26760 296525
60500 26971 308008 26805 296992
60600 27027 308532 26844 297468
60700 27074 309043 26893 297957
60800 27124 309554 26942 298446
60900 27167 310077 26979 298923
61000 27211 310605 27036 299395
61100 27256 311117 27086 299883
61200 27290 311618 27133 300382
61300 27322 312158 27181 300842
61400 27380 312669 27231 301331
61500 27433 313212 27265 301788
61600 27477 313734 27308 302266
61700 27507 314253 27342 302747
61800 27542 314745 27389 303255
61900 27587 315247 27417 303753
62000 27635 315752 27450 304248
62100 27673 316269 27495 304731
62200 27719 316827 27535 305173
62300 27755 317304 27582 305696
62400 27801 317814 27622 306186
62500 27851 318349 27679 306651
62600 27891 318868 27733 307132
62700 27939 319329 27767 307671
62800 27983 319816 27803 308184
62900 28029 320329 27850 308671
63000 28074 320868 27892 309132
63100 28125 321366 27934 309634
63200 28161 321886 27974 310114
63300 28200 322395 28018 310605
63400 28229 322874 28062 311126
63500 28275 323351 28110 311649
63600 28317 323842 28152 312158
63700 28373 324352 28214 312648
63800 28437 324903 28263 313097
63900 28487 325442 28302 313558
64000 28520 325934 28351 314066
64100 28566 326423 28389 314577
64200 28596 326924 28427 315076
64300 28636 327449 28479 315551
64400 28682 327974 28517 316026
64500 28739 328501 28570 316499
64600 28769 329061 28613 316939
64700 28805 329567 28650 317433
64800 28853 330075 28686 317925
64900 28898 330557 28728 318443
65000 28932 331059 28775 318941
65100 28979 331575 28810 319425
65200 29024 332064 28851 319936
65300 29073 332613 28894 320387
65400 29126 333140 28946 320860
65500 29168 333658 28986 321342
65600 29224 334151 29042 321849
65700 29271 334713 29080 322287
65800 29323 335248 29115 322752
65900 29371 335741 29158 323259
66000 29412 336296 29198 323704
66100 29464 336798 29242 324202
66200 29500 337304 29288 324696
66300 29539 337817 29333 325183
66400 29584 338329 29382 325671
66500 29622 338847 29429 326153
66600 29663 339350 29476 326650
66700 29705 339849 29507 327151
66800 29762 340365 29556 327635
66900 29803 340858 29600 328142
67000 29846 341370 29639 328630
67100 29887 341904 29684 329096
67200 29919 342411 29723 329589
67300 29964 342949 29752 330051
67400 29991 343467 29806 330533
67500 30041 343989 29832 331011
67600 30071 344530 29866 331470
67700 30120 345018 29907 331982
67800 30170 345501 29951 332499
67900 30213 346046 29987 332954
68000 30261 346596 30042 333404
68100 30308 347127 30094 333873
68200 30344 347647 30139 334353
68300 30391 348103 30185 334897
68400 30441 348613 30223 335387
68500 30492 349120 30284 335880
68600 30533 349654 30328 336346
68700 30575 350185 30376 336815
68800 30624 350742 30414 337258
68900 30672 351266 30447 337734
69000 30710 351770 30478 338230
69100 30760 352277 30521 338723
69200 30804 352797 30562 339203
69300 30843 353308 30607 339692
69400 30876 353805 30635 340195
69500 30920 354339 30681 340661
69600 30973 354853 30721 341147
69700 31015 355357 30767 341643
69800 31059 355855 30818 342145
69900 31109 356414 30863 342586
70000 31148 356919 30909 343081
70100 31200 357419 30962 343581
70200 31237 357932 31013 344068
70300 31294 358469 31059 344531
70400 31332 358934 31101 345066
70500 31370 359436 31134 345564
70600 31424 359946 31182 346054
70700 31470 360449 31223 346551
70800 31505 360984 31270 347016
70900 31536 361481 31300 347519
71000 31589 361960 31340 348040
71100 31639 362486 31380 348514
71200 31689 363014 31412 348986
71300 31738 363524 31456 349476
71400 31788 364031 31501 349969
71500 31829 364543 31542 350457
71600 31868 365083 31595 350917
71700 31912 365590 31641 351410
71800 31958 366111 31684 351889
71900 32008 366578 31723 352422
72000 32046 367076 31772 352924
72100 32096 367600 31813 353400
72200 32137 368111 31853 353889
72300 32189 368616 31888 354384
72400 32235 369141 31932 354859
72500 32278 369660 31978 355340
72600 32323 370149 32029 355851
72700 32380 370640 32063 356360
72800 32426 371161 32098 356839
72900 32479 371681 32142 357319
73000 32526 372188 32196 357812
73100 32575 372740 32233 358260
73200 32624 373234 32280 358766
73300 32667 373734 32318 359266
73400 32712 374242 32360 359758
73500 32753 374753 32394 360247
73600 32801 375265 32436 360735
73700 32839 375777 32482 361223
73800 32882 376282 32526 361718
73900 32928 376760 32572 362240
74000 32968 377253 32620 362747
74100 33008 377792 32673 363208
74200 33045 378289 32709 363711
74300 33095 378803 32760 364197
74400 33139 379312 32799 364688
74500 33186 379850 32852 365150
74600 33225 380389 32882 365611
74700 33272 380899 32944 366101
74800 33314 381426 32988 366574
74900 33348 381959 33027 367041
75000 33390 382461 33064 367539
75100 33440 382955 33105 368045
75200 33485 383487 33153 368513
75300 33524 383985 33203 369015
75400 33568 384474 33253 369526
75500 33608 384983 33294 370017
75600 33658 385519 33328 370481
75700 33716 386026 33369 370974
75800 33756 386560 33404 371440
75900 33798 387022 33447 371978
76000 33842 387514 33495 372486
76100 33882 388023 33542 372977
76200 33919 388553 33581 373447
76300 33961 389067 33621 373933
76400 34002 389598 33667 374402
76500 34044 390150 33723 374850
76600 34081 390631 33776 375369
76700 34127 391144 33828 375856
76800 34161 391647 33869 376353
76900 34209 392141 33911 376859
77000 34258 392689 33957 377311
77100 34312 393240 34006 377760
77200 34356 393761 34044 378239
77300 34400 394257 34090 378743
77400 34448 394776 34133 379224
77500 34498 395304 34170 379696
77600 34531 395798 34206 380202
77700 34576 396290 34245 380710
77800 34618 396794 34288 381206
77900 34651 397349 34329 381651
78000 34702 397904 34380 382096
78100 34747 398426 34416 382574
78200 34787 398908 34457 383092
78300 34843 399431 34505 383569
78400 34897 399924 34542 384076
78500 34944 400402 34585 384598
78600 34993 400905 34615 385095
78700 35041 401415 34657 385585
78800 35093 401953 34708 386047
78900 35132 402473 34746 386527
79000 35179 403006 34790 386994
79100 35217 403502 34829 387498
79200 35261 404034 34879 387966
79300 35308 404561 34928 388439
79400 35354 405063 34968 388937
79500 35396 405577 35007 389423
79600 35434 406063 35046 389937
79700 35482 406625 35097 390375
79800 35527 407141 35148 390859
79900 35583 407660 35202 391340
80000 35637 408179 35252 391821
80100 35681 408680 35285 392320
80200 35718 409165 35325 392835
80300 35757 409664 35364 393336
80400 35790 410182 35418 393818
80500 35838 410665 35465 394335
80600 35867 411182 35513 394818
80700 35907 411690 35554 395310
80800 35936 412171 35605 395829
80900 35973 412723 35644 396277
81000 36028 413266 35682 396734
81100 36063 413761 35731 397239
81200 36110 414278 35770 397722
81300 36142 414793 35812 398207
81400 36185 415296 35853 398704
81500 36230 415858 35887 399142
81600 36275 416397 35924 399603
81700 36313 416904 35957 400096
81800 36363 417400 36013 400600
81900 36417 417931 36054 401069
82000 36462 418385 36100 401615
82100 36494 418863 36130 402137
82200 36536 419353 36180 402647
82300 36579 419839 36222 403161
82400 36611 420335 36264 403665
82500 36655 420843 36311 404157
82600 36691 421342 36355 404658
82700 36744 421797 36388 405203
82800 36784 422261 36432 405739
82900 36822 422780 36474 406220
83000 36862 423330 36522 406670
83100 36917 423838 36556 407162
83200 36963 424369 36588 407631
83300 37004 424876 36635 408124
83400 37055 425431 36682 408569
83500 37101 425941 36733 409059
83600 37164 426413 36777 409587
83700 37217 426919 36827 410081
83800 37274 427422 36876 410578
83900 37325 427924 36921 411076
84000 37365 428445 36960 411555
84100 37408 428970 37008 412030
84200 37452 429472 37050 412528
84300 37511 430025 37095 412975
84400 37563 430562 37158 413438
84500 37602 431072 37195 413928
84600 37654 431601 37245 414399
84700 37695 432071 37294 414929
84800 37733 432595 37341 415405
84900 37779 433096 37394 415904
85000 37821 433610 37435 416390
85100 37876 434156 37484 416844
85200 37920 434659 37534 417341
85300 37964 435131 37579 417869
85400 38013 435643 37626 418357
85500 38042 436150 37663 418850
85600 38088 436618 37702 419382
85700 38132 437130 37742 419870
85800 38175 437625 37792 420375
85900 38222 438126 37840 420874
86000 38281 438672 37884 421328
86100 38325 439213 37931 421787
86200 38373 439736 37977 422264
86300 38419 440270 38033 422730
86400 38467 440795 38068 423205
86500 38496 441331 38105 423669
86600 38534 441849 38143 424151
86700 38594 442370 38184 424630
86800 38640 442918 38233 425082
86900 38687 443385 38276 425615
87000 38723 443891 38310 426109
87100 38766 444421 38351 426579
87200 38806 444952 38389 427048
87300 38846 445478 38428 427522
87400 38889 446011 38466 427989
87500 38926 446555 38501 428445
87600 38988 447064 38546 428936
87700 39034 447593 38592 429407
87800 39077 448097 38635 429903
87900 39118 448613 38683 430387
88000 39163 449117 38731 430883
88100 39220 449609 38778 431391
88200 39263 450110 38807 431890
88300 39309 450615 38847 432385
88400 39351 451168 38890 432832
88500 39395 451691 38928 433309
88600 39439 452224 38969 433776
88700 39480 452701 39001 434299
88800 39526 453208 39050 434792
88900 39576 453758 39098 435242
89000 39615 454271 39147 435729
89100 39659 454782 39184 436218
89200 39714 455305 39223 436695
89300 39758 455830 39272 437170
89400 39800 456341 39314 437659
89500 39836 456861 39359 438139
89600 39892 457384 39402 438616
89700 39941 457881 39444 439119
89800 39980 458351 39484 439649
89900 40026 458875 39546 440125
90000 40078 459407 39581 440593
90100 40122 459923 39617 441077
90200 40172 460445 39664 441555
90300 40216 460981 39704 442019
90400 40279 461519 39747 442481
90500 40318 462052 39796 442948
90600 40348 462548 39836 443452
90700 40395 463109 39888 443891
90800 40444 463653 39932 444347
90900 40493 464181 39974 444819
91000 40530 464703 40017 445297
91100 40569 465237 40056 445763
91200 40610 465735 40084 446265
91300 40656 466221 40129 446779
91400 40695 466746 40181 447254
91500 40747 467256 40242 447744
91600 40790 467792 40288 448208
91700 40835 468305 40340 448695
91800 40881 468833 40374 449167
91900 40928 469357 40420 449643
92000 40962 469859 40466 450141
92100 41007 470366 40503 450634
92200 41061 470904 40541 451096
92300 41103 471394 40580 451606
92400 41157 471898 40613 452102
92500 41197 472376 40661 452624
