#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.5 0.5]
#! SET kt 1.0
93400 6951 463204 6968 470796
93500 6966 463614 6977 471386
93600 6974 464062 6988 471938
93700 6979 464453 6999 472547
93800 6985 465011 7009 472989
93900 6989 465510 7013 473490
94000 7000 465985 7020 474015
94100 7011 466533 7030 474467
94200 7015 467060 7034 474940
94300 7025 467568 7039 475432
94400 7034 468081 7048 475919
94500 7043 468523 7060 476477
94600 7048 469033 7066 476967
94700 7053 469512 7069 477488
94800 7065 470017 7074 477983
94900 7072 470493 7079 478507
95000 7080 470946 7086 479054
95100 7087 471409 7094 479591
95200 7097 471834 7098 480166
95300 7108 472339 7108 480661
95400 7117 472831 7120 481169
95500 7125 473345 7129 481655
95600 7131 473839 7135 482161
95700 7134 474298 7141 482702
95800 7138 474728 7148 483272
95900 7145 475105 7152 483895
96000 7154 475536 7157 484464
96100 7161 476087 7166 484913
96200 7168 476576 7175 485424
96300 7171 477055 7185 485945
96400 7176 477566 7190 486434
96500 7178 478068 7198 486932
96600 7184 478545 7205 487455
96700 7196 479037 7214 487963
96800 7206 479545 7224 488455
96900 7214 480050 7232 488950
97000 7221 480639 7240 489361
97100 7230 481082 7247 489918
97200 7236 481563 7251 490437
97300 7242 482128 7259 490872
97400 7249 482675 7263 491325
97500 7259 483243 7270 491757
97600 7264 483834 7275 492166
97700 7277 484301 7280 492699
97800 7284 484823 7291 493177
97900 7292 485282 7299 493718
98000 7300 485890 7312 494110
98100 7305 486329 7316 494671
98200 7314 486882 7328 495118
98300 7325 487355 7335 495645
98400 7330 487841 7342 496159
98500 7336 488436 7351 496564
98600 7345 488943 7358 497057
98700 7351 489486 7363 497514
98800 7357 490028 7367 497972
98900 7370 490511 7377 498489
99000 7380 490960 7391 499040
99100 7391 491442 7394 499558
99200 7394 491939 7406 500061
99300 7404 492352 7416 500648
99400 7410 492813 7429 501187
99500 7420 493324 7435 501676
99600 7432 493860 7443 502140
99700 7437 494345 7446 502655
99800 7440 494817 7456 503183
99900 7448 495264 7471 503736
100000 7456 495751 7475 504249
100100 7470 496205 7486 504795
100200 7477 496759 7493 505241
100300 7489 497222 7501 505778
100400 7499 497772 7509 506228
100500 7505 498351 7516 506649
100600 7512 498822 7522 507178
100700 7516 499347 7527 507653
100800 7520 499882 7533 508118
100900 7529 500401 7541 508599
101000 7532 500901 7545 509099
101100 7541 501368 7551 509632
101200 7547 501868 7563 510132
101300 7550 502353 7566 510647
101400 7557 502836 7575 511164
101500 7564 503418 7580 511582
101600 7574 503817 7586 512183
101700 7584 504314 7594 512686
101800 7589 504792 7603 513208
101900 7597 505266 7617 513734
102000 7600 505808 7624 514192
102100 7610 506280 7629 514720
102200 7611 506744 7637 515256
102300 7619 507307 7643 515693
102400 7626 507823 7649 516177
102500 7629 508301 7655 516699
102600 7634 508749 7659 517251
102700 7645 509207 7667 517793
102800 7654 509741 7673 518259
102900 7660 510226 7682 518774
103000 7668 510806 7694 519194
103100 7675 511309 7703 519691
103200 7679 511859 7711 520141
103300 7683 512350 7713 520650
103400 7683 512867 7717 521133
103500 7691 513337 7720 521663
103600 7699 513860 7728 522140
103700 7704 514278 7734 522722
103800 7710 514715 7740 523285
103900 7726 515222 7754 523778
104000 7737 515724 7763 524276
104100 7742 516259 7767 524741
104200 7749 516759 7776 525241
104300 7753 517249 7780 525751
104400 7761 517803 7790 526197
104500 7765 518376 7793 526624
104600 7772 518878 7802 527122
104700 7776 519423 7811 527577
104800 7785 519926 7821 528074
104900 7794 520518 7825 528482
105000 7796 521061 7830 528939
105100 7802 521556 7843 529444
105200 7810 522063 7850 529937
105300 7816 522541 7865 530459
105400 7826 523041 7872 530959
105500 7831 523571 7874 531429
105600 7834 524085 7876 531915
105700 7843 524578 7882 532422
105800 7847 525025 7887 532975
105900 7862 525504 7896 533496
106000 7865 525998 7902 534002
106100 7872 526508 7904 534492
106200 7876 526936 7910 535064
106300 7882 527421 7912 535579
106400 7885 527961 7922 536039
106500 7897 528411 7928 536589
106600 7901 528889 7934 537111
106700 7907 529486 7937 537514
106800 7919 529932 7939 538068
106900 7922 530399 7948 538601
107000 7926 530872 7951 539128
107100 7934 531345 7961 539655
107200 7946 531865 7971 540135
107300 7953 532342 7975 540658
107400 7960 532853 7979 541147
107500 7965 533333 7983 541667
107600 7969 533890 7989 542110
107700 7976 534409 7991 542591
107800 7985 534932 7997 543068
107900 7986 535367 8004 543633
108000 7993 535857 8010 544143
108100 8000 536344 8015 544656
108200 8009 536835 8019 545165
108300 8016 537342 8025 545658
108400 8024 537914 8031 546086
108500 8026 538484 8038 546516
108600 8033 539023 8042 546977
108700 8040 539452 8046 547548
108800 8048 539992 8053 548008
108900 8064 540433 8062 548567
109000 8068 540971 8072 549029
109100 8085 541442 8084 549558
109200 8091 541972 8087 550028
109300 8103 542482 8099 550518
109400 8107 543010 8106 550990
109500 8112 543512 8114 551488
109600 8115 543996 8125 552004
109700 8119 544493 8134 552507
109800 8122 544987 8144 553013
109900 8128 545500 8148 553500
110000 8137 545992 8151 554008
110100 8149 546507 8161 554493
110200 8154 546985 8171 555015
110300 8160 547398 8176 555602
110400 8165 547918 8181 556082
110500 8172 548388 8189 556612
110600 8178 548858 8194 557142
110700 8180 549403 8197 557597
110800 8188 549892 8200 558108
110900 8196 550238 8205 558762
111000 8202 550649 8208 559351
111100 8215 551122 8213 559878
111200 8219 551668 8222 560332
111300 8220 552204 8223 560796
111400 8226 552753 8230 561247
111500 8238 553260 8236 561740
111600 8247 553657 8243 562343
111700 8257 554170 8254 562830
111800 8266 554673 8262 563327
111900 8280 555198 8269 563802
112000 8286 555740 8276 564260
112100 8293 556238 8280 564762
112200 8296 556699 8284 565301
112300 8301 557221 8291 565779
112400 8310 557840 8297 566160
112500 8317 558387 8304 566613
112600 8324 558905 8308 567095
112700 8332 559347 8321 567653
112800 8339 559843 8325 568157
112900 8349 560351 8333 568649
113000 8358 560846 8341 569154
113100 8367 561325 8350 569675
113200 8374 561846 8365 570154
113300 8376 562260 8368 570740
113400 8379 562736 8375 571264
113500 8383 563310 8377 571690
113600 8391 563794 8379 572206
113700 8402 564250 8387 572750
113800 8408 564776 8395 573224
113900 8410 565239 8406 573761
114000 8415 565708 8412 574292
114100 8422 566223 8420 574777
114200 8428 566802 8420 575198
114300 8436 567305 8429 575695
114400 8439 567891 8440 576109
114500 8446 568378 8445 576622
114600 8454 568802 8451 577198
114700 8459 569219 8456 577781
114800 8465 569685 8467 578315
114900 8470 570204 8471 578796
115000 8485 570761 8486 579239
115100 8495 571322 8490 579678
115200 8503 571828 8503 580172
115300 8514 572265 8510 580735
115400 8524 572776 8518 581224
115500 8531 573304 8525 581696
115600 8544 573777 8537 582223
115700 8555 574249 8545 582751
115800 8567 574768 8556 583232
115900 8571 575273 8566 583727
116000 8577 575755 8570 584245
116100 8584 576212 8578 584788
116200 8596 576666 8585 585334
116300 8605 577174 8595 585826
116400 8612 577735 8606 586265
116500 8616 578190 8614 586810
116600 8626 578689 8624 587311
116700 8629 579176 8630 587824
116800 8638 579693 8641 588307
116900 8644 580129 8644 588871
117000 8658 580579 8655 589421
117100 8671 581143 8663 589857
117200 8680 581667 8669 590333
117300 8695 582197 8682 590803
117400 8702 582725 8688 591275
117500 8708 583223 8693 591777
117600 8722 583738 8702 592262
117700 8735 584105 8707 592895
117800 8740 584609 8712 593391
117900 8748 585081 8724 593919
118000 8757 585594 8730 594406
118100 8764 586120 8731 594880
118200 8773 586659 8739 595341
118300 8781 587097 8742 595903
118400 8786 587569 8746 596431
118500 8790 588084 8752 596916
118600 8800 588546 8764 597454
118700 8803 589010 8768 597990
118800 8806 589473 8770 598527
118900 8812 590009 8776 598991
119000 8820 590552 8779 599448
119100 8822 591023 8785 599977
119200 8827 591556 8788 600444
119300 8835 592021 8795 600979
119400 8839 592538 8804 601462
119500 8843 593004 8814 601996
119600 8850 593495 8826 602505
119700 8858 594028 8831 602972
119800 8868 594512 8840 603488
119900 8873 595041 8850 603959
120000 8877 595513 8856 604487
120100 8884 596076 8858 604924
120200 8890 596598 8863 605402
120300 8896 597105 8872 605895
120400 8906 597616 8877 606384
120500 8910 598074 8879 606926
120600 8917 598521 8885 607479
120700 8922 599071 8890 607929
120800 8930 599594 8901 608406
120900 8937 600101 8913 608899
121000 8944 600659 8917 609341
121100 8951 601233 8933 609767
121200 8959 601712 8938 610288
121300 8968 602270 8948 610730
121400 8975 602850 8957 611150
121500 8986 603351 8962 611649
121600 8995 603885 8975 612115
121700 9002 604347 8985 612653
121800 9013 604854 8992 613146
121900 9017 605364 9003 613636
122000 9025 605852 9011 614148
122100 9032 606271 9017 614729
122200 9041 606782 9021 615218
122300 9051 607356 9032 615644
122400 9056 607770 9037 616230
122500 9064 608269 9043 616731
122600 9076 608785 9055 617215
122700 9083 609253 9061 617747
122800 9086 609732 9064 618268
122900 9092 610283 9067 618717
123000 9102 610745 9075 619255
123100 9104 611172 9082 619828
123200 9117 611597 9090 620403
123300 9127 612179 9101 620821
123400 9136 612650 9110 621350
123500 9147 613116 9121 621884
123600 9155 613713 9127 622287
123700 9169 614244 9135 622756
123800 9179 614725 9145 623275
123900 9193 615209 9155 623791
124000 9203 615717 9163 624283
124100 9206 616212 9168 624788
124200 9207 616788 9174 625212
124300 9211 617221 9182 625779
124400 9216 617715 9191 626285
124500 9221 618211 9199 626789
124600 9235 618735 9203 627265
124700 9241 619320 9211 627680
124800 9247 619846 9215 628154
124900 9250 620282 9225 628718
125000 9256 620771 9232 629229
125100 9261 621281 9240 629719
125200 9269 621732 9245 630268
125300 9272 622326 9254 630674
125400 9281 622794 9260 631206
125500 9286 623299 9267 631701
125600 9303 623773 9286 632227
125700 9313 624227 9289 632773
125800 9319 624738 9293 633262
125900 9324 625248 9300 633752
126000 9329 625754 9307 634246
126100 9333 626196 9315 634804
126200 9339 626681 9323 635319
126300 9346 627166 9332 635834
126400 9350 627617 9339 636383
126500 9356 628135 9347 636865
126600 9359 628620 9354 637380
126700 9368 629095 9362 637905
126800 9373 629560 9372 638440
126900 9382 630062 9382 638938
127000 9388 630509 9392 639491
127100 9392 630901 9399 640099
127200 9406 631395 9403 640605
127300 9410 631962 9408 641038
127400 9417 632483 9414 641517
127500 9421 632978 9431 642022
127600 9427 633465 9438 642535
127700 9436 633935 9447 643065
127800 9446 634389 9453 643611
127900 9449 634911 9460 644089
128000 9455 635376 9472 644624
128100 9460 635875 9476 645125
128200 9466 636306 9483 645694
128300 9468 636780 9488 646220
128400 9469 637250 9493 646750
128500 9480 637818 9506 647182
128600 9486 638290 9516 647710
128700 9489 638803 9523 648197
128800 9501 639306 9532 648694
128900 9511 639869 9539 649131
129000 9513 640449 9549 649551
129100 9521 640914 9557 650086
129200 9525 641400 9565 650600
129300 9532 641930 9572 651070
129400 9537 642393 9575 651607
129500 9545 642959 9583 652041
129600 9553 643557 9588 652443
129700 9557 644071 9593 652929
129800 9568 644594 9597 653406
129900 9575 644999 9607 654001
130000 9584 645431 9614 654569
130100 9592 646010 9621 654990
130200 9595 646535 9623 655465
130300 9601 647015 9629 655985
130400 9614 647579 9635 656421
130500 9623 648076 9641 656924
130600 9627 648571 9646 657429
130700 9635 649090 9652 657910
130800 9645 649675 9669 658325
130900 9648 650121 9673 658879
131000 9654 650574 9680 659426
131100 9654 651022 9690 659978
131200 9659 651516 9697 660484
131300 9664 651943 9703 661057
131400 9673 652360 9710 661640
131500 9678 652846 9720 662154
131600 9688 653415 9727 662585
131700 9691 653935 9733 663065
131800 9698 654453 9738 663547
131900 9708 655015 9745 663985
132000 9719 655381 9754 664619
132100 9724 655851 9763 665149
132200 9730 656300 9776 665700
132300 9738 656749 9783 666251
132400 9749 657327 9789 666673
132500 9757 657817 9800 667183
132600 9761 658295 9808 667705
132700 9767 658864 9814 668136
132800 9776 659360 9821 668640
132900 9787 659939 9826 669061
133000 9794 660351 9836 669649
133100 9804 660773 9843 670227
133200 9812 661235 9849 670765
133300 9823 661799 9860 671201
133400 9832 662396 9866 671604
133500 9836 662828 9868 672172
133600 9841 663330 9874 672670
133700 9844 663858 9876 673142
133800 9851 664409 9879 673591
133900 9860 664924 9887 674076
134000 9870 665389 9900 674611
134100 9881 665874 9910 675126
134200 9885 666344 9919 675656
134300 9889 666760 9921 676240
134400 9894 667343 9926 676657
134500 9904 667905 9931 677095
134600 9913 668382 9938 677618
134700 9918 668843 9947 678157
134800 9924 669280 9960 678720
134900 9931 669737 9969 679263
135000 9939 670284 9980 679716
135100 9942 670755 9983 680245
135200 9944 671211 9988 680789
135300 9951 671654 9995 681346
135400 9957 672160 10003 681840
135500 9966 672713 10011 682287
135600 9971 673258 10019 682742
135700 9984 673736 10027 683264
135800 9991 674178 10037 683822
135900 9998 674703 10042 684297
136000 10007 675156 10047 684844
136100 10013 675685 10055 685315
136200 10022 676158 10059 685842
136300 10030 676615 10061 686385
136400 10033 677129 10065 686871
136500 10044 677575 10073 687425
136600 10048 678083 10078 687917
136700 10056 678617 10080 688383
136800 10065 679131 10083 688869
136900 10066 679672 10085 689328
137000 10072 680138 10094 689862
137100 10079 680625 10104 690375
137200 10085 681122 10116 690878
137300 10097 681697 10124 691303
137400 10104 682318 10133 691682
137500 10110 682864 10143 692136
137600 10119 683461 10151 692539
137700 10123 683958 10161 693042
137800 10129 684332 10161 693668
137900 10134 684835 10171 694165
138000 10143 685387 10182 694613
138100 10147 685938 10184 695062
138200 10156 686521 10194 695479
138300 10160 687015 10200 695985
138400 10162 687465 10203 696535
138500 10171 687996 10215 697004
138600 10183 688517 10222 697483
138700 10186 689029 10225 697971
138800 10193 689455 10231 698545
138900 10200 689934 10240 699066
139000 10206 690457 10247 699543
139100 10212 690974 10248 700026
139200 10219 691467 10257 700533
139300 10223 692007 10264 700993
139400 10230 692451 10269 701549
139500 10235 692921 10280 702079
139600 10246 693358 10287 702642
139700 10254 693962 10294 703038
139800 10257 694447 10299 703553
139900 10260 694969 10304 704031
140000 10263 695426 10309 704574
140100 10270 695990 10318 705010
140200 10278 696511 10323 705489
140300 10291 696968 10330 706032
140400 10294 697464 10332 706536
140500 10303 697978 10347 707022
140600 10309 698560 10357 707440
140700 10327 699071 10367 707929
140800 10333 699493 10373 708507
140900 10337 699978 10380 709022
141000 10347 700492 10393 709508
141100 10351 700965 10399 710035
141200 10356 701420 10408 710580
141300 10364 701965 10414 711035
141400 10371 702405 10419 711595
141500 10376 702875 10430 712125
141600 10382 703438 10437 712562
141700 10394 704020 10451 712980
141800 10396 704477 10458 713523
141900 10402 705018 10460 713982
142000 10405 705492 10466 714508
142100 10414 706013 10474 714987
142200 10418 706565 10479 715435
142300 10425 707078 10488 715922
142400 10429 707587 10493 716413
142500 10435 708033 10505 716967
142600 10445 708452 10510 717548
142700 10450 708878 10515 718122
142800 10454 709375 10520 718625
142900 10469 709897 10528 719103
143000 10481 710356 10540 719644
143100 10490 710783 10544 720217
143200 10492 711315 10551 720685
143300 10495 711826 10556 721174
143400 10501 712302 10561 721698
143500 10511 712886 10566 722114
143600 10520 713404 10575 722596
143700 10528 714012 10584 722988
143800 10537 714624 10593 723376
143900 10541 715154 10600 723846
144000 10547 715545 10605 724455
144100 10553 716007 10612 724993
144200 10557 716506 10619 725494
144300 10559 716988 10626 726012
144400 10566 717446 10635 726554
144500 10569 717925 10639 727075
144600 10579 718395 10649 727605
144700 10585 718973 10653 728027
144800 10602 719433 10666 728567
144900 10606 719972 10668 729028
145000 10607 720551 10676 729449
145100 10616 721041 10680 729959
145200 10623 721511 10693 730489
145300 10625 721931 10701 731069
145400 10635 722370 10710 731630
145500 10644 722888 10714 732112
145600 10653 723410 10718 732590
145700 10663 723974 10722 733026
145800 10673 724498 10736 733502
145900 10676 724983 10744 734017
146000 10685 725353 10754 734647
146100 10688 725878 10761 735122
146200 10696 726399 10768 735601
146300 10703 726871 10778 736129
146400 10706 727444 10782 736556
146500 10711 727910 10783 737090
146600 10714 728364 10788 737636
146700 10726 728921 10797 738079
146800 10733 729377 10802 738623
146900 10734 729824 10807 739176
147000 10737 730352 10814 739648
147100 10743 730872 10821 740128
147200 10748 731333 10830 740667
147300 10757 731739 10834 741261
147400 10764 732229 10837 741771
147500 10770 732779 10848 742221
147600 10779 733241 10855 742759
147700 10788 733745 10864 743255
147800 10793 734212 10870 743788
147900 10802 734715 10873 744285
148000 10809 735228 10886 744772
148100 10822 735807 10898 745193
148200 10828 736343 10910 745657
148300 10841 736901 10918 746099
148400 10851 737389 10924 746611
148500 10860 737879 10929 747121
148600 10865 738389 10937 747611
148700 10872 738892 10943 748108
148800 10876 739430 10947 748570
148900 10880 739935 10951 749065
149000 10887 740367 10954 749633
149100 10893 740839 10956 750161
149200 10901 741260 10965 750740
149300 10912 741768 10969 751232
149400 10917 742315 10975 751685
149500 10920 742748 10980 752252
149600 10930 743148 10986 752852
149700 10939 743629 10993 753371
149800 10943 744089 11002 753911
149900 10948 744555 11006 754445
150000 10951 744999 11011 755001
150100 10957 745520 11017 755480
150200 10964 746000 11030 756000
150300 10970 746556 11039 756444
150400 10980 747007 11049 756993
150500 10993 747489 11062 757511
150600 11004 747992 11068 758008
150700 11012 748465 11071 758535
150800 11015 748885 11077 759115
150900 11021 749310 11082 759690
151000 11027 749792 11092 760208
151100 11032 750270 11100 760730
151200 11040 750790 11109 761210
151300 11050 751268 11118 761732
151400 11059 751715 11127 762285
151500 11070 752190 11135 762810
151600 11076 752634 11143 763366
151700 11088 753193 11151 763807
151800 11094 753671 11154 764329
151900 11101 754251 11162 764749
152000 11108 754792 11169 765208
152100 11117 755288 11178 765712
152200 11125 755794 11188 766206
152300 11132 756230 11193 766770
152400 11141 756794 11206 767206
152500 11150 757356 11212 767644
152600 11156 757786 11223 768214
152700 11164 758246 11228 768754
152800 11169 758593 11235 769407
152900 11177 759172 11248 769828
153000 11187 759723 11256 770277
153100 11194 760239 11261 770761
153200 11200 760652 11264 771348
153300 11208 761138 11270 771862
153400 11213 761605 11279 772395
153500 11223 762055 11284 772945
153600 11230 762554 11288 773446
153700 11235 763098 11298 773902
153800 11243 763533 11307 774467
153900 11249 764008 11318 774992
154000 11256 764496 11323 775504
154100 11266 764989 11326 776011
154200 11272 765518 11335 776482
154300 11282 765969 11340 777031
154400 11288 766475 11347 777525
154500 11292 766977 11354 778023
154600 11298 767474 11363 778526
154700 11299 767997 11374 779003
154800 11303 768492 11384 779508
154900 11308 768985 11393 780015
155000 11316 769432 11400 780568
155100 11326 769949 11406 781051
155200 11329 770520 11412 781480
155300 11331 771003 11424 781997
155400 11333 771541 11424 782459
155500 11335 772096 11429 782904
155600 11344 772625 11436 783375
155700 11355 773176 11448 783824
155800 11364 773682 11455 784318
155900 11369 774202 11463 784798
156000 11373 774606 11470 785394
156100 11381 775017 11477 785983
156200 11391 775560 11485 786440
156300 11403 776044 11494 786956
156400 11407 776504 11499 787496
156500 11416 776973 11501 788027
156600 11423 777488 11510 788512
156700 11429 778048 11520 788952
156800 11442 778495 11530 789505
156900 11449 779012 11544 789988
157000 11450 779510 11550 790490
157100 11456 779982 11552 791018
157200 11460 780419 11558 791581
157300 11466 781047 11564 791953
157400 11472 781609 11572 792391
157500 11480 782079 11577 792921
157600 11484 782592 11580 793408
157700 11490 783090 11585 793910
157800 11501 783587 11590 794413
157900 11509 784073 11598 794927
158000 11516 784568 11607 795432
158100 11524 784956 11616 796044
158200 11530 785487 11626 796513
158300 11533 785984 11632 797016
158400 11536 786444 11635 797556
158500 11543 786977 11639 798023
158600 11549 787449 11642 798551
158700 11555 788003 11652 798997
158800 11558 788461 11658 799539
158900 11560 788908 11666 800092
159000 11568 789315 11670 800685
159100 11571 789787 11672 801213
159200 11572 790323 11681 801677
159300 11581 790854 11692 802146
159400 11590 791344 11702 802656
159500 11594 791853 11709 803147
159600 11599 792396 11719 803604
159700 11604 792960 11721 804040
159800 11612 793486 11726 804514
159900 11620 793978 11732 805022
160000 11625 794462 11739 805538
160100 11632 794948 11744 806052
160200 11640 795417 11750 806583
160300 11652 795913 11755 807087
160400 11659 796514 11762 807486
160500 11669 797125 11769 807875
160600 11676 797679 11778 808321
160700 11684 798148 11786 808852
160800 11694 798643 11796 809357
160900 11698 799116 11804 809884
161000 11704 799597 11810 810403
161100 11709 800051 11822 810949
161200 11713 800551 11828 811449
161300 11718 801002 11829 811998
161400 11725 801455 11832 812545
161500 11735 801942 11844 813058
161600 11741 802465 11847 813535
161700 11752 803008 11851 813992
161800 11760 803632 11856 814368
161900 11765 804088 11861 814912
162000 11769 804584 11869 815416
162100 11778 805062 11876 815938
162200 11782 805478 11886 816522
162300 11789 806011 11890 816989
162400 11795 806475 11900 817525
162500 11805 806909 11902 818091
162600 11815 807398 11914 818602
162700 11823 807898 11919 819102
162800 11828 808396 11926 819604
162900 11839 808896 11935 820104
163000 11845 809424 11940 820576
163100 11850 809906 11942 821094
163200 11854 810418 11949 821582
163300 11859 810892 11952 822108
163400 11861 811467 11958 822533
163500 11865 811990 11971 823010
163600 11869 812496 11975 823504
163700 11874 813001 11983 823999
163800 11884 813594 11991 824406
163900 11892 814051 11999 824949
164000 11903 814540 12006 825460
164100 11906 815119 12009 825881
164200 11909 815529 12014 826471
164300 11914 815986 12019 827014
164400 11918 816419 12022 827581
164500 11928 816902 12036 828098
164600 11932 817416 12042 828584
164700 11941 817861 12051 829139
164800 11949 818371 12056 829629
164900 11955 818817 12064 830183
165000 11965 819355 12072 830645
165100 11971 819908 12080 831092
165200 11981 820415 12089 831585
165300 11987 820944 12098 832056
165400 11989 821419 12104 832581
165500 11998 821930 12106 833070
165600 12008 822471 12113 833529
165700 12017 823013 12120 833987
165800 12024 823523 12128 834477
165900 12031 824119 12132 834881
166000 12036 824690 12138 835310
166100 12041 825213 12140 835787
166200 12052 825761 12146 836239
166300 12060 826280 12152 836720
166400 12067 826823 12161 837177
166500 12076 827283 12178 837717
166600 12087 827839 12190 838161
166700 12096 828293 12198 838707
166800 12109 828716 12206 839284
166900 12113 829166 12207 839834
167000 12121 829654 12213 840346
167100 12131 830184 12219 840816
167200 12137 830721 12225 841279
167300 12141 831153 12231 841847
167400 12145 831764 12235 842236
167500 12152 832252 12241 842748
167600 12160 832757 12249 843243
167700 12164 833234 12259 843766
167800 12167 833678 12268 844322
167900 12173 834196 12278 844804
168000 12177 834764 12283 845236
168100 12188 835299 12293 845701
168200 12190 835737 12298 846263
168300 12196 836252 12305 846748
168400 12205 836716 12312 847284
168500 12209 837245 12316 847755
168600 12212 837763 12319 848237
168700 12218 838368 12327 848632
168800 12227 838878 12342 849122
168900 12237 839382 12352 849618
169000 12243 839874 12361 850126
169100 12245 840454 12371 850546
169200 12254 840906 12378 851094
169300 12264 841478 12384 851522
169400 12274 841959 12390 852041
169500 12282 842497 12399 852503
169600 12285 842958 12404 853042
169700 12292 843480 12413 853520
169800 12298 843980 12416 854020
169900 12305 844508 12422 854492
170000 12312 844968 12426 855032
170100 12314 845459 12430 855541
170200 12326 845949 12438 856051
170300 12338 846427 12445 856573
170400 12352 846901 12454 857099
170500 12361 847386 12458 857614
170600 12375 847832 12468 858168
170700 12385 848338 12473 858662
170800 12391 848888 12479 859112
170900 12395 849467 12484 859533
171000 12401 849901 12490 860099
171100 12409 850436 12499 860564
171200 12425 850959 12504 861041
171300 12430 851434 12509 861566
171400 12434 851839 12519 862161
171500 12438 852398 12522 862602
171600 12444 852849 12529 863151
171700 12451 853418 12535 863582
171800 12455 853931 12542 864069
171900 12462 854493 12548 864507
172000 12469 854988 12553 865012
172100 12479 855499 12562 865501
172200 12486 856060 12569 865940
172300 12488 856610 12576 866390
172400 12494 857092 12580 866908
172500 12504 857566 12586 867434
172600 12509 858041 12593 867959
172700 12512 858497 12601 868503
172800 12522 858994 12608 869006
172900 12533 859536 12615 869464
173000 12543 860121 12619 869879
173100 12546 860642 12622 870358
173200 12554 861096 12626 870904
173300 12567 861628 12632 871372
173400 12572 862106 12638 871894
173500 12575 862688 12642 872312
173600 12578 863175 12650 872825
173700 12588 863623 12657 873377
173800 12591 864056 12659 873944
173900 12598 864491 12666 874509
174000 12605 864972 12670 875028
174100 12608 865508 12676 875492
174200 12614 866044 12686 875956
174300 12626 866493 12694 876507
174400 12629 866909 12702 877091
174500 12641 867501 12708 877499
174600 12650 868044 12712 877956
174700 12656 868539 12716 878461
174800 12665 868932 12722 879068
174900 12671 869434 12730 879566
175000 12676 869935 12737 880065
175100 12681 870387 12749 880613
175200 12690 870843 12756 881157
175300 12694 871356 12764 881644
175400 12699 871838 12769 882162
175500 12707 872287 12773 882713
175600 12714 872773 12781 883227
175700 12726 873254 12789 883746
175800 12733 873769 12801 884231
175900 12746 874248 12813 884752
176000 12756 874701 12816 885299
176100 12762 875230 12822 885770
176200 12769 875819 12832 886181
176300 12777 876378 12837 886622
176400 12782 876990 12843 887010
176500 12790 877464 12849 887536
176600 12795 877918 12852 888082
176700 12799 878420 12856 888580
176800 12807 878905 12868 889095
176900 12820 879392 12876 889608
177000 12830 879764 12883 890236
177100 12834 880251 12890 890749
177200 12840 880805 12897 891195
177300 12851 881293 12907 891707
177400 12867 881764 12918 892236
177500 12873 882246 12930 892754
177600 12882 882735 12936 893265
177700 12890 883201 12944 893799
177800 12900 883653 12959 894347
177900 12905 884164 12967 894836
178000 12916 884609 12976 895391
178100 12921 885165 12981 895835
178200 12929 885703 12988 896297
178300 12938 886220 13001 896780
178400 12946 886854 13006 897146
178500 12958 887420 13010 897580
178600 12963 887934 13017 898066
178700 12973 888419 13024 898581
178800 12980 888907 13031 899093
178900 12991 889360 13040 899640
179000 13000 889900 13046 900100
179100 13007 890386 13049 900614
179200 13011 890870 13052 901130
179300 13021 891338 13058 901662
179400 13029 891905 13064 902095
179500 13036 892353 13068 902647
179600 13044 892829 13070 903171
179700 13057 893303 13082 903697
179800 13059 893714 13087 904286
179900 13064 894286 13095 904714
180000 13068 894815 13100 905185
180100 13072 895259 13105 905741
180200 13079 895778 13112 906222
180300 13084 896297 13118 906703
180400 13090 896843 13122 907157
180500 13100 897402 13125 907598
180600 13112 897957 13130 908043
180700 13122 898416 13135 908584
180800 13127 898896 13145 909104
180900 13132 899473 13150 909527
181000 13143 899905 13160 910095
181100 13146 900339 13166 910661
181200 13153 900767 13168 911233
181300 13159 901189 13182 911811
181400 13162 901726 13191 912274
181500 13171 902230 13200 912770
181600 13177 902787 13207 913213
181700 13180 903312 13213 913688
181800 13186 903851 13218 914149
181900 13196 904298 13221 914702
182000 13204 904777 13222 915223
182100 13212 905311 13233 915689
182200 13217 905777 13242 916223
182300 13222 906278 13249 916722
182400 13232 906735 13257 917265
182500 13239 907236 13263 917764
182600 13243 907676 13269 918324
182700 13250 908215 13275 918785
182800 13253 908701 13280 919299
182900 13257 909259 13284 919741
183000 13265 909782 13294 920218
183100 13280 910331 13302 920669
183200 13291 910827 13306 921173
183300 13296 911401 13308 921599
183400 13300 911933 13311 922067
183500 13310 912386 13313 922614
183600 13315 912821 13317 923179
183700 13323 913352 13324 923648
183800 13329 913847 13332 924153
183900 13336 914343 13339 924657
184000 13344 914810 13345 925190
184100 13353 915317 13354 925683
184200 13362 915809 13361 926191
184300 13368 916220 13365 926780
184400 13377 916756 13368 927244
184500 13381 917335 13379 927665
184600 13387 917808 13386 928192
184700 13395 918267 13404 928733
184800 13407 918768 13409 929232
184900 13416 919247 13416 929753
185000 13421 919769 13423 930231
185100 13426 920192 13430 930808
185200 13431 920620 13436 931380
185300 13436 921120 13445 931880
185400 13442 921627 13452 932373
185500 13449 922054 13461 932946
185600 13455 922552 13465 933448
185700 13461 923181 13474 933819
185800 13470 923706 13483 934294
185900 13476 924193 13490 934807
186000 13483 924660 13496 935340
186100 13490 925186 13503 935814
