#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.05 0.05]
#! SET kt 1.0
11100 862 6456 740 4644
11200 869 6525 747 4675
11300 883 6585 754 4715
11400 887 6633 765 4767
11500 896 6685 778 4815
11600 901 6740 783 4860
11700 909 6794 792 4906
11800 919 6851 796 4949
11900 928 6910 801 4990
12000 933 6966 809 5034
12100 942 7026 818 5074
12200 953 7086 825 5114
12300 959 7149 833 5151
12400 965 7198 843 5202
12500 974 7256 849 5244
12600 980 7324 857 5276
12700 990 7384 868 5316
12800 999 7448 874 5352
12900 1007 7510 883 5390
13000 1018 7571 888 5429
13100 1025 7618 896 5482
13200 1034 7675 907 5525
13300 1041 7733 911 5567
13400 1046 7791 915 5609
13500 1058 7857 924 5643
13600 1068 7914 931 5686
13700 1083 7975 942 5725
13800 1091 8036 955 5764
13900 1104 8094 965 5806
14000 1112 8162 972 5838
14100 1120 8219 979 5881
14200 1131 8279 986 5921
14300 1143 8338 996 5962
14400 1154 8397 1003 6003
14500 1160 8455 1014 6045
14600 1174 8517 1018 6083
14700 1181 8559 1024 6141
14800 1189 8621 1035 6179
14900 1199 8682 1047 6218
15000 1210 8740 1059 6260
15100 1221 8795 1065 6305
15200 1232 8852 1074 6348
15300 1244 8906 1083 6394
15400 1253 8971 1091 6429
15500 1258 9026 1098 6474
15600 1265 9073 1105 6527
15700 1272 9130 1113 6570
15800 1289 9190 1122 6610
15900 1301 9255 1131 6645
16000 1310 9305 1140 6695
16100 1315 9368 1150 6732
16200 1330 9424 1159 6776
16300 1337 9488 1163 6812
16400 1346 9543 1172 6857
16500 1356 9601 1178 6899
16600 1363 9652 1186 6948
16700 1375 9704 1195 6996
16800 1380 9763 1202 7037
16900 1395 9824 1213 7076
17000 1404 9877 1222 7123
17100 1413 9928 1224 7172
17200 1427 9995 1231 7205
17300 1438 10061 1238 7239
17400 1451 10130 1246 7270
17500 1461 10198 1256 7302
17600 1474 10265 1261 7335
17700 1479 10317 1271 7383
17800 1486 10378 1279 7422
17900 1492 10434 1283 7466
18000 1506 10502 1292 7498
18100 1509 10552 1295 7548
18200 1518 10614 1302 7586
18300 1527 10681 1312 7619
18400 1537 10736 1319 7664
18500 1549 10801 1330 7699
18600 1560 10862 1336 7738
18700 1563 10930 1341 7770
18800 1577 10995 1350 7805
18900 1582 11061 1359 7839
19000 1593 11125 1366 7875
19100 1603 11174 1370 7926
19200 1608 11229 1374 7971
19300 1616 11294 1382 8006
19400 1623 11348 1388 8052
19500 1631 11409 1399 8091
19600 1639 11473 1411 8127
19700 1647 11525 1420 8175
19800 1658 11588 1424 8212
19900 1668 11650 1431 8250
20000 1680 11712 1436 8288
20100 1688 11774 1446 8326
20200 1696 11838 1451 8362
20300 1705 11902 1459 8398
20400 1708 11963 1464 8437
20500 1718 12031 1469 8469
20600 1723 12094 1475 8506
20700 1729 12152 1486 8548
20800 1738 12218 1495 8582
20900 1743 12276 1502 8624
21000 1751 12340 1510 8660
21100 1766 12405 1519 8695
21200 1773 12471 1526 8729
21300 1778 12531 1531 8769
21400 1785 12598 1539 8802
21500 1793 12657 1546 8843
21600 1800 12713 1552 8887
21700 1805 12774 1560 8926
21800 1820 12831 1564 8969
21900 1827 12889 1570 9011
22000 1834 12955 1580 9045
22100 1848 13011 1586 9089
22200 1858 13061 1594 9139
22300 1868 13125 1604 9175
22400 1877 13191 1607 9209
22500 1885 13258 1613 9242
22600 1895 13329 1620 9271
22700 1903 13384 1626 9316
22800 1910 13443 1636 9357
22900 1918 13506 1645 9394
23000 1924 13566 1652 9434
23100 1929 13633 1661 9467
23200 1938 13693 1669 9507
23300 1948 13755 1680 9545
23400 1958 13812 1690 9588
23500 1966 13869 1702 9631
23600 1974 13926 1707 9674
23700 1984 13986 1717 9714
23800 1994 14038 1723 9762
23900 2000 14093 1728 9807
24000 2009 14141 1732 9859
24100 2020 14200 1737 9900
24200 2028 14264 1750 9936
24300 2036 14326 1756 9974
24400 2042 14387 1763 10013
24500 2048 14445 1769 10055
24600 2060 14504 1779 10096
24700 2071 14566 1786 10134
24800 2081 14628 1794 10172
24900 2088 14687 1805 10213
25000 2097 14755 1811 10245
25100 2105 14811 1821 10289
25200 2112 14863 1828 10337
25300 2122 14930 1839 10370
25400 2135 14994 1848 10406
25500 2148 15053 1855 10447
25600 2158 15114 1864 10486
25700 2170 15169 1871 10531
25800 2176 15233 1880 10567
25900 2186 15288 1889 10612
26000 2194 15341 1894 10659
26100 2205 15398 1902 10702
26200 2211 15455 1913 10745
26300 2221 15513 1922 10787
26400 2231 15568 1929 10832
26500 2235 15623 1942 10877
26600 2242 15678 1948 10922
26700 2247 15738 1955 10962
26800 2254 15795 1963 11005
26900 2264 15861 1972 11039
27000 2273 15918 1978 11082
27100 2283 15983 1987 11117
27200 2288 16045 1992 11155
27300 2294 16111 1998 11189
27400 2309 16168 2008 11232
27500 2318 16237 2012 11263
27600 2324 16296 2022 11304
27700 2331 16357 2027 11343
27800 2334 16414 2035 11386
27900 2342 16466 2041 11434
28000 2350 16519 2053 11481
28100 2360 16577 2063 11523
28200 2369 16637 2067 11563
28300 2381 16694 2073 11606
28400 2387 16752 2080 11648
28500 2403 16816 2089 11684
28600 2412 16876 2096 11724
28700 2422 16937 2102 11763
28800 2430 17000 2105 11800
28900 2441 17062 2113 11838
29000 2446 17125 2122 11875
29100 2457 17193 2126 11907
29200 2465 17251 2131 11949
29300 2476 17326 2142 11974
29400 2486 17390 2158 12010
29500 2496 17446 2164 12054
29600 2505 17505 2170 12095
29700 2515 17557 2180 12143
29800 2521 17620 2188 12180
29900 2527 17679 2202 12221
30000 2537 17737 2207 12263
30100 2544 17794 2212 12306
30200 2550 17855 2219 12345
30300 2558 17926 2230 12374
30400 2565 17977 2238 12423
30500 2575 18050 2248 12450
30600 2581 18115 2254 12485
30700 2586 18162 2259 12538
30800 2589 18229 2269 12571
30900 2603 18289 2278 12611
31000 2611 18344 2285 12656
31100 2628 18399 2293 12701
31200 2635 18460 2299 12740
31300 2636 18512 2305 12788
31400 2647 18574 2312 12826
31500 2652 18629 2321 12871
31600 2661 18700 2329 12900
31700 2671 18759 2333 12941
31800 2682 18815 2342 12985
31900 2691 18868 2349 13032
32000 2699 18933 2356 13067
32100 2710 18992 2366 13108
32200 2717 19039 2373 13161
32300 2728 19091 2381 13209
32400 2737 19153 2389 13247
32500 2747 19218 2395 13282
32600 2754 19279 2402 13321
32700 2761 19334 2409 13366
32800 2767 19387 2415 13413
32900 2774 19441 2420 13459
33000 2780 19507 2428 13493
33100 2784 19561 2438 13539
33200 2796 19624 2443 13576
33300 2806 19686 2451 13614
33400 2819 19744 2458 13656
33500 2826 19802 2466 13698
33600 2841 19860 2473 13740
33700 2851 19924 2481 13776
33800 2859 19986 2488 13814
33900 2866 20045 2497 13855
34000 2878 20104 2505 13896
34100 2885 20164 2513 13936
34200 2895 20230 2518 13970
34300 2903 20290 2526 14010
34400 2911 20346 2533 14054
34500 2919 20399 2540 14101
34600 2926 20460 2552 14140
34700 2935 20514 2556 14186
34800 2944 20565 2561 14235
34900 2950 20619 2569 14281
35000 2956 20676 2584 14324
35100 2965 20735 2588 14365
35200 2974 20795 2597 14405
35300 2980 20853 2603 14447
35400 2989 20915 2615 14485
35500 2996 20972 2621 14528
35600 3003 21039 2628 14561
35700 3013 21106 2631 14594
35800 3020 21167 2637 14633
35900 3027 21226 2643 14674
36000 3035 21283 2650 14717
36100 3043 21333 2656 14767
36200 3048 21384 2659 14816
36300 3060 21445 2668 14855
36400 3066 21502 2676 14898
36500 3071 21563 2677 14937
36600 3079 21622 2680 14978
36700 3087 21676 2682 15024
36800 3097 21736 2691 15064
36900 3107 21794 2700 15106
37000 3115 21846 2705 15154
37100 3127 21902 2709 15198
37200 3133 21964 2716 15236
37300 3142 22022 2723 15278
37400 3148 22072 2730 15328
37500 3155 22125 2736 15375
37600 3170 22192 2742 15408
37700 3183 22265 2751 15435
37800 3191 22314 2756 15486
37900 3199 22375 2763 15525
38000 3206 22426 2771 15574
38100 3214 22483 2778 15617
38200 3226 22547 2785 15653
38300 3237 22604 2790 15696
38400 3249 22664 2795 15736
38500 3260 22729 2801 15771
38600 3271 22796 2814 15804
38700 3281 22858 2822 15842
38800 3287 22922 2829 15878
38900 3298 22992 2841 15908
39000 3306 23045 2845 15955
39100 3313 23107 2854 15993
39200 3323 23168 2860 16032
39300 3331 23225 2867 16075
39400 3339 23277 2872 16123
39500 3349 23347 2877 16153
39600 3358 23403 2882 16197
39700 3367 23467 2891 16233
39800 3379 23523 2901 16277
39900 3388 23584 2911 16316
40000 3395 23643 2918 16357
40100 3407 23698 2933 16402
40200 3415 23757 2943 16443
40300 3426 23816 2951 16484
40400 3432 23872 2960 16528
40500 3443 23931 2967 16569
40600 3453 23984 2976 16616
40700 3458 24035 2983 16665
40800 3468 24103 2990 16697
40900 3476 24172 2997 16728
41000 3483 24236 3006 16764
41100 3488 24299 3013 16801
41200 3491 24352 3017 16848
41300 3499 24419 3021 16881
41400 3505 24482 3026 16918
41500 3515 24542 3037 16958
41600 3524 24594 3042 17006
41700 3540 24657 3053 17043
41800 3554 24722 3063 17078
41900 3558 24779 3072 17121
42000 3569 24835 3081 17165
42100 3576 24898 3085 17202
42200 3587 24963 3095 17237
42300 3600 25028 3100 17272
42400 3605 25094 3108 17306
42500 3609 25152 3119 17348
42600 3617 25219 3127 17381
42700 3626 25292 3135 17408
42800 3635 25352 3140 17448
42900 3644 25414 3146 17486
43000 3655 25471 3157 17529
43100 3660 25533 3165 17567
43200 3669 25594 3171 17606
43300 3678 25649 3178 17651
43400 3688 25706 3188 17694
43500 3698 25768 3200 17732
43600 3704 25824 3215 17776
43700 3710 25885 3225 17815
43800 3721 25953 3234 17847
43900 3728 26007 3241 17893
44000 3739 26067 3246 17933
44100 3750 26119 3257 17981
44200 3763 26192 3265 18008
44300 3771 26256 3274 18044
44400 3779 26316 3285 18084
44500 3786 26374 3295 18126
44600 3794 26433 3305 18167
44700 3797 26490 3311 18210
44800 3808 26545 3323 18255
44900 3817 26599 3336 18301
45000 3821 26667 3343 18333
45100 3830 26725 3350 18375
45200 3838 26775 3356 18425
45300 3845 26836 3366 18464
45400 3853 26886 3371 18514
45500 3861 26942 3379 18558
45600 3870 26996 3390 18604
45700 3880 27058 3399 18642
45800 3886 27110 3403 18690
45900 3893 27162 3411 18738
46000 3898 27222 3418 18778
46100 3910 27278 3427 18822
46200 3918 27328 3434 18872
46300 3933 27394 3440 18906
46400 3942 27455 3444 18945
46500 3950 27508 3449 18992
46600 3959 27566 3455 19034
46700 3970 27624 3463 19076
46800 3974 27677 3473 19123
46900 3981 27734 3480 19166
47000 3986 27792 3488 19208
47100 3992 27850 3491 19250
47200 4002 27910 3500 19290
47300 4014 27966 3511 19334
47400 4023 28020 3515 19380
47500 4034 28074 3522 19426
47600 4044 28132 3535 19468
47700 4052 28194 3541 19506
47800 4061 28246 3552 19554
47900 4072 28304 3560 19596
48000 4082 28353 3569 19647
48100 4088 28410 3571 19690
48200 4094 28464 3580 19736
48300 4111 28524 3590 19776
48400 4118 28584 3596 19816
48500 4124 28645 3607 19855
48600 4135 28701 3619 19899
48700 4144 28772 3626 19928
48800 4155 28845 3633 19955
48900 4165 28906 3637 19994
49000 4175 28963 3646 20037
49100 4187 29027 3655 20073
49200 4198 29083 3663 20117
49300 4205 29137 3670 20163
49400 4221 29200 3680 20200
49500 4230 29257 3688 20243
49600 4238 29317 3698 20283
49700 4246 29364 3706 20336
49800 4251 29422 3711 20378
49900 4261 29482 3720 20418
50000 4273 29540 3730 20460
50100 4281 29601 3740 20499
50200 4291 29662 3743 20538
50300 4308 29723 3748 20577
50400 4315 29787 3758 20613
50500 4326 29849 3768 20651
50600 4333 29906 3771 20694
50700 4339 29958 3782 20742
50800 4349 30017 3792 20783
50900 4355 30072 3802 20828
51000 4369 30127 3810 20873
51100 4378 30185 3816 20915
51200 4389 30239 3821 20961
51300 4403 30297 3827 21003
51400 4407 30353 3835 21047
51500 4416 30407 3841 21093
51600 4428 30475 3853 21125
51700 4442 30530 3857 21170
51800 4448 30584 3863 21216
51900 4458 30639 3873 21261
52000 4465 30694 3882 21306
52100 4471 30751 3885 21349
52200 4482 30812 3894 21388
52300 4493 30867 3902 21433
52400 4501 30923 3912 21477
52500 4507 30990 3918 21510
52600 4520 31047 3922 21553
52700 4528 31104 3926 21596
52800 4534 31166 3934 21634
52900 4541 31228 3940 21672
53000 4549 31283 3945 21717
53100 4561 31342 3951 21758
53200 4575 31397 3962 21803
53300 4584 31453 3971 21847
53400 4597 31509 3983 21891
53500 4608 31567 3988 21933
53600 4618 31629 3995 21971
53700 4632 31680 4003 22020
53800 4646 31751 4014 22049
53900 4656 31815 4023 22085
54000 4663 31879 4028 22121
54100 4669 31943 4033 22157
54200 4677 32002 4043 22198
54300 4686 32070 4049 22230
54400 4693 32131 4057 22269
54500 4699 32193 4063 22307
54600 4709 32247 4073 22353
54700 4719 32313 4075 22387
54800 4729 32375 4081 22425
54900 4740 32433 4093 22467
55000 4749 32493 4097 22507
55100 4760 32547 4104 22553
55200 4768 32606 4113 22594
55300 4774 32658 4123 22642
55400 4778 32715 4129 22685
55500 4789 32779 4136 22721
55600 4800 32835 4143 22765
55700 4814 32897 4148 22803
55800 4828 32966 4155 22834
55900 4834 33020 4156 22880
56000 4839 33081 4164 22919
56100 4849 33138 4169 22962
56200 4857 33204 4176 22996
56300 4872 33263 4183 23037
56400 4880 33321 4189 23079
56500 4892 33390 4199 23110
56600 4902 33454 4207 23146
56700 4907 33515 4213 23185
56800 4914 33568 4218 23232
56900 4920 33625 4222 23275
57000 4931 33688 4230 23312
57100 4938 33740 4238 23360
57200 4950 33793 4244 23407
57300 4964 33858 4251 23442
57400 4972 33908 4262 23492
57500 4983 33967 4265 23533
57600 4989 34017 4274 23583
57700 5003 34086 4282 23614
57800 5010 34137 4292 23663
57900 5015 34195 4299 23705
58000 5023 34254 4306 23746
58100 5033 34308 4309 23792
58200 5043 34364 4320 23836
58300 5050 34422 4330 23878
58400 5064 34487 4338 23913
58500 5071 34547 4345 23953
58600 5076 34608 4353 23992
58700 5088 34666 4359 24034
58800 5094 34719 4369 24081
58900 5102 34774 4379 24126
59000 5115 34829 4386 24171
59100 5121 34880 4393 24220
59200 5130 34941 4398 24259
59300 5139 34987 4407 24313
59400 5144 35052 4414 24348
59500 5151 35111 4423 24389
59600 5159 35170 4428 24430
59700 5167 35234 4439 24466
59800 5182 35288 4447 24512
59900 5188 35342 4455 24558
60000 5197 35413 4459 24587
60100 5202 35471 4473 24629
60200 5208 35527 4478 24673
60300 5213 35586 4488 24714
60400 5219 35649 4495 24751
60500 5227 35715 4503 24785
60600 5235 35775 4511 24825
60700 5246 35834 4519 24866
60800 5252 35895 4526 24905
60900 5262 35959 4540 24941
61000 5266 36018 4546 24982
61100 5275 36071 4555 25029
61200 5281 36136 4566 25064
61300 5289 36203 4575 25097
61400 5296 36265 4582 25135
61500 5308 36326 4588 25174
61600 5316 36396 4597 25204
61700 5323 36462 4603 25238
61800 5335 36518 4612 25282
61900 5341 36585 4618 25315
62000 5348 36644 4623 25356
62100 5354 36701 4629 25399
62200 5357 36753 4638 25447
62300 5362 36816 4646 25484
62400 5375 36874 4654 25526
62500 5383 36928 4659 25572
62600 5390 36983 4664 25617
62700 5400 37044 4670 25656
62800 5407 37097 4681 25703
62900 5414 37148 4689 25752
63000 5424 37219 4694 25781
63100 5433 37270 4697 25830
63200 5441 37334 4705 25866
63300 5450 37396 4713 25904
63400 5457 37453 4718 25947
63500 5467 37510 4727 25990
63600 5474 37573 4731 26027
63700 5480 37631 4744 26069
63800 5487 37693 4752 26107
63900 5495 37765 4758 26135
64000 5503 37827 4764 26173
64100 5511 37881 4766 26219
64200 5524 37942 4772 26258
64300 5530 38010 4782 26290
64400 5535 38058 4791 26342
64500 5548 38118 4800 26382
64600 5558 38174 4811 26426
64700 5572 38241 4823 26459
64800 5584 38309 4827 26491
64900 5594 38376 4831 26524
65000 5605 38438 4838 26562
65100 5618 38497 4843 26603
65200 5627 38559 4853 26641
65300 5632 38616 4856 26684
65400 5644 38675 4862 26725
65500 5655 38729 4872 26771
65600 5665 38790 4880 26810
65700 5671 38850 4892 26850
65800 5678 38916 4899 26884
65900 5688 38984 4905 26916
66000 5696 39047 4914 26953
66100 5703 39096 4924 27004
66200 5714 39168 4932 27032
66300 5720 39227 4941 27073
66400 5724 39277 4951 27123
66500 5731 39330 4958 27170
66600 5741 39397 4967 27203
66700 5750 39445 4974 27255
66800 5758 39514 4980 27286
66900 5762 39581 4988 27319
67000 5773 39645 4993 27355
67100 5781 39706 5000 27394
67200 5787 39775 5004 27425
67300 5797 39831 5015 27469
67400 5805 39886 5024 27514
67500 5814 39945 5034 27555
67600 5824 40000 5042 27600
67700 5834 40057 5052 27643
67800 5842 40123 5061 27677
67900 5852 40181 5068 27719
68000 5858 40233 5078 27767
68100 5870 40293 5085 27807
68200 5876 40354 5091 27846
68300 5885 40415 5101 27885
68400 5894 40477 5108 27923
68500 5900 40543 5116 27957
68600 5908 40599 5125 28001
68700 5915 40658 5133 28042
68800 5926 40706 5138 28094
68900 5930 40772 5147 28128
69000 5941 40828 5152 28172
69100 5954 40885 5162 28215
69200 5961 40946 5167 28254
69300 5977 41006 5178 28294
69400 5988 41074 5186 28326
69500 5996 41137 5190 28363
69600 6006 41186 5195 28414
69700 6014 41247 5203 28453
69800 6020 41303 5210 28497
69900 6030 41369 5220 28531
70000 6037 41430 5230 28570
70100 6043 41493 5237 28607
70200 6052 41552 5245 28648
70300 6065 41607 5254 28693
70400 6073 41665 5258 28735
70500 6084 41738 5264 28762
70600 6093 41796 5270 28804
70700 6098 41847 5276 28853
70800 6105 41911 5282 28889
70900 6120 41971 5292 28929
71000 6122 42031 5295 28969
71100 6135 42091 5305 29009
71200 6144 42154 5314 29046
71300 6151 42203 5327 29097
71400 6164 42265 5333 29135
71500 6175 42323 5340 29177
71600 6186 42385 5346 29215
71700 6196 42449 5356 29251
71800 6205 42501 5362 29299
71900 6210 42553 5367 29347
72000 6221 42622 5375 29378
72100 6232 42689 5383 29411
72200 6241 42752 5392 29448
72300 6250 42810 5397 29490
72400 6254 42877 5405 29523
72500 6261 42942 5412 29558
72600 6271 42998 5421 29602
72700 6277 43057 5427 29643
72800 6286 43111 5433 29689
72900 6298 43168 5441 29732
73000 6307 43227 5448 29773
73100 6316 43281 5456 29819
73200 6322 43339 5466 29861
73300 6328 43392 5476 29908
73400 6335 43448 5482 29952
73500 6347 43516 5488 29984
73600 6358 43582 5492 30018
73700 6369 43649 5501 30051
73800 6377 43705 5507 30095
73900 6383 43759 5517 30141
74000 6395 43815 5522 30185
74100 6406 43869 5529 30231
74200 6416 43934 5538 30266
74300 6425 43999 5545 30301
74400 6431 44053 5550 30347
74500 6438 44110 5561 30390
74600 6441 44169 5563 30431
74700 6455 44228 5575 30472
74800 6464 44292 5583 30508
74900 6475 44353 5590 30547
75000 6484 44412 5595 30588
75100 6488 44468 5597 30632
75200 6501 44527 5605 30673
75300 6512 44589 5611 30711
75400 6519 44648 5617 30752
75500 6528 44699 5622 30801
75600 6531 44757 5637 30843
75700 6543 44812 5646 30888
75800 6550 44877 5654 30923
75900 6559 44936 5663 30964
76000 6567 44994 5669 31006
76100 6577 45039 5682 31061
76200 6582 45094 5690 31106
76300 6593 45156 5698 31144
76400 6604 45219 5705 31181
76500 6616 45282 5712 31218
76600 6622 45342 5722 31258
76700 6628 45399 5729 31301
76800 6635 45456 5737 31344
76900 6642 45512 5742 31388
77000 6649 45570 5748 31430
77100 6657 45636 5756 31464
77200 6664 45693 5767 31507
77300 6675 45751 5777 31549
77400 6681 45807 5785 31593
77500 6694 45871 5795 31629
77600 6700 45927 5803 31673
77700 6711 45991 5816 31709
77800 6723 46061 5827 31739
77900 6730 46129 5836 31771
78000 6738 46188 5841 31812
78100 6744 46231 5846 31869
78200 6754 46293 5852 31907
78300 6764 46356 5860 31944
78400 6771 46402 5867 31998
78500 6782 46465 5882 32035
78600 6792 46530 5891 32070
78700 6800 46590 5895 32110
78800 6806 46652 5903 32148
78900 6814 46712 5911 32188
79000 6822 46759 5919 32241
79100 6828 46811 5928 32289
79200 6832 46868 5930 32332
79300 6839 46931 5934 32369
79400 6848 46990 5939 32410
79500 6861 47052 5947 32448
79600 6867 47108 5954 32492
79700 6874 47175 5963 32525
79800 6881 47233 5969 32567
79900 6890 47303 5977 32597
80000 6900 47363 5982 32637
80100 6905 47417 5992 32683
80200 6911 47473 5999 32727
80300 6922 47532 6002 32768
80400 6931 47593 6010 32807
80500 6949 47648 6019 32852
80600 6955 47705 6026 32895
80700 6964 47761 6040 32939
80800 6975 47818 6050 32982
80900 6984 47876 6054 33024
81000 6994 47943 6058 33057
81100 7004 48004 6062 33096
81200 7008 48074 6065 33126
81300 7015 48130 6072 33170
81400 7020 48192 6080 33208
81500 7029 48249 6090 33251
81600 7037 48309 6101 33291
81700 7047 48365 6108 33335
81800 7058 48426 6117 33374
81900 7070 48483 6124 33417
82000 7078 48539 6132 33461
82100 7086 48604 6137 33496
82200 7097 48667 6145 33533
82300 7109 48722 6156 33578
82400 7117 48779 6164 33621
82500 7128 48837 6172 33663
82600 7135 48894 6184 33706
82700 7143 48953 6190 33747
82800 7154 49010 6198 33790
82900 7168 49076 6205 33824
83000 7174 49135 6213 33865
83100 7179 49198 6222 33902
83200 7186 49256 6232 33944
83300 7196 49310 6237 33990
83400 7205 49367 6248 34033
83500 7215 49428 6255 34072
83600 7223 49488 6262 34112
83700 7231 49555 6267 34145
83800 7239 49610 6275 34190
83900 7249 49664 6276 34236
84000 7258 49726 6285 34274
84100 7266 49784 6299 34316
84200 7278 49848 6304 34352
84300 7286 49914 6306 34386
84400 7294 49972 6314 34428
84500 7304 50030 6321 34470
84600 7314 50087 6332 34513
84700 7324 50152 6342 34548
84800 7333 50211 6347 34589
84900 7340 50269 6355 34631
85000 7344 50329 6365 34671
85100 7355 50393 6374 34707
85200 7367 50453 6387 34747
85300 7376 50511 6388 34789
85400 7383 50570 6397 34830
85500 7387 50631 6404 34869
85600 7389 50680 6408 34920
85700 7397 50735 6417 34965
85800 7408 50798 6425 35002
85900 7416 50855 6431 35045
86000 7422 50913 6439 35087
86100 7432 50980 6447 35120
86200 7440 51039 6455 35161
86300 7443 51097 6461 35203
86400 7451 51155 6465 35245
86500 7458 51215 6472 35285
86600 7466 51266 6481 35334
86700 7469 51323 6487 35377
86800 7479 51387 6494 35413
86900 7488 51446 6500 35454
87000 7494 51498 6507 35502
87100 7503 51560 6515 35540
87200 7511 51628 6518 35572
87300 7521 51690 6524 35610
87400 7528 51748 6528 35652
87500 7533 51805 6536 35695
87600 7541 51860 6542 35740
87700 7550 51910 6548 35790
87800 7560 51969 6555 35831
87900 7569 52037 6566 35863
88000 7576 52087 6568 35913
88100 7586 52148 6571 35952
88200 7593 52210 6579 35990
88300 7602 52276 6586 36024
88400 7615 52337 6596 36063
88500 7623 52400 6607 36100
88600 7634 52458 6616 36142
88700 7642 52521 6626 36179
88800 7650 52571 6631 36229
88900 7659 52631 6638 36269
89000 7668 52697 6647 36303
89100 7676 52748 6653 36352
89200 7680 52800 6661 36400
89300 7685 52869 6667 36431
89400 7693 52921 6676 36479
89500 7699 52979 6682 36521
89600 7704 53031 6688 36569
89700 7711 53097 6695 36603
89800 7723 53165 6707 36635
89900 7736 53224 6713 36676
90000 7743 53288 6722 36712
90100 7757 53352 6726 36748
90200 7763 53407 6733 36793
90300 7775 53465 6743 36835
90400 7782 53519 6748 36881
90500 7788 53580 6758 36920
90600 7795 53646 6766 36954
90700 7804 53707 6777 36993
90800 7810 53762 6784 37038
90900 7816 53832 6791 37068
91000 7823 53883 6795 37117
91100 7832 53955 6803 37145
91200 7837 53999 6807 37201
91300 7842 54051 6816 37249
91400 7852 54101 6824 37299
91500 7859 54157 6829 37343
91600 7868 54221 6835 37379
91700 7882 54275 6839 37425
91800 7887 54326 6848 37474
91900 7891 54384 6853 37516
92000 7899 54453 6861 37547
92100 7908 54513 6866 37587
92200 7917 54568 6872 37632
92300 7930 54637 6879 37663
92400 7942 54704 6888 37696
92500 7945 54754 6892 37746
92600 7953 54817 6907 37783
92700 7965 54877 6914 37823
92800 7972 54932 6922 37868
92900 7983 55002 6927 37898
93000 7996 55066 6934 37934
93100 8007 55123 6944 37977
93200 8011 55184 6951 38016
93300 8017 55254 6957 38046
93400 8027 55317 6967 38083
93500 8034 55374 6977 38126
93600 8043 55437 6983 38163
93700 8052 55493 6993 38207
93800 8058 55555 6995 38245
93900 8065 55612 7005 38288
94000 8076 55683 7012 38317
94100 8085 55747 7021 38353
94200 8090 55804 7030 38396
94300 8097 55862 7040 38438
94400 8103 55918 7053 38482
