#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.75 0.75]
#! SET kt 1.0
19800 1204 95200 1219 102800
19900 1205 95727 1222 103273
20000 1208 96263 1225 103737
20100 1210 96859 1230 104141
20200 1216 97493 1237 104507
20300 1220 98061 1239 104939
20400 1223 98661 1248 105339
20500 1226 99158 1255 105842
20600 1229 99682 1258 106318
20700 1234 100132 1265 106868
20800 1239 100576 1268 107424
20900 1247 101194 1275 107806
21000 1249 101707 1282 108293
21100 1254 102147 1285 108853
21200 1264 102587 1288 109413
21300 1271 103082 1298 109918
21400 1276 103570 1301 110430
21500 1281 104079 1306 110921
21600 1284 104569 1312 111431
21700 1287 104979 1314 112021
21800 1292 105532 1315 112468
21900 1300 106085 1318 112915
22000 1303 106511 1320 113489
22100 1305 106970 1326 114030
22200 1310 107486 1329 114514
22300 1314 108012 1337 114988
22400 1319 108465 1345 115535
22500 1321 108989 1348 116011
22600 1323 109303 1352 116697
22700 1325 109670 1359 117330
22800 1327 110171 1363 117829
22900 1331 110634 1365 118366
23000 1331 111095 1367 118905
23100 1335 111462 1369 119538
23200 1341 111891 1376 120109
23300 1347 112369 1384 120631
23400 1348 112828 1386 121172
23500 1351 113403 1390 121597
23600 1352 113838 1392 122162
23700 1357 114332 1398 122668
23800 1361 114907 1403 123093
23900 1365 115466 1408 123534
24000 1371 115964 1412 124036
24100 1374 116442 1416 124558
24200 1380 117006 1422 124994
24300 1382 117584 1425 125416
24400 1385 118109 1430 125891
24500 1393 118598 1435 126402
24600 1398 119082 1437 126918
24700 1404 119547 1443 127453
24800 1406 119974 1445 128026
24900 1407 120428 1448 128572
25000 1412 120939 1450 129061
25100 1415 121493 1455 129507
25200 1415 121947 1459 130053
25300 1421 122484 1463 130516
25400 1427 122941 1470 131059
25500 1432 123367 1475 131633
25600 1437 123837 1480 132163
25700 1438 124394 1482 132606
25800 1445 124871 1492 133129
25900 1450 125430 1494 133570
26000 1454 125925 1496 134075
26100 1458 126362 1500 134638
26200 1466 126915 1507 135085
26300 1470 127505 1512 135495
26400 1472 128074 1516 135926
26500 1478 128613 1520 136387
26600 1483 129110 1527 136890
26700 1485 129624 1529 137376
26800 1488 130237 1532 137763
26900 1490 130763 1538 138237
27000 1495 131337 1538 138663
27100 1500 131811 1541 139189
27200 1503 132329 1543 139671
27300 1505 132811 1548 140189
27400 1506 133314 1552 140686
27500 1511 133781 1557 141219
27600 1517 134314 1557 141686
27700 1518 134885 1560 142115
27800 1521 135353 1564 142647
27900 1524 135774 1568 143226
28000 1527 136367 1571 143633
28100 1530 136836 1577 144164
28200 1534 137275 1581 144725
28300 1537 137710 1582 145290
28400 1541 138171 1584 145829
28500 1545 138623 1586 146377
28600 1547 139158 1591 146842
28700 1554 139658 1599 147342
28800 1558 140188 1608 147812
28900 1562 140683 1609 148317
29000 1566 141058 1611 148942
29100 1574 141488 1611 149512
29200 1578 142012 1612 149988
29300 1580 142489 1614 150511
29400 1582 142968 1616 151032
29500 1585 143461 1619 151539
29600 1587 143906 1623 152094
29700 1596 144469 1624 152531
29800 1598 145030 1630 152970
29900 1603 145575 1634 153425
30000 1606 146100 1639 153900
30100 1609 146688 1645 154312
30200 1612 147022 1649 154978
30300 1615 147533 1655 155467
30400 1618 148081 1662 155919
30500 1622 148507 1665 156493
30600 1624 149061 1666 156939
30700 1626 149592 1668 157408
30800 1631 150171 1676 157829
30900 1634 150795 1676 158205
31000 1638 151310 1679 158690
31100 1642 151784 1682 159216
31200 1645 152173 1682 159827
31300 1651 152622 1685 160378
31400 1658 153111 1689 160889
31500 1662 153542 1696 161458
31600 1663 154185 1702 161815
31700 1667 154677 1707 162323
31800 1670 155228 1709 162772
31900 1673 155763 1713 163237
32000 1674 156212 1716 163788
32100 1675 156720 1722 164280
32200 1679 157328 1728 164672
32300 1682 157979 1733 165021
32400 1687 158486 1742 165514
32500 1689 159005 1745 165995
32600 1697 159545 1751 166455
32700 1698 160043 1756 166957
32800 1704 160534 1760 167466
32900 1709 161021 1761 167979
33000 1711 161417 1763 168583
33100 1712 161844 1767 169156
33200 1714 162318 1770 169682
33300 1716 162821 1775 170179
33400 1718 163304 1777 170696
33500 1729 163835 1779 171165
33600 1733 164356 1783 171644
33700 1737 164877 1784 172123
33800 1738 165356 1787 172644
33900 1750 165897 1791 173103
34000 1753 166312 1797 173688
34100 1756 166753 1805 174247
34200 1756 167240 1807 174760
34300 1759 167803 1808 175197
34400 1763 168287 1811 175713
34500 1767 168785 1816 176215
34600 1773 169333 1817 176667
34700 1777 169881 1822 177119
34800 1790 170464 1825 177536
34900 1795 170970 1833 178030
35000 1800 171387 1836 178613
35100 1804 171775 1839 179225
35200 1807 172325 1841 179675
35300 1811 172799 1845 180201
35400 1817 173405 1850 180595
35500 1820 174077 1853 180923
35600 1832 174706 1857 181294
35700 1834 175265 1860 181735
35800 1837 175790 1861 182210
35900 1840 176312 1866 182688
36000 1843 176776 1869 183224
36100 1850 177169 1871 183831
36200 1855 177582 1874 184418
36300 1859 178112 1880 184888
36400 1861 178569 1881 185431
36500 1865 179079 1884 185921
36600 1867 179592 1887 186408
36700 1870 180194 1891 186806
36800 1871 180733 1898 187267
36900 1875 181188 1898 187812
37000 1877 181579 1901 188421
37100 1880 182010 1909 188990
37200 1881 182621 1911 189379
37300 1882 183068 1913 189932
37400 1887 183567 1916 190433
37500 1892 184166 1918 190834
37600 1897 184678 1920 191322
37700 1899 185161 1921 191839
37800 1902 185654 1923 192346
37900 1906 186122 1924 192878
38000 1908 186566 1926 193434
38100 1910 187071 1929 193929
38200 1914 187676 1931 194324
38300 1916 188064 1934 194936
38400 1917 188580 1939 195420
38500 1922 189113 1941 195887
38600 1926 189690 1943 196310
38700 1934 190215 1947 196785
38800 1936 190737 1949 197263
38900 1941 191173 1955 197827
39000 1946 191711 1958 198289
39100 1947 192255 1960 198745
39200 1948 192670 1961 199330
39300 1950 193255 1966 199745
39400 1952 193783 1970 200217
39500 1958 194194 1976 200806
39600 1962 194609 1983 201391
39700 1971 195163 1988 201837
39800 1976 195650 1992 202350
39900 1980 196087 1998 202913
40000 1986 196593 2000 203407
40100 1987 197078 2001 203922
40200 1989 197499 2004 204501
40300 1990 197963 2007 205037
40400 1996 198395 2010 205605
40500 2002 198827 2012 206173
40600 2006 199264 2014 206736
40700 2007 199799 2016 207201
40800 2014 200337 2026 207663
40900 2016 200827 2030 208173
41000 2022 201314 2034 208686
41100 2024 201879 2034 209121
41200 2027 202496 2036 209504
41300 2034 203058 2036 209942
41400 2042 203586 2042 210414
41500 2047 204044 2046 210956
41600 2050 204606 2049 211394
41700 2051 205067 2051 211933
41800 2052 205492 2052 212508
41900 2059 205947 2053 213053
42000 2060 206480 2057 213520
42100 2063 206983 2061 214017
42200 2065 207398 2068 214602
42300 2068 207875 2072 215125
42400 2072 208335 2077 215665
42500 2073 208783 2081 216217
42600 2079 209264 2083 216736
42700 2084 209850 2091 217150
42800 2086 210253 2093 217747
42900 2091 210826 2094 218174
43000 2091 211236 2095 218764
43100 2093 211713 2099 219287
43200 2096 212260 2101 219740
43300 2100 212761 2103 220239
43400 2105 213237 2112 220763
43500 2110 213700 2115 221300
43600 2114 214237 2117 221763
43700 2121 214738 2121 222262
43800 2123 215242 2126 222758
43900 2126 215812 2129 223188
44000 2129 216288 2138 223712
44100 2133 216749 2144 224251
44200 2136 217256 2149 224744
44300 2142 217797 2157 225203
44400 2149 218365 2162 225635
44500 2150 218820 2166 226180
44600 2155 219286 2168 226714
44700 2159 219918 2175 227082
44800 2162 220368 2179 227632
44900 2167 220787 2187 228213
45000 2169 221211 2189 228789
45100 2173 221671 2191 229329
45200 2178 222170 2192 229830
45300 2180 222641 2196 230359
45400 2183 223152 2200 230848
45500 2186 223531 2205 231469
45600 2191 224005 2209 231995
45700 2194 224478 2214 232522
45800 2194 225025 2215 232975
45900 2198 225508 2220 233492
46000 2204 226038 2225 233962
46100 2210 226494 2230 234506
46200 2214 226994 2234 235006
46300 2218 227516 2237 235484
46400 2222 228053 2247 235947
46500 2227 228621 2251 236379
46600 2230 229151 2254 236849
46700 2232 229623 2259 237377
46800 2238 230128 2262 237872
46900 2244 230634 2265 238366
47000 2245 231139 2269 238861
47100 2248 231549 2272 239451
47200 2250 232166 2274 239834
47300 2256 232674 2280 240326
47400 2259 233110 2283 240890
47500 2266 233606 2286 241394
47600 2270 234275 2291 241725
47700 2271 234758 2295 242242
47800 2274 235189 2299 242811
47900 2278 235583 2302 243417
48000 2286 236150 2308 243850
48100 2293 236681 2312 244319
48200 2300 237209 2314 244791
48300 2307 237620 2320 245380
48400 2309 238127 2325 245873
48500 2310 238633 2328 246367
48600 2314 239176 2331 246824
48700 2319 239713 2335 247287
48800 2323 240262 2336 247738
48900 2328 240788 2340 248212
49000 2331 241371 2343 248629
49100 2335 241913 2347 249087
49200 2337 242413 2352 249587
49300 2341 242903 2354 250097
49400 2345 243348 2354 250652
49500 2348 243810 2357 251190
49600 2360 244328 2366 251672
49700 2367 244840 2371 252160
49800 2373 245308 2372 252692
49900 2375 245812 2379 253188
50000 2380 246322 2383 253678
50100 2382 246825 2386 254175
50200 2387 247412 2392 254588
50300 2394 247976 2397 255024
50400 2397 248510 2399 255490
50500 2405 249037 2403 255963
50600 2411 249545 2405 256455
50700 2415 249997 2406 257003
50800 2423 250589 2414 257411
50900 2429 251145 2418 257855
51000 2433 251645 2424 258355
51100 2438 252138 2432 258862
51200 2442 252594 2434 259406
51300 2444 253084 2438 259916
51400 2449 253623 2441 260377
51500 2455 254203 2442 260797
51600 2461 254626 2445 261374
51700 2468 255071 2448 261929
51800 2472 255539 2453 262461
51900 2474 256020 2456 262980
52000 2477 256459 2460 263541
52100 2478 257071 2465 263929
52200 2481 257479 2466 264521
52300 2485 257935 2470 265065
52400 2486 258404 2470 265596
52500 2489 259049 2472 265951
52600 2492 259547 2479 266453
52700 2496 260038 2483 266962
52800 2500 260483 2487 267517
52900 2502 260957 2490 268043
53000 2504 261419 2494 268581
53100 2506 261828 2496 269172
53200 2506 262351 2498 269649
53300 2509 262734 2501 270266
53400 2513 263202 2503 270798
53500 2514 263746 2504 271254
53600 2522 264181 2508 271819
53700 2523 264637 2513 272363
53800 2530 265153 2515 272847
53900 2532 265638 2518 273362
54000 2540 266087 2525 273913
54100 2544 266513 2530 274487
54200 2550 267083 2533 274917
54300 2555 267564 2539 275436
54400 2564 268006 2540 275994
54500 2567 268432 2546 276568
54600 2572 268842 2550 277158
54700 2574 269207 2551 277793
54800 2578 269673 2555 278327
54900 2582 270160 2561 278840
55000 2592 270659 2563 279341
55100 2595 271092 2564 279908
55200 2600 271711 2573 280289
55300 2607 272199 2580 280801
55400 2612 272695 2584 281305
55500 2618 273131 2587 281869
55600 2622 273593 2594 282407
55700 2626 274094 2599 282906
55800 2632 274629 2610 283371
55900 2634 275231 2615 283769
56000 2638 275751 2619 284249
56100 2638 276265 2621 284735
56200 2641 276663 2626 285337
56300 2649 277123 2627 285877
56400 2654 277608 2628 286392
56500 2654 278074 2629 286926
56600 2660 278664 2634 287336
56700 2663 279206 2641 287794
56800 2665 279815 2644 288185
56900 2666 280286 2645 288714
57000 2671 280812 2650 289188
57100 2678 281302 2657 289698
57200 2680 281809 2659 290191
57300 2686 282341 2667 290659
57400 2687 282895 2669 291105
57500 2691 283410 2673 291590
57600 2694 283877 2677 292123
57700 2698 284363 2680 292637
57800 2702 284871 2681 293129
57900 2707 285311 2682 293689
58000 2716 285843 2691 294157
58100 2721 286356 2694 294644
58200 2727 286892 2701 295108
58300 2735 287450 2704 295550
58400 2740 288017 2708 295983
58500 2742 288608 2711 296392
58600 2744 289114 2713 296886
58700 2751 289619 2716 297381
58800 2755 290105 2720 297895
58900 2763 290580 2722 298420
59000 2768 291100 2727 298900
59100 2774 291546 2732 299454
59200 2780 291978 2739 300022
59300 2789 292423 2746 300577
59400 2791 292857 2750 301143
59500 2795 293352 2753 301648
59600 2801 293844 2761 302156
59700 2809 294270 2766 302730
59800 2810 294657 2767 303343
59900 2812 295049 2768 303951
60000 2816 295571 2771 304429
60100 2823 296202 2775 304798
60200 2827 296733 2777 305267
60300 2827 297277 2778 305723
60400 2831 297724 2779 306276
60500 2834 298191 2781 306809
60600 2842 298770 2788 307230
60700 2849 299415 2791 307585
60800 2858 300031 2801 307969
60900 2861 300619 2806 308381
61000 2867 301126 2806 308874
61100 2868 301574 2806 309426
61200 2874 302071 2810 309929
61300 2879 302581 2811 310419
61400 2885 303141 2815 310859
61500 2889 303677 2817 311323
61600 2891 304161 2821 311839
61700 2891 304630 2824 312370
61800 2895 305062 2831 312938
61900 2902 305567 2833 313433
62000 2904 306028 2834 313972
62100 2908 306515 2838 314485
62200 2913 306961 2839 315039
62300 2916 307483 2844 315517
62400 2922 307980 2849 316020
62500 2927 308415 2853 316585
62600 2928 308934 2857 317066
62700 2935 309446 2861 317554
62800 2940 310013 2866 317987
62900 2952 310575 2873 318425
63000 2959 311087 2879 318913
63100 2965 311684 2882 319316
63200 2977 312180 2888 319820
63300 2981 312617 2890 320383
63400 2985 313198 2896 320802
63500 2988 313632 2899 321368
63600 2989 314115 2900 321885
63700 2990 314617 2902 322383
63800 2996 315092 2906 322908
63900 2999 315579 2911 323421
64000 3001 315919 2915 324081
64100 3004 316430 2919 324570
64200 3007 316874 2923 325126
64300 3008 317364 2924 325636
64400 3010 317930 2925 326070
64500 3015 318375 2930 326625
64600 3020 318767 2931 327233
64700 3024 319213 2932 327787
64800 3029 319742 2935 328258
64900 3032 320298 2941 328702
65000 3032 320722 2943 329278
65100 3035 321059 2949 329941
65200 3036 321421 2953 330579
65300 3039 321914 2958 331086
65400 3047 322307 2970 331693
65500 3052 322733 2977 332267
65600 3057 323162 2979 332838
65700 3065 323584 2982 333416
65800 3071 324080 2983 333920
65900 3075 324492 2987 334508
66000 3080 325035 2990 334965
66100 3085 325592 2994 335408
66200 3087 326149 3002 335851
66300 3094 326536 3007 336464
66400 3097 327023 3015 336977
66500 3101 327478 3017 337522
66600 3105 327885 3020 338115
66700 3106 328266 3021 338734
66800 3108 328687 3025 339313
66900 3112 329074 3027 339926
67000 3119 329600 3033 340400
67100 3119 330036 3036 340964
67200 3120 330433 3039 341567
67300 3124 330919 3040 342081
67400 3127 331499 3043 342501
67500 3129 332007 3046 342993
67600 3130 332512 3047 343488
67700 3131 333066 3050 343934
67800 3138 333484 3054 344516
67900 3142 334012 3059 344988
68000 3145 334446 3064 345554
68100 3149 334907 3071 346093
68200 3154 335371 3076 346629
68300 3158 335826 3082 347174
68400 3161 336314 3089 347686
68500 3165 336684 3091 348316
68600 3173 337172 3094 348828
68700 3174 337589 3098 349411
68800 3176 338026 3099 349974
68900 3179 338557 3101 350443
69000 3181 339163 3106 350837
69100 3184 339792 3109 351208
69200 3189 340326 3116 351674
69300 3196 340771 3121 352229
69400 3205 341211 3124 352789
69500 3209 341723 3127 353277
69600 3212 342183 3129 353817
69700 3215 342602 3131 354398
69800 3215 343142 3138 354858
69900 3221 343675 3141 355325
70000 3223 344119 3146 355881
70100 3231 344601 3151 356399
70200 3235 345146 3153 356854
70300 3237 345706 3155 357294
70400 3243 346191 3156 357809
70500 3250 346733 3161 358267
70600 3255 347252 3162 358748
70700 3257 347792 3164 359208
70800 3263 348339 3172 359661
70900 3270 348843 3177 360157
71000 3274 349406 3180 360594
71100 3278 350038 3184 360962
71200 3282 350652 3187 361348
71300 3285 351224 3189 361776
71400 3286 351811 3189 362189
71500 3289 352320 3192 362680
71600 3291 352884 3195 363116
71700 3295 353410 3198 363590
71800 3299 353903 3201 364097
71900 3304 354389 3208 364611
72000 3310 354880 3210 365120
72100 3313 355391 3213 365609
72200 3316 355734 3221 366266
72300 3319 356172 3224 366828
72400 3324 356749 3231 367251
72500 3325 357185 3231 367815
72600 3331 357809 3236 368191
72700 3334 358274 3239 368726
72800 3338 358833 3242 369167
72900 3343 359428 3247 369572
73000 3350 359945 3254 370055
73100 3352 360472 3256 370528
73200 3357 360961 3256 371039
73300 3358 361527 3257 371473
73400 3359 362039 3260 371961
73500 3363 362475 3262 372525
73600 3364 362985 3266 373015
73700 3371 363485 3269 373515
73800 3376 364055 3269 373945
73900 3376 364512 3272 374488
74000 3380 364980 3277 375020
74100 3381 365487 3282 375513
74200 3384 365963 3288 376037
74300 3390 366524 3294 376476
74400 3392 366994 3298 377006
74500 3395 367480 3303 377520
74600 3395 368005 3307 377995
74700 3398 368467 3310 378533
74800 3403 369050 3315 378950
74900 3405 369553 3318 379447
75000 3407 370057 3321 379943
75100 3410 370580 3327 380420
75200 3417 371084 3327 380916
75300 3424 371518 3334 381482
75400 3426 372024 3339 381976
75500 3429 372576 3342 382424
75600 3431 373141 3347 382859
75700 3432 373584 3353 383416
75800 3437 374144 3357 383856
75900 3443 374630 3367 384370
76000 3447 375105 3369 384895
76100 3451 375580 3376 385420
76200 3454 376091 3381 385909
76300 3455 376551 3384 386449
76400 3457 377041 3387 386959
76500 3461 377480 3390 387520
76600 3465 377944 3398 388056
76700 3473 378364 3404 388636
76800 3477 378836 3409 389164
76900 3483 379346 3414 389654
77000 3486 379835 3421 390165
77100 3494 380349 3428 390651
77200 3496 380903 3435 391097
77300 3502 381409 3440 391591
77400 3507 382019 3444 391981
77500 3516 382562 3448 392438
77600 3518 383171 3454 392829
77700 3522 383709 3455 393291
77800 3526 384286 3460 393714
77900 3534 384820 3469 394180
78000 3535 385363 3474 394637
78100 3538 385939 3480 395061
78200 3543 386432 3485 395568
78300 3548 386872 3489 396128
78400 3556 387301 3498 396699
78500 3563 387733 3500 397267
78600 3568 388282 3501 397718
78700 3574 388803 3506 398197
78800 3576 389254 3508 398746
78900 3579 389800 3512 399200
79000 3585 390345 3515 399655
79100 3590 390907 3520 400093
79200 3595 391416 3522 400584
79300 3597 391991 3527 401009
79400 3604 392465 3528 401535
79500 3607 392844 3531 402156
79600 3610 393225 3535 402775
79700 3613 393684 3536 403316
79800 3615 394114 3539 403886
79900 3617 394621 3542 404379
80000 3620 395158 3543 404842
80100 3623 395701 3546 405299
80200 3626 396266 3548 405734
80300 3626 396765 3550 406235
80400 3629 397178 3555 406822
80500 3633 397536 3558 407464
80600 3636 397877 3568 408123
80700 3640 398421 3574 408579
80800 3645 398949 3579 409051
80900 3648 399354 3581 409646
81000 3657 399755 3586 410245
81100 3659 400239 3592 410761
81200 3661 400665 3595 411335
81300 3663 401136 3599 411864
81400 3668 401478 3602 412522
81500 3670 402055 3606 412945
81600 3674 402583 3608 413417
81700 3679 403056 3614 413944
81800 3683 403557 3618 414443
81900 3687 404040 3621 414960
82000 3689 404563 3623 415437
82100 3692 405112 3625 415888
82200 3692 405621 3625 416379
82300 3695 406086 3631 416914
82400 3698 406541 3632 417459
82500 3708 407131 3638 417869
82600 3712 407826 3641 418174
82700 3718 408378 3647 418622
82800 3723 408853 3651 419147
82900 3727 409283 3655 419717
83000 3734 409694 3658 420306
83100 3738 410146 3661 420854
83200 3746 410548 3664 421452
83300 3752 411092 3665 421908
83400 3755 411518 3665 422482
83500 3760 412057 3668 422943
83600 3763 412534 3673 423466
83700 3767 413028 3680 423972
83800 3773 413470 3683 424530
83900 3777 413870 3686 425130
84000 3780 414287 3693 425713
84100 3786 414677 3697 426323
84200 3789 415211 3706 426789
84300 3795 415750 3708 427250
84400 3799 416169 3710 427831
84500 3804 416778 3713 428222
84600 3806 417353 3714 428647
84700 3812 417865 3715 429135
84800 3818 418461 3718 429539
84900 3818 418815 3718 430185
85000 3819 419248 3725 430752
85100 3823 419730 3726 431270
85200 3823 420272 3728 431728
85300 3824 420729 3730 432271
85400 3828 421219 3734 432781
85500 3830 421792 3739 433208
85600 3833 422295 3742 433705
85700 3842 422797 3747 434203
85800 3850 423365 3754 434635
85900 3853 423788 3757 435212
86000 3858 424286 3757 435714
86100 3861 424777 3758 436223
86200 3864 425259 3760 436741
86300 3864 425746 3764 437254
86400 3869 426290 3769 437710
86500 3873 426782 3773 438218
86600 3877 427219 3775 438781
86700 3881 427638 3782 439362
86800 3883 428064 3785 439936
86900 3887 428546 3788 440454
87000 3894 429054 3791 440946
87100 3895 429572 3798 441428
87200 3898 430068 3803 441932
87300 3901 430610 3806 442390
87400 3903 431105 3807 442895
87500 3907 431577 3809 443423
87600 3907 432042 3811 443958
87700 3910 432577 3814 444423
87800 3912 433103 3816 444897
87900 3916 433806 3818 445194
88000 3926 434476 3819 445524
88100 3930 435122 3821 445878
88200 3936 435632 3822 446368
88300 3939 436058 3826 446942
88400 3946 436503 3834 447497
88500 3947 437052 3835 447948
88600 3947 437589 3835 448411
88700 3948 438098 3838 448902
88800 3954 438588 3840 449412
88900 3960 439085 3846 449915
89000 3963 439509 3848 450491
89100 3969 439976 3853 451024
89200 3975 440466 3862 451534
89300 3981 441044 3865 451956
89400 3984 441545 3869 452455
89500 3987 442114 3871 452886
89600 3990 442617 3875 453383
89700 3993 443184 3880 453816
89800 4003 443685 3890 454315
89900 4009 444231 3892 454769
90000 4009 444718 3894 455282
90100 4010 445151 3896 455849
90200 4014 445679 3897 456321
90300 4017 446215 3899 456785
90400 4022 446699 3904 457301
90500 4024 447116 3910 457884
90600 4031 447641 3918 458359
90700 4035 448142 3925 458858
90800 4041 448601 3930 459399
90900 4044 449072 3933 459928
91000 4048 449547 3938 460453
91100 4053 450001 3940 460999
91200 4054 450620 3942 461380
91300 4062 451179 3943 461821
91400 4065 451681 3948 462319
91500 4073 452252 3952 462748
91600 4080 452725 3959 463275
91700 4085 453257 3965 463743
91800 4086 453764 3970 464236
91900 4089 454256 3973 464744
92000 4097 454775 3980 465225
92100 4100 455242 3981 465758
92200 4106 455732 3988 466268
92300 4111 456242 3993 466758
92400 4115 456789 3995 467211
92500 4119 457260 3998 467740
92600 4123 457745 4000 468255
92700 4126 458221 4006 468779
92800 4127 458653 4009 469347
92900 4128 459188 4013 469812
93000 4130 459659 4018 470341
93100 4134 460119 4021 470881
93200 4137 460575 4023 471425
93300 4143 461026 4026 471974
93400 4150 461558 4029 472442
93500 4156 462140 4035 472860
93600 4161 462674 4041 473326
93700 4163 463159 4044 473841
93800 4169 463535 4050 474465
93900 4174 464163 4053 474837
94000 4177 464651 4055 475349
94100 4186 465194 4060 475806
94200 4194 465714 4065 476286
94300 4198 466309 4072 476691
