#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.15 0.15]
#! SET kt 1.0
7100 2324 35347 2338 35653
7200 2344 35819 2358 36181
7300 2366 36343 2387 36657
7400 2397 36880 2405 37120
7500 2430 37393 2423 37607
7600 2455 37891 2453 38109
7700 2481 38398 2482 38602
7800 2498 38947 2500 39053
7900 2526 39514 2523 39486
8000 2547 40019 2546 39981
8100 2576 40508 2565 40492
8200 2607 41034 2586 40966
8300 2625 41562 2615 41438
8400 2660 42092 2638 41908
8500 2689 42574 2661 42426
8600 2722 43120 2683 42880
8700 2756 43634 2704 43366
8800 2780 44150 2723 43850
8900 2812 44690 2742 44310
9000 2840 45224 2770 44776
9100 2863 45704 2818 45296
9200 2882 46190 2845 45810
9300 2912 46683 2873 46317
9400 2938 47168 2906 46832
9500 2956 47629 2938 47371
9600 2972 48142 2967 47858
9700 2996 48698 2987 48302
9800 3026 49198 3011 48802
9900 3046 49707 3035 49293
10000 3076 50192 3061 49808
10100 3104 50690 3085 50310
10200 3129 51183 3114 50817
10300 3160 51663 3147 51337
10400 3184 52214 3162 51786
10500 3212 52754 3189 52246
10600 3237 53268 3210 52732
10700 3248 53769 3225 53231
10800 3271 54239 3257 53761
10900 3296 54708 3283 54292
11000 3327 55219 3314 54781
11100 3355 55726 3338 55274
11200 3381 56243 3365 55757
11300 3397 56753 3387 56247
11400 3416 57292 3411 56708
11500 3441 57830 3441 57170
11600 3469 58305 3463 57695
11700 3515 58771 3493 58229
11800 3541 59259 3525 58741
11900 3565 59826 3547 59174
12000 3587 60396 3572 59604
12100 3621 60973 3606 60027
12200 3635 61489 3630 60511
12300 3660 61945 3653 61055
12400 3680 62393 3679 61607
12500 3707 62859 3707 62141
12600 3737 63394 3736 62606
12700 3771 63919 3772 63081
12800 3796 64500 3796 63500
12900 3824 64998 3820 64002
13000 3853 65501 3848 64499
13100 3878 65978 3877 65022
13200 3900 66501 3895 65499
13300 3927 67001 3929 65999
13400 3961 67435 3963 66565
13500 3986 67930 3998 67070
13600 4016 68475 4029 67525
13700 4046 69007 4049 67993
13800 4077 69503 4086 68497
13900 4100 69990 4103 69010
14000 4138 70523 4125 69477
14100 4171 71077 4148 69923
14200 4199 71606 4173 70394
14300 4236 72073 4205 70927
14400 4266 72573 4234 71427
14500 4292 73102 4258 71898
14600 4317 73628 4271 72372
14700 4347 74146 4295 72854
14800 4382 74700 4322 73300
14900 4409 75214 4343 73786
15000 4440 75701 4372 74299
15100 4465 76178 4396 74822
15200 4492 76728 4420 75272
15300 4529 77261 4444 75739
15400 4548 77798 4466 76202
15500 4575 78308 4495 76692
15600 4590 78830 4523 77170
15700 4623 79351 4550 77649
15800 4657 79864 4580 78136
15900 4690 80424 4607 78576
16000 4712 80990 4631 79010
16100 4750 81513 4662 79487
16200 4776 81993 4685 80007
16300 4801 82493 4714 80507
16400 4841 82995 4743 81005
16500 4872 83524 4768 81476
16600 4895 84045 4792 81955
16700 4923 84588 4816 82412
16800 4948 85064 4843 82936
16900 4973 85556 4867 83444
17000 5013 86060 4893 83940
17100 5037 86543 4919 84457
17200 5076 87106 4943 84894
17300 5102 87638 4967 85362
17400 5133 88083 4987 85917
17500 5159 88605 5015 86395
17600 5190 89131 5036 86869
17700 5221 89639 5059 87361
17800 5248 90133 5079 87867
17900 5270 90660 5106 88340
18000 5286 91210 5128 88790
18100 5307 91751 5154 89249
18200 5330 92274 5175 89726
18300 5355 92749 5198 90251
18400 5381 93253 5226 90747
18500 5412 93706 5260 91294
18600 5437 94246 5288 91754
18700 5451 94751 5305 92249
18800 5483 95212 5329 92788
18900 5518 95673 5357 93327
19000 5551 96178 5381 93822
19100 5569 96684 5407 94316
19200 5589 97121 5429 94879
19300 5615 97662 5459 95338
19400 5645 98184 5489 95816
19500 5676 98652 5518 96348
19600 5703 99179 5548 96821
19700 5726 99726 5566 97274
19800 5744 100243 5589 97757
19900 5763 100734 5615 98266
20000 5791 101260 5655 98740
20100 5821 101847 5684 99153
20200 5854 102432 5727 99568
20300 5884 102926 5752 100074
20400 5908 103404 5786 100596
20500 5941 103971 5817 101029
20600 5965 104520 5844 101480
20700 5985 105047 5871 101953
20800 6020 105579 5900 102421
20900 6041 106098 5927 102902
21000 6067 106605 5954 103395
21100 6090 107074 5979 103926
21200 6125 107576 6002 104424
21300 6151 108128 6017 104872
21400 6186 108640 6043 105360
21500 6211 109123 6068 105877
21600 6239 109606 6092 106394
21700 6268 110116 6114 106884
21800 6291 110586 6140 107414
21900 6309 111055 6159 107945
22000 6332 111556 6193 108444
22100 6355 112061 6222 108939
22200 6379 112588 6243 109412
22300 6404 113129 6265 109871
22400 6424 113669 6287 110331
22500 6448 114157 6320 110843
22600 6478 114632 6351 111368
22700 6494 115128 6369 111872
22800 6528 115534 6391 112466
22900 6548 116045 6417 112955
23000 6569 116545 6441 113455
23100 6599 117033 6471 113967
23200 6626 117560 6503 114440
23300 6656 118100 6524 114900
23400 6681 118559 6552 115441
23500 6710 119047 6573 115953
23600 6735 119551 6600 116449
23700 6761 120031 6623 116969
23800 6788 120549 6648 117451
23900 6823 121068 6681 117932
24000 6846 121552 6710 118448
24100 6882 122089 6737 118911
24200 6900 122612 6760 119388
24300 6935 123184 6789 119816
24400 6965 123680 6808 120320
24500 6998 124212 6838 120788
24600 7026 124789 6857 121211
24700 7060 125273 6890 121727
24800 7078 125770 6920 122230
24900 7115 126230 6944 122770
25000 7151 126707 6974 123293
25100 7180 127219 6999 123781
25200 7215 127706 7030 124294
25300 7238 128243 7060 124757
25400 7264 128709 7080 125291
25500 7283 129251 7104 125749
25600 7304 129736 7127 126264
25700 7335 130236 7155 126764
25800 7358 130731 7174 127269
25900 7375 131232 7199 127768
26000 7387 131775 7228 128225
26100 7413 132291 7260 128709
26200 7437 132813 7282 129187
26300 7472 133307 7314 129693
26400 7498 133847 7341 130153
26500 7525 134369 7372 130631
26600 7545 134931 7390 131069
26700 7565 135430 7414 131570
26800 7587 135970 7437 132030
26900 7612 136470 7462 132530
27000 7639 137014 7489 132986
27100 7674 137558 7514 133442
27200 7691 138075 7535 133925
27300 7718 138600 7555 134400
27400 7735 139056 7572 134944
27500 7762 139592 7597 135408
27600 7788 140132 7620 135868
27700 7819 140687 7641 136313
27800 7844 141202 7666 136798
27900 7873 141746 7687 137254
28000 7898 142245 7719 137755
28100 7924 142729 7749 138271
28200 7945 143223 7764 138777
28300 7970 143693 7795 139307
28400 7995 144188 7822 139812
28500 8020 144644 7843 140356
28600 8048 145136 7869 140864
28700 8073 145637 7890 141363
28800 8117 146172 7917 141828
28900 8147 146738 7942 142262
29000 8183 147249 7969 142751
29100 8212 147726 7998 143274
29200 8235 148195 8020 143805
29300 8256 148641 8051 144359
29400 8285 149112 8076 144888
29500 8312 149607 8098 145393
29600 8342 150126 8113 145874
29700 8354 150656 8131 146344
29800 8382 151199 8154 146801
29900 8404 151676 8180 147324
30000 8426 152149 8198 147851
30100 8459 152639 8224 148361
30200 8485 153115 8249 148885
30300 8504 153637 8268 149363
30400 8531 154146 8296 149854
30500 8550 154655 8317 150345
30600 8575 155192 8348 150808
30700 8607 155725 8377 151275
30800 8634 156225 8395 151775
30900 8659 156756 8413 152244
31000 8691 157272 8434 152728
31100 8712 157811 8457 153189
31200 8730 158329 8489 153671
31300 8750 158789 8504 154211
31400 8773 159313 8523 154687
31500 8802 159796 8556 155204
31600 8833 160275 8582 155725
31700 8854 160772 8599 156228
31800 8877 161273 8631 156727
31900 8900 161785 8653 157215
32000 8932 162244 8681 157756
32100 8952 162731 8705 158269
32200 8981 163267 8729 158733
32300 9007 163766 8754 159234
32400 9037 164250 8774 159750
32500 9062 164729 8795 160271
32600 9089 165261 8822 160739
32700 9121 165765 8836 161235
32800 9144 166285 8859 161715
32900 9167 166828 8885 162172
33000 9184 167333 8914 162667
33100 9219 167850 8946 163150
33200 9247 168308 8976 163692
33300 9269 168762 8997 164238
33400 9293 169218 9026 164782
33500 9312 169708 9053 165292
33600 9333 170226 9079 165774
33700 9358 170844 9105 166156
33800 9386 171334 9135 166666
33900 9412 171876 9164 167124
34000 9437 172402 9188 167598
34100 9463 172917 9210 168083
34200 9484 173514 9235 168486
34300 9507 174014 9253 168986
34400 9535 174493 9276 169507
34500 9556 175024 9301 169976
34600 9586 175507 9336 170493
34700 9608 176008 9363 170992
34800 9640 176503 9386 171497
34900 9665 177002 9405 171998
35000 9684 177506 9429 172494
35100 9699 178013 9450 172987
35200 9720 178513 9478 173487
35300 9747 179021 9505 173979
35400 9775 179551 9525 174449
35500 9794 180052 9545 174948
35600 9824 180495 9567 175505
35700 9845 181031 9594 175969
35800 9874 181518 9611 176482
35900 9901 182042 9634 176958
36000 9931 182504 9656 177496
36100 9957 183060 9684 177940
36200 9971 183534 9707 178466
36300 9995 184029 9738 178971
36400 10022 184544 9767 179456
36500 10040 185019 9788 179981
36600 10066 185512 9809 180488
36700 10098 186054 9840 180946
36800 10134 186534 9875 181466
36900 10153 186982 9908 182018
37000 10183 187428 9939 182572
37100 10204 187886 9961 183114
37200 10228 188448 9986 183552
37300 10249 188988 10003 184012
37400 10274 189526 10033 184474
37500 10306 190027 10050 184973
37600 10325 190581 10080 185419
37700 10342 191074 10115 185926
37800 10365 191582 10138 186418
37900 10384 192106 10163 186894
38000 10411 192669 10185 187331
38100 10440 193154 10204 187846
38200 10470 193668 10225 188332
38300 10490 194135 10251 188865
38400 10515 194677 10276 189323
38500 10535 195243 10296 189757
38600 10560 195786 10316 190214
38700 10581 196318 10350 190682
38800 10606 196822 10377 191178
38900 10634 197327 10406 191673
39000 10650 197829 10426 192171
39100 10671 198358 10453 192642
39200 10692 198854 10466 193146
39300 10719 199388 10491 193612
39400 10756 199962 10523 194038
39500 10780 200435 10544 194565
39600 10812 200966 10572 195034
39700 10848 201489 10603 195511
39800 10868 202035 10621 195965
39900 10898 202552 10649 196448
40000 10925 203070 10674 196930
40100 10950 203579 10696 197421
40200 10976 204112 10719 197888
40300 11010 204664 10751 198336
40400 11037 205232 10782 198768
40500 11064 205749 10812 199251
40600 11083 206208 10838 199792
40700 11096 206727 10861 200273
40800 11120 207215 10884 200785
40900 11144 207660 10917 201340
41000 11170 208181 10944 201819
41100 11195 208738 10969 202262
41200 11231 209320 10996 202680
41300 11261 209835 11027 203165
41400 11279 210380 11046 203620
41500 11310 210860 11071 204140
41600 11327 211391 11090 204609
41700 11349 211888 11111 205112
41800 11371 212354 11136 205646
41900 11400 212848 11177 206152
42000 11427 213416 11205 206584
42100 11457 213923 11233 207077
42200 11482 214406 11256 207594
42300 11506 214932 11277 208068
42400 11524 215410 11296 208590
42500 11544 215927 11312 209073
42600 11572 216481 11332 209519
42700 11600 216963 11357 210037
42800 11631 217459 11384 210541
42900 11656 217945 11414 211055
43000 11676 218455 11442 211545
43100 11713 218950 11467 212050
43200 11731 219426 11489 212574
43300 11758 219944 11517 213056
43400 11783 220435 11550 213565
43500 11797 221001 11569 213999
43600 11818 221497 11596 214503
43700 11843 222001 11618 214999
43800 11858 222463 11633 215537
43900 11887 222996 11660 216004
44000 11917 223553 11686 216447
44100 11944 224049 11715 216951
44200 11970 224532 11738 217468
44300 11998 225025 11762 217975
44400 12025 225546 11788 218454
44500 12049 226058 11806 218942
44600 12076 226574 11829 219426
44700 12106 227083 11857 219917
44800 12135 227544 11883 220456
44900 12161 228094 11909 220906
45000 12190 228603 11943 221397
45100 12218 229127 11981 221873
45200 12251 229626 12016 222374
45300 12269 230126 12039 222874
45400 12297 230626 12071 223374
45500 12328 231077 12101 223923
45600 12355 231644 12127 224356
45700 12376 232117 12150 224883
45800 12388 232639 12175 225361
45900 12419 233127 12210 225873
46000 12447 233610 12232 226390
46100 12479 234122 12259 226878
46200 12499 234609 12292 227391
46300 12536 235084 12318 227916
46400 12564 235597 12348 228403
46500 12583 236107 12371 228893
46600 12609 236616 12402 229384
46700 12640 237081 12424 229919
46800 12673 237563 12448 230437
46900 12693 238119 12474 230881
47000 12722 238653 12496 231347
47100 12748 239107 12525 231893
47200 12787 239619 12548 232381
47300 12817 240137 12576 232863
47400 12833 240640 12591 233360
47500 12864 241185 12622 233815
47600 12894 241681 12643 234319
47700 12921 242200 12663 234800
47800 12947 242747 12698 235253
47900 12978 243280 12727 235720
48000 13010 243844 12751 236156
48100 13038 244339 12775 236661
48200 13054 244830 12801 237170
48300 13082 245293 12831 237707
48400 13103 245769 12861 238231
48500 13121 246284 12885 238716
48600 13145 246804 12906 239196
48700 13166 247369 12934 239631
48800 13194 247933 12962 240067
48900 13228 248477 12983 240523
49000 13247 249010 13003 240990
49100 13271 249517 13032 241483
49200 13293 250035 13059 241965
49300 13310 250536 13088 242464
49400 13333 251068 13119 242932
49500 13369 251628 13154 243372
49600 13390 252146 13181 243854
49700 13412 252681 13199 244319
49800 13446 253249 13231 244751
49900 13466 253767 13259 245233
50000 13497 254277 13286 245723
50100 13523 254722 13304 246278
50200 13544 255226 13325 246774
50300 13570 255742 13355 247258
50400 13600 256236 13376 247764
50500 13630 256736 13400 248264
50600 13658 257293 13424 248707
50700 13690 257879 13444 249121
50800 13719 258398 13465 249602
50900 13757 258975 13504 250025
51000 13769 259486 13529 250514
51100 13802 260040 13557 250960
51200 13833 260499 13586 251501
51300 13865 260996 13623 252004
51400 13891 261491 13648 252509
51500 13916 262031 13668 252969
51600 13940 262548 13697 253452
51700 13959 263039 13729 253961
51800 13987 263547 13756 254453
51900 14013 264078 13776 254922
52000 14033 264620 13795 255380
52100 14053 265152 13825 255848
52200 14079 265659 13855 256341
52300 14106 266161 13872 256839
52400 14138 266693 13905 257307
52500 14159 267267 13936 257733
52600 14187 267794 13958 258206
52700 14205 268332 13990 258668
52800 14232 268810 14016 259190
52900 14255 269332 14047 259668
53000 14275 269848 14076 260152
53100 14301 270346 14091 260654
53200 14324 270819 14119 261181
53300 14341 271374 14145 261626
53400 14367 271848 14171 262152
53500 14390 272386 14196 262614
53600 14412 272857 14225 263143
53700 14441 273323 14248 263677
53800 14469 273894 14272 264106
53900 14503 274428 14303 264572
54000 14525 274946 14327 265054
54100 14545 275452 14353 265548
54200 14569 275998 14370 266002
54300 14589 276537 14394 266463
54400 14619 277034 14415 266966
54500 14640 277487 14429 267513
54600 14669 278019 14453 267981
54700 14691 278534 14475 268466
54800 14714 278984 14503 269016
54900 14737 279458 14522 269542
55000 14760 279979 14542 270021
55100 14789 280479 14571 270521
55200 14818 281051 14597 270949
55300 14848 281542 14623 271458
55400 14868 282061 14646 271939
55500 14890 282639 14674 272361
55600 14917 283177 14705 272823
55700 14943 283654 14736 273346
55800 14981 284219 14768 273781
55900 15009 284774 14782 274226
56000 15036 285275 14804 274725
56100 15063 285781 14830 275219
56200 15087 286244 14851 275756
56300 15114 286807 14876 276193
56400 15131 287266 14893 276734
56500 15166 287750 14924 277250
56600 15198 288217 14957 277783
56700 15229 288699 14990 278301
56800 15251 289241 15016 278759
56900 15275 289732 15043 279268
57000 15300 290262 15067 279738
57100 15329 290775 15086 280225
57200 15354 291320 15115 280680
57300 15382 291818 15141 281182
57400 15411 292270 15165 281730
57500 15436 292817 15190 282183
57600 15463 293348 15220 282652
57700 15491 293862 15246 283138
57800 15523 294332 15272 283668
57900 15547 294823 15308 284177
58000 15575 295375 15325 284625
58100 15609 295929 15348 285071
58200 15630 296553 15369 285447
58300 15654 297064 15400 285936
58400 15679 297567 15418 286433
58500 15710 298078 15441 286922
58600 15724 298577 15464 287423
58700 15750 299131 15485 287869
58800 15782 299645 15509 288355
58900 15808 300145 15543 288855
59000 15833 300595 15573 289405
59100 15859 301046 15604 289954
59200 15878 301566 15630 290434
59300 15904 302078 15655 290922
59400 15917 302591 15680 291409
59500 15941 303107 15709 291893
59600 15969 303699 15734 292301
59700 15995 304188 15756 292812
59800 16031 304726 15788 293274
59900 16051 305176 15807 293824
60000 16079 305688 15837 294312
60100 16110 306235 15865 294765
60200 16139 306776 15895 295224
60300 16166 307349 15923 295651
60400 16190 307889 15947 296111
60500 16214 308392 15969 296608
60600 16248 308898 15991 297102
60700 16259 309362 16011 297638
60800 16289 309940 16040 298060
60900 16316 310459 16069 298541
61000 16346 311017 16100 298983
61100 16372 311492 16130 299508
61200 16400 311975 16151 300025
61300 16419 312541 16174 300459
61400 16450 313083 16205 300917
61500 16470 313591 16228 301409
61600 16510 314060 16247 301940
61700 16529 314597 16268 302403
61800 16555 315124 16296 302876
61900 16576 315711 16327 303289
62000 16600 316282 16351 303718
62100 16631 316803 16376 304197
62200 16662 317328 16400 304672
62300 16688 317799 16424 305201
62400 16714 318379 16443 305621
62500 16738 318961 16459 306039
62600 16782 319491 16487 306509
62700 16811 320042 16511 306958
62800 16846 320563 16538 307437
62900 16871 321076 16569 307924
63000 16903 321597 16594 308403
63100 16923 322085 16621 308915
63200 16947 322617 16643 309383
63300 16974 323148 16662 309852
63400 16996 323675 16692 310325
63500 17018 324234 16727 310766
63600 17044 324750 16760 311250
63700 17064 325280 16786 311720
63800 17082 325868 16818 312132
63900 17101 326362 16841 312638
64000 17127 326885 16881 313115
64100 17149 327394 16914 313606
64200 17168 327901 16946 314099
64300 17187 328428 16962 314572
64400 17208 328923 16986 315077
64500 17246 329430 17014 315570
64600 17275 329954 17054 316046
64700 17300 330474 17075 316526
64800 17327 330960 17106 317040
64900 17367 331487 17131 317513
65000 17389 331945 17153 318055
65100 17419 332412 17176 318588
65200 17450 332911 17197 319089
65300 17475 333375 17225 319625
65400 17500 333859 17247 320141
65500 17529 334345 17271 320655
65600 17552 334795 17302 321205
65700 17579 335345 17342 321655
65800 17611 335883 17380 322117
65900 17637 336377 17408 322623
66000 17668 336922 17437 323078
66100 17693 337472 17460 323528
66200 17719 337999 17488 324001
66300 17745 338517 17519 324483
66400 17772 339093 17541 324907
66500 17797 339678 17560 325322
66600 17821 340152 17583 325848
66700 17846 340582 17616 326418
66800 17869 341044 17636 326956
66900 17903 341514 17669 327486
67000 17929 342020 17710 327980
67100 17964 342549 17739 328451
67200 17998 343020 17759 328980
67300 18030 343500 17779 329500
67400 18047 343970 17798 330030
67500 18067 344526 17829 330474
67600 18082 345028 17846 330972
67700 18112 345541 17870 331459
67800 18134 346032 17894 331968
67900 18165 346613 17925 332387
68000 18191 347148 17949 332852
68100 18220 347650 17973 333350
68200 18239 348193 18011 333807
68300 18258 348670 18035 334330
68400 18280 349164 18066 334836
68500 18302 349658 18095 335342
68600 18334 350163 18119 335837
68700 18362 350694 18148 336306
68800 18380 351135 18171 336865
68900 18403 351576 18198 337424
69000 18427 352128 18219 337872
69100 18449 352587 18236 338413
69200 18473 353097 18259 338903
69300 18503 353641 18284 339359
69400 18532 354169 18312 339831
69500 18554 354726 18333 340274
69600 18570 355260 18355 340740
69700 18599 355804 18375 341196
69800 18622 356294 18395 341706
69900 18645 356807 18411 342193
70000 18673 357390 18440 342610
70100 18693 357849 18472 343151
70200 18722 358315 18490 343685
70300 18756 358853 18526 344147
70400 18772 359364 18545 344636
70500 18798 359868 18571 345132
70600 18826 360372 18593 345628
70700 18850 360852 18616 346148
70800 18875 361292 18634 346708
70900 18905 361771 18655 347229
71000 18933 362324 18684 347676
71100 18955 362850 18711 348150
71200 18983 363335 18735 348665
71300 19004 363821 18756 349179
71400 19023 364293 18775 349707
71500 19050 364760 18795 350240
71600 19074 365221 18817 350779
71700 19099 365699 18843 351301
71800 19134 366247 18874 351753
71900 19159 366819 18896 352181
72000 19178 367350 18917 352650
72100 19195 367861 18940 353139
72200 19218 368419 18971 353581
72300 19244 368951 18997 354049
72400 19273 369507 19031 354493
72500 19303 369988 19050 355012
72600 19336 370472 19070 355528
72700 19355 370984 19091 356016
72800 19381 371513 19117 356487
72900 19403 372061 19136 356939
73000 19431 372581 19163 357419
73100 19452 373168 19185 357832
73200 19475 373702 19206 358298
73300 19504 374202 19232 358798
73400 19531 374620 19262 359380
73500 19551 375155 19290 359845
73600 19575 375660 19326 360340
73700 19605 376145 19357 360855
73800 19629 376641 19383 361359
73900 19652 377122 19399 361878
74000 19674 377652 19426 362348
74100 19708 378220 19452 362780
74200 19729 378696 19473 363304
74300 19755 379205 19504 363795
74400 19789 379723 19538 364277
74500 19816 380199 19558 364801
74600 19837 380636 19579 365364
74700 19871 381128 19602 365872
74800 19896 381687 19634 366313
74900 19923 382259 19659 366741
75000 19960 382774 19687 367226
75100 19985 383266 19729 367734
75200 20020 383793 19771 368207
75300 20058 384322 19808 368678
75400 20089 384855 19833 369145
75500 20111 385339 19851 369661
75600 20139 385846 19879 370154
75700 20168 386356 19911 370644
75800 20192 386925 19941 371075
75900 20210 387442 19967 371558
76000 20243 387940 20001 372060
76100 20271 388429 20037 372571
76200 20296 388939 20059 373061
76300 20316 389493 20096 373507
76400 20347 390006 20119 373994
76500 20374 390484 20145 374516
76600 20402 390938 20173 375062
76700 20437 391448 20205 375552
76800 20455 391959 20231 376041
76900 20469 392467 20265 376533
77000 20488 392961 20281 377039
77100 20523 393453 20305 377547
77200 20537 393936 20318 378064
77300 20563 394445 20343 378555
77400 20593 394941 20367 379059
77500 20624 395434 20389 379566
77600 20658 395942 20409 380058
77700 20683 396437 20429 380563
77800 20723 396906 20457 381094
77900 20753 397407 20486 381593
78000 20773 397873 20506 382127
78100 20799 398354 20527 382646
78200 20817 398860 20552 383140
78300 20837 399372 20576 383628
78400 20862 399845 20594 384155
78500 20884 400362 20623 384638
78600 20899 400839 20643 385161
78700 20918 401343 20676 385657
78800 20948 401872 20703 386128
78900 20980 402346 20735 386654
79000 21001 402894 20770 387106
79100 21039 403369 20794 387631
79200 21074 403884 20826 388116
79300 21099 404401 20847 388599
79400 21128 404906 20870 389094
79500 21153 405381 20897 389619
79600 21176 405887 20922 390113
79700 21199 406395 20944 390605
79800 21227 406920 20964 391080
79900 21253 407423 20987 391577
80000 21274 407895 21017 392105
80100 21295 408457 21055 392543
80200 21317 408971 21075 393029
80300 21340 409524 21103 393476
80400 21359 410038 21128 393962
80500 21384 410541 21145 394459
80600 21413 411076 21175 394924
80700 21429 411574 21195 395426
80800 21444 412089 21214 395911
80900 21462 412588 21241 396412
81000 21490 413085 21274 396915
81100 21519 413543 21312 397457
81200 21543 414077 21342 397923
81300 21569 414588 21380 398412
81400 21596 415071 21400 398929
81500 21625 415583 21435 399417
81600 21651 416057 21458 399943
81700 21684 416506 21491 400494
81800 21717 417026 21527 400974
81900 21731 417464 21558 401536
82000 21759 417959 21589 402041
82100 21789 418510 21606 402490
82200 21812 419084 21631 402916
82300 21841 419566 21643 403434
82400 21867 420087 21667 403913
82500 21895 420570 21694 404430
82600 21916 421059 21717 404941
82700 21946 421542 21746 405458
82800 21961 422077 21774 405923
82900 21984 422593 21799 406407
83000 22016 423112 21835 406888
83100 22049 423597 21858 407403
83200 22072 424109 21879 407891
83300 22107 424635 21907 408365
83400 22130 425171 21927 408829
83500 22164 425680 21955 409320
83600 22193 426193 21992 409807
83700 22222 426732 22011 410268
83800 22250 427245 22031 410755
83900 22273 427736 22048 411264
84000 22299 428247 22065 411753
84100 22318 428765 22094 412235
84200 22340 429324 22114 412676
84300 22376 429849 22143 413151
84400 22399 430349 22177 413651
84500 22424 430871 22200 414129
84600 22451 431387 22232 414613
84700 22472 431895 22260 415105
84800 22498 432397 22292 415603
84900 22531 432917 22313 416083
85000 22555 433504 22334 416496
85100 22591 434076 22365 416924
85200 22617 434615 22388 417385
85300 22648 435152 22416 417848
85400 22672 435676 22440 418324
85500 22697 436223 22467 418777
85600 22724 436746 22498 419254
85700 22747 437231 22523 419769
85800 22769 437718 22541 420282
85900 22788 438250 22561 420750
86000 22813 438758 22589 421242
86100 22835 439249 22617 421751
86200 22858 439739 22636 422261
86300 22889 440257 22658 422743
86400 22916 440710 22679 423290
86500 22952 441249 22712 423751
86600 22978 441827 22732 424173
86700 23012 442384 22762 424616
86800 23027 442901 22789 425099
86900 23054 443371 22822 425629
87000 23090 443889 22851 426111
87100 23122 444402 22890 426598
87200 23143 444927 22902 427073
87300 23173 445470 22938 427530
87400 23207 445952 22955 428048
87500 23236 446424 22970 428576
87600 23258 446927 22995 429073
87700 23283 447431 23030 429569
87800 23307 447926 23057 430074
87900 23329 448452 23086 430548
88000 23348 448943 23100 431057
88100 23371 449445 23124 431555
88200 23395 449994 23143 432006
88300 23415 450523 23163 432477
88400 23443 451124 23195 432876
88500 23461 451624 23214 433376
88600 23484 452150 23237 433850
88700 23521 452629 23260 434371
88800 23541 453148 23277 434852
88900 23564 453617 23301 435383
89000 23587 454102 23329 435898
89100 23611 454589 23353 436411
89200 23633 455078 23383 436922
89300 23656 455621 23414 437379
89400 23685 456125 23440 437875
89500 23706 456661 23464 438339
89600 23731 457162 23488 438838
89700 23750 457636 23510 439364
89800 23770 458169 23540 439831
89900 23804 458656 23563 440344
90000 23830 459166 23586 440834
90100 23849 459709 23609 441291
90200 23867 460252 23620 441748
90300 23897 460709 23642 442291
90400 23934 461201 23669 442799
90500 23962 461700 23692 443300
90600 23993 462200 23726 443800
90700 24009 462724 23747 444276
90800 24036 463213 23777 444787
90900 24054 463725 23809 445275
91000 24086 464208 23844 445792
91100 24105 464746 23865 446254
91200 24130 465256 23896 446744
91300 24165 465809 23925 447191
91400 24202 466349 23959 447651
91500 24228 466853 23989 448147
91600 24256 467346 24006 448654
91700 24288 467843 24030 449157
91800 24310 468325 24045 449675
91900 24334 468843 24069 450157
92000 24353 469377 24094 450623
92100 24385 469976 24117 451024
92200 24403 470483 24142 451517
92300 24424 470975 24168 452025
92400 24451 471505 24211 452495
92500 24477 472025 24224 452975
92600 24499 472515 24255 453485
