#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.65 0.65]
#! SET kt 1.0
16000 1227 78505 1224 81495
16100 1234 78946 1234 82054
16200 1239 79536 1236 82464
16300 1242 80095 1238 82905
16400 1250 80641 1245 83359
16500 1255 81158 1249 83842
16600 1264 81697 1255 84303
16700 1270 82234 1260 84766
16800 1271 82689 1262 85311
16900 1277 83217 1264 85783
17000 1281 83654 1272 86346
17100 1284 84166 1277 86834
17200 1288 84676 1287 87324
17300 1288 85259 1291 87741
17400 1293 85761 1293 88239
17500 1299 86117 1304 88883
17600 1306 86533 1310 89467
17700 1313 87034 1316 89966
17800 1319 87548 1326 90452
17900 1321 87958 1334 91042
18000 1324 88475 1338 91525
18100 1337 88995 1345 92005
18200 1344 89424 1348 92576
18300 1353 90047 1353 92953
18400 1358 90562 1364 93438
18500 1365 91108 1368 93892
18600 1368 91601 1375 94399
18700 1373 92003 1379 94997
18800 1378 92406 1385 95594
18900 1381 92840 1391 96160
19000 1382 93266 1398 96734
19100 1387 93695 1403 97305
19200 1388 94174 1404 97826
19300 1394 94752 1411 98248
19400 1412 95233 1423 98767
19500 1419 95738 1431 99262
19600 1425 96252 1436 99748
19700 1431 96789 1439 100211
19800 1437 97156 1446 100844
19900 1440 97623 1455 101377
20000 1443 98105 1457 101895
20100 1450 98618 1460 102382
20200 1459 99175 1468 102825
20300 1462 99735 1474 103265
20400 1464 100203 1479 103797
20500 1469 100693 1485 104307
20600 1472 101121 1491 104879
20700 1478 101672 1492 105328
20800 1487 102042 1497 105958
20900 1489 102503 1502 106497
21000 1495 102953 1509 107047
21100 1502 103508 1514 107492
21200 1506 104028 1520 107972
21300 1512 104470 1527 108530
21400 1516 104901 1531 109099
21500 1521 105419 1533 109581
21600 1524 105862 1535 110138
21700 1531 106333 1538 110667
21800 1536 106868 1543 111132
21900 1538 107367 1549 111633
22000 1543 107841 1551 112159
22100 1545 108319 1555 112681
22200 1549 108707 1563 113293
22300 1558 109162 1569 113838
22400 1563 109669 1571 114331
22500 1568 110144 1585 114856
22600 1571 110672 1590 115328
22700 1576 111289 1606 115711
22800 1581 111807 1612 116193
22900 1583 112339 1616 116661
23000 1583 112784 1618 117216
23100 1585 113259 1619 117741
23200 1589 113712 1625 118288
23300 1592 114177 1632 118823
23400 1596 114541 1636 119459
23500 1598 114968 1637 120032
23600 1601 115333 1642 120667
23700 1609 115899 1648 121101
23800 1612 116485 1654 121515
23900 1617 116889 1661 122111
24000 1628 117354 1666 122646
24100 1628 117875 1669 123125
24200 1632 118383 1675 123617
24300 1634 118920 1680 124080
24400 1639 119328 1683 124672
24500 1646 119791 1691 125209
24600 1657 120288 1698 125712
24700 1659 120761 1707 126239
24800 1661 121332 1711 126668
24900 1662 121899 1714 127101
25000 1665 122361 1717 127639
25100 1667 123010 1722 127990
25200 1675 123511 1725 128489
25300 1676 123929 1732 129071
25400 1689 124428 1737 129572
25500 1694 124822 1741 130178
25600 1696 125313 1744 130687
25700 1704 125872 1748 131128
25800 1713 126306 1752 131694
25900 1718 126726 1757 132274
26000 1723 127295 1765 132705
26100 1726 127802 1768 133198
26200 1741 128373 1773 133627
26300 1755 128951 1779 134049
26400 1762 129479 1790 134521
26500 1769 129968 1795 135032
26600 1772 130455 1801 135545
26700 1778 131068 1809 135932
26800 1786 131567 1817 136433
26900 1788 132016 1822 136984
27000 1794 132522 1830 137478
27100 1799 132979 1832 138021
27200 1802 133477 1834 138523
27300 1806 133973 1834 139027
27400 1808 134434 1838 139566
27500 1812 134779 1839 140221
27600 1815 135239 1843 140761
27700 1815 135732 1846 141268
27800 1821 136192 1849 141808
27900 1827 136643 1853 142357
28000 1830 137121 1856 142879
28100 1836 137545 1861 143455
28200 1843 138135 1867 143865
28300 1845 138748 1870 144252
28400 1850 139222 1871 144778
28500 1854 139767 1874 145233
28600 1857 140189 1876 145811
28700 1861 140625 1880 146375
28800 1869 141075 1884 146925
28900 1873 141576 1889 147424
29000 1879 142194 1897 147806
29100 1885 142804 1911 148196
29200 1889 143270 1915 148730
29300 1892 143700 1921 149300
29400 1895 144322 1922 149678
29500 1898 144739 1928 150261
29600 1909 145319 1936 150681
29700 1913 145835 1940 151165
29800 1918 146338 1945 151662
29900 1926 146856 1954 152144
30000 1934 147309 1959 152691
30100 1941 147713 1968 153287
30200 1946 148199 1971 153801
30300 1953 148602 1975 154398
30400 1958 148981 1980 155019
30500 1963 149460 1983 155540
30600 1970 149991 1983 156009
30700 1977 150459 1986 156541
30800 1980 151041 1992 156959
30900 1984 151550 2002 157450
31000 1994 152019 2012 157981
31100 1995 152486 2015 158514
31200 2001 153001 2016 158999
31300 2006 153528 2020 159472
31400 2012 154093 2024 159907
31500 2021 154615 2033 160385
31600 2025 155076 2038 160924
31700 2030 155587 2041 161413
31800 2038 156138 2041 161862
31900 2040 156610 2044 162390
32000 2047 157051 2048 162949
32100 2055 157574 2055 163426
32200 2062 158113 2060 163887
32300 2067 158593 2065 164407
32400 2071 159154 2067 164846
32500 2075 159654 2076 165346
32600 2079 160156 2079 165844
32700 2087 160631 2085 166369
32800 2093 161085 2090 166915
32900 2095 161451 2092 167549
33000 2099 161881 2098 168119
33100 2103 162334 2099 168666
33200 2109 162876 2102 169124
33300 2114 163378 2104 169622
33400 2119 163816 2110 170184
33500 2124 164318 2112 170682
33600 2131 164933 2116 171067
33700 2133 165519 2120 171481
33800 2140 165979 2122 172021
33900 2148 166505 2128 172495
34000 2154 167069 2136 172931
34100 2158 167512 2140 173488
34200 2161 167973 2144 174027
34300 2167 168525 2154 174475
34400 2173 169117 2161 174883
34500 2178 169634 2164 175366
34600 2182 170168 2166 175832
34700 2187 170630 2170 176370
34800 2196 171196 2174 176804
34900 2202 171676 2183 177324
35000 2210 172137 2188 177863
35100 2218 172627 2192 178373
35200 2222 173161 2199 178839
35300 2230 173732 2206 179268
35400 2235 174319 2209 179681
35500 2242 174889 2214 180111
35600 2246 175417 2221 180583
35700 2251 175982 2227 181018
35800 2256 176467 2231 181533
35900 2258 176996 2234 182004
36000 2259 177553 2236 182447
36100 2260 178111 2241 182889
36200 2275 178683 2246 183317
36300 2278 179195 2248 183805
36400 2286 179689 2251 184311
36500 2290 180152 2254 184848
36600 2295 180724 2259 185276
36700 2296 181279 2266 185721
36800 2303 181794 2269 186206
36900 2310 182344 2277 186656
37000 2321 182874 2287 187126
37100 2323 183354 2291 187646
37200 2325 183867 2296 188133
37300 2329 184370 2303 188630
37400 2335 184857 2305 189143
37500 2338 185325 2313 189675
37600 2342 185779 2315 190221
37700 2344 186239 2317 190761
37800 2349 186752 2320 191248
37900 2356 187261 2324 191739
38000 2362 187832 2326 192168
38100 2365 188297 2332 192703
38200 2370 188802 2335 193198
38300 2375 189203 2343 193797
38400 2376 189776 2350 194224
38500 2381 190279 2354 194721
38600 2387 190756 2357 195244
38700 2393 191268 2362 195732
38800 2397 191726 2370 196274
38900 2403 192230 2375 196770
39000 2407 192776 2377 197224
39100 2411 193245 2380 197755
39200 2416 193724 2382 198276
39300 2417 194191 2384 198809
39400 2420 194662 2388 199338
39500 2423 195190 2394 199810
39600 2429 195764 2400 200236
39700 2430 196254 2405 200746
39800 2433 196608 2411 201392
39900 2437 196964 2415 202036
40000 2440 197570 2421 202430
40100 2442 198085 2427 202915
40200 2448 198519 2429 203481
40300 2451 199027 2435 203973
40400 2459 199600 2440 204400
40500 2462 200076 2443 204924
40600 2467 200498 2443 205502
40700 2471 200904 2448 206096
40800 2477 201423 2451 206577
40900 2486 201842 2455 207158
41000 2488 202465 2460 207535
41100 2490 203037 2468 207963
41200 2493 203526 2473 208474
41300 2495 204007 2477 208993
41400 2505 204557 2480 209443
41500 2508 205125 2485 209875
41600 2510 205587 2487 210413
41700 2512 206101 2493 210899
41800 2515 206651 2498 211349
41900 2518 206988 2500 212012
42000 2525 207404 2506 212596
42100 2527 207903 2507 213097
42200 2532 208295 2513 213705
42300 2536 208625 2517 214375
42400 2542 209161 2519 214839
42500 2548 209754 2521 215246
42600 2557 210210 2528 215790
42700 2564 210673 2532 216327
42800 2571 211120 2534 216880
42900 2574 211615 2535 217385
43000 2582 212097 2544 217903
43100 2584 212639 2549 218361
43200 2585 213126 2552 218874
43300 2592 213631 2558 219369
43400 2594 214163 2561 219837
43500 2602 214627 2567 220373
43600 2607 215100 2576 220900
43700 2611 215623 2578 221377
43800 2612 216209 2580 221791
43900 2621 216711 2585 222289
44000 2626 217186 2595 222814
44100 2630 217588 2607 223412
44200 2645 218044 2611 223956
44300 2651 218516 2616 224484
44400 2658 219115 2625 224885
44500 2663 219600 2627 225400
44600 2667 220016 2629 225984
44700 2670 220638 2634 226362
44800 2675 221207 2642 226793
44900 2677 221708 2651 227292
45000 2682 222200 2656 227800
45100 2688 222755 2659 228245
45200 2692 223297 2664 228703
45300 2696 223708 2667 229292
45400 2700 224274 2675 229726
45500 2704 224758 2679 230242
45600 2710 225233 2683 230767
45700 2711 225632 2688 231368
45800 2718 226020 2693 231980
45900 2720 226599 2704 232401
46000 2723 227086 2707 232914
46100 2727 227527 2713 233473
46200 2738 227924 2722 234076
46300 2743 228385 2726 234615
46400 2752 228872 2732 235128
46500 2756 229349 2737 235651
46600 2760 229808 2742 236192
46700 2763 230245 2750 236755
46800 2766 230728 2754 237272
46900 2773 231159 2759 237841
47000 2776 231719 2763 238281
47100 2781 232256 2765 238744
47200 2785 232776 2769 239224
47300 2791 233330 2777 239670
47400 2799 233790 2793 240210
47500 2801 234353 2797 240647
47600 2805 234817 2803 241183
47700 2808 235292 2809 241708
47800 2817 235710 2811 242290
47900 2820 236182 2818 242818
48000 2827 236677 2824 243323
48100 2834 237163 2829 243837
48200 2842 237627 2830 244373
48300 2853 238232 2836 244768
48400 2861 238743 2840 245257
48500 2864 239309 2842 245691
48600 2871 239847 2850 246153
48700 2877 240212 2852 246788
48800 2878 240790 2856 247210
48900 2882 241294 2860 247706
49000 2887 241734 2863 248266
49100 2892 242346 2871 248654
49200 2896 242867 2873 249133
49300 2899 243358 2876 249642
49400 2902 243954 2881 250046
49500 2914 244420 2886 250580
49600 2922 244939 2892 251061
49700 2927 245501 2898 251499
49800 2930 246099 2903 251901
49900 2934 246552 2906 252448
50000 2944 247008 2916 252992
50100 2951 247506 2919 253494
50200 2956 248128 2929 253872
50300 2958 248706 2935 254294
50400 2964 249231 2940 254769
50500 2969 249716 2950 255284
50600 2969 250253 2953 255747
50700 2978 250763 2958 256237
50800 2987 251330 2966 256670
50900 2995 251836 2970 257164
51000 3003 252338 2979 257662
51100 3009 252891 2983 258109
51200 3013 253378 2987 258622
51300 3021 253819 2989 259181
51400 3026 254346 2994 259654
51500 3029 254894 2999 260106
51600 3032 255382 3004 260618
51700 3034 255976 3007 261024
51800 3041 256486 3010 261514
51900 3045 256915 3018 262085
52000 3048 257444 3019 262556
52100 3052 258005 3023 262995
52200 3056 258487 3030 263513
52300 3062 259025 3036 263975
52400 3068 259491 3038 264509
52500 3077 259958 3047 265042
52600 3083 260418 3048 265582
52700 3087 260908 3051 266092
52800 3091 261371 3052 266629
52900 3093 261819 3059 267181
53000 3096 262234 3063 267766
53100 3099 262709 3065 268291
53200 3102 263184 3068 268816
53300 3103 263688 3073 269312
53400 3108 264270 3076 269730
53500 3113 264762 3081 270238
53600 3117 265101 3084 270899
53700 3124 265555 3090 271445
53800 3129 266007 3094 271993
53900 3135 266401 3101 272599
54000 3136 266746 3108 273254
54100 3141 267192 3112 273808
54200 3145 267658 3118 274342
54300 3150 268189 3128 274811
54400 3157 268762 3137 275238
54500 3161 269250 3137 275750
54600 3164 269748 3141 276252
54700 3172 270253 3149 276747
54800 3180 270708 3153 277292
54900 3184 271126 3155 277874
55000 3188 271576 3158 278424
55100 3191 272070 3164 278930
55200 3196 272623 3171 279377
55300 3202 273105 3182 279895
55400 3210 273589 3187 280411
55500 3221 274090 3191 280910
55600 3231 274598 3195 281402
55700 3236 275118 3200 281882
55800 3239 275596 3202 282404
55900 3242 276109 3207 282891
56000 3245 276633 3211 283367
56100 3251 277122 3219 283878
56200 3255 277764 3226 284236
56300 3256 278236 3229 284764
56400 3258 278730 3232 285270
56500 3260 279277 3236 285723
56600 3264 279718 3240 286282
56700 3268 280202 3244 286798
56800 3268 280733 3247 287267
56900 3275 281294 3253 287706
57000 3280 281682 3260 288318
57100 3287 282143 3261 288857
57200 3292 282643 3267 289357
57300 3298 283222 3271 289778
57400 3312 283757 3283 290243
57500 3323 284285 3287 290715
57600 3327 284798 3289 291202
57700 3330 285295 3291 291705
57800 3340 285728 3293 292272
57900 3345 286331 3299 292669
58000 3347 286735 3301 293265
58100 3351 287244 3306 293756
58200 3356 287690 3307 294310
58300 3365 288170 3313 294830
58400 3370 288625 3317 295375
58500 3372 289156 3324 295844
58600 3374 289718 3330 296282
58700 3381 290204 3334 296796
58800 3387 290628 3338 297372
58900 3398 291175 3343 297825
59000 3406 291621 3350 298379
59100 3407 291993 3361 299007
59200 3415 292429 3371 299571
59300 3420 292894 3376 300106
59400 3425 293415 3380 300585
59500 3429 293817 3383 301183
59600 3433 294343 3390 301657
59700 3434 294881 3390 302119
59800 3439 295313 3396 302687
59900 3445 295817 3400 303183
60000 3452 296308 3402 303692
60100 3454 296801 3410 304199
60200 3459 297317 3415 304683
60300 3461 297904 3416 305096
60400 3464 298442 3419 305558
60500 3468 298918 3421 306082
60600 3479 299511 3426 306489
60700 3484 299955 3431 307045
60800 3490 300374 3438 307626
60900 3499 300867 3441 308133
61000 3502 301342 3450 308658
61100 3504 301902 3453 309098
61200 3509 302319 3462 309681
61300 3510 302839 3467 310161
61400 3511 303531 3470 310469
61500 3514 303886 3473 311114
61600 3524 304452 3476 311548
61700 3530 304968 3486 312032
61800 3535 305488 3487 312512
61900 3539 305979 3491 313021
62000 3546 306409 3495 313591
62100 3550 306961 3499 314039
62200 3553 307514 3507 314486
62300 3558 308002 3511 314998
62400 3559 308544 3514 315456
62500 3559 309016 3519 315984
62600 3564 309529 3527 316471
62700 3566 310031 3536 316969
62800 3568 310514 3544 317486
62900 3569 311050 3552 317950
63000 3580 311531 3563 318469
63100 3585 312028 3569 318972
63200 3590 312525 3577 319475
63300 3592 313019 3583 319981
63400 3596 313553 3589 320447
63500 3597 314024 3593 320976
63600 3606 314459 3601 321541
63700 3616 314943 3606 322057
63800 3618 315359 3610 322641
63900 3622 315926 3617 323074
64000 3628 316418 3621 323582
64100 3630 316913 3623 324087
64200 3633 317416 3624 324584
64300 3638 317816 3626 325184
64400 3645 318333 3630 325667
64500 3657 318882 3635 326118
64600 3657 319410 3640 326590
64700 3663 319809 3643 327191
64800 3665 320303 3648 327697
64900 3667 320755 3651 328245
65000 3673 321219 3655 328781
65100 3678 321666 3663 329334
65200 3681 322111 3671 329889
65300 3683 322546 3676 330454
65400 3688 322979 3681 331021
65500 3694 323445 3688 331555
65600 3698 323974 3688 332026
65700 3701 324468 3694 332532
65800 3709 324835 3699 333165
65900 3711 325362 3702 333638
66000 3717 325728 3709 334272
66100 3726 326164 3716 334836
66200 3733 326593 3722 335407
66300 3738 327074 3725 335926
66400 3744 327534 3728 336466
66500 3749 327961 3734 337039
66600 3754 328419 3738 337581
66700 3755 328898 3738 338102
66800 3762 329374 3741 338626
66900 3766 329846 3744 339154
67000 3768 330454 3745 339546
67100 3769 331009 3747 339991
67200 3771 331470 3750 340530
67300 3772 331916 3753 341084
67400 3772 332433 3757 341567
67500 3779 332951 3765 342049
67600 3781 333427 3770 342573
67700 3784 333892 3775 343108
67800 3788 334464 3781 343536
67900 3791 334979 3788 344021
68000 3795 335435 3792 344565
68100 3803 335885 3798 345115
68200 3808 336396 3801 345604
68300 3811 336915 3805 346085
68400 3815 337456 3808 346544
68500 3822 338109 3813 346891
68600 3824 338698 3816 347302
68700 3833 339273 3820 347727
68800 3838 339864 3825 348136
68900 3842 340372 3831 348628
69000 3848 340800 3836 349200
69100 3850 341267 3843 349733
69200 3858 341647 3852 350353
69300 3868 342146 3856 350854
69400 3873 342621 3862 351379
69500 3876 343130 3866 351870
69600 3880 343610 3869 352390
69700 3883 344129 3872 352871
69800 3888 344622 3875 353378
69900 3890 345100 3881 353900
70000 3897 345545 3887 354455
70100 3904 346081 3896 354919
70200 3909 346565 3901 355435
70300 3912 347107 3906 355893
70400 3916 347618 3910 356382
70500 3923 348127 3910 356873
70600 3930 348626 3920 357374
70700 3934 349088 3928 357912
70800 3936 349565 3935 358435
70900 3939 350058 3938 358942
71000 3945 350603 3945 359397
71100 3949 351189 3951 359811
71200 3952 351739 3955 360261
71300 3953 352214 3957 360786
71400 3955 352701 3958 361299
71500 3958 353263 3961 361737
71600 3962 353692 3964 362308
71700 3965 354120 3967 362880
71800 3970 354567 3970 363433
71900 3978 355095 3978 363905
72000 3982 355600 3984 364400
72100 3985 356082 3987 364918
72200 3991 356552 3988 365448
72300 3993 357031 3993 365969
72400 3996 357556 4000 366444
72500 4000 358009 4004 366991
72600 4004 358627 4009 367373
72700 4010 359149 4015 367851
72800 4016 359664 4023 368336
72900 4024 360187 4025 368813
73000 4029 360758 4031 369242
73100 4037 361235 4037 369765
73200 4038 361761 4038 370239
73300 4043 362197 4048 370803
73400 4049 362677 4054 371323
73500 4055 363136 4054 371864
73600 4056 363629 4058 372371
73700 4060 364092 4064 372908
73800 4067 364525 4072 373475
73900 4073 364928 4079 374072
74000 4078 365412 4085 374588
74100 4084 365969 4086 375031
74200 4092 366538 4092 375462
74300 4099 367036 4098 375964
74400 4108 367541 4101 376459
74500 4110 368157 4103 376843
74600 4115 368800 4106 377200
74700 4120 369400 4111 377600
74800 4121 369876 4114 378124
74900 4126 370392 4116 378608
75000 4131 370864 4118 379136
75100 4136 371423 4124 379577
75200 4146 371998 4130 380002
75300 4146 372470 4141 380530
75400 4150 373017 4150 380983
75500 4156 373701 4156 381299
75600 4160 374153 4159 381847
75700 4162 374581 4161 382419
75800 4164 375074 4164 382926
75900 4173 375577 4173 383423
76000 4180 376140 4178 383860
76100 4191 376655 4181 384345
76200 4194 377180 4183 384820
76300 4199 377781 4190 385219
76400 4205 378227 4198 385773
76500 4216 378687 4203 386313
76600 4220 379182 4206 386818
76700 4226 379565 4209 387435
76800 4233 380044 4216 387956
76900 4240 380463 4223 388537
77000 4248 380916 4229 389084
77100 4256 381544 4236 389456
77200 4259 382057 4241 389943
77300 4261 382661 4246 390339
77400 4268 383224 4249 390776
77500 4272 383771 4249 391229
77600 4280 384352 4255 391648
77700 4286 384735 4260 392265
77800 4290 385146 4263 392854
77900 4290 385671 4267 393329
78000 4295 386164 4273 393836
78100 4299 386679 4277 394321
78200 4309 387140 4284 394860
78300 4313 387702 4287 395298
78400 4321 388217 4291 395783
78500 4329 388645 4295 396355
78600 4332 389137 4304 396863
78700 4334 389660 4308 397340
78800 4339 390169 4313 397831
78900 4341 390732 4318 398268
79000 4350 391331 4320 398669
79100 4356 391882 4327 399118
79200 4363 392408 4333 399592
79300 4370 392939 4340 400061
79400 4377 393413 4347 400587
79500 4379 394058 4357 400942
79600 4383 394449 4363 401551
79700 4388 395023 4365 401977
79800 4391 395527 4370 402473
79900 4399 395993 4376 403007
80000 4404 396412 4382 403588
80100 4405 396905 4382 404095
80200 4407 397329 4384 404671
80300 4411 397897 4390 405103
80400 4416 398372 4394 405628
80500 4424 398888 4399 406112
80600 4436 399342 4405 406658
80700 4439 399885 4408 407115
80800 4445 400342 4415 407658
80900 4449 400907 4418 408093
81000 4453 401397 4422 408603
81100 4458 401874 4429 409126
81200 4464 402388 4435 409612
81300 4470 402900 4445 410100
81400 4475 403318 4448 410682
81500 4477 403900 4452 411100
81600 4484 404367 4459 411633
81700 4488 404822 4463 412178
81800 4492 405305 4467 412695
81900 4499 405792 4468 413208
82000 4504 406309 4474 413691
82100 4507 406808 4479 414192
82200 4511 407298 4482 414702
82300 4516 407704 4488 415296
82400 4516 408147 4494 415853
82500 4523 408599 4498 416401
82600 4526 409144 4502 416856
82700 4533 409618 4506 417382
82800 4537 410115 4513 417885
82900 4540 410537 4522 418463
83000 4546 411055 4531 418945
83100 4551 411554 4535 419446
83200 4554 412023 4543 419977
83300 4559 412445 4554 420555
83400 4563 412960 4557 421040
83500 4569 413429 4559 421571
83600 4574 413980 4560 422020
83700 4579 414547 4563 422453
83800 4583 415023 4569 422977
83900 4584 415447 4572 423553
84000 4592 415993 4575 424007
84100 4599 416404 4584 424596
84200 4606 416923 4594 425077
84300 4610 417413 4604 425587
84400 4614 417845 4608 426155
84500 4620 418261 4614 426739
84600 4624 418737 4627 427263
84700 4629 419236 4630 427764
84800 4631 419660 4636 428340
84900 4631 420191 4641 428809
85000 4635 420669 4643 429331
85100 4639 421201 4645 429799
85200 4642 421717 4650 430283
85300 4644 422148 4653 430852
85400 4649 422565 4665 431435
85500 4654 423017 4671 431983
85600 4660 423517 4678 432483
85700 4666 424178 4689 432822
85800 4670 424695 4695 433305
85900 4673 425154 4696 433846
86000 4675 425682 4700 434318
86100 4679 426107 4702 434893
86200 4683 426544 4708 435456
86300 4688 427059 4713 435941
86400 4690 427591 4721 436409
86500 4694 428045 4727 436955
86600 4700 428472 4731 437528
86700 4709 428872 4737 438128
86800 4720 429354 4743 438646
86900 4726 429932 4745 439068
87000 4731 430465 4751 439535
87100 4737 430969 4754 440031
87200 4743 431497 4754 440503
87300 4745 431912 4757 441088
87400 4747 432497 4758 441503
87500 4755 433054 4765 441946
87600 4757 433544 4769 442456
87700 4759 434083 4773 442917
87800 4766 434545 4779 443455
87900 4769 435064 4783 443936
88000 4771 435591 4790 444409
88100 4778 436100 4796 444900
88200 4782 436605 4802 445395
88300 4784 437180 4806 445820
88400 4788 437752 4815 446248
88500 4796 438335 4820 446665
88600 4802 438954 4825 447046
88700 4805 439438 4831 447562
88800 4807 440017 4835 447983
88900 4811 440540 4841 448460
89000 4820 441059 4849 448941
89100 4823 441528 4859 449472
89200 4825 442003 4867 449997
89300 4832 442548 4870 450452
89400 4839 442993 4871 451007
89500 4846 443504 4873 451496
89600 4850 444043 4881 451957
89700 4854 444531 4887 452469
89800 4855 445026 4892 452974
89900 4860 445526 4899 453474
90000 4868 446018 4905 453982
90100 4875 446516 4908 454484
90200 4879 447028 4912 454972
90300 4885 447520 4915 455480
90400 4894 448037 4916 455963
90500 4902 448467 4922 456533
90600 4910 449020 4927 456980
90700 4913 449557 4929 457443
90800 4916 450031 4933 457969
90900 4921 450535 4937 458465
91000 4929 450984 4939 459016
91100 4934 451471 4944 459529
91200 4943 452008 4946 459992
91300 4954 452524 4952 460476
91400 4958 452994 4960 461006
91500 4963 453485 4965 461515
91600 4964 454007 4965 461993
91700 4970 454527 4970 462473
91800 4976 455091 4977 462909
91900 4979 455585 4982 463415
92000 4988 456042 4989 463958
92100 4995 456588 4993 464412
92200 4997 457101 4994 464899
92300 5000 457591 4999 465409
92400 5003 458114 5008 465886
92500 5008 458602 5013 466398
92600 5009 459130 5013 466870
92700 5012 459572 5018 467428
92800 5015 460105 5020 467895
92900 5019 460646 5022 468354
93000 5023 461183 5026 468817
93100 5028 461674 5030 469326
93200 5031 462143 5030 469857
93300 5041 462664 5034 470336
93400 5050 463228 5041 470772
93500 5054 463720 5044 471280
93600 5057 464334 5054 471666
93700 5061 464847 5059 472153
93800 5069 465200 5062 472800
93900 5074 465738 5065 473262
