#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.2 0.2]
#! SET kt 1.0
9200 2444 45248 2535 46752
9300 2475 45703 2559 47297
9400 2495 46247 2580 47753
9500 2515 46748 2601 48252
9600 2541 47188 2626 48812
9700 2569 47664 2646 49336
9800 2592 48118 2664 49882
9900 2613 48571 2692 50429
10000 2641 49114 2722 50886
10100 2665 49671 2743 51329
10200 2684 50233 2772 51767
10300 2704 50775 2791 52225
10400 2729 51265 2815 52735
10500 2751 51768 2841 53232
10600 2780 52275 2863 53725
10700 2811 52735 2887 54265
10800 2825 53232 2925 54768
10900 2848 53746 2948 55254
11000 2871 54284 2975 55716
11100 2901 54773 2999 56227
11200 2925 55276 3016 56724
11300 2951 55815 3035 57185
11400 2984 56381 3052 57619
11500 3006 56946 3071 58054
11600 3030 57490 3090 58510
11700 3053 58002 3117 58998
11800 3083 58554 3149 59446
11900 3101 59097 3172 59903
12000 3118 59617 3195 60383
12100 3140 60112 3220 60888
12200 3160 60546 3248 61454
12300 3175 61075 3269 61925
12400 3207 61590 3285 62410
12500 3228 62086 3310 62914
12600 3250 62653 3330 63347
12700 3277 63159 3359 63841
12800 3299 63675 3389 64325
12900 3327 64145 3418 64855
13000 3339 64684 3443 65316
13100 3355 65161 3463 65839
13200 3378 65651 3484 66349
13300 3399 66190 3502 66810
13400 3419 66727 3539 67273
13500 3436 67248 3564 67752
13600 3453 67785 3588 68215
13700 3479 68255 3613 68745
13800 3507 68779 3637 69221
13900 3531 69229 3659 69771
14000 3554 69671 3679 70329
14100 3577 70163 3707 70837
14200 3602 70677 3729 71323
14300 3617 71155 3754 71845
14400 3653 71652 3784 72348
14500 3675 72141 3820 72859
14600 3697 72695 3839 73305
14700 3716 73222 3857 73778
14800 3736 73684 3883 74316
14900 3763 74176 3905 74824
15000 3789 74690 3929 75310
15100 3807 75200 3951 75800
15200 3831 75676 3979 76324
15300 3850 76151 3997 76849
15400 3876 76639 4024 77361
15500 3900 77121 4047 77879
15600 3914 77638 4065 78362
15700 3935 78109 4087 78891
15800 3964 78617 4106 79383
15900 3978 79059 4127 79941
16000 3997 79498 4147 80502
16100 4021 79998 4177 81002
16200 4039 80526 4201 81474
16300 4061 80999 4225 82001
16400 4078 81486 4242 82514
16500 4097 81952 4265 83048
16600 4122 82445 4288 83555
16700 4143 82935 4303 84065
16800 4163 83468 4334 84532
16900 4185 83977 4362 85023
17000 4212 84487 4384 85513
17100 4233 84963 4402 86037
17200 4254 85468 4420 86532
17300 4271 85965 4445 87035
17400 4287 86448 4473 87552
17500 4310 86943 4497 88057
17600 4332 87378 4515 88622
17700 4351 87905 4534 89095
17800 4370 88421 4553 89579
17900 4393 88975 4576 90025
18000 4420 89509 4599 90491
18100 4439 90046 4628 90954
18200 4463 90521 4651 91479
18300 4485 91037 4669 91963
18400 4508 91520 4688 92480
18500 4531 92076 4713 92924
18600 4556 92607 4739 93393
18700 4574 93146 4763 93854
18800 4584 93652 4773 94348
18900 4605 94190 4795 94810
19000 4626 94682 4829 95318
19100 4648 95197 4858 95803
19200 4668 95680 4870 96320
19300 4682 96171 4894 96829
19400 4705 96654 4911 97346
19500 4727 97145 4939 97855
19600 4752 97707 4957 98293
19700 4777 98240 4984 98760
19800 4812 98727 5008 99273
19900 4832 99190 5026 99810
20000 4851 99677 5053 100323
20100 4881 100189 5079 100811
20200 4900 100669 5096 101331
20300 4920 101076 5121 101924
20400 4939 101600 5137 102400
20500 4955 102164 5159 102836
20600 4972 102666 5190 103334
20700 5007 103166 5208 103834
20800 5026 103640 5234 104360
20900 5042 104094 5255 104906
21000 5060 104568 5274 105432
21100 5082 105015 5301 105985
21200 5108 105532 5321 106468
21300 5131 105990 5347 107010
21400 5149 106454 5372 107546
21500 5174 106932 5400 108068
21600 5193 107427 5423 108573
21700 5214 107924 5446 109076
21800 5233 108405 5470 109595
21900 5257 108965 5499 110035
22000 5272 109452 5520 110548
22100 5295 109947 5549 111053
22200 5316 110441 5565 111559
22300 5338 110974 5584 112026
22400 5361 111424 5612 112576
22500 5380 111944 5631 113056
22600 5405 112443 5657 113557
22700 5434 112914 5682 114086
22800 5454 113420 5699 114580
22900 5480 113940 5720 115060
23000 5509 114437 5746 115563
23100 5527 114899 5767 116101
23200 5545 115378 5789 116622
23300 5566 115887 5806 117113
23400 5583 116402 5820 117598
23500 5598 116893 5838 118107
23600 5618 117343 5859 118657
23700 5644 117842 5882 119158
23800 5672 118342 5913 119658
23900 5690 118860 5936 120140
24000 5713 119341 5956 120659
24100 5738 119856 5979 121144
24200 5765 120276 5999 121724
24300 5783 120727 6022 122273
24400 5806 121177 6050 122823
24500 5830 121700 6074 123300
24600 5851 122241 6096 123759
24700 5878 122773 6114 124227
24800 5902 123272 6130 124728
24900 5922 123805 6143 125195
25000 5951 124344 6178 125656
25100 5975 124843 6195 126157
25200 5991 125375 6219 126625
25300 6009 125898 6234 127102
25400 6029 126359 6257 127641
25500 6046 126827 6273 128173
25600 6062 127376 6293 128624
25700 6086 127888 6318 129112
25800 6103 128404 6338 129596
25900 6125 128907 6365 130093
26000 6155 129375 6392 130625
26100 6177 129902 6416 131098
26200 6192 130389 6433 131611
26300 6219 130902 6466 132098
26400 6239 131399 6492 132601
26500 6254 131887 6508 133113
26600 6280 132350 6529 133650
26700 6311 132851 6554 134149
26800 6328 133359 6577 134641
26900 6352 133891 6605 135109
27000 6377 134386 6630 135614
27100 6396 134868 6651 136132
27200 6413 135343 6680 136657
27300 6433 135839 6702 137161
27400 6456 136344 6727 137656
27500 6471 136865 6750 138135
27600 6492 137416 6783 138584
27700 6519 137907 6805 139093
27800 6543 138417 6840 139583
27900 6568 138987 6873 140013
28000 6587 139534 6883 140466
28100 6603 140084 6906 140916
28200 6623 140599 6928 141401
28300 6647 141091 6953 141909
28400 6675 141573 6976 142427
28500 6699 142021 6997 142979
28600 6724 142564 7020 143436
28700 6757 143079 7039 143921
28800 6770 143589 7057 144411
28900 6791 144079 7083 144921
29000 6808 144580 7100 145420
29100 6826 145082 7125 145918
29200 6846 145546 7153 146454
29300 6862 146052 7173 146948
29400 6886 146587 7190 147413
29500 6910 147103 7212 147897
29600 6931 147645 7226 148355
29700 6943 148158 7250 148842
29800 6964 148641 7274 149359
29900 6987 149131 7290 149869
30000 7010 149632 7311 150368
30100 7034 150164 7336 150836
30200 7054 150740 7360 151260
30300 7071 151251 7384 151749
30400 7096 151828 7407 152172
30500 7126 152272 7421 152728
30600 7155 152750 7442 153250
30700 7176 153246 7467 153754
30800 7186 153743 7489 154257
30900 7206 154272 7511 154728
31000 7242 154768 7543 155232
31100 7267 155305 7569 155695
31200 7298 155786 7585 156214
31300 7325 156317 7608 156683
31400 7354 156842 7628 157158
31500 7379 157304 7657 157696
31600 7403 157835 7682 158165
31700 7425 158280 7705 158720
31800 7445 158814 7725 159186
31900 7464 159350 7752 159650
32000 7481 159845 7783 160155
32100 7508 160348 7807 160652
32200 7534 160865 7823 161135
32300 7559 161348 7847 161652
32400 7581 161859 7871 162141
32500 7607 162350 7886 162650
32600 7637 162844 7912 163156
32700 7654 163362 7924 163638
32800 7689 163889 7956 164111
32900 7715 164374 7979 164626
33000 7729 164881 8000 165119
33100 7753 165414 8018 165586
33200 7789 165922 8054 166078
33300 7813 166445 8080 166555
33400 7850 166951 8104 167049
33500 7863 167453 8125 167547
33600 7889 167965 8156 168035
33700 7906 168455 8169 168545
33800 7936 168997 8196 169003
33900 7954 169461 8220 169539
34000 7980 169980 8244 170020
34100 8009 170459 8263 170541
34200 8027 170953 8288 171047
34300 8051 171484 8306 171516
34400 8083 171986 8330 172014
34500 8112 172453 8354 172547
34600 8135 172957 8380 173043
34700 8154 173450 8395 173550
34800 8171 173982 8417 174018
34900 8186 174483 8434 174517
35000 8207 174994 8458 175006
35100 8231 175500 8484 175500
35200 8262 176002 8510 175998
35300 8283 176457 8524 176543
35400 8299 176991 8545 177009
35500 8322 177475 8566 177525
35600 8336 177965 8582 178035
35700 8364 178451 8611 178549
35800 8388 178921 8641 179079
35900 8409 179386 8660 179614
36000 8427 179884 8690 180116
36100 8446 180406 8714 180594
36200 8468 180911 8734 181089
36300 8481 181334 8754 181666
36400 8502 181800 8775 182200
36500 8527 182292 8793 182708
36600 8545 182793 8817 183207
36700 8570 183244 8838 183756
36800 8591 183730 8858 184270
36900 8620 184204 8881 184796
37000 8645 184748 8905 185252
37100 8669 185215 8924 185785
37200 8689 185756 8951 186244
37300 8702 186200 8972 186800
37400 8723 186672 8988 187328
37500 8750 187182 9010 187818
37600 8770 187692 9039 188308
37700 8789 188152 9057 188848
37800 8813 188661 9085 189339
37900 8834 189244 9108 189756
38000 8868 189801 9127 190199
38100 8888 190346 9147 190654
38200 8913 190916 9176 191084
38300 8934 191391 9190 191609
38400 8964 191959 9214 192041
38500 8979 192465 9233 192535
38600 9008 192952 9252 193048
38700 9030 193468 9269 193532
38800 9059 193988 9296 194012
38900 9083 194500 9326 194500
39000 9102 195049 9357 194951
39100 9119 195569 9375 195431
39200 9137 196044 9398 195956
39300 9165 196535 9414 196465
39400 9194 197042 9442 196958
39500 9214 197529 9463 197471
39600 9232 198095 9481 197905
39700 9251 198568 9502 198432
39800 9271 199111 9525 198889
39900 9292 199637 9558 199363
40000 9304 200098 9579 199902
40100 9327 200578 9606 200422
40200 9350 201087 9629 200913
40300 9371 201649 9639 201351
40400 9391 202117 9669 201883
40500 9412 202634 9694 202366
40600 9437 203112 9718 202888
40700 9460 203648 9746 203352
40800 9481 204110 9768 203890
40900 9497 204525 9793 204475
41000 9532 205032 9811 204968
41100 9555 205605 9827 205395
41200 9590 206118 9863 205882
41300 9612 206648 9896 206352
41400 9632 207142 9914 206858
41500 9653 207589 9943 207411
41600 9678 208127 9969 207873
41700 9706 208628 9995 208372
41800 9725 209073 10014 208927
41900 9750 209509 10041 209491
42000 9773 210025 10065 209975
42100 9796 210491 10085 210509
42200 9824 210958 10105 211042
42300 9850 211466 10129 211534
42400 9872 211992 10152 212008
42500 9898 212484 10178 212516
42600 9919 213012 10201 212988
42700 9940 213534 10227 213466
42800 9959 214112 10245 213888
42900 9978 214585 10264 214415
43000 10008 215086 10289 214914
43100 10043 215595 10310 215405
43200 10068 216060 10328 215940
43300 10085 216536 10353 216464
43400 10107 217046 10381 216954
43500 10136 217508 10406 217492
43600 10163 218020 10417 217980
43700 10191 218536 10437 218464
43800 10217 219018 10455 218982
43900 10247 219514 10477 219486
44000 10266 219954 10498 220046
44100 10288 220440 10529 220560
44200 10304 220884 10554 221116
44300 10328 221362 10581 221638
44400 10356 221861 10604 222139
44500 10368 222332 10622 222668
44600 10395 222837 10643 223163
44700 10423 223265 10658 223735
44800 10444 223786 10676 224214
44900 10470 224302 10695 224698
45000 10490 224833 10712 225167
45100 10516 225360 10732 225640
45200 10534 225825 10745 226175
45300 10562 226335 10776 226665
45400 10584 226833 10799 227167
45500 10605 227367 10827 227633
45600 10625 227866 10846 228134
45700 10639 228364 10875 228636
45800 10676 228887 10892 229113
45900 10708 229368 10907 229632
46000 10724 229826 10924 230174
46100 10749 230379 10937 230621
46200 10765 230858 10958 231142
46300 10789 231407 10988 231593
46400 10812 231923 11006 232077
46500 10837 232444 11038 232556
46600 10853 232976 11062 233024
46700 10878 233475 11083 233525
46800 10899 234024 11102 233976
46900 10926 234519 11133 234481
47000 10953 235014 11160 234986
47100 10973 235462 11178 235538
47200 11003 235940 11197 236060
47300 11025 236449 11224 236551
47400 11052 236952 11245 237048
47500 11076 237481 11274 237519
47600 11090 237960 11291 238040
47700 11120 238418 11322 238582
47800 11134 238901 11343 239099
47900 11153 239376 11361 239624
48000 11176 239870 11386 240130
48100 11199 240398 11412 240602
48200 11223 240955 11436 241045
48300 11238 241452 11456 241548
48400 11266 241901 11469 242099
48500 11297 242367 11486 242633
48600 11316 242910 11504 243090
48700 11333 243402 11521 243598
48800 11350 243918 11544 244082
48900 11382 244413 11562 244587
49000 11402 244976 11578 245024
49100 11424 245533 11606 245467
49200 11440 246008 11624 245992
49300 11462 246505 11645 246495
49400 11479 246920 11668 247080
49500 11505 247382 11689 247618
49600 11536 247950 11708 248050
49700 11546 248494 11736 248506
49800 11572 248985 11753 249015
49900 11593 249520 11773 249480
50000 11606 250043 11795 249957
50100 11629 250473 11818 250527
50200 11653 250970 11832 251030
50300 11671 251487 11861 251513
50400 11685 252010 11877 251990
50500 11712 252540 11902 252460
50600 11727 253100 11923 252900
50700 11760 253571 11951 253429
50800 11786 254134 11974 253866
50900 11808 254630 11993 254370
51000 11833 255130 12014 254870
51100 11851 255637 12039 255363
51200 11863 256149 12060 255851
51300 11893 256658 12099 256342
51400 11920 257156 12125 256844
51500 11948 257669 12155 257331
51600 11967 258195 12179 257805
51700 11985 258678 12202 258322
51800 11998 259182 12227 258818
51900 12015 259661 12243 259339
52000 12037 260172 12266 259828
52100 12060 260676 12289 260324
52200 12086 261136 12308 260864
52300 12110 261642 12332 261358
52400 12121 262141 12352 261859
52500 12150 262630 12378 262370
52600 12166 263181 12400 262819
52700 12185 263766 12433 263234
52800 12212 264260 12454 263740
52900 12235 264733 12485 264267
53000 12256 265256 12501 264744
53100 12285 265746 12522 265254
53200 12305 266216 12542 265784
53300 12329 266695 12570 266305
53400 12354 267186 12597 266814
53500 12376 267718 12615 267282
53600 12402 268277 12650 267723
53700 12435 268737 12681 268263
53800 12457 269287 12713 268713
53900 12483 269777 12739 269223
54000 12509 270296 12771 269704
54100 12528 270732 12799 270268
54200 12567 271248 12823 270752
54300 12593 271802 12842 271198
54400 12618 272332 12865 271668
54500 12647 272843 12899 272157
54600 12676 273354 12920 272646
54700 12704 273826 12939 273174
54800 12726 274295 12956 273705
54900 12751 274798 12971 274202
55000 12779 275305 12990 274695
55100 12798 275814 13010 275186
55200 12827 276332 13038 275668
55300 12851 276830 13060 276170
55400 12871 277298 13082 276702
55500 12893 277801 13099 277199
55600 12916 278321 13119 277679
55700 12937 278817 13141 278183
55800 12964 279337 13167 278663
55900 12984 279848 13190 279152
56000 13005 280390 13207 279610
56100 13034 280969 13227 280031
56200 13052 281475 13247 280525
56300 13068 281967 13272 281033
56400 13095 282492 13296 281508
56500 13111 282961 13307 282039
56600 13138 283464 13327 282536
56700 13164 284016 13353 282984
56800 13182 284540 13369 283460
56900 13194 285027 13393 283973
57000 13222 285591 13417 284409
57100 13253 286119 13443 284881
57200 13276 286654 13463 285346
57300 13295 287171 13486 285829
57400 13317 287687 13514 286313
57500 13343 288157 13541 286843
57600 13366 288642 13573 287358
57700 13384 289165 13601 287835
57800 13414 289643 13629 288357
57900 13443 290127 13661 288873
58000 13468 290606 13690 289394
58100 13482 291082 13714 289918
58200 13515 291628 13740 290372
58300 13529 292128 13760 290872
58400 13549 292634 13783 291366
58500 13571 293097 13805 291903
58600 13604 293594 13827 292406
58700 13625 294115 13849 292885
58800 13650 294551 13880 293449
58900 13674 295087 13898 293913
59000 13694 295584 13915 294416
59100 13708 296043 13938 294957
59200 13734 296542 13967 295458
59300 13757 296997 13997 296003
59400 13777 297482 14020 296518
59500 13799 297979 14037 297021
59600 13820 298497 14062 297503
59700 13846 299012 14098 297988
59800 13869 299557 14121 298443
59900 13892 300052 14138 298948
60000 13914 300576 14159 299424
60100 13932 301081 14176 299919
60200 13961 301619 14195 300381
60300 13984 302104 14220 300896
60400 14006 302545 14244 301455
60500 14029 303093 14270 301907
60600 14049 303627 14286 302373
60700 14072 304164 14319 302836
60800 14085 304672 14338 303328
60900 14110 305135 14366 303865
61000 14134 305594 14389 304406
61100 14149 306101 14402 304899
61200 14178 306605 14420 305395
61300 14205 307157 14447 305843
61400 14224 307699 14468 306301
61500 14245 308209 14494 306791
61600 14285 308723 14517 307277
61700 14307 309248 14545 307752
61800 14315 309791 14566 308209
61900 14340 310258 14579 308742
62000 14360 310715 14593 309285
62100 14376 311169 14612 309831
62200 14404 311643 14632 310357
62300 14433 312121 14657 310879
62400 14461 312597 14673 311403
62500 14482 313075 14698 311925
62600 14502 313616 14714 312384
62700 14525 314108 14744 312892
62800 14542 314607 14771 313393
62900 14559 315041 14797 313959
63000 14583 315560 14817 314440
63100 14605 316018 14845 314982
63200 14621 316521 14866 315479
63300 14645 317042 14893 315958
63400 14656 317560 14916 316440
63500 14680 318090 14929 316910
63600 14699 318587 14942 317413
63700 14735 319068 14976 317932
63800 14754 319589 15003 318411
63900 14770 320103 15018 318897
64000 14792 320605 15043 319395
64100 14816 321119 15070 319881
64200 14834 321591 15090 320409
64300 14860 322136 15111 320864
64400 14882 322675 15130 321325
64500 14907 323154 15154 321846
64600 14928 323604 15175 322396
64700 14946 324069 15204 322931
64800 14967 324509 15227 323491
64900 14986 325001 15243 323999
65000 15009 325520 15269 324480
65100 15032 326042 15285 324958
65200 15054 326556 15306 325444
65300 15077 327082 15335 325918
65400 15104 327644 15356 326356
65500 15137 328123 15384 326877
65600 15162 328634 15408 327366
65700 15188 329149 15430 327851
65800 15217 329606 15458 328394
65900 15240 330041 15474 328959
66000 15269 330543 15498 329457
66100 15296 331062 15523 329938
66200 15315 331588 15544 330412
66300 15343 332055 15556 330945
66400 15361 332571 15582 331429
66500 15392 333141 15609 331859
66600 15418 333632 15627 332368
66700 15442 334157 15647 332843
66800 15468 334651 15672 333349
66900 15489 335123 15710 333877
67000 15507 335609 15736 334391
67100 15525 336076 15758 334924
67200 15557 336560 15782 335440
67300 15583 337118 15798 335882
67400 15604 337636 15822 336364
67500 15629 338181 15839 336819
67600 15657 338670 15857 337330
67700 15682 339157 15885 337843
67800 15706 339688 15900 338312
67900 15727 340153 15919 338847
68000 15749 340678 15946 339322
68100 15773 341134 15960 339866
68200 15795 341616 15985 340384
68300 15818 342082 16008 340918
68400 15838 342511 16029 341489
68500 15863 343028 16051 341972
68600 15889 343489 16076 342511
68700 15909 343972 16100 343028
68800 15925 344508 16128 343492
68900 15958 345015 16153 343985
69000 15982 345539 16185 344461
69100 15999 346039 16205 344961
69200 16027 346571 16223 345429
69300 16051 347113 16245 345887
69400 16077 347628 16268 346372
69500 16095 348121 16288 346879
69600 16115 348600 16310 347400
69700 16140 349107 16327 347893
69800 16161 349560 16356 348440
69900 16186 350107 16385 348893
70000 16219 350626 16407 349374
70100 16245 351125 16425 349875
70200 16269 351641 16445 350359
70300 16295 352157 16473 350843
70400 16316 352662 16492 351338
70500 16329 353231 16517 351769
70600 16343 353748 16539 352252
70700 16365 354270 16561 352730
70800 16390 354773 16583 353227
70900 16414 355291 16607 353709
71000 16429 355749 16620 354251
71100 16449 356279 16650 354721
71200 16488 356744 16679 355256
71300 16501 357236 16703 355764
71400 16535 357770 16733 356230
71500 16565 358300 16746 356700
71600 16593 358824 16763 357176
71700 16621 359300 16792 357700
71800 16642 359773 16822 358227
71900 16665 360257 16851 358743
72000 16690 360753 16876 359247
72100 16711 361229 16894 359771
72200 16733 361739 16919 360261
72300 16752 362235 16935 360765
72400 16767 362734 16953 361266
72500 16788 363211 16968 361789
72600 16806 363699 16983 362301
72700 16822 364196 17013 362804
72800 16846 364674 17038 363326
72900 16864 365205 17068 363795
73000 16888 365710 17092 364290
73100 16916 366210 17122 364790
73200 16937 366694 17147 365306
73300 16958 367173 17171 365827
73400 16975 367652 17195 366348
73500 16999 368182 17217 366818
73600 17025 368686 17242 367314
73700 17041 369208 17264 367792
73800 17069 369763 17292 368237
73900 17091 370289 17318 368711
74000 17124 370778 17338 369222
74100 17151 371242 17353 369758
74200 17172 371709 17379 370291
74300 17202 372230 17402 370770
74400 17217 372698 17417 371302
74500 17239 373198 17433 371802
74600 17261 373642 17456 372358
74700 17278 374056 17473 372944
74800 17304 374535 17492 373465
74900 17337 375048 17518 373952
75000 17351 375564 17536 374436
75100 17366 376032 17554 374968
75200 17387 376549 17579 375451
75300 17417 377078 17612 375922
75400 17436 377578 17627 376422
75500 17455 378052 17643 376948
75600 17482 378552 17663 377448
75700 17498 379107 17685 377893
75800 17520 379560 17710 378440
75900 17539 380014 17728 378986
76000 17564 380558 17744 379442
76100 17582 381132 17773 379868
76200 17611 381617 17796 380383
76300 17635 382088 17831 380912
76400 17661 382539 17853 381461
76500 17687 383047 17888 381953
76600 17710 383564 17920 382436
76700 17740 384080 17940 382920
76800 17767 384557 17970 383443
76900 17778 384976 17994 384024
77000 17796 385455 18016 384545
77100 17826 385983 18040 385017
77200 17844 386504 18057 385496
77300 17863 387016 18077 385984
77400 17888 387496 18097 386504
77500 17909 388027 18106 386973
77600 17932 388489 18124 387511
77700 17956 388934 18148 388066
77800 17984 389494 18176 388506
77900 17996 389957 18199 389043
78000 18017 390479 18224 389521
78100 18037 391027 18245 389973
78200 18056 391533 18264 390467
78300 18068 392043 18290 390957
78400 18091 392579 18315 391421
78500 18113 393079 18345 391921
78600 18138 393643 18365 392357
78700 18164 394128 18390 392872
78800 18198 394652 18412 393348
78900 18225 395158 18433 393842
79000 18251 395672 18455 394328
79100 18273 396177 18470 394823
79200 18297 396694 18489 395306
79300 18320 397191 18507 395809
79400 18337 397671 18533 396329
79500 18354 398259 18556 396741
79600 18374 398740 18580 397260
79700 18392 399274 18606 397726
79800 18411 399762 18628 398238
79900 18434 400263 18649 398737
80000 18455 400757 18669 399243
80100 18471 401252 18688 399748
80200 18490 401768 18704 400232
80300 18511 402234 18734 400766
80400 18529 402809 18758 401191
80500 18549 403271 18782 401729
80600 18567 403793 18803 402207
80700 18590 404317 18821 402683
80800 18614 404816 18842 403184
80900 18634 405336 18869 403664
81000 18655 405804 18894 404196
81100 18681 406271 18917 404729
81200 18693 406723 18931 405277
81300 18716 407214 18952 405786
81400 18746 407759 18986 406241
81500 18768 408287 19006 406713
81600 18793 408748 19033 407252
81700 18819 409191 19056 407809
81800 18831 409689 19082 408311
81900 18854 410129 19111 408871
82000 18875 410617 19127 409383
82100 18887 411133 19150 409867
82200 18913 411622 19173 410378
82300 18938 412137 19196 410863
82400 18959 412665 19217 411335
82500 18986 413140 19236 411860
82600 19013 413630 19258 412370
82700 19034 414079 19291 412921
82800 19052 414634 19308 413366
82900 19068 415123 19325 413877
83000 19094 415647 19344 414353
83100 19119 416189 19363 414811
83200 19141 416634 19390 415366
83300 19161 417140 19407 415860
83400 19182 417625 19422 416375
83500 19202 418088 19441 416912
83600 19213 418539 19461 417461
83700 19225 418970 19486 418030
83800 19254 419474 19508 418526
83900 19276 420045 19522 418955
84000 19304 420549 19541 419451
84100 19331 421043 19564 419957
84200 19355 421574 19589 420426
84300 19377 422115 19612 420885
84400 19410 422627 19635 421373
84500 19444 423155 19661 421845
84600 19470 423670 19690 422330
84700 19485 424185 19711 422815
84800 19504 424701 19734 423299
84900 19526 425200 19755 423800
85000 19547 425696 19786 424304
85100 19562 426212 19800 424788
85200 19598 426682 19842 425318
85300 19615 427150 19874 425850
85400 19640 427653 19893 426347
85500 19664 428116 19908 426884
85600 19686 428569 19927 427431
85700 19710 429058 19953 427942
85800 19727 429555 19977 428445
85900 19753 430070 19999 428930
86000 19774 430541 20019 429459
86100 19792 431055 20041 429945
86200 19812 431541 20058 430459
86300 19838 432014 20072 430986
86400 19857 432543 20096 431457
86500 19884 433014 20119 431986
86600 19900 433573 20139 432427
86700 19920 434079 20150 432921
86800 19943 434555 20175 433445
86900 19963 435060 20197 433940
87000 19987 435500 20214 434500
87100 20010 435968 20233 435032
87200 20039 436466 20253 435534
87300 20057 436944 20273 436056
87400 20078 437477 20289 436523
87500 20090 437974 20305 437026
87600 20118 438466 20321 437534
87700 20140 438969 20344 438031
87800 20165 439490 20370 438510
87900 20198 440029 20387 438971
88000 20223 440555 20417 439445
88100 20250 441034 20441 439966
88200 20280 441551 20461 440449
88300 20307 442038 20484 440962
88400 20324 442540 20504 441460
88500 20347 443074 20531 441926
88600 20373 443579 20556 442421
88700 20400 444107 20576 442893
88800 20412 444607 20596 443393
88900 20437 445174 20619 443826
89000 20466 445688 20648 444312
89100 20485 446233 20673 444767
89200 20515 446717 20694 445283
89300 20537 447249 20716 445751
89400 20562 447778 20740 446222
89500 20581 448279 20773 446721
89600 20600 448783 20805 447217
89700 20635 449267 20835 447733
89800 20651 449783 20853 448217
89900 20675 450331 20881 448669
90000 20700 450857 20907 449143
90100 20730 451369 20929 449631
90200 20752 451895 20949 450105
90300 20777 452381 20979 450619
90400 20801 452829 21004 451171
90500 20818 453350 21035 451650
90600 20842 453887 21055 452113
90700 20859 454418 21084 452582
90800 20879 454874 21098 453126
90900 20896 455352 21119 453648
91000 20924 455876 21144 454124
91100 20956 456384 21171 454616
91200 20977 456873 21191 455127
91300 20996 457377 21209 455623
91400 21015 457864 21226 456136
91500 21034 458398 21244 456602
91600 21058 458905 21264 457095
91700 21074 459414 21282 457586
91800 21102 459940 21303 458060
91900 21123 460499 21331 458501
92000 21145 461017 21369 458983
92100 21170 461523 21388 459477
92200 21193 462032 21408 459968
92300 21210 462462 21419 460538
92400 21235 462969 21433 461031
92500 21262 463499 21465 461501
92600 21297 463979 21480 462021
