#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.4 0.4]
#! SET kt 1.0
8500 1182 40633 1274 44367
8600 1189 41244 1283 44756
8700 1199 41743 1291 45257
8800 1207 42172 1305 45828
8900 1209 42658 1312 46342
9000 1215 43187 1317 46813
9100 1216 43751 1321 47249
9200 1222 44323 1330 47677
9300 1233 44916 1337 48084
9400 1239 45410 1341 48590
9500 1248 45905 1344 49095
9600 1257 46444 1356 49556
9700 1263 47002 1365 49998
9800 1265 47477 1366 50523
9900 1274 47888 1373 51112
10000 1283 48377 1383 51623
10100 1288 48930 1389 52070
10200 1296 49459 1398 52541
10300 1304 49907 1405 53093
10400 1308 50420 1413 53580
10500 1317 50910 1420 54090
10600 1321 51432 1428 54568
10700 1329 51964 1437 55036
10800 1338 52437 1444 55563
10900 1350 53023 1448 55977
11000 1363 53524 1460 56476
11100 1370 54097 1467 56903
11200 1376 54643 1472 57357
11300 1380 55143 1482 57857
11400 1390 55683 1491 58317
11500 1393 56130 1496 58870
11600 1398 56644 1505 59356
11700 1410 57101 1511 59899
11800 1416 57620 1517 60380
11900 1425 58209 1523 60791
12000 1438 58618 1536 61382
12100 1456 59103 1559 61897
12200 1465 59556 1579 62444
12300 1471 59932 1591 63068
12400 1479 60335 1597 63665
12500 1485 60822 1606 64178
12600 1497 61306 1623 64694
12700 1506 61762 1635 65238
12800 1514 62287 1639 65713
12900 1526 62783 1644 66217
13000 1531 63262 1655 66738
13100 1542 63815 1663 67185
13200 1547 64353 1668 67647
13300 1560 64772 1678 68228
13400 1571 65170 1690 68830
13500 1583 65667 1699 69333
13600 1596 66211 1708 69789
13700 1603 66753 1716 70247
13800 1611 67226 1729 70774
13900 1618 67705 1745 71295
14000 1628 68229 1757 71771
14100 1639 68773 1763 72227
14200 1645 69238 1771 72762
14300 1655 69739 1781 73261
14400 1661 70235 1789 73765
14500 1666 70713 1801 74287
14600 1673 71224 1805 74776
14700 1678 71805 1815 75195
14800 1688 72390 1823 75610
14900 1693 72954 1830 76046
15000 1696 73469 1839 76531
15100 1705 73894 1847 77106
15200 1709 74339 1860 77661
15300 1715 74803 1866 78197
15400 1718 75309 1872 78691
15500 1731 75768 1879 79232
15600 1741 76266 1889 79734
15700 1752 76812 1898 80188
15800 1759 77347 1905 80653
15900 1777 77886 1913 81114
16000 1785 78416 1919 81584
16100 1793 78922 1927 82078
16200 1799 79396 1936 82604
16300 1805 79808 1942 83192
16400 1820 80339 1952 83661
16500 1830 80692 1966 84308
16600 1847 81220 1979 84780
16700 1850 81749 1982 85251
16800 1862 82282 1995 85718
16900 1871 82769 2008 86231
17000 1876 83371 2014 86629
17100 1887 83810 2022 87190
17200 1893 84208 2024 87792
17300 1901 84770 2033 88230
17400 1910 85244 2041 88756
17500 1921 85680 2047 89320
17600 1935 86251 2052 89749
17700 1946 86742 2068 90258
17800 1957 87292 2080 90708
17900 1963 87893 2085 91107
18000 1968 88477 2090 91523
18100 1971 89057 2093 91943
18200 1982 89579 2103 92421
18300 1991 89995 2111 93005
18400 1999 90512 2118 93488
18500 2006 91014 2129 93986
18600 2014 91535 2136 94465
18700 2020 92050 2141 94950
18800 2026 92628 2146 95372
18900 2036 93166 2152 95834
19000 2041 93606 2159 96394
19100 2053 94056 2161 96944
19200 2064 94512 2172 97488
19300 2073 94926 2187 98074
19400 2078 95367 2197 98633
19500 2081 95867 2201 99133
19600 2090 96377 2206 99623
19700 2096 96823 2215 100177
19800 2105 97354 2221 100646
19900 2120 97872 2228 101128
20000 2124 98447 2232 101553
20100 2132 99058 2241 101942
20200 2138 99516 2251 102484
20300 2148 99980 2260 103020
20400 2155 100547 2269 103453
20500 2159 100987 2281 104013
20600 2168 101468 2286 104532
20700 2174 101970 2293 105030
20800 2185 102492 2298 105508
20900 2195 102983 2306 106017
21000 2204 103406 2314 106594
21100 2208 103913 2323 107087
21200 2212 104446 2331 107554
21300 2221 104903 2339 108097
21400 2228 105352 2352 108648
21500 2235 105798 2357 109202
21600 2249 106276 2366 109724
21700 2266 106669 2379 110331
21800 2279 107148 2386 110852
21900 2283 107603 2393 111397
22000 2291 108140 2402 111860
22100 2298 108570 2412 112430
22200 2306 109043 2419 112957
22300 2315 109502 2431 113498
22400 2318 110006 2437 113994
22500 2329 110600 2444 114400
22600 2334 111098 2452 114902
22700 2342 111545 2461 115455
22800 2349 112000 2470 116000
22900 2357 112541 2472 116459
23000 2365 113021 2480 116979
23100 2374 113506 2489 117494
23200 2383 113994 2493 118006
23300 2386 114484 2497 118516
23400 2392 114906 2504 119094
23500 2395 115356 2513 119644
23600 2403 115889 2525 120111
23700 2405 116446 2530 120554
23800 2407 117038 2542 120962
23900 2412 117507 2547 121493
24000 2423 117929 2553 122071
24100 2436 118405 2562 122595
24200 2444 118941 2571 123059
24300 2449 119477 2578 123523
24400 2459 119968 2583 124032
24500 2462 120497 2591 124503
24600 2471 120995 2600 125005
24700 2481 121407 2602 125593
24800 2486 121856 2608 126144
24900 2490 122306 2622 126694
25000 2501 122816 2632 127184
25100 2509 123300 2638 127700
25200 2519 123841 2647 128159
25300 2531 124381 2656 128619
25400 2537 124818 2663 129182
25500 2544 125225 2673 129775
25600 2554 125623 2680 130377
25700 2562 126110 2692 130890
25800 2568 126592 2695 131408
25900 2574 127029 2699 131971
26000 2581 127590 2706 132410
26100 2592 128094 2714 132906
26200 2601 128619 2726 133381
26300 2606 129109 2734 133891
26400 2618 129672 2737 134328
26500 2627 130168 2746 134832
26600 2632 130754 2758 135246
26700 2637 131202 2764 135798
26800 2654 131735 2774 136265
26900 2660 132202 2777 136798
27000 2668 132703 2784 137297
27100 2676 133193 2787 137807
27200 2686 133672 2795 138328
27300 2698 134153 2804 138847
27400 2705 134709 2810 139291
27500 2714 135292 2820 139708
27600 2721 135795 2832 140205
27700 2726 136402 2838 140598
27800 2733 136857 2848 141143
27900 2737 137283 2858 141717
28000 2743 137883 2868 142117
28100 2749 138373 2875 142627
28200 2758 138862 2884 143138
28300 2761 139298 2889 143702
28400 2769 139656 2896 144344
28500 2776 140073 2911 144927
28600 2781 140747 2919 145253
28700 2787 141231 2922 145769
28800 2795 141645 2938 146355
28900 2803 142145 2948 146855
29000 2808 142703 2956 147297
29100 2813 143269 2968 147731
29200 2817 143742 2976 148258
29300 2828 144196 2985 148804
29400 2841 144654 2991 149346
29500 2848 145139 2997 149861
29600 2860 145664 3002 150336
29700 2871 146074 3011 150926
29800 2881 146607 3022 151393
29900 2890 147131 3031 151869
30000 2903 147598 3039 152402
30100 2908 148017 3043 152983
30200 2915 148562 3052 153438
30300 2927 149077 3064 153923
30400 2934 149518 3070 154482
30500 2941 150053 3079 154947
30600 2947 150527 3092 155473
30700 2954 150938 3099 156062
30800 2961 151522 3104 156478
30900 2967 152093 3107 156907
31000 2973 152511 3119 157489
31100 2984 152976 3127 158024
31200 3000 153453 3131 158547
31300 3009 153921 3136 159079
31400 3017 154441 3142 159559
31500 3024 154875 3151 160125
31600 3030 155323 3159 160677
31700 3036 155761 3168 161239
31800 3042 156199 3176 161801
31900 3051 156787 3184 162213
32000 3058 157289 3193 162711
32100 3070 157874 3202 163126
32200 3075 158350 3207 163650
32300 3080 158792 3215 164208
32400 3083 159344 3219 164656
32500 3093 159841 3224 165159
32600 3103 160359 3232 165641
32700 3107 160868 3235 166132
32800 3111 161408 3238 166592
32900 3124 162089 3245 166911
33000 3130 162626 3249 167374
33100 3142 163145 3259 167855
33200 3147 163586 3266 168414
33300 3157 164098 3278 168902
33400 3164 164571 3283 169429
33500 3171 165116 3286 169884
33600 3190 165599 3293 170401
33700 3196 166138 3304 170862
33800 3200 166624 3311 171376
33900 3205 167085 3314 171915
34000 3213 167605 3321 172395
34100 3218 168128 3334 172872
34200 3228 168577 3344 173423
34300 3232 169130 3346 173870
34400 3238 169644 3355 174356
34500 3246 170235 3360 174765
34600 3254 170791 3369 175209
34700 3259 171235 3375 175765
34800 3270 171761 3381 176239
34900 3274 172226 3393 176774
35000 3282 172730 3402 177270
35100 3291 173285 3414 177715
35200 3298 173854 3419 178146
35300 3307 174340 3428 178660
35400 3313 174760 3437 179240
35500 3320 175285 3444 179715
35600 3324 175771 3449 180229
35700 3334 176244 3457 180756
35800 3339 176700 3463 181300
35900 3350 177252 3469 181748
36000 3356 177747 3479 182253
36100 3364 178245 3486 182755
36200 3370 178826 3496 183174
36300 3385 179292 3505 183708
36400 3394 179832 3509 184168
36500 3398 180316 3511 184684
36600 3409 180808 3518 185192
36700 3417 181353 3533 185647
36800 3425 181853 3535 186147
36900 3431 182349 3537 186651
37000 3434 182837 3547 187163
37100 3444 183360 3555 187640
37200 3450 183811 3569 188189
37300 3463 184336 3572 188664
37400 3471 184795 3575 189205
37500 3477 185314 3583 189686
37600 3484 185774 3595 190226
37700 3492 186306 3601 190694
37800 3502 186854 3611 191146
37900 3507 187338 3618 191662
38000 3519 187921 3623 192079
38100 3530 188385 3630 192615
38200 3539 189008 3638 192992
38300 3548 189527 3645 193473
38400 3557 190045 3656 193955
38500 3572 190662 3680 194338
38600 3586 191166 3686 194834
38700 3595 191629 3693 195371
38800 3602 192130 3700 195870
38900 3608 192703 3718 196297
39000 3614 193145 3723 196855
39100 3619 193636 3730 197364
39200 3620 194109 3735 197891
39300 3625 194543 3749 198457
39400 3635 194966 3760 199034
39500 3642 195461 3769 199539
39600 3648 195939 3779 200061
39700 3652 196410 3785 200590
39800 3663 196803 3792 201197
39900 3672 197315 3798 201685
40000 3675 197787 3805 202213
40100 3686 198346 3811 202654
40200 3692 198909 3818 203091
40300 3700 199351 3823 203649
40400 3717 199882 3834 204118
40500 3721 200359 3841 204641
40600 3732 200798 3849 205202
40700 3736 201262 3857 205738
40800 3741 201714 3866 206286
40900 3746 202253 3874 206747
41000 3758 202824 3880 207176
41100 3768 203286 3888 207714
41200 3774 203811 3892 208189
41300 3778 204293 3896 208707
41400 3787 204751 3901 209249
41500 3793 205211 3908 209789
41600 3797 205794 3917 210206
41700 3806 206339 3922 210661
41800 3810 206827 3925 211173
41900 3816 207395 3935 211605
42000 3824 207882 3942 212118
42100 3834 208334 3951 212666
42200 3839 208772 3954 213228
42300 3849 209224 3962 213776
42400 3857 209696 3965 214304
42500 3861 210198 3973 214802
42600 3862 210798 3975 215202
42700 3874 211226 3987 215774
42800 3882 211670 3993 216330
42900 3885 212058 3998 216942
43000 3895 212549 4011 217451
43100 3901 213113 4023 217887
43200 3911 213600 4027 218400
43300 3917 214112 4033 218888
43400 3921 214609 4038 219391
43500 3927 215137 4046 219863
43600 3938 215627 4055 220373
43700 3944 216219 4068 220781
43800 3952 216763 4073 221237
43900 3963 217328 4079 221672
44000 3969 217834 4089 222166
44100 3974 218339 4099 222661
44200 3976 218735 4108 223265
44300 3981 219163 4114 223837
44400 3988 219605 4123 224395
44500 4006 220021 4136 224979
44600 4010 220498 4144 225502
44700 4019 220972 4154 226028
44800 4028 221469 4163 226531
44900 4035 222011 4169 226989
45000 4042 222535 4176 227465
45100 4052 223079 4193 227921
45200 4069 223594 4199 228406
45300 4075 224035 4206 228965
45400 4084 224514 4212 229486
45500 4094 224939 4223 230061
45600 4103 225354 4230 230646
45700 4106 225838 4236 231162
45800 4111 226390 4239 231610
45900 4119 226841 4249 232159
46000 4127 227258 4254 232742
46100 4136 227645 4266 233355
46200 4144 228116 4275 233884
46300 4156 228623 4288 234377
46400 4164 229084 4295 234916
46500 4170 229614 4306 235386
46600 4181 230123 4318 235877
46700 4190 230606 4320 236394
46800 4195 231145 4328 236855
46900 4202 231674 4339 237326
47000 4212 232207 4346 237793
47100 4222 232676 4361 238324
47200 4225 233172 4366 238828
47300 4234 233677 4379 239323
47400 4241 234115 4392 239885
47500 4247 234715 4397 240285
47600 4253 235237 4404 240763
47700 4261 235757 4413 241243
47800 4268 236180 4424 241820
47900 4276 236568 4426 242432
48000 4283 237158 4442 242842
48100 4291 237699 4449 243301
48200 4303 238118 4455 243882
48300 4311 238605 4462 244395
48400 4317 239185 4469 244815
48500 4320 239637 4473 245363
48600 4327 240063 4477 245937
48700 4341 240610 4486 246390
48800 4356 241118 4497 246882
48900 4366 241577 4507 247423
49000 4370 242128 4516 247872
49100 4381 242593 4524 248407
49200 4386 243098 4534 248902
49300 4393 243487 4537 249513
49400 4399 244113 4543 249887
49500 4405 244742 4550 250258
49600 4412 245286 4554 250714
49700 4426 245759 4566 251241
49800 4433 246268 4579 251732
49900 4444 246793 4588 252207
50000 4451 247332 4599 252668
50100 4456 247911 4613 253089
50200 4461 248383 4618 253617
50300 4472 248877 4626 254123
50400 4481 249398 4634 254602
50500 4488 249917 4646 255083
50600 4496 250430 4654 255570
50700 4506 250948 4661 256052
50800 4509 251416 4671 256584
50900 4517 251939 4679 257061
51000 4523 252435 4683 257565
51100 4528 252967 4684 258033
51200 4532 253426 4689 258574
51300 4537 253948 4691 259052
51400 4544 254481 4701 259519
51500 4547 255048 4706 259952
51600 4557 255543 4715 260457
51700 4563 256033 4720 260967
51800 4569 256562 4723 261438
51900 4579 257055 4727 261945
52000 4583 257625 4731 262375
52100 4588 258214 4744 262786
52200 4595 258767 4755 263233
52300 4607 259212 4767 263788
52400 4612 259674 4772 264326
52500 4619 260201 4776 264799
52600 4623 260810 4781 265190
52700 4628 261351 4784 265649
52800 4639 261813 4788 266187
52900 4644 262290 4792 266710
53000 4647 262781 4799 267219
53100 4653 263241 4806 267759
53200 4659 263778 4811 268222
53300 4667 264274 4822 268726
53400 4673 264725 4831 269275
53500 4683 265178 4848 269822
53600 4694 265735 4858 270265
53700 4702 266122 4861 270878
53800 4713 266626 4872 271374
53900 4721 266989 4878 272011
54000 4727 267543 4885 272457
54100 4732 268035 4892 272965
54200 4737 268509 4900 273491
54300 4745 269025 4911 273975
54400 4759 269417 4919 274583
54500 4761 269897 4929 275103
54600 4769 270389 4938 275611
54700 4782 270821 4957 276179
54800 4793 271306 4965 276694
54900 4800 271803 4972 277197
55000 4810 272282 4985 277718
55100 4818 272710 4993 278290
55200 4822 273202 5001 278798
55300 4832 273644 5008 279356
55400 4841 274174 5014 279826
55500 4847 274702 5019 280298
55600 4858 275195 5027 280805
55700 4867 275771 5033 281229
55800 4877 276284 5040 281716
55900 4879 276666 5047 282334
56000 4885 277055 5050 282945
56100 4889 277503 5057 283497
56200 4895 277992 5059 284008
56300 4906 278437 5066 284563
56400 4911 278961 5074 285039
56500 4920 279358 5086 285642
56600 4930 279850 5095 286150
56700 4935 280322 5102 286678
56800 4941 280854 5109 287146
56900 4946 281365 5116 287635
57000 4951 281807 5128 288193
57100 4960 282351 5138 288649
57200 4970 282774 5147 289226
57300 4979 283333 5153 289667
57400 4986 283836 5161 290164
57500 4994 284313 5167 290687
57600 5001 284844 5174 291156
57700 5007 285343 5180 291657
57800 5015 285935 5184 292065
57900 5026 286486 5194 292514
58000 5031 287018 5205 292982
58100 5037 287589 5215 293411
58200 5053 288068 5223 293932
58300 5056 288523 5230 294477
58400 5066 289040 5238 294960
58500 5076 289502 5258 295498
58600 5084 290059 5274 295941
58700 5091 290624 5281 296376
58800 5098 291198 5288 296802
58900 5109 291678 5296 297322
59000 5114 292232 5303 297768
59100 5125 292678 5314 298322
59200 5132 293153 5320 298847
59300 5139 293621 5325 299379
59400 5147 294114 5333 299886
59500 5155 294593 5344 300407
59600 5165 295026 5354 300974
59700 5171 295477 5357 301523
59800 5179 296075 5363 301925
59900 5185 296529 5365 302471
60000 5191 297063 5371 302937
60100 5198 297602 5383 303398
60200 5209 298058 5398 303942
60300 5220 298550 5410 304450
60400 5233 298987 5414 305013
60500 5237 299491 5425 305509
60600 5245 300032 5436 305968
60700 5248 300558 5442 306442
60800 5259 301137 5451 306863
60900 5270 301641 5462 307359
61000 5278 302154 5465 307846
61100 5284 302591 5474 308409
61200 5292 303032 5484 308968
61300 5299 303495 5489 309505
61400 5305 304042 5498 309958
61500 5311 304531 5503 310469
61600 5318 305038 5513 310962
61700 5326 305528 5522 311472
61800 5337 306121 5526 311879
61900 5350 306618 5538 312382
62000 5361 307062 5541 312938
62100 5370 307623 5544 313377
62200 5378 308113 5550 313887
62300 5384 308589 5560 314411
62400 5390 309044 5566 314956
62500 5396 309463 5572 315537
62600 5402 310032 5578 315968
62700 5407 310490 5583 316510
62800 5417 311012 5593 316988
62900 5423 311493 5597 317507
63000 5428 311913 5602 318087
63100 5434 312429 5609 318571
63200 5447 312998 5624 319002
63300 5454 313501 5628 319499
63400 5462 313994 5634 320006
63500 5467 314525 5637 320475
63600 5478 314983 5645 321017
63700 5485 315447 5651 321553
63800 5493 315898 5653 322102
63900 5499 316395 5665 322605
64000 5505 316894 5673 323106
64100 5509 317454 5678 323546
64200 5516 317930 5688 324070
64300 5526 318401 5698 324599
64400 5534 318810 5702 325190
64500 5538 319373 5709 325627
64600 5541 319884 5715 326116
64700 5547 320414 5723 326586
64800 5556 320881 5732 327119
64900 5566 321328 5744 327672
65000 5571 321793 5755 328207
65100 5581 322192 5760 328808
65200 5592 322569 5772 329431
65300 5595 323048 5784 329952
65400 5603 323441 5789 330559
65500 5611 323971 5797 331029
65600 5623 324451 5808 331549
65700 5631 324919 5819 332081
65800 5642 325393 5830 332607
65900 5651 325884 5836 333116
66000 5654 326337 5847 333663
66100 5661 326737 5854 334263
66200 5669 327266 5861 334734
66300 5685 327833 5864 335167
66400 5694 328389 5871 335611
66500 5698 328924 5880 336076
66600 5700 329497 5887 336503
66700 5711 329944 5900 337056
66800 5725 330443 5908 337557
66900 5728 330955 5912 338045
67000 5739 331427 5924 338573
67100 5747 331978 5933 339022
67200 5755 332434 5940 339566
67300 5764 332980 5948 340020
67400 5772 333491 5952 340509
67500 5782 334035 5957 340965
67600 5794 334584 5960 341416
67700 5806 335008 5968 341992
67800 5813 335396 5975 342604
67900 5823 335913 5982 343087
68000 5832 336492 5996 343508
68100 5840 337074 6003 343926
68200 5847 337616 6007 344384
68300 5854 338150 6021 344850
68400 5866 338585 6027 345415
68500 5871 339005 6032 345995
68600 5883 339553 6038 346447
68700 5892 340141 6053 346859
68800 5906 340514 6069 347486
68900 5915 341081 6078 347919
69000 5922 341533 6081 348467
69100 5929 341914 6086 349086
69200 5935 342371 6094 349629
69300 5939 342873 6099 350127
69400 5945 343378 6110 350622
69500 5952 343933 6115 351067
69600 5959 344445 6125 351555
69700 5968 344903 6131 352097
69800 5979 345435 6137 352565
69900 5987 345914 6147 353086
70000 6000 346431 6153 353569
70100 6017 346954 6165 354046
70200 6030 347603 6172 354397
70300 6035 348188 6176 354812
70400 6042 348626 6179 355374
70500 6044 349087 6187 355913
70600 6055 349593 6194 356407
70700 6060 350122 6198 356878
70800 6071 350562 6204 357438
70900 6078 351003 6206 357997
71000 6087 351508 6216 358492
71100 6093 351928 6226 359072
71200 6102 352420 6232 359580
71300 6107 352946 6240 360054
71400 6113 353468 6250 360532
71500 6133 353938 6257 361062
71600 6141 354460 6267 361540
71700 6150 354816 6276 362184
71800 6157 355273 6282 362727
71900 6162 355690 6288 363310
72000 6169 356135 6294 363865
72100 6173 356626 6303 364374
72200 6181 357146 6309 364854
72300 6189 357611 6317 365389
72400 6199 358045 6320 365955
72500 6208 358552 6325 366448
72600 6215 359061 6330 366939
72700 6222 359611 6333 367389
72800 6227 360101 6341 367899
72900 6235 360609 6346 368391
73000 6247 361107 6356 368893
73100 6256 361553 6363 369447
73200 6263 362074 6368 369926
73300 6269 362552 6379 370448
73400 6276 363060 6386 370940
73500 6286 363579 6393 371421
73600 6296 364024 6403 371976
73700 6299 364479 6408 372521
73800 6301 364983 6419 373017
73900 6313 365447 6424 373553
74000 6318 365938 6431 374062
74100 6321 366439 6442 374561
74200 6329 366925 6444 375075
74300 6337 367410 6452 375590
74400 6344 367947 6458 376053
74500 6350 368380 6465 376620
74600 6355 368808 6480 377192
74700 6361 369384 6491 377616
74800 6370 369976 6498 378024
74900 6374 370461 6508 378539
75000 6382 371008 6519 378992
75100 6391 371492 6528 379508
75200 6399 371932 6530 380068
75300 6413 372373 6541 380627
75400 6419 372890 6549 381110
75500 6423 373439 6555 381561
75600 6431 373980 6563 382020
75700 6439 374514 6575 382486
75800 6445 374836 6582 383164
75900 6454 375246 6597 383754
76000 6463 375747 6604 384253
76100 6465 376209 6611 384791
76200 6470 376734 6618 385266
76300 6476 377189 6627 385811
76400 6484 377666 6636 386334
76500 6490 378189 6650 386811
76600 6498 378694 6654 387306
76700 6509 379156 6663 387844
76800 6517 379737 6670 388263
76900 6524 380245 6679 388755
77000 6531 380782 6688 389218
77100 6540 381297 6703 389703
77200 6546 381841 6713 390159
77300 6552 382302 6717 390698
77400 6563 382734 6726 391266
77500 6571 383229 6733 391771
77600 6577 383666 6740 392334
77700 6583 384172 6747 392828
77800 6589 384750 6759 393250
77900 6600 385377 6767 393623
78000 6612 385858 6776 394142
78100 6620 386350 6788 394650
78200 6636 386822 6797 395178
78300 6649 387310 6802 395690
78400 6656 387785 6808 396215
78500 6665 388310 6816 396690
78600 6670 388812 6826 397188
78700 6675 389310 6835 397690
78800 6684 389742 6844 398258
78900 6693 390165 6851 398835
79000 6701 390675 6856 399325
79100 6704 391183 6860 399817
79200 6713 391754 6863 400246
79300 6722 392329 6874 400671
79400 6735 392882 6881 401118
79500 6741 393342 6889 401658
79600 6749 393902 6897 402098
79700 6755 394430 6905 402570
79800 6764 394894 6908 403106
79900 6775 395403 6922 403597
80000 6783 395852 6929 404148
80100 6785 396363 6934 404637
80200 6796 396877 6942 405123
80300 6798 397312 6946 405688
80400 6805 397942 6950 406058
80500 6811 398366 6961 406634
80600 6823 398811 6969 407189
80700 6832 399267 6975 407733
80800 6840 399724 6981 408276
80900 6850 400196 6991 408804
81000 6861 400720 6998 409280
81100 6868 401255 7008 409745
81200 6879 401786 7020 410214
81300 6884 402251 7033 410749
81400 6887 402682 7035 411318
81500 6897 403101 7044 411899
81600 6903 403518 7049 412482
81700 6911 404022 7059 412978
81800 6915 404627 7065 413373
81900 6925 405105 7073 413895
82000 6933 405672 7082 414328
82100 6940 406202 7088 414798
82200 6948 406737 7095 415263
82300 6961 407233 7101 415767
82400 6972 407764 7112 416236
82500 6979 408249 7125 416751
82600 6984 408787 7128 417213
82700 6990 409199 7140 417801
82800 7005 409663 7149 418337
82900 7012 410231 7158 418769
83000 7017 410636 7164 419364
83100 7022 411075 7170 419925
83200 7035 411537 7182 420463
83300 7042 412084 7188 420916
83400 7049 412753 7198 421247
83500 7058 413201 7209 421799
83600 7066 413687 7221 422313
83700 7077 414240 7235 422760
83800 7082 414745 7240 423255
83900 7086 415262 7248 423738
84000 7091 415762 7259 424238
84100 7096 416185 7262 424815
84200 7110 416660 7270 425340
84300 7116 417207 7273 425793
84400 7120 417721 7276 426279
84500 7125 418233 7283 426767
84600 7131 418681 7289 427319
84700 7135 419191 7299 427809
84800 7145 419756 7309 428244
84900 7152 420239 7317 428761
85000 7162 420765 7332 429235
85100 7169 421336 7344 429664
85200 7176 421787 7354 430213
85300 7181 422217 7361 430783
85400 7193 422785 7366 431215
85500 7203 423238 7374 431762
85600 7207 423741 7380 432259
85700 7215 424256 7388 432744
85800 7216 424652 7390 433348
85900 7227 425056 7397 433944
86000 7233 425506 7402 434494
86100 7236 425999 7410 435001
86200 7250 426456 7417 435544
86300 7263 426963 7428 436037
86400 7270 427454 7434 436546
86500 7283 427912 7444 437088
86600 7289 428367 7452 437633
86700 7295 428802 7455 438198
86800 7304 429251 7458 438749
86900 7312 429627 7469 439373
87000 7319 430079 7474 439921
87100 7328 430618 7483 440382
87200 7342 431115 7486 440885
87300 7353 431597 7492 441403
87400 7359 432100 7494 441900
87500 7368 432578 7506 442422
87600 7376 433173 7513 442827
87700 7385 433664 7520 443336
87800 7393 434095 7529 443905
87900 7401 434596 7536 444404
88000 7414 435055 7546 444945
88100 7418 435599 7553 445401
88200 7425 436076 7558 445924
88300 7430 436526 7568 446474
88400 7436 437042 7574 446958
88500 7447 437635 7580 447365
88600 7451 438100 7585 447900
88700 7454 438598 7593 448402
88800 7458 439045 7599 448955
88900 7470 439563 7609 449437
89000 7475 439970 7615 450030
89100 7477 440518 7617 450482
89200 7482 441069 7621 450931
89300 7485 441550 7635 451450
89400 7490 442027 7643 451973
89500 7499 442517 7643 452483
89600 7504 443067 7653 452933
89700 7513 443536 7661 453464
89800 7524 444099 7670 453901
89900 7532 444602 7680 454398
90000 7539 445067 7685 454933
90100 7545 445570 7696 455430
90200 7552 446073 7700 455927
90300 7558 446496 7704 456504
90400 7566 447073 7720 456927
90500 7573 447478 7725 457522
90600 7580 448065 7734 457935
90700 7589 448606 7745 458394
90800 7604 449092 7752 458908
90900 7612 449606 7755 459394
91000 7619 450186 7760 459814
91100 7625 450691 7767 460309
91200 7633 451268 7775 460732
91300 7649 451753 7779 461247
91400 7657 452350 7789 461650
91500 7664 452851 7793 462149
91600 7670 453347 7801 462653
91700 7682 453858 7810 463142
91800 7692 454353 7817 463647
91900 7705 454850 7824 464150
92000 7707 455371 7826 464629
92100 7712 455947 7833 465053
92200 7721 456475 7846 465525
92300 7723 456931 7850 466069
92400 7732 457396 7853 466604
92500 7737 457945 7862 467055
92600 7750 458459 7864 467541
92700 7757 458948 7873 468052
92800 7767 459472 7886 468528
92900 7775 459908 7895 469092
93000 7785 460279 7905 469721
93100 7791 460777 7907 470223
