#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.6 0.6]
#! SET kt 1.0
36100 1358 176131 1506 184869
36200 1358 176523 1507 185477
36300 1360 176859 1508 186141
36400 1360 177484 1510 186516
36500 1361 178025 1511 186975
36600 1362 178387 1513 187613
36700 1363 178984 1515 188016
36800 1363 179488 1516 188512
36900 1364 179924 1516 189076
37000 1367 180372 1517 189628
37100 1367 180892 1518 190108
37200 1370 181419 1522 190581
37300 1371 182012 1524 190988
37400 1373 182612 1526 191388
37500 1374 183044 1531 191956
37600 1375 183533 1534 192467
37700 1376 184053 1536 192947
37800 1376 184440 1536 193560
37900 1377 184891 1536 194109
38000 1377 185466 1538 194534
38100 1378 185902 1539 195098
38200 1380 186372 1541 195628
38300 1382 186853 1543 196147
38400 1382 187329 1547 196671
38500 1385 187808 1552 197192
38600 1387 188457 1557 197543
38700 1391 189075 1560 197925
38800 1395 189643 1560 198357
38900 1395 190181 1561 198819
39000 1396 190740 1564 199260
39100 1399 191289 1564 199711
39200 1401 191788 1565 200212
39300 1402 192266 1567 200734
39400 1406 192731 1570 201269
39500 1407 193255 1570 201745
39600 1408 193753 1570 202247
39700 1410 194268 1571 202732
39800 1412 194767 1573 203233
39900 1414 195266 1575 203734
40000 1416 195716 1575 204284
40100 1420 196199 1575 204801
40200 1420 196896 1577 205104
40300 1422 197365 1579 205635
40400 1424 197871 1579 206129
40500 1427 198324 1580 206676
40600 1429 198784 1583 207216
40700 1431 199297 1583 207703
40800 1431 199768 1583 208232
40900 1434 200266 1586 208734
41000 1438 200830 1587 209170
41100 1439 201240 1588 209760
41200 1440 201543 1588 210457
41300 1443 202027 1588 210973
41400 1446 202476 1589 211524
41500 1447 203065 1591 211935
41600 1449 203555 1594 212445
41700 1449 203910 1594 213090
41800 1451 204396 1594 213604
41900 1451 204958 1594 214042
42000 1451 205467 1594 214533
42100 1452 205973 1594 215027
42200 1454 206442 1595 215558
42300 1454 206902 1600 216098
42400 1454 207411 1603 216589
42500 1454 208013 1604 216987
42600 1454 208560 1606 217440
42700 1454 209081 1607 217919
42800 1455 209581 1611 218419
42900 1457 210069 1612 218931
43000 1458 210477 1612 219523
43100 1458 211056 1612 219944
43200 1458 211564 1613 220436
43300 1459 212085 1616 220915
43400 1460 212579 1617 221421
43500 1466 213115 1618 221885
43600 1469 213573 1621 222427
43700 1470 214037 1623 222963
43800 1471 214491 1626 223509
43900 1472 215007 1630 223993
44000 1473 215399 1631 224601
44100 1474 215958 1633 225042
44200 1475 216330 1633 225670
44300 1475 216820 1637 226180
44400 1477 217342 1638 226658
44500 1478 217823 1639 227177
44600 1479 218269 1640 227731
44700 1479 218747 1640 228253
44800 1479 219332 1641 228668
44900 1480 219905 1641 229095
45000 1481 220344 1642 229656
45100 1482 220740 1643 230260
45200 1485 221169 1646 230831
45300 1487 221538 1649 231462
45400 1489 222171 1650 231829
45500 1492 222712 1654 232288
45600 1492 223223 1655 232777
45700 1495 223722 1657 233278
45800 1496 224333 1659 233667
45900 1496 224862 1660 234138
46000 1500 225322 1661 234678
46100 1503 225846 1663 235154
46200 1505 226333 1665 235667
46300 1506 226762 1665 236238
46400 1506 227358 1665 236642
46500 1506 227854 1668 237146
46600 1509 228316 1669 237684
46700 1512 228621 1670 238379
46800 1514 229166 1670 238834
46900 1517 229580 1674 239420
47000 1518 229860 1675 240140
47100 1521 230345 1675 240655
47200 1522 230899 1678 241101
47300 1523 231399 1679 241601
47400 1528 232114 1680 241886
47500 1529 232543 1680 242457
47600 1532 232988 1681 243012
47700 1540 233407 1683 243593
47800 1541 234038 1684 243962
47900 1543 234551 1686 244449
48000 1544 235116 1688 244884
48100 1545 235712 1688 245288
48200 1548 236174 1692 245826
48300 1550 236653 1694 246347
48400 1552 237145 1696 246855
48500 1554 237697 1698 247303
48600 1556 238158 1701 247842
48700 1559 238494 1703 248506
48800 1560 239052 1706 248948
48900 1563 239550 1710 249450
49000 1564 240240 1717 249760
49100 1565 240750 1718 250250
49200 1568 241121 1720 250879
49300 1569 241557 1722 251443
49400 1569 242193 1723 251807
49500 1571 242694 1723 252306
49600 1573 243145 1727 252855
49700 1574 243694 1728 253306
49800 1577 244169 1732 253831
49900 1577 244722 1734 254278
50000 1579 245243 1736 254757
50100 1582 245675 1736 255325
50200 1586 246119 1738 255881
50300 1587 246549 1741 256451
50400 1589 246897 1744 257103
50500 1590 247308 1746 257692
50600 1593 247706 1748 258294
50700 1596 248316 1754 258684
50800 1596 248845 1755 259155
50900 1597 249351 1756 259649
51000 1601 249710 1757 260290
51100 1603 250258 1757 260742
51200 1605 250926 1760 261074
51300 1610 251522 1763 261478
51400 1610 251892 1764 262108
51500 1612 252431 1764 262569
51600 1613 252775 1765 263225
51700 1615 253305 1765 263695
51800 1615 253737 1765 264263
51900 1616 254143 1768 264857
52000 1616 254720 1769 265280
52100 1617 255247 1770 265753
52200 1619 255803 1771 266197
52300 1619 256296 1773 266704
52400 1621 256896 1776 267104
52500 1623 257404 1778 267596
52600 1624 257904 1779 268096
52700 1625 258435 1779 268565
52800 1626 258947 1782 269053
52900 1629 259388 1783 269612
53000 1632 259917 1786 270083
53100 1632 260421 1787 270579
53200 1632 260892 1789 271108
53300 1633 261401 1789 271599
53400 1634 261943 1790 272057
53500 1635 262465 1793 272535
53600 1635 262910 1794 273090
53700 1637 263289 1795 273711
53800 1639 263819 1802 274181
53900 1640 264345 1802 274655
54000 1644 264920 1807 275080
54100 1650 265443 1809 275557
54200 1652 265909 1811 276091
54300 1653 266554 1812 276446
54400 1654 267058 1813 276942
54500 1656 267536 1814 277464
54600 1656 267900 1816 278100
54700 1656 268425 1819 278575
54800 1657 268853 1822 279147
54900 1657 269413 1822 279587
55000 1659 270071 1824 279929
55100 1660 270605 1827 280395
55200 1663 271137 1830 280863
55300 1664 271728 1832 281272
55400 1667 272342 1834 281658
55500 1669 272655 1837 282345
55600 1669 273155 1840 282845
55700 1670 273605 1842 283395
55800 1670 274102 1843 283898
55900 1670 274669 1844 284331
56000 1672 275241 1847 284759
56100 1675 275731 1848 285269
56200 1676 276299 1851 285701
56300 1677 276826 1852 286174
56400 1681 277412 1852 286588
56500 1685 277916 1853 287084
56600 1687 278280 1853 287720
56700 1687 278760 1853 288240
56800 1688 279194 1855 288806
56900 1689 279818 1856 289182
57000 1691 280355 1857 289645
57100 1693 281013 1859 289987
57200 1694 281439 1860 290561
57300 1697 281922 1865 291078
57400 1698 282494 1865 291506
57500 1703 282943 1867 292057
57600 1704 283407 1867 292593
57700 1706 283846 1871 293154
57800 1707 284241 1875 293759
57900 1709 284815 1876 294185
58000 1709 285279 1877 294721
58100 1712 285694 1877 295306
58200 1716 286138 1878 295862
58300 1716 286768 1883 296232
58400 1720 287277 1885 296723
58500 1721 287822 1889 297178
58600 1722 288272 1891 297728
58700 1722 288882 1892 298118
58800 1722 289369 1893 298631
58900 1725 289713 1896 299287
59000 1727 290221 1900 299779
59100 1728 290704 1901 300296
59200 1730 291170 1901 300830
59300 1730 291764 1904 301236
59400 1731 292241 1905 301759
59500 1733 292747 1906 302253
59600 1735 293232 1909 302768
59700 1736 293878 1912 303122
59800 1738 294223 1915 303777
59900 1739 294540 1917 304460
60000 1739 294904 1917 305096
60100 1740 295552 1918 305448
60200 1740 296128 1920 305872
60300 1740 296520 1921 306480
60400 1741 297155 1921 306845
60500 1744 297662 1922 307338
60600 1747 298265 1924 307735
60700 1747 298802 1925 308198
60800 1749 299307 1926 308693
60900 1750 299873 1928 309127
61000 1752 300397 1930 309603
61100 1757 301070 1933 309930
61200 1760 301606 1933 310394
61300 1762 301978 1933 311022
61400 1764 302417 1934 311583
61500 1766 302872 1935 312128
61600 1767 303328 1936 312672
61700 1769 303884 1937 313116
61800 1770 304375 1937 313625
61900 1770 304895 1939 314105
62000 1772 305414 1940 314586
62100 1777 306020 1945 314980
62200 1778 306533 1947 315467
62300 1779 307198 1950 315802
62400 1779 307638 1952 316362
62500 1783 308165 1954 316835
62600 1787 308912 1957 317088
62700 1789 309405 1958 317595
62800 1789 309900 1958 318100
62900 1790 310371 1961 318629
63000 1791 310979 1961 319021
63100 1791 311489 1962 319511
63200 1794 312006 1965 319994
63300 1794 312584 1966 320416
63400 1800 313065 1969 320935
63500 1805 313528 1970 321472
63600 1808 314075 1970 321925
63700 1811 314556 1971 322444
63800 1811 315067 1973 322933
63900 1811 315581 1974 323419
64000 1814 316051 1976 323949
64100 1815 316547 1976 324453
64200 1815 317155 1978 324845
64300 1815 317662 1979 325338
64400 1819 318122 1983 325878
64500 1823 318788 1986 326212
64600 1825 319373 1988 326627
64700 1829 319877 1991 327123
64800 1830 320335 1994 327665
64900 1833 320870 1996 328130
65000 1833 321323 2002 328677
65100 1833 321650 2006 329350
65200 1837 322034 2009 329966
65300 1838 322475 2010 330525
65400 1839 322988 2011 331012
65500 1840 323623 2012 331377
65600 1843 324158 2013 331842
65700 1844 324627 2013 332373
65800 1846 325114 2017 332886
65900 1848 325558 2019 333442
66000 1848 326061 2020 333939
66100 1849 326677 2021 334323
66200 1851 327190 2023 334810
66300 1851 327735 2025 335265
66400 1852 328248 2026 335752
66500 1855 328769 2030 336231
66600 1859 329263 2036 336737
66700 1860 329655 2038 337345
66800 1865 330144 2038 337856
66900 1867 330634 2039 338366
67000 1869 331214 2041 338786
67100 1869 331831 2042 339169
67200 1870 332369 2045 339631
67300 1872 333083 2048 339917
67400 1872 333637 2049 340363
67500 1874 334030 2051 340970
67600 1875 334623 2053 341377
67700 1876 335101 2053 341899
67800 1877 335697 2053 342303
67900 1878 336191 2053 342809
68000 1880 336776 2054 343224
68100 1882 337395 2055 343605
68200 1883 337877 2057 344123
68300 1884 338354 2060 344646
68400 1886 338941 2064 345059
68500 1888 339613 2066 345387
68600 1888 340196 2066 345804
68700 1889 340641 2067 346359
68800 1892 341194 2070 346806
68900 1892 341816 2072 347184
69000 1894 342076 2074 347924
69100 1894 342548 2078 348452
69200 1896 343063 2083 348937
69300 1896 343520 2085 349480
69400 1899 343944 2086 350056
69500 1902 344210 2089 350790
69600 1904 344724 2089 351276
69700 1905 345238 2090 351762
69800 1906 345691 2091 352309
69900 1906 346148 2092 352852
70000 1908 346806 2094 353194
70100 1909 347238 2094 353762
70200 1912 347898 2094 354102
70300 1914 348386 2095 354614
70400 1916 348935 2097 355065
70500 1918 349466 2099 355534
70600 1920 350027 2101 355973
70700 1923 350537 2107 356463
70800 1927 351179 2108 356821
70900 1932 351620 2112 357380
71000 1932 352095 2114 357905
71100 1935 352616 2117 358384
71200 1938 353078 2117 358922
71300 1939 353586 2118 359414
71400 1942 354083 2119 359917
71500 1945 354472 2122 360528
71600 1947 354876 2123 361124
71700 1947 355406 2123 361594
71800 1949 355875 2123 362125
71900 1951 356402 2125 362598
72000 1951 357029 2128 362971
72100 1951 357486 2128 363514
72200 1953 357928 2131 364072
72300 1955 358417 2133 364583
72400 1955 358943 2133 365057
72500 1957 359416 2134 365584
72600 1959 359992 2136 366008
72700 1967 360589 2137 366411
72800 1969 361215 2137 366785
72900 1969 361738 2139 367262
73000 1972 362205 2141 367795
73100 1972 362765 2142 368235
73200 1973 363243 2143 368757
73300 1976 363672 2143 369328
73400 1978 364189 2145 369811
73500 1979 364878 2150 370122
73600 1979 365425 2150 370575
73700 1982 365820 2151 371180
73800 1984 366293 2154 371707
73900 1985 366703 2156 372297
74000 1987 367030 2160 372970
74100 1989 367540 2161 373460
74200 1989 368045 2162 373955
74300 1991 368479 2164 374521
74400 1995 368998 2164 375002
74500 1999 369476 2166 375524
74600 2002 369953 2170 376047
74700 2003 370454 2172 376546
74800 2004 370989 2173 377011
74900 2004 371513 2175 377487
75000 2007 371966 2176 378034
75100 2010 372510 2177 378490
75200 2012 372907 2179 379093
75300 2012 373386 2179 379614
75400 2013 373895 2179 380105
75500 2019 374392 2181 380608
75600 2024 374901 2187 381099
75700 2027 375405 2193 381595
75800 2029 375865 2195 382135
75900 2032 376415 2197 382585
76000 2033 376953 2201 383047
76100 2033 377401 2201 383599
76200 2035 377858 2204 384142
76300 2035 378530 2204 384470
76400 2036 379041 2205 384959
76500 2039 379630 2205 385370
76600 2040 380180 2205 385820
76700 2043 380672 2207 386328
76800 2046 381228 2208 386772
76900 2049 381779 2209 387221
77000 2055 382371 2211 387629
77100 2056 382957 2213 388043
77200 2058 383485 2214 388515
77300 2062 383935 2216 389065
77400 2065 384494 2218 389506
77500 2065 384922 2221 390078
77600 2066 385438 2223 390562
77700 2070 386031 2227 390969
77800 2074 386353 2233 391647
77900 2077 386855 2233 392145
78000 2078 387327 2234 392673
78100 2079 387790 2239 393210
78200 2080 388238 2241 393762
78300 2080 388678 2243 394322
78400 2083 389318 2243 394682
78500 2086 389729 2243 395271
78600 2088 390157 2243 395843
78700 2088 390634 2244 396366
78800 2090 391224 2248 396776
78900 2091 391655 2249 397345
79000 2091 392217 2251 397783
79100 2091 392709 2252 398291
79200 2093 393205 2253 398795
79300 2093 393577 2253 399423
79400 2094 394040 2257 399960
79500 2096 394485 2257 400515
79600 2100 395119 2259 400881
79700 2103 395633 2262 401367
79800 2103 396066 2265 401934
79900 2103 396631 2266 402369
80000 2103 397163 2266 402837
80100 2104 397625 2271 403375
80200 2104 398114 2273 403886
80300 2105 398573 2274 404427
80400 2107 399039 2278 404961
80500 2111 399490 2281 405510
80600 2113 399935 2283 406065
80700 2113 400562 2285 406438
80800 2113 401021 2286 406979
80900 2115 401618 2290 407382
81000 2119 402091 2290 407909
81100 2124 402626 2294 408374
81200 2126 403079 2296 408921
81300 2131 403623 2300 409377
81400 2131 404136 2302 409864
81500 2132 404649 2303 410351
81600 2136 405118 2307 410882
81700 2139 405704 2309 411296
81800 2140 406154 2310 411846
81900 2140 406651 2311 412349
82000 2140 407141 2314 412859
82100 2143 407661 2315 413339
82200 2146 408167 2316 413833
82300 2147 408652 2316 414348
82400 2151 409146 2316 414854
82500 2152 409725 2316 415275
82600 2152 410175 2316 415825
82700 2153 410682 2316 416318
82800 2153 411251 2318 416749
82900 2154 411720 2319 417280
83000 2158 412150 2322 417850
83100 2158 412651 2324 418349
83200 2160 413224 2324 418776
83300 2162 413697 2325 419303
83400 2168 414101 2330 419899
83500 2170 414519 2334 420481
83600 2174 415005 2336 420995
83700 2175 415635 2338 421365
83800 2177 416154 2340 421846
83900 2177 416730 2342 422270
84000 2178 417273 2344 422727
84100 2179 417812 2344 423188
84200 2180 418251 2344 423749
84300 2180 418793 2344 424207
84400 2181 419096 2346 424904
84500 2183 419469 2346 425531
84600 2185 419929 2347 426071
84700 2187 420531 2351 426469
84800 2188 421049 2357 426951
84900 2189 421559 2359 427441
85000 2193 422050 2360 427950
85100 2197 422542 2362 428458
85200 2198 423106 2363 428894
85300 2198 423620 2364 429380
85400 2200 424185 2366 429815
85500 2200 424797 2367 430203
85600 2201 425332 2367 430668
85700 2202 425920 2368 431080
85800 2202 426477 2368 431523
85900 2204 426912 2369 432088
86000 2210 427454 2373 432546
86100 2212 427779 2376 433221
86200 2215 428237 2381 433763
86300 2216 428536 2382 434464
86400 2218 428959 2383 435041
86500 2221 429415 2384 435585
86600 2223 429875 2387 436125
86700 2226 430292 2387 436708
86800 2228 430799 2389 437201
86900 2229 431371 2392 437629
87000 2232 431873 2393 438127
87100 2233 432321 2395 438679
87200 2233 432864 2395 439136
87300 2235 433420 2396 439580
87400 2236 434044 2397 439956
87500 2238 434632 2398 440368
87600 2240 435197 2400 440803
87700 2242 435633 2401 441367
87800 2243 436194 2403 441806
87900 2244 436824 2404 442176
88000 2247 437352 2405 442648
88100 2250 437921 2405 443079
88200 2252 438369 2406 443631
88300 2254 438819 2409 444181
88400 2254 439147 2411 444853
88500 2257 439587 2412 445413
88600 2258 440031 2413 445969
88700 2260 440574 2415 446426
88800 2260 441117 2416 446883
88900 2262 441651 2416 447349
89000 2263 442191 2417 447809
89100 2264 442678 2417 448322
89200 2266 443134 2418 448866
89300 2266 443670 2420 449330
89400 2266 444100 2420 449900
89500 2268 444683 2423 450317
89600 2273 445138 2428 450862
89700 2276 445707 2432 451293
89800 2277 446207 2434 451793
89900 2279 446669 2435 452331
90000 2281 447289 2438 452711
90100 2285 447925 2440 453075
90200 2288 448557 2440 453443
90300 2289 449090 2440 453910
90400 2290 449702 2440 454298
90500 2291 450297 2442 454703
90600 2293 450964 2443 455036
90700 2294 451607 2445 455393
90800 2294 452128 2445 455872
90900 2297 452633 2445 456367
91000 2297 453095 2445 456905
91100 2301 453496 2446 457504
91200 2303 453848 2447 458152
91300 2305 454338 2448 458662
91400 2307 454738 2448 459262
91500 2307 455149 2449 459851
91600 2310 455568 2449 460432
91700 2313 456111 2451 460889
91800 2315 456727 2454 461273
91900 2318 457137 2458 461863
92000 2318 457561 2459 462439
92100 2319 458104 2460 462896
92200 2319 458553 2460 463447
92300 2323 459051 2463 463949
92400 2327 459374 2466 464626
92500 2328 459906 2467 465094
92600 2334 460470 2467 465530
92700 2335 461122 2472 465878
92800 2339 461721 2475 466279
92900 2342 462243 2476 466757
93000 2343 462672 2478 467328
93100 2346 463153 2481 467847
93200 2346 463746 2482 468254
93300 2346 464201 2484 468799
93400 2347 464732 2485 469268
