#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.65 0.65]
#! SET kt 1.0
20600 1366 100274 1295 105726
20700 1370 100699 1302 106301
20800 1373 101204 1308 106796
20900 1381 101655 1313 107345
21000 1383 102142 1316 107858
21100 1385 102658 1318 108342
21200 1393 103057 1325 108943
21300 1399 103508 1330 109492
21400 1404 104007 1337 109993
21500 1408 104508 1339 110492
21600 1410 104961 1342 111039
21700 1414 105588 1346 111412
21800 1416 106147 1349 111853
21900 1421 106646 1353 112354
22000 1428 106983 1358 113017
22100 1431 107546 1363 113454
22200 1433 107962 1364 114038
22300 1442 108508 1366 114492
22400 1447 108942 1368 115058
22500 1457 109358 1374 115642
22600 1461 109895 1377 116105
22700 1464 110385 1384 116615
22800 1466 110847 1389 117153
22900 1469 111276 1393 117724
23000 1472 111803 1398 118197
23100 1473 112248 1400 118752
23200 1476 112677 1405 119323
23300 1482 113211 1406 119789
23400 1487 113633 1412 120367
23500 1489 114192 1419 120808
23600 1492 114614 1421 121386
23700 1494 115114 1425 121886
23800 1498 115570 1431 122430
23900 1504 116151 1433 122849
24000 1510 116835 1438 123165
24100 1518 117341 1443 123659
24200 1522 117858 1444 124142
24300 1530 118335 1445 124665
24400 1535 118854 1453 125146
24500 1536 119331 1461 125669
24600 1540 119852 1465 126148
24700 1541 120307 1470 126693
24800 1545 120787 1472 127213
24900 1549 121199 1473 127801
25000 1550 121662 1475 128338
25100 1553 122147 1480 128853
25200 1559 122695 1481 129305
25300 1563 123202 1487 129798
25400 1564 123645 1493 130355
25500 1565 124148 1493 130852
25600 1570 124677 1502 131323
25700 1572 125081 1511 131919
25800 1574 125403 1515 132597
25900 1577 125743 1518 133257
26000 1580 126117 1519 133883
26100 1584 126544 1523 134456
26200 1585 126962 1531 135038
26300 1586 127434 1535 135566
26400 1592 127954 1540 136046
26500 1595 128501 1545 136499
26600 1597 129024 1547 136976
26700 1597 129497 1549 137503
26800 1602 129962 1553 138038
26900 1604 130368 1557 138632
27000 1607 130744 1560 139256
27100 1610 131184 1560 139816
27200 1613 131684 1560 140316
27300 1619 132137 1561 140863
27400 1620 132715 1565 141285
27500 1622 133208 1566 141792
27600 1624 133628 1569 142372
27700 1629 134091 1569 142909
27800 1630 134632 1571 143368
27900 1634 135139 1578 143861
28000 1641 135659 1584 144341
28100 1644 136292 1589 144708
28200 1650 136762 1593 145238
28300 1652 137352 1597 145648
28400 1653 137921 1597 146079
28500 1658 138372 1598 146628
28600 1660 138880 1600 147120
28700 1662 139404 1605 147596
28800 1668 139922 1609 148078
28900 1671 140416 1611 148584
29000 1675 140935 1613 149065
29100 1684 141518 1618 149482
29200 1686 142023 1626 149977
29300 1688 142563 1627 150437
29400 1690 143009 1629 150991
29500 1693 143573 1633 151427
29600 1694 144006 1638 151994
29700 1698 144451 1641 152549
29800 1705 145020 1643 152980
29900 1707 145512 1643 153488
30000 1712 145959 1650 154041
30100 1718 146460 1655 154540
30200 1723 146850 1659 155150
30300 1730 147191 1667 155809
30400 1732 147568 1672 156432
30500 1734 148093 1676 156907
30600 1736 148575 1678 157425
30700 1742 149169 1682 157831
30800 1747 149711 1686 158289
30900 1752 150163 1689 158837
31000 1754 150735 1692 159265
31100 1754 151198 1697 159802
31200 1758 151716 1701 160284
31300 1760 152113 1707 160887
31400 1760 152708 1708 161292
31500 1765 153240 1711 161760
31600 1770 153657 1713 162343
31700 1774 154247 1717 162753
31800 1778 154737 1719 163263
31900 1781 155281 1726 163719
32000 1785 155747 1727 164253
32100 1788 156115 1728 164885
32200 1793 156615 1734 165385
32300 1796 157176 1735 165824
32400 1799 157651 1742 166349
32500 1802 158082 1745 166918
32600 1806 158662 1751 167338
32700 1810 159147 1754 167853
32800 1817 159559 1758 168441
32900 1817 160041 1760 168959
33000 1820 160455 1761 169545
33100 1823 160929 1762 170071
33200 1825 161374 1764 170626
33300 1831 161873 1769 171127
33400 1835 162414 1774 171586
33500 1840 162958 1779 172042
33600 1843 163436 1787 172564
33700 1846 163937 1791 173063
33800 1847 164381 1794 173619
33900 1852 164816 1800 174184
34000 1855 165388 1802 174612
34100 1861 166006 1805 174994
34200 1863 166506 1806 175494
34300 1866 167029 1807 175971
34400 1872 167514 1813 176486
34500 1876 167964 1819 177036
34600 1878 168381 1825 177619
34700 1881 168865 1829 178135
34800 1884 169422 1835 178578
34900 1885 169932 1839 179068
35000 1891 170466 1842 179534
35100 1893 170949 1844 180051
35200 1899 171584 1844 180416
35300 1902 172092 1846 180908
35400 1906 172473 1850 181527
35500 1910 172912 1856 182088
35600 1919 173367 1861 182633
35700 1923 173841 1867 183159
35800 1927 174365 1875 183635
35900 1932 174904 1877 184096
36000 1933 175425 1881 184575
36100 1936 175905 1887 185095
36200 1941 176509 1893 185491
36300 1945 177033 1897 185967
36400 1945 177593 1898 186407
36500 1952 178131 1900 186869
36600 1956 178597 1900 187403
36700 1961 179131 1905 187869
36800 1962 179563 1907 188437
36900 1965 180028 1911 188972
37000 1974 180512 1916 189488
37100 1980 180997 1921 190003
37200 1984 181495 1928 190505
37300 1986 181905 1933 191095
37400 1992 182319 1939 191681
37500 1997 182775 1945 192225
37600 2003 183328 1948 192672
37700 2004 183825 1948 193175
37800 2006 184335 1950 193665
37900 2009 184861 1954 194139
38000 2010 185402 1959 194598
38100 2012 185867 1963 195133
38200 2014 186354 1966 195646
38300 2019 186794 1971 196206
38400 2022 187206 1978 196794
38500 2028 187692 1989 197308
38600 2031 188147 1994 197853
38700 2033 188571 1999 198429
38800 2037 189122 2001 198878
38900 2048 189668 2006 199332
39000 2052 190171 2011 199829
39100 2056 190646 2014 200354
39200 2059 191226 2024 200774
39300 2063 191637 2030 201363
39400 2067 192028 2034 201972
39500 2074 192408 2040 202592
39600 2080 192891 2043 203109
39700 2088 193354 2046 203646
39800 2090 193769 2047 204231
39900 2090 194239 2048 204761
40000 2092 194699 2053 205301
40100 2093 195194 2055 205806
40200 2096 195639 2060 206361
40300 2099 195972 2067 207028
40400 2104 196472 2072 207528
40500 2108 196981 2075 208019
40600 2113 197500 2079 208500
40700 2115 197998 2084 209002
40800 2120 198428 2090 209572
40900 2125 198949 2092 210051
41000 2129 199495 2096 210505
41100 2133 200067 2099 210933
41200 2135 200631 2104 211369
41300 2138 201132 2105 211868
41400 2146 201558 2114 212442
41500 2148 201958 2117 213042
41600 2152 202415 2124 213585
41700 2155 202911 2125 214089
41800 2161 203450 2126 214550
41900 2161 204069 2130 214931
42000 2165 204499 2132 215501
42100 2169 205020 2137 215980
42200 2173 205456 2140 216544
42300 2174 206026 2142 216974
42400 2176 206570 2145 217430
42500 2182 207055 2152 217945
42600 2186 207698 2157 218302
42700 2189 208181 2160 218819
42800 2190 208611 2160 219389
42900 2190 209055 2166 219945
43000 2191 209599 2167 220401
43100 2199 210011 2170 220989
43200 2203 210476 2176 221524
43300 2204 210901 2180 222099
43400 2206 211230 2188 222770
43500 2206 211697 2193 223303
43600 2213 212158 2196 223842
43700 2216 212721 2201 224279
43800 2218 213232 2202 224768
43900 2222 213693 2203 225307
44000 2226 214163 2209 225837
44100 2230 214662 2212 226338
44200 2237 215161 2215 226839
44300 2244 215639 2224 227361
44400 2250 216109 2227 227891
44500 2254 216615 2232 228385
44600 2256 217035 2234 228965
44700 2260 217556 2236 229444
44800 2261 218042 2241 229958
44900 2268 218563 2244 230437
45000 2270 218995 2248 231005
45100 2275 219456 2254 231544
45200 2280 219869 2257 232131
45300 2280 220311 2259 232689
45400 2282 220784 2262 233216
45500 2287 221353 2263 233647
45600 2290 221853 2268 234147
45700 2298 222351 2271 234649
45800 2300 222938 2273 235062
45900 2308 223428 2280 235572
46000 2314 223980 2282 236020
46100 2317 224419 2283 236581
46200 2317 224931 2285 237069
46300 2324 225524 2291 237476
46400 2332 226059 2292 237941
46500 2336 226614 2295 238386
46600 2339 227148 2300 238852
46700 2341 227643 2305 239357
46800 2345 228129 2307 239871
46900 2349 228617 2310 240383
47000 2354 229135 2314 240865
47100 2355 229630 2315 241370
47200 2363 230127 2317 241873
47300 2365 230475 2318 242525
47400 2374 230990 2324 243010
47500 2386 231525 2332 243475
47600 2390 231987 2336 244013
47700 2396 232396 2339 244604
47800 2399 232801 2344 245199
47900 2403 233366 2350 245634
48000 2412 233794 2356 246206
48100 2419 234243 2360 246757
48200 2426 234691 2366 247309
48300 2429 235351 2367 247649
48400 2434 235878 2375 248122
48500 2444 236309 2380 248691
48600 2451 236928 2383 249072
48700 2454 237414 2386 249586
48800 2458 237867 2388 250133
48900 2459 238241 2391 250759
49000 2463 238676 2395 251324
49100 2464 239207 2403 251793
49200 2465 239614 2407 252386
49300 2472 240086 2413 252914
49400 2473 240590 2419 253410
49500 2477 241114 2422 253886
49600 2485 241519 2427 254481
49700 2487 241978 2429 255022
49800 2490 242487 2431 255513
49900 2493 243090 2434 255910
50000 2501 243587 2436 256413
50100 2503 244211 2440 256789
50200 2506 244876 2443 257124
50300 2514 245422 2452 257578
50400 2518 246130 2456 257870
50500 2525 246633 2461 258367
50600 2528 247094 2465 258906
50700 2532 247589 2466 259411
50800 2538 248075 2473 259925
50900 2539 248595 2476 260405
51000 2542 249110 2480 260890
51100 2550 249588 2485 261412
51200 2553 250152 2489 261848
51300 2553 250626 2494 262374
51400 2555 251077 2501 262923
51500 2560 251431 2507 263569
51600 2561 251898 2508 264102
51700 2564 252495 2514 264505
51800 2568 253055 2517 264945
51900 2573 253514 2520 265486
52000 2580 254049 2525 265951
52100 2581 254606 2528 266394
52200 2586 255058 2529 266942
52300 2587 255487 2534 267513
52400 2590 256100 2539 267900
52500 2591 256614 2543 268386
52600 2593 257255 2554 268745
52700 2600 257736 2558 269264
52800 2609 258175 2564 269825
52900 2614 258667 2568 270333
53000 2618 259157 2571 270843
53100 2623 259594 2573 271406
53200 2624 260085 2576 271915
53300 2628 260594 2581 272406
53400 2631 261143 2583 272857
53500 2634 261655 2584 273345
53600 2636 262190 2588 273810
53700 2637 262608 2592 274392
53800 2643 263145 2595 274855
53900 2648 263631 2601 275369
54000 2655 264219 2611 275781
54100 2658 264735 2612 276265
54200 2660 265243 2617 276757
54300 2666 265689 2627 277311
54400 2670 266047 2630 277953
54500 2675 266571 2632 278429
54600 2679 267134 2636 278866
54700 2679 267626 2638 279374
54800 2686 268106 2642 279894
54900 2692 268634 2650 280366
55000 2696 269101 2651 280899
55100 2698 269649 2655 281351
55200 2700 270035 2659 281965
55300 2704 270584 2664 282416
55400 2708 270957 2670 283043
55500 2715 271467 2675 283533
55600 2720 271998 2678 284002
55700 2726 272529 2681 284471
55800 2727 273115 2682 284885
55900 2733 273637 2684 285363
56000 2736 274201 2687 285799
56100 2738 274688 2689 286312
56200 2741 275134 2691 286866
56300 2750 275619 2702 287381
56400 2754 276119 2709 287881
56500 2757 276621 2713 288379
56600 2762 277093 2716 288907
56700 2766 277590 2720 289410
56800 2773 278066 2722 289934
56900 2775 278550 2724 290450
57000 2778 278986 2728 291014
57100 2782 279564 2736 291436
57200 2782 280199 2739 291801
57300 2790 280737 2745 292263
57400 2793 281295 2748 292705
57500 2799 281691 2753 293309
57600 2805 282161 2757 293839
57700 2809 282640 2765 294360
57800 2815 283166 2768 294834
57900 2823 283746 2773 295254
58000 2828 284275 2778 295725
58100 2830 284822 2782 296178
58200 2839 285239 2787 296761
58300 2844 285798 2791 297202
58400 2848 286257 2792 297743
58500 2850 286621 2795 298379
58600 2853 287192 2797 298808
58700 2858 287741 2802 299259
58800 2859 288097 2806 299903
58900 2864 288553 2809 300447
59000 2867 289134 2812 300866
59100 2869 289586 2817 301414
59200 2871 290067 2820 301933
59300 2876 290557 2826 302443
59400 2879 291071 2836 302929
59500 2885 291600 2841 303400
59600 2887 292066 2850 303934
59700 2893 292577 2857 304423
59800 2893 293089 2858 304911
59900 2898 293639 2859 305361
60000 2900 294105 2863 305895
60100 2903 294767 2869 306233
60200 2909 295235 2871 306765
60300 2910 295744 2874 307256
60400 2911 296220 2877 307780
60500 2913 296754 2879 308246
60600 2921 297202 2885 308798
60700 2926 297635 2887 309365
60800 2931 298062 2893 309938
60900 2937 298553 2899 310447
61000 2939 298940 2900 311060
61100 2947 299308 2902 311692
61200 2951 299784 2905 312216
61300 2954 300195 2908 312805
61400 2956 300646 2909 313354
61500 2957 301229 2913 313771
61600 2958 301795 2913 314205
61700 2961 302409 2918 314591
61800 2962 302955 2922 315045
61900 2963 303531 2926 315469
62000 2967 304018 2931 315982
62100 2968 304516 2935 316484
62200 2969 305015 2941 316985
62300 2974 305531 2942 317469
62400 2977 306100 2948 317900
62500 2981 306628 2951 318372
62600 2985 307071 2953 318929
62700 2985 307434 2960 319566
62800 2991 307838 2965 320162
62900 2997 308474 2968 320526
63000 3002 308928 2972 321072
63100 3011 309364 2975 321636
63200 3017 309888 2980 322112
63300 3022 310455 2984 322545
63400 3027 310948 2986 323052
63500 3030 311400 2990 323600
63600 3033 311878 2991 324122
63700 3041 312370 2991 324630
63800 3046 312893 2997 325107
63900 3049 313342 3001 325658
64000 3050 313833 3002 326167
64100 3052 314353 3006 326647
64200 3056 314890 3008 327110
64300 3060 315357 3010 327643
64400 3062 315896 3010 328104
64500 3067 316353 3015 328647
64600 3070 316792 3022 329208
64700 3076 317253 3024 329747
64800 3088 317726 3028 330274
64900 3090 318207 3032 330793
65000 3093 318723 3035 331277
65100 3098 319266 3038 331734
65200 3102 319773 3042 332227
65300 3107 320296 3047 332704
65400 3118 320730 3052 333270
65500 3128 321238 3059 333762
65600 3131 321790 3061 334210
65700 3140 322340 3063 334660
65800 3142 322949 3068 335051
65900 3153 323470 3071 335530
66000 3153 323948 3072 336052
66100 3156 324493 3077 336507
66200 3159 325008 3085 336992
66300 3166 325498 3095 337502
66400 3171 325941 3098 338059
66500 3173 326397 3099 338603
66600 3176 326874 3106 339126
66700 3180 327251 3108 339749
66800 3182 327795 3110 340205
66900 3184 328253 3114 340747
67000 3186 328685 3118 341315
67100 3188 329252 3120 341748
67200 3198 329802 3121 342198
67300 3198 330303 3122 342697
67400 3204 330810 3123 343190
67500 3204 331319 3127 343681
67600 3209 331869 3130 344131
67700 3214 332362 3132 344638
67800 3216 332865 3135 345135
67900 3219 333398 3143 345602
68000 3224 333837 3148 346163
68100 3227 334359 3150 346641
68200 3228 334875 3154 347125
68300 3236 335494 3160 347506
68400 3241 336095 3164 347905
68500 3245 336490 3169 348510
68600 3250 337052 3170 348948
68700 3256 337597 3174 349403
68800 3258 338120 3179 349880
68900 3266 338584 3185 350416
69000 3270 339033 3186 350967
69100 3273 339509 3196 351491
69200 3278 339950 3202 352050
69300 3279 340423 3206 352577
69400 3283 340918 3212 353082
69500 3292 341453 3215 353547
69600 3296 342095 3218 353905
69700 3299 342549 3224 354451
69800 3303 343161 3229 354839
69900 3305 343849 3232 355151
70000 3308 344388 3236 355612
70100 3311 344930 3243 356070
70200 3318 345385 3246 356615
70300 3324 345863 3248 357137
70400 3330 346421 3249 357579
70500 3338 346909 3256 358091
70600 3340 347385 3261 358615
70700 3343 347891 3261 359109
70800 3349 348422 3271 359578
70900 3353 348961 3278 360039
71000 3356 349448 3288 360552
71100 3360 349931 3292 361069
71200 3368 350419 3297 361581
71300 3371 351010 3302 361990
71400 3373 351492 3303 362508
71500 3381 351978 3308 363022
71600 3387 352472 3312 363528
71700 3391 352951 3314 364049
71800 3393 353408 3315 364592
71900 3404 353968 3319 365032
72000 3410 354405 3323 365595
72100 3412 354984 3326 366016
72200 3420 355443 3330 366557
72300 3421 355974 3330 367026
72400 3424 356564 3335 367436
72500 3428 357108 3339 367892
72600 3434 357604 3344 368396
72700 3439 357992 3348 369008
72800 3441 358352 3350 369648
72900 3443 358857 3352 370143
73000 3445 359375 3357 370625
73100 3447 359974 3363 371026
73200 3451 360569 3366 371431
73300 3454 361010 3368 371990
73400 3457 361546 3372 372454
73500 3459 362047 3376 372953
73600 3461 362541 3380 373459
73700 3464 363162 3380 373838
73800 3467 363620 3383 374380
73900 3468 364085 3386 374915
74000 3472 364553 3393 375447
74100 3474 365037 3399 375963
74200 3484 365407 3403 376593
74300 3490 365879 3412 377121
74400 3496 366373 3417 377627
74500 3499 366913 3418 378087
74600 3502 367374 3422 378626
74700 3505 367833 3427 379167
74800 3511 368351 3430 379649
74900 3514 368819 3432 380181
75000 3516 369378 3438 380622
75100 3520 369795 3439 381205
75200 3522 370241 3442 381759
75300 3526 370709 3447 382291
75400 3533 371184 3451 382816
75500 3536 371789 3456 383211
75600 3540 372216 3462 383784
75700 3541 372745 3469 384255
75800 3544 373217 3475 384783
75900 3546 373687 3476 385313
76000 3548 374280 3477 385720
76100 3552 374707 3479 386293
76200 3555 375235 3484 386765
76300 3560 375554 3486 387446
76400 3561 376020 3489 387980
76500 3566 376474 3492 388526
76600 3573 376993 3500 389007
76700 3578 377438 3503 389562
76800 3580 377862 3503 390138
76900 3585 378445 3508 390555
77000 3589 379008 3510 390992
77100 3596 379439 3513 391561
77200 3597 379936 3522 392064
77300 3602 380354 3525 392646
77400 3606 380814 3531 393186
77500 3611 381356 3536 393644
77600 3613 381961 3542 394039
77700 3615 382411 3544 394589
77800 3622 382897 3553 395103
77900 3629 383314 3558 395686
78000 3631 383906 3560 396094
78100 3635 384412 3565 396588
78200 3643 384899 3570 397101
78300 3649 385299 3579 397701
78400 3655 385780 3587 398220
78500 3662 386148 3591 398852
78600 3673 386585 3595 399415
78700 3682 387091 3603 399909
78800 3687 387553 3606 400447
78900 3689 388033 3612 400967
79000 3693 388691 3617 401309
79100 3698 389173 3625 401827
79200 3702 389661 3629 402339
79300 3707 390159 3634 402841
79400 3713 390605 3639 403395
79500 3715 390976 3640 404024
79600 3717 391442 3642 404558
79700 3722 391881 3647 405119
79800 3729 392391 3650 405609
79900 3735 392771 3654 406229
80000 3741 393330 3657 406670
80100 3745 393898 3660 407102
80200 3750 394375 3662 407625
80300 3752 394882 3664 408118
80400 3755 395403 3669 408597
80500 3759 395892 3675 409108
80600 3765 396468 3680 409532
80700 3769 396900 3689 410100
80800 3775 397414 3694 410586
80900 3779 397892 3701 411108
81000 3784 398332 3706 411668
81100 3789 398955 3710 412045
81200 3793 399490 3716 412510
81300 3796 399951 3721 413049
81400 3797 400450 3722 413550
81500 3801 400885 3726 414115
81600 3801 401388 3728 414612
81700 3804 401848 3735 415152
81800 3808 402248 3738 415752
81900 3812 402693 3739 416307
82000 3817 403171 3742 416829
82100 3820 403642 3744 417358
82200 3824 404111 3746 417889
82300 3830 404760 3748 418240
82400 3831 405235 3750 418765
82500 3835 405595 3754 419405
82600 3841 406170 3758 419830
82700 3846 406880 3761 420120
82800 3852 407469 3764 420531
82900 3858 407952 3766 421048
83000 3862 408411 3770 421589
83100 3869 408860 3779 422140
83200 3873 409330 3783 422670
83300 3875 409847 3790 423153
83400 3878 410289 3794 423711
83500 3884 410755 3803 424245
83600 3884 411169 3804 424831
83700 3888 411586 3811 425414
83800 3889 412006 3813 425994
83900 3894 412442 3816 426558
84000 3897 412881 3822 427119
84100 3903 413338 3828 427662
84200 3907 413854 3837 428146
84300 3913 414343 3839 428657
84400 3917 414851 3843 429149
84500 3924 415316 3847 429684
84600 3927 415847 3853 430153
84700 3934 416360 3858 430640
84800 3940 416867 3863 431133
84900 3940 417381 3865 431619
85000 3947 417953 3871 432047
85100 3947 418510 3872 432490
85200 3949 418934 3874 433066
85300 3950 419402 3876 433598
85400 3952 419862 3880 434138
85500 3956 420296 3881 434704
85600 3957 420837 3887 435163
85700 3965 421344 3892 435656
85800 3972 421844 3893 436156
85900 3980 422286 3899 436714
86000 3983 422749 3901 437251
86100 3985 423228 3903 437772
86200 3987 423712 3906 438288
86300 3990 424174 3913 438826
86400 3991 424625 3916 439375
86500 3998 425038 3919 439962
86600 4001 425510 3922 440490
86700 4005 426031 3929 440969
86800 4011 426452 3930 441548
86900 4016 426928 3933 442072
87000 4019 427434 3936 442566
87100 4022 427934 3938 443066
87200 4023 428436 3945 443564
87300 4035 428975 3948 444025
87400 4037 429427 3952 444573
87500 4040 430005 3957 444995
87600 4045 430515 3961 445485
87700 4050 431038 3968 445962
87800 4051 431496 3972 446504
87900 4056 432032 3977 446968
88000 4058 432536 3984 447464
88100 4068 433073 3987 447927
88200 4072 433544 3991 448456
88300 4075 434007 3995 448993
88400 4079 434562 3996 449438
88500 4080 435094 3999 449906
88600 4082 435559 4003 450441
88700 4087 436087 4007 450913
88800 4090 436660 4012 451340
88900 4094 437114 4014 451886
89000 4100 437658 4023 452342
89100 4107 438117 4025 452883
89200 4114 438566 4035 453434
89300 4119 439041 4039 453959
89400 4122 439512 4045 454488
89500 4126 440103 4047 454897
89600 4129 440577 4049 455423
89700 4139 441087 4055 455913
89800 4144 441557 4063 456443
89900 4147 442032 4066 456968
90000 4150 442555 4069 457445
90100 4155 442986 4071 458014
90200 4157 443421 4076 458579
90300 4159 443866 4078 459134
90400 4162 444397 4081 459603
90500 4171 444905 4084 460095
90600 4176 445386 4092 460614
90700 4183 445818 4099 461182
90800 4186 446315 4107 461685
90900 4187 446748 4110 462252
91000 4189 447178 4113 462822
91100 4192 447668 4115 463332
91200 4199 448270 4118 463730
91300 4203 448814 4121 464186
91400 4205 449333 4123 464667
91500 4209 449849 4126 465151
91600 4211 450380 4131 465620
91700 4216 450943 4136 466057
91800 4216 451417 4137 466583
91900 4218 451979 4138 467021
92000 4219 452470 4141 467530
92100 4223 452994 4143 468006
92200 4231 453408 4148 468592
92300 4233 453852 4153 469148
92400 4234 454257 4156 469743
92500 4239 454690 4160 470310
92600 4241 455142 4167 470858
92700 4246 455708 4171 471292
92800 4248 456229 4174 471771
92900 4249 456678 4177 472322
93000 4253 457178 4185 472822
93100 4253 457767 4187 473233
93200 4257 458281 4188 473719
93300 4261 458741 4193 474259
93400 4265 459300 4202 474700
93500 4269 459768 4207 475232
93600 4275 460230 4215 475770
93700 4277 460781 4222 476219
93800 4285 461328 4223 476672
93900 4290 461795 4230 477205
94000 4296 462315 4233 477685
