#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.4 0.4]
#! SET kt 1.0
93200 9314 460539 9232 471461
93300 9319 461021 9240 471979
93400 9329 461434 9255 472566
93500 9336 461843 9270 473157
93600 9350 462348 9273 473652
93700 9354 462807 9281 474193
93800 9367 463268 9292 474732
93900 9381 463783 9298 475217
94000 9392 464291 9308 475709
94100 9402 464832 9316 476168
94200 9410 465239 9324 476761
94300 9419 465719 9331 477281
94400 9432 466171 9345 477829
94500 9445 466643 9354 478357
94600 9451 467071 9357 478929
94700 9463 467561 9367 479439
94800 9469 467998 9381 480002
94900 9475 468498 9394 480502
95000 9497 468931 9404 481069
95100 9503 469381 9412 481619
95200 9508 469909 9422 482091
95300 9521 470333 9430 482667
95400 9529 470885 9439 483115
95500 9542 471461 9450 483539
95600 9553 471972 9458 484028
95700 9559 472430 9470 484570
95800 9566 472856 9478 485144
95900 9573 473308 9486 485692
96000 9582 473868 9491 486132
96100 9592 474367 9503 486633
96200 9600 474819 9510 487181
96300 9606 475303 9519 487697
96400 9616 475761 9528 488239
96500 9624 476285 9539 488715
96600 9631 476817 9549 489183
96700 9636 477387 9560 489613
96800 9643 477891 9568 490109
96900 9652 478396 9582 490604
97000 9668 478837 9592 491163
97100 9676 479291 9601 491709
97200 9693 479781 9610 492219
97300 9702 480277 9617 492723
97400 9713 480747 9626 493253
97500 9719 481218 9633 493782
97600 9728 481679 9639 494321
97700 9741 482219 9647 494781
97800 9748 482796 9659 495204
97900 9753 483303 9668 495697
98000 9762 483762 9677 496238
98100 9773 484251 9688 496749
98200 9788 484732 9700 497268
98300 9801 485232 9711 497768
98400 9815 485800 9723 498200
98500 9821 486296 9731 498704
98600 9830 486806 9740 499194
98700 9842 487321 9745 499679
98800 9847 487813 9759 500187
98900 9853 488309 9767 500691
99000 9860 488868 9773 501132
99100 9868 489414 9776 501586
99200 9881 489961 9780 502039
99300 9890 490381 9791 502619
99400 9900 490776 9796 503224
99500 9911 491264 9808 503736
99600 9922 491798 9818 504202
99700 9935 492279 9824 504721
99800 9941 492859 9837 505141
99900 9955 493319 9847 505681
100000 9972 493853 9857 506147
100100 9982 494242 9866 506758
100200 9995 494682 9877 507318
100300 10003 495126 9888 507874
100400 10013 495651 9896 508349
100500 10018 496148 9903 508852
100600 10028 496679 9912 509321
100700 10038 497149 9918 509851
100800 10048 497612 9934 510388
100900 10052 498051 9946 510949
101000 10064 498531 9964 511469
101100 10067 498996 9969 512004
101200 10077 499500 9983 512500
101300 10086 499958 9991 513042
101400 10096 500416 9999 513584
101500 10105 500980 10007 514020
101600 10117 501510 10018 514490
101700 10126 501989 10029 515011
101800 10137 502448 10038 515552
101900 10140 502934 10044 516066
102000 10150 503401 10054 516599
102100 10154 503906 10066 517094
102200 10164 504417 10072 517583
102300 10173 504904 10082 518096
102400 10180 505314 10086 518686
102500 10190 505832 10092 519168
102600 10203 506379 10105 519621
102700 10210 506871 10117 520129
102800 10219 507367 10128 520633
102900 10231 507797 10136 521203
103000 10240 508253 10150 521747
103100 10253 508645 10158 522355
103200 10263 509158 10169 522842
103300 10265 509670 10180 523330
103400 10275 510147 10196 523853
103500 10282 510666 10201 524334
103600 10291 511175 10210 524825
103700 10295 511832 10217 525168
103800 10304 512409 10224 525591
103900 10314 512962 10235 526038
104000 10324 513478 10245 526522
104100 10330 513992 10252 527008
104200 10344 514426 10265 527574
104300 10351 514951 10270 528049
104400 10353 515520 10277 528480
104500 10364 516087 10288 528913
104600 10368 516650 10298 529350
104700 10382 517196 10304 529804
104800 10392 517748 10313 530252
104900 10402 518217 10323 530783
105000 10408 518703 10333 531297
105100 10425 519185 10340 531815
105200 10429 519691 10345 532309
105300 10439 520142 10354 532858
105400 10448 520629 10365 533371
105500 10456 521187 10376 533813
105600 10467 521619 10389 534381
105700 10473 522046 10398 534954
105800 10481 522478 10405 535522
105900 10486 522892 10411 536108
106000 10495 523413 10421 536587
106100 10503 523913 10428 537087
106200 10511 524436 10436 537564
106300 10523 524960 10445 538040
106400 10530 525434 10450 538566
106500 10542 525942 10460 539058
106600 10556 526484 10469 539516
106700 10564 527077 10477 539923
106800 10573 527607 10486 540393
106900 10580 528101 10492 540899
107000 10588 528614 10499 541386
107100 10596 529084 10502 541916
107200 10604 529609 10509 542391
107300 10612 530171 10517 542829
107400 10622 530691 10525 543309
107500 10623 531150 10531 543850
107600 10629 531638 10541 544362
107700 10635 532116 10551 544884
107800 10643 532604 10565 545396
107900 10653 533043 10573 545957
108000 10664 533531 10591 546469
108100 10669 533944 10605 547056
108200 10679 534432 10610 547568
108300 10687 534939 10622 548061
108400 10698 535390 10630 548610
108500 10714 535889 10641 549111
108600 10725 536430 10648 549570
108700 10733 537003 10662 549997
108800 10744 537519 10676 550481
108900 10755 538007 10689 550993
109000 10761 538503 10694 551497
109100 10774 539043 10697 551957
109200 10783 539485 10707 552515
109300 10792 539941 10717 553059
109400 10803 540386 10724 553614
109500 10811 540823 10739 554177
109600 10826 541241 10749 554759
109700 10837 541802 10758 555198
109800 10842 542278 10769 555722
109900 10856 542791 10782 556209
110000 10864 543303 10788 556697
110100 10879 543789 10799 557211
110200 10884 544281 10808 557719
110300 10887 544699 10815 558301
110400 10896 545193 10819 558807
110500 10906 545641 10834 559359
110600 10914 546131 10843 559869
110700 10924 546578 10847 560422
110800 10932 547063 10859 560937
110900 10941 547528 10872 561472
111000 10946 548056 10880 561944
111100 10957 548529 10886 562471
111200 10961 549004 10899 562996
111300 10970 549562 10912 563438
111400 10977 550052 10925 563948
111500 10986 550551 10939 564449
111600 10989 551047 10946 564953
111700 10999 551654 10959 565346
111800 11014 552204 10982 565796
111900 11018 552751 10990 566249
112000 11029 553177 11000 566823
112100 11040 553684 11015 567316
112200 11049 554224 11020 567776
112300 11055 554710 11034 568290
112400 11063 555153 11043 568847
112500 11077 555668 11053 569332
112600 11094 556262 11062 569738
112700 11104 556759 11072 570241
112800 11111 557177 11077 570823
112900 11118 557668 11084 571332
113000 11129 558168 11091 571832
113100 11142 558661 11106 572339
113200 11151 559168 11113 572832
113300 11157 559584 11118 573416
113400 11164 560145 11127 573855
113500 11170 560626 11134 574374
113600 11176 561105 11148 574895
113700 11182 561537 11156 575463
113800 11193 562054 11161 575946
113900 11198 562505 11165 576495
114000 11209 562939 11172 577061
114100 11213 563486 11180 577514
114200 11220 564050 11184 577950
114300 11229 564507 11200 578493
114400 11243 564950 11210 579050
114500 11248 565389 11216 579611
114600 11260 565862 11231 580138
114700 11266 566285 11248 580715
114800 11276 566746 11264 581254
114900 11279 567203 11274 581797
115000 11292 567740 11282 582260
115100 11304 568184 11298 582816
115200 11311 568707 11310 583293
115300 11313 569189 11315 583811
115400 11323 569659 11319 584341
115500 11332 570094 11335 584906
115600 11349 570597 11345 585403
115700 11361 571089 11364 585911
115800 11373 571581 11379 586419
115900 11389 572097 11400 586903
116000 11399 572616 11408 587384
116100 11408 573115 11426 587885
116200 11413 573530 11433 588470
116300 11422 573928 11438 589072
116400 11429 574390 11448 589610
116500 11447 574822 11462 590178
116600 11464 575341 11473 590659
116700 11477 575778 11489 591222
116800 11486 576286 11496 591714
116900 11499 576782 11510 592218
117000 11508 577293 11519 592707
117100 11515 577822 11528 593178
117200 11526 578289 11541 593711
117300 11535 578771 11543 594229
117400 11542 579179 11547 594821
117500 11554 579658 11556 595342
117600 11564 580178 11564 595822
117700 11572 580743 11575 596257
117800 11584 581286 11579 596714
117900 11596 581834 11590 597166
118000 11608 582328 11604 597672
118100 11614 582788 11609 598212
118200 11624 583221 11617 598779
118300 11632 583641 11625 599359
118400 11633 584132 11632 599868
118500 11646 584661 11643 600339
118600 11658 585233 11659 600767
118700 11669 585709 11666 601291
118800 11682 586158 11673 601842
118900 11693 586680 11684 602320
119000 11701 587206 11691 602794
119100 11704 587716 11700 603284
119200 11717 588202 11708 603798
119300 11728 588733 11714 604267
119400 11739 589271 11719 604729
119500 11746 589736 11726 605264
119600 11755 590255 11734 605745
119700 11765 590765 11748 606235
119800 11770 591205 11756 606795
119900 11779 591706 11767 607294
120000 11790 592161 11772 607839
120100 11802 592587 11782 608413
120200 11819 593116 11804 608884
120300 11829 593593 11814 609407
120400 11838 594125 11829 609875
120500 11844 594608 11836 610392
120600 11861 595164 11842 610836
120700 11871 595638 11852 611362
120800 11884 596117 11872 611883
120900 11893 596648 11883 612352
121000 11901 597099 11890 612901
121100 11914 597592 11898 613408
121200 11926 598087 11909 613913
121300 11933 598554 11917 614446
121400 11941 599090 11923 614910
121500 11948 599618 11935 615382
121600 11960 600095 11945 615905
121700 11971 600714 11957 616286
121800 11977 601211 11968 616789
121900 11988 601704 11980 617296
122000 11999 602194 11989 617806
122100 12008 602731 11996 618269
122200 12023 603246 12008 618754
122300 12035 603826 12019 619174
122400 12044 604340 12025 619660
122500 12052 604811 12037 620189
122600 12063 605320 12052 620680
122700 12071 605820 12062 621180
122800 12078 606270 12069 621730
122900 12084 606821 12073 622179
123000 12102 607275 12091 622725
123100 12108 607850 12098 623150
123200 12118 608399 12108 623601
123300 12130 608883 12118 624117
123400 12137 609343 12121 624657
123500 12144 609815 12125 625185
123600 12151 610352 12135 625648
123700 12167 610823 12146 626177
123800 12177 611317 12156 626683
123900 12183 611770 12166 627230
124000 12195 612274 12178 627726
124100 12207 612733 12190 628267
124200 12217 613226 12206 628774
124300 12225 613728 12212 629272
124400 12234 614191 12218 629809
124500 12244 614621 12227 630379
124600 12251 615089 12234 630911
124700 12267 615551 12243 631449
124800 12273 616059 12251 631941
124900 12286 616537 12269 632463
125000 12298 617029 12277 632971
125100 12315 617467 12286 633533
125200 12320 618019 12294 633981
125300 12329 618530 12301 634470
125400 12336 619061 12308 634939
125500 12342 619577 12313 635423
125600 12349 620074 12322 635926
125700 12352 620599 12337 636401
125800 12363 621101 12341 636899
125900 12373 621606 12348 637394
126000 12383 622060 12355 637940
126100 12392 622514 12371 638486
126200 12408 623022 12379 638978
126300 12423 623532 12390 639468
126400 12434 623992 12398 640008
126500 12447 624456 12415 640544
126600 12456 624959 12427 641041
126700 12464 625447 12431 641553
126800 12473 625946 12441 642054
126900 12479 626444 12450 642556
127000 12489 626942 12455 643058
127100 12500 627417 12465 643583
127200 12508 627907 12475 644093
127300 12522 628345 12484 644655
127400 12525 628843 12489 645157
127500 12530 629266 12493 645734
127600 12536 629703 12502 646297
127700 12544 630105 12514 646895
127800 12552 630630 12522 647370
127900 12560 631091 12527 647909
128000 12565 631623 12535 648377
128100 12575 632118 12547 648882
128200 12586 632594 12558 649406
128300 12590 633232 12566 649768
128400 12601 633762 12579 650238
128500 12611 634224 12592 650776
128600 12618 634710 12605 651290
128700 12630 635228 12614 651772
128800 12635 635735 12624 652265
128900 12639 636274 12634 652726
129000 12651 636750 12644 653250
129100 12657 637269 12650 653731
129200 12679 637778 12666 654222
129300 12688 638263 12672 654737
129400 12695 638749 12678 655251
129500 12705 639312 12685 655688
129600 12716 639889 12696 656111
129700 12727 640365 12706 656635
129800 12736 640866 12717 657134
129900 12742 641356 12721 657644
130000 12753 641824 12726 658176
130100 12771 642284 12742 658716
130200 12783 642794 12754 659206
130300 12788 643218 12758 659782
130400 12793 643691 12767 660309
130500 12804 644204 12776 660796
130600 12812 644695 12781 661305
130700 12826 645247 12792 661753
130800 12833 645740 12799 662260
130900 12839 646264 12809 662736
131000 12845 646652 12818 663348
131100 12855 647124 12826 663876
131200 12866 647608 12833 664392
131300 12884 648110 12837 664890
131400 12893 648600 12847 665400
131500 12904 649145 12863 665855
131600 12907 649632 12877 666368
131700 12928 650146 12886 666854
131800 12937 650657 12894 667343
131900 12944 651207 12907 667793
132000 12953 651730 12917 668270
132100 12963 652260 12930 668740
132200 12968 652780 12937 669220
132300 12977 653259 12949 669741
132400 12986 653788 12964 670212
132500 12989 654340 12970 670660
132600 13009 654835 12985 671165
132700 13019 655316 13001 671684
132800 13023 655818 13014 672182
132900 13027 656330 13019 672670
133000 13039 656779 13026 673221
133100 13050 657329 13034 673671
133200 13057 657779 13046 674221
133300 13068 658276 13059 674724
133400 13079 658764 13071 675236
133500 13081 659272 13082 675728
133600 13096 659827 13091 676173
133700 13104 660377 13100 676623
133800 13115 660900 13116 677100
133900 13130 661395 13127 677605
134000 13145 661879 13138 678121
134100 13164 662321 13149 678679
134200 13176 662794 13160 679206
134300 13180 663305 13165 679695
134400 13184 663849 13175 680151
134500 13193 664370 13186 680630
134600 13203 664885 13193 681115
134700 13211 665382 13198 681618
134800 13216 665829 13205 682171
134900 13231 666342 13214 682658
135000 13241 666768 13222 683232
135100 13244 667360 13227 683640
135200 13257 667781 13234 684219
135300 13268 668272 13245 684728
135400 13275 668674 13258 685326
135500 13283 669228 13273 685772
135600 13288 669639 13277 686361
135700 13303 670088 13281 686912
135800 13313 670580 13290 687420
135900 13324 671085 13300 687915
136000 13334 671527 13310 688473
136100 13343 671980 13319 689020
136200 13351 672476 13329 689524
136300 13357 673002 13341 689998
136400 13368 673530 13346 690470
136500 13375 673958 13355 691042
136600 13389 674447 13364 691553
136700 13404 674926 13379 692074
136800 13414 675442 13387 692558
136900 13418 675896 13401 693104
137000 13427 676334 13406 693666
137100 13438 676816 13416 694184
137200 13447 677367 13427 694633
137300 13454 677859 13440 695141
137400 13465 678386 13444 695614
137500 13471 678859 13450 696141
137600 13476 679384 13455 696616
137700 13490 679933 13462 697067
137800 13498 680506 13472 697494
137900 13512 681061 13480 697939
138000 13520 681651 13487 698349
138100 13529 682240 13504 698760
138200 13539 682665 13512 699335
138300 13544 683188 13523 699812
138400 13557 683650 13528 700350
138500 13563 684174 13535 700826
138600 13571 684669 13542 701331
138700 13581 685160 13554 701840
138800 13591 685648 13564 702352
138900 13603 686141 13576 702859
139000 13612 686714 13580 703286
139100 13618 687257 13590 703743
139200 13630 687699 13600 704301
139300 13643 688169 13610 704831
139400 13652 688671 13617 705329
139500 13659 689211 13626 705789
139600 13666 689714 13638 706286
139700 13673 690214 13642 706786
139800 13685 690742 13652 707258
139900 13698 691247 13666 707753
140000 13701 691678 13668 708322
140100 13712 692190 13680 708810
140200 13723 692662 13688 709338
140300 13735 693036 13697 709964
140400 13743 693554 13705 710446
140500 13752 694064 13713 710936
140600 13760 694561 13727 711439
140700 13770 695073 13734 711927
140800 13784 695562 13744 712438
140900 13801 696111 13763 712889
141000 13810 696645 13776 713355
141100 13822 697226 13786 713774
141200 13829 697723 13791 714277
141300 13840 698220 13799 714780
141400 13847 698643 13813 715357
141500 13859 699114 13825 715886
141600 13871 699596 13833 716404
141700 13880 700130 13850 716870
141800 13890 700632 13856 717368
141900 13897 701155 13869 717845
142000 13903 701729 13877 718271
142100 13912 702300 13887 718700
142200 13921 702866 13900 719134
142300 13925 703287 13902 719713
142400 13932 703771 13910 720229
142500 13938 704247 13917 720753
142600 13948 704765 13923 721235
142700 13957 705252 13938 721748
142800 13963 705820 13953 722180
142900 13974 706276 13962 722724
143000 13987 706808 13978 723192
143100 13993 707363 13986 723637
143200 13997 707891 14000 724109
143300 14003 708330 14008 724670
143400 14012 708758 14020 725242
143500 14023 709184 14036 725816
143600 14026 709574 14046 726426
143700 14028 709997 14054 727003
143800 14034 710487 14061 727513
143900 14045 710991 14071 728009
144000 14055 711555 14083 728445
144100 14062 712001 14091 728999
144200 14072 712479 14097 729521
144300 14089 713001 14108 729999
144400 14097 713516 14116 730484
144500 14104 714003 14123 730997
144600 14111 714500 14135 731500
144700 14115 715043 14140 731957
144800 14126 715567 14149 732433
144900 14136 716092 14156 732908
145000 14143 716621 14164 733379
145100 14150 717219 14166 733781
145200 14156 717663 14177 734337
145300 14165 718161 14186 734839
145400 14182 718629 14200 735371
145500 14186 719165 14204 735835
145600 14191 719588 14208 736412
145700 14201 720186 14210 736814
145800 14214 720696 14223 737304
145900 14222 721272 14235 737728
146000 14225 721844 14244 738156
146100 14233 722347 14254 738653
146200 14243 722794 14263 739206
146300 14253 723271 14272 739729
146400 14269 723779 14280 740221
146500 14277 724303 14289 740697
146600 14286 724805 14303 741195
146700 14299 725284 14316 741716
146800 14311 725847 14338 742153
146900 14324 726311 14358 742689
147000 14330 726790 14362 743210
147100 14337 727281 14378 743719
147200 14346 727750 14392 744250
147300 14360 728235 14404 744765
147400 14368 728635 14413 745365
147500 14378 729130 14418 745870
147600 14390 729591 14432 746409
147700 14400 729994 14441 747006
147800 14412 730421 14452 747579
147900 14417 730979 14462 748021
148000 14423 731464 14468 748536
148100 14428 731960 14479 749040
148200 14441 732485 14497 749515
148300 14454 732942 14508 750058
148400 14474 733524 14520 750476
148500 14489 734040 14532 750960
148600 14492 734595 14544 751405
148700 14499 735147 14554 751853
148800 14510 735641 14567 752359
148900 14519 736132 14576 752868
149000 14530 736636 14586 753364
149100 14540 737099 14593 753901
149200 14546 737591 14605 754409
149300 14553 738020 14615 754980
149400 14562 738492 14621 755508
149500 14569 738963 14630 756037
149600 14582 739419 14639 756581
149700 14593 739868 14649 757132
149800 14608 740441 14667 757559
149900 14610 740929 14669 758071
150000 14620 741461 14679 758539
150100 14635 741951 14687 759049
150200 14650 742450 14700 759550
150300 14663 743002 14709 759998
150400 14674 743507 14719 760493
150500 14687 744015 14728 760985
150600 14695 744485 14737 761515
150700 14704 744975 14746 762025
150800 14718 745485 14763 762515
150900 14726 745925 14782 763075
151000 14732 746437 14795 763563
151100 14741 746855 14803 764145
151200 14753 747361 14814 764639
151300 14759 747867 14821 765133
151400 14769 748348 14835 765652
151500 14773 748869 14842 766131
151600 14788 749348 14848 766652
151700 14801 749863 14859 767137
151800 14806 750354 14867 767646
151900 14818 750792 14873 768208
152000 14829 751245 14887 768755
152100 14837 751843 14904 769157
152200 14851 752372 14914 769628
152300 14856 752914 14921 770086
152400 14863 753354 14931 770646
152500 14872 753853 14941 771147
152600 14879 754325 14943 771675
152700 14896 754881 14954 772119
152800 14903 755328 14960 772672
152900 14915 755829 14964 773171
153000 14933 756298 14975 773702
153100 14941 756728 14992 774272
153200 14952 757150 15001 774850
153300 14959 757642 15009 775358
153400 14973 758041 15019 775959
153500 14982 758637 15032 776363
153600 14994 759128 15043 776872
153700 15000 759602 15057 777398
153800 15006 760059 15058 777941
153900 15017 760567 15067 778433
154000 15030 760999 15076 779001
154100 15036 761485 15089 779515
154200 15043 761965 15097 780035
154300 15050 762466 15104 780534
154400 15065 762945 15110 781055
154500 15067 763412 15113 781588
154600 15072 763866 15123 782134
154700 15084 764501 15130 782499
154800 15094 764970 15140 783030
154900 15110 765451 15147 783549
155000 15121 765838 15154 784162
155100 15126 766254 15164 784746
155200 15133 766694 15171 785306
155300 15141 767193 15179 785807
155400 15149 767687 15186 786313
155500 15155 768209 15192 786791
155600 15160 768614 15197 787386
155700 15168 769067 15206 787933
155800 15174 769576 15209 788424
155900 15188 770071 15218 788929
156000 15200 770516 15230 789484
156100 15206 771019 15239 789981
156200 15212 771515 15244 790485
156300 15224 771975 15253 791025
156400 15240 772474 15259 791526
156500 15248 772959 15267 792041
156600 15258 773457 15277 792543
156700 15268 773884 15283 793116
156800 15276 774425 15289 793575
156900 15288 774930 15294 794070
157000 15293 775444 15305 794556
157100 15302 775899 15315 795101
157200 15319 776387 15329 795613
157300 15321 776857 15337 796143
157400 15332 777403 15352 796597
157500 15347 777828 15361 797172
157600 15360 778275 15378 797725
157700 15372 778759 15387 798241
157800 15387 779229 15396 798771
157900 15394 779685 15409 799315
158000 15405 780152 15417 799848
158100 15413 780628 15426 800372
158200 15421 781160 15440 800840
158300 15428 781623 15454 801377
158400 15444 782106 15465 801894
158500 15459 782572 15485 802428
158600 15462 783064 15492 802936
158700 15474 783547 15501 803453
158800 15481 784009 15511 803991
158900 15492 784547 15520 804453
159000 15499 785016 15531 804984
159100 15509 785527 15541 805473
159200 15525 786044 15550 805956
159300 15538 786584 15560 806416
159400 15543 787053 15573 806947
159500 15555 787488 15584 807512
159600 15568 788007 15592 807993
159700 15583 788603 15604 808397
159800 15596 789212 15611 808788
159900 15608 789675 15631 809325
160000 15615 790088 15641 809912
160100 15630 790498 15649 810502
160200 15642 791020 15659 810980
160300 15644 791608 15666 811392
160400 15650 792112 15674 811888
160500 15656 792615 15682 812385
160600 15670 793073 15694 812927
160700 15674 793569 15702 813431
160800 15683 794092 15707 813908
160900 15696 794639 15719 814361
161000 15706 795158 15728 814842
161100 15709 795633 15731 815367
161200 15721 796153 15741 815847
161300 15728 796569 15750 816431
161400 15738 797012 15758 816988
161500 15747 797436 15765 817564
161600 15755 797905 15772 818095
161700 15767 798478 15779 818522
161800 15776 798932 15784 819068
161900 15787 799497 15794 819503
162000 15798 800011 15808 819989
162100 15814 800442 15817 820558
162200 15825 801007 15826 820993
162300 15831 801498 15836 821502
162400 15835 801965 15846 822035
162500 15842 802470 15849 822530
162600 15848 802944 15858 823056
162700 15852 803438 15865 823562
162800 15860 803925 15875 824075
162900 15873 804473 15878 824527
163000 15886 804957 15885 825043
163100 15893 805487 15891 825513
163200 15903 805999 15897 826001
163300 15916 806487 15912 826513
163400 15927 807040 15922 826960
163500 15932 807647 15929 827353
163600 15946 808145 15939 827855
163700 15957 808599 15944 828401
163800 15967 809093 15958 828907
163900 15977 809638 15968 829362
164000 15983 810165 15981 829835
164100 15990 810653 15990 830347
164200 15997 811145 16000 830855
164300 16006 811638 16012 831362
164400 16010 812183 16019 831817
164500 16023 812783 16025 832217
164600 16032 813237 16035 832763
164700 16048 813792 16047 833208
164800 16063 814298 16067 833702
164900 16074 814809 16080 834191
165000 16089 815260 16086 834740
165100 16093 815785 16090 835215
165200 16110 816278 16098 835722
165300 16118 816781 16106 836219
165400 16125 817340 16113 836660
165500 16140 817821 16129 837179
165600 16160 818341 16141 837659
165700 16173 818803 16149 838197
165800 16183 819351 16165 838649
165900 16186 819776 16171 839224
166000 16197 820215 16178 839785
166100 16208 820675 16190 840325
166200 16218 821170 16206 840830
166300 16225 821650 16217 841350
166400 16236 822102 16222 841898
166500 16252 822542 16232 842458
166600 16263 823009 16249 842991
166700 16277 823415 16257 843585
166800 16287 823918 16266 844082
166900 16300 824393 16273 844607
167000 16306 824915 16278 845085
167100 16316 825393 16284 845607
167200 16320 825849 16295 846151
167300 16333 826317 16309 846683
167400 16341 826835 16319 847165
167500 16349 827377 16329 847623
167600 16355 827877 16332 848123
167700 16365 828452 16338 848548
167800 16369 828892 16346 849108
167900 16382 829434 16358 849566
168000 16391 829937 16367 850063
168100 16400 830413 16375 850587
168200 16409 830956 16382 851044
168300 16427 831411 16393 851589
168400 16442 831886 16401 852114
168500 16453 832337 16411 852663
168600 16458 832836 16417 853164
168700 16471 833355 16423 853645
168800 16483 833816 16433 854184
168900 16493 834298 16444 854702
169000 16501 834753 16457 855247
169100 16506 835288 16464 855712
169200 16516 835785 16469 856215
169300 16531 836326 16476 856674
169400 16538 836797 16491 857203
169500 16549 837268 16496 857732
169600 16563 837740 16510 858260
169700 16569 838295 16521 858705
169800 16581 838871 16537 859129
169900 16596 839383 16545 859617
170000 16602 839873 16551 860127
170100 16609 840318 16559 860682
170200 16629 840738 16569 861262
170300 16639 841181 16580 861819
170400 16647 841677 16596 862323
170500 16661 842158 16606 862842
170600 16668 842642 16620 863358
170700 16682 843084 16634 863916
170800 16699 843518 16646 864482
170900 16709 843937 16664 865063
171000 16719 844507 16672 865493
171100 16730 844972 16683 866028
171200 16735 845465 16693 866535
171300 16742 845983 16700 867017
171400 16749 846388 16709 867612
171500 16755 846872 16721 868128
171600 16760 847334 16734 868666
171700 16770 847862 16744 869138
171800 16779 848381 16759 869619
171900 16798 848841 16777 870159
172000 16807 849267 16783 870733
172100 16816 849763 16789 871237
172200 16820 850249 16797 871751
172300 16828 850782 16803 872218
172400 16832 851282 16814 872718
172500 16841 851819 16819 873181
172600 16847 852301 16830 873699
172700 16867 852794 16843 874206
172800 16885 853295 16857 874705
172900 16895 853825 16866 875175
173000 16902 854255 16878 875745
173100 16916 854767 16890 876233
173200 16927 855247 16894 876753
173300 16935 855737 16904 877263
173400 16947 856132 16912 877868
173500 16951 856594 16921 878406
173600 16962 857080 16931 878920
173700 16972 857601 16944 879399
173800 16978 858159 16952 879841
173900 16987 858622 16960 880378
174000 16997 859112 16977 880888
174100 17005 859589 16984 881411
174200 17012 860087 16997 881913
174300 17025 860499 17004 882501
174400 17032 861022 17012 882978
174500 17041 861465 17020 883535
174600 17046 861931 17026 884069
174700 17058 862428 17035 884572
174800 17073 862951 17048 885049
174900 17085 863430 17054 885570
175000 17091 863876 17071 886124
175100 17102 864366 17080 886634
175200 17108 864909 17090 887091
175300 17119 865422 17099 887578
175400 17127 865806 17103 888194
175500 17135 866328 17113 888672
175600 17139 866805 17123 889195
175700 17148 867355 17131 889645
175800 17157 867796 17144 890204
175900 17166 868262 17157 890738
176000 17174 868704 17164 891296
176100 17177 869262 17172 891738
176200 17187 869693 17179 892307
176300 17205 870184 17195 892816
176400 17215 870728 17209 893272
176500 17225 871238 17217 893762
176600 17239 871767 17226 894233
176700 17247 872261 17237 894739
176800 17262 872755 17254 895245
176900 17274 873294 17263 895706
177000 17287 873822 17270 896178
177100 17298 874322 17292 896678
177200 17314 874755 17301 897245
177300 17326 875290 17317 897710
177400 17334 875792 17331 898208
177500 17344 876304 17338 898696
177600 17353 876821 17350 899179
177700 17368 877289 17357 899711
177800 17378 877848 17366 900152
177900 17387 878354 17375 900646
178000 17398 878851 17392 901149
178100 17409 879385 17399 901615
178200 17418 879845 17405 902155
178300 17429 880370 17410 902630
178400 17442 880844 17421 903156
178500 17452 881311 17429 903689
178600 17471 881829 17436 904171
178700 17483 882311 17447 904689
178800 17486 882878 17453 905122
178900 17492 883361 17461 905639
179000 17508 883831 17473 906169
179100 17518 884283 17478 906717
179200 17528 884750 17487 907250
179300 17537 885182 17493 907818
179400 17551 885657 17502 908343
179500 17556 886122 17514 908878
179600 17560 886624 17529 909376
179700 17568 887066 17539 909934
179800 17576 887478 17545 910522
179900 17580 887933 17555 911067
180000 17590 888419 17564 911581
180100 17598 888920 17566 912080
180200 17610 889442 17581 912558
180300 17618 889860 17590 913140
180400 17627 890324 17599 913676
180500 17633 890864 17608 914136
180600 17648 891292 17618 914708
180700 17657 891795 17633 915205
180800 17663 892238 17644 915762
180900 17679 892768 17661 916232
181000 17688 893317 17672 916683
181100 17700 893757 17680 917243
181200 17711 894302 17695 917698
181300 17722 894784 17707 918216
181400 17729 895328 17714 918672
181500 17741 895867 17724 919133
181600 17754 896354 17729 919646
181700 17762 896898 17732 920102
181800 17769 897468 17738 920532
181900 17776 897933 17746 921067
182000 17786 898393 17756 921607
182100 17801 898866 17765 922134
182200 17811 899414 17774 922586
182300 17818 899931 17777 923069
182400 17832 900394 17788 923606
182500 17840 900900 17792 924100
182600 17854 901407 17803 924593
182700 17856 901886 17813 925114
182800 17874 902434 17821 925566
182900 17878 902872 17825 926128
183000 17886 903278 17835 926722
183100 17897 903712 17841 927288
183200 17908 904267 17855 927733
183300 17917 904704 17864 928296
183400 17922 905183 17872 928817
183500 17926 905695 17879 929305
183600 17938 906247 17893 929753
183700 17943 906799 17904 930201
183800 17952 907316 17911 930684
183900 17965 907931 17917 931069
184000 17976 908399 17924 931601
184100 17989 908876 17937 932124
184200 18001 909388 17943 932612
184300 18008 909882 17953 933118
184400 18018 910406 17966 933594
184500 18025 910955 17974 934045
184600 18035 911446 17984 934554
184700 18045 911812 17994 935188
184800 18052 912239 18003 935761
184900 18063 912752 18012 936248
185000 18072 913248 18023 936752
185100 18075 913722 18033 937278
185200 18082 914203 18038 937797
185300 18090 914699 18041 938301
185400 18096 915244 18046 938756
185500 18107 915752 18054 939248
185600 18118 916295 18060 939705
185700 18120 916801 18066 940199
185800 18131 917270 18075 940730
185900 18140 917749 18082 941251
