#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.2 0.2]
#! SET kt 1.0
14300 3595 71307 3734 71693
14400 3617 71798 3758 72202
14500 3641 72319 3784 72681
14600 3666 72836 3809 73164
14700 3701 73377 3832 73623
14800 3722 73903 3846 74097
14900 3737 74359 3870 74641
15000 3754 74812 3889 75188
15100 3781 75301 3909 75699
15200 3793 75799 3936 76201
15300 3815 76307 3955 76693
15400 3844 76801 3980 77199
15500 3861 77295 4005 77705
15600 3884 77786 4023 78214
15700 3904 78280 4057 78720
15800 3928 78800 4080 79200
15900 3957 79320 4105 79680
16000 3981 79815 4131 80185
16100 4008 80320 4155 80680
16200 4027 80799 4179 81201
16300 4060 81270 4202 81730
16400 4081 81792 4230 82208
16500 4104 82360 4258 82640
16600 4130 82916 4277 83084
16700 4145 83435 4294 83565
16800 4171 83899 4320 84101
16900 4201 84412 4348 84588
17000 4233 84890 4374 85110
17100 4252 85354 4398 85646
17200 4270 85842 4417 86158
17300 4290 86348 4438 86652
17400 4316 86850 4455 87150
17500 4340 87374 4481 87626
17600 4366 87951 4503 88049
17700 4392 88454 4530 88546
17800 4419 89014 4555 88986
17900 4437 89556 4570 89444
18000 4465 89989 4592 90011
18100 4488 90516 4614 90484
18200 4512 90971 4638 91029
18300 4532 91538 4662 91462
18400 4560 91985 4691 92015
18500 4579 92483 4714 92517
18600 4596 92986 4747 93014
18700 4619 93546 4775 93454
18800 4635 94037 4795 93963
18900 4657 94549 4816 94451
19000 4679 95055 4831 94945
19100 4701 95568 4857 95432
19200 4721 96003 4874 95997
19300 4745 96551 4892 96449
19400 4770 97081 4916 96919
19500 4792 97565 4940 97435
19600 4815 98062 4970 97938
19700 4838 98530 4997 98470
19800 4874 99033 5017 98967
19900 4894 99534 5043 99466
20000 4918 100097 5064 99903
20100 4940 100707 5084 100293
20200 4966 101182 5112 100818
20300 4987 101680 5132 101320
20400 5013 102156 5151 101844
20500 5034 102654 5179 102346
20600 5064 103128 5204 102872
20700 5087 103614 5224 103386
20800 5101 104186 5247 103814
20900 5125 104733 5271 104267
21000 5156 105256 5290 104744
21100 5179 105744 5311 105256
21200 5207 106212 5337 105788
21300 5231 106675 5364 106325
21400 5246 107208 5401 106792
21500 5262 107674 5426 107326
21600 5290 108143 5452 107857
21700 5309 108602 5474 108398
21800 5326 109065 5502 108935
21900 5343 109566 5527 109434
22000 5363 110067 5546 109933
22100 5384 110517 5559 110483
22200 5403 110998 5583 111002
22300 5435 111495 5607 111505
22400 5451 111972 5630 112028
22500 5474 112439 5657 112561
22600 5491 112977 5670 113023
22700 5508 113483 5692 113517
22800 5527 113972 5726 114028
22900 5546 114453 5753 114547
23000 5577 114957 5771 115043
23100 5604 115400 5788 115600
23200 5627 115901 5809 116099
23300 5650 116397 5837 116603
23400 5674 116896 5864 117104
23500 5697 117338 5889 117662
23600 5720 117795 5911 118205
23700 5747 118259 5927 118741
23800 5770 118780 5949 119220
23900 5791 119272 5972 119728
24000 5809 119781 5991 120219
24100 5827 120302 6021 120698
24200 5857 120767 6042 121233
24300 5882 121269 6068 121731
24400 5904 121776 6091 122224
24500 5928 122292 6123 122708
24600 5961 122793 6139 123207
24700 5980 123279 6179 123721
24800 6002 123791 6211 124209
24900 6030 124301 6234 124699
25000 6044 124755 6258 125245
25100 6075 125307 6285 125693
25200 6100 125778 6304 126222
25300 6127 126290 6335 126710
25400 6151 126823 6362 127177
25500 6165 127304 6376 127696
25600 6192 127765 6401 128235
25700 6213 128260 6424 128740
25800 6233 128793 6443 129207
25900 6246 129228 6473 129772
26000 6265 129685 6494 130315
26100 6295 130180 6515 130820
26200 6314 130683 6532 131317
26300 6334 131222 6569 131778
26400 6354 131759 6587 132241
26500 6378 132256 6611 132744
26600 6407 132726 6631 133274
26700 6429 133194 6655 133806
26800 6445 133691 6671 134309
26900 6469 134188 6696 134812
27000 6492 134715 6715 135285
27100 6518 135172 6742 135828
27200 6544 135688 6764 136312
27300 6571 136250 6788 136750
27400 6590 136816 6795 137184
27500 6613 137313 6813 137687
27600 6628 137787 6826 138213
27700 6649 138309 6849 138691
27800 6674 138818 6876 139182
27900 6689 139351 6901 139649
28000 6710 139862 6922 140138
28100 6722 140336 6945 140664
28200 6739 140885 6967 141115
28300 6759 141405 6985 141595
28400 6780 141924 7006 142076
28500 6803 142487 7021 142513
28600 6833 142958 7044 143042
28700 6862 143407 7067 143593
28800 6885 143904 7086 144096
28900 6910 144452 7110 144548
29000 6930 144965 7136 145035
29100 6955 145462 7157 145538
29200 6973 145951 7175 146049
29300 6993 146438 7202 146562
29400 7016 146923 7221 147077
29500 7037 147442 7245 147558
29600 7062 148002 7267 147998
29700 7089 148535 7281 148465
29800 7119 149020 7308 148980
29900 7142 149511 7327 149489
30000 7160 150000 7342 150000
30100 7194 150532 7368 150468
30200 7215 150982 7394 151018
30300 7237 151447 7411 151553
30400 7260 151995 7435 152005
30500 7280 152528 7457 152472
30600 7306 153064 7484 152936
30700 7325 153570 7507 153430
30800 7352 154075 7527 153925
30900 7375 154601 7544 154399
31000 7399 155097 7570 154903
31100 7417 155651 7593 155349
31200 7441 156110 7610 155890
31300 7457 156595 7623 156405
31400 7482 157109 7643 156891
31500 7508 157638 7667 157362
31600 7526 158124 7681 157876
31700 7542 158643 7702 158357
31800 7567 159130 7724 158870
31900 7587 159648 7735 159352
32000 7606 160138 7769 159862
32100 7627 160629 7792 160371
32200 7644 161098 7816 160902
32300 7667 161576 7829 161424
32400 7689 162102 7843 161898
32500 7707 162583 7860 162417
32600 7727 163053 7881 162947
32700 7745 163552 7901 163448
32800 7760 164003 7915 163997
32900 7787 164539 7938 164461
33000 7811 165120 7965 164880
33100 7842 165598 7985 165402
33200 7860 166133 8007 165867
33300 7881 166639 8029 166361
33400 7905 167147 8056 166853
33500 7923 167648 8080 167352
33600 7945 168120 8098 167880
33700 7968 168624 8116 168376
33800 8002 169141 8139 168859
33900 8027 169728 8153 169272
34000 8053 170201 8181 169799
34100 8087 170735 8199 170265
34200 8106 171237 8213 170763
34300 8128 171743 8232 171257
34400 8145 172262 8248 171738
34500 8166 172716 8271 172284
34600 8195 173232 8296 172768
34700 8220 173725 8327 173275
34800 8232 174229 8342 173771
34900 8253 174730 8368 174270
35000 8269 175245 8389 174755
35100 8291 175723 8414 175277
35200 8326 176172 8447 175828
35300 8346 176654 8462 176346
35400 8368 177090 8484 176910
35500 8393 177573 8513 177427
35600 8414 178052 8540 177948
35700 8440 178514 8563 178486
35800 8455 179026 8588 178974
35900 8476 179487 8609 179513
36000 8497 180002 8637 179998
36100 8518 180512 8653 180488
36200 8539 181040 8671 180960
36300 8558 181533 8698 181467
36400 8586 182021 8726 181979
36500 8609 182511 8745 182489
36600 8626 183010 8772 182990
36700 8645 183499 8795 183501
36800 8672 184018 8816 183982
36900 8697 184540 8837 184460
37000 8712 185020 8865 184980
37100 8730 185483 8890 185517
37200 8754 185938 8903 186062
37300 8775 186443 8922 186557
37400 8785 186891 8946 187109
37500 8803 187400 8966 187600
37600 8827 187886 8986 188114
37700 8847 188381 8999 188619
37800 8871 188846 9027 189154
37900 8895 189356 9054 189644
38000 8918 189818 9072 190182
38100 8944 190269 9095 190731
38200 8958 190730 9117 191270
38300 8973 191157 9135 191843
38400 8999 191649 9160 192351
38500 9013 192185 9182 192815
38600 9024 192683 9198 193317
38700 9044 193152 9217 193848
38800 9065 193640 9232 194360
38900 9093 194150 9256 194850
39000 9121 194655 9282 195345
39100 9150 195095 9309 195905
39200 9169 195515 9333 196485
39300 9195 195984 9351 197016
39400 9214 196466 9377 197534
39500 9228 196978 9394 198022
39600 9246 197412 9426 198588
39700 9283 197881 9454 199119
39800 9304 198399 9474 199601
39900 9325 198888 9488 200112
40000 9342 199444 9522 200556
40100 9365 199914 9550 201086
40200 9392 200375 9568 201625
40300 9416 200899 9588 202101
40400 9430 201361 9610 202639
40500 9456 201919 9628 203081
40600 9475 202411 9646 203589
40700 9493 202858 9662 204142
40800 9505 203341 9684 204659
40900 9526 203812 9705 205188
41000 9536 204318 9723 205682
41100 9564 204787 9746 206213
41200 9582 205329 9767 206671
41300 9607 205877 9792 207123
41400 9632 206393 9812 207607
41500 9648 206844 9835 208156
41600 9676 207363 9863 208637
41700 9701 207889 9879 209111
41800 9721 208412 9904 209588
41900 9739 208894 9927 210106
42000 9763 209404 9949 210596
42100 9783 209849 9961 211151
42200 9810 210327 9984 211673
42300 9827 210763 10004 212237
42400 9852 211264 10027 212736
42500 9876 211745 10054 213255
42600 9892 212290 10069 213710
42700 9908 212759 10096 214241
42800 9932 213247 10114 214753
42900 9946 213708 10137 215292
43000 9967 214195 10159 215805
43100 9985 214678 10176 216322
43200 10009 215150 10201 216850
43300 10027 215622 10227 217378
43400 10043 216097 10250 217903
43500 10066 216581 10268 218419
43600 10090 217096 10294 218904
43700 10118 217630 10328 219370
43800 10140 218107 10354 219893
43900 10161 218580 10377 220420
44000 10188 219119 10405 220881
44100 10204 219604 10420 221396
44200 10220 220079 10440 221921
44300 10232 220600 10463 222400
44400 10253 221090 10490 222910
44500 10276 221613 10519 223387
44600 10298 222129 10546 223871
44700 10315 222660 10566 224340
44800 10341 223147 10581 224853
44900 10368 223657 10605 225343
45000 10402 224136 10637 225864
45100 10430 224629 10662 226371
45200 10456 225137 10680 226863
45300 10480 225618 10700 227382
45400 10500 226126 10717 227874
45500 10523 226608 10735 228392
45600 10544 227084 10755 228916
45700 10574 227570 10775 229430
45800 10592 228021 10791 229979
45900 10608 228512 10810 230488
46000 10631 228984 10824 231016
46100 10651 229475 10852 231525
46200 10677 229958 10867 232042
46300 10705 230464 10886 232536
46400 10726 231006 10913 232994
46500 10745 231514 10936 233486
46600 10770 232026 10954 233974
46700 10789 232552 10975 234448
46800 10816 233042 11003 234958
46900 10843 233594 11030 235406
47000 10868 234131 11053 235869
47100 10893 234586 11084 236414
47200 10923 235115 11104 236885
47300 10945 235643 11130 237357
47400 10965 236077 11153 237923
47500 10992 236517 11181 238483
47600 11020 236960 11214 239040
47700 11036 237477 11237 239523
47800 11057 237995 11262 240005
47900 11078 238482 11293 240518
48000 11109 238956 11318 241044
48100 11138 239424 11353 241576
48200 11157 239895 11380 242105
48300 11179 240411 11415 242589
48400 11204 240928 11441 243072
48500 11227 241445 11455 243555
48600 11248 241911 11476 244089
48700 11270 242481 11497 244519
48800 11286 243020 11513 244980
48900 11311 243527 11530 245473
49000 11331 243994 11555 246006
49100 11354 244464 11582 246536
49200 11367 244966 11602 247034
49300 11384 245496 11625 247504
49400 11396 245949 11641 248051
49500 11412 246461 11669 248539
49600 11432 246966 11696 249034
49700 11445 247486 11722 249514
49800 11459 248007 11735 249993
49900 11488 248536 11756 250464
50000 11503 249041 11777 250959
50100 11520 249443 11795 251557
50200 11541 249938 11812 252062
50300 11562 250443 11835 252557
50400 11583 250960 11861 253040
50500 11611 251480 11879 253520
50600 11642 251987 11900 254013
50700 11670 252518 11926 254482
50800 11690 253081 11951 254919
50900 11717 253622 11970 255378
51000 11742 254113 11990 255887
51100 11764 254608 12008 256392
51200 11788 255158 12017 256842
51300 11815 255686 12042 257314
51400 11834 256125 12067 257875
51500 11857 256584 12096 258416
51600 11877 257106 12122 258894
51700 11896 257653 12148 259347
51800 11914 258180 12167 259820
51900 11932 258767 12189 260233
52000 11954 259261 12218 260739
52100 11972 259794 12233 261206
52200 11998 260319 12265 261681
52300 12018 260806 12288 262194
52400 12035 261297 12313 262703
52500 12062 261826 12332 263174
52600 12085 262334 12365 263666
52700 12109 262859 12386 264141
52800 12136 263337 12424 264663
52900 12165 263805 12451 265195
53000 12194 264331 12470 265669
53100 12216 264846 12496 266154
53200 12242 265306 12511 266694
53300 12269 265857 12532 267143
53400 12296 266345 12555 267655
53500 12315 266843 12582 268157
53600 12336 267382 12601 268618
53700 12357 267864 12618 269136
53800 12382 268360 12641 269640
53900 12406 268847 12669 270153
54000 12430 269366 12689 270634
54100 12457 269900 12708 271100
54200 12472 270410 12736 271590
54300 12498 270909 12754 272091
54400 12517 271359 12775 272641
54500 12531 271851 12791 273149
54600 12566 272352 12820 273648
54700 12585 272845 12836 274155
54800 12603 273318 12858 274682
54900 12629 273777 12881 275223
55000 12660 274255 12912 275745
55100 12681 274771 12931 276229
55200 12706 275305 12950 276695
55300 12725 275780 12977 277220
55400 12744 276312 13002 277688
55500 12766 276868 13027 278132
55600 12787 277391 13049 278609
55700 12819 277934 13074 279066
55800 12835 278541 13091 279459
55900 12863 279081 13110 279919
56000 12878 279535 13133 280465
56100 12901 280021 13156 280979
56200 12926 280500 13187 281500
56300 12943 280952 13212 282048
56400 12963 281433 13238 282567
56500 12984 281924 13266 283076
56600 13003 282420 13291 283580
56700 13016 282906 13316 284094
56800 13038 283411 13338 284589
56900 13064 283922 13357 285078
57000 13094 284419 13384 285581
57100 13123 284901 13405 286099
57200 13145 285454 13425 286546
57300 13159 285966 13443 287034
57400 13184 286440 13471 287560
57500 13204 286943 13488 288057
57600 13222 287465 13507 288535
57700 13240 287964 13519 289036
57800 13259 288438 13534 289562
57900 13280 288932 13566 290068
58000 13309 289484 13588 290516
58100 13323 289952 13618 291048
58200 13356 290435 13643 291565
58300 13377 290950 13672 292050
58400 13402 291455 13691 292545
58500 13427 291970 13717 293030
58600 13441 292461 13738 293539
58700 13465 293029 13759 293971
58800 13482 293535 13789 294465
58900 13509 294043 13809 294957
59000 13529 294501 13831 295499
59100 13549 294940 13854 296060
59200 13577 295379 13878 296621
59300 13594 295849 13901 297151
59400 13623 296312 13930 297688
59500 13652 296823 13961 298177
59600 13679 297355 13979 298645
59700 13707 297844 14002 299156
59800 13732 298346 14032 299654
59900 13753 298867 14054 300133
60000 13780 299426 14077 300574
60100 13808 299941 14098 301059
60200 13829 300388 14128 301612
60300 13855 300932 14154 302068
60400 13879 301399 14178 302601
60500 13906 301901 14202 303099
60600 13926 302453 14217 303547
60700 13952 302958 14241 304042
60800 13975 303421 14265 304579
60900 14003 303924 14297 305076
61000 14018 304431 14325 305569
61100 14041 304953 14353 306047
61200 14054 305539 14363 306461
61300 14069 306068 14386 306932
61400 14098 306605 14410 307395
61500 14121 307052 14432 307948
61600 14150 307556 14454 308444
61700 14176 308012 14479 308988
61800 14192 308501 14513 309499
61900 14222 309016 14533 309984
62000 14250 309536 14552 310464
62100 14264 309994 14577 311006
62200 14277 310518 14600 311482
62300 14287 310999 14615 312001
62400 14318 311542 14630 312458
62500 14341 312054 14651 312946
62600 14366 312577 14679 313423
62700 14398 313088 14705 313912
62800 14420 313575 14730 314425
62900 14438 314097 14753 314903
63000 14465 314611 14780 315389
63100 14489 315107 14807 315893
63200 14509 315588 14829 316412
63300 14532 316075 14852 316925
63400 14562 316626 14882 317374
63500 14587 317183 14906 317817
63600 14613 317682 14925 318318
63700 14630 318187 14939 318813
63800 14653 318723 14960 319277
63900 14680 319268 14987 319732
64000 14702 319700 15009 320300
64100 14737 320186 15034 320814
64200 14756 320674 15057 321326
64300 14774 321205 15077 321795
64400 14796 321697 15102 322303
64500 14822 322198 15134 322802
64600 14847 322738 15159 323262
64700 14868 323260 15174 323740
64800 14890 323803 15189 324197
64900 14914 324335 15209 324665
65000 14935 324837 15244 325163
65100 14964 325295 15257 325705
65200 14990 325834 15284 326166
65300 15007 326336 15301 326664
65400 15035 326825 15325 327175
65500 15051 327340 15346 327660
65600 15066 327829 15367 328171
65700 15088 328319 15378 328681
65800 15105 328882 15394 329118
65900 15120 329408 15415 329592
66000 15138 329861 15439 330139
66100 15166 330404 15458 330596
66200 15194 330971 15480 331029
66300 15225 331536 15509 331464
66400 15247 332048 15528 331952
66500 15279 332601 15556 332399
66600 15301 333092 15572 332908
66700 15322 333612 15601 333388
66800 15339 334115 15617 333885
66900 15361 334654 15633 334346
67000 15374 335134 15650 334866
67100 15397 335577 15676 335423
67200 15420 336068 15699 335932
67300 15440 336558 15711 336442
67400 15467 337056 15739 336944
67500 15500 337536 15763 337464
67600 15522 338031 15788 337969
67700 15544 338525 15815 338475
67800 15572 339024 15840 338976
67900 15596 339545 15868 339455
68000 15613 340019 15883 339981
68100 15631 340536 15903 340464
68200 15649 341013 15928 340987
68300 15664 341499 15948 341501
68400 15691 342032 15978 341968
68500 15717 342531 16003 342469
68600 15747 343022 16027 342978
68700 15782 343553 16049 343447
68800 15801 344025 16070 343975
68900 15823 344528 16085 344472
69000 15848 345075 16108 344925
69100 15875 345599 16133 345401
69200 15899 346086 16154 345914
69300 15926 346562 16186 346438
69400 15948 347040 16198 346960
69500 15961 347532 16218 347468
69600 15979 348022 16238 347978
69700 16004 348515 16258 348485
69800 16029 349066 16282 348934
69900 16043 349516 16306 349484
70000 16061 350048 16333 349952
70100 16077 350589 16345 350411
70200 16090 351122 16363 350878
70300 16112 351658 16390 351342
70400 16134 352192 16409 351808
70500 16161 352700 16434 352300
70600 16171 353183 16452 352817
70700 16197 353603 16476 353397
70800 16223 354046 16503 353954
70900 16240 354517 16527 354483
71000 16264 354971 16553 355029
71100 16286 355427 16590 355573
71200 16304 355942 16607 356058
71300 16332 356451 16630 356549
71400 16344 356929 16649 357071
71500 16364 357411 16667 357589
71600 16390 357889 16693 358111
71700 16404 358407 16708 358593
71800 16420 358901 16732 359099
71900 16449 359418 16757 359582
72000 16471 359931 16775 360069
72100 16493 360429 16805 360571
72200 16507 360897 16827 361103
72300 16527 361420 16849 361580
72400 16547 361913 16865 362087
72500 16562 362393 16889 362607
72600 16575 362888 16907 363112
72700 16601 363386 16925 363614
72800 16626 363867 16952 364133
72900 16651 364350 16977 364650
73000 16673 364825 16997 365175
73100 16697 365321 17020 365679
73200 16724 365848 17045 366152
73300 16746 366368 17064 366632
73400 16769 366903 17091 367097
73500 16789 367404 17109 367596
73600 16807 367924 17123 368076
73700 16834 368411 17142 368589
73800 16857 368892 17164 369108
73900 16873 369360 17189 369640
74000 16895 369868 17215 370132
74100 16909 370357 17231 370643
74200 16933 370842 17269 371158
74300 16946 371258 17282 371742
74400 16966 371771 17308 372229
74500 16990 372264 17331 372736
74600 17018 372731 17354 373269
74700 17041 373200 17370 373800
74800 17056 373705 17386 374295
74900 17072 374204 17413 374796
75000 17093 374687 17446 375313
75100 17120 375179 17467 375821
75200 17147 375653 17494 376347
75300 17170 376105 17518 376895
75400 17197 376587 17545 377413
75500 17216 377136 17571 377864
75600 17234 377623 17604 378377
75700 17266 378098 17632 378902
75800 17305 378630 17661 379370
75900 17333 379084 17681 379916
76000 17356 379609 17698 380391
76100 17374 380107 17726 380893
76200 17402 380654 17752 381346
76300 17429 381167 17767 381833
76400 17443 381704 17790 382296
76500 17464 382212 17811 382788
76600 17482 382686 17833 383314
76700 17505 383172 17858 383828
76800 17532 383662 17882 384338
76900 17556 384210 17905 384790
77000 17580 384681 17925 385319
77100 17610 385180 17958 385820
77200 17633 385682 17987 386318
77300 17654 386213 18017 386787
77400 17674 386741 18037 387259
77500 17692 387250 18058 387750
77600 17722 387740 18078 388260
77700 17737 388222 18101 388778
77800 17757 388735 18127 389265
77900 17783 389267 18148 389733
78000 17809 389776 18171 390224
78100 17831 390281 18194 390719
78200 17860 390862 18227 391138
78300 17879 391361 18245 391639
78400 17902 391876 18270 392124
78500 17931 392344 18282 392656
78600 17949 392875 18298 393125
78700 17973 393349 18317 393651
78800 17992 393814 18336 394186
78900 18016 394331 18357 394669
79000 18030 394840 18382 395160
79100 18051 395362 18408 395638
79200 18072 395910 18430 396090
79300 18104 396465 18458 396535
79400 18121 396932 18483 397068
79500 18148 397405 18501 397595
79600 18172 397952 18521 398048
79700 18201 398438 18551 398562
79800 18227 398937 18571 399063
79900 18252 399458 18600 399542
80000 18274 399944 18620 400056
80100 18291 400437 18641 400563
80200 18316 400934 18655 401066
80300 18342 401432 18669 401568
80400 18379 401928 18702 402072
80500 18396 402371 18721 402629
80600 18415 402876 18734 403124
80700 18435 403334 18753 403666
80800 18453 403793 18777 404207
80900 18475 404334 18805 404666
81000 18489 404817 18827 405183
81100 18521 405317 18846 405683
81200 18544 405849 18866 406151
81300 18564 406376 18887 406624
81400 18590 406912 18899 407088
81500 18611 407428 18920 407572
81600 18625 407943 18937 408057
81700 18648 408419 18962 408581
81800 18675 408893 18986 409107
81900 18699 409358 19005 409642
82000 18732 409875 19027 410125
82100 18763 410382 19056 410618
82200 18789 410912 19088 411088
82300 18809 411383 19113 411617
82400 18848 411922 19135 412078
82500 18867 412385 19157 412615
82600 18903 412860 19189 413140
82700 18931 413322 19210 413678
82800 18945 413802 19245 414198
82900 18964 414321 19268 414679
83000 18984 414820 19302 415180
83100 19010 415312 19322 415688
83200 19030 415834 19352 416166
83300 19055 416332 19381 416668
83400 19076 416824 19405 417176
83500 19116 417283 19430 417717
83600 19133 417783 19455 418217
83700 19165 418247 19476 418753
83800 19188 418709 19492 419291
83900 19208 419226 19514 419774
84000 19221 419753 19528 420247
84100 19246 420245 19539 420755
84200 19268 420721 19565 421279
84300 19287 421218 19590 421782
84400 19318 421699 19608 422301
84500 19341 422178 19631 422822
84600 19362 422671 19651 423329
84700 19376 423147 19664 423853
84800 19394 423648 19684 424352
84900 19422 424117 19701 424883
85000 19445 424616 19727 425384
85100 19470 425110 19749 425890
85200 19491 425618 19771 426382
85300 19512 426134 19796 426866
85400 19525 426633 19817 427367
85500 19546 427146 19846 427854
85600 19566 427641 19870 428359
85700 19590 428116 19890 428884
85800 19609 428610 19906 429390
85900 19633 429035 19927 429965
86000 19659 429570 19957 430430
86100 19675 430096 19970 430904
86200 19700 430651 19989 431349
86300 19722 431196 20012 431804
86400 19747 431692 20035 432308
86500 19767 432173 20057 432827
86600 19787 432682 20077 433318
86700 19816 433208 20109 433792
86800 19841 433681 20132 434319
86900 19864 434147 20149 434853
87000 19879 434604 20173 435396
87100 19896 435113 20192 435887
87200 19921 435626 20205 436374
87300 19937 436115 20236 436885
87400 19964 436629 20260 437371
87500 19986 437047 20287 437953
87600 20020 437507 20312 438493
87700 20037 438027 20334 438973
87800 20057 438525 20353 439475
87900 20086 439031 20377 439969
88000 20106 439516 20397 440484
88100 20134 440006 20417 440994
88200 20160 440530 20446 441470
88300 20176 441044 20466 441956
88400 20204 441597 20483 442403
88500 20221 442081 20495 442919
88600 20237 442580 20519 443420
88700 20257 443115 20540 443885
88800 20283 443631 20556 444369
88900 20303 444144 20583 444856
89000 20320 444614 20596 445386
89100 20351 445114 20622 445886
89200 20373 445549 20641 446451
89300 20392 446084 20664 446916
89400 20418 446639 20698 447361
89500 20437 447160 20720 447840
89600 20471 447673 20740 448327
89700 20502 448182 20763 448818
89800 20526 448737 20783 449263
89900 20546 449287 20801 449713
90000 20578 449809 20831 450191
90100 20607 450339 20848 450661
90200 20628 450830 20873 451170
90300 20644 451315 20896 451685
90400 20668 451809 20923 452191
90500 20687 452256 20938 452744
90600 20715 452765 20969 453235
90700 20729 453298 20995 453702
90800 20748 453787 21014 454213
90900 20771 454287 21030 454713
91000 20798 454774 21057 455226
91100 20814 455306 21076 455694
91200 20838 455831 21095 456169
91300 20858 456312 21112 456688
91400 20882 456839 21129 457161
91500 20907 457309 21145 457691
91600 20929 457792 21171 458208
91700 20960 458300 21199 458700
91800 20974 458836 21224 459164
91900 20997 459383 21250 459617
92000 21017 459922 21285 460078
92100 21041 460476 21302 460524
92200 21059 460949 21323 461051
92300 21076 461428 21344 461572
92400 21085 461925 21371 462075
92500 21099 462411 21397 462589
92600 21120 462882 21422 463118
