#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.25 0.25]
#! SET kt 1.0
92800 16382 462232 16564 465768
92900 16403 462731 16582 466269
93000 16423 463300 16599 466700
93100 16448 463784 16627 467216
93200 16468 464271 16645 467729
93300 16494 464740 16665 468260
93400 16512 465263 16683 468737
93500 16526 465736 16693 469264
93600 16542 466198 16709 469802
93700 16555 466689 16731 470311
93800 16563 467218 16747 470782
93900 16578 467779 16764 471221
94000 16602 468263 16777 471737
94100 16622 468798 16794 472202
94200 16642 469298 16813 472702
94300 16667 469801 16833 473199
94400 16690 470367 16854 473633
94500 16710 470956 16880 474044
94600 16731 471433 16911 474567
94700 16752 471954 16928 475046
94800 16766 472467 16947 475533
94900 16786 473026 16964 475974
95000 16799 473597 16986 476403
95100 16820 474113 17004 476887
95200 16841 474622 17024 477378
95300 16849 475071 17037 477929
95400 16860 475484 17059 478516
95500 16879 475919 17072 479081
95600 16905 476459 17095 479541
95700 16934 476981 17106 480019
95800 16949 477479 17120 480521
95900 16971 478029 17136 480971
96000 16985 478518 17154 481482
96100 17012 479028 17170 481972
96200 17023 479527 17187 482473
96300 17042 480012 17196 482988
96400 17059 480553 17218 483447
96500 17075 481048 17229 483952
96600 17092 481510 17253 484490
96700 17112 481959 17261 485041
96800 17131 482484 17282 485516
96900 17148 483068 17293 485932
97000 17166 483511 17305 486489
97100 17176 483999 17314 487001
97200 17201 484475 17335 487525
97300 17217 484987 17352 488013
97400 17232 485542 17371 488458
97500 17248 486039 17387 488961
97600 17263 486506 17410 489494
97700 17288 486989 17426 490011
97800 17310 487600 17445 490400
97900 17334 488131 17471 490869
98000 17355 488641 17492 491359
98100 17368 489121 17514 491879
98200 17392 489674 17544 492326
98300 17411 490166 17571 492834
98400 17430 490673 17591 493327
98500 17442 491128 17608 493872
98600 17467 491617 17626 494383
98700 17479 492103 17644 494897
98800 17495 492563 17656 495437
98900 17516 493080 17675 495920
99000 17534 493549 17687 496451
99100 17547 494071 17708 496929
99200 17558 494661 17727 497339
99300 17570 495110 17746 497890
99400 17586 495586 17763 498414
99500 17605 496108 17779 498892
99600 17619 496643 17793 499357
99700 17633 497124 17812 499876
99800 17649 497603 17832 500397
99900 17664 498082 17854 500918
100000 17680 498598 17868 501402
100100 17694 499168 17882 501832
100200 17708 499649 17897 502351
100300 17733 500096 17911 502904
100400 17748 500591 17919 503409
100500 17763 501093 17933 503907
100600 17772 501589 17950 504411
100700 17788 502044 17964 504956
100800 17805 502546 17983 505454
100900 17830 503024 17997 505976
101000 17846 503500 18019 506500
101100 17862 504051 18037 506949
101200 17875 504572 18047 507428
101300 17888 505018 18063 507982
101400 17901 505470 18081 508530
101500 17921 505947 18093 509053
101600 17931 506399 18098 509601
101700 17957 506902 18116 510098
101800 17972 507353 18131 510647
101900 17990 507789 18156 511211
102000 18003 508275 18168 511725
102100 18018 508770 18180 512230
102200 18034 509214 18197 512786
102300 18056 509681 18215 513319
102400 18068 510108 18231 513892
102500 18084 510565 18241 514435
102600 18112 511027 18277 514973
102700 18126 511515 18301 515485
102800 18145 512029 18318 515971
102900 18161 512498 18333 516502
103000 18177 512993 18352 517007
103100 18199 513492 18370 517508
103200 18213 513982 18385 518018
103300 18229 514487 18399 518513
103400 18258 514974 18428 519026
103500 18275 515511 18443 519489
103600 18290 516067 18455 519933
103700 18312 516572 18471 520428
103800 18326 517108 18489 520892
103900 18345 517646 18499 521354
104000 18354 518149 18504 521851
104100 18369 518617 18523 522383
104200 18379 519129 18538 522871
104300 18387 519627 18550 523373
104400 18405 520181 18564 523819
104500 18418 520678 18572 524322
104600 18440 521176 18590 524824
104700 18460 521658 18612 525342
104800 18478 522137 18629 525863
104900 18491 522608 18647 526392
105000 18519 523103 18662 526897
105100 18544 523621 18672 527379
105200 18568 524104 18684 527896
105300 18575 524629 18697 528371
105400 18597 525152 18714 528848
105500 18616 525651 18727 529349
105600 18631 526153 18744 529847
105700 18647 526633 18753 530367
105800 18662 527111 18775 530889
105900 18676 527532 18798 531468
106000 18695 528045 18818 531955
106100 18712 528540 18837 532460
106200 18733 529023 18855 532977
106300 18754 529482 18876 533518
106400 18768 529958 18899 534042
106500 18787 530427 18926 534573
106600 18809 530995 18953 535005
106700 18824 531543 18976 535457
106800 18833 532030 18995 535970
106900 18851 532597 19011 536403
107000 18873 533116 19018 536884
107100 18886 533607 19032 537393
107200 18900 534157 19046 537843
107300 18919 534625 19066 538375
107400 18936 535150 19085 538850
107500 18945 535667 19105 539333
107600 18965 536173 19127 539827
107700 18987 536681 19140 540319
107800 19001 537203 19162 540797
107900 19020 537716 19187 541284
108000 19041 538281 19204 541719
108100 19060 538732 19218 542268
108200 19084 539258 19240 542742
108300 19092 539724 19249 543276
108400 19108 540249 19280 543751
108500 19117 540693 19296 544307
108600 19127 541185 19311 544815
108700 19141 541692 19321 545308
108800 19155 542142 19339 545858
108900 19164 542631 19352 546369
109000 19183 543154 19378 546846
109100 19204 543635 19394 547365
109200 19217 544142 19420 547858
109300 19229 544688 19435 548312
109400 19248 545247 19443 548753
109500 19262 545798 19460 549202
109600 19284 546257 19476 549743
109700 19295 546755 19493 550245
109800 19315 547236 19514 550764
109900 19328 547712 19525 551288
110000 19348 548211 19546 551789
110100 19360 548682 19564 552318
110200 19378 549126 19583 552874
110300 19389 549606 19600 553394
110400 19405 550131 19617 553869
110500 19417 550659 19642 554341
110600 19431 551166 19660 554834
110700 19451 551611 19676 555389
110800 19468 552148 19693 555852
110900 19481 552601 19708 556399
111000 19498 553084 19735 556916
111100 19511 553589 19746 557411
111200 19523 554168 19763 557832
111300 19535 554645 19777 558355
111400 19546 555133 19796 558867
111500 19560 555564 19814 559436
111600 19573 556071 19828 559929
111700 19580 556520 19837 560480
111800 19597 556994 19857 561006
111900 19610 557505 19874 561495
112000 19626 557999 19890 562001
112100 19644 558563 19901 562437
112200 19664 559061 19922 562939
112300 19681 559550 19938 563450
112400 19698 560035 19963 563965
112500 19708 560528 19981 564472
112600 19722 561032 19996 564968
112700 19741 561537 20009 565463
112800 19752 562000 20022 566000
112900 19771 562533 20041 566467
113000 19785 563034 20063 566966
113100 19807 563515 20080 567485
113200 19820 564031 20096 567969
113300 19830 564499 20121 568501
113400 19850 564965 20136 569035
113500 19868 565449 20157 569551
113600 19892 565914 20181 570086
113700 19913 566400 20206 570600
113800 19931 566896 20235 571104
113900 19957 567362 20250 571638
114000 19976 567803 20267 572197
114100 19991 568292 20288 572708
114200 20017 568819 20318 573181
114300 20028 569271 20327 573729
114400 20046 569770 20344 574230
114500 20069 570203 20364 574797
114600 20085 570695 20378 575305
114700 20097 571168 20394 575832
114800 20117 571693 20411 576307
114900 20135 572147 20423 576853
115000 20162 572622 20442 577378
115100 20187 573171 20469 577829
115200 20206 573669 20490 578331
115300 20225 574146 20503 578854
115400 20244 574671 20519 579329
115500 20258 575189 20537 579811
115600 20271 575690 20552 580310
115700 20293 576255 20570 580745
115800 20322 576875 20589 581125
115900 20338 577336 20607 581664
116000 20358 577777 20628 582223
116100 20381 578252 20645 582748
116200 20388 578824 20659 583176
116300 20406 579340 20670 583660
116400 20424 579836 20687 584164
116500 20431 580300 20699 584700
116600 20455 580796 20727 585204
116700 20479 581320 20748 585680
116800 20491 581836 20757 586164
116900 20512 582331 20771 586669
117000 20536 582824 20790 587176
117100 20553 583295 20808 587705
117200 20567 583729 20825 588271
117300 20583 584228 20845 588772
117400 20606 584691 20868 589309
117500 20624 585186 20884 589814
117600 20641 585665 20897 590335
117700 20653 586173 20918 590827
117800 20672 586685 20933 591315
117900 20683 587182 20955 591818
118000 20708 587634 20973 592366
118100 20726 588118 20986 592882
118200 20742 588637 21003 593363
118300 20755 589141 21017 593859
118400 20774 589559 21046 594441
118500 20799 590055 21063 594945
118600 20816 590489 21079 595511
118700 20830 590980 21100 596020
118800 20851 591455 21121 596545
118900 20865 591915 21143 597085
119000 20880 592436 21168 597564
119100 20894 592897 21183 598103
119200 20908 593375 21200 598625
119300 20929 593863 21219 599137
119400 20948 594350 21230 599650
119500 20971 594837 21252 600163
119600 20993 595282 21275 600718
119700 21013 595759 21302 601241
119800 21027 596213 21316 601787
119900 21043 596704 21333 602296
120000 21068 597183 21355 602817
120100 21082 597783 21379 603217
120200 21098 598297 21400 603703
120300 21126 598831 21415 604169
120400 21139 599350 21430 604650
120500 21155 599862 21447 605138
120600 21178 600348 21463 605652
120700 21192 600869 21485 606131
120800 21215 601374 21498 606626
120900 21236 601879 21510 607121
121000 21256 602380 21523 607620
121100 21272 602940 21534 608060
121200 21284 603475 21553 608525
121300 21306 603986 21562 609014
121400 21333 604487 21577 609513
121500 21349 605003 21593 609997
121600 21372 605516 21618 610484
121700 21394 606067 21638 610933
121800 21412 606553 21661 611447
121900 21425 607003 21681 611997
122000 21447 607410 21704 612590
122100 21467 607852 21731 613148
122200 21484 608331 21756 613669
122300 21501 608844 21766 614156
122400 21515 609346 21789 614654
122500 21539 609857 21800 615143
122600 21560 610362 21823 615638
122700 21587 610843 21837 616157
122800 21609 611395 21856 616605
122900 21623 611923 21867 617077
123000 21647 612436 21887 617564
123100 21662 613007 21903 617993
123200 21681 613537 21919 618463
123300 21699 613983 21937 619017
123400 21716 614464 21957 619536
123500 21731 614924 21975 620076
123600 21753 615494 21996 620506
123700 21783 616036 22020 620964
123800 21807 616575 22050 621425
123900 21823 617067 22070 621933
124000 21831 617499 22089 622501
124100 21849 618030 22101 622970
124200 21865 618535 22118 623465
124300 21877 618971 22131 624029
124400 21895 619454 22142 624546
124500 21907 619938 22170 625062
124600 21935 620429 22181 625571
124700 21959 620948 22204 626052
124800 21980 621424 22218 626576
124900 22005 621883 22235 627117
125000 22027 622399 22248 627601
125100 22043 622885 22270 628115
125200 22059 623381 22292 628619
125300 22074 623839 22307 629161
125400 22097 624439 22327 629561
125500 22111 625031 22345 629969
125600 22123 625478 22361 630522
125700 22145 625974 22377 631026
125800 22167 626479 22399 631521
125900 22189 627001 22419 631999
126000 22206 627497 22439 632503
126100 22227 628028 22459 632972
126200 22244 628539 22467 633461
126300 22259 629045 22489 633955
126400 22277 629486 22507 634514
126500 22293 630038 22525 634962
126600 22303 630544 22538 635456
126700 22323 631040 22557 635960
126800 22339 631555 22573 636445
126900 22354 632075 22596 636925
127000 22373 632568 22608 637432
127100 22387 633069 22631 637931
127200 22411 633556 22659 638444
127300 22425 633983 22681 639017
127400 22441 634462 22691 639538
127500 22456 634979 22708 640021
127600 22479 635452 22729 640548
127700 22493 635934 22747 641066
127800 22505 636472 22759 641528
127900 22515 636972 22767 642028
128000 22526 637522 22781 642478
128100 22544 638078 22795 642922
128200 22563 638574 22809 643426
128300 22586 639052 22832 643948
128400 22616 639507 22855 644493
128500 22635 640000 22881 645000
128600 22648 640488 22897 645512
128700 22655 641012 22917 645988
128800 22679 641484 22933 646516
128900 22696 641994 22944 647006
129000 22717 642491 22957 647509
129100 22736 643036 22973 647964
129200 22751 643524 22999 648476
129300 22774 644026 23013 648974
129400 22789 644533 23038 649467
129500 22806 645063 23054 649937
129600 22826 645538 23072 650462
129700 22834 646000 23091 651000
129800 22851 646509 23105 651491
129900 22872 647017 23129 651983
130000 22893 647539 23153 652461
130100 22910 648062 23169 652938
130200 22932 648519 23187 653481
130300 22951 649032 23208 653968
130400 22969 649564 23226 654436
130500 22988 650031 23239 654969
130600 23008 650518 23257 655482
130700 23026 651023 23274 655977
130800 23046 651546 23294 656454
130900 23061 652058 23310 656942
131000 23088 652600 23322 657400
131100 23105 653040 23340 657960
131200 23115 653613 23359 658387
131300 23127 654178 23373 658822
131400 23142 654698 23391 659302
131500 23159 655159 23407 659841
131600 23184 655609 23428 660391
131700 23202 656066 23439 660934
131800 23215 656600 23458 661400
131900 23228 657134 23476 661866
132000 23245 657636 23491 662364
132100 23266 658153 23509 662847
132200 23290 658657 23527 663343
132300 23310 659107 23544 663893
132400 23329 659668 23556 664332
132500 23349 660207 23582 664793
132600 23361 660707 23590 665293
132700 23377 661244 23612 665756
132800 23394 661764 23633 666236
132900 23412 662279 23651 666721
133000 23429 662802 23664 667198
133100 23441 663247 23680 667753
133200 23462 663729 23697 668271
133300 23478 664235 23715 668765
133400 23496 664753 23735 669247
133500 23511 665213 23755 669787
133600 23536 665712 23772 670288
133700 23554 666240 23793 670760
133800 23576 666800 23820 671200
133900 23588 667278 23836 671722
134000 23609 667776 23856 672224
134100 23624 668384 23866 672616
134200 23650 668885 23888 673115
134300 23665 669402 23910 673598
134400 23684 669958 23927 674042
134500 23696 670469 23949 674531
134600 23723 670934 23963 675066
134700 23740 671469 23979 675531
134800 23751 672004 23993 675996
134900 23769 672494 24014 676506
135000 23777 673011 24022 676989
135100 23786 673513 24035 677487
135200 23813 674021 24052 677979
135300 23833 674559 24064 678441
135400 23847 675065 24081 678935
135500 23875 675585 24097 679415
135600 23890 676068 24109 679932
135700 23898 676487 24119 680513
135800 23918 676958 24136 681042
135900 23935 677450 24155 681550
136000 23945 677958 24173 682042
136100 23961 678499 24190 682501
136200 23982 678981 24206 683019
136300 24008 679491 24225 683509
136400 24018 679958 24240 684042
136500 24032 680473 24256 684527
136600 24044 680964 24273 685036
136700 24063 681459 24294 685541
136800 24073 681940 24310 686060
136900 24090 682418 24328 686582
137000 24110 682910 24339 687090
137100 24126 683442 24365 687558
137200 24143 683985 24384 688015
137300 24149 684483 24406 688517
137400 24164 684974 24417 689026
137500 24180 685431 24437 689569
137600 24206 685917 24454 690083
137700 24220 686521 24470 690479
137800 24234 687065 24485 690935
137900 24245 687586 24502 691414
138000 24256 688069 24519 691931
138100 24274 688514 24531 692486
138200 24297 688980 24553 693020
138300 24322 689488 24570 693512
138400 24339 689987 24583 694013
138500 24356 690518 24599 694482
138600 24377 691023 24612 694977
138700 24395 691542 24637 695458
138800 24415 692096 24649 695904
138900 24430 692609 24670 696391
139000 24446 693110 24683 696890
139100 24465 693561 24703 697439
139200 24484 694063 24722 697937
139300 24496 694596 24743 698404
139400 24509 695127 24752 698873
139500 24526 695702 24776 699298
139600 24552 696140 24793 699860
139700 24563 696639 24806 700361
139800 24581 697126 24821 700874
139900 24599 697640 24839 701360
140000 24620 698120 24850 701880
140100 24633 698599 24867 702401
140200 24648 699116 24883 702884
140300 24665 699559 24901 703441
140400 24688 700030 24917 703970
140500 24703 700561 24932 704439
140600 24716 701028 24949 704972
140700 24741 701545 24960 705455
140800 24759 702041 24970 705959
140900 24777 702515 24989 706485
141000 24789 703050 25000 706950
141100 24806 703555 25021 707445
141200 24822 704077 25040 707923
141300 24845 704609 25061 708391
141400 24861 705122 25086 708878
141500 24873 705604 25100 709396
141600 24888 706061 25118 709939
141700 24904 706551 25142 710449
141800 24914 707023 25158 710977
141900 24931 707499 25169 711501
142000 24949 707983 25180 712017
142100 24970 708515 25200 712485
142200 24990 709053 25212 712947
142300 25001 709598 25228 713402
142400 25017 710050 25243 713950
142500 25035 710575 25255 714425
142600 25047 711032 25267 714968
142700 25066 711478 25289 715522
142800 25079 711961 25306 716039
142900 25094 712464 25321 716536
143000 25111 712956 25338 717044
143100 25128 713467 25350 717533
143200 25146 713938 25374 718062
143300 25162 714436 25389 718564
143400 25173 714986 25407 719014
143500 25192 715455 25429 719545
143600 25221 715915 25447 720085
143700 25243 716404 25470 720596
143800 25257 716965 25476 721035
143900 25272 717473 25486 721527
144000 25285 718003 25502 721997
144100 25304 718497 25519 722503
144200 25318 718967 25537 723033
144300 25330 719548 25556 723452
144400 25353 720022 25579 723978
144500 25374 720553 25605 724447
144600 25394 721038 25620 724962
144700 25412 721480 25639 725520
144800 25432 721986 25657 726014
144900 25451 722497 25679 726503
145000 25471 722982 25692 727018
145100 25489 723439 25705 727561
145200 25509 723971 25725 728029
145300 25521 724432 25736 728568
145400 25539 724931 25757 729069
145500 25551 725464 25769 729536
145600 25571 726016 25785 729984
145700 25585 726477 25805 730523
145800 25598 726981 25821 731019
145900 25615 727454 25837 731546
146000 25631 727913 25851 732087
146100 25652 728418 25871 732582
146200 25673 728890 25885 733110
146300 25686 729394 25894 733606
146400 25699 729939 25909 734061
146500 25717 730412 25930 734588
146600 25731 730911 25959 735089
146700 25755 731437 25982 735563
146800 25775 731966 26001 736034
146900 25797 732502 26030 736498
147000 25821 732951 26045 737049
147100 25839 733465 26064 737535
147200 25850 734009 26085 737991
147300 25871 734438 26108 738562
147400 25889 734916 26124 739084
147500 25901 735393 26144 739607
147600 25922 735854 26163 740146
147700 25934 736323 26179 740677
147800 25943 736820 26203 741180
147900 25958 737373 26221 741627
148000 25979 737860 26236 742140
148100 26003 738402 26255 742598
148200 26020 738906 26280 743094
148300 26028 739369 26292 743631
148400 26048 739865 26313 744135
148500 26065 740288 26331 744712
148600 26079 740761 26348 745239
148700 26099 741286 26372 745714
148800 26117 741783 26393 746217
148900 26132 742277 26407 746723
149000 26158 742752 26419 747248
149100 26173 743274 26435 747726
149200 26198 743732 26452 748268
149300 26219 744235 26468 748765
149400 26240 744749 26490 749251
149500 26261 745278 26501 749722
149600 26276 745759 26508 750241
149700 26290 746222 26528 750778
149800 26307 746679 26546 751321
149900 26327 747178 26566 751822
150000 26345 747705 26585 752295
150100 26376 748172 26604 752828
150200 26390 748632 26620 753368
150300 26415 749111 26642 753889
150400 26436 749638 26657 754362
150500 26454 750187 26672 754813
150600 26475 750639 26685 755361
150700 26494 751124 26702 755876
150800 26520 751645 26735 756355
150900 26540 752107 26754 756893
151000 26553 752604 26773 757396
151100 26571 753169 26787 757831
151200 26592 753673 26799 758327
151300 26604 754108 26816 758892
151400 26621 754576 26836 759424
151500 26641 755097 26855 759903
151600 26665 755608 26875 760392
151700 26684 756119 26887 760881
151800 26700 756593 26894 761407
151900 26714 757075 26905 761925
152000 26738 757611 26919 762389
152100 26752 758097 26937 762903
152200 26767 758635 26952 763365
152300 26779 759123 26973 763877
152400 26795 759558 26984 764442
152500 26815 760085 27000 764915
152600 26834 760550 27012 765450
152700 26849 761048 27026 765952
152800 26860 761566 27044 766434
152900 26877 762073 27062 766927
153000 26890 762579 27091 767421
153100 26914 763130 27105 767870
153200 26927 763642 27118 768358
153300 26935 764112 27129 768888
153400 26949 764563 27147 769437
153500 26966 765018 27161 769982
153600 26988 765514 27177 770486
153700 27006 765964 27187 771036
153800 27019 766429 27196 771571
153900 27034 766941 27209 772059
154000 27050 767421 27233 772579
154100 27067 767923 27253 773077
154200 27089 768378 27272 773622
154300 27109 768864 27295 774136
154400 27118 769360 27315 774640
154500 27137 769835 27329 775165
154600 27149 770357 27350 775643
154700 27169 770848 27369 776152
154800 27180 771357 27386 776643
154900 27193 771921 27400 777079
155000 27199 772443 27409 777557
155100 27208 772947 27429 778053
155200 27225 773466 27444 778534
155300 27246 773970 27459 779030
155400 27264 774470 27481 779530
155500 27287 774964 27505 780036
155600 27301 775435 27529 780565
155700 27318 775898 27539 781102
155800 27335 776441 27558 781559
155900 27355 776955 27565 782045
156000 27363 777434 27587 782566
156100 27386 777964 27606 783036
156200 27407 778417 27622 783583
156300 27429 778894 27645 784106
156400 27439 779407 27670 784593
156500 27455 779862 27682 785138
156600 27482 780375 27710 785625
156700 27493 780790 27725 786210
156800 27507 781308 27736 786692
156900 27527 781784 27754 787216
157000 27549 782258 27771 787742
157100 27558 782701 27786 788299
157200 27579 783179 27800 788821
157300 27597 783712 27811 789288
157400 27607 784253 27823 789747
157500 27619 784778 27837 790222
157600 27635 785240 27856 790760
157700 27659 785797 27874 791203
157800 27677 786257 27891 791743
157900 27703 786763 27919 792237
158000 27722 787277 27936 792723
158100 27735 787772 27945 793228
158200 27755 788258 27962 793742
158300 27771 788778 27976 794222
158400 27793 789325 27991 794675
158500 27805 789822 28007 795178
158600 27823 790256 28019 795744
158700 27851 790708 28030 796292
158800 27864 791248 28044 796752
158900 27878 791757 28053 797243
159000 27902 792278 28077 797722
159100 27920 792769 28099 798231
159200 27933 793270 28113 798730
159300 27954 793761 28125 799239
159400 27967 794275 28140 799725
159500 27983 794824 28150 800176
159600 28004 795318 28165 800682
159700 28014 795815 28174 801185
159800 28032 796319 28203 801681
159900 28046 796799 28223 802201
160000 28070 797291 28252 802709
160100 28089 797776 28269 803224
160200 28103 798234 28283 803766
160300 28124 798725 28299 804275
160400 28144 799183 28315 804817
160500 28163 799703 28333 805297
160600 28182 800252 28349 805748
160700 28207 800803 28366 806197
160800 28224 801318 28387 806682
160900 28241 801808 28409 807192
161000 28271 802352 28425 807648
161100 28288 802862 28440 808138
161200 28300 803369 28455 808631
161300 28316 803889 28465 809111
161400 28334 804327 28477 809673
161500 28356 804841 28494 810159
161600 28370 805337 28507 810663
161700 28387 805903 28535 811097
161800 28403 806375 28554 811625
161900 28423 806902 28565 812098
162000 28440 807520 28587 812480
162100 28448 807987 28609 813013
162200 28470 808485 28629 813515
162300 28484 809012 28643 813988
162400 28506 809466 28660 814534
162500 28527 809966 28679 815034
162600 28551 810477 28694 815523
162700 28564 811016 28709 815984
162800 28577 811473 28732 816527
162900 28601 812000 28750 817000
163000 28619 812524 28768 817476
163100 28636 813059 28789 817941
163200 28649 813595 28808 818405
163300 28666 814068 28834 818932
163400 28678 814480 28843 819520
163500 28699 814993 28864 820007
163600 28721 815497 28886 820503
163700 28737 816031 28901 820969
163800 28754 816528 28917 821472
163900 28767 817058 28932 821942
164000 28788 817585 28950 822415
164100 28804 818062 28962 822938
164200 28817 818525 28973 823475
164300 28835 819071 28992 823929
164400 28854 819588 29002 824412
164500 28879 820101 29017 824899
164600 28896 820647 29028 825353
164700 28917 821104 29038 825896
164800 28941 821617 29053 826383
164900 28962 822136 29075 826864
165000 28974 822599 29093 827401
165100 28987 823052 29107 827948
165200 29013 823602 29135 828398
165300 29027 824089 29156 828911
165400 29045 824600 29170 829400
165500 29065 825102 29183 829898
165600 29086 825595 29200 830405
165700 29105 826131 29217 830869
165800 29119 826525 29226 831475
165900 29133 827004 29240 831996
166000 29147 827463 29251 832537
166100 29169 827992 29268 833008
166200 29184 828440 29287 833560
166300 29201 828884 29307 834116
166400 29214 829338 29322 834662
166500 29237 829862 29342 835138
166600 29255 830356 29361 835644
166700 29278 830896 29381 836104
166800 29297 831419 29399 836581
166900 29313 831897 29419 837103
167000 29323 832395 29436 837605
167100 29338 832925 29453 838075
167200 29356 833463 29473 838537
167300 29378 833958 29491 839042
167400 29396 834481 29508 839519
167500 29415 834945 29530 840055
167600 29442 835441 29543 840559
167700 29459 835989 29561 841011
167800 29478 836493 29579 841507
167900 29493 837008 29595 841992
168000 29510 837513 29619 842487
168100 29527 837990 29639 843010
168200 29544 838513 29662 843487
168300 29559 839040 29678 843960
168400 29577 839538 29695 844462
168500 29593 839993 29704 845007
168600 29611 840461 29718 845539
168700 29631 840941 29736 846059
168800 29659 841507 29761 846493
168900 29673 841998 29777 847002
169000 29687 842531 29793 847469
169100 29705 843007 29811 847993
169200 29726 843510 29827 848490
169300 29750 844061 29840 848939
169400 29771 844537 29860 849463
169500 29787 845065 29875 849935
169600 29803 845544 29889 850456
169700 29816 846066 29906 850934
169800 29837 846609 29923 851391
169900 29855 847136 29942 851864
170000 29874 847627 29960 852373
170100 29895 848044 29974 852956
170200 29911 848530 29997 853470
170300 29936 849055 30016 853945
170400 29948 849575 30042 854425
170500 29969 850076 30064 854924
170600 29992 850531 30072 855469
170700 30009 851046 30086 855954
170800 30023 851515 30100 856485
170900 30046 852076 30123 856924
171000 30061 852553 30139 857447
171100 30081 853070 30156 857930
171200 30095 853497 30170 858503
171300 30112 854001 30197 858999
171400 30133 854455 30206 859545
171500 30155 854966 30241 860034
171600 30172 855422 30262 860578
171700 30183 855980 30276 861020
171800 30201 856496 30289 861504
171900 30220 857010 30302 861990
172000 30234 857540 30315 862460
172100 30249 858099 30331 862901
172200 30265 858662 30338 863338
172300 30292 859207 30359 863793
172400 30313 859725 30374 864275
172500 30328 860188 30391 864812
172600 30351 860711 30407 865289
172700 30366 861219 30425 865781
172800 30381 861720 30435 866280
172900 30392 862208 30449 866792
173000 30410 862730 30467 867270
173100 30433 863210 30494 867790
173200 30460 863717 30508 868283
173300 30473 864233 30529 868767
173400 30497 864734 30546 869266
173500 30511 865163 30575 869837
173600 30525 865677 30593 870323
173700 30544 866225 30614 870775
173800 30561 866671 30627 871329
173900 30580 867153 30656 871847
174000 30598 867628 30678 872372
174100 30614 868098 30698 872902
174200 30634 868604 30721 873396
174300 30656 869093 30728 873907
174400 30676 869589 30750 874411
174500 30697 870098 30763 874902
174600 30707 870577 30789 875423
174700 30725 871103 30803 875897
174800 30741 871591 30819 876409
174900 30759 872096 30837 876904
175000 30779 872592 30859 877408
175100 30803 873064 30869 877936
175200 30817 873623 30887 878377
175300 30840 874127 30902 878873
175400 30869 874577 30918 879423
175500 30882 875042 30933 879958
175600 30891 875592 30943 880408
175700 30911 876138 30962 880862
175800 30931 876541 30990 881459
175900 30951 877051 31004 881949
176000 30967 877484 31021 882516
176100 30980 877913 31035 883087
176200 30997 878427 31056 883573
176300 31012 878894 31073 884106
176400 31031 879348 31087 884652
176500 31047 879867 31107 885133
176600 31065 880354 31123 885646
176700 31082 880792 31141 886208
176800 31097 881269 31154 886731
176900 31111 881776 31170 887224
177000 31132 882255 31183 887745
177100 31145 882744 31196 888256
177200 31161 883284 31206 888716
177300 31175 883777 31219 889223
177400 31198 884276 31232 889724
177500 31218 884708 31248 890292
177600 31234 885157 31267 890843
177700 31249 885650 31280 891350
177800 31263 886144 31298 891856
177900 31276 886666 31315 892334
178000 31292 887140 31332 892860
178100 31307 887584 31356 893416
178200 31324 888044 31373 893956
178300 31337 888549 31398 894451
178400 31354 889007 31412 894993
178500 31378 889496 31426 895504
178600 31395 890017 31436 895983
178700 31416 890548 31455 896452
178800 31432 891082 31469 896918
178900 31443 891546 31486 897454
179000 31457 892095 31512 897905
179100 31472 892615 31525 898385
179200 31487 893100 31546 898900
179300 31500 893588 31566 899412
179400 31517 894085 31580 899915
179500 31535 894543 31597 900457
179600 31556 895041 31616 900959
179700 31571 895572 31639 901428
179800 31585 896082 31650 901918
179900 31600 896616 31665 902384
180000 31619 897116 31678 902884
180100 31626 897671 31698 903329
180200 31639 898148 31724 903852
180300 31663 898660 31739 904340
180400 31678 899092 31753 904908
180500 31694 899645 31771 905355
180600 31708 900146 31790 905854
180700 31726 900578 31809 906422
180800 31748 901052 31832 906948
180900 31780 901511 31852 907489
181000 31794 902003 31870 907997
181100 31817 902516 31896 908484
181200 31831 903033 31907 908967
181300 31848 903440 31927 909560
181400 31865 903940 31943 910060
181500 31885 904465 31962 910535
181600 31908 904946 31979 911054
181700 31924 905452 31995 911548
181800 31939 905898 32013 912102
181900 31949 906303 32031 912697
182000 31959 906779 32053 913221
182100 31976 907225 32069 913775
182200 32000 907754 32084 914246
182300 32015 908288 32102 914712
182400 32036 908844 32124 915156
182500 32050 909400 32138 915600
182600 32067 909920 32158 916080
182700 32084 910474 32171 916526
182800 32098 910965 32187 917035
182900 32117 911480 32200 917520
183000 32135 911954 32213 918046
183100 32157 912443 32230 918557
183200 32175 912916 32254 919084
183300 32197 913424 32270 919576
183400 32215 913964 32281 920036
183500 32234 914475 32295 920525
183600 32253 914942 32323 921058
183700 32272 915431 32345 921569
183800 32289 915960 32364 922040
183900 32311 916497 32380 922503
184000 32327 917003 32392 922997
184100 32343 917509 32411 923491
184200 32355 918040 32430 923960
184300 32378 918561 32441 924439
184400 32395 919139 32458 924861
184500 32412 919670 32475 925330
184600 32423 920152 32487 925848
184700 32433 920653 32502 926347
184800 32448 921117 32515 926883
184900 32465 921619 32532 927381
185000 32482 922121 32551 927879
185100 32507 922610 32572 928390
185200 32524 923176 32581 928824
185300 32539 923659 32609 929341
185400 32550 924135 32621 929865
185500 32564 924633 32641 930367
