#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.5 0.5]
#! SET kt 1.0
12700 1242 60973 1324 66027
12800 1244 61533 1328 66467
12900 1251 62090 1332 66910
13000 1258 62631 1334 67369
13100 1267 63212 1348 67788
13200 1273 63766 1354 68234
13300 1279 64239 1358 68761
13400 1291 64733 1364 69267
13500 1294 65269 1372 69731
13600 1300 65816 1378 70184
13700 1307 66313 1382 70687
13800 1311 66765 1387 71235
13900 1322 67252 1393 71748
14000 1335 67758 1403 72242
14100 1343 68273 1408 72727
14200 1350 68804 1411 73196
14300 1357 69272 1417 73728
14400 1362 69778 1424 74222
14500 1367 70212 1426 74788
14600 1372 70740 1433 75260
14700 1377 71237 1439 75763
14800 1381 71830 1448 76170
14900 1390 72232 1456 76768
15000 1396 72713 1464 77287
15100 1402 73246 1477 77754
15200 1407 73710 1482 78290
15300 1414 74176 1491 78824
15400 1417 74690 1498 79310
15500 1424 75232 1500 79768
15600 1429 75676 1508 80324
15700 1438 76104 1518 80896
15800 1442 76531 1520 81469
15900 1446 77092 1527 81908
16000 1455 77622 1536 82378
16100 1458 78118 1541 82882
16200 1462 78618 1544 83382
16300 1474 79075 1552 83925
16400 1486 79541 1555 84459
16500 1493 80078 1565 84922
16600 1503 80607 1570 85393
16700 1509 81081 1573 85919
16800 1514 81548 1575 86452
16900 1525 81973 1586 87027
17000 1528 82375 1589 87625
17100 1530 82824 1592 88176
17200 1537 83327 1594 88673
17300 1540 83878 1598 89122
17400 1542 84268 1604 89732
17500 1549 84761 1608 90239
17600 1557 85337 1618 90663
17700 1567 85802 1622 91198
17800 1573 86325 1628 91675
17900 1577 86877 1634 92123
18000 1578 87357 1637 92643
18100 1585 87923 1643 93077
18200 1591 88497 1647 93503
18300 1596 89038 1654 93962
18400 1599 89590 1663 94410
18500 1603 90015 1670 94985
18600 1607 90426 1675 95574
18700 1616 90980 1682 96020
18800 1623 91497 1691 96503
18900 1626 91876 1696 97124
19000 1628 92389 1701 97611
19100 1629 92911 1705 98089
19200 1634 93414 1709 98586
19300 1643 93989 1715 99011
19400 1654 94562 1721 99438
19500 1662 95083 1726 99917
19600 1665 95639 1726 100361
19700 1673 96153 1729 100847
19800 1686 96699 1739 101301
19900 1693 97202 1749 101798
20000 1698 97643 1755 102357
20100 1703 98148 1764 102852
20200 1710 98685 1773 103315
20300 1713 99158 1779 103842
20400 1714 99623 1790 104377
20500 1722 100167 1796 104833
20600 1732 100670 1806 105330
20700 1740 101187 1813 105813
20800 1752 101724 1825 106276
20900 1759 102243 1835 106757
21000 1762 102756 1842 107244
21100 1764 103295 1855 107705
21200 1775 103814 1859 108186
21300 1787 104261 1869 108739
21400 1796 104774 1881 109226
21500 1797 105249 1887 109751
21600 1801 105666 1894 110334
21700 1804 106164 1901 110836
21800 1808 106641 1905 111359
21900 1817 107125 1907 111875
22000 1824 107556 1916 112444
22100 1830 108114 1919 112886
22200 1837 108582 1923 113418
22300 1842 109090 1928 113910
22400 1850 109586 1939 114414
22500 1851 110158 1941 114842
22600 1859 110699 1946 115301
22700 1864 111145 1949 115855
22800 1867 111591 1951 116409
22900 1873 112030 1956 116970
23000 1876 112501 1959 117499
23100 1884 112997 1970 118003
23200 1892 113386 1977 118614
23300 1900 113887 1985 119113
23400 1902 114401 1989 119599
23500 1906 114885 1992 120115
23600 1910 115395 1997 120605
23700 1914 115929 2004 121071
23800 1919 116420 2008 121580
23900 1923 116858 2019 122142
24000 1927 117382 2025 122618
24100 1936 117914 2029 123086
24200 1944 118368 2038 123632
24300 1949 118778 2042 124222
24400 1955 119317 2046 124683
24500 1960 119773 2050 125227
24600 1966 120279 2057 125721
24700 1975 120775 2063 126225
24800 1981 121228 2068 126772
24900 1987 121793 2078 127207
25000 1993 122352 2084 127648
25100 2002 122784 2090 128216
25200 2007 123297 2098 128703
25300 2016 123788 2105 129212
25400 2030 124262 2116 129738
25500 2037 124666 2120 130334
25600 2043 125191 2129 130809
25700 2050 125654 2140 131346
25800 2060 126120 2147 131880
25900 2070 126604 2150 132396
26000 2074 127069 2151 132931
26100 2081 127620 2158 133380
26200 2090 128059 2165 133941
26300 2093 128504 2172 134496
26400 2099 129026 2182 134974
26500 2104 129519 2186 135481
26600 2113 129999 2192 136001
26700 2122 130507 2195 136493
26800 2129 131026 2201 136974
26900 2139 131453 2211 137547
27000 2144 131957 2216 138043
27100 2152 132493 2222 138507
27200 2158 133034 2228 138966
27300 2165 133657 2233 139343
27400 2169 134177 2234 139823
27500 2177 134591 2238 140409
27600 2179 135044 2245 140956
27700 2185 135585 2255 141415
27800 2192 136185 2262 141815
27900 2198 136666 2266 142334
28000 2204 137137 2271 142863
28100 2206 137661 2276 143339
28200 2209 138173 2278 143827
28300 2219 138735 2288 144265
28400 2224 139342 2294 144658
28500 2230 139799 2299 145201
28600 2236 140240 2310 145760
28700 2238 140739 2316 146261
28800 2243 141226 2318 146774
28900 2246 141728 2325 147272
29000 2254 142118 2334 147882
29100 2263 142509 2344 148491
29200 2267 142925 2348 149075
29300 2269 143374 2350 149626
29400 2275 143984 2364 150016
29500 2280 144342 2371 150658
29600 2291 144857 2378 151143
29700 2299 145341 2386 151659
29800 2306 145800 2394 152200
29900 2308 146302 2400 152698
30000 2315 146777 2406 153223
30100 2323 147269 2411 153731
30200 2330 147745 2417 154255
30300 2335 148275 2422 154725
30400 2339 148752 2424 155248
30500 2343 149147 2427 155853
30600 2349 149709 2431 156291
30700 2362 150211 2440 156789
30800 2367 150559 2447 157441
30900 2376 151045 2452 157955
31000 2386 151565 2454 158435
31100 2392 152053 2457 158947
31200 2396 152526 2464 159474
31300 2402 153028 2471 159972
31400 2408 153565 2477 160435
31500 2412 154051 2485 160949
31600 2414 154458 2492 161542
31700 2418 154949 2494 162051
31800 2421 155350 2500 162650
31900 2428 155796 2504 163204
32000 2434 156287 2509 163713
32100 2439 156753 2513 164247
32200 2445 157316 2520 164684
32300 2448 157798 2523 165202
32400 2456 158276 2526 165724
32500 2462 158772 2530 166228
32600 2469 159212 2537 166788
32700 2476 159699 2547 167301
32800 2481 160191 2551 167809
32900 2483 160722 2553 168278
33000 2488 161205 2556 168795
33100 2489 161742 2567 169258
33200 2493 162220 2572 169780
33300 2501 162720 2579 170280
33400 2503 163242 2583 170758
33500 2510 163752 2583 171248
33600 2514 164286 2588 171714
33700 2519 164700 2591 172300
33800 2523 165155 2597 172845
33900 2527 165656 2602 173344
34000 2530 166180 2608 173820
34100 2536 166762 2609 174238
34200 2547 167295 2619 174705
34300 2554 167846 2630 175154
34400 2556 168414 2635 175586
34500 2557 168789 2639 176211
34600 2564 169315 2641 176685
34700 2571 169772 2643 177228
34800 2584 170270 2653 177730
34900 2587 170720 2657 178280
35000 2592 171176 2660 178824
35100 2599 171764 2667 179236
35200 2602 172351 2674 179649
35300 2608 172774 2677 180226
35400 2615 173170 2683 180830
35500 2619 173636 2688 181364
35600 2623 174076 2690 181924
35700 2625 174601 2696 182399
35800 2629 175085 2698 182915
35900 2630 175547 2698 183453
36000 2633 176017 2701 183983
36100 2638 176593 2709 184407
36200 2642 177123 2712 184877
36300 2647 177653 2715 185347
36400 2650 178227 2723 185773
36500 2658 178657 2729 186343
36600 2664 179221 2739 186779
36700 2671 179839 2746 187161
36800 2674 180398 2751 187602
36900 2685 180819 2765 188181
37000 2689 181281 2773 188719
37100 2693 181711 2777 189289
37200 2699 182103 2783 189897
37300 2703 182603 2794 190397
37400 2709 183153 2798 190847
37500 2713 183599 2802 191401
37600 2718 184165 2809 191835
37700 2721 184683 2812 192317
37800 2725 185232 2816 192768
37900 2732 185821 2818 193179
38000 2737 186391 2825 193609
38100 2745 186904 2834 194096
38200 2754 187478 2840 194522
38300 2761 187979 2845 195021
38400 2766 188468 2851 195532
38500 2770 188893 2856 196107
38600 2777 189317 2860 196683
38700 2780 189775 2869 197225
38800 2786 190270 2876 197730
38900 2791 190782 2881 198218
39000 2796 191230 2886 198770
39100 2799 191749 2891 199251
39200 2804 192224 2897 199776
39300 2811 192669 2900 200331
39400 2819 193194 2905 200806
39500 2830 193682 2911 201318
39600 2833 194202 2919 201798
39700 2837 194735 2923 202265
39800 2842 195274 2927 202726
39900 2845 195716 2930 203284
40000 2849 196212 2933 203788
40100 2857 196694 2938 204306
40200 2863 197127 2943 204873
40300 2867 197718 2951 205282
40400 2874 198280 2963 205720
40500 2879 198854 2964 206146
40600 2886 199459 2969 206541
40700 2891 199883 2978 207117
40800 2894 200372 2983 207628
40900 2898 200837 2986 208163
41000 2903 201352 2988 208648
41100 2908 201817 2994 209183
41200 2913 202309 3000 209691
41300 2922 202796 3007 210204
41400 2925 203341 3011 210659
41500 2934 203780 3016 211220
41600 2936 204283 3024 211717
41700 2945 204706 3025 212294
41800 2952 205071 3032 212929
41900 2958 205597 3038 213403
42000 2962 206111 3048 213889
42100 2965 206519 3055 214481
42200 2971 206990 3060 215010
42300 2977 207438 3064 215562
42400 2981 207864 3069 216136
42500 2987 208336 3072 216664
42600 2991 208945 3075 217055
42700 2998 209444 3078 217556
42800 3003 209945 3082 218055
42900 3006 210367 3094 218633
43000 3014 210875 3095 219125
43100 3020 211387 3097 219613
43200 3024 211910 3108 220090
43300 3031 212360 3112 220640
43400 3036 212826 3121 221174
43500 3045 213340 3127 221660
43600 3049 213756 3129 222244
43700 3054 214269 3133 222731
43800 3057 214748 3139 223252
43900 3063 215224 3142 223776
44000 3070 215765 3148 224235
44100 3074 216259 3159 224741
44200 3078 216729 3169 225271
44300 3087 217165 3177 225835
44400 3089 217657 3180 226343
44500 3090 218130 3185 226870
44600 3091 218745 3189 227255
44700 3095 219263 3200 227737
44800 3107 219748 3207 228252
44900 3114 220218 3215 228782
45000 3122 220665 3220 229335
45100 3127 221118 3222 229882
45200 3132 221596 3229 230404
45300 3136 222057 3233 230943
45400 3140 222593 3239 231407
45500 3148 222986 3243 232014
45600 3154 223484 3250 232516
45700 3159 223964 3255 233036
45800 3165 224551 3261 233449
45900 3168 225100 3264 233900
46000 3173 225661 3268 234339
46100 3180 226112 3278 234888
46200 3181 226566 3283 235434
46300 3184 227062 3288 235938
46400 3188 227565 3292 236435
46500 3195 228074 3296 236926
46600 3202 228544 3304 237456
46700 3207 229016 3308 237984
46800 3216 229533 3311 238467
46900 3220 230028 3319 238972
47000 3226 230499 3327 239501
47100 3230 231013 3333 239987
47200 3242 231523 3342 240477
47300 3251 231993 3349 241007
47400 3256 232563 3352 241437
47500 3270 233078 3357 241922
47600 3277 233572 3360 242428
47700 3282 234048 3366 242952
47800 3290 234528 3373 243472
47900 3299 235034 3382 243966
48000 3305 235611 3391 244389
48100 3313 236123 3399 244877
48200 3321 236638 3409 245362
48300 3325 237226 3416 245774
48400 3331 237829 3420 246171
48500 3338 238288 3429 246712
48600 3347 238702 3440 247298
48700 3347 239200 3446 247800
48800 3357 239817 3454 248183
48900 3369 240277 3463 248723
49000 3372 240775 3467 249225
49100 3378 241277 3476 249723
49200 3383 241745 3485 250255
49300 3386 242215 3492 250785
49400 3391 242647 3499 251353
49500 3394 243114 3506 251886
49600 3402 243574 3512 252426
49700 3406 244001 3516 252999
49800 3414 244546 3523 253454
49900 3420 245080 3536 253920
50000 3423 245567 3545 254433
50100 3431 246057 3554 254943
50200 3439 246544 3560 255456
50300 3443 247036 3572 255964
50400 3447 247527 3574 256473
50500 3457 248104 3578 256896
50600 3460 248574 3590 257426
50700 3466 249053 3599 257947
50800 3470 249554 3609 258446
50900 3479 250038 3613 258962
51000 3485 250497 3621 259503
51100 3490 250941 3625 260059
51200 3499 251459 3630 260541
51300 3500 251963 3632 261037
51400 3508 252438 3640 261562
51500 3514 253054 3645 261946
51600 3517 253595 3647 262405
51700 3518 254162 3653 262838
51800 3524 254730 3659 263270
51900 3529 255280 3664 263720
52000 3536 255833 3668 264167
52100 3537 256357 3672 264643
52200 3542 256868 3675 265132
52300 3548 257463 3685 265537
52400 3555 257999 3692 266001
52500 3562 258530 3694 266470
52600 3566 259078 3698 266922
52700 3570 259585 3704 267415
52800 3577 260041 3710 267959
52900 3581 260591 3715 268409
53000 3588 261129 3720 268871
53100 3589 261676 3723 269324
53200 3595 262225 3726 269775
53300 3596 262680 3732 270320
53400 3600 263121 3736 270879
53500 3605 263577 3743 271423
53600 3611 264100 3753 271900
53700 3618 264631 3760 272369
53800 3622 265112 3765 272888
53900 3626 265587 3771 273413
54000 3634 266009 3778 273991
54100 3642 266514 3780 274486
54200 3645 266951 3786 275049
54300 3652 267424 3790 275576
54400 3657 267972 3797 276028
54500 3661 268484 3805 276516
54600 3666 268920 3815 277080
54700 3677 269427 3828 277573
54800 3685 269853 3830 278147
54900 3694 270371 3841 278629
55000 3701 270899 3852 279101
55100 3706 271359 3861 279641
55200 3710 271782 3868 280218
55300 3712 272303 3871 280697
55400 3718 272764 3873 281236
55500 3725 273359 3879 281641
55600 3730 273942 3882 282058
55700 3736 274405 3885 282595
55800 3737 274947 3885 283053
55900 3738 275499 3889 283501
56000 3742 275902 3895 284098
56100 3749 276327 3903 284673
56200 3751 276850 3905 285150
56300 3751 277453 3911 285547
56400 3756 277959 3917 286041
56500 3761 278414 3924 286586
56600 3767 278837 3926 287163
56700 3774 279284 3929 287716
56800 3782 279770 3936 288230
56900 3786 280327 3940 288673
57000 3791 280893 3946 289107
57100 3792 281442 3950 289558
57200 3795 281944 3954 290056
57300 3804 282498 3960 290502
57400 3811 283018 3967 290982
57500 3814 283495 3969 291505
57600 3817 284045 3974 291955
57700 3824 284613 3981 292387
57800 3830 285135 3983 292865
57900 3836 285674 3992 293326
58000 3837 286197 3999 293803
58100 3842 286728 4004 294272
58200 3848 287287 4010 294713
58300 3852 287680 4016 295320
58400 3859 288145 4021 295855
58500 3863 288721 4026 296279
58600 3867 289223 4030 296777
58700 3872 289742 4035 297258
58800 3878 290267 4039 297733
58900 3886 290716 4043 298284
59000 3888 291205 4049 298795
59100 3891 291742 4054 299258
59200 3900 292308 4067 299692
59300 3903 292758 4075 300242
59400 3910 293200 4085 300800
59500 3913 293672 4086 301328
59600 3916 294201 4090 301799
59700 3922 294710 4094 302290
59800 3927 295192 4100 302808
59900 3935 295648 4108 303352
60000 3941 296102 4113 303898
60100 3952 296576 4121 304424
60200 3956 297056 4129 304944
60300 3961 297619 4134 305381
60400 3964 298116 4139 305884
60500 3969 298603 4145 306397
60600 3976 299139 4151 306861
60700 3982 299691 4152 307309
60800 3992 300175 4155 307825
60900 4000 300638 4160 308362
61000 4008 301064 4162 308936
61100 4016 301508 4167 309492
61200 4021 302066 4172 309934
61300 4025 302686 4178 310314
61400 4031 303213 4184 310787
61500 4041 303791 4192 311209
61600 4051 304393 4196 311607
61700 4063 304893 4199 312107
61800 4070 305416 4206 312584
61900 4075 305916 4214 313084
62000 4084 306467 4222 313533
62100 4095 306962 4234 314038
62200 4101 307506 4244 314494
62300 4105 308027 4251 314973
62400 4112 308529 4256 315471
62500 4117 309071 4262 315929
62600 4124 309639 4269 316361
62700 4129 310200 4272 316800
62800 4133 310737 4278 317263
62900 4141 311192 4283 317808
63000 4142 311647 4285 318353
63100 4145 312167 4291 318833
63200 4148 312738 4297 319262
63300 4152 313259 4304 319741
63400 4154 313808 4308 320192
63500 4164 314317 4320 320683
63600 4165 314774 4324 321226
63700 4170 315312 4327 321688
63800 4179 315811 4329 322189
63900 4187 316321 4338 322679
64000 4189 316835 4346 323165
64100 4197 317372 4349 323628
64200 4203 317857 4363 324143
64300 4208 318314 4367 324686
64400 4218 318843 4373 325157
64500 4231 319335 4382 325665
64600 4234 319817 4388 326183
64700 4239 320248 4390 326752
64800 4243 320756 4394 327244
64900 4249 321283 4398 327717
65000 4254 321721 4406 328279
65100 4258 322238 4413 328762
65200 4266 322865 4422 329135
65300 4273 323414 4430 329586
65400 4286 324013 4443 329987
65500 4293 324477 4455 330523
65600 4300 324913 4463 331087
65700 4305 325425 4465 331575
65800 4310 325852 4473 332148
65900 4313 326292 4480 332708
66000 4321 326712 4490 333288
66100 4329 327197 4494 333803
66200 4332 327688 4498 334312
66300 4339 328174 4509 334826
66400 4345 328722 4514 335278
66500 4350 329272 4518 335728
66600 4356 329747 4523 336253
66700 4366 330232 4530 336768
66800 4368 330660 4537 337340
66900 4374 331130 4543 337870
67000 4380 331602 4546 338398
67100 4387 332041 4554 338959
67200 4390 332565 4560 339435
67300 4396 333071 4566 339929
67400 4399 333558 4571 340442
67500 4408 334044 4578 340956
67600 4413 334503 4585 341497
67700 4421 335132 4589 341868
67800 4430 335702 4595 342298
67900 4440 336218 4601 342782
68000 4446 336720 4603 343280
68100 4449 337221 4609 343779
68200 4458 337668 4613 344332
68300 4470 338067 4617 344933
68400 4479 338559 4622 345441
68500 4484 339035 4627 345965
68600 4493 339518 4631 346482
68700 4494 340082 4637 346918
68800 4497 340569 4645 347431
68900 4504 340981 4652 348019
69000 4511 341530 4656 348470
69100 4518 342043 4666 348957
69200 4524 342458 4671 349542
69300 4529 342962 4673 350038
69400 4533 343426 4675 350574
69500 4538 343892 4683 351108
69600 4541 344335 4685 351665
69700 4548 344694 4695 352306
69800 4550 345223 4701 352777
69900 4553 345748 4710 353252
70000 4557 346275 4717 353725
70100 4567 346812 4729 354188
70200 4576 347366 4738 354634
70300 4578 347804 4742 355196
70400 4588 348243 4750 355757
70500 4593 348717 4763 356283
70600 4600 349159 4771 356841
70700 4604 349730 4774 357270
70800 4608 350246 4783 357754
70900 4614 350739 4792 358261
71000 4624 351187 4799 358813
71100 4631 351636 4802 359364
71200 4633 352122 4807 359878
71300 4635 352495 4810 360505
71400 4640 352961 4818 361039
71500 4647 353441 4826 361559
71600 4658 353936 4834 362064
71700 4662 354436 4839 362564
71800 4676 354927 4849 363073
71900 4679 355443 4857 363557
72000 4683 355997 4860 364003
72100 4687 356512 4866 364488
72200 4695 357083 4873 364917
72300 4697 357513 4880 365487
72400 4700 358036 4883 365964
72500 4703 358538 4890 366462
72600 4709 359004 4895 366996
72700 4717 359466 4899 367534
72800 4720 359895 4906 368105
72900 4729 360405 4909 368595
73000 4733 360932 4911 369068
73100 4738 361449 4916 369551
73200 4743 361989 4920 370011
73300 4746 362464 4926 370536
73400 4747 362928 4928 371072
73500 4752 363408 4933 371592
73600 4755 363942 4938 372058
73700 4769 364505 4944 372495
73800 4774 364984 4953 373016
73900 4776 365514 4961 373486
74000 4782 366025 4966 373975
74100 4789 366491 4971 374509
74200 4795 366966 4972 375034
74300 4804 367394 4980 375606
74400 4808 367900 4988 376100
74500 4810 368436 4995 376564
74600 4816 368931 5002 377069
74700 4821 369427 5006 377573
74800 4825 369874 5008 378126
74900 4831 370394 5010 378606
75000 4839 370927 5018 379073
75100 4843 371444 5020 379556
75200 4847 371971 5029 380029
75300 4852 372445 5035 380555
75400 4860 372913 5038 381087
75500 4867 373339 5041 381661
75600 4870 373887 5043 382113
75700 4872 374392 5050 382608
75800 4877 374828 5060 383172
75900 4886 375350 5066 383650
76000 4897 375861 5076 384139
76100 4902 376402 5084 384598
76200 4907 376904 5097 385096
76300 4915 377391 5107 385609
76400 4923 377865 5113 386135
76500 4928 378282 5121 386718
76600 4933 378814 5125 387186
76700 4937 379383 5133 387617
76800 4940 379907 5140 388093
76900 4944 380469 5146 388531
77000 4949 380900 5150 389100
77100 4959 381347 5160 389653
77200 4967 381852 5166 390148
77300 4971 382374 5166 390626
77400 4977 382869 5171 391131
77500 4984 383252 5178 391748
77600 4985 383677 5187 392323
77700 4993 384168 5191 392832
77800 5003 384641 5201 393359
77900 5010 385317 5204 393683
78000 5013 385741 5214 394259
78100 5019 386177 5219 394823
78200 5024 386635 5225 395365
78300 5029 387081 5234 395919
78400 5034 387572 5239 396428
78500 5042 388022 5243 396978
78600 5048 388468 5259 397532
78700 5055 389014 5268 397986
78800 5060 389508 5272 398492
78900 5064 390088 5283 398912
79000 5072 390608 5290 399392
79100 5077 391160 5295 399840
79200 5084 391656 5300 400344
79300 5093 392132 5307 400868
79400 5100 392655 5310 401345
79500 5103 393106 5313 401894
79600 5106 393623 5318 402377
79700 5113 394060 5324 402940
79800 5118 394515 5331 403485
79900 5126 395112 5341 403888
80000 5132 395623 5345 404377
80100 5135 396057 5349 404943
80200 5141 396589 5356 405411
80300 5147 397100 5361 405900
80400 5156 397619 5372 406381
80500 5158 398098 5378 406902
80600 5167 398583 5386 407417
80700 5178 399026 5393 407974
80800 5187 399536 5401 408464
80900 5193 400013 5403 408987
81000 5198 400586 5413 409414
81100 5202 401058 5418 409942
81200 5207 401517 5422 410483
81300 5210 401977 5427 411023
81400 5217 402357 5437 411643
81500 5226 402863 5446 412137
81600 5233 403325 5449 412675
81700 5239 403821 5457 413179
81800 5244 404366 5460 413634
81900 5247 404815 5467 414185
82000 5249 405324 5473 414676
82100 5251 405842 5479 415158
82200 5255 406344 5482 415656
82300 5263 406810 5486 416190
82400 5269 407343 5493 416657
82500 5274 407727 5499 417273
82600 5279 408262 5502 417738
82700 5286 408763 5509 418237
82800 5293 409222 5516 418778
82900 5299 409709 5518 419291
83000 5305 410190 5523 419810
83100 5317 410815 5533 420185
83200 5319 411339 5541 420661
83300 5323 411848 5549 421152
83400 5326 412398 5555 421602
83500 5326 412929 5559 422071
83600 5334 413406 5566 422594
83700 5338 413925 5570 423075
83800 5344 414430 5575 423570
83900 5349 414882 5584 424118
84000 5358 415263 5590 424737
84100 5363 415804 5594 425196
84200 5365 416406 5596 425594
84300 5373 417046 5602 425954
84400 5377 417551 5608 426449
84500 5378 418085 5608 426915
84600 5384 418570 5617 427430
84700 5394 419050 5623 427950
84800 5399 419548 5629 428452
84900 5404 420063 5637 428937
85000 5408 420617 5644 429383
85100 5414 421138 5648 429862
85200 5424 421646 5655 430354
85300 5429 422164 5661 430836
85400 5443 422624 5666 431376
85500 5448 423103 5674 431897
85600 5455 423573 5683 432427
85700 5465 424058 5688 432942
85800 5474 424496 5695 433504
85900 5483 424952 5700 434048
86000 5486 425497 5704 434503
86100 5496 426020 5704 434980
86200 5500 426437 5710 435563
86300 5508 426842 5716 436158
86400 5512 427252 5724 436748
86500 5518 427769 5728 437231
86600 5522 428161 5737 437839
86700 5532 428606 5742 438394
86800 5538 429065 5745 438935
86900 5545 429560 5749 439440
87000 5551 430078 5751 439922
87100 5554 430574 5754 440426
87200 5559 431107 5762 440893
87300 5569 431608 5770 441392
87400 5573 432167 5771 441833
87500 5580 432626 5776 442374
87600 5586 433059 5780 442941
87700 5592 433539 5788 443461
87800 5596 434030 5796 443970
87900 5602 434518 5806 444482
88000 5605 435043 5813 444957
88100 5610 435510 5822 445490
88200 5612 435976 5826 446024
88300 5615 436442 5833 446558
88400 5623 436932 5845 447068
88500 5629 437382 5850 447618
88600 5635 437878 5858 448122
88700 5646 438376 5864 448624
88800 5655 438888 5871 449112
88900 5662 439341 5878 449659
89000 5666 439850 5881 450150
89100 5669 440341 5884 450659
89200 5677 440844 5892 451156
89300 5684 441330 5901 451670
89400 5689 441822 5910 452178
89500 5691 442267 5910 452733
89600 5694 442759 5913 453241
89700 5699 443220 5922 453780
89800 5704 443727 5926 454273
89900 5707 444236 5933 454764
90000 5715 444716 5935 455284
90100 5724 445138 5939 455862
90200 5731 445664 5944 456336
90300 5734 446138 5951 456862
90400 5736 446630 5956 457370
90500 5741 447177 5962 457823
90600 5746 447706 5965 458294
90700 5746 448262 5970 458738
90800 5755 448744 5975 459256
90900 5759 449244 5981 459756
91000 5769 449722 5984 460278
91100 5773 450325 5988 460675
91200 5781 450762 5993 461238
91300 5784 451240 5997 461760
91400 5789 451706 6002 462294
91500 5798 452133 6010 462867
91600 5805 452563 6022 463437
91700 5817 452945 6031 464055
91800 5825 453303 6038 464697
91900 5827 453768 6041 465232
92000 5833 454202 6043 465798
92100 5843 454702 6049 466298
92200 5846 455176 6059 466824
92300 5853 455680 6061 467320
92400 5857 456210 6062 467790
92500 5861 456763 6064 468237
92600 5870 457154 6068 468846
92700 5873 457595 6072 469405
92800 5877 458068 6074 469932
92900 5880 458516 6078 470484
93000 5886 459025 6081 470975
93100 5893 459489 6085 471511
93200 5897 459975 6095 472025
93300 5903 460479 6100 472521
