#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.35 0.35]
#! SET kt 1.0
19700 1918 95829 1891 101171
19800 1926 96296 1896 101704
19900 1930 96803 1899 102197
20000 1938 97393 1901 102607
20100 1949 97957 1909 103043
20200 1954 98457 1917 103543
20300 1958 98951 1924 104049
20400 1963 99417 1931 104583
20500 1969 99857 1935 105143
20600 1974 100323 1941 105677
20700 1981 100831 1946 106169
20800 1983 101365 1954 106635
20900 1987 101958 1964 107042
21000 1991 102385 1976 107615
21100 2000 102840 1979 108160
21200 2006 103281 1986 108719
21300 2017 103668 1996 109332
21400 2027 104158 2005 109842
21500 2030 104622 2013 110378
21600 2033 104990 2020 111010
21700 2038 105354 2028 111646
21800 2043 105770 2032 112230
21900 2046 106273 2037 112727
22000 2049 106797 2044 113203
22100 2050 107293 2054 113707
22200 2055 107860 2060 114140
22300 2065 108367 2069 114633
22400 2076 108814 2076 115186
22500 2083 109281 2086 115719
22600 2087 109748 2092 116252
22700 2089 110193 2098 116807
22800 2098 110684 2103 117316
22900 2106 111106 2106 117894
23000 2116 111608 2110 118392
23100 2123 112059 2119 118941
23200 2131 112661 2131 119339
23300 2137 113158 2139 119842
23400 2139 113567 2141 120433
23500 2146 114024 2147 120976
23600 2151 114551 2157 121449
23700 2156 115117 2166 121883
23800 2163 115605 2171 122395
23900 2174 116123 2178 122877
24000 2179 116585 2178 123415
24100 2189 117124 2186 123876
24200 2194 117708 2189 124292
24300 2199 118243 2195 124757
24400 2202 118834 2201 125166
24500 2209 119362 2204 125638
24600 2213 119807 2209 126193
24700 2220 120317 2220 126683
24800 2221 120900 2221 127100
24900 2224 121422 2222 127578
25000 2233 121937 2225 128063
25100 2243 122478 2230 128522
25200 2247 122948 2240 129052
25300 2256 123475 2247 129525
25400 2265 124010 2253 129990
25500 2269 124611 2263 130389
25600 2283 125146 2275 130854
25700 2289 125615 2278 131385
25800 2293 126120 2284 131880
25900 2296 126625 2287 132375
26000 2306 127148 2302 132852
26100 2311 127595 2311 133405
26200 2318 128100 2320 133900
26300 2323 128534 2326 134466
26400 2330 129050 2334 134950
26500 2334 129639 2338 135361
26600 2337 130144 2347 135856
26700 2342 130645 2357 136355
26800 2346 131128 2362 136872
26900 2353 131610 2367 137390
27000 2362 132043 2373 137957
27100 2365 132560 2379 138440
27200 2367 133112 2384 138888
27300 2370 133687 2394 139313
27400 2379 134124 2398 139876
27500 2385 134599 2404 140401
27600 2391 135214 2409 140786
27700 2400 135760 2412 141240
27800 2409 136245 2417 141755
27900 2413 136864 2421 142136
28000 2417 137299 2428 142701
28100 2423 137834 2431 143166
28200 2430 138383 2436 143617
28300 2439 138904 2443 144096
28400 2442 139580 2447 144420
28500 2454 140013 2455 144987
28600 2465 140512 2459 145488
28700 2468 141009 2459 145991
28800 2473 141558 2465 146442
28900 2479 141988 2471 147012
29000 2485 142505 2476 147495
29100 2491 143049 2482 147951
29200 2495 143478 2484 148522
29300 2501 143965 2487 149035
29400 2507 144458 2496 149542
29500 2510 144918 2503 150082
29600 2518 145387 2506 150613
29700 2528 145949 2511 151051
29800 2532 146565 2525 151435
29900 2543 147099 2534 151901
30000 2549 147607 2541 152393
30100 2566 148134 2550 152866
30200 2578 148681 2557 153319
30300 2580 149307 2563 153693
30400 2585 149701 2567 154299
30500 2594 150108 2575 154892
30600 2602 150647 2581 155353
30700 2607 151101 2584 155899
30800 2612 151619 2588 156381
30900 2616 152077 2595 156923
31000 2623 152603 2599 157397
31100 2626 153036 2602 157964
31200 2631 153582 2611 158418
31300 2637 154108 2617 158892
31400 2641 154522 2623 159478
31500 2646 155061 2629 159939
31600 2652 155530 2636 160470
31700 2659 155942 2637 161058
31800 2663 156399 2640 161601
31900 2666 157002 2645 161998
32000 2672 157455 2656 162545
32100 2676 157926 2665 163074
32200 2683 158523 2674 163477
32300 2686 159020 2676 163980
32400 2692 159480 2682 164520
32500 2696 160040 2689 164960
32600 2702 160532 2694 165468
32700 2708 161054 2698 165946
32800 2711 161547 2699 166453
32900 2717 162091 2706 166909
33000 2726 162669 2710 167331
33100 2730 163179 2715 167821
33200 2732 163611 2721 168389
33300 2741 164141 2725 168859
33400 2750 164549 2733 169451
33500 2754 164894 2735 170106
33600 2756 165292 2737 170708
33700 2766 165768 2744 171232
33800 2774 166297 2749 171703
33900 2785 166857 2751 172143
34000 2796 167381 2754 172619
34100 2803 167889 2764 173111
34200 2811 168352 2770 173648
34300 2818 168850 2780 174150
34400 2826 169361 2781 174639
34500 2833 169746 2791 175254
34600 2839 170280 2798 175720
34700 2850 170831 2806 176169
34800 2855 171218 2810 176782
34900 2864 171782 2817 177218
35000 2865 172202 2820 177798
35100 2870 172641 2826 178359
35200 2876 173142 2833 178858
35300 2881 173696 2839 179304
35400 2890 174171 2844 179829
35500 2896 174685 2851 180315
35600 2902 175251 2857 180749
35700 2907 175678 2863 181322
35800 2917 176042 2867 181958
35900 2921 176421 2868 182579
36000 2924 176834 2876 183166
36100 2928 177344 2882 183656
36200 2933 177864 2889 184136
36300 2940 178435 2893 184565
36400 2943 178999 2900 185001
36500 2945 179564 2904 185436
36600 2946 180057 2904 185943
36700 2953 180665 2909 186335
36800 2957 181226 2918 186774
36900 2963 181659 2928 187341
37000 2978 182131 2935 187869
37100 2981 182664 2942 188336
37200 2986 183113 2947 188887
37300 2990 183586 2955 189414
37400 2991 184069 2961 189931
37500 2995 184552 2962 190448
37600 2997 185076 2969 190924
37700 3004 185554 2975 191446
37800 3011 186048 2979 191952
37900 3019 186617 2984 192383
38000 3029 187120 2988 192880
38100 3032 187614 2995 193386
38200 3042 188138 3000 193862
38300 3050 188709 3007 194291
38400 3060 189228 3016 194772
38500 3070 189716 3023 195284
38600 3078 190106 3031 195894
38700 3083 190484 3036 196516
38800 3092 190962 3041 197038
38900 3097 191402 3045 197598
39000 3100 191942 3049 198058
39100 3107 192479 3054 198521
39200 3113 192985 3057 199015
39300 3117 193462 3060 199538
39400 3124 194002 3072 199998
39500 3131 194451 3075 200549
39600 3136 194968 3079 201032
39700 3145 195461 3083 201539
39800 3148 195896 3086 202104
39900 3156 196396 3091 202604
40000 3164 196971 3093 203029
40100 3170 197494 3101 203506
40200 3175 197997 3105 204003
40300 3182 198456 3109 204544
40400 3185 199026 3115 204974
40500 3195 199655 3120 205345
40600 3197 200215 3121 205785
40700 3200 200664 3126 206336
40800 3202 201168 3129 206832
40900 3208 201607 3136 207393
41000 3213 202063 3139 207937
41100 3222 202467 3143 208533
41200 3229 203067 3151 208933
41300 3236 203516 3156 209484
41400 3240 204026 3162 209974
41500 3243 204603 3171 210397
41600 3249 205022 3177 210978
41700 3259 205500 3185 211500
41800 3262 206026 3191 211974
41900 3266 206562 3195 212438
42000 3268 207096 3197 212904
42100 3271 207662 3204 213338
42200 3274 208141 3208 213859
42300 3278 208572 3215 214428
42400 3280 209051 3222 214949
42500 3283 209588 3226 215412
42600 3287 210057 3231 215943
42700 3293 210616 3237 216384
42800 3299 211128 3245 216872
42900 3303 211659 3257 217341
43000 3309 211965 3260 218035
43100 3315 212522 3263 218478
43200 3319 212953 3268 219047
43300 3328 213485 3274 219515
43400 3335 214006 3284 219994
43500 3345 214460 3287 220540
43600 3351 215012 3289 220988
43700 3355 215457 3291 221543
43800 3355 215919 3296 222081
43900 3361 216417 3302 222583
44000 3366 216839 3314 223161
44100 3370 217293 3315 223707
44200 3376 217844 3323 224156
44300 3385 218297 3329 224703
44400 3390 218678 3332 225322
44500 3394 219260 3339 225740
44600 3399 219771 3348 226229
44700 3407 220220 3353 226780
44800 3414 220723 3360 227277
44900 3421 221254 3365 227746
45000 3429 221779 3366 228221
45100 3432 222288 3374 228712
45200 3438 222729 3379 229271
45300 3445 223246 3386 229754
45400 3451 223683 3391 230317
45500 3456 224082 3397 230918
45600 3466 224633 3402 231367
45700 3474 225087 3412 231913
45800 3482 225561 3415 232439
45900 3485 226020 3421 232980
46000 3486 226573 3427 233427
46100 3490 227123 3436 233877
46200 3493 227656 3443 234344
46300 3501 228162 3447 234838
46400 3504 228617 3452 235383
46500 3506 229038 3459 235962
46600 3508 229564 3468 236436
46700 3519 230052 3475 236948
46800 3525 230453 3485 237547
46900 3527 230943 3487 238057
47000 3534 231524 3496 238476
47100 3546 232012 3506 238988
47200 3553 232476 3514 239524
47300 3558 232936 3516 240064
47400 3567 233408 3520 240592
47500 3572 234016 3529 240984
47600 3580 234544 3535 241456
47700 3586 234919 3540 242081
47800 3593 235406 3548 242594
47900 3599 235914 3556 243086
48000 3607 236423 3559 243577
48100 3622 236923 3565 244077
48200 3630 237375 3578 244625
48300 3635 237874 3581 245126
48400 3642 238328 3590 245672
48500 3648 238836 3596 246164
48600 3653 239279 3598 246721
48700 3660 239843 3601 247157
48800 3665 240373 3606 247627
48900 3667 240923 3609 248077
49000 3678 241366 3617 248634
49100 3688 241817 3622 249183
49200 3693 242395 3625 249605
49300 3700 242844 3631 250156
49400 3710 243340 3642 250660
49500 3713 243847 3647 251153
49600 3717 244332 3649 251668
49700 3720 244743 3654 252257
49800 3725 245280 3656 252720
49900 3732 245804 3663 253196
50000 3741 246384 3664 253616
50100 3749 246807 3670 254193
50200 3753 247264 3676 254736
50300 3763 247787 3683 255213
50400 3769 248336 3687 255664
50500 3781 248866 3701 256134
50600 3792 249429 3706 256571
50700 3795 249970 3712 257030
50800 3803 250433 3719 257567
50900 3808 250980 3723 258020
51000 3812 251476 3729 258524
51100 3816 252006 3739 258994
51200 3822 252392 3744 259608
51300 3824 252856 3747 260144
51400 3828 253299 3753 260701
51500 3834 253820 3758 261180
51600 3840 254251 3763 261749
51700 3846 254705 3767 262295
51800 3849 255210 3774 262790
51900 3856 255759 3775 263241
52000 3859 256295 3781 263705
52100 3868 256767 3788 264233
52200 3874 257273 3790 264727
52300 3881 257876 3800 265124
52400 3883 258342 3810 265658
52500 3890 258848 3820 266152
52600 3897 259394 3830 266606
52700 3900 260017 3840 266983
52800 3903 260507 3845 267493
52900 3909 260994 3849 268006
53000 3912 261498 3854 268502
53100 3912 261995 3856 269005
53200 3917 262540 3860 269460
53300 3925 263009 3868 269991
53400 3929 263613 3871 270387
53500 3943 264114 3878 270886
53600 3949 264643 3879 271357
53700 3960 265158 3886 271842
53800 3967 265712 3891 272288
53900 3977 266181 3897 272819
54000 3987 266632 3903 273368
54100 3992 267139 3910 273861
54200 4004 267674 3915 274326
54300 4011 268156 3921 274844
54400 4018 268676 3922 275324
54500 4026 269190 3927 275810
54600 4030 269595 3933 276405
54700 4035 270209 3938 276791
54800 4041 270689 3944 277311
54900 4050 271296 3950 277704
55000 4054 271860 3955 278140
55100 4060 272361 3967 278639
55200 4069 272882 3973 279118
55300 4074 273340 3979 279660
55400 4079 273851 3982 280149
55500 4086 274356 3987 280644
55600 4098 274831 3994 281169
55700 4103 275381 4003 281619
55800 4107 275895 4007 282105
55900 4116 276397 4017 282603
56000 4124 276871 4020 283129
56100 4129 277470 4028 283530
56200 4133 277956 4036 284044
56300 4141 278456 4041 284544
56400 4146 278941 4046 285059
56500 4155 279425 4051 285575
56600 4160 279893 4054 286107
56700 4169 280316 4060 286684
56800 4178 280806 4064 287194
56900 4182 281292 4068 287708
57000 4189 281786 4080 288214
57100 4197 282297 4087 288703
57200 4207 282829 4089 289171
57300 4215 283365 4094 289635
57400 4218 283886 4099 290114
57500 4223 284331 4100 290669
57600 4228 284721 4110 291279
57700 4235 285224 4116 291776
57800 4244 285740 4119 292260
57900 4250 286223 4122 292777
58000 4254 286772 4124 293228
58100 4269 287232 4131 293768
58200 4273 287880 4142 294120
58300 4279 288441 4147 294559
58400 4283 288899 4158 295101
58500 4288 289393 4160 295607
58600 4292 289895 4166 296105
58700 4300 290385 4175 296615
58800 4307 290831 4179 297169
58900 4310 291378 4180 297622
59000 4313 291842 4190 298158
59100 4321 292307 4196 298693
59200 4330 292829 4202 299171
59300 4334 293364 4214 299636
59400 4340 293838 4217 300162
59500 4342 294426 4220 300574
59600 4350 294959 4227 301041
59700 4355 295415 4233 301585
59800 4363 295970 4239 302030
59900 4365 296503 4245 302497
60000 4369 296976 4249 303024
60100 4371 297449 4252 303551
60200 4374 297939 4257 304061
60300 4380 298408 4260 304592
60400 4391 298803 4266 305197
60500 4396 299298 4275 305702
60600 4398 299903 4281 306097
60700 4401 300347 4289 306653
60800 4410 300924 4297 307076
60900 4413 301531 4302 307469
61000 4419 302129 4308 307871
61100 4428 302700 4316 308300
61200 4431 303254 4321 308746
61300 4440 303752 4326 309248
61400 4457 304270 4332 309730
61500 4466 304741 4336 310259
61600 4468 305236 4342 310764
61700 4477 305775 4352 311225
61800 4478 306241 4359 311759
61900 4482 306785 4363 312215
62000 4488 307263 4370 312737
62100 4492 307841 4378 313159
62200 4497 308342 4387 313658
62300 4503 308766 4398 314234
62400 4508 309295 4405 314705
62500 4512 309784 4411 315216
62600 4518 310260 4419 315740
62700 4522 310844 4424 316156
62800 4533 311267 4430 316733
62900 4538 311872 4434 317128
63000 4543 312351 4443 317649
63100 4544 312846 4446 318154
63200 4555 313419 4450 318581
63300 4559 313936 4454 319064
63400 4568 314365 4466 319635
63500 4572 314877 4470 320123
63600 4575 315449 4473 320551
63700 4580 316067 4475 320933
63800 4589 316565 4481 321435
63900 4601 317083 4491 321917
64000 4606 317507 4494 322493
64100 4619 318096 4499 322904
64200 4624 318691 4509 323309
64300 4638 319191 4512 323809
64400 4650 319664 4516 324336
64500 4653 320206 4524 324794
64600 4657 320626 4530 325374
64700 4663 321208 4533 325792
64800 4671 321684 4536 326316
64900 4675 322129 4542 326871
65000 4679 322586 4549 327414
65100 4686 323029 4557 327971
65200 4693 323587 4560 328413
65300 4696 324095 4572 328905
65400 4699 324532 4581 329468
65500 4710 325109 4589 329891
65600 4716 325593 4592 330407
65700 4721 326082 4595 330918
65800 4725 326504 4603 331496
65900 4733 326945 4609 332055
66000 4744 327399 4613 332601
66100 4750 327899 4614 333101
66200 4762 328376 4618 333624
66300 4771 328784 4627 334216
66400 4775 329288 4634 334712
66500 4776 329835 4637 335165
66600 4783 330313 4646 335687
66700 4788 330841 4647 336159
66800 4792 331319 4653 336681
66900 4795 331710 4655 337290
67000 4796 332162 4660 337838
67100 4802 332681 4667 338319
67200 4803 333230 4672 338770
67300 4806 333744 4673 339256
67400 4814 334277 4679 339723
67500 4824 334718 4692 340282
67600 4830 335245 4704 340755
67700 4835 335680 4712 341320
67800 4842 336148 4719 341852
67900 4846 336668 4722 342332
68000 4848 337172 4725 342828
68100 4852 337694 4729 343306
68200 4862 338221 4735 343779
68300 4870 338685 4741 344315
68400 4877 339171 4742 344829
68500 4880 339662 4749 345338
68600 4884 340221 4755 345779
68700 4887 340714 4762 346286
68800 4893 341328 4769 346672
68900 4901 341869 4778 347131
69000 4907 342364 4784 347636
69100 4918 342857 4786 348143
69200 4924 343451 4792 348549
69300 4933 343912 4799 349088
69400 4939 344549 4806 349451
69500 4942 345061 4813 349939
69600 4948 345552 4815 350448
69700 4955 346018 4822 350982
69800 4958 346538 4823 351462
69900 4964 347030 4828 351970
70000 4974 347521 4837 352479
70100 4980 347975 4850 353025
70200 4990 348536 4859 353464
70300 4997 348981 4865 354019
70400 5002 349420 4876 354580
70500 5010 349928 4884 355072
70600 5014 350398 4889 355602
70700 5018 350910 4895 356090
70800 5022 351330 4900 356670
70900 5031 351804 4904 357196
71000 5039 352282 4910 357718
71100 5053 352771 4919 358229
71200 5060 353257 4921 358743
71300 5068 353767 4928 359233
71400 5073 354231 4934 359769
71500 5078 354639 4943 360361
71600 5085 355036 4951 360964
71700 5091 355505 4957 361495
71800 5098 356061 4961 361939
71900 5107 356633 4965 362367
72000 5117 357270 4972 362730
72100 5123 357791 4978 363209
72200 5129 358293 4983 363707
72300 5137 358899 4991 364101
72400 5142 359295 4996 364705
72500 5151 359748 5005 365252
72600 5159 360325 5013 365675
72700 5162 360922 5018 366078
72800 5167 361404 5024 366596
72900 5169 361883 5026 367117
73000 5175 362293 5029 367707
73100 5186 362793 5040 368207
73200 5191 363319 5046 368681
73300 5193 363894 5049 369106
73400 5200 364327 5052 369673
73500 5203 364982 5058 370018
73600 5212 365576 5068 370424
73700 5217 366036 5071 370964
73800 5221 366526 5079 371474
73900 5228 367041 5084 371959
74000 5236 367503 5092 372497
74100 5243 368028 5099 372972
74200 5252 368492 5107 373508
74300 5258 368976 5112 374024
74400 5266 369563 5115 374437
74500 5271 369962 5120 375038
74600 5274 370444 5129 375556
74700 5278 370963 5134 376037
74800 5285 371507 5136 376493
74900 5290 372002 5139 376998
75000 5293 372456 5145 377544
75100 5298 372886 5146 378114
75200 5306 373387 5149 378613
75300 5314 373912 5156 379088
75400 5320 374364 5160 379636
75500 5324 374849 5170 380151
75600 5327 375379 5178 380621
75700 5333 375891 5188 381109
75800 5338 376284 5199 381716
75900 5344 376791 5209 382209
76000 5348 377320 5216 382680
76100 5353 377953 5221 383047
76200 5359 378519 5232 383481
76300 5363 379038 5237 383962
76400 5367 379563 5245 384437
76500 5372 380078 5249 384922
76600 5377 380676 5259 385324
76700 5380 381190 5264 385810
76800 5387 381615 5268 386385
76900 5396 382095 5275 386905
77000 5399 382484 5281 387516
77100 5405 382932 5284 388068
77200 5414 383400 5287 388600
77300 5416 383795 5290 389205
77400 5421 384356 5295 389644
77500 5428 384811 5304 390189
77600 5436 385346 5307 390654
77700 5447 385946 5313 391054
77800 5453 386455 5322 391545
77900 5460 387011 5330 391989
78000 5466 387508 5336 392492
78100 5475 388007 5341 392993
78200 5480 388587 5351 393413
78300 5488 389054 5362 393946
78400 5493 389532 5370 394468
78500 5497 389948 5377 395052
78600 5508 390471 5383 395529
78700 5512 390924 5388 396076
78800 5521 391466 5399 396534
78900 5525 392035 5410 396965
79000 5531 392474 5417 397526
79100 5537 392936 5422 398064
79200 5544 393400 5427 398600
79300 5553 393931 5433 399069
79400 5557 394497 5438 399503
79500 5564 394958 5449 400042
79600 5570 395330 5453 400670
79700 5576 395884 5458 401116
79800 5579 396394 5465 401606
79900 5585 396891 5467 402109
80000 5591 397317 5476 402683
80100 5600 397819 5484 403181
80200 5609 398309 5494 403691
80300 5612 398783 5505 404217
80400 5615 399224 5511 404776
80500 5622 399626 5516 405374
80600 5631 400252 5523 405748
80700 5638 400772 5525 406228
80800 5645 401237 5528 406763
80900 5650 401763 5535 407237
81000 5655 402184 5542 407816
81100 5664 402706 5545 408294
81200 5670 403235 5550 408765
81300 5678 403732 5559 409268
81400 5683 404237 5565 409763
81500 5689 404743 5574 410257
81600 5694 405268 5583 410732
81700 5695 405762 5590 411238
81800 5697 406228 5598 411772
81900 5698 406726 5605 412274
82000 5704 407206 5612 412794
82100 5707 407736 5616 413264
82200 5717 408188 5623 413812
82300 5724 408744 5624 414256
82400 5729 409226 5630 414774
82500 5735 409749 5632 415251
82600 5739 410224 5639 415776
82700 5748 410694 5646 416306
82800 5761 411223 5652 416777
82900 5766 411828 5656 417172
83000 5775 412332 5663 417668
83100 5787 412835 5670 418165
83200 5790 413277 5675 418723
83300 5794 413873 5686 419127
83400 5801 414484 5686 419516
83500 5804 415049 5690 419951
83600 5810 415566 5696 420434
83700 5818 416181 5711 420819
83800 5831 416593 5717 421407
83900 5838 417046 5723 421954
84000 5845 417610 5730 422390
84100 5847 417993 5732 423007
84200 5851 418439 5736 423561
84300 5855 418929 5742 424071
84400 5859 419446 5745 424554
84500 5866 419887 5749 425113
84600 5869 420347 5755 425653
84700 5874 420798 5759 426202
84800 5877 421205 5762 426795
84900 5882 421729 5768 427271
85000 5883 422366 5770 427634
85100 5891 422898 5774 428102
85200 5899 423521 5779 428479
85300 5908 424033 5783 428967
85400 5915 424567 5784 429433
85500 5921 425021 5787 429979
85600 5925 425598 5791 430402
85700 5930 425974 5795 431026
85800 5936 426432 5801 431568
85900 5944 426891 5808 432109
86000 5953 427314 5815 432686
86100 5956 427809 5818 433191
86200 5963 428353 5824 433647
86300 5970 428903 5832 434097
86400 5975 429469 5844 434531
86500 5981 430066 5853 434934
86600 5989 430573 5856 435427
86700 5994 430980 5859 436020
86800 6002 431468 5871 436532
86900 6002 432094 5873 436906
87000 6006 432536 5876 437464
87100 6010 433033 5880 437967
87200 6020 433456 5886 438544
87300 6022 434030 5893 438970
87400 6023 434458 5898 439542
87500 6029 435055 5907 439945
87600 6035 435599 5913 440401
87700 6041 436083 5915 440917
87800 6047 436508 5921 441492
87900 6050 437026 5928 441974
88000 6053 437584 5933 442416
88100 6054 438107 5937 442893
88200 6060 438611 5944 443389
88300 6068 439039 5949 443961
88400 6083 439430 5959 444570
88500 6090 439880 5967 445120
88600 6095 440307 5973 445693
88700 6102 440927 5981 446073
88800 6106 441384 5986 446616
88900 6110 441906 5995 447094
89000 6115 442477 6000 447523
89100 6121 443010 6008 447990
89200 6124 443515 6013 448485
89300 6131 443928 6024 449072
89400 6138 444523 6030 449477
89500 6139 444966 6032 450034
89600 6149 445406 6036 450594
89700 6154 445934 6041 451066
89800 6164 446444 6046 451556
89900 6168 446918 6048 452082
90000 6175 447365 6053 452635
90100 6183 447762 6059 453238
90200 6191 448236 6063 453764
90300 6200 448737 6068 454263
90400 6208 449240 6076 454760
90500 6212 449793 6084 455207
90600 6215 450317 6089 455683
90700 6221 450810 6094 456190
90800 6236 451250 6105 456750
90900 6243 451822 6115 457178
91000 6249 452243 6124 457757
91100 6255 452752 6136 458248
91200 6259 453291 6142 458709
91300 6264 453754 6142 459246
91400 6273 454242 6153 459758
91500 6280 454712 6161 460288
91600 6290 455313 6168 460687
91700 6306 455788 6181 461212
91800 6316 456178 6186 461822
91900 6320 456752 6189 462248
92000 6322 457277 6191 462723
92100 6324 457810 6191 463190
92200 6331 458305 6201 463695
92300 6332 458851 6204 464149
92400 6338 459457 6206 464543
92500 6347 459927 6212 465073
92600 6349 460511 6216 465489
92700 6357 460973 6221 466027
92800 6360 461460 6228 466540
92900 6370 461991 6236 467009
