#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.3 0.3]
#! SET kt 1.0
12400 2151 59896 2242 64104
12500 2165 60374 2254 64626
12600 2177 60904 2264 65096
12700 2192 61424 2287 65576
12800 2208 61987 2304 66013
12900 2218 62422 2311 66578
13000 2235 62884 2328 67116
13100 2250 63359 2345 67641
13200 2271 63807 2355 68193
13300 2283 64213 2368 68787
13400 2300 64682 2386 69318
13500 2311 65206 2393 69794
13600 2322 65703 2406 70297
13700 2338 66242 2422 70758
13800 2351 66766 2434 71234
13900 2380 67275 2453 71725
14000 2394 67757 2468 72243
14100 2408 68215 2477 72785
14200 2424 68724 2492 73276
14300 2445 69255 2509 73745
14400 2463 69787 2522 74213
14500 2483 70308 2543 74692
14600 2503 70818 2553 75182
14700 2515 71335 2562 75665
14800 2528 71844 2582 76156
14900 2540 72282 2593 76718
15000 2552 72775 2600 77225
15100 2562 73254 2611 77746
15200 2575 73835 2620 78165
15300 2592 74375 2640 78625
15400 2602 74861 2658 79139
15500 2615 75307 2672 79693
15600 2628 75771 2685 80229
15700 2643 76225 2695 80775
15800 2656 76684 2707 81316
15900 2668 77106 2718 81894
16000 2682 77574 2730 82426
16100 2691 77961 2745 83039
16200 2703 78517 2758 83483
16300 2713 79043 2773 83957
16400 2729 79528 2786 84472
16500 2737 80053 2798 84947
16600 2749 80533 2808 85467
16700 2759 80986 2821 86014
16800 2772 81510 2840 86490
16900 2791 82021 2854 86979
17000 2805 82535 2863 87465
17100 2814 83007 2874 87993
17200 2822 83472 2890 88528
17300 2830 84029 2901 88971
17400 2846 84488 2914 89512
17500 2858 85027 2930 89973
17600 2873 85489 2945 90511
17700 2883 86020 2953 90980
17800 2896 86505 2966 91495
17900 2905 87001 2983 91999
18000 2912 87481 2996 92519
18100 2924 87960 3007 93040
18200 2940 88477 3019 93523
18300 2955 88976 3030 94024
18400 2969 89504 3052 94496
18500 2979 90015 3071 94985
18600 2991 90488 3084 95512
18700 3002 90935 3098 96065
18800 3016 91362 3109 96638
18900 3030 91819 3122 97181
19000 3047 92314 3142 97686
19100 3064 92819 3160 98181
19200 3078 93279 3176 98721
19300 3107 93739 3194 99261
19400 3127 94275 3207 99725
19500 3148 94774 3216 100226
19600 3152 95231 3225 100769
19700 3163 95763 3236 101237
19800 3180 96312 3249 101688
19900 3195 96905 3262 102095
20000 3204 97415 3273 102585
20100 3221 97898 3290 103102
20200 3244 98396 3316 103604
20300 3256 98861 3326 104139
20400 3273 99346 3340 104654
20500 3286 99839 3354 105161
20600 3297 100342 3370 105658
20700 3311 100894 3384 106106
20800 3323 101432 3391 106568
20900 3338 101962 3399 107038
21000 3355 102456 3407 107544
21100 3369 102929 3417 108071
21200 3384 103382 3431 108618
21300 3395 103836 3446 109164
21400 3412 104302 3459 109698
21500 3424 104753 3484 110247
21600 3435 105207 3492 110793
21700 3454 105687 3516 111313
21800 3469 106222 3528 111778
21900 3483 106767 3546 112233
22000 3493 107298 3555 112702
22100 3508 107788 3569 113212
22200 3523 108262 3584 113738
22300 3533 108782 3594 114218
22400 3548 109267 3605 114733
22500 3560 109771 3621 115229
22600 3574 110263 3631 115737
22700 3590 110765 3643 116235
22800 3599 111259 3653 116741
22900 3611 111737 3661 117263
23000 3626 112264 3673 117736
23100 3642 112765 3691 118235
23200 3657 113267 3710 118733
23300 3666 113707 3719 119293
23400 3682 114212 3731 119788
23500 3694 114739 3742 120261
23600 3705 115269 3753 120731
23700 3715 115871 3769 121129
23800 3728 116380 3786 121620
23900 3735 116855 3798 122145
24000 3741 117355 3809 122645
24100 3758 117843 3823 123157
24200 3769 118360 3840 123640
24300 3784 118900 3855 124100
24400 3795 119396 3875 124604
24500 3808 119894 3887 125106
24600 3826 120389 3908 125611
24700 3838 120836 3920 126164
24800 3849 121364 3935 126636
24900 3861 121907 3950 127093
25000 3868 122397 3960 127603
25100 3881 122826 3973 128174
25200 3895 123352 3994 128648
25300 3910 123907 4008 129093
25400 3925 124406 4024 129594
25500 3945 124823 4043 130177
25600 3951 125303 4056 130697
25700 3965 125889 4072 131111
25800 3976 126396 4077 131604
25900 3988 126931 4088 132069
26000 3999 127523 4104 132477
26100 4012 127988 4114 133012
26200 4023 128437 4124 133563
26300 4034 129003 4137 133997
26400 4044 129474 4153 134526
26500 4058 129937 4172 135063
26600 4076 130407 4187 135593
26700 4088 130914 4195 136086
26800 4103 131410 4203 136590
26900 4117 131959 4221 137041
27000 4127 132513 4234 137487
27100 4145 133026 4242 137974
27200 4165 133584 4258 138416
27300 4182 134070 4279 138930
27400 4191 134589 4297 139411
27500 4209 135086 4306 139914
27600 4218 135533 4321 140467
27700 4229 136028 4332 140972
27800 4247 136522 4343 141478
27900 4259 136911 4354 142089
28000 4275 137465 4364 142535
28100 4291 137865 4378 143135
28200 4304 138337 4383 143663
28300 4320 138742 4390 144258
28400 4335 139219 4410 144781
28500 4351 139772 4426 145228
28600 4362 140348 4448 145652
28700 4374 140866 4468 146134
28800 4395 141369 4482 146631
28900 4402 141859 4499 147141
29000 4414 142412 4509 147588
29100 4428 142917 4519 148083
29200 4434 143407 4528 148593
29300 4452 143887 4546 149113
29400 4459 144447 4560 149553
29500 4468 145017 4570 149983
29600 4479 145538 4579 150462
29700 4498 146035 4592 150965
29800 4512 146571 4605 151429
29900 4526 147067 4619 151933
30000 4543 147519 4635 152481
30100 4565 148047 4660 152953
30200 4580 148541 4679 153459
30300 4596 149043 4694 153957
30400 4614 149579 4715 154421
30500 4622 150056 4723 154944
30600 4634 150564 4733 155436
30700 4651 151011 4745 155989
30800 4668 151518 4760 156482
30900 4681 152095 4769 156905
31000 4693 152503 4788 157497
31100 4706 153016 4798 157984
31200 4721 153494 4808 158506
31300 4732 153965 4823 159035
31400 4738 154490 4830 159510
31500 4756 154977 4851 160023
31600 4772 155522 4859 160478
31700 4792 155997 4873 161003
31800 4811 156484 4891 161516
31900 4819 157029 4902 161971
32000 4833 157506 4923 162494
32100 4845 158029 4932 162971
32200 4860 158514 4958 163486
32300 4876 159039 4970 163961
32400 4886 159546 4986 164454
32500 4897 160098 5003 164902
32600 4910 160647 5016 165353
32700 4922 161148 5035 165852
32800 4938 161555 5047 166445
32900 4958 162059 5063 166941
33000 4974 162547 5078 167453
33100 4987 163042 5087 167958
33200 5004 163550 5097 168450
33300 5017 164008 5108 168992
33400 5029 164444 5125 169556
33500 5048 164844 5141 170156
33600 5061 165329 5155 170671
33700 5072 165803 5165 171197
33800 5087 166321 5174 171679
33900 5105 166859 5192 172141
34000 5117 167417 5200 172583
34100 5138 167959 5219 173041
34200 5150 168390 5232 173610
34300 5163 168837 5252 174163
34400 5169 169290 5260 174710
34500 5184 169820 5273 175180
34600 5197 170334 5289 175666
34700 5212 170842 5307 176158
34800 5226 171333 5314 176667
34900 5234 171836 5327 177164
35000 5246 172365 5340 177635
35100 5263 172918 5357 178082
35200 5277 173422 5367 178578
35300 5291 173972 5384 179028
35400 5302 174466 5395 179534
35500 5317 175009 5410 179991
35600 5328 175565 5428 180435
35700 5343 176111 5446 180889
35800 5360 176633 5455 181367
35900 5370 177156 5473 181844
36000 5383 177643 5484 182357
36100 5401 178138 5494 182862
36200 5420 178632 5508 183368
36300 5434 179071 5526 183929
36400 5449 179499 5542 184501
36500 5459 179973 5567 185027
36600 5473 180443 5584 185557
36700 5480 180932 5597 186068
36800 5495 181485 5607 186515
36900 5508 181983 5621 187017
37000 5522 182497 5634 187503
37100 5531 182976 5650 188024
37200 5541 183513 5663 188487
37300 5551 183938 5678 189062
37400 5562 184418 5691 189582
37500 5571 184904 5703 190096
37600 5586 185362 5710 190638
37700 5609 185851 5728 191149
37800 5623 186318 5743 191682
37900 5640 186788 5757 192212
38000 5666 187293 5770 192707
38100 5675 187821 5782 193179
38200 5685 188368 5797 193632
38300 5696 188831 5814 194169
38400 5714 189355 5831 194645
38500 5729 189870 5836 195130
38600 5746 190398 5849 195602
38700 5756 190917 5866 196083
38800 5765 191421 5883 196579
38900 5782 191881 5900 197119
39000 5803 192434 5922 197566
39100 5812 192995 5937 198005
39200 5829 193530 5952 198470
39300 5841 194048 5965 198952
39400 5856 194567 5976 199433
39500 5871 195124 5997 199876
39600 5893 195672 6016 200328
39700 5905 196177 6037 200823
39800 5921 196674 6056 201326
39900 5937 197195 6071 201805
40000 5941 197651 6082 202349
40100 5958 198169 6097 202831
40200 5963 198707 6110 203293
40300 5981 199242 6128 203758
40400 6000 199690 6137 204310
40500 6021 200165 6148 204835
40600 6033 200700 6167 205300
40700 6059 201272 6180 205728
40800 6081 201761 6192 206239
40900 6095 202271 6202 206729
41000 6110 202783 6209 207217
41100 6123 203322 6221 207678
41200 6135 203841 6230 208159
41300 6143 204412 6239 208588
41400 6158 204922 6254 209078
41500 6173 205416 6264 209584
41600 6182 205946 6277 210054
41700 6198 206397 6299 210603
41800 6213 206897 6313 211103
41900 6232 207426 6329 211574
42000 6253 207943 6345 212057
42100 6270 208415 6363 212585
42200 6284 208905 6375 213095
42300 6294 209343 6391 213657
42400 6304 209884 6405 214116
42500 6318 210415 6420 214585
42600 6336 210929 6433 215071
42700 6344 211461 6448 215539
42800 6352 211950 6460 216050
42900 6365 212442 6476 216558
43000 6384 212986 6490 217014
43100 6396 213480 6507 217520
43200 6414 214012 6524 217988
43300 6422 214547 6532 218453
43400 6438 215018 6548 218982
43500 6454 215522 6559 219478
43600 6471 215965 6568 220035
43700 6483 216487 6577 220513
43800 6490 216912 6587 221088
43900 6510 217410 6604 221590
44000 6525 217877 6620 222123
44100 6536 218423 6631 222577
44200 6560 218868 6649 223132
44300 6574 219369 6665 223631
44400 6590 219863 6678 224137
44500 6598 220414 6698 224586
44600 6614 220865 6709 225135
44700 6627 221354 6722 225646
44800 6640 221889 6733 226111
44900 6652 222363 6748 226637
45000 6668 222890 6764 227110
45100 6693 223377 6787 227623
45200 6707 223863 6797 228137
45300 6731 224343 6811 228657
45400 6739 224852 6819 229148
45500 6757 225376 6831 229624
45600 6776 225821 6843 230179
45700 6789 226315 6861 230685
45800 6804 226784 6869 231216
45900 6818 227302 6880 231698
46000 6832 227793 6900 232207
46100 6843 228296 6914 232704
46200 6852 228777 6926 233223
46300 6867 229281 6946 233719
46400 6881 229766 6962 234234
46500 6890 230300 6976 234700
46600 6902 230848 6987 235152
46700 6919 231358 6998 235642
46800 6940 231843 7016 236157
46900 6956 232364 7032 236636
47000 6969 232879 7046 237121
47100 6981 233298 7058 237702
47200 6998 233799 7077 238201
47300 7011 234284 7086 238716
47400 7024 234787 7100 239213
47500 7041 235273 7112 239727
47600 7057 235792 7123 240208
47700 7068 236330 7136 240670
47800 7082 236810 7148 241190
47900 7097 237266 7161 241734
48000 7113 237753 7179 242247
48100 7123 238280 7198 242720
48200 7143 238784 7212 243216
48300 7161 239295 7232 243705
48400 7173 239803 7252 244197
48500 7185 240269 7260 244731
48600 7194 240798 7275 245202
48700 7214 241328 7292 245672
48800 7236 241797 7309 246203
48900 7246 242331 7320 246669
49000 7259 242866 7336 247134
49100 7286 243308 7354 247692
49200 7298 243798 7364 248202
49300 7319 244294 7375 248706
49400 7326 244790 7390 249210
49500 7338 245295 7402 249705
49600 7348 245783 7415 250217
49700 7357 246299 7428 250701
49800 7368 246770 7438 251230
49900 7380 247238 7448 251762
50000 7386 247729 7460 252271
50100 7393 248206 7471 252794
50200 7409 248692 7487 253308
50300 7427 249216 7501 253784
50400 7442 249708 7517 254292
50500 7457 250223 7531 254777
50600 7472 250748 7545 255252
50700 7484 251254 7562 255746
50800 7500 251802 7577 256198
50900 7510 252350 7590 256650
51000 7524 252824 7612 257176
51100 7542 253300 7629 257700
51200 7559 253717 7645 258283
51300 7571 254217 7655 258783
51400 7583 254690 7664 259310
51500 7589 255180 7676 259820
51600 7605 255634 7690 260366
51700 7619 256100 7699 260900
51800 7639 256562 7712 261438
51900 7645 257008 7724 261992
52000 7653 257507 7738 262493
52100 7674 257957 7752 263043
52200 7684 258466 7763 263534
52300 7698 258942 7783 264058
52400 7716 259463 7796 264537
52500 7732 259905 7814 265095
52600 7742 260458 7828 265542
52700 7760 260945 7838 266055
52800 7773 261388 7852 266612
52900 7784 261838 7865 267162
53000 7800 262260 7871 267740
53100 7820 262699 7882 268301
53200 7830 263189 7895 268811
53300 7847 263696 7901 269304
53400 7861 264172 7916 269828
53500 7875 264609 7928 270391
53600 7895 265105 7941 270895
53700 7904 265670 7952 271330
53800 7918 266240 7963 271760
53900 7925 266688 7975 272312
54000 7936 267283 7989 272717
54100 7948 267791 8000 273209
54200 7961 268274 8024 273726
54300 7978 268769 8039 274231
54400 7989 269231 8047 274769
54500 8003 269752 8059 275248
54600 8015 270276 8070 275724
54700 8029 270796 8087 276204
54800 8052 271298 8100 276702
54900 8068 271829 8123 277171
55000 8089 272404 8134 277596
55100 8107 272897 8150 278103
55200 8118 273411 8163 278589
55300 8140 273884 8180 279116
55400 8145 274321 8192 279679
55500 8162 274865 8207 280135
55600 8176 275433 8222 280567
55700 8191 275994 8235 281006
55800 8210 276471 8253 281529
55900 8221 276961 8260 282039
56000 8229 277468 8274 282532
56100 8241 277946 8285 283054
56200 8258 278440 8303 283560
56300 8279 278984 8324 284016
56400 8292 279499 8341 284501
56500 8307 279989 8352 285011
56600 8322 280501 8366 285499
56700 8330 280937 8383 286063
56800 8349 281409 8400 286591
56900 8362 281910 8413 287090
57000 8372 282428 8424 287572
57100 8380 282933 8437 288067
57200 8395 283435 8455 288565
57300 8411 283965 8467 289035
57400 8425 284470 8474 289530
57500 8439 284975 8485 290025
57600 8459 285447 8498 290553
57700 8470 285950 8509 291050
57800 8486 286411 8521 291589
57900 8503 286850 8534 292150
58000 8514 287342 8545 292658
58100 8527 287840 8558 293160
58200 8537 288277 8576 293723
58300 8555 288790 8589 294210
58400 8573 289345 8607 294655
58500 8588 289885 8620 295115
58600 8604 290361 8652 295639
58700 8617 290798 8667 296202
58800 8636 291257 8684 296743
58900 8646 291744 8704 297256
59000 8663 292260 8718 297740
59100 8673 292701 8734 298299
59200 8683 293216 8745 298784
59300 8694 293620 8763 299380
59400 8720 294138 8783 299862
59500 8729 294554 8796 300446
59600 8743 295004 8808 300996
59700 8763 295509 8815 301491
59800 8776 296018 8838 301982
59900 8787 296579 8849 302421
60000 8802 297049 8867 302951
60100 8820 297569 8878 303431
60200 8835 298067 8893 303933
60300 8846 298549 8902 304451
60400 8860 298987 8916 305013
60500 8878 299486 8929 305514
60600 8884 299987 8941 306013
60700 8893 300429 8954 306571
60800 8906 300859 8975 307141
60900 8918 301360 8989 307640
61000 8936 301778 9009 308222
61100 8948 302259 9018 308741
61200 8962 302728 9029 309272
61300 8982 303176 9046 309824
61400 8998 303673 9061 310327
61500 9004 304134 9071 310866
61600 9012 304576 9085 311424
61700 9022 305036 9102 311964
61800 9038 305509 9107 312491
61900 9051 305978 9118 313022
62000 9068 306428 9134 313572
62100 9078 306950 9151 314050
62200 9096 307485 9168 314515
62300 9108 307933 9180 315067
62400 9124 308417 9195 315583
62500 9135 308914 9215 316086
62600 9148 309430 9232 316570
62700 9160 309852 9247 317148
62800 9181 310315 9270 317685
62900 9192 310792 9282 318208
63000 9205 311253 9299 318747
63100 9216 311859 9310 319141
63200 9225 312343 9319 319657
63300 9238 312832 9333 320168
63400 9250 313341 9344 320659
63500 9271 313885 9361 321115
63600 9282 314329 9377 321671
63700 9299 314839 9398 322161
63800 9310 315354 9414 322646
63900 9329 315848 9427 323152
64000 9341 316411 9446 323589
64100 9351 316914 9465 324086
64200 9362 317385 9476 324615
64300 9378 317911 9488 325089
64400 9394 318363 9502 325637
64500 9409 318891 9517 326109
64600 9430 319444 9542 326556
64700 9437 319944 9556 327056
64800 9452 320341 9586 327659
64900 9462 320885 9600 328115
65000 9476 321416 9619 328584
65100 9486 321894 9633 329106
65200 9498 322368 9640 329632
65300 9515 322871 9649 330129
65400 9525 323396 9665 330604
65500 9534 323918 9680 331082
65600 9549 324406 9703 331594
65700 9563 324931 9717 332069
65800 9590 325439 9731 332561
65900 9610 325980 9742 333020
66000 9626 326477 9751 333523
66100 9645 326995 9763 334005
66200 9658 327536 9774 334464
66300 9668 327977 9787 335023
66400 9683 328454 9800 335546
66500 9700 328940 9806 336060
66600 9721 329481 9822 336519
66700 9735 329995 9832 337005
66800 9748 330498 9841 337502
66900 9759 331005 9852 337995
67000 9775 331492 9866 338508
67100 9787 331995 9883 339005
67200 9799 332522 9895 339478
67300 9804 332998 9912 340002
67400 9824 333575 9934 340425
67500 9835 334079 9950 340921
67600 9843 334529 9965 341471
67700 9857 334981 9976 342019
67800 9868 335442 9990 342558
67900 9882 335898 10002 343102
68000 9897 336369 10014 343631
68100 9907 336909 10028 344091
68200 9921 337376 10041 344624
68300 9937 337857 10058 345143
68400 9950 338389 10067 345611
68500 9962 338902 10081 346098
68600 9969 339412 10098 346588
68700 9983 339945 10105 347055
68800 10003 340401 10123 347599
68900 10014 340887 10141 348113
69000 10035 341413 10157 348587
69100 10056 341898 10174 349102
69200 10066 342413 10180 349587
69300 10088 342919 10190 350081
69400 10101 343511 10202 350489
69500 10111 343974 10215 351026
69600 10119 344495 10222 351505
69700 10125 345020 10235 351980
69800 10141 345483 10254 352517
69900 10154 346022 10269 352978
70000 10171 346501 10277 353499
70100 10184 347077 10294 353923
70200 10195 347634 10305 354366
70300 10211 348159 10323 354841
70400 10225 348673 10329 355327
70500 10244 349210 10338 355790
70600 10258 349766 10353 356234
70700 10277 350346 10364 356654
70800 10291 350804 10384 357196
70900 10300 351376 10398 357624
71000 10316 351878 10420 358122
71100 10329 352442 10434 358558
71200 10339 352968 10455 359032
71300 10353 353437 10462 359563
71400 10368 353955 10479 360045
71500 10376 354448 10497 360552
71600 10393 354923 10513 361077
71700 10405 355361 10523 361639
71800 10414 355922 10536 362078
71900 10426 356408 10546 362592
72000 10446 356906 10554 363094
72100 10463 357404 10565 363596
72200 10471 357877 10570 364123
72300 10486 358310 10577 364690
72400 10497 358770 10588 365230
72500 10504 359297 10598 365703
72600 10522 359815 10609 366185
72700 10543 360290 10630 366710
72800 10557 360825 10637 367175
72900 10581 361300 10653 367700
73000 10594 361803 10669 368197
73100 10608 362292 10682 368708
73200 10624 362882 10696 369118
73300 10642 363458 10708 369542
73400 10654 363958 10720 370042
73500 10663 364448 10734 370552
73600 10671 364980 10753 371020
73700 10684 365513 10768 371487
73800 10695 365933 10775 372067
73900 10705 366445 10793 372555
74000 10718 366917 10806 373083
74100 10726 367444 10820 373556
74200 10740 368005 10833 373995
74300 10759 368474 10846 374526
74400 10774 369000 10863 375000
74500 10788 369541 10875 375459
74600 10802 369993 10887 376007
74700 10818 370455 10898 376545
74800 10833 370940 10908 377060
74900 10844 371482 10919 377518
75000 10862 371997 10938 378003
75100 10883 372476 10954 378524
75200 10900 372961 10960 379039
75300 10911 373536 10973 379464
75400 10925 373994 10986 380006
75500 10943 374524 10997 380476
75600 10957 375017 11008 380983
75700 10977 375471 11024 381529
75800 10987 375958 11033 382042
75900 10998 376437 11043 382563
76000 11005 376926 11055 383074
76100 11026 377412 11065 383588
76200 11040 377982 11084 384018
76300 11055 378425 11095 384575
76400 11070 378842 11111 385158
76500 11087 379351 11128 385649
76600 11095 379878 11139 386122
76700 11107 380449 11149 386551
76800 11121 380962 11163 387038
76900 11134 381425 11172 387575
77000 11145 381920 11186 388080
77100 11155 382485 11203 388515
77200 11172 383046 11217 388954
77300 11189 383553 11230 389447
77400 11203 384058 11247 389942
77500 11215 384504 11259 390496
77600 11228 384957 11275 391043
77700 11248 385439 11286 391561
77800 11269 385890 11301 392110
77900 11287 386352 11317 392648
78000 11305 386851 11333 393149
78100 11317 387332 11342 393668
78200 11339 387811 11353 394189
78300 11350 388384 11366 394616
78400 11363 388872 11382 395128
78500 11372 389425 11398 395575
78600 11386 389915 11407 396085
78700 11396 390430 11426 396570
78800 11411 390916 11442 397084
78900 11424 391437 11453 397563
79000 11436 392001 11469 397999
79100 11448 392514 11477 398486
79200 11460 392992 11485 399008
79300 11481 393507 11494 399493
79400 11496 393995 11505 400005
79500 11512 394576 11517 400424
79600 11528 395103 11527 400897
79700 11542 395656 11542 401344
79800 11560 396155 11555 401845
79900 11573 396617 11571 402383
80000 11584 397096 11591 402904
80100 11597 397609 11606 403391
80200 11610 398091 11621 403909
80300 11626 398534 11634 404466
80400 11638 399077 11644 404923
80500 11652 399514 11661 405486
80600 11666 399950 11674 406050
80700 11674 400443 11685 406557
80800 11682 400898 11703 407102
80900 11699 401333 11709 407667
81000 11721 401843 11723 408157
81100 11737 402397 11734 408603
81200 11751 402882 11751 409118
81300 11757 403399 11764 409601
81400 11769 403917 11779 410083
81500 11784 404433 11789 410567
81600 11800 404910 11800 411090
81700 11822 405414 11815 411586
81800 11838 405868 11826 412132
81900 11854 406331 11837 412669
82000 11871 406796 11855 413204
82100 11889 407335 11867 413665
82200 11898 407810 11882 414190
82300 11913 408265 11892 414735
82400 11921 408713 11905 415287
82500 11937 409188 11920 415812
82600 11951 409721 11934 416279
82700 11970 410268 11942 416732
82800 11989 410737 11960 417263
82900 11998 411199 11968 417801
83000 12019 411671 11981 418329
83100 12041 412219 11992 418781
83200 12055 412678 12004 419322
83300 12068 413186 12019 419814
83400 12089 413670 12037 420330
83500 12103 414141 12043 420859
83600 12117 414668 12052 421332
83700 12122 415151 12062 421849
83800 12131 415602 12073 422398
83900 12142 416058 12090 422942
84000 12152 416554 12099 423446
84100 12164 417040 12109 423960
84200 12177 417510 12121 424490
84300 12192 417991 12139 425009
84400 12213 418497 12159 425503
84500 12223 418980 12173 426020
84600 12234 419472 12187 426528
84700 12244 419947 12197 427053
84800 12259 420532 12217 427468
84900 12273 421034 12233 427966
85000 12293 421562 12244 428438
85100 12303 422006 12255 428994
85200 12319 422506 12269 429494
85300 12338 423036 12286 429964
85400 12355 423554 12303 430446
85500 12368 424073 12319 430927
85600 12380 424603 12329 431397
85700 12394 425090 12340 431910
85800 12404 425520 12362 432480
85900 12420 425978 12371 433022
86000 12442 426373 12388 433627
86100 12456 426815 12401 434185
86200 12471 427349 12420 434651
86300 12486 427858 12430 435142
86400 12501 428308 12448 435692
86500 12513 428823 12461 436177
86600 12527 429321 12466 436679
86700 12539 429833 12476 437167
86800 12554 430365 12492 437635
86900 12559 430859 12505 438141
87000 12570 431266 12517 438734
87100 12581 431748 12533 439252
87200 12600 432251 12538 439749
87300 12614 432703 12548 440297
87400 12626 433175 12564 440825
87500 12638 433654 12576 441346
87600 12660 434061 12587 441939
87700 12673 434557 12595 442443
87800 12685 435008 12608 442992
87900 12704 435544 12631 443456
88000 12713 436016 12644 443984
88100 12729 436517 12660 444483
88200 12743 437018 12673 444982
88300 12758 437483 12680 445517
88400 12769 437971 12696 446029
88500 12778 438507 12699 446493
88600 12790 438994 12711 447006
88700 12803 439475 12730 447525
88800 12813 439960 12745 448040
88900 12830 440470 12765 448530
89000 12839 440999 12774 449001
89100 12853 441487 12785 449513
89200 12869 442005 12790 449995
89300 12879 442513 12803 450487
89400 12893 443019 12819 450981
89500 12905 443506 12833 451494
89600 12922 444041 12846 451959
89700 12937 444515 12867 452485
89800 12964 445035 12885 452965
89900 12980 445516 12903 453484
90000 12997 446056 12920 453944
90100 13013 446522 12942 454478
90200 13027 447019 12952 454981
90300 13040 447592 12969 455408
90400 13054 448093 12984 455907
90500 13068 448566 12999 456434
90600 13080 448987 13017 457013
90700 13091 449503 13039 457497
90800 13098 450052 13049 457948
90900 13104 450538 13065 458462
91000 13112 451071 13072 458929
91100 13131 451568 13085 459432
91200 13152 452033 13105 459967
91300 13166 452537 13117 460463
91400 13176 453037 13131 460963
91500 13192 453524 13141 461476
91600 13214 454045 13155 461955
91700 13227 454472 13161 462528
91800 13242 454970 13177 463030
91900 13257 455527 13193 463473
92000 13272 456092 13203 463908
92100 13288 456558 13214 464442
92200 13307 457033 13232 464967
92300 13316 457561 13243 465439
92400 13333 458114 13265 465886
92500 13361 458658 13284 466342
92600 13374 459170 13302 466830
92700 13382 459589 13306 467411
92800 13392 460118 13317 467882
