#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.45 0.45]
#! SET kt 1.0
57400 5156 283328 5184 290672
57500 5165 283815 5189 291185
57600 5173 284314 5200 291686
57700 5181 284857 5206 292143
57800 5187 285427 5209 292573
57900 5195 285988 5217 293012
58000 5198 286524 5229 293476
58100 5207 287053 5239 293947
58200 5212 287558 5246 294442
58300 5221 288107 5252 294893
58400 5228 288610 5261 295390
58500 5241 289128 5273 295872
58600 5252 289622 5276 296378
58700 5265 290086 5289 296914
58800 5272 290542 5303 297458
58900 5285 291039 5313 297961
59000 5295 291497 5320 298503
59100 5309 291975 5336 299025
59200 5313 292493 5342 299507
59300 5328 292994 5355 300006
59400 5334 293489 5357 300511
59500 5342 294043 5367 300957
59600 5351 294437 5373 301563
59700 5356 294917 5382 302083
59800 5365 295330 5389 302670
59900 5372 295856 5397 303144
60000 5379 296351 5405 303649
60100 5387 296929 5411 304071
60200 5393 297466 5417 304534
60300 5404 298058 5429 304942
60400 5412 298573 5437 305427
60500 5420 299042 5445 305958
60600 5426 299515 5450 306485
60700 5433 300005 5457 306995
60800 5444 300538 5473 307462
60900 5458 301051 5492 307949
61000 5466 301523 5502 308477
61100 5477 301985 5512 309015
61200 5487 302514 5520 309486
61300 5503 303021 5527 309979
61400 5509 303571 5540 310429
61500 5518 304121 5551 310879
61600 5530 304552 5562 311448
61700 5537 305039 5571 311961
61800 5543 305511 5580 312489
61900 5549 306021 5583 312979
62000 5561 306524 5591 313476
62100 5566 307008 5594 313992
62200 5571 307503 5598 314497
62300 5586 308012 5607 314988
62400 5592 308487 5615 315513
62500 5605 308959 5625 316041
62600 5614 309487 5632 316513
62700 5623 309954 5639 317046
62800 5630 310549 5646 317451
62900 5641 311117 5656 317883
63000 5656 311614 5667 318386
63100 5669 312089 5679 318911
63200 5675 312635 5687 319365
63300 5684 313178 5689 319822
63400 5691 313704 5699 320296
63500 5709 314217 5712 320783
63600 5719 314714 5721 321286
63700 5734 315220 5727 321780
63800 5745 315646 5738 322354
63900 5753 316094 5749 322906
64000 5765 316641 5761 323359
64100 5769 317163 5771 323837
64200 5777 317662 5777 324338
64300 5782 318185 5787 324815
64400 5788 318683 5791 325317
64500 5795 319225 5797 325775
64600 5803 319670 5807 326330
64700 5809 320156 5816 326844
64800 5810 320595 5822 327405
64900 5822 321127 5832 327873
65000 5831 321565 5848 328435
65100 5836 321988 5861 329012
65200 5853 322495 5877 329505
65300 5860 322951 5892 330049
65400 5865 323450 5898 330550
65500 5874 323845 5905 331155
65600 5888 324362 5915 331638
65700 5899 324873 5923 332127
65800 5907 325423 5927 332577
65900 5915 325904 5936 333096
66000 5921 326349 5943 333651
66100 5929 326828 5948 334172
66200 5938 327318 5952 334682
66300 5944 327862 5964 335138
66400 5945 328435 5968 335565
66500 5953 328940 5977 336060
66600 5965 329447 5986 336553
66700 5973 329874 5993 337126
66800 5979 330318 5998 337682
66900 5992 330759 6009 338241
67000 6003 331206 6014 338794
67100 6012 331738 6021 339262
67200 6022 332203 6027 339797
67300 6038 332685 6039 340315
67400 6047 333285 6044 340715
67500 6051 333738 6052 341262
67600 6063 334216 6066 341784
67700 6070 334703 6075 342297
67800 6080 335227 6086 342773
67900 6089 335691 6093 343309
68000 6101 336218 6098 343782
68100 6102 336673 6106 344327
68200 6114 337119 6111 344881
68300 6121 337580 6116 345420
68400 6131 337995 6127 346005
68500 6152 338461 6141 346539
68600 6161 339059 6151 346941
68700 6166 339537 6157 347463
68800 6177 339971 6165 348029
68900 6182 340450 6174 348550
69000 6197 340952 6182 349048
69100 6207 341403 6188 349597
69200 6216 341912 6191 350088
69300 6228 342357 6198 350643
69400 6232 342868 6204 351132
69500 6237 343429 6214 351571
69600 6243 343940 6217 352060
69700 6250 344503 6223 352497
69800 6260 344972 6232 353028
69900 6268 345456 6237 353544
70000 6276 345982 6244 354018
70100 6285 346466 6253 354534
70200 6291 347018 6257 354982
70300 6292 347566 6259 355434
70400 6299 348086 6261 355914
70500 6304 348618 6268 356382
70600 6313 349102 6274 356898
70700 6320 349555 6277 357445
70800 6326 350059 6288 357941
70900 6328 350524 6298 358476
71000 6338 351073 6311 358927
71100 6345 351585 6328 359415
71200 6354 352075 6341 359925
71300 6362 352559 6353 360441
71400 6369 352995 6362 361005
71500 6375 353409 6369 361591
71600 6381 353828 6374 362172
71700 6399 354305 6382 362695
71800 6406 354776 6393 363224
71900 6417 355287 6404 363713
72000 6422 355758 6414 364242
72100 6425 356188 6420 364812
72200 6432 356712 6431 365288
72300 6436 357174 6440 365826
72400 6441 357620 6447 366380
72500 6450 358084 6456 366916
72600 6455 358555 6459 367445
72700 6465 359087 6464 367913
72800 6472 359589 6473 368411
72900 6481 360096 6479 368904
73000 6489 360559 6482 369441
73100 6498 361041 6491 369959
73200 6505 361556 6504 370444
73300 6517 362048 6512 370952
73400 6525 362450 6520 371550
73500 6529 362973 6527 372027
73600 6540 363473 6536 372527
73700 6545 363957 6542 373043
73800 6555 364490 6551 373510
73900 6560 364968 6560 374032
74000 6565 365514 6567 374486
74100 6569 366016 6574 374984
74200 6579 366420 6580 375580
74300 6585 366877 6587 376123
74400 6592 367368 6595 376632
74500 6597 367884 6603 377116
74600 6605 368389 6613 377611
74700 6609 368822 6617 378178
74800 6618 369325 6625 378675
74900 6623 369896 6633 379104
75000 6627 370502 6639 379498
75100 6631 371037 6647 379963
75200 6635 371519 6661 380481
75300 6645 371934 6668 381066
75400 6655 372343 6676 381657
75500 6664 372717 6688 382283
75600 6673 373201 6695 382799
75700 6678 373696 6699 383304
75800 6684 374232 6712 383768
75900 6689 374739 6725 384261
76000 6698 375184 6731 384816
76100 6707 375736 6741 385264
76200 6713 376303 6753 385697
76300 6720 376765 6759 386235
76400 6729 377280 6766 386720
76500 6740 377767 6771 387233
76600 6746 378233 6781 387767
76700 6755 378676 6789 388324
76800 6761 379096 6802 388904
76900 6767 379580 6811 389420
77000 6778 380103 6819 389897
77100 6791 380618 6825 390382
77200 6800 381148 6830 390852
77300 6809 381642 6839 391358
77400 6818 382151 6845 391849
77500 6822 382641 6852 392359
77600 6830 383043 6862 392957
77700 6833 383442 6868 393558
77800 6840 384003 6875 393997
77900 6854 384559 6883 394441
78000 6865 385102 6891 394898
78100 6876 385601 6895 395399
78200 6889 386061 6910 395939
78300 6898 386426 6917 396574
78400 6904 386880 6925 397120
78500 6915 387398 6937 397602
78600 6921 388002 6942 397998
78700 6927 388587 6946 398413
78800 6939 389132 6955 398868
78900 6953 389594 6967 399406
79000 6958 390160 6979 399840
79100 6968 390664 6986 400336
79200 6971 391126 6994 400874
79300 6977 391601 7002 401399
79400 6987 392091 7012 401909
79500 6991 392562 7018 402438
79600 6996 393097 7024 402903
79700 7008 393659 7035 403341
79800 7018 394125 7039 403875
79900 7026 394634 7055 404366
80000 7034 395062 7064 404938
80100 7039 395553 7074 405447
80200 7048 396085 7082 405915
80300 7059 396603 7089 406397
80400 7070 397087 7098 406913
80500 7078 397575 7104 407425
80600 7085 398075 7115 407925
80700 7098 398617 7127 408383
80800 7103 399163 7134 408837
80900 7112 399641 7142 409359
81000 7121 400158 7147 409842
81100 7132 400709 7157 410291
81200 7140 401211 7167 410789
81300 7147 401617 7175 411383
81400 7157 402166 7179 411834
81500 7168 402717 7192 412283
81600 7173 403173 7199 412827
81700 7182 403681 7210 413319
81800 7192 404226 7216 413774
81900 7197 404739 7221 414261
82000 7203 405209 7227 414791
82100 7206 405751 7231 415249
82200 7212 406296 7241 415704
82300 7222 406736 7249 416264
82400 7231 407197 7259 416803
82500 7238 407704 7266 417296
82600 7249 408270 7281 417730
82700 7258 408610 7297 418390
82800 7269 409058 7308 418942
82900 7281 409531 7316 419469
83000 7292 410031 7326 419969
83100 7298 410490 7343 420510
83200 7310 410915 7350 421085
83300 7319 411396 7356 421604
83400 7333 411953 7368 422047
83500 7340 412502 7377 422498
83600 7351 413055 7383 422945
83700 7355 413600 7392 423400
83800 7360 414093 7395 423907
83900 7370 414549 7406 424451
84000 7377 415038 7417 424962
84100 7386 415486 7429 425514
84200 7393 415986 7442 426014
84300 7400 416428 7445 426572
84400 7405 416966 7459 427034
84500 7411 417470 7465 427530
84600 7418 417960 7476 428040
84700 7430 418421 7485 428579
84800 7442 418893 7490 429107
84900 7453 419288 7502 429712
85000 7462 419834 7514 430166
85100 7477 420389 7522 430611
85200 7486 420897 7531 431103
85300 7496 421389 7541 431611
85400 7502 421850 7550 432150
85500 7508 422328 7553 432672
85600 7516 422815 7567 433185
85700 7521 423288 7573 433712
85800 7526 423785 7579 434215
85900 7530 424252 7584 434748
86000 7536 424777 7588 435223
86100 7538 425257 7592 435743
86200 7547 425891 7604 436109
86300 7556 426372 7615 436628
86400 7567 426902 7627 437098
86500 7576 427352 7637 437648
86600 7582 427825 7644 438175
86700 7585 428291 7648 438709
86800 7591 428773 7653 439227
86900 7594 429256 7659 439744
87000 7603 429722 7666 440278
87100 7618 430236 7678 440764
87200 7626 430690 7688 441310
87300 7628 431112 7696 441888
87400 7636 431534 7704 442466
87500 7642 432075 7714 442925
87600 7644 432578 7717 443422
87700 7650 433043 7726 443957
87800 7656 433503 7734 444497
87900 7667 434015 7745 444985
88000 7673 434482 7752 445518
88100 7681 434960 7758 446040
88200 7686 435509 7764 446491
88300 7691 436020 7779 446980
88400 7695 436562 7790 447438
88500 7704 437026 7795 447974
88600 7708 437526 7798 448474
88700 7723 438093 7803 448907
88800 7738 438611 7814 449389
88900 7748 439073 7828 449927
89000 7754 439540 7840 450460
89100 7765 440053 7848 450947
89200 7774 440496 7863 451504
89300 7782 441009 7873 451991
89400 7789 441503 7881 452497
89500 7796 442071 7884 452929
89600 7802 442596 7890 453404
89700 7813 443024 7904 453976
89800 7825 443528 7915 454472
89900 7831 444063 7922 454937
90000 7840 444603 7927 455397
90100 7851 445090 7933 455910
90200 7863 445700 7945 456300
90300 7877 446185 7958 456815
90400 7886 446639 7969 457361
90500 7897 447158 7979 457842
90600 7916 447639 7994 458361
90700 7928 448138 8009 458862
90800 7939 448620 8017 459380
90900 7950 449077 8022 459923
91000 7957 449505 8032 460495
91100 7964 450039 8039 460961
91200 7976 450641 8048 461359
91300 7980 451140 8053 461860
91400 7985 451696 8057 462304
91500 7987 452191 8062 462809
91600 8001 452659 8069 463341
91700 8012 453169 8076 463831
91800 8020 453634 8089 464366
91900 8025 454148 8091 464852
92000 8033 454633 8097 465367
92100 8043 455108 8104 465892
92200 8045 455525 8108 466475
92300 8053 455943 8115 467057
92400 8058 456405 8122 467595
92500 8063 456895 8124 468105
92600 8072 457395 8137 468605
92700 8082 457961 8146 469039
92800 8091 458479 8152 469521
92900 8099 458989 8168 470011
93000 8103 459468 8176 470532
93100 8111 459915 8184 471085
93200 8121 460405 8192 471595
