#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.2 0.2]
#! SET kt 1.0
8300 1697 41538 1837 41462
8400 1705 42115 1849 41885
8500 1716 42559 1858 42441
8600 1729 42942 1875 43058
8700 1733 43419 1891 43581
8800 1738 43939 1903 44061
8900 1754 44399 1915 44601
9000 1771 44960 1928 45040
9100 1784 45413 1937 45587
9200 1798 45880 1941 46120
9300 1811 46433 1954 46567
9400 1835 47062 1968 46938
9500 1848 47660 1978 47340
9600 1859 48170 1991 47830
9700 1867 48580 2000 48420
9800 1877 49034 2009 48966
9900 1885 49556 2019 49444
10000 1897 50133 2036 49867
10100 1918 50661 2052 50339
10200 1939 51201 2067 50799
10300 1963 51707 2085 51293
10400 1971 52212 2094 51788
10500 1981 52780 2104 52220
10600 1994 53346 2111 52654
10700 2001 53823 2118 53177
10800 2018 54301 2127 53699
10900 2032 54778 2141 54222
11000 2043 55270 2151 54730
11100 2051 55778 2160 55222
11200 2063 56220 2176 55780
11300 2069 56745 2185 56255
11400 2088 57251 2197 56749
11500 2099 57761 2216 57239
11600 2119 58395 2225 57605
11700 2134 58922 2236 58078
11800 2152 59414 2254 58586
11900 2169 59785 2273 59215
12000 2182 60236 2290 59764
12100 2197 60768 2300 60232
12200 2205 61360 2313 60640
12300 2215 61832 2322 61168
12400 2228 62323 2335 61677
12500 2248 62805 2345 62195
12600 2254 63334 2353 62666
12700 2262 63909 2366 63091
12800 2273 64392 2380 63608
12900 2282 64835 2390 64165
13000 2290 65298 2398 64702
13100 2301 65794 2413 65206
13200 2309 66432 2419 65568
13300 2324 66980 2438 66020
13400 2340 67450 2446 66550
13500 2349 67955 2456 67045
13600 2363 68485 2470 67515
13700 2382 68962 2484 68038
13800 2392 69428 2503 68572
13900 2406 69938 2520 69062
14000 2425 70469 2531 69531
14100 2434 70881 2547 70119
14200 2448 71395 2565 70605
14300 2459 71892 2575 71108
14400 2466 72372 2585 71628
14500 2481 72923 2603 72077
14600 2496 73396 2609 72604
14700 2512 73886 2622 73114
14800 2523 74293 2632 73707
14900 2535 74700 2644 74300
15000 2547 75208 2659 74792
15100 2558 75808 2663 75192
15200 2562 76378 2671 75622
15300 2579 76896 2683 76104
15400 2587 77485 2699 76515
15500 2596 77977 2713 77023
15600 2606 78497 2724 77503
15700 2625 78973 2736 78027
15800 2633 79428 2746 78572
15900 2650 79873 2757 79127
16000 2666 80387 2774 79613
16100 2679 80836 2784 80164
16200 2695 81309 2800 80691
16300 2712 81804 2810 81196
16400 2727 82309 2826 81691
16500 2734 82832 2841 82168
16600 2752 83384 2855 82616
16700 2768 83874 2864 83126
16800 2778 84476 2872 83524
16900 2793 85037 2885 83963
17000 2804 85527 2897 84473
17100 2815 86082 2905 84918
17200 2824 86617 2916 85383
17300 2838 87140 2932 85860
17400 2850 87625 2941 86375
17500 2862 88177 2952 86823
17600 2872 88769 2967 87231
17700 2881 89342 2972 87658
17800 2896 89898 2980 88102
17900 2911 90415 2998 88585
18000 2917 90949 3011 89051
18100 2928 91586 3027 89414
18200 2937 92069 3037 89931
18300 2945 92623 3048 90377
18400 2961 93100 3064 90900
18500 2973 93668 3078 91332
18600 2984 94166 3085 91834
18700 2997 94653 3093 92347
18800 3018 95160 3113 92840
18900 3031 95695 3132 93305
19000 3047 96161 3149 93839
19100 3053 96659 3155 94341
19200 3063 97138 3166 94862
19300 3071 97748 3176 95252
19400 3081 98272 3191 95728
19500 3094 98770 3213 96230
19600 3103 99276 3226 96724
19700 3115 99836 3241 97164
19800 3124 100340 3257 97660
19900 3138 100804 3270 98196
20000 3150 101389 3277 98611
20100 3164 102003 3296 98997
20200 3175 102497 3313 99503
20300 3185 103062 3326 99938
20400 3198 103541 3337 100459
20500 3208 103951 3347 101049
20600 3217 104438 3364 101562
20700 3226 104939 3374 102061
20800 3243 105441 3386 102559
20900 3250 105982 3396 103018
21000 3257 106482 3403 103518
21100 3269 106959 3418 104041
21200 3275 107443 3429 104557
21300 3282 107887 3442 105113
21400 3303 108340 3457 105660
21500 3317 108808 3465 106192
21600 3332 109258 3478 106742
21700 3345 109798 3493 107202
21800 3357 110333 3504 107667
21900 3368 110761 3515 108239
22000 3384 111243 3531 108757
22100 3397 111756 3547 109244
22200 3413 112268 3570 109732
22300 3422 112741 3579 110259
22400 3434 113216 3591 110784
22500 3442 113760 3607 111240
22600 3449 114342 3617 111658
22700 3458 114928 3637 112072
22800 3462 115377 3647 112623
22900 3481 115962 3663 113038
23000 3487 116449 3672 113551
23100 3499 116945 3685 114055
23200 3516 117397 3700 114603
23300 3528 117949 3715 115051
23400 3538 118487 3722 115513
23500 3546 118945 3734 116055
23600 3558 119476 3743 116524
23700 3562 120079 3752 116921
23800 3576 120571 3761 117429
23900 3588 121039 3771 117961
24000 3598 121495 3782 118505
24100 3610 122003 3798 118997
24200 3616 122485 3810 119515
24300 3626 123043 3825 119957
24400 3634 123541 3833 120459
24500 3643 124069 3843 120931
24600 3658 124549 3855 121451
24700 3668 125112 3870 121888
24800 3680 125610 3879 122390
24900 3690 126152 3894 122848
25000 3702 126677 3910 123323
25100 3719 127242 3923 123758
25200 3731 127838 3937 124162
25300 3747 128398 3952 124602
25400 3760 128932 3965 125068
25500 3768 129491 3976 125509
25600 3782 129990 3982 126010
25700 3793 130379 3995 126621
25800 3805 130881 4005 127119
25900 3821 131384 4014 127616
26000 3836 131908 4031 128092
26100 3841 132407 4041 128593
26200 3865 132915 4057 129085
26300 3875 133475 4073 129525
26400 3888 134009 4081 129991
26500 3899 134575 4093 130425
26600 3905 135067 4102 130933
26700 3912 135596 4111 131404
26800 3918 136086 4119 131914
26900 3928 136504 4136 132496
27000 3938 137026 4144 132974
27100 3951 137589 4156 133411
27200 3965 138053 4167 133947
27300 3974 138580 4180 134420
27400 3993 139037 4193 134963
27500 3999 139592 4202 135408
27600 4011 140106 4219 135894
27700 4020 140694 4230 136306
27800 4036 141167 4242 136833
27900 4048 141672 4252 137328
28000 4056 142165 4260 137835
28100 4064 142656 4273 138344
28200 4081 143179 4287 138821
28300 4092 143635 4295 139365
28400 4103 144133 4305 139867
28500 4121 144564 4321 140436
28600 4132 145077 4332 140923
28700 4143 145537 4339 141463
28800 4149 146087 4347 141913
28900 4158 146558 4357 142442
29000 4176 147083 4368 142917
29100 4187 147543 4378 143457
29200 4195 147997 4386 144003
29300 4204 148493 4398 144507
29400 4213 148914 4410 145086
29500 4223 149304 4416 145696
29600 4231 149833 4430 146167
29700 4243 150423 4439 146577
29800 4257 150935 4446 147065
29900 4263 151410 4450 147590
30000 4277 152011 4461 147989
30100 4292 152535 4475 148465
30200 4305 153010 4487 148990
30300 4318 153544 4497 149456
30400 4332 154120 4505 149880
30500 4340 154539 4515 150461
30600 4350 155105 4525 150895
30700 4361 155581 4537 151419
30800 4368 156086 4547 151914
30900 4380 156614 4561 152386
31000 4400 157156 4579 152844
31100 4407 157643 4586 153357
31200 4420 158156 4600 153844
31300 4433 158651 4608 154349
31400 4447 159136 4620 154864
31500 4461 159687 4636 155313
31600 4469 160294 4647 155706
31700 4478 160775 4665 156225
31800 4487 161254 4681 156746
31900 4492 161726 4688 157274
32000 4502 162220 4700 157780
32100 4515 162703 4712 158297
32200 4523 163302 4718 158698
32300 4534 163728 4726 159272
32400 4549 164224 4736 159776
32500 4565 164801 4753 160199
32600 4579 165371 4767 160629
32700 4584 165869 4783 161131
32800 4592 166382 4798 161618
32900 4607 166937 4817 162063
33000 4621 167405 4825 162595
33100 4630 167941 4833 163059
33200 4648 168444 4841 163556
33300 4658 168899 4852 164101
33400 4670 169364 4865 164636
33500 4681 169837 4878 165163
33600 4690 170397 4889 165603
33700 4699 170857 4899 166143
33800 4716 171394 4916 166606
33900 4721 171878 4926 167122
34000 4741 172410 4942 167590
34100 4764 172951 4958 168049
34200 4772 173557 4973 168443
34300 4784 174156 4989 168844
34400 4801 174671 5004 169329
34500 4811 175154 5021 169846
34600 4831 175621 5033 170379
34700 4842 176032 5047 170968
34800 4850 176564 5063 171436
34900 4862 177119 5081 171881
35000 4873 177607 5099 172393
35100 4885 178130 5113 172870
35200 4893 178625 5127 173375
35300 4911 179098 5136 173902
35400 4923 179594 5149 174406
35500 4942 180113 5159 174887
35600 4954 180539 5169 175461
35700 4967 180994 5184 176006
35800 4978 181391 5199 176609
35900 4991 181943 5204 177057
36000 4998 182462 5213 177538
36100 5004 182970 5222 178030
36200 5014 183461 5233 178539
36300 5033 183964 5245 179036
36400 5045 184509 5258 179491
36500 5057 185109 5269 179891
36600 5072 185639 5281 180361
36700 5083 186245 5295 180755
36800 5094 186811 5308 181189
36900 5101 187337 5314 181663
37000 5116 187840 5323 182160
37100 5129 188359 5333 182641
37200 5142 188847 5345 183153
37300 5150 189296 5351 183704
37400 5163 189723 5361 184277
37500 5185 190199 5374 184801
37600 5193 190730 5392 185270
37700 5204 191189 5402 185811
37800 5218 191698 5411 186302
37900 5237 192169 5429 186831
38000 5260 192700 5449 187300
38100 5274 193225 5468 187775
38200 5292 193742 5477 188258
38300 5305 194319 5490 188681
38400 5313 194882 5503 189118
38500 5321 195400 5514 189600
38600 5329 195946 5527 190054
38700 5347 196475 5542 190525
38800 5358 196962 5557 191038
38900 5368 197476 5571 191524
39000 5381 197980 5581 192020
39100 5394 198504 5590 192496
39200 5406 198979 5601 193021
39300 5419 199488 5613 193512
39400 5430 200052 5622 193948
39500 5449 200621 5634 194379
39600 5458 201069 5643 194931
39700 5466 201554 5656 195446
39800 5478 202061 5668 195939
39900 5490 202666 5687 196334
40000 5503 203167 5701 196833
40100 5517 203677 5717 197323
40200 5526 204182 5723 197818
40300 5541 204763 5737 198237
40400 5551 205277 5747 198723
40500 5564 205795 5762 199205
40600 5574 206333 5779 199667
40700 5585 206798 5783 200202
40800 5601 207295 5794 200705
40900 5613 207755 5806 201245
41000 5623 208199 5814 201801
41100 5633 208677 5824 202323
41200 5652 209261 5832 202739
41300 5661 209745 5843 203255
41400 5674 210302 5854 203698
41500 5680 210784 5862 204216
41600 5688 211277 5877 204723
41700 5701 211836 5890 205164
41800 5711 212370 5900 205630
41900 5720 212863 5909 206137
42000 5732 213355 5926 206645
42100 5738 213869 5931 207131
42200 5757 214486 5947 207514
42300 5772 214994 5953 208006
42400 5786 215466 5967 208534
42500 5801 215871 5988 209129
42600 5811 216403 6000 209597
42700 5823 216830 6013 210170
42800 5838 217336 6025 210664
42900 5847 217945 6031 211055
43000 5858 218352 6035 211648
43100 5868 218856 6043 212144
43200 5879 219348 6062 212652
43300 5893 219881 6073 213119
43400 5907 220317 6086 213683
43500 5926 220872 6103 214128
43600 5950 221392 6119 214608
43700 5960 221957 6130 215043
43800 5969 222466 6143 215534
43900 5980 222950 6152 216050
44000 5998 223503 6164 216497
44100 6005 224117 6171 216883
44200 6017 224563 6181 217437
44300 6035 224997 6193 218003
44400 6046 225510 6205 218490
44500 6059 226048 6218 218952
44600 6075 226550 6234 219450
44700 6089 227022 6246 219978
44800 6095 227560 6258 220440
44900 6106 228070 6275 220930
45000 6119 228571 6290 221429
45100 6131 229093 6301 221907
45200 6143 229549 6315 222451
45300 6149 230043 6325 222957
45400 6163 230596 6332 223404
45500 6170 231066 6340 223934
45600 6180 231587 6351 224413
45700 6189 232134 6361 224866
45800 6203 232669 6379 225331
45900 6223 233205 6399 225795
46000 6236 233733 6412 226267
46100 6256 234294 6428 226706
46200 6263 234772 6436 227228
46300 6282 235289 6440 227711
46400 6303 235762 6451 228238
46500 6316 236220 6463 228780
46600 6333 236796 6480 229204
46700 6347 237295 6490 229705
46800 6357 237755 6506 230245
46900 6371 238195 6520 230805
47000 6389 238710 6533 231290
47100 6402 239189 6545 231811
47200 6408 239677 6553 232323
47300 6420 240158 6562 232842
47400 6433 240741 6576 233259
47500 6454 241317 6587 233683
47600 6457 241864 6603 234136
47700 6470 242322 6623 234678
47800 6483 242899 6631 235101
47900 6492 243395 6640 235605
48000 6502 243830 6657 236170
48100 6513 244376 6669 236624
48200 6528 244829 6680 237171
48300 6537 245320 6696 237680
48400 6548 245784 6709 238216
48500 6555 246223 6717 238777
48600 6570 246654 6729 239346
48700 6586 247198 6745 239802
48800 6596 247725 6762 240275
48900 6604 248268 6771 240732
49000 6612 248768 6777 241232
49100 6622 249223 6789 241777
49200 6636 249737 6804 242263
49300 6657 250240 6818 242760
49400 6670 250782 6828 243218
49500 6685 251292 6840 243708
49600 6696 251828 6846 244172
49700 6715 252387 6855 244613
49800 6730 252968 6869 245032
49900 6740 253448 6888 245552
50000 6748 253939 6897 246061
50100 6756 254436 6907 246564
50200 6768 254922 6921 247078
50300 6783 255451 6933 247549
50400 6808 256038 6949 247962
50500 6818 256524 6958 248476
50600 6831 257069 6966 248931
50700 6840 257652 6979 249348
50800 6857 258170 6990 249830
50900 6867 258736 6997 250264
51000 6881 259230 7013 250770
51100 6892 259738 7026 251262
51200 6910 260263 7043 251737
51300 6920 260830 7059 252170
51400 6926 261325 7068 252675
51500 6936 261869 7083 253131
51600 6945 262317 7099 253683
51700 6953 262781 7109 254219
51800 6974 263292 7122 254708
51900 6988 263770 7131 255230
52000 6999 264288 7140 255712
52100 7008 264850 7158 256150
52200 7026 265372 7166 256628
52300 7043 265949 7176 257051
52400 7058 266476 7188 257524
52500 7071 267052 7200 257948
52600 7090 267679 7211 258321
52700 7109 268231 7226 258769
52800 7129 268699 7239 259301
52900 7146 269116 7264 259884
53000 7156 269603 7274 260397
53100 7167 270104 7283 260896
53200 7180 270624 7301 261376
53300 7192 271193 7305 261807
53400 7206 271743 7322 262257
53500 7221 272250 7333 262750
53600 7226 272745 7340 263255
53700 7239 273182 7350 263818
53800 7251 273682 7365 264318
53900 7269 274210 7376 264790
54000 7280 274738 7397 265262
54100 7296 275193 7415 265807
54200 7311 275691 7434 266309
54300 7327 276224 7449 266776
54400 7345 276692 7466 267308
54500 7353 277209 7477 267791
54600 7369 277706 7488 268294
54700 7383 278186 7493 268814
54800 7399 278692 7510 269308
54900 7403 279218 7517 269782
55000 7412 279716 7529 270284
55100 7423 280293 7542 270707
55200 7442 280805 7559 271195
55300 7454 281343 7565 271657
55400 7462 281850 7579 272150
55500 7479 282452 7590 272548
55600 7488 283036 7605 272964
55700 7502 283641 7621 273359
55800 7515 284136 7630 273864
55900 7529 284645 7644 274355
56000 7541 285017 7654 274983
56100 7555 285565 7672 275435
56200 7563 286015 7682 275985
56300 7578 286601 7697 276399
56400 7591 287115 7703 276885
56500 7604 287600 7723 277400
56600 7615 288144 7735 277856
56700 7629 288756 7749 278244
56800 7643 289327 7762 278673
56900 7650 289850 7777 279150
57000 7664 290493 7790 279507
57100 7677 291064 7805 279936
57200 7684 291643 7818 280357
57300 7695 292054 7832 280946
57400 7709 292525 7840 281475
57500 7721 293002 7852 281998
57600 7738 293512 7866 282488
57700 7748 294070 7876 282930
57800 7762 294638 7889 283362
57900 7777 295089 7902 283911
58000 7783 295644 7911 284356
58100 7792 296022 7924 284978
58200 7804 296513 7937 285487
58300 7812 297061 7948 285939
58400 7827 297591 7961 286409
58500 7842 298143 7974 286857
58600 7858 298625 7979 287375
58700 7868 299106 7988 287894
58800 7878 299635 7995 288365
58900 7890 300135 8010 288865
59000 7901 300653 8026 289347
59100 7908 301084 8040 289916
59200 7919 301653 8050 290347
59300 7934 302191 8071 290809
59400 7950 302677 8085 291323
59500 7971 303234 8097 291766
59600 7988 303797 8110 292203
59700 8002 304299 8125 292701
59800 8016 304809 8138 293191
59900 8029 305257 8151 293743
60000 8044 305786 8165 294214
60100 8058 306416 8176 294584
60200 8075 306966 8194 295034
60300 8089 307504 8210 295496
60400 8094 308042 8223 295958
60500 8108 308534 8235 296466
60600 8119 309046 8254 296954
60700 8129 309567 8262 297433
60800 8142 310105 8276 297895
60900 8156 310629 8285 298371
61000 8169 311194 8295 298806
61100 8183 311738 8309 299262
61200 8195 312229 8326 299771
61300 8209 312671 8338 300329
61400 8220 313262 8349 300738
61500 8232 313723 8359 301277
61600 8245 314227 8370 301773
61700 8256 314805 8379 302195
61800 8267 315339 8390 302661
61900 8288 315912 8410 303088
62000 8297 316389 8421 303611
62100 8310 316941 8428 304059
62200 8319 317449 8436 304551
62300 8338 317897 8450 305103
62400 8357 318440 8461 305560
62500 8371 318944 8476 306056
62600 8381 319483 8486 306517
62700 8389 319933 8495 307067
62800 8399 320563 8503 307437
62900 8408 321186 8516 307814
63000 8418 321743 8533 308257
63100 8428 322280 8556 308720
63200 8438 322847 8569 309153
63300 8457 323303 8588 309697
63400 8467 323791 8593 310209
63500 8486 324306 8610 310694
63600 8500 324881 8624 311119
63700 8510 325447 8634 311553
63800 8520 325948 8638 312052
63900 8525 326553 8647 312447
64000 8536 327131 8658 312869
64100 8558 327657 8673 313343
64200 8578 328089 8690 313911
64300 8588 328611 8705 314389
64400 8603 329181 8714 314819
64500 8617 329761 8728 315239
64600 8636 330312 8742 315688
64700 8646 330837 8747 316163
64800 8660 331280 8754 316720
64900 8684 331741 8765 317259
65000 8701 332181 8780 317819
65100 8713 332645 8792 318355
65200 8718 333074 8807 318926
65300 8728 333558 8816 319442
65400 8739 334096 8827 319904
65500 8749 334596 8839 320404
65600 8768 335150 8860 320850
65700 8779 335712 8870 321288
65800 8787 336293 8874 321707
65900 8792 336794 8887 322206
66000 8805 337271 8898 322729
66100 8811 337786 8913 323214
66200 8821 338298 8928 323702
66300 8836 338809 8941 324191
66400 8847 339348 8955 324652
66500 8866 339903 8970 325097
66600 8879 340496 8992 325504
66700 8896 341040 8999 325960
66800 8903 341530 9005 326470
66900 8913 341994 9011 327006
67000 8928 342453 9025 327547
67100 8944 342893 9040 328107
67200 8952 343353 9052 328647
67300 8968 343846 9069 329154
67400 8979 344301 9080 329699
67500 8988 344799 9092 330201
67600 8993 345370 9104 330630
67700 9010 345842 9123 331158
67800 9021 346348 9136 331652
67900 9033 346857 9146 332143
68000 9047 347370 9161 332630
68100 9066 347929 9181 333071
68200 9074 348441 9195 333559
68300 9083 348948 9203 334052
68400 9101 349454 9212 334546
68500 9111 349967 9225 335033
68600 9122 350522 9241 335478
68700 9132 351169 9253 335831
68800 9148 351672 9262 336328
68900 9159 352121 9269 336879
69000 9166 352689 9283 337311
69100 9181 353161 9299 337839
69200 9188 353607 9312 338393
69300 9197 354082 9327 338918
69400 9207 354592 9339 339408
69500 9226 355063 9348 339937
69600 9232 355467 9353 340533
69700 9241 355962 9357 341038
69800 9257 356487 9371 341513
69900 9270 357012 9385 341988
70000 9274 357529 9400 342471
70100 9284 358061 9406 342939
70200 9308 358630 9418 343370
70300 9324 359223 9431 343777
70400 9332 359665 9444 344335
70500 9343 360189 9456 344811
70600 9357 360655 9466 345345
70700 9377 361166 9480 345834
70800 9383 361583 9492 346417
70900 9396 362044 9504 346956
71000 9418 362534 9530 347466
71100 9432 362929 9543 348071
71200 9447 363394 9552 348606
71300 9461 363896 9562 349104
71400 9475 364443 9576 349557
71500 9481 364967 9593 350033
71600 9497 365437 9597 350563
71700 9517 365949 9610 351051
71800 9535 366499 9619 351501
71900 9547 367107 9632 351893
72000 9562 367742 9642 352258
72100 9578 368247 9653 352753
72200 9591 368688 9665 353312
72300 9598 369181 9679 353819
72400 9605 369608 9685 354392
72500 9624 370057 9698 354943
72600 9636 370613 9712 355387
72700 9650 371198 9730 355802
72800 9663 371701 9738 356299
72900 9671 372104 9751 356896
73000 9676 372583 9759 357417
73100 9687 373042 9769 357958
73200 9696 373548 9780 358452
73300 9708 374091 9797 358909
73400 9714 374585 9804 359415
73500 9724 374966 9814 360034
73600 9731 375406 9824 360594
73700 9742 375882 9831 361118
73800 9753 376393 9837 361607
73900 9768 376866 9848 362134
74000 9778 377428 9861 362572
74100 9790 377903 9872 363097
74200 9808 378376 9891 363624
74300 9819 378917 9901 364083
74400 9826 379470 9913 364530
74500 9831 380006 9921 364994
74600 9849 380464 9937 365536
74700 9857 381019 9946 365981
74800 9862 381524 9953 366476
74900 9875 381947 9970 367053
75000 9887 382492 9987 367508
75100 9903 382986 10001 368014
75200 9918 383508 10003 368492
75300 9927 384010 10017 368990
75400 9941 384457 10031 369543
75500 9948 385014 10046 369986
75600 9962 385535 10059 370465
75700 9982 386143 10075 370857
75800 9997 386636 10088 371364
75900 10009 387075 10105 371925
76000 10025 387608 10117 372392
76100 10040 388188 10124 372812
76200 10049 388698 10140 373302
76300 10055 389226 10150 373774
76400 10062 389651 10162 374349
76500 10076 390115 10170 374885
76600 10093 390610 10193 375390
76700 10102 391097 10200 375903
76800 10115 391574 10213 376426
76900 10123 392037 10225 376963
77000 10135 392507 10242 377493
77100 10153 393027 10251 377973
77200 10164 393538 10270 378462
77300 10178 394034 10278 378966
77400 10195 394528 10288 379472
77500 10209 394996 10300 380004
77600 10224 395433 10312 380567
77700 10241 395844 10322 381156
77800 10252 396448 10337 381552
77900 10258 396984 10345 382016
78000 10275 397506 10360 382494
78100 10290 397974 10378 383026
78200 10302 398462 10388 383538
78300 10316 398991 10394 384009
78400 10332 399459 10413 384541
78500 10340 399942 10423 385058
78600 10350 400412 10437 385588
78700 10360 400976 10451 386024
78800 10374 401556 10461 386444
78900 10397 402197 10473 386803
79000 10412 402758 10484 387242
79100 10433 403301 10509 387699
79200 10449 403808 10518 388192
79300 10460 404345 10525 388655
79400 10472 404808 10540 389192
79500 10483 405284 10560 389716
79600 10497 405837 10570 390163
79700 10513 406457 10579 390543
79800 10533 407004 10594 390996
79900 10552 407505 10603 391495
80000 10564 407978 10618 392022
80100 10580 408436 10632 392564
80200 10589 408906 10642 393094
80300 10608 409368 10654 393632
80400 10621 409869 10670 394131
80500 10623 410364 10679 394636
80600 10644 410881 10692 395119
80700 10650 411363 10699 395637
80800 10669 411908 10717 396092
80900 10679 412449 10727 396551
81000 10688 412978 10746 397022
81100 10701 413451 10759 397549
81200 10704 413905 10772 398095
81300 10713 414439 10786 398561
81400 10727 414942 10799 399058
81500 10740 415438 10810 399562
81600 10747 415856 10817 400144
81700 10754 416326 10831 400674
81800 10769 416763 10848 401237
81900 10778 417245 10863 401755
82000 10788 417666 10872 402334
82100 10797 418102 10878 402898
82200 10802 418573 10890 403427
82300 10821 419092 10901 403908
82400 10833 419498 10922 404502
82500 10847 419985 10936 405015
82600 10860 420460 10951 405540
82700 10872 420946 10964 406054
82800 10883 421501 10977 406499
82900 10896 422054 10982 406946
83000 10908 422657 10987 407343
83100 10921 423162 10997 407838
83200 10928 423723 11004 408277
83300 10944 424262 11015 408738
83400 10947 424786 11021 409214
83500 10958 425242 11030 409758
83600 10965 425799 11033 410201
83700 10978 426332 11048 410668
83800 10995 426839 11059 411161
83900 11009 427244 11069 411756
84000 11023 427727 11081 412273
84100 11041 428195 11090 412805
84200 11057 428711 11106 413289
84300 11073 429219 11113 413781
84400 11088 429718 11125 414282
84500 11101 430164 11138 414836
84600 11113 430679 11150 415321
84700 11122 431188 11160 415812
84800 11131 431653 11172 416347
84900 11146 432201 11184 416799
85000 11162 432749 11198 417251
85100 11180 433217 11212 417783
85200 11186 433727 11221 418273
85300 11205 434231 11235 418769
85400 11211 434787 11253 419213
85500 11227 435322 11262 419678
85600 11249 435864 11275 420136
85700 11254 436393 11286 420607
85800 11259 436890 11298 421110
85900 11273 437400 11309 421600
86000 11281 437864 11318 422136
86100 11296 438373 11332 422627
86200 11312 438931 11344 423069
86300 11322 439546 11357 423454
86400 11332 440060 11366 423940
86500 11341 440717 11383 424283
86600 11356 441220 11395 424780
86700 11365 441551 11400 425449
86800 11375 442078 11412 425922
86900 11387 442678 11426 426322
87000 11406 443173 11439 426827
87100 11418 443610 11450 427390
87200 11426 444030 11458 427970
87300 11440 444565 11466 428435
87400 11453 445057 11478 428943
87500 11462 445671 11496 429329
87600 11479 446240 11510 429760
87700 11491 446757 11518 430243
87800 11502 447174 11527 430826
87900 11517 447724 11547 431276
88000 11532 448259 11560 431741
88100 11541 448701 11568 432299
88200 11545 449280 11576 432720
88300 11558 449815 11587 433185
88400 11569 450278 11603 433722
88500 11575 450760 11612 434240
88600 11583 451261 11617 434739
88700 11594 451782 11632 435218
88800 11609 452222 11642 435778
88900 11622 452716 11647 436284
89000 11636 453285 11660 436715
89100 11651 453719 11668 437281
89200 11670 454178 11685 437822
89300 11679 454630 11700 438370
89400 11695 455167 11710 438833
89500 11711 455655 11723 439345
89600 11721 456153 11732 439847
89700 11740 456655 11744 440345
89800 11758 457180 11750 440820
89900 11771 457754 11757 441246
90000 11780 458415 11767 441585
90100 11797 458936 11775 442064
90200 11808 459351 11787 442649
90300 11819 459885 11800 443115
90400 11827 460496 11816 443504
90500 11837 461068 11831 443932
90600 11854 461626 11836 444374
90700 11863 462104 11850 444896
90800 11875 462628 11858 445372
90900 11885 463167 11865 445833
91000 11896 463688 11877 446312
91100 11909 464191 11890 446809
91200 11921 464716 11907 447284
91300 11930 465248 11919 447752
91400 11942 465745 11928 448255
91500 11952 466279 11935 448721
91600 11961 466702 11945 449298
91700 11983 467250 11963 449750
91800 11993 467667 11975 450333
91900 12005 468209 11985 450791
92000 12015 468755 11992 451245
92100 12021 469378 12003 451622
92200 12040 469881 12012 452119
92300 12046 470358 12033 452642
92400 12060 470941 12053 453059
92500 12068 471459 12065 453541
92600 12076 472039 12071 453961
