#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.7 0.7]
#! SET kt 1.0
94200 3886 463188 3999 478812
94300 3891 463590 4000 479410
94400 3894 463987 4005 480013
94500 3895 464490 4011 480510
94600 3897 465041 4015 480959
94700 3900 465582 4020 481418
94800 3903 466046 4023 481954
94900 3907 466480 4026 482520
95000 3909 466979 4028 483021
95100 3913 467602 4031 483398
95200 3918 468083 4032 483917
95300 3918 468542 4035 484458
95400 3919 468962 4036 485038
95500 3923 469481 4041 485519
95600 3925 469953 4044 486047
95700 3929 470481 4048 486519
95800 3932 470944 4050 487056
95900 3935 471371 4055 487629
96000 3936 471838 4058 488162
96100 3946 472249 4060 488751
96200 3950 472707 4063 489293
96300 3954 473159 4070 489841
96400 3962 473670 4072 490330
96500 3963 474225 4077 490775
96600 3965 474827 4080 491173
96700 3967 475369 4083 491631
96800 3969 475799 4087 492201
96900 3972 476295 4089 492705
97000 3977 476811 4096 493189
97100 3981 477346 4098 493654
97200 3983 477860 4098 494140
97300 3984 478360 4103 494640
97400 3990 478893 4105 495107
97500 3994 479253 4110 495747
97600 4000 479725 4116 496275
97700 4007 480189 4120 496811
97800 4009 480694 4125 497306
97900 4016 481155 4129 497845
98000 4019 481577 4132 498423
98100 4022 482009 4134 498991
98200 4024 482540 4141 499460
98300 4027 482985 4144 500015
98400 4033 483513 4146 500487
98500 4036 484106 4154 500894
98600 4042 484521 4158 501479
98700 4044 485058 4166 501942
98800 4047 485602 4169 502398
98900 4047 486017 4169 502983
99000 4053 486448 4179 503552
99100 4056 486808 4180 504192
99200 4059 487276 4181 504724
99300 4062 487780 4183 505220
99400 4065 488233 4185 505767
99500 4069 488734 4190 506266
99600 4072 489259 4194 506741
99700 4078 489746 4201 507254
99800 4081 490252 4204 507748
99900 4083 490734 4206 508266
100000 4086 491350 4207 508650
100100 4091 491878 4209 509122
100200 4098 492387 4217 509613
100300 4099 492934 4219 510066
100400 4102 493372 4220 510628
100500 4104 493950 4224 511050
100600 4105 494567 4226 511433
100700 4108 495128 4228 511872
100800 4111 495577 4231 512423
100900 4115 496041 4235 512959
101000 4118 496583 4239 513417
101100 4122 497127 4244 513873
101200 4126 497623 4251 514377
101300 4130 498058 4255 514942
101400 4137 498541 4260 515459
101500 4144 499067 4263 515933
101600 4148 499493 4266 516507
101700 4153 499986 4267 517014
101800 4156 500479 4270 517521
101900 4158 500966 4277 518034
102000 4163 501479 4281 518521
102100 4168 501934 4287 519066
102200 4172 502411 4293 519589
102300 4174 502938 4297 520062
102400 4174 503394 4299 520606
102500 4174 503843 4301 521157
102600 4178 504284 4306 521716
102700 4189 504796 4306 522204
102800 4194 505319 4309 522681
102900 4199 505843 4312 523157
103000 4207 506221 4316 523779
103100 4209 506654 4321 524346
103200 4213 507019 4328 524981
103300 4219 507477 4330 525523
103400 4221 508044 4332 525956
103500 4225 508550 4335 526450
103600 4229 509031 4339 526969
103700 4232 509571 4343 527429
103800 4237 510140 4347 527860
103900 4243 510723 4350 528277
104000 4245 511273 4351 528727
104100 4246 511840 4352 529160
104200 4250 512400 4354 529600
104300 4254 512876 4358 530124
104400 4256 513392 4365 530608
104500 4259 513917 4368 531083
104600 4261 514498 4370 531502
104700 4264 514996 4373 532004
104800 4273 515566 4378 532434
104900 4275 516081 4380 532919
105000 4277 516645 4387 533355
105100 4278 517102 4388 533898
105200 4279 517600 4390 534400
105300 4280 518099 4390 534901
105400 4284 518631 4391 535369
105500 4284 519175 4393 535825
105600 4290 519700 4395 536300
105700 4296 520253 4402 536747
105800 4298 520818 4407 537182
105900 4308 521289 4409 537711
106000 4312 521676 4412 538324
106100 4313 522140 4416 538860
106200 4321 522743 4421 539257
106300 4326 523259 4426 539741
106400 4333 523807 4433 540193
106500 4340 524302 4436 540698
106600 4344 524754 4437 541246
106700 4346 525332 4441 541668
106800 4350 525803 4445 542197
106900 4354 526261 4447 542739
107000 4363 526720 4449 543280
107100 4366 527179 4452 543821
107200 4368 527836 4458 544164
107300 4369 528243 4461 544757
107400 4371 528704 4463 545296
107500 4378 529044 4468 545956
107600 4380 529524 4471 546476
107700 4381 530053 4475 546947
107800 4384 530587 4479 547413
107900 4387 531037 4484 547963
108000 4396 531557 4488 548443
108100 4400 532036 4495 548964
108200 4405 532440 4497 549560
108300 4409 532875 4498 550125
108400 4413 533404 4500 550596
108500 4415 533894 4503 551106
108600 4419 534299 4508 551701
108700 4423 534662 4510 552338
108800 4426 535020 4516 552980
108900 4428 535588 4518 553412
109000 4433 536101 4523 553899
109100 4438 536565 4528 554435
109200 4439 537121 4531 554879
109300 4445 537724 4535 555276
109400 4445 538088 4539 555912
109500 4449 538676 4541 556324
109600 4455 539261 4549 556739
109700 4457 539692 4551 557308
109800 4467 540214 4557 557786
109900 4473 540716 4559 558284
110000 4475 541108 4562 558892
110100 4480 541660 4565 559340
110200 4483 542164 4570 559836
110300 4483 542583 4574 560417
110400 4486 543066 4576 560934
110500 4490 543623 4579 561377
110600 4494 544184 4585 561816
110700 4499 544768 4591 562232
110800 4507 545342 4603 562658
110900 4512 545839 4606 563161
111000 4515 546494 4611 563506
111100 4518 546992 4617 564008
111200 4522 547453 4619 564547
111300 4524 547758 4623 565242
111400 4526 548194 4628 565806
111500 4527 548825 4632 566175
111600 4531 549278 4633 566722
111700 4533 549741 4636 567259
111800 4537 550178 4638 567822
111900 4539 550736 4639 568264
112000 4545 551221 4644 568779
112100 4552 551680 4646 569320
112200 4555 552184 4647 569816
112300 4559 552763 4651 570237
112400 4560 553209 4652 570791
112500 4564 553613 4659 571387
112600 4568 554119 4660 571881
112700 4570 554534 4664 572466
112800 4574 555009 4665 572991
112900 4577 555504 4668 573496
113000 4580 556009 4670 573991
113100 4580 556529 4674 574471
113200 4583 557012 4678 574988
113300 4586 557587 4681 575413
113400 4590 558084 4685 575916
113500 4592 558606 4688 576394
113600 4595 559183 4689 576817
113700 4599 559634 4691 577366
113800 4602 560138 4691 577862
113900 4603 560651 4694 578349
114000 4610 561086 4697 578914
114100 4618 561509 4704 579491
114200 4618 562037 4708 579963
114300 4623 562575 4712 580425
114400 4624 563101 4714 580899
114500 4625 563507 4715 581493
114600 4628 564042 4717 581958
114700 4629 564533 4720 582467
114800 4630 564968 4721 583032
114900 4632 565387 4724 583613
115000 4634 565937 4730 584063
115100 4637 566311 4734 584689
115200 4645 566936 4738 585064
115300 4646 567466 4740 585534
115400 4651 567924 4744 586076
115500 4657 568396 4750 586604
115600 4663 568950 4752 587050
115700 4669 569391 4756 587609
115800 4673 569907 4757 588093
115900 4677 570390 4761 588610
116000 4680 570877 4764 589123
116100 4682 571367 4765 589633
116200 4688 571874 4768 590126
116300 4696 572283 4772 590717
116400 4698 572799 4777 591201
116500 4699 573343 4779 591657
116600 4700 573844 4784 592156
116700 4702 574438 4791 592562
116800 4707 575070 4797 592930
116900 4709 575613 4797 593387
117000 4713 576155 4802 593845
117100 4721 576660 4807 594340
117200 4724 577165 4809 594835
117300 4727 577575 4813 595425
117400 4728 577926 4817 596074
117500 4736 578453 4824 596547
117600 4739 579115 4829 596885
117700 4743 579521 4835 597479
117800 4747 580002 4840 597998
117900 4753 580445 4847 598555
118000 4759 580911 4850 599089
118100 4761 581377 4855 599623
118200 4762 581943 4861 600057
118300 4765 582419 4871 600581
118400 4766 582980 4874 601020
118500 4771 583596 4880 601404
118600 4777 584171 4883 601829
118700 4779 584730 4884 602270
118800 4784 585404 4892 602596
118900 4787 585989 4898 603011
119000 4790 586569 4903 603431
119100 4792 587101 4906 603899
119200 4796 587664 4908 604336
119300 4799 588217 4915 604783
119400 4803 588679 4915 605321
119500 4808 589131 4924 605869
119600 4813 589582 4934 606418
119700 4813 590036 4941 606964
119800 4818 590457 4947 607543
119900 4821 591018 4953 607982
120000 4821 591474 4954 608526
120100 4823 591986 4958 609014
120200 4823 592482 4961 609518
120300 4826 592935 4965 610065
120400 4829 593337 4966 610663
120500 4838 593852 4968 611148
120600 4839 594319 4970 611681
120700 4840 594799 4974 612201
120800 4844 595407 4980 612593
120900 4845 595961 4986 613039
121000 4847 596547 4989 613453
121100 4851 597087 4993 613913
121200 4854 597621 4995 614379
121300 4855 598101 4998 614899
121400 4855 598541 4999 615459
121500 4860 598982 5000 616018
121600 4864 599516 5003 616484
121700 4865 600034 5005 616966
121800 4870 600602 5010 617398
121900 4873 601125 5013 617875
122000 4876 601553 5013 618447
122100 4879 602035 5018 618965
122200 4885 602691 5025 619309
122300 4887 603235 5029 619765
122400 4892 603773 5031 620227
122500 4902 604227 5032 620773
122600 4908 604727 5040 621273
122700 4912 605253 5043 621747
122800 4916 605668 5047 622332
122900 4920 606203 5048 622797
123000 4922 606721 5050 623279
123100 4929 607277 5051 623723
123200 4933 607853 5055 624147
123300 4937 608404 5056 624596
123400 4943 608941 5060 625059
123500 4951 609471 5065 625529
123600 4961 609956 5068 626044
123700 4966 610416 5070 626584
123800 4969 610841 5071 627159
123900 4976 611329 5076 627671
124000 4982 611812 5079 628188
124100 4983 612401 5081 628599
124200 4986 612946 5090 629054
124300 4986 613454 5094 629546
124400 4986 613920 5096 630080
124500 4990 614530 5101 630470
124600 4994 615103 5105 630897
124700 5002 615702 5108 631298
124800 5004 616312 5112 631688
124900 5008 616825 5118 632175
125000 5016 617254 5126 632746
125100 5018 617781 5130 633219
125200 5022 618267 5131 633733
125300 5026 618832 5135 634168
125400 5029 619255 5137 634745
125500 5032 619739 5139 635261
125600 5035 620146 5142 635854
125700 5039 620589 5145 636411
125800 5042 621130 5148 636870
125900 5047 621574 5150 637426
126000 5049 622118 5152 637882
126100 5055 622688 5156 638312
126200 5059 623086 5160 638914
126300 5064 623532 5164 639468
126400 5064 623965 5168 640035
126500 5066 624455 5169 640545
126600 5073 625022 5177 640978
126700 5077 625530 5178 641470
126800 5079 626059 5180 641941
126900 5083 626585 5183 642415
127000 5087 627143 5189 642857
127100 5090 627630 5191 643370
127200 5090 628027 5196 643973
127300 5096 628557 5202 644443
127400 5097 629030 5207 644970
127500 5099 629497 5207 645503
127600 5101 629950 5208 646050
127700 5107 630529 5210 646471
127800 5110 630993 5211 647007
127900 5118 631567 5220 647433
128000 5122 632042 5221 647958
128100 5124 632564 5225 648436
128200 5125 632960 5228 649040
128300 5125 633431 5231 649569
128400 5127 633892 5233 650108
128500 5133 634310 5238 650690
128600 5136 634834 5242 651166
128700 5137 635358 5247 651642
128800 5139 635873 5255 652127
128900 5141 636346 5255 652654
129000 5144 636809 5257 653191
129100 5149 637309 5265 653691
129200 5151 637668 5267 654332
129300 5156 638215 5268 654785
129400 5157 638765 5274 655235
129500 5160 639256 5279 655744
129600 5166 639653 5280 656347
129700 5167 640082 5283 656918
129800 5178 640690 5288 657310
129900 5184 641097 5295 657903
130000 5184 641448 5300 658552
130100 5187 641846 5300 659154
130200 5194 642375 5303 659625
130300 5199 642883 5309 660117
130400 5200 643421 5313 660579
130500 5205 643990 5317 661010
130600 5210 644478 5318 661522
130700 5212 644913 5323 662087
130800 5217 645414 5331 662586
130900 5220 645836 5336 663164
131000 5223 646263 5341 663737
131100 5226 646755 5344 664245
131200 5227 647308 5349 664692
131300 5233 647765 5354 665235
131400 5234 648223 5356 665777
131500 5238 648702 5359 666298
131600 5244 649121 5366 666879
131700 5248 649656 5369 667344
131800 5253 650210 5371 667790
131900 5261 650744 5376 668256
132000 5263 651139 5377 668861
132100 5267 651674 5378 669326
132200 5272 652202 5381 669798
132300 5277 652653 5383 670347
132400 5279 653101 5385 670899
132500 5283 653542 5388 671458
132600 5287 654148 5390 671852
132700 5290 654656 5393 672344
132800 5291 655231 5397 672769
132900 5293 655718 5399 673282
133000 5299 656183 5399 673817
133100 5306 656682 5403 674318
133200 5308 657087 5406 674913
133300 5310 657559 5412 675441
133400 5314 658140 5414 675860
133500 5321 658666 5419 676334
133600 5325 659204 5422 676796
133700 5330 659783 5425 677217
133800 5334 660291 5427 677709
133900 5336 660894 5430 678106
134000 5338 661482 5437 678518
134100 5342 661962 5439 679038
134200 5351 662465 5444 679535
134300 5356 662973 5444 680027
134400 5362 663575 5447 680425
134500 5366 664122 5451 680878
134600 5368 664602 5455 681398
134700 5375 665082 5462 681918
134800 5378 665636 5472 682364
134900 5383 666130 5475 682870
135000 5390 666536 5480 683464
135100 5398 667066 5481 683934
135200 5401 667655 5485 684345
135300 5405 668183 5488 684817
135400 5407 668671 5493 685329
135500 5411 669118 5503 685882
135600 5416 669543 5506 686457
135700 5421 669994 5511 687006
135800 5428 670406 5515 687594
135900 5432 670917 5517 688083
136000 5433 671357 5518 688643
136100 5440 671912 5522 689088
136200 5443 672303 5524 689697
136300 5449 672813 5525 690187
136400 5455 673323 5528 690677
136500 5459 673828 5536 691172
136600 5467 674450 5541 691550
136700 5469 674842 5543 692158
136800 5472 675374 5544 692626
136900 5473 675891 5547 693109
137000 5479 676422 5550 693578
137100 5482 676908 5553 694092
137200 5486 677432 5556 694568
137300 5487 677966 5559 695034
137400 5488 678480 5562 695520
137500 5492 678956 5564 696044
137600 5495 679514 5568 696486
137700 5499 680001 5568 696999
137800 5500 680559 5574 697441
137900 5501 681042 5577 697958
138000 5502 681684 5580 698316
138100 5506 682363 5585 698637
138200 5511 682898 5590 699102
138300 5512 683379 5594 699621
138400 5520 683833 5599 700167
138500 5522 684316 5604 700684
138600 5529 684884 5607 701116
138700 5534 685426 5610 701574
138800 5539 685881 5618 702119
138900 5541 686391 5622 702609
139000 5546 686925 5624 703075
139100 5551 687367 5627 703633
139200 5554 687871 5629 704129
139300 5559 688449 5634 704551
139400 5560 688913 5638 705087
139500 5565 689397 5639 705603
139600 5570 689879 5641 706121
139700 5573 690345 5647 706655
139800 5573 690799 5650 707201
139900 5575 691271 5650 707729
140000 5576 691804 5652 708196
140100 5580 692329 5655 708671
140200 5583 692764 5657 709236
140300 5586 693283 5658 709717
140400 5589 693831 5662 710169
140500 5594 694437 5665 710563
140600 5601 694985 5669 711015
140700 5606 695409 5674 711591
140800 5611 695921 5677 712079
140900 5612 696470 5677 712530
141000 5616 696953 5680 713047
141100 5619 697458 5684 713542
141200 5623 697941 5690 714059
141300 5626 698343 5698 714657
141400 5629 698827 5702 715173
141500 5636 699295 5706 715705
141600 5642 699833 5712 716167
141700 5646 700259 5720 716741
141800 5651 700741 5729 717259
141900 5653 701318 5731 717682
142000 5655 701824 5737 718176
142100 5662 702239 5741 718761
142200 5666 702796 5743 719204
142300 5668 703179 5749 719821
142400 5671 703538 5752 720462
142500 5673 704076 5754 720924
142600 5675 704618 5755 721382
142700 5678 705099 5757 721901
142800 5684 705634 5761 722366
142900 5687 706059 5763 722941
143000 5689 706503 5764 723497
143100 5692 706975 5764 724025
143200 5696 707449 5766 724551
143300 5699 707948 5769 725052
143400 5702 708390 5777 725610
143500 5705 708832 5778 726168
143600 5709 709345 5782 726655
143700 5714 709764 5785 727236
143800 5717 710284 5788 727716
143900 5718 710847 5793 728153
144000 5724 711332 5795 728668
144100 5728 711877 5799 729123
144200 5732 712307 5804 729693
144300 5734 712772 5807 730228
144400 5736 713176 5808 730824
144500 5739 713564 5814 731436
144600 5743 714160 5817 731840
144700 5751 714768 5820 732232
144800 5754 715344 5830 732656
144900 5755 715880 5832 733120
145000 5759 716398 5836 733602
145100 5759 716926 5839 734074
145200 5762 717397 5842 734603
145300 5766 718021 5851 734979
145400 5767 718528 5853 735472
145500 5773 719073 5856 735927
145600 5775 719543 5858 736457
145700 5778 720030 5862 736970
145800 5783 720448 5867 737552
145900 5787 720904 5875 738096
146000 5788 721344 5879 738656
146100 5792 721790 5885 739210
146200 5794 722186 5886 739814
146300 5803 722690 5894 740310
146400 5805 723109 5894 740891
146500 5810 723606 5898 741394
146600 5814 724110 5900 741890
146700 5815 724674 5903 742326
146800 5820 725195 5907 742805
146900 5822 725709 5911 743291
147000 5822 726203 5917 743797
147100 5825 726638 5922 744362
147200 5826 727113 5924 744887
147300 5831 727512 5932 745488
147400 5836 727911 5942 746089
147500 5837 728420 5942 746580
147600 5838 728888 5943 747112
147700 5842 729400 5948 747600
147800 5844 730113 5949 747887
147900 5847 730799 5956 748201
148000 5853 731383 5964 748617
148100 5855 731963 5965 749037
148200 5864 732493 5971 749507
148300 5871 732896 5978 750104
148400 5878 733423 5985 750577
148500 5882 733937 5986 751063
148600 5886 734527 5988 751473
148700 5889 735001 5992 751999
148800 5891 735583 6000 752417
148900 5894 736111 6008 752889
149000 5898 736523 6012 753477
149100 5900 737034 6018 753966
149200 5909 737509 6027 754491
149300 5919 737945 6033 755055
149400 5921 738452 6034 755548
149500 5923 738958 6038 756042
149600 5930 739444 6040 756556
149700 5931 740043 6041 756957
149800 5934 740549 6049 757451
149900 5940 741155 6056 757845
150000 5943 741783 6058 758217
150100 5947 742346 6060 758654
150200 5950 742853 6063 759147
150300 5952 743227 6065 759773
150400 5957 743587 6069 760413
150500 5960 744057 6072 760943
150600 5962 744682 6077 761318
150700 5964 745183 6080 761817
150800 5967 745661 6083 762339
150900 5971 746040 6089 762960
151000 5974 746628 6093 763372
151100 5978 747208 6096 763792
151200 5982 747686 6101 764314
151300 5986 748141 6105 764859
151400 5988 748566 6110 765434
151500 5992 749057 6114 765943
151600 5994 749548 6121 766452
151700 6003 750049 6124 766951
151800 6006 750395 6129 767605
151900 6008 750884 6131 768116
152000 6014 751301 6135 768699
152100 6017 751798 6140 769202
152200 6021 752435 6142 769565
152300 6025 752941 6142 770059
152400 6030 753237 6149 770763
152500 6034 753604 6151 771396
152600 6046 754112 6152 771888
152700 6050 754639 6152 772361
152800 6054 755067 6155 772933
152900 6062 755585 6157 773415
153000 6065 756164 6158 773836
153100 6069 756679 6162 774321
153200 6072 757124 6168 774876
153300 6077 757575 6170 775425
153400 6079 758064 6175 775936
153500 6082 758643 6176 776357
153600 6091 759085 6178 776915
153700 6098 759525 6182 777475
153800 6102 759966 6186 778034
153900 6110 760489 6189 778511
154000 6114 760872 6191 779128
154100 6117 761261 6194 779739
154200 6121 761772 6200 780228
154300 6124 762187 6203 780813
154400 6124 762725 6203 781275
154500 6126 763096 6206 781904
154600 6130 763568 6206 782432
154700 6132 764096 6215 782904
154800 6136 764645 6221 783355
154900 6139 765152 6221 783848
155000 6139 765583 6222 784417
155100 6141 765961 6226 785039
155200 6145 766317 6231 785683
155300 6148 766867 6238 786133
155400 6148 767368 6239 786632
155500 6153 767869 6242 787131
155600 6155 768393 6243 787607
155700 6156 768848 6245 788152
155800 6161 769329 6250 788671
155900 6163 769749 6250 789251
156000 6167 770261 6254 789739
156100 6171 770829 6255 790171
156200 6174 771321 6260 790679
156300 6181 771831 6262 791169
156400 6185 772310 6268 791690
156500 6188 772843 6274 792157
156600 6189 773509 6279 792491
156700 6190 774004 6283 792996
156800 6195 774578 6285 793422
156900 6199 775071 6287 793929
157000 6204 775587 6290 794413
157100 6206 776043 6293 794957
157200 6209 776457 6299 795543
157300 6215 776814 6301 796186
157400 6219 777320 6302 796680
157500 6221 777866 6305 797134
157600 6223 778341 6307 797659
157700 6225 778783 6314 798217
157800 6232 779229 6315 798771
157900 6238 779754 6318 799246
158000 6246 780244 6327 799756
158100 6252 780783 6336 800217
158200 6253 781251 6339 800749
158300 6253 781687 6340 801313
158400 6258 782196 6344 801804
158500 6259 782729 6346 802271
158600 6260 783197 6347 802803
158700 6263 783613 6350 803387
158800 6265 784119 6353 803881
158900 6270 784633 6359 804367
159000 6276 785147 6362 804853
159100 6279 785675 6370 805325
159200 6286 786160 6373 805840
159300 6291 786613 6376 806387
159400 6295 787042 6380 806958
159500 6306 787540 6383 807460
159600 6308 787916 6384 808084
159700 6314 788327 6387 808673
159800 6318 788862 6390 809138
159900 6321 789371 6391 809629
160000 6323 789853 6395 810147
160100 6325 790424 6399 810576
160200 6328 791062 6402 810938
160300 6333 791714 6404 811286
160400 6339 792121 6406 811879
160500 6341 792563 6407 812437
160600 6344 792908 6413 813092
160700 6352 793355 6420 813645
160800 6354 793685 6422 814315
160900 6359 794198 6429 814802
161000 6363 794674 6431 815326
161100 6369 795142 6434 815858
161200 6374 795525 6440 816475
161300 6380 795982 6444 817018
161400 6383 796505 6448 817495
161500 6383 796985 6448 818015
161600 6384 797554 6453 818446
161700 6388 798084 6455 818916
161800 6390 798473 6457 819527
161900 6396 798939 6467 820061
162000 6399 799485 6469 820515
162100 6404 799935 6480 821065
162200 6406 800424 6482 821576
162300 6409 800906 6484 822094
162400 6418 801521 6489 822479
162500 6422 802081 6490 822919
162600 6422 802489 6494 823511
162700 6426 802793 6495 824207
162800 6431 803193 6501 824807
162900 6435 803652 6504 825348
163000 6440 804227 6510 825773
163100 6448 804835 6511 826165
163200 6448 805414 6514 826586
163300 6450 805933 6518 827067
163400 6453 806407 6522 827593
163500 6454 806794 6524 828206
163600 6456 807313 6528 828687
163700 6457 807740 6530 829260
163800 6460 808223 6531 829777
163900 6461 808837 6533 830163
164000 6463 809409 6534 830591
164100 6467 809991 6535 831009
164200 6473 810564 6542 831436
164300 6477 811122 6546 831878
164400 6478 811464 6547 832536
164500 6478 811966 6550 833034
164600 6480 812551 6554 833449
164700 6484 813088 6555 833912
164800 6487 813606 6562 834394
164900 6490 814005 6566 834995
165000 6496 814463 6571 835537
165100 6496 815108 6576 835892
165200 6500 815657 6578 836343
165300 6502 816111 6585 836889
165400 6508 816633 6589 837367
165500 6513 817228 6596 837772
165600 6518 817717 6599 838283
165700 6520 818285 6602 838715
165800 6526 818876 6608 839124
165900 6526 819308 6609 839692
166000 6532 819789 6614 840211
166100 6535 820317 6619 840683
166200 6541 820774 6625 841226
166300 6550 821268 6630 841732
166400 6554 821778 6631 842222
166500 6560 822379 6634 842621
166600 6564 822831 6636 843169
166700 6567 823305 6640 843695
166800 6573 823788 6641 844212
166900 6573 824268 6646 844732
167000 6576 824722 6649 845278
167100 6583 825114 6651 845886
167200 6587 825580 6655 846420
167300 6593 825984 6663 847016
167400 6596 826407 6668 847593
167500 6601 826812 6672 848188
167600 6604 827285 6674 848715
167700 6608 827806 6677 849194
167800 6616 828238 6682 849762
167900 6623 828699 6686 850301
168000 6631 829167 6692 850833
168100 6632 829760 6695 851240
168200 6633 830253 6699 851747
168300 6637 830769 6703 852231
168400 6646 831337 6713 852663
168500 6650 831718 6717 853282
168600 6652 832195 6720 853805
168700 6652 832659 6723 854341
168800 6659 833154 6726 854846
168900 6666 833743 6728 855257
169000 6670 834179 6730 855821
169100 6671 834694 6732 856306
169200 6676 835195 6735 856805
169300 6679 835773 6736 857227
169400 6681 836229 6740 857771
169500 6685 836773 6742 858227
169600 6689 837376 6747 858624
169700 6692 837802 6749 859198
169800 6693 838294 6752 859706
169900 6693 838776 6754 860224
170000 6697 839234 6758 860766
170100 6700 839624 6760 861376
170200 6702 840072 6765 861928
170300 6706 840543 6769 862457
170400 6711 841104 6772 862896
170500 6712 841652 6776 863348
170600 6716 842070 6779 863930
170700 6718 842490 6781 864510
170800 6726 843032 6786 864968
170900 6727 843488 6789 865512
171000 6730 843912 6794 866088
171100 6732 844375 6797 866625
171200 6733 844895 6799 867105
171300 6735 845364 6802 867636
171400 6742 845887 6804 868113
171500 6746 846334 6810 868666
171600 6752 846777 6814 869223
171700 6756 847252 6821 869748
171800 6765 847732 6824 870268
171900 6771 848206 6828 870794
172000 6778 848770 6831 871230
172100 6785 849390 6836 871610
172200 6787 849963 6839 872037
172300 6789 850474 6843 872526
172400 6793 851065 6848 872935
172500 6796 851593 6857 873407
172600 6802 852007 6861 873993
172700 6803 852443 6867 874557
172800 6810 852897 6871 875103
172900 6813 853500 6876 875500
173000 6816 853924 6878 876076
173100 6818 854399 6880 876601
173200 6825 854919 6888 877081
173300 6831 855478 6892 877522
173400 6834 856013 6896 877987
173500 6837 856474 6899 878526
173600 6838 856877 6903 879123
173700 6842 857412 6908 879588
173800 6846 858066 6909 879934
173900 6851 858510 6912 880490
174000 6854 858914 6918 881086
174100 6856 859338 6920 881662
174200 6863 859704 6925 882296
174300 6868 860189 6932 882811
174400 6872 860696 6938 883304
174500 6873 861100 6938 883900
174600 6878 861672 6940 884328
174700 6883 862169 6946 884831
174800 6885 862622 6948 885378
174900 6889 863074 6951 885926
175000 6891 863617 6956 886383
175100 6893 864114 6960 886886
175200 6898 864584 6965 887416
175300 6900 865048 6969 887952
175400 6906 865417 6975 888583
175500 6907 865943 6977 889057
175600 6913 866401 6981 889599
175700 6915 866875 6989 890125
175800 6919 867368 6990 890632
175900 6925 867952 6992 891048
176000 6929 868503 6994 891497
176100 6933 868944 7000 892056
176200 6936 869448 7001 892552
176300 6937 869881 7005 893119
176400 6943 870381 7009 893619
176500 6948 870853 7016 894147
176600 6949 871332 7020 894668
176700 6955 871771 7024 895229
176800 6960 872185 7024 895815
176900 6963 872584 7027 896416
177000 6963 873048 7028 896952
177100 6967 873515 7034 897485
177200 6970 874001 7037 897999
177300 6976 874516 7041 898484
177400 6976 874994 7045 899006
177500 6976 875477 7049 899523
177600 6978 876057 7050 899943
177700 6979 876529 7056 900471
177800 6981 876824 7057 901176
177900 6985 877263 7060 901737
178000 6987 877770 7064 902230
178100 6990 878245 7067 902755
178200 6991 878707 7073 903293
178300 6996 879167 7076 903833
178400 6998 879641 7078 904359
178500 7000 880114 7079 904886
178600 7004 880630 7082 905370
178700 7011 881039 7087 905961
178800 7020 881537 7097 906463
178900 7025 882013 7101 906987
179000 7028 882365 7104 907635
179100 7031 882907 7107 908093
179200 7034 883383 7115 908617
179300 7040 883890 7117 909110
179400 7045 884389 7122 909611
179500 7045 884789 7125 910211
179600 7052 885335 7127 910665
179700 7056 885836 7136 911164
179800 7059 886333 7140 911667
179900 7064 886798 7146 912202
180000 7065 887294 7149 912706
180100 7066 887791 7154 913209
180200 7072 888300 7156 913700
180300 7074 888834 7161 914166
180400 7076 889298 7163 914702
180500 7081 889766 7167 915234
180600 7083 890282 7169 915718
180700 7086 890803 7172 916197
180800 7093 891285 7174 916715
180900 7096 891817 7178 917183
181000 7098 892260 7180 917740
181100 7102 892723 7184 918277
181200 7104 893185 7189 918815
181300 7108 893730 7192 919270
181400 7113 894244 7197 919756
181500 7118 894786 7210 920214
181600 7127 895276 7216 920724
181700 7134 895729 7218 921271
181800 7137 896204 7221 921796
181900 7145 896632 7224 922368
182000 7147 897058 7228 922942
182100 7153 897691 7236 923309
182200 7157 898255 7243 923745
182300 7162 898661 7246 924339
182400 7166 899157 7248 924843
182500 7167 899635 7250 925365
182600 7168 900096 7250 925904
182700 7171 900518 7252 926482
182800 7173 900884 7258 927116
182900 7177 901363 7261 927637
183000 7181 901808 7266 928192
183100 7183 902401 7267 928599
183200 7188 902979 7271 929021
183300 7192 903503 7275 929497
183400 7195 903972 7278 930028
183500 7197 904468 7280 930532
183600 7199 904982 7284 931018
183700 7201 905501 7289 931499
183800 7205 905980 7292 932020
183900 7208 906467 7293 932533
184000 7212 906922 7297 933078
184100 7214 907488 7300 933512
184200 7216 907998 7304 934002
184300 7218 908680 7306 934320
184400 7224 909225 7310 934775
184500 7231 909643 7317 935357
184600 7236 910086 7320 935914
184700 7245 910430 7323 936570
184800 7248 910933 7324 937067
184900 7253 911479 7326 937521
185000 7255 912013 7331 937987
185100 7255 912472 7336 938528
185200 7256 913005 7336 938995
185300 7260 913440 7339 939560
185400 7262 913935 7343 940065
185500 7264 914305 7345 940695
185600 7267 914759 7347 941241
185700 7272 915208 7349 941792
185800 7272 915757 7351 942243
185900 7275 916222 7355 942778
186000 7278 916711 7357 943289
186100 7281 917331 7358 943669
186200 7282 917902 7360 944098
186300 7286 918424 7363 944576
186400 7288 918901 7368 945099
186500 7290 919394 7372 945606
186600 7293 919950 7376 946050
186700 7298 920424 7380 946576
186800 7301 920966 7382 947034
186900 7302 921397 7385 947603
