#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.9 0.9]
#! SET kt 1.0
13600 875 66350 848 69650
13700 878 66816 853 70184
13800 879 67345 855 70655
13900 880 67685 857 71315
14000 885 68164 861 71836
14100 892 68693 866 72307
14200 894 69264 867 72736
14300 896 69669 868 73331
14400 899 70232 876 73768
14500 900 70815 877 74185
14600 901 71412 877 74588
14700 903 71987 879 75013
14800 909 72453 879 75547
14900 910 72758 881 76242
15000 911 73308 883 76692
15100 911 73902 884 77098
15200 913 74471 887 77529
15300 917 74924 888 78076
15400 918 75423 888 78577
15500 918 75903 890 79097
15600 918 76374 890 79626
15700 921 76888 893 80112
15800 926 77382 896 80618
15900 926 77849 900 81151
16000 927 78181 905 81819
16100 930 78547 909 82453
16200 934 79060 911 82940
16300 937 79545 914 83455
16400 939 80116 918 83884
16500 943 80626 920 84374
16600 949 81086 924 84914
16700 951 81521 926 85479
16800 952 81989 926 86011
16900 953 82425 926 86575
17000 955 82997 928 87003
17100 961 83606 935 87394
17200 961 84094 936 87906
17300 961 84657 937 88343
17400 961 85198 938 88802
17500 962 85720 941 89280
17600 964 86198 945 89802
17700 970 86699 946 90301
17800 974 87183 952 90817
17900 975 87813 953 91187
18000 979 88347 959 91653
18100 979 88882 960 92118
18200 981 89484 964 92516
18300 983 90091 968 92909
18400 988 90591 971 93409
18500 990 91100 974 93900
18600 991 91783 979 94217
18700 992 92294 981 94706
18800 994 92772 988 95228
18900 1001 93152 993 95848
19000 1007 93711 998 96289
19100 1007 94141 998 96859
19200 1008 94757 998 97243
19300 1009 95225 1000 97775
19400 1012 95673 1006 98327
19500 1013 96113 1011 98887
19600 1015 96698 1012 99302
19700 1016 97222 1013 99778
19800 1021 97714 1013 100286
19900 1026 98232 1014 100768
20000 1029 98583 1016 101417
20100 1032 99045 1016 101955
20200 1037 99496 1018 102504
20300 1040 99942 1025 103058
20400 1045 100410 1029 103590
20500 1046 100898 1031 104102
20600 1052 101451 1034 104549
20700 1054 101987 1037 105013
20800 1055 102543 1041 105457
20900 1055 103043 1043 105957
21000 1059 103443 1043 106557
21100 1061 103862 1046 107138
21200 1067 104461 1050 107539
21300 1068 104874 1054 108126
21400 1071 105325 1056 108675
21500 1073 105849 1056 109151
21600 1075 106367 1058 109633
21700 1079 106858 1059 110142
21800 1082 107358 1063 110642
21900 1082 107895 1065 111105
22000 1086 108287 1067 111713
22100 1088 108781 1067 112219
22200 1089 109362 1068 112638
22300 1092 109908 1070 113092
22400 1098 110579 1073 113421
22500 1099 111157 1074 113843
22600 1108 111692 1082 114308
22700 1109 112222 1085 114778
22800 1112 112817 1088 115183
22900 1114 113407 1093 115593
23000 1117 113986 1093 116014
23100 1119 114442 1095 116558
23200 1122 114980 1096 117020
23300 1128 115492 1104 117508
23400 1128 115950 1109 118050
23500 1130 116432 1119 118568
23600 1134 116833 1119 119167
23700 1136 117350 1122 119650
23800 1138 117840 1126 120160
23900 1141 118414 1130 120586
24000 1142 118889 1130 121111
24100 1151 119380 1132 121620
24200 1151 119860 1134 122140
24300 1156 120339 1141 122661
24400 1157 120972 1144 123028
24500 1161 121514 1147 123486
24600 1163 122031 1149 123969
24700 1163 122490 1152 124510
24800 1168 123112 1154 124888
24900 1170 123663 1154 125337
25000 1172 124151 1154 125849
25100 1175 124604 1155 126396
25200 1175 125110 1157 126890
25300 1179 125535 1162 127465
25400 1184 126001 1168 127999
25500 1186 126399 1172 128601
25600 1186 126915 1174 129085
25700 1188 127375 1178 129625
25800 1188 127820 1180 130180
25900 1192 128394 1180 130606
26000 1195 128954 1183 131046
26100 1196 129397 1185 131603
26200 1202 129902 1187 132098
26300 1207 130489 1192 132511
26400 1208 131081 1193 132919
26500 1211 131699 1198 133301
26600 1213 132282 1200 133718
26700 1216 132778 1204 134222
26800 1219 133298 1207 134702
26900 1225 133663 1210 135337
27000 1228 134222 1211 135778
27100 1229 134839 1214 136161
27200 1230 135350 1215 136650
27300 1232 135884 1216 137116
27400 1234 136291 1216 137709
27500 1236 136819 1217 138181
27600 1237 137082 1218 138918
27700 1239 137502 1219 139498
27800 1240 138023 1219 139977
27900 1242 138457 1220 140543
28000 1243 138880 1224 141120
28100 1245 139398 1228 141602
28200 1251 139954 1232 142046
28300 1251 140418 1236 142582
28400 1251 140790 1236 143210
28500 1255 141305 1237 143695
28600 1262 141832 1244 144168
28700 1266 142411 1247 144589
28800 1268 142900 1250 145100
28900 1270 143478 1251 145522
29000 1272 143868 1251 146132
29100 1278 144239 1253 146761
29200 1287 144697 1259 147303
29300 1290 145303 1261 147697
29400 1292 146002 1262 147998
29500 1294 146461 1262 148539
29600 1296 146998 1264 149002
29700 1298 147521 1273 149479
29800 1302 148073 1273 149927
29900 1306 148490 1275 150510
30000 1306 148942 1277 151058
30100 1309 149242 1278 151758
30200 1314 149731 1282 152269
30300 1317 150234 1284 152766
30400 1323 150734 1290 153266
30500 1324 151311 1292 153689
30600 1326 151813 1293 154187
30700 1329 152216 1296 154784
30800 1336 152715 1298 155285
30900 1339 153128 1299 155872
31000 1342 153583 1301 156417
31100 1344 154100 1303 156900
31200 1344 154526 1305 157474
31300 1345 155110 1308 157890
31400 1348 155507 1309 158493
31500 1352 156047 1310 158953
31600 1356 156597 1313 159403
31700 1359 157093 1321 159907
31800 1364 157575 1325 160425
31900 1368 158135 1327 160865
32000 1370 158639 1329 161361
32100 1370 159128 1330 161872
32200 1370 159636 1331 162364
32300 1370 160096 1332 162904
32400 1371 160622 1336 163378
32500 1373 161087 1336 163913
32600 1374 161591 1337 164409
32700 1378 162168 1339 164832
32800 1378 162559 1343 165441
32900 1382 163010 1343 165990
33000 1386 163497 1347 166503
33100 1389 163903 1350 167097
33200 1391 164485 1352 167515
33300 1393 165061 1354 167939
33400 1394 165594 1355 168406
33500 1397 166107 1357 168893
33600 1397 166648 1360 169352
33700 1399 167091 1361 169909
33800 1400 167613 1362 170387
33900 1402 168172 1364 170828
34000 1405 168683 1366 171317
34100 1410 169240 1368 171760
34200 1411 169807 1373 172193
34300 1412 170353 1373 172647
34400 1414 170735 1374 173265
34500 1419 171208 1378 173792
34600 1427 171711 1382 174289
34700 1428 172316 1382 174684
34800 1429 172894 1384 175106
34900 1431 173366 1390 175634
35000 1434 173859 1390 176141
35100 1436 174302 1392 176698
35200 1441 174800 1397 177200
35300 1444 175113 1398 177887
35400 1448 175580 1400 178420
35500 1451 176204 1401 178796
35600 1451 176853 1403 179147
35700 1454 177373 1403 179627
35800 1455 177822 1405 180178
35900 1460 178229 1406 180771
36000 1460 178582 1411 181418
36100 1460 179117 1414 181883
36200 1463 179696 1415 182304
36300 1465 180261 1416 182739
36400 1471 180830 1416 183170
36500 1473 181346 1420 183654
36600 1474 181949 1423 184051
36700 1475 182449 1423 184551
36800 1475 183085 1425 184915
36900 1477 183631 1428 185369
37000 1478 184198 1430 185802
37100 1482 184764 1430 186236
37200 1485 185305 1436 186695
37300 1487 185784 1438 187216
37400 1488 186247 1440 187753
37500 1491 186718 1447 188282
37600 1493 187267 1453 188733
37700 1496 187770 1455 189230
37800 1497 188343 1456 189657
37900 1498 188881 1456 190119
38000 1501 189366 1459 190634
38100 1502 189835 1459 191165
38200 1503 190419 1459 191581
38300 1506 190944 1464 192056
38400 1509 191352 1469 192648
38500 1512 191864 1477 193136
38600 1513 192248 1484 193752
38700 1515 192669 1486 194331
38800 1517 193109 1488 194891
38900 1519 193508 1490 195492
39000 1520 194008 1493 195992
39100 1521 194524 1493 196476
39200 1521 195050 1495 196950
39300 1522 195574 1497 197426
39400 1524 195963 1500 198037
39500 1527 196449 1501 198551
39600 1529 197103 1503 198897
39700 1530 197598 1503 199402
39800 1534 198253 1503 199747
39900 1535 198830 1507 200170
40000 1538 199259 1509 200741
40100 1540 199743 1511 201257
40200 1544 200239 1512 201761
40300 1547 200679 1516 202321
40400 1548 201165 1517 202835
40500 1551 201789 1518 203211
40600 1553 202295 1522 203705
40700 1556 202799 1525 204201
40800 1559 203248 1527 204752
40900 1567 203799 1532 205201
41000 1570 204304 1534 205696
41100 1578 204861 1535 206139
41200 1579 205354 1537 206646
41300 1585 205832 1537 207168
41400 1586 206335 1538 207665
41500 1588 206792 1540 208208
41600 1593 207228 1543 208772
41700 1594 207691 1545 209309
41800 1595 208133 1547 209867
41900 1595 208662 1548 210338
42000 1596 209040 1551 210960
42100 1601 209442 1555 211558
42200 1604 209844 1556 212156
42300 1606 210355 1556 212645
42400 1609 210919 1559 213081
42500 1611 211457 1561 213543
42600 1613 212019 1562 213981
42700 1617 212514 1563 214486
42800 1620 212930 1566 215070
42900 1623 213487 1567 215513
43000 1625 214059 1569 215941
43100 1625 214586 1569 216414
43200 1627 215172 1570 216828
43300 1629 215717 1572 217283
43400 1632 216149 1574 217851
43500 1634 216806 1576 218194
43600 1637 217443 1579 218557
43700 1638 217863 1581 219137
43800 1640 218210 1584 219790
43900 1644 218823 1585 220177
44000 1644 219318 1586 220682
44100 1645 219820 1587 221180
44200 1646 220348 1592 221652
44300 1649 220847 1595 222153
44400 1652 221327 1602 222673
44500 1655 221844 1606 223156
44600 1655 222453 1607 223547
44700 1655 223065 1607 223935
44800 1656 223484 1609 224516
44900 1658 223940 1610 225060
45000 1663 224482 1614 225518
45100 1666 224889 1614 226111
45200 1671 225366 1623 226634
45300 1673 225853 1628 227147
45400 1673 226290 1629 227710
45500 1674 226820 1632 228180
45600 1678 227333 1632 228667
45700 1682 227790 1635 229210
45800 1685 228257 1639 229743
45900 1690 228562 1641 230438
46000 1693 228865 1643 231135
46100 1698 229185 1647 231815
46200 1700 229472 1650 232528
46300 1702 229819 1652 233181
46400 1704 230287 1654 233713
46500 1707 230816 1657 234184
46600 1711 231377 1659 234623
46700 1714 231826 1661 235174
46800 1715 232316 1663 235684
46900 1718 232742 1665 236258
47000 1719 233377 1668 236623
47100 1723 233940 1670 237060
47200 1728 234550 1675 237450
47300 1729 235103 1677 237897
47400 1735 235667 1680 238333
47500 1738 236085 1683 238915
47600 1739 236617 1684 239383
47700 1745 237109 1689 239891
47800 1745 237589 1691 240411
47900 1749 238086 1692 240914
48000 1751 238549 1694 241451
48100 1752 238979 1698 242021
48200 1757 239537 1700 242463
48300 1764 240053 1706 242947
48400 1768 240551 1712 243449
48500 1770 241009 1714 243991
48600 1775 241515 1719 244485
48700 1780 241943 1720 245057
48800 1785 242350 1721 245650
48900 1785 242735 1723 246265
49000 1785 243257 1725 246743
49100 1786 243811 1727 247189
49200 1789 244277 1730 247723
49300 1791 244793 1739 248207
49400 1796 245208 1741 248792
49500 1801 245731 1741 249269
49600 1804 246245 1743 249755
49700 1807 246812 1747 250188
49800 1812 247370 1751 250630
49900 1814 247765 1754 251235
50000 1817 248294 1756 251706
50100 1819 248787 1758 252213
50200 1820 249294 1760 252706
50300 1824 249884 1762 253116
50400 1826 250488 1767 253512
50500 1829 251136 1771 253864
50600 1831 251752 1776 254248
50700 1832 252472 1778 254528
50800 1833 253052 1781 254948
50900 1836 253650 1784 255350
51000 1840 254232 1793 255768
51100 1842 254787 1794 256213
51200 1847 255249 1797 256751
51300 1849 255698 1802 257302
51400 1851 256446 1803 257554
51500 1854 256928 1804 258072
51600 1857 257267 1806 258733
51700 1857 257805 1811 259195
51800 1858 258355 1813 259645
51900 1859 258904 1816 260096
52000 1861 259393 1817 260607
52100 1863 259902 1818 261098
52200 1868 260498 1820 261502
52300 1875 261128 1823 261872
52400 1877 261697 1824 262303
52500 1879 262142 1827 262858
52600 1881 262592 1827 263408
52700 1884 263121 1828 263879
52800 1885 263670 1832 264330
52900 1887 264196 1834 264804
53000 1892 264679 1837 265321
53100 1895 265197 1839 265803
53200 1896 265888 1842 266112
53300 1898 266420 1842 266580
53400 1901 266921 1843 267079
53500 1901 267386 1846 267614
53600 1902 267909 1849 268091
53700 1903 268404 1850 268596
53800 1903 268957 1854 269043
53900 1903 269417 1856 269583
54000 1910 269902 1862 270098
54100 1913 270419 1863 270581
54200 1916 270783 1866 271217
54300 1918 271206 1867 271794
54400 1921 271700 1869 272300
54500 1925 272207 1870 272793
54600 1932 272789 1870 273211
54700 1937 273293 1871 273707
54800 1941 273903 1873 274097
54900 1942 274438 1876 274562
55000 1949 274937 1878 275063
55100 1952 275439 1879 275561
55200 1956 276039 1881 275961
55300 1957 276565 1881 276435
55400 1959 277123 1885 276877
55500 1962 277575 1890 277425
55600 1965 278126 1894 277874
55700 1969 278648 1898 278352
55800 1971 279219 1901 278781
55900 1974 279767 1905 279233
56000 1977 280277 1910 279723
56100 1985 280774 1913 280226
56200 1991 281432 1914 280568
56300 1993 281811 1914 281189
56400 1994 282412 1915 281588
56500 1994 282907 1918 282093
56600 1994 283347 1919 282653
56700 1994 283723 1921 283277
56800 1995 284019 1924 283981
56900 1998 284419 1925 284581
57000 1999 284762 1925 285238
57100 1999 285131 1927 285869
57200 2000 285586 1933 286414
57300 2001 286039 1933 286961
57400 2002 286520 1935 287480
57500 2007 287058 1939 287942
57600 2008 287559 1940 288441
57700 2010 288101 1942 288899
57800 2015 288699 1944 289301
57900 2017 289298 1950 289702
58000 2019 289888 1952 290112
58100 2021 290450 1956 290550
58200 2024 291019 1960 290981
58300 2029 291520 1961 291480
58400 2038 291989 1962 292011
58500 2041 292453 1964 292547
58600 2044 292957 1966 293043
58700 2047 293403 1969 293597
58800 2049 293857 1972 294143
58900 2055 294282 1975 294718
59000 2056 294642 1976 295358
59100 2058 295104 1978 295896
59200 2060 295575 1983 296425
59300 2066 295998 1988 297002
59400 2068 296482 1990 297518
59500 2069 296968 1991 298032
59600 2070 297538 1993 298462
59700 2073 298099 1997 298901
59800 2075 298657 1998 299343
59900 2077 299031 2001 299969
60000 2078 299521 2001 300479
60100 2080 300013 2002 300987
60200 2081 300511 2004 301489
60300 2084 301255 2007 301745
60400 2084 301708 2009 302292
60500 2088 302191 2010 302809
60600 2090 302806 2014 303194
60700 2092 303289 2017 303711
60800 2094 303702 2021 304298
60900 2099 304261 2025 304739
61000 2100 304695 2030 305305
61100 2100 305126 2033 305874
61200 2100 305692 2035 306308
61300 2101 306123 2037 306877
61400 2102 306609 2038 307391
61500 2104 307165 2039 307835
61600 2109 307590 2043 308410
61700 2113 308127 2043 308873
61800 2114 308598 2044 309402
61900 2117 309173 2046 309827
62000 2121 309708 2049 310292
62100 2123 310026 2051 310974
62200 2125 310604 2051 311396
62300 2125 311111 2053 311889
62400 2127 311550 2057 312450
62500 2129 312016 2060 312984
62600 2131 312488 2064 313512
62700 2134 312969 2065 314031
62800 2136 313478 2068 314522
62900 2138 314118 2070 314882
63000 2139 314726 2072 315274
63100 2140 315233 2075 315767
63200 2141 315742 2078 316258
63300 2143 316233 2081 316767
63400 2146 316708 2084 317292
63500 2147 317294 2087 317706
63600 2148 317839 2088 318161
63700 2149 318355 2090 318645
63800 2150 318650 2091 319350
63900 2152 319048 2093 319952
64000 2159 319614 2096 320386
64100 2161 320180 2100 320820
64200 2161 320737 2103 321263
64300 2164 321243 2104 321757
64400 2168 321721 2107 322279
64500 2172 322233 2111 322767
64600 2176 322733 2112 323267
64700 2181 323239 2122 323761
64800 2187 323807 2123 324193
64900 2193 324364 2127 324636
65000 2194 324964 2134 325036
65100 2195 325464 2137 325536
65200 2197 325895 2138 326105
65300 2200 326378 2140 326622
65400 2202 326896 2141 327104
65500 2205 327344 2144 327656
65600 2208 327964 2149 328036
65700 2208 328516 2152 328484
65800 2212 329124 2153 328876
65900 2217 329626 2158 329374
66000 2222 330094 2161 329906
66100 2225 330719 2165 330281
66200 2229 331365 2169 330635
66300 2235 331949 2172 331051
66400 2239 332444 2177 331556
66500 2246 332784 2184 332216
66600 2248 333313 2188 332687
66700 2252 333876 2190 333124
66800 2257 334395 2193 333605
66900 2257 334784 2195 334216
67000 2259 335285 2196 334715
67100 2260 335817 2198 335183
67200 2265 336301 2198 335699
67300 2265 336757 2198 336243
67400 2266 337380 2203 336620
67500 2270 337849 2204 337151
67600 2271 338399 2205 337601
67700 2273 338742 2207 338258
67800 2276 339172 2208 338828
67900 2279 339626 2210 339374
68000 2282 340009 2212 339991
68100 2285 340533 2215 340467
68200 2287 340899 2219 341101
68300 2287 341363 2221 341637
68400 2289 342087 2224 341913
68500 2292 342628 2226 342372
68600 2294 343046 2226 342954
68700 2298 343516 2227 343484
68800 2305 344192 2232 343808
68900 2308 344657 2236 344343
69000 2310 345171 2237 344829
69100 2315 345657 2242 345343
69200 2317 346156 2244 345844
69300 2318 346668 2245 346332
69400 2325 347224 2247 346776
69500 2329 347795 2250 347205
69600 2333 348363 2252 347637
69700 2333 348830 2254 348170
69800 2338 349362 2258 348638
69900 2338 349925 2259 349075
70000 2341 350583 2259 349417
70100 2341 351173 2263 349827
70200 2344 351720 2264 350280
70300 2349 352265 2267 350735
70400 2350 352883 2270 351117
70500 2352 353419 2276 351581
70600 2357 353876 2282 352124
70700 2361 354519 2288 352481
70800 2366 355005 2295 352995
70900 2367 355510 2299 353490
71000 2373 356002 2304 353998
71100 2375 356482 2307 354518
71200 2376 357050 2309 354950
71300 2377 357626 2310 355374
71400 2379 358175 2314 355825
71500 2381 358652 2320 356348
71600 2381 359160 2320 356840
71700 2382 359703 2324 357297
71800 2385 360208 2326 357792
71900 2387 360830 2327 358170
72000 2390 361311 2327 358689
72100 2394 361714 2328 359286
72200 2396 362245 2329 359755
72300 2400 362652 2330 360348
72400 2401 363163 2334 360837
72500 2404 363687 2335 361313
72600 2411 364098 2338 361902
72700 2411 364692 2341 362308
72800 2414 365211 2345 362789
72900 2418 365631 2347 363369
73000 2423 366122 2348 363878
73100 2426 366715 2351 364285
73200 2429 367410 2354 364590
73300 2429 367893 2357 365107
73400 2433 368380 2358 365620
73500 2434 368961 2359 366039
73600 2434 369413 2361 366587
73700 2438 369861 2365 367139
73800 2442 370452 2365 367548
73900 2450 370920 2367 368080
74000 2452 371321 2369 368679
74100 2454 371756 2372 369244
74200 2457 372171 2377 369829
74300 2459 372648 2378 370352
74400 2460 373026 2381 370974
74500 2464 373471 2386 371529
74600 2466 374041 2388 371959
74700 2470 374534 2393 372466
74800 2471 375084 2398 372916
74900 2476 375550 2400 373450
75000 2477 376102 2404 373898
75100 2482 376638 2407 374362
75200 2484 377146 2412 374854
75300 2486 377760 2415 375240
75400 2489 378261 2419 375739
75500 2493 378652 2422 376348
75600 2494 379174 2426 376826
75700 2494 379595 2428 377405
75800 2496 380118 2430 377882
75900 2503 380643 2431 378357
76000 2503 381139 2431 378861
76100 2504 381587 2434 379413
76200 2504 382095 2434 379905
76300 2507 382489 2439 380511
76400 2511 382944 2442 381056
76500 2515 383575 2444 381425
76600 2519 384098 2445 381902
76700 2520 384643 2447 382357
76800 2522 385091 2447 382909
76900 2528 385630 2453 383370
77000 2530 386137 2457 383863
77100 2531 386666 2458 384334
77200 2532 387189 2462 384811
77300 2534 387668 2467 385332
77400 2534 388161 2470 385839
77500 2535 388631 2471 386369
77600 2536 389013 2472 386987
77700 2539 389734 2473 387266
77800 2541 390124 2474 387876
77900 2544 390615 2475 388385
78000 2545 391080 2478 388920
78100 2556 391573 2482 389427
78200 2561 391915 2487 390085
78300 2564 392265 2488 390735
78400 2565 392709 2490 391291
78500 2567 393102 2491 391898
78600 2570 393483 2497 392517
78700 2571 393899 2502 393101
78800 2574 394382 2505 393618
78900 2577 394910 2509 394090
79000 2579 395410 2510 394590
79100 2579 396034 2513 394966
79200 2581 396535 2519 395465
79300 2581 397079 2522 395921
79400 2585 397580 2522 396420
79500 2587 398081 2524 396919
79600 2587 398534 2525 397466
79700 2588 399032 2527 397968
79800 2592 399527 2527 398473
79900 2595 399953 2528 399047
80000 2597 400404 2533 399596
80100 2600 400883 2534 400117
80200 2602 401401 2535 400599
80300 2603 401989 2541 401011
80400 2606 402453 2543 401547
80500 2606 402960 2546 402040
80600 2606 403428 2548 402572
80700 2606 403887 2549 403113
80800 2607 404356 2553 403644
80900 2612 404857 2555 404143
81000 2616 405282 2559 404718
81100 2619 405623 2562 405377
81200 2625 406109 2567 405891
81300 2628 406663 2572 406337
81400 2635 406947 2573 407053
81500 2639 407304 2576 407696
81600 2641 407812 2578 408188
81700 2644 408403 2579 408597
81800 2646 409015 2581 408985
81900 2648 409466 2583 409534
82000 2649 409844 2585 410156
82100 2653 410336 2588 410664
82200 2654 410860 2592 411140
82300 2657 411377 2596 411623
82400 2657 411803 2600 412197
82500 2658 412176 2602 412824
82600 2662 412686 2604 413314
82700 2664 413152 2605 413848
82800 2667 413566 2605 414434
82900 2671 414003 2609 414997
83000 2675 414504 2609 415496
83100 2676 414992 2612 416008
83200 2679 415282 2616 416718
83300 2681 415695 2619 417305
83400 2682 416212 2620 417788
83500 2686 416637 2622 418363
83600 2688 417115 2623 418885
83700 2688 417551 2623 419449
83800 2690 418124 2628 419876
83900 2693 418697 2628 420303
84000 2695 419144 2629 420856
84100 2696 419632 2630 421368
84200 2701 420130 2633 421870
84300 2703 420664 2638 422336
84400 2705 421230 2641 422770
84500 2706 421747 2645 423253
84600 2707 422259 2646 423741
84700 2710 422746 2648 424254
84800 2711 423256 2651 424744
84900 2713 423681 2653 425319
85000 2714 424229 2655 425771
85100 2717 424641 2657 426359
85200 2718 425037 2658 426963
85300 2721 425668 2659 427332
85400 2721 426226 2659 427774
85500 2723 426714 2660 428286
85600 2723 427216 2662 428784
85700 2726 427638 2665 429362
85800 2729 428147 2666 429853
85900 2742 428634 2674 430366
86000 2744 429210 2674 430790
86100 2748 429641 2675 431359
86200 2751 430208 2677 431792
86300 2753 430698 2679 432302
86400 2754 431171 2683 432829
86500 2759 431827 2687 433173
86600 2763 432255 2689 433745
86700 2765 432715 2692 434285
86800 2766 433196 2694 434804
86900 2772 433609 2697 435391
87000 2774 434261 2700 435739
87100 2774 434817 2701 436183
87200 2776 435282 2704 436718
87300 2777 435764 2708 437236
87400 2780 436185 2715 437815
87500 2782 436695 2720 438305
87600 2783 437018 2722 438982
87700 2784 437578 2726 439422
87800 2787 437905 2726 440095
87900 2791 438414 2729 440586
88000 2792 438997 2730 441003
88100 2794 439519 2735 441481
88200 2800 439991 2738 442009
88300 2802 440558 2738 442442
88400 2803 441048 2740 442952
88500 2805 441521 2740 443479
88600 2806 442074 2743 443926
88700 2807 442541 2743 444459
88800 2808 443186 2743 444814
88900 2813 443742 2746 445258
89000 2814 444219 2748 445781
89100 2814 444614 2753 446386
89200 2819 445314 2755 446686
89300 2820 445779 2760 447221
89400 2820 446265 2763 447735
89500 2821 446719 2765 448281
89600 2826 447152 2770 448848
89700 2828 447648 2771 449352
89800 2833 448062 2773 449938
89900 2834 448544 2777 450456
90000 2839 449112 2785 450888
90100 2842 449488 2789 451512
90200 2843 449898 2789 452102
90300 2845 450398 2790 452602
90400 2847 450848 2792 453152
90500 2850 451210 2792 453790
90600 2852 451622 2792 454378
90700 2857 452023 2793 454977
90800 2861 452520 2796 455480
90900 2862 453151 2798 455849
91000 2866 453744 2802 456256
91100 2867 454099 2807 456901
91200 2867 454387 2811 457613
91300 2871 454891 2813 458109
91400 2872 455347 2817 458653
91500 2881 455725 2819 459275
91600 2889 456169 2822 459831
91700 2893 456592 2830 460408
91800 2896 457042 2834 460958
91900 2899 457558 2837 461442
92000 2899 457985 2841 462015
92100 2899 458608 2842 462392
92200 2902 459127 2844 462873
92300 2903 459459 2849 463541
92400 2903 459901 2853 464099
92500 2904 460364 2857 464636
92600 2906 460841 2860 465159
92700 2908 461320 2862 465680
92800 2912 461746 2865 466254
92900 2914 462184 2866 466816
93000 2917 462760 2869 467240
93100 2919 463214 2869 467786
93200 2921 463708 2872 468292
93300 2922 464365 2875 468635
93400 2924 464941 2878 469059
93500 2926 465448 2881 469552
93600 2927 465942 2882 470058
93700 2931 466477 2886 470523
93800 2933 466957 2891 471043
93900 2936 467383 2895 471617
94000 2940 467964 2897 472036
94100 2942 468554 2901 472446
94200 2946 469108 2902 472892
94300 2949 469669 2904 473331
94400 2951 470274 2907 473726
94500 2953 470805 2910 474195
94600 2953 471290 2910 474710
94700 2956 471704 2911 475296
94800 2959 472089 2915 475911
94900 2960 472647 2917 476353
