#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.4 0.4]
#! SET kt 1.0
93200 3542 458205 3838 473795
93300 3542 458770 3839 474230
93400 3542 459329 3840 474671
93500 3544 459829 3843 475171
93600 3548 460351 3848 475649
93700 3552 460892 3850 476108
93800 3553 461367 3853 476633
93900 3561 461842 3858 477158
94000 3563 462305 3861 477695
94100 3566 462851 3861 478149
94200 3570 463365 3863 478635
94300 3574 463878 3866 479122
94400 3577 464348 3873 479652
94500 3581 464756 3877 480244
94600 3585 465276 3879 480724
94700 3588 465817 3882 481183
94800 3594 466329 3886 481671
94900 3598 466739 3888 482261
95000 3600 467232 3889 482768
95100 3601 467684 3889 483316
95200 3605 468105 3891 483895
95300 3607 468627 3892 484373
95400 3609 469070 3894 484930
95500 3613 469601 3894 485399
95600 3620 470062 3896 485938
95700 3622 470526 3900 486474
95800 3625 471016 3903 486984
95900 3627 471446 3904 487554
96000 3629 471889 3906 488111
96100 3635 472461 3911 488539
96200 3638 473003 3915 488997
96300 3643 473510 3917 489490
96400 3645 474114 3921 489886
96500 3648 474577 3923 490423
96600 3651 475041 3925 490959
96700 3655 475457 3925 491543
96800 3659 476019 3929 491981
96900 3662 476549 3930 492451
97000 3665 477080 3933 492920
97100 3667 477694 3937 493306
97200 3669 478148 3939 493852
97300 3673 478694 3941 494306
97400 3680 479209 3944 494791
97500 3684 479641 3945 495359
97600 3685 480103 3948 495897
97700 3687 480556 3952 496444
97800 3690 481056 3955 496944
97900 3693 481591 3957 497409
98000 3696 482064 3958 497936
98100 3702 482575 3962 498425
98200 3703 483040 3968 498960
98300 3707 483507 3973 499493
98400 3712 484026 3975 499974
98500 3715 484546 3978 500454
98600 3718 485023 3981 500977
98700 3720 485551 3981 501449
98800 3726 486006 3985 501994
98900 3730 486437 3989 502563
99000 3734 486934 3991 503066
99100 3736 487478 3994 503522
99200 3740 487916 3995 504084
99300 3741 488309 3997 504691
99400 3745 488818 3999 505182
99500 3752 489364 4001 505636
99600 3756 489885 4003 506115
99700 3758 490414 4005 506586
99800 3764 490892 4009 507108
99900 3765 491342 4011 507658
100000 3767 491887 4014 508113
100100 3767 492331 4015 508669
100200 3772 492804 4020 509196
100300 3773 493313 4023 509687
100400 3776 493878 4025 510122
100500 3778 494356 4026 510644
100600 3781 494937 4031 511063
100700 3785 495357 4035 511643
100800 3791 495696 4037 512304
100900 3793 496246 4040 512754
101000 3796 496739 4045 513261
101100 3799 497293 4047 513707
101200 3800 497766 4051 514234
101300 3806 498187 4054 514813
101400 3808 498659 4059 515341
101500 3812 499243 4062 515757
101600 3820 499860 4067 516140
101700 3825 500282 4073 516718
101800 3828 500798 4074 517202
101900 3833 501240 4079 517760
102000 3837 501664 4079 518336
102100 3839 502189 4081 518811
102200 3842 502709 4086 519291
102300 3844 503262 4090 519738
102400 3845 503827 4090 520173
102500 3848 504303 4091 520697
102600 3850 504780 4094 521220
102700 3852 505255 4097 521745
102800 3858 505821 4098 522179
102900 3861 506263 4101 522737
103000 3863 506756 4105 523244
103100 3865 507239 4106 523761
103200 3869 507731 4109 524269
103300 3871 508242 4112 524758
103400 3874 508753 4117 525247
103500 3878 509299 4121 525701
103600 3885 509756 4124 526244
103700 3888 510360 4124 526640
103800 3892 510819 4126 527181
103900 3894 511238 4133 527762
104000 3899 511617 4138 528383
104100 3901 512151 4141 528849
104200 3904 512633 4143 529367
104300 3907 513044 4147 529956
104400 3910 513598 4153 530402
104500 3913 514126 4155 530874
104600 3914 514687 4155 531313
104700 3919 515213 4155 531787
104800 3922 515660 4160 532340
104900 3926 516111 4162 532889
105000 3931 516561 4165 533439
105100 3934 517048 4168 533952
105200 3936 517543 4170 534457
105300 3938 518080 4172 534920
105400 3940 518440 4177 535560
105500 3942 518936 4181 536064
105600 3944 519492 4184 536508
105700 3949 520010 4184 536990
105800 3951 520413 4188 537587
105900 3953 520869 4189 538131
106000 3959 521398 4190 538602
106100 3961 521894 4190 539106
106200 3962 522313 4194 539687
106300 3968 522862 4198 540138
106400 3971 523303 4201 540697
106500 3973 523866 4202 541134
106600 3977 524350 4205 541650
106700 3979 524789 4209 542211
106800 3983 525188 4211 542812
106900 3985 525632 4212 543368
107000 3991 526124 4218 543876
107100 3995 526709 4222 544291
107200 3997 527199 4223 544801
107300 3999 527749 4227 545251
107400 4001 528211 4231 545789
107500 4002 528562 4236 546438
107600 4004 529043 4238 546957
107700 4006 529421 4238 547579
107800 4007 529840 4244 548160
107900 4009 530335 4247 548665
108000 4012 530814 4255 549186
108100 4016 531310 4257 549690
108200 4017 531936 4261 550064
108300 4019 532392 4262 550608
108400 4021 532922 4266 551078
108500 4027 533453 4271 551547
108600 4031 533909 4275 552091
108700 4035 534371 4277 552629
108800 4037 534941 4278 553059
108900 4041 535550 4280 553450
109000 4045 536100 4282 553900
109100 4047 536500 4284 554500
109200 4049 536970 4287 555030
109300 4050 537422 4289 555578
109400 4052 537865 4289 556135
109500 4054 538316 4293 556684
109600 4056 538836 4297 557164
109700 4058 539333 4300 557667
109800 4062 539852 4306 558148
109900 4064 540438 4311 558562
110000 4070 540902 4315 559098
110100 4072 541363 4317 559637
110200 4075 541825 4321 560175
110300 4080 542325 4325 560675
110400 4080 542824 4326 561176
110500 4082 543379 4328 561621
110600 4086 543856 4330 562144
110700 4089 544326 4332 562674
110800 4094 544783 4333 563217
110900 4096 545284 4335 563716
111000 4101 545691 4342 564309
111100 4103 546188 4347 564812
111200 4108 546672 4353 565328
111300 4111 547097 4357 565903
111400 4112 547650 4359 566350
111500 4115 548166 4364 566834
111600 4116 548646 4369 567354
111700 4116 549138 4372 567862
111800 4119 549683 4375 568317
111900 4122 550219 4376 568781
112000 4125 550704 4381 569296
112100 4129 551204 4384 569796
112200 4134 551743 4388 570257
112300 4137 552301 4391 570699
112400 4139 552718 4392 571282
112500 4141 553098 4393 571902
112600 4145 553559 4401 572441
112700 4148 554170 4402 572830
112800 4149 554595 4404 573405
112900 4150 555052 4408 573948
113000 4153 555634 4412 574366
113100 4158 556050 4415 574950
113200 4161 556675 4417 575325
113300 4163 557195 4418 575805
113400 4169 557632 4424 576368
113500 4174 558260 4425 576740
113600 4177 558706 4430 577294
113700 4183 559168 4433 577832
113800 4187 559596 4435 578404
113900 4187 560159 4438 578841
114000 4190 560650 4441 579350
114100 4190 561140 4445 579860
114200 4199 561680 4445 580320
114300 4202 562183 4447 580817
114400 4203 562738 4448 581262
114500 4204 563422 4451 581578
114600 4205 563957 4452 582043
114700 4210 564521 4457 582479
114800 4216 565023 4460 582977
114900 4219 565513 4464 583487
115000 4221 566070 4470 583930
115100 4227 566417 4474 584583
115200 4228 566951 4475 585049
115300 4229 567526 4480 585474
115400 4232 568079 4481 585921
115500 4235 568569 4483 586431
115600 4239 569119 4487 586881
115700 4242 569706 4488 587294
115800 4244 570260 4490 587740
115900 4247 570738 4492 588262
116000 4253 571291 4498 588709
116100 4256 571841 4499 589159
116200 4259 572362 4502 589638
116300 4260 572825 4504 590175
116400 4264 573404 4506 590596
116500 4266 573880 4509 591120
116600 4270 574417 4514 591583
116700 4270 574895 4515 592105
116800 4272 575435 4518 592565
116900 4278 575835 4520 593165
117000 4288 576382 4523 593618
117100 4294 577014 4524 593986
117200 4297 577490 4527 594510
117300 4306 578056 4533 594944
117400 4314 578509 4539 595491
117500 4318 579028 4542 595972
117600 4322 579651 4548 596349
117700 4326 580162 4551 596838
117800 4328 580692 4558 597308
117900 4328 581145 4560 597855
118000 4335 581662 4565 598338
118100 4339 582214 4568 598786
118200 4340 582740 4569 599260
118300 4342 583178 4576 599822
118400 4345 583711 4579 600289
118500 4349 584265 4579 600735
118600 4351 584807 4582 601193
118700 4356 585334 4584 601666
118800 4358 585862 4585 602138
118900 4359 586323 4591 602677
119000 4364 586985 4596 603015
119100 4366 587608 4600 603392
119200 4369 588075 4604 603925
119300 4373 588569 4605 604431
119400 4378 588957 4607 605043
119500 4380 589283 4608 605717
119600 4386 589838 4612 606162
119700 4396 590378 4617 606622
119800 4399 591012 4620 606988
119900 4400 591485 4624 607515
120000 4406 591942 4632 608058
120100 4408 592437 4634 608563
120200 4409 592907 4636 609093
120300 4412 593531 4638 609469
120400 4415 594046 4640 609954
120500 4416 594579 4643 610421
120600 4420 594959 4646 611041
120700 4422 595538 4648 611462
120800 4425 595961 4651 612039
120900 4427 596618 4654 612382
121000 4428 597224 4657 612776
121100 4432 597697 4658 613303
121200 4433 598148 4661 613852
121300 4436 598721 4662 614279
121400 4441 599320 4665 614680
121500 4445 599879 4666 615121
121600 4447 600447 4671 615553
121700 4448 600995 4675 616005
121800 4449 601566 4676 616434
121900 4454 602050 4681 616950
122000 4456 602554 4685 617446
122100 4458 603125 4688 617875
122200 4461 603645 4691 618355
122300 4465 604111 4699 618889
122400 4468 604546 4704 619454
122500 4478 605033 4705 619967
122600 4481 605464 4710 620536
122700 4485 605861 4714 621139
122800 4486 606362 4718 621638
122900 4491 606848 4726 622152
123000 4492 607356 4730 622644
123100 4492 607890 4734 623110
123200 4494 608287 4738 623713
123300 4499 608847 4742 624153
123400 4503 609435 4746 624565
123500 4507 610024 4749 624976
123600 4510 610560 4750 625440
123700 4512 611036 4754 625964
123800 4515 611603 4756 626397
123900 4517 612155 4761 626845
124000 4520 612667 4762 627333
124100 4524 613129 4764 627871
124200 4526 613709 4765 628291
124300 4530 614291 4767 628709
124400 4533 614747 4772 629253
124500 4538 615281 4774 629719
124600 4542 615789 4775 630211
124700 4546 616338 4779 630662
124800 4550 616896 4786 631104
124900 4555 617399 4789 631601
125000 4559 617999 4793 632001
125100 4568 618578 4798 632422
125200 4570 619067 4802 632933
125300 4572 619603 4804 633397
125400 4574 620102 4806 633898
125500 4575 620595 4809 634405
125600 4578 621207 4811 634793
125700 4579 621783 4817 635217
125800 4583 622216 4819 635784
125900 4584 622663 4825 636337
126000 4587 623166 4828 636834
126100 4588 623692 4830 637308
126200 4594 624194 4832 637806
126300 4597 624744 4836 638256
126400 4599 625127 4838 638873
126500 4601 625631 4842 639369
126600 4605 626196 4845 639804
126700 4609 626741 4849 640259
126800 4612 627229 4852 640771
126900 4615 627803 4858 641197
127000 4618 628363 4861 641637
127100 4618 628943 4864 642057
127200 4618 629353 4865 642647
127300 4620 629884 4868 643116
127400 4626 630350 4869 643650
127500 4627 630835 4871 644165
127600 4632 631249 4872 644751
127700 4634 631630 4873 645370
127800 4637 632053 4873 645947
127900 4638 632529 4874 646471
128000 4640 633028 4875 646972
128100 4642 633477 4878 647523
128200 4645 634044 4880 647956
128300 4649 634536 4882 648464
128400 4650 634991 4886 649009
128500 4653 635504 4890 649496
128600 4655 636002 4892 649998
128700 4659 636522 4893 650478
128800 4663 636922 4896 651078
128900 4665 637492 4902 651508
129000 4668 637932 4905 652068
129100 4668 638507 4906 652493
129200 4669 639068 4909 652932
129300 4671 639592 4909 653408
129400 4674 640066 4911 653934
129500 4676 640532 4911 654468
129600 4680 641030 4914 654970
129700 4682 641570 4917 655430
129800 4685 642027 4918 655973
129900 4689 642562 4928 656438
130000 4690 642976 4932 657024
130100 4691 643478 4938 657522
130200 4692 643886 4938 658114
130300 4693 644359 4938 658641
130400 4697 644959 4940 659041
130500 4699 645412 4942 659588
130600 4704 645922 4948 660078
130700 4710 646390 4952 660610
130800 4713 646844 4958 661156
130900 4720 647374 4962 661626
131000 4724 647964 4967 662036
131100 4724 648484 4971 662516
131200 4727 649030 4974 662970
131300 4729 649474 4977 663526
131400 4732 649948 4979 664052
131500 4734 650448 4980 664552
131600 4737 650950 4984 665050
131700 4741 651625 4985 665375
131800 4742 652153 4992 665847
131900 4745 652711 4997 666289
132000 4747 653239 4998 666761
132100 4748 653726 5000 667274
132200 4748 654208 5001 667792
132300 4750 654628 5004 668372
132400 4751 655229 5007 668771
132500 4753 655855 5012 669145
132600 4759 656378 5014 669622
132700 4762 656876 5021 670124
132800 4764 657379 5022 670621
132900 4770 657684 5023 671316
133000 4775 658151 5027 671849
133100 4779 658722 5028 672278
133200 4784 659220 5029 672780
133300 4789 659690 5031 673310
133400 4792 660085 5034 673915
133500 4795 660565 5035 674435
133600 4800 661077 5041 674923
133700 4804 661615 5044 675385
133800 4806 662109 5044 675891
133900 4809 662746 5045 676254
134000 4811 663218 5048 676782
134100 4812 663745 5050 677255
134200 4814 664294 5055 677706
134300 4818 664861 5057 678139
134400 4820 665327 5062 678673
134500 4824 665809 5065 679191
134600 4829 666318 5067 679682
134700 4834 666917 5071 680083
134800 4834 667409 5074 680591
134900 4841 667871 5074 681129
135000 4845 668450 5078 681550
135100 4850 669012 5083 681988
135200 4853 669489 5089 682511
135300 4856 669884 5092 683116
135400 4858 670519 5094 683481
135500 4860 671086 5095 683914
135600 4865 671681 5098 684319
135700 4866 672106 5100 684894
135800 4869 672498 5103 685502
135900 4871 672970 5105 686030
136000 4877 673381 5106 686619
136100 4880 673819 5109 687181
136200 4883 674282 5113 687718
136300 4887 674731 5114 688269
136400 4888 675274 5114 688726
136500 4894 675723 5119 689277
136600 4899 676179 5122 689821
136700 4904 676757 5123 690243
136800 4907 677180 5125 690820
136900 4912 677724 5131 691276
137000 4912 678173 5133 691827
137100 4914 678700 5135 692300
137200 4919 679272 5135 692728
137300 4920 679699 5142 693301
137400 4922 680201 5148 693799
137500 4926 680725 5151 694275
137600 4927 681251 5153 694749
137700 4930 681735 5159 695265
137800 4932 682242 5164 695758
137900 4933 682715 5166 696285
138000 4940 683230 5169 696770
138100 4940 683727 5173 697273
138200 4943 684261 5175 697739
138300 4947 684822 5184 698178
138400 4952 685421 5185 698579
138500 4956 685920 5190 699080
138600 4960 686530 5195 699470
138700 4966 687108 5200 699892
138800 4973 687611 5205 700389
138900 4982 688075 5209 700925
139000 4983 688693 5209 701307
139100 4990 689236 5211 701764
139200 4993 689841 5214 702159
139300 4996 690328 5215 702672
139400 4997 690864 5223 703136
139500 4999 691440 5226 703560
139600 4999 691965 5229 704035
139700 5006 692503 5236 704497
139800 5014 693104 5242 704896
139900 5019 693397 5244 705603
140000 5021 693947 5246 706053
140100 5023 694506 5252 706494
140200 5027 695012 5254 706988
140300 5031 695517 5256 707483
140400 5038 696128 5259 707872
140500 5042 696551 5262 708449
140600 5045 697098 5264 708902
140700 5047 697637 5267 709363
140800 5050 698124 5272 709876
140900 5057 698640 5278 710360
141000 5059 699098 5282 710902
141100 5060 699561 5286 711439
141200 5061 700019 5289 711981
141300 5064 700483 5294 712517
141400 5068 700904 5296 713096
141500 5071 701307 5299 713693
141600 5072 701779 5302 714221
141700 5076 702285 5306 714715
141800 5078 702730 5309 715270
141900 5081 703186 5317 715814
142000 5082 703678 5318 716322
142100 5083 704093 5319 716907
142200 5090 704576 5325 717424
142300 5094 705112 5326 717888
142400 5097 705717 5326 718283
142500 5100 706210 5328 718790
142600 5104 706640 5332 719360
142700 5105 707182 5335 719818
142800 5109 707734 5335 720266
142900 5116 708229 5336 720771
143000 5119 708666 5341 721334
143100 5120 709183 5341 721817
143200 5121 709691 5343 722309
143300 5121 710207 5347 722793
143400 5122 710691 5350 723309
143500 5129 711287 5358 723713
143600 5132 711919 5359 724081
143700 5136 712432 5359 724568
143800 5137 713047 5360 724953
143900 5144 713562 5361 725438
144000 5145 714042 5364 725958
144100 5146 714498 5366 726502
144200 5147 715078 5369 726922
144300 5148 715565 5373 727435
144400 5149 716060 5376 727940
144500 5151 716499 5378 728501
144600 5153 717051 5380 728949
144700 5156 717612 5382 729388
144800 5158 718131 5385 729869
144900 5159 718699 5387 730301
145000 5161 719343 5387 730657
145100 5163 719890 5390 731110
145200 5166 720349 5392 731651
145300 5170 720858 5395 732142
145400 5173 721314 5399 732686
145500 5176 721753 5400 733247
145600 5179 722234 5401 733766
145700 5181 722806 5403 734194
145800 5182 723387 5403 734613
145900 5188 723993 5410 735007
146000 5190 724460 5416 735540
146100 5198 725018 5420 735982
146200 5200 725445 5421 736555
146300 5205 725964 5422 737036
146400 5207 726352 5427 737648
146500 5209 726795 5429 738205
146600 5211 727373 5433 738627
146700 5212 727704 5434 739296
146800 5217 728237 5435 739763
146900 5220 728748 5436 740252
147000 5225 729328 5442 740672
147100 5226 729864 5442 741136
147200 5226 730499 5444 741501
147300 5228 731029 5446 741971
147400 5232 731497 5453 742503
147500 5238 731934 5459 743066
147600 5239 732436 5461 743564
147700 5241 732907 5463 744093
147800 5245 733384 5465 744616
147900 5247 733893 5466 745107
148000 5250 734419 5469 745581
148100 5252 734939 5473 746061
148200 5253 735490 5474 746510
148300 5257 735996 5477 747004
148400 5259 736411 5482 747589
148500 5262 736873 5485 748127
148600 5266 737368 5487 748632
148700 5266 737949 5490 749051
148800 5271 738370 5491 749630
148900 5271 738874 5495 750126
149000 5274 739395 5498 750605
149100 5275 739933 5505 751067
149200 5275 740469 5510 751531
149300 5279 740954 5514 752046
149400 5280 741390 5518 752610
149500 5284 741864 5520 753136
149600 5284 742376 5522 753624
149700 5286 742891 5523 754109
149800 5288 743281 5527 754719
149900 5292 743797 5533 755203
150000 5296 744211 5537 755789
150100 5296 744660 5537 756340
150200 5297 745059 5539 756941
150300 5297 745583 5540 757417
150400 5302 746232 5542 757768
150500 5308 746654 5544 758346
150600 5309 747121 5548 758879
150700 5311 747639 5550 759361
150800 5313 748050 5551 759950
150900 5317 748614 5551 760386
151000 5323 749070 5552 760930
151100 5326 749493 5558 761507
151200 5328 750033 5560 761967
151300 5330 750547 5564 762453
151400 5333 750975 5566 763025
151500 5334 751491 5569 763509
151600 5336 751970 5570 764030
151700 5340 752314 5573 764686
151800 5348 752962 5574 765038
151900 5350 753440 5575 765560
152000 5353 753911 5575 766089
152100 5355 754387 5577 766613
152200 5356 754933 5583 767067
152300 5358 755375 5586 767625
152400 5360 755777 5590 768223
152500 5360 756180 5595 768820
152600 5362 756639 5597 769361
152700 5367 757200 5599 769800
152800 5371 757747 5603 770253
152900 5374 758211 5605 770789
153000 5375 758636 5607 771364
153100 5379 759086 5609 771914
153200 5382 759554 5613 772446
153300 5382 760066 5617 772934
153400 5384 760436 5620 773564
153500 5386 761073 5623 773927
153600 5387 761689 5624 774311
153700 5392 762171 5627 774829
153800 5396 762727 5635 775273
153900 5399 763244 5637 775756
154000 5404 763721 5638 776279
154100 5404 764137 5641 776863
154200 5412 764678 5644 777322
154300 5416 765134 5648 777866
154400 5420 765696 5650 778304
154500 5425 766236 5653 778764
154600 5428 766721 5656 779279
154700 5429 767322 5662 779678
154800 5431 767851 5664 780149
154900 5436 768324 5671 780676
155000 5437 768816 5671 781184
155100 5438 769189 5674 781811
155200 5440 769598 5675 782402
155300 5444 770145 5676 782855
155400 5445 770552 5680 783448
155500 5447 770948 5686 784052
155600 5448 771420 5688 784580
155700 5451 771857 5689 785143
155800 5453 772454 5692 785546
155900 5456 773004 5697 785996
156000 5456 773579 5699 786421
156100 5458 774081 5701 786919
156200 5462 774486 5702 787514
156300 5465 774956 5702 788044
156400 5470 775492 5703 788508
156500 5473 775971 5708 789029
156600 5475 776560 5712 789440
156700 5485 777107 5716 789893
156800 5486 777579 5717 790421
156900 5491 778210 5719 790790
157000 5496 778717 5720 791283
157100 5498 779117 5722 791883
157200 5504 779637 5724 792363
157300 5511 780017 5732 792983
157400 5514 780547 5735 793453
157500 5516 781028 5736 793972
157600 5519 781516 5743 794484
157700 5522 782019 5748 794981
157800 5530 782464 5751 795536
157900 5531 782828 5753 796172
158000 5538 783233 5758 796767
158100 5540 783710 5759 797290
158200 5541 784158 5763 797842
158300 5545 784655 5768 798345
158400 5547 785248 5771 798752
158500 5547 785711 5772 799289
158600 5551 786181 5776 799819
158700 5555 786617 5780 800383
158800 5556 787017 5781 800983
158900 5558 787531 5781 801469
159000 5560 788041 5784 801959
159100 5562 788658 5787 802342
159200 5562 789104 5788 802896
159300 5566 789638 5795 803362
159400 5566 790200 5800 803800
159500 5568 790589 5801 804411
159600 5569 791184 5803 804816
159700 5574 791643 5808 805357
159800 5576 792083 5812 805917
159900 5580 792604 5814 806396
160000 5582 792978 5816 807022
160100 5584 793434 5824 807566
160200 5584 793953 5827 808047
160300 5585 794548 5827 808452
160400 5587 795003 5827 808997
160500 5593 795572 5829 809428
160600 5597 796061 5833 809939
160700 5600 796647 5839 810353
160800 5604 797180 5842 810820
160900 5609 797711 5845 811289
161000 5613 798122 5845 811878
161100 5614 798625 5849 812375
161200 5615 799194 5853 812806
161300 5618 799819 5853 813181
161400 5620 800273 5854 813727
161500 5622 800727 5854 814273
161600 5628 801224 5854 814776
161700 5630 801784 5856 815216
161800 5635 802219 5860 815781
161900 5640 802689 5860 816311
162000 5646 803197 5867 816803
162100 5649 803723 5869 817277
162200 5653 804155 5871 817845
162300 5657 804597 5874 818403
162400 5657 805073 5874 818927
162500 5658 805631 5879 819369
162600 5661 806145 5880 819855
162700 5663 806635 5883 820365
162800 5663 807179 5884 820821
162900 5668 807701 5889 821299
163000 5674 808162 5893 821838
163100 5676 808684 5898 822316
163200 5681 809230 5900 822770
163300 5683 809633 5901 823367
163400 5687 810161 5908 823839
163500 5691 810647 5911 824353
163600 5695 811185 5915 824815
163700 5702 811705 5920 825295
163800 5704 812246 5922 825754
163900 5707 812830 5925 826170
164000 5709 813285 5928 826715
164100 5714 813803 5929 827197
164200 5717 814363 5931 827637
164300 5718 814847 5933 828153
164400 5721 815298 5940 828702
164500 5723 815804 5941 829196
164600 5725 816295 5945 829705
164700 5726 816749 5945 830251
164800 5727 817232 5946 830768
164900 5729 817821 5949 831179
165000 5731 818269 5953 831731
165100 5734 818919 5954 832081
165200 5736 819437 5955 832563
165300 5740 819926 5959 833074
165400 5747 820389 5962 833611
165500 5753 820975 5966 834025
165600 5753 821415 5968 834585
165700 5759 821742 5973 835258
165800 5763 822257 5974 835743
165900 5767 822842 5975 836158
166000 5771 823298 5978 836702
166100 5772 823744 5982 837256
166200 5774 824199 5983 837801
166300 5778 824613 5985 838387
166400 5783 825099 5991 838901
166500 5786 825565 5995 839435
166600 5789 826147 5995 839853
166700 5795 826573 5997 840427
166800 5795 827000 5999 841000
166900 5797 827491 6005 841509
167000 5798 827928 6007 842072
167100 5800 828491 6009 842509
167200 5804 829012 6012 842988
167300 5806 829497 6013 843503
167400 5810 830011 6020 843989
167500 5812 830466 6024 844534
167600 5815 830983 6029 845017
167700 5818 831460 6033 845540
167800 5822 831865 6037 846135
167900 5828 832295 6043 846705
168000 5832 832902 6045 847098
168100 5837 833440 6051 847560
168200 5841 834001 6053 847999
168300 5845 834536 6055 848464
168400 5848 835091 6059 848909
168500 5852 835606 6061 849394
168600 5858 836088 6065 849912
168700 5860 836625 6067 850375
168800 5861 837139 6071 850861
168900 5866 837663 6071 851337
169000 5866 838246 6073 851754
169100 5867 838805 6075 852195
169200 5870 839269 6076 852731
169300 5873 839838 6078 853162
169400 5875 840307 6080 853693
169500 5878 840684 6082 854316
169600 5881 841223 6089 854777
169700 5883 841832 6092 855168
169800 5887 842222 6098 855778
169900 5890 842747 6101 856253
170000 5891 843238 6106 856762
170100 5893 843759 6108 857241
170200 5894 844130 6110 857870
170300 5894 844714 6111 858286
170400 5898 845131 6114 858869
170500 5901 845691 6116 859309
170600 5904 846220 6117 859780
170700 5905 846699 6122 860301
170800 5910 847140 6128 860860
170900 5913 847719 6131 861281
171000 5918 848213 6135 861787
171100 5921 848672 6135 862328
171200 5924 849259 6137 862741
171300 5925 849708 6139 863292
171400 5925 850078 6142 863922
171500 5927 850649 6142 864351
171600 5929 851102 6144 864898
171700 5933 851596 6149 865404
171800 5935 852133 6150 865867
171900 5937 852660 6156 866340
172000 5940 853125 6159 866875
172100 5944 853639 6164 867361
172200 5947 854127 6164 867873
172300 5950 854588 6170 868412
172400 5953 855096 6176 868904
172500 5956 855536 6176 869464
172600 5959 856014 6179 869986
172700 5964 856536 6184 870464
172800 5964 857041 6186 870959
172900 5970 857558 6188 871442
173000 5971 858155 6189 871845
173100 5974 858589 6191 872411
173200 5978 859141 6194 872859
173300 5982 859611 6198 873389
173400 5983 860033 6202 873967
173500 5986 860597 6204 874403
173600 5987 861189 6205 874811
173700 5993 861725 6209 875275
173800 5997 862090 6212 875910
173900 6000 862623 6213 876377
174000 6004 863196 6214 876804
174100 6006 863694 6215 877306
174200 6009 864139 6217 877861
174300 6011 864445 6223 878555
174400 6013 864974 6224 879026
174500 6018 865525 6229 879475
174600 6021 866046 6231 879954
174700 6021 866661 6234 880339
174800 6026 867211 6236 880789
174900 6028 867707 6238 881293
175000 6030 868214 6241 881786
175100 6032 868711 6243 882289
175200 6038 869261 6248 882739
175300 6041 869960 6250 883040
175400 6041 870466 6252 883534
175500 6044 870900 6254 884100
175600 6047 871409 6257 884591
175700 6049 871733 6259 885267
175800 6052 872253 6260 885747
175900 6058 872736 6261 886264
176000 6060 873364 6265 886636
176100 6061 873828 6268 887172
176200 6065 874325 6268 887675
176300 6068 874854 6272 888146
176400 6071 875408 6277 888592
176500 6073 876002 6279 888998
176600 6077 876360 6284 889640
176700 6081 876823 6286 890177
176800 6082 877343 6287 890657
176900 6084 877801 6287 891199
177000 6087 878391 6288 891609
177100 6092 878906 6292 892094
177200 6093 879415 6294 892585
177300 6097 879946 6299 893054
177400 6099 880429 6305 893571
177500 6104 880986 6309 894014
177600 6105 881585 6314 894415
177700 6105 882069 6318 894931
177800 6108 882525 6319 895475
177900 6110 883035 6322 895965
178000 6110 883406 6325 896594
178100 6112 883911 6326 897089
178200 6114 884376 6327 897624
178300 6118 884880 6330 898120
178400 6121 885432 6333 898568
178500 6128 885860 6338 899140
178600 6130 886371 6341 899629
178700 6132 886883 6343 900117
178800 6139 887475 6346 900525
178900 6142 887980 6351 901020
179000 6144 888474 6356 901526
179100 6147 888972 6357 902028
179200 6148 889430 6363 902570
179300 6153 889926 6367 903074
179400 6157 890369 6371 903631
179500 6159 890843 6379 904157
179600 6159 891512 6380 904488
179700 6159 891996 6383 905004
179800 6164 892455 6387 905545
179900 6167 892925 6392 906075
180000 6169 893341 6394 906659
180100 6173 893837 6400 907163
180200 6176 894437 6406 907563
180300 6180 894902 6410 908098
180400 6181 895487 6413 908513
180500 6188 895987 6419 909013
180600 6190 896455 6424 909545
180700 6190 896924 6427 910076
180800 6193 897439 6428 910561
180900 6199 897943 6430 911057
181000 6201 898394 6433 911606
181100 6201 898930 6435 912070
181200 6203 899455 6437 912545
181300 6210 899913 6441 913087
181400 6212 900385 6443 913615
181500 6214 900955 6447 914045
181600 6216 901416 6449 914584
181700 6218 902009 6453 914991
181800 6220 902616 6458 915384
181900 6226 903142 6459 915858
182000 6229 903554 6460 916446
182100 6230 904074 6468 916926
182200 6236 904510 6473 917490
182300 6238 905003 6478 917997
182400 6240 905471 6479 918529
182500 6241 905992 6483 919008
182600 6246 906432 6484 919568
182700 6248 906962 6485 920038
182800 6248 907484 6488 920516
182900 6249 908115 6494 920885
183000 6251 908689 6498 921311
183100 6251 908992 6500 922008
183200 6257 909544 6502 922456
183300 6259 910017 6504 922983
183400 6260 910551 6506 923449
183500 6262 911008 6512 923992
183600 6268 911400 6514 924600
183700 6271 911851 6516 925149
183800 6275 912397 6519 925603
183900 6281 912951 6522 926049
184000 6281 913532 6526 926468
184100 6282 914113 6527 926887
184200 6287 914649 6528 927351
184300 6289 915173 6532 927827
184400 6291 915697 6535 928303
184500 6293 916324 6538 928676
184600 6298 916748 6542 929252
184700 6301 917175 6542 929825
184800 6303 917725 6546 930275
184900 6307 918191 6549 930809
185000 6310 918660 6552 931340
185100 6315 919165 6557 931835
185200 6316 919669 6561 932331
185300 6320 920214 6563 932786
185400 6320 920784 6564 933216
185500 6327 921318 6569 933682
185600 6333 921793 6573 934207
185700 6340 922191 6578 934809
185800 6343 922649 6578 935351
185900 6345 923172 6580 935828
