#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.6 0.6]
#! SET kt 1.0
17800 1433 86767 1537 91233
17900 1437 87188 1546 91812
18000 1444 87547 1554 92453
18100 1447 88106 1560 92894
18200 1450 88679 1562 93321
18300 1451 89219 1565 93781
18400 1458 89762 1568 94238
18500 1461 90369 1573 94631
18600 1465 90850 1583 95150
18700 1472 91324 1590 95676
18800 1481 91757 1598 96243
18900 1481 92257 1601 96743
19000 1482 92692 1606 97308
19100 1483 93154 1610 97846
19200 1485 93574 1615 98426
19300 1490 93991 1624 99009
19400 1499 94463 1628 99537
19500 1504 94956 1631 100044
19600 1506 95417 1635 100583
19700 1513 95968 1641 101032
19800 1521 96532 1648 101468
19900 1524 96997 1651 102003
20000 1529 97483 1654 102517
20100 1537 98053 1661 102947
20200 1551 98544 1669 103456
20300 1558 99097 1673 103903
20400 1565 99604 1680 104396
20500 1572 100129 1688 104871
20600 1585 100627 1692 105373
20700 1586 101068 1696 105932
20800 1591 101541 1702 106459
20900 1599 102092 1705 106908
21000 1606 102580 1714 107420
21100 1618 103067 1717 107933
21200 1623 103652 1719 108348
21300 1634 104174 1727 108826
21400 1638 104628 1736 109372
21500 1644 105117 1739 109883
21600 1650 105636 1746 110364
21700 1657 106156 1752 110844
21800 1662 106551 1754 111449
21900 1673 106966 1762 112034
22000 1680 107532 1768 112468
22100 1683 108006 1775 112994
22200 1686 108578 1783 113422
22300 1691 108995 1793 114005
22400 1697 109458 1796 114542
22500 1703 109899 1800 115101
22600 1711 110351 1806 115649
22700 1716 110818 1814 116182
22800 1717 111275 1819 116725
22900 1724 111677 1824 117323
23000 1727 112258 1825 117742
23100 1730 112689 1827 118311
23200 1738 113157 1830 118843
23300 1742 113704 1832 119296
23400 1745 114161 1834 119839
23500 1756 114722 1842 120278
23600 1759 115126 1850 120874
23700 1761 115641 1853 121359
23800 1769 116101 1860 121899
23900 1771 116596 1865 122404
24000 1778 117129 1872 122871
24100 1783 117660 1878 123340
24200 1788 118158 1886 123842
24300 1794 118646 1892 124354
24400 1797 119114 1899 124886
24500 1799 119571 1903 125429
24600 1810 119935 1908 126065
24700 1817 120411 1911 126589
24800 1822 120902 1918 127098
24900 1826 121363 1921 127637
25000 1834 121860 1925 128140
25100 1844 122354 1937 128646
25200 1845 122828 1939 129172
25300 1852 123358 1948 129642
25400 1856 123804 1959 130196
25500 1858 124358 1962 130642
25600 1861 124874 1965 131126
25700 1863 125374 1971 131626
25800 1870 125867 1979 132133
25900 1881 126342 1983 132658
26000 1885 126818 1991 133182
26100 1890 127333 1993 133667
26200 1896 127811 1998 134189
26300 1902 128363 2005 134637
26400 1909 128905 2008 135095
26500 1914 129361 2011 135639
26600 1916 129799 2016 136201
26700 1921 130309 2020 136691
26800 1925 130838 2024 137162
26900 1929 131349 2028 137651
27000 1932 131879 2035 138121
27100 1941 132479 2039 138521
27200 1945 132960 2045 139040
27300 1952 133567 2046 139433
27400 1955 134080 2050 139920
27500 1957 134525 2054 140475
27600 1966 134855 2064 141145
27700 1978 135230 2072 141770
27800 1985 135761 2080 142239
27900 1985 136234 2087 142766
28000 1990 136746 2093 143254
28100 1995 137324 2097 143676
28200 1997 137792 2100 144208
28300 2002 138318 2103 144682
28400 2007 138755 2109 145245
28500 2012 139388 2117 145612
28600 2013 140023 2122 145977
28700 2021 140520 2127 146480
28800 2028 141015 2131 146985
28900 2032 141506 2134 147494
29000 2041 141988 2146 148012
29100 2043 142461 2152 148539
29200 2044 142975 2153 149025
29300 2048 143426 2157 149574
29400 2055 143942 2159 150058
29500 2060 144336 2163 150664
29600 2065 144759 2165 151241
29700 2074 145288 2169 151712
29800 2079 145814 2175 152186
29900 2086 146320 2182 152680
30000 2092 146749 2183 153251
30100 2096 147223 2186 153777
30200 2101 147684 2189 154316
30300 2109 148175 2199 154825
30400 2110 148715 2201 155285
30500 2117 149269 2205 155731
30600 2122 149732 2212 156268
30700 2126 150215 2215 156785
30800 2131 150760 2222 157240
30900 2138 151353 2224 157647
31000 2147 151825 2229 158175
31100 2152 152343 2237 158657
31200 2159 152892 2242 159108
31300 2162 153372 2246 159628
31400 2167 153835 2248 160165
31500 2170 154246 2250 160754
31600 2177 154766 2255 161234
31700 2180 155269 2260 161731
31800 2183 155663 2263 162337
31900 2191 156118 2268 162882
32000 2196 156635 2271 163365
32100 2202 157162 2281 163838
32200 2204 157671 2288 164329
32300 2209 158298 2293 164702
32400 2218 158860 2299 165140
32500 2222 159317 2301 165683
32600 2226 159845 2304 166155
32700 2235 160324 2307 166676
32800 2236 160766 2314 167234
32900 2242 161273 2318 167727
33000 2248 161756 2323 168244
33100 2251 162141 2329 168859
33200 2255 162711 2337 169289
33300 2259 163256 2343 169744
33400 2268 163828 2349 170172
33500 2271 164323 2354 170677
33600 2272 164701 2361 171299
33700 2278 165105 2369 171895
33800 2285 165648 2375 172352
33900 2287 166049 2381 172951
34000 2292 166511 2384 173489
34100 2300 166972 2387 174028
34200 2306 167406 2392 174594
34300 2311 167831 2398 175169
34400 2315 168378 2401 175622
34500 2320 168931 2404 176069
34600 2326 169434 2407 176566
34700 2330 169880 2412 177120
34800 2335 170375 2416 177625
34900 2343 170895 2422 178105
35000 2353 171224 2425 178776
35100 2358 171651 2429 179349
35200 2366 172153 2436 179847
35300 2372 172695 2445 180305
35400 2379 173147 2451 180853
35500 2385 173662 2465 181338
35600 2391 174193 2472 181807
35700 2394 174745 2475 182255
35800 2402 175285 2483 182715
35900 2408 175845 2492 183155
36000 2418 176446 2504 183554
36100 2420 176860 2506 184140
36200 2424 177348 2517 184652
36300 2426 177788 2525 185212
36400 2430 178390 2531 185610
36500 2436 178853 2533 186147
36600 2446 179272 2538 186728
36700 2452 179789 2542 187211
36800 2454 180278 2543 187722
36900 2461 180813 2550 188187
37000 2468 181326 2553 188674
37100 2473 181793 2562 189207
37200 2476 182299 2571 189701
37300 2480 182816 2575 190184
37400 2482 183298 2583 190702
37500 2484 183804 2588 191196
37600 2492 184307 2593 191693
37700 2498 184795 2596 192205
37800 2500 185249 2598 192751
37900 2503 185804 2601 193196
38000 2507 186256 2603 193744
38100 2512 186759 2609 194241
38200 2515 187216 2610 194784
38300 2518 187824 2614 195176
38400 2525 188419 2621 195581
38500 2526 189004 2625 195996
38600 2534 189563 2632 196437
38700 2541 190059 2638 196941
38800 2546 190635 2644 197365
38900 2549 191165 2650 197835
39000 2554 191686 2655 198314
39100 2564 192265 2656 198735
39200 2573 192831 2660 199169
39300 2580 193406 2667 199594
39400 2595 193862 2670 200138
39500 2601 194319 2675 200681
39600 2603 194782 2681 201218
39700 2614 195279 2689 201721
39800 2621 195796 2702 202204
39900 2621 196457 2703 202543
40000 2626 196973 2708 203027
40100 2632 197428 2716 203572
40200 2635 198023 2716 203977
40300 2647 198563 2726 204437
40400 2654 199016 2731 204984
40500 2656 199556 2734 205444
40600 2660 200086 2740 205914
40700 2661 200635 2742 206365
40800 2661 201149 2744 206851
40900 2664 201769 2746 207231
41000 2670 202367 2750 207633
41100 2674 202954 2754 208046
41200 2678 203464 2761 208536
41300 2683 203884 2768 209116
41400 2686 204379 2769 209621
41500 2690 204843 2775 210157
41600 2698 205250 2777 210750
41700 2703 205715 2781 211285
41800 2708 206245 2787 211755
41900 2715 206830 2794 212170
42000 2715 207348 2796 212652
42100 2720 207780 2803 213220
42200 2723 208269 2806 213731
42300 2724 208691 2811 214309
42400 2729 209142 2819 214858
42500 2737 209681 2827 215319
42600 2746 210170 2833 215830
42700 2749 210619 2841 216381
42800 2762 211108 2850 216892
42900 2767 211547 2855 217453
43000 2769 211937 2861 218063
43100 2777 212453 2870 218547
43200 2782 212982 2873 219018
43300 2785 213552 2878 219448
43400 2792 214104 2887 219896
43500 2800 214413 2888 220587
43600 2807 214827 2894 221173
43700 2817 215446 2899 221554
43800 2825 215996 2909 222004
43900 2829 216488 2917 222512
44000 2835 216993 2927 223007
44100 2847 217459 2935 223541
44200 2854 217948 2945 224052
44300 2859 218419 2948 224581
44400 2869 219085 2953 224915
44500 2875 219691 2961 225309
44600 2886 220104 2968 225896
44700 2894 220531 2973 226469
44800 2899 220968 2978 227032
44900 2903 221498 2981 227502
45000 2909 222079 2986 227921
45100 2911 222537 2992 228463
45200 2917 223094 2998 228906
45300 2921 223584 3002 229416
45400 2926 224180 3009 229820
45500 2932 224651 3018 230349
45600 2935 225130 3022 230870
45700 2942 225660 3023 231340
45800 2950 226076 3028 231924
45900 2952 226517 3036 232483
46000 2957 227022 3042 232978
46100 2969 227405 3052 233595
46200 2970 227899 3062 234101
46300 2973 228396 3064 234604
46400 2979 228841 3067 235159
46500 2990 229360 3078 235640
46600 2992 229886 3081 236114
46700 2994 230346 3086 236654
46800 2998 230747 3093 237253
46900 3008 231174 3103 237826
47000 3016 231642 3106 238358
47100 3016 232184 3110 238816
47200 3020 232649 3117 239351
47300 3027 233116 3122 239884
47400 3031 233665 3131 240335
47500 3034 234257 3134 240743
47600 3042 234796 3140 241204
47700 3049 235255 3146 241745
47800 3061 235751 3154 242249
47900 3067 236217 3157 242783
48000 3069 236667 3160 243333
48100 3070 237142 3164 243858
48200 3074 237640 3172 244360
48300 3076 238219 3180 244781
48400 3082 238619 3190 245381
48500 3084 239165 3191 245835
48600 3088 239679 3194 246321
48700 3097 240201 3197 246799
48800 3099 240724 3199 247276
48900 3105 241163 3208 247837
49000 3110 241592 3212 248408
49100 3119 242132 3216 248868
49200 3123 242656 3218 249344
49300 3127 243109 3223 249891
49400 3133 243562 3227 250438
49500 3137 244178 3231 250822
49600 3138 244618 3238 251382
49700 3148 245094 3245 251906
49800 3152 245585 3246 252415
49900 3156 246033 3253 252967
50000 3163 246498 3257 253502
50100 3169 246939 3259 254061
50200 3176 247502 3272 254498
50300 3180 247951 3276 255049
50400 3183 248350 3283 255650
50500 3190 248816 3290 256184
50600 3196 249323 3292 256677
50700 3207 249728 3296 257272
50800 3209 250253 3298 257747
50900 3211 250771 3301 258229
51000 3220 251197 3313 258803
51100 3226 251680 3317 259320
51200 3230 252161 3321 259839
51300 3235 252603 3330 260397
51400 3240 253055 3341 260945
51500 3246 253570 3349 261430
51600 3255 254083 3352 261917
51700 3259 254496 3360 262504
51800 3259 254926 3363 263074
51900 3260 255476 3367 263524
52000 3266 255976 3370 264024
52100 3271 256463 3376 264537
52200 3277 256933 3383 265067
52300 3278 257362 3388 265638
52400 3285 257728 3394 266272
52500 3290 258219 3397 266781
52600 3296 258831 3405 267169
52700 3301 259310 3408 267690
52800 3309 259830 3410 268170
52900 3318 260439 3414 268561
53000 3322 260921 3419 269079
53100 3327 261422 3424 269578
53200 3332 261908 3427 270092
53300 3339 262487 3430 270513
53400 3341 262915 3436 271085
53500 3346 263512 3439 271488
53600 3350 263981 3441 272019
53700 3357 264380 3448 272620
53800 3363 264913 3453 273087
53900 3366 265408 3458 273592
54000 3366 265888 3464 274112
54100 3376 266296 3473 274704
54200 3383 266769 3481 275231
54300 3386 267157 3488 275843
54400 3392 267657 3492 276343
54500 3401 268068 3494 276932
54600 3403 268586 3500 277414
54700 3406 269076 3505 277924
54800 3414 269677 3507 278323
54900 3423 270135 3514 278865
55000 3429 270649 3516 279351
55100 3435 271204 3519 279796
55200 3441 271782 3523 280218
55300 3451 272339 3533 280661
55400 3455 272801 3535 281199
55500 3462 273301 3538 281699
55600 3466 273774 3544 282226
55700 3470 274308 3545 282692
55800 3477 274794 3553 283206
55900 3488 275290 3560 283710
56000 3492 275780 3564 284220
56100 3496 276294 3569 284706
56200 3508 276748 3573 285252
56300 3511 277370 3580 285630
56400 3518 277943 3589 286057
56500 3522 278491 3596 286509
56600 3532 279125 3607 286875
56700 3541 279615 3614 287385
56800 3546 280106 3618 287894
56900 3551 280576 3621 288424
57000 3556 281190 3621 288810
57100 3560 281606 3629 289394
57200 3567 282051 3638 289949
57300 3570 282546 3648 290454
57400 3577 283017 3656 290983
57500 3580 283531 3662 291469
57600 3582 283983 3664 292017
57700 3589 284533 3671 292467
57800 3593 285037 3671 292963
57900 3595 285498 3679 293502
58000 3599 285993 3687 294007
58100 3606 286495 3690 294505
58200 3612 286972 3692 295028
58300 3617 287451 3695 295549
58400 3624 287925 3703 296075
58500 3632 288514 3712 296486
58600 3638 289093 3716 296907
58700 3643 289528 3720 297472
58800 3646 289983 3723 298017
58900 3649 290520 3728 298480
59000 3660 290987 3736 299013
59100 3666 291535 3743 299465
59200 3672 291994 3750 300006
59300 3680 292480 3759 300520
59400 3683 292929 3766 301071
59500 3687 293431 3774 301569
59600 3689 293938 3785 302062
59700 3698 294387 3788 302613
59800 3708 294907 3795 303093
59900 3712 295474 3801 303526
60000 3718 295925 3804 304075
60100 3721 296420 3807 304580
60200 3725 296912 3812 305088
60300 3730 297384 3817 305616
60400 3734 297846 3825 306154
60500 3741 298329 3829 306671
60600 3744 298818 3837 307182
60700 3749 299259 3838 307741
60800 3752 299751 3844 308249
60900 3755 300277 3847 308723
61000 3762 300812 3853 309188
61100 3764 301345 3860 309655
61200 3770 301824 3867 310176
61300 3775 302225 3871 310775
61400 3783 302739 3873 311261
61500 3788 303192 3878 311808
61600 3790 303707 3883 312293
61700 3802 304185 3886 312815
61800 3804 304783 3890 313217
61900 3808 305330 3897 313670
62000 3818 305840 3902 314160
62100 3825 306333 3907 314667
62200 3829 306880 3915 315120
62300 3838 307359 3917 315641
62400 3844 307837 3922 316163
62500 3849 308391 3927 316609
62600 3853 308861 3935 317139
62700 3858 309351 3939 317649
62800 3865 309740 3944 318260
62900 3867 310139 3948 318861
63000 3869 310638 3952 319362
63100 3870 311211 3959 319789
63200 3880 311723 3961 320277
63300 3885 312175 3967 320825
63400 3898 312634 3972 321366
63500 3907 313144 3980 321856
63600 3913 313531 3985 322469
63700 3920 313962 3992 323038
63800 3926 314499 3999 323501
63900 3929 314954 4005 324046
64000 3932 315458 4014 324542
64100 3939 315906 4028 325094
64200 3947 316459 4032 325541
64300 3952 316930 4035 326070
64400 3959 317399 4037 326601
64500 3965 317836 4039 327164
64600 3970 318340 4042 327660
64700 3972 318794 4051 328206
64800 3980 319276 4057 328724
64900 3986 319819 4060 329181
65000 3994 320234 4070 329766
65100 4001 320692 4076 330308
65200 4011 321189 4080 330811
65300 4021 321679 4088 331321
65400 4023 322121 4092 331879
65500 4030 322617 4093 332383
65600 4032 323165 4101 332835
65700 4037 323709 4103 333291
65800 4040 324233 4105 333767
65900 4053 324702 4112 334298
66000 4060 325204 4121 334796
66100 4065 325675 4127 335325
66200 4069 326162 4132 335838
66300 4073 326607 4135 336393
66400 4077 327042 4142 336958
66500 4081 327581 4147 337419
66600 4082 328105 4152 337895
66700 4087 328609 4165 338391
66800 4092 329119 4171 338881
66900 4099 329627 4179 339373
67000 4108 330143 4183 339857
67100 4113 330643 4188 340357
67200 4122 331102 4199 340898
67300 4123 331633 4203 341367
67400 4126 332155 4206 341845
67500 4132 332656 4213 342344
67600 4136 333184 4219 342816
67700 4143 333708 4224 343292
67800 4151 334220 4235 343780
67900 4156 334674 4241 344326
68000 4159 335211 4244 344789
68100 4162 335760 4249 345240
68200 4169 336207 4253 345793
68300 4175 336740 4263 346260
68400 4179 337359 4266 346641
68500 4184 337890 4273 347110
68600 4191 338385 4280 347615
68700 4195 338909 4284 348091
68800 4202 339384 4294 348616
68900 4212 339929 4299 349071
69000 4217 340408 4301 349592
69100 4223 340878 4309 350122
69200 4233 341300 4315 350700
69300 4238 341694 4320 351306
69400 4241 342219 4323 351781
69500 4242 342805 4330 352195
69600 4246 343289 4333 352711
69700 4249 343800 4337 353200
69800 4255 344330 4345 353670
69900 4260 344748 4349 354252
70000 4266 345229 4350 354771
70100 4270 345690 4354 355310
70200 4272 346215 4361 355785
70300 4278 346707 4370 356293
70400 4282 347231 4380 356769
70500 4294 347786 4388 357214
70600 4299 348294 4391 357706
70700 4302 348767 4392 358233
70800 4306 349298 4400 358702
70900 4312 349831 4404 359169
71000 4317 350296 4409 359704
71100 4321 350721 4413 360279
71200 4330 351171 4420 360829
71300 4333 351643 4422 361357
71400 4340 352127 4433 361873
71500 4345 352590 4437 362410
71600 4346 353147 4442 362853
71700 4354 353577 4447 363423
71800 4358 354159 4451 363841
71900 4365 354579 4456 364421
72000 4367 355036 4458 364964
72100 4370 355575 4465 365425
72200 4373 356060 4469 365940
72300 4375 356646 4475 366354
72400 4377 357156 4477 366844
72500 4380 357597 4481 367403
72600 4383 358093 4487 367907
72700 4390 358524 4498 368476
72800 4395 359028 4503 368972
72900 4402 359542 4506 369458
73000 4407 360088 4511 369912
73100 4412 360658 4515 370342
73200 4420 361165 4523 370835
73300 4424 361643 4528 371357
73400 4429 362165 4532 371835
73500 4434 362598 4540 372402
73600 4436 363163 4542 372837
73700 4444 363679 4545 373321
73800 4450 364220 4546 373780
73900 4458 364718 4548 374282
74000 4465 365197 4554 374803
74100 4472 365695 4564 375305
74200 4478 366176 4574 375824
74300 4485 366668 4583 376332
74400 4486 367199 4587 376801
74500 4489 367633 4592 377367
74600 4498 368048 4599 377952
74700 4514 368547 4612 378453
74800 4519 369018 4617 378982
74900 4526 369440 4621 379560
75000 4530 369943 4627 380057
75100 4536 370441 4634 380559
75200 4543 370974 4645 381026
75300 4547 371573 4649 381427
75400 4555 372111 4651 381889
75500 4558 372677 4656 382323
75600 4567 373252 4660 382748
75700 4572 373765 4669 383235
75800 4575 374282 4671 383718
75900 4579 374695 4673 384305
76000 4585 375143 4682 384857
76100 4589 375641 4685 385359
76200 4591 376028 4693 385972
76300 4594 376447 4707 386553
76400 4600 376874 4711 387126
76500 4605 377364 4712 387636
76600 4612 377782 4721 388218
76700 4618 378303 4725 388697
76800 4627 378720 4731 389280
76900 4631 379271 4735 389729
77000 4634 379813 4740 390187
77100 4638 380354 4747 390646
77200 4643 380929 4756 391071
77300 4649 381375 4763 391625
77400 4653 381884 4768 392116
77500 4655 382322 4772 392678
77600 4660 382770 4775 393230
77700 4663 383190 4780 393810
77800 4673 383731 4787 394269
77900 4679 384294 4790 394706
78000 4682 384745 4798 395255
78100 4692 385221 4805 395779
78200 4696 385736 4810 396264
78300 4703 386170 4813 396830
78400 4714 386586 4821 397414
78500 4718 387119 4824 397881
78600 4722 387607 4829 398393
78700 4723 388120 4834 398880
78800 4727 388597 4840 399403
78900 4731 389107 4849 399893
79000 4735 389586 4853 400414
79100 4741 390107 4858 400893
79200 4747 390593 4862 401407
79300 4752 391117 4867 401883
79400 4754 391586 4874 402414
79500 4757 392067 4879 402933
79600 4759 392514 4888 403486
79700 4763 392961 4890 404039
79800 4769 393459 4891 404541
79900 4772 393875 4897 405125
80000 4774 394434 4904 405566
80100 4783 394989 4909 406011
80200 4784 395400 4910 406600
80300 4787 395824 4914 407176
80400 4793 396353 4919 407647
80500 4802 396902 4924 408098
80600 4806 397350 4930 408650
80700 4812 397829 4933 409171
80800 4815 398307 4938 409693
80900 4827 398800 4942 410200
81000 4837 399302 4946 410698
81100 4841 399760 4956 411240
81200 4849 400243 4965 411757
81300 4855 400661 4969 412339
81400 4861 401132 4973 412868
81500 4870 401714 4979 413286
81600 4874 402120 4991 413880
81700 4879 402599 4999 414401
81800 4883 403092 5005 414908
81900 4891 403523 5009 415477
82000 4898 403920 5012 416080
82100 4905 404417 5015 416583
82200 4911 404787 5021 417213
82300 4916 405242 5024 417758
82400 4919 405707 5027 418293
82500 4924 406253 5028 418747
82600 4930 406683 5034 419317
82700 4936 407246 5041 419754
82800 4948 407678 5055 420322
82900 4953 408150 5059 420850
83000 4954 408708 5062 421292
83100 4958 409282 5063 421718
83200 4963 409720 5070 422280
83300 4969 410248 5076 422752
83400 4978 410790 5087 423210
83500 4987 411295 5090 423705
83600 4996 411840 5098 424160
83700 4999 412279 5103 424721
83800 5001 412782 5111 425218
83900 5006 413224 5122 425776
84000 5015 413804 5128 426196
84100 5019 414299 5140 426701
84200 5024 414774 5149 427226
84300 5034 415234 5155 427766
84400 5040 415674 5161 428326
84500 5045 416127 5165 428873
84600 5053 416633 5173 429367
84700 5056 417109 5176 429891
84800 5060 417457 5178 430543
84900 5064 418001 5183 430999
85000 5068 418465 5186 431535
85100 5072 418949 5191 432051
85200 5077 419418 5193 432582
85300 5081 419837 5196 433163
85400 5085 420286 5198 433714
85500 5090 420760 5208 434240
85600 5092 421266 5211 434734
85700 5096 421704 5211 435296
85800 5101 422211 5214 435789
85900 5105 422735 5218 436265
86000 5111 423239 5224 436761
86100 5119 423729 5230 437271
86200 5122 424211 5234 437789
86300 5124 424679 5238 438321
86400 5128 425111 5241 438889
86500 5132 425643 5246 439357
86600 5138 426221 5255 439779
86700 5146 426714 5257 440286
86800 5157 427184 5263 440816
86900 5164 427706 5267 441294
87000 5170 428253 5272 441747
87100 5174 428669 5277 442331
87200 5179 429178 5283 442822
87300 5182 429721 5287 443279
87400 5188 430262 5289 443738
87500 5194 430852 5294 444148
87600 5196 431412 5300 444588
87700 5201 431962 5302 445038
87800 5211 432515 5311 445485
87900 5215 432883 5318 446117
88000 5220 433459 5324 446541
88100 5226 434016 5327 446984
88200 5232 434578 5330 447422
88300 5241 435090 5332 447910
88400 5246 435657 5335 448343
88500 5246 436199 5337 448801
88600 5248 436803 5338 449197
88700 5257 437301 5341 449699
88800 5263 437785 5345 450215
88900 5268 438287 5346 450713
89000 5275 438804 5347 451196
89100 5280 439242 5350 451758
89200 5283 439684 5359 452316
89300 5291 440059 5365 452941
89400 5294 440572 5368 453428
89500 5300 441092 5372 453908
89600 5307 441468 5378 454532
89700 5315 442030 5385 454970
89800 5322 442538 5389 455462
89900 5328 442886 5396 456114
90000 5335 443366 5397 456634
90100 5338 443863 5402 457137
90200 5346 444359 5409 457641
90300 5347 444838 5419 458162
90400 5355 445324 5422 458676
90500 5362 445763 5428 459237
90600 5368 446219 5431 459781
90700 5376 446667 5437 460333
90800 5382 447209 5447 460791
90900 5388 447654 5452 461346
91000 5393 448217 5460 461783
91100 5397 448666 5466 462334
91200 5408 449117 5480 462883
91300 5415 449599 5484 463401
91400 5422 450111 5486 463889
91500 5427 450561 5499 464439
91600 5432 451067 5503 464933
91700 5438 451490 5510 465510
91800 5444 451994 5516 466006
91900 5450 452482 5522 466518
92000 5458 452941 5527 467059
92100 5464 453457 5530 467543
92200 5470 453939 5534 468061
92300 5475 454411 5537 468589
92400 5479 454845 5539 469155
92500 5482 455365 5543 469635
92600 5485 455844 5547 470156
92700 5490 456346 5551 470654
92800 5493 456802 5557 471198
92900 5501 457278 5562 471722
93000 5505 457736 5565 472264
93100 5516 458207 5571 472793
93200 5518 458681 5571 473319
93300 5523 459199 5579 473801
93400 5532 459794 5588 474206
93500 5536 460255 5596 474745
93600 5539 460719 5602 475281
