#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.45 0.45]
#! SET kt 1.0
18300 1784 90351 1848 92649
18400 1793 90843 1856 93157
18500 1801 91382 1861 93618
18600 1807 91827 1868 94173
18700 1811 92286 1879 94714
18800 1824 92861 1886 95139
18900 1830 93330 1893 95670
19000 1839 93825 1902 96175
19100 1846 94355 1906 96645
19200 1851 94827 1911 97173
19300 1859 95292 1925 97708
19400 1865 95756 1934 98244
19500 1872 96290 1938 98710
19600 1883 96841 1944 99159
19700 1893 97285 1957 99715
19800 1899 97750 1964 100250
19900 1901 98320 1971 100680
20000 1911 98783 1981 101217
20100 1926 99357 1988 101643
20200 1939 99859 1996 102141
20300 1945 100291 2002 102709
20400 1957 100767 2006 103233
20500 1967 101215 2012 103785
20600 1972 101727 2016 104273
20700 1980 102253 2019 104747
20800 1985 102804 2027 105196
20900 2000 103327 2034 105673
21000 2004 103776 2038 106224
21100 2012 104232 2046 106768
21200 2017 104730 2049 107270
21300 2022 105234 2056 107766
21400 2023 105762 2062 108238
21500 2032 106372 2065 108628
21600 2036 106867 2075 109133
21700 2045 107304 2085 109696
21800 2052 107881 2089 110119
21900 2057 108448 2091 110552
22000 2062 108861 2093 111139
22100 2067 109415 2100 111585
22200 2074 109860 2105 112140
22300 2081 110395 2115 112605
22400 2091 110926 2120 113074
22500 2097 111490 2127 113510
22600 2103 111968 2132 114032
22700 2104 112476 2135 114524
22800 2110 112998 2143 115002
22900 2114 113544 2146 115456
23000 2118 114074 2159 115926
23100 2126 114446 2164 116554
23200 2129 114961 2171 117039
23300 2137 115490 2179 117510
23400 2141 116003 2180 117997
23500 2147 116482 2188 118518
23600 2148 116951 2199 119049
23700 2151 117475 2203 119525
23800 2157 118034 2213 119966
23900 2162 118520 2220 120480
24000 2165 119028 2229 120972
24100 2181 119434 2243 121566
24200 2192 119889 2256 122111
24300 2200 120421 2264 122579
24400 2205 120953 2272 123047
24500 2214 121477 2278 123523
24600 2220 122034 2281 123966
24700 2224 122510 2285 124490
24800 2226 122998 2287 125002
24900 2235 123545 2291 125455
25000 2242 124029 2298 125971
25100 2249 124403 2307 126597
25200 2260 124925 2317 127075
25300 2270 125386 2321 127614
25400 2283 125803 2333 128197
25500 2289 126336 2339 128664
25600 2303 126834 2350 129166
25700 2310 127360 2353 129640
25800 2315 127812 2362 130188
25900 2319 128266 2364 130734
26000 2326 128836 2373 131164
26100 2331 129335 2378 131665
26200 2339 129894 2386 132106
26300 2342 130356 2393 132644
26400 2345 130818 2400 133182
26500 2347 131394 2401 133606
26600 2354 131913 2411 134087
26700 2363 132348 2417 134652
26800 2373 132878 2428 135122
26900 2383 133445 2431 135555
27000 2393 133891 2437 136109
27100 2400 134465 2448 136535
27200 2403 135052 2456 136948
27300 2411 135557 2466 137443
27400 2420 136145 2474 137855
27500 2426 136768 2479 138232
27600 2431 137371 2483 138629
27700 2435 137915 2491 139085
27800 2439 138351 2498 139649
27900 2445 138900 2503 140100
28000 2449 139390 2509 140610
28100 2453 139957 2518 141043
28200 2457 140508 2523 141492
28300 2464 140910 2531 142090
28400 2466 141445 2536 142555
28500 2474 141927 2540 143073
28600 2484 142331 2546 143669
28700 2488 142793 2550 144207
28800 2491 143268 2555 144732
28900 2506 143845 2560 145155
29000 2514 144356 2562 145644
29100 2524 144838 2569 146162
29200 2532 145271 2576 146729
29300 2536 145725 2584 147275
29400 2546 146194 2589 147806
29500 2553 146653 2598 148347
29600 2559 147190 2605 148810
29700 2563 147720 2606 149280
29800 2569 148226 2619 149774
29900 2577 148705 2629 150295
30000 2585 149235 2640 150765
30100 2599 149755 2649 151245
30200 2606 150191 2654 151809
30300 2610 150727 2659 152273
30400 2614 151295 2665 152705
30500 2620 151727 2673 153273
30600 2628 152115 2681 153885
30700 2634 152536 2690 154464
30800 2642 153024 2697 154976
30900 2648 153586 2705 155414
31000 2654 154040 2711 155960
31100 2661 154480 2717 156520
31200 2667 155033 2723 156967
31300 2678 155521 2730 157479
31400 2690 156017 2737 157983
31500 2700 156525 2746 158475
31600 2706 157046 2754 158954
31700 2712 157503 2761 159497
31800 2720 158009 2771 159991
31900 2722 158437 2779 160563
32000 2727 158937 2787 161063
32100 2740 159437 2800 161563
32200 2745 159893 2806 162107
32300 2749 160377 2809 162623
32400 2753 160922 2810 163078
32500 2756 161392 2816 163608
32600 2765 161889 2825 164111
32700 2770 162428 2833 164572
32800 2776 162872 2838 165128
32900 2783 163396 2843 165604
33000 2788 163861 2847 166139
33100 2792 164356 2853 166644
33200 2800 164795 2857 167205
33300 2807 165198 2866 167802
33400 2815 165653 2870 168347
33500 2819 166152 2873 168848
33600 2825 166628 2877 169372
33700 2828 167152 2889 169848
33800 2840 167675 2896 170325
33900 2848 168211 2909 170789
34000 2856 168712 2912 171288
34100 2860 169255 2925 171745
34200 2864 169643 2941 172357
34300 2870 170110 2947 172890
34400 2876 170719 2952 173281
34500 2884 171212 2963 173788
34600 2891 171735 2970 174265
34700 2896 172205 2983 174795
34800 2901 172739 2989 175261
34900 2910 173147 2999 175853
35000 2916 173683 3007 176317
35100 2922 174188 3016 176812
35200 2926 174756 3018 177244
35300 2936 175168 3023 177832
35400 2938 175699 3026 178301
35500 2941 176185 3034 178815
35600 2946 176663 3044 179337
35700 2952 177139 3049 179861
35800 2962 177569 3058 180431
35900 2971 178138 3066 180862
36000 2981 178554 3075 181446
36100 2989 179063 3083 181937
36200 2995 179534 3085 182466
36300 3000 180045 3092 182955
36400 3006 180525 3097 183475
36500 3010 180990 3099 184010
36600 3014 181572 3103 184428
36700 3020 182078 3108 184922
36800 3028 182605 3117 185395
36900 3030 183111 3120 185889
37000 3031 183577 3128 186423
37100 3038 183986 3138 187014
37200 3044 184493 3146 187507
37300 3053 184891 3154 188109
37400 3057 185410 3160 188590
37500 3060 185946 3161 189054
37600 3068 186502 3166 189498
37700 3075 186939 3172 190061
37800 3083 187371 3177 190629
37900 3096 187858 3182 191142
38000 3100 188315 3194 191685
38100 3108 188822 3204 192178
38200 3117 189380 3208 192620
38300 3129 189846 3213 193154
38400 3135 190307 3220 193693
38500 3142 190748 3229 194252
38600 3148 191237 3237 194763
38700 3151 191617 3246 195383
38800 3164 192091 3248 195909
38900 3167 192566 3252 196434
39000 3173 193149 3256 196851
39100 3176 193641 3262 197359
39200 3180 194128 3264 197872
39300 3184 194581 3269 198419
39400 3193 195146 3276 198854
39500 3204 195694 3282 199306
39600 3206 196176 3289 199824
39700 3212 196647 3297 200353
39800 3217 197076 3301 200924
39900 3226 197552 3306 201448
40000 3232 198087 3311 201913
40100 3239 198635 3317 202365
40200 3247 199125 3323 202875
40300 3255 199549 3328 203451
40400 3259 200101 3336 203899
40500 3265 200623 3346 204377
40600 3269 201107 3352 204893
40700 3275 201637 3355 205363
40800 3280 202067 3362 205933
40900 3286 202548 3365 206452
41000 3293 202936 3369 207064
41100 3304 203409 3381 207591
41200 3313 203939 3389 208061
41300 3323 204439 3396 208561
41400 3326 204921 3409 209079
41500 3328 205446 3415 209554
41600 3335 205945 3424 210055
41700 3340 206279 3432 210721
41800 3352 206786 3444 211214
41900 3357 207251 3453 211749
42000 3363 207857 3458 212143
42100 3368 208326 3465 212674
42200 3378 208768 3472 213232
42300 3385 209275 3477 213725
42400 3390 209798 3485 214202
42500 3393 210251 3486 214749
42600 3398 210750 3495 215250
42700 3400 211283 3498 215717
42800 3409 211738 3506 216262
42900 3417 212161 3513 216839
43000 3420 212672 3521 217328
43100 3430 213191 3534 217809
43200 3441 213653 3542 218347
43300 3447 214165 3551 218835
43400 3454 214699 3554 219301
43500 3456 215170 3555 219830
43600 3461 215735 3560 220265
43700 3463 216219 3564 220781
43800 3467 216616 3569 221384
43900 3478 217040 3573 221960
44000 3482 217603 3584 222397
44100 3493 218139 3592 222861
44200 3501 218571 3601 223429
44300 3504 219022 3605 223978
44400 3505 219551 3611 224449
44500 3512 220112 3613 224888
44600 3516 220601 3614 225399
44700 3524 221082 3620 225918
44800 3532 221566 3628 226434
44900 3535 222111 3636 226889
45000 3538 222615 3637 227385
45100 3548 223065 3641 227935
45200 3554 223493 3656 228507
45300 3558 224016 3666 228984
45400 3565 224507 3675 229493
45500 3569 224896 3682 230104
45600 3578 225439 3689 230561
45700 3587 225814 3695 231186
45800 3588 226283 3699 231717
45900 3593 226801 3705 232199
46000 3600 227313 3710 232687
46100 3606 227803 3714 233197
46200 3616 228362 3725 233638
46300 3624 228778 3729 234222
46400 3631 229332 3735 234668
46500 3640 229785 3738 235215
46600 3656 230283 3746 235717
46700 3664 230736 3756 236264
46800 3669 231286 3762 236714
46900 3679 231776 3771 237224
47000 3683 232269 3772 237731
47100 3689 232753 3780 238247
47200 3699 233248 3791 238752
47300 3704 233742 3794 239258
47400 3711 234236 3801 239764
47500 3717 234768 3815 240232
47600 3722 235277 3820 240723
47700 3733 235733 3826 241267
47800 3741 236239 3839 241761
47900 3747 236757 3848 242243
48000 3756 237343 3855 242657
48100 3764 237932 3868 243068
48200 3770 238416 3879 243584
48300 3775 238894 3886 244106
48400 3785 239358 3893 244642
48500 3791 239799 3897 245201
48600 3793 240367 3900 245633
48700 3798 241036 3903 245964
48800 3810 241576 3911 246424
48900 3818 242110 3913 246890
49000 3829 242536 3919 247464
49100 3837 243070 3922 247930
49200 3847 243518 3927 248482
49300 3854 243995 3940 249005
49400 3863 244464 3947 249536
49500 3868 245063 3952 249937
49600 3872 245596 3955 250404
49700 3878 246092 3964 250908
49800 3892 246600 3978 251400
49900 3901 247226 3986 251774
50000 3907 247693 3992 252307
50100 3913 248239 3998 252761
50200 3922 248698 4007 253302
50300 3927 249188 4011 253812
50400 3935 249634 4015 254366
50500 3941 250196 4025 254804
50600 3955 250699 4029 255301
50700 3960 251153 4038 255847
50800 3971 251583 4048 256417
50900 3981 252045 4056 256955
51000 3992 252545 4064 257455
51100 3999 253092 4069 257908
51200 4003 253721 4075 258279
51300 4008 254226 4082 258774
51400 4016 254741 4085 259259
51500 4029 255221 4087 259779
51600 4035 255751 4091 260249
51700 4045 256259 4099 260741
51800 4053 256742 4107 261258
51900 4058 257271 4111 261729
52000 4062 257762 4117 262238
52100 4065 258335 4122 262665
52200 4071 258861 4128 263139
52300 4076 259361 4136 263639
52400 4078 259819 4141 264181
52500 4087 260355 4147 264645
52600 4093 260813 4154 265187
52700 4099 261297 4158 265703
52800 4102 261779 4162 266221
52900 4110 262234 4166 266766
53000 4115 262663 4171 267337
53100 4120 263137 4179 267863
53200 4126 263656 4183 268344
53300 4127 264118 4189 268882
53400 4135 264533 4199 269467
53500 4142 264949 4212 270051
53600 4155 265431 4221 270569
53700 4160 265926 4226 271074
53800 4167 266406 4229 271594
53900 4177 266947 4234 272053
54000 4185 267507 4241 272493
54100 4191 268086 4245 272914
54200 4203 268615 4251 273385
54300 4205 269144 4253 273856
54400 4214 269582 4260 274418
54500 4222 270119 4266 274881
54600 4229 270576 4273 275424
54700 4237 271138 4276 275862
54800 4245 271534 4286 276466
54900 4255 271968 4295 277032
55000 4262 272448 4299 277552
55100 4273 272955 4308 278045
55200 4279 273507 4313 278493
55300 4282 274080 4317 278920
55400 4291 274683 4325 279317
55500 4296 275179 4332 279821
55600 4308 275754 4338 280246
55700 4308 276199 4340 280801
55800 4319 276650 4342 281350
55900 4323 277140 4350 281860
56000 4326 277661 4355 282339
56100 4332 278188 4359 282812
56200 4338 278623 4369 283377
56300 4342 279122 4378 283878
56400 4350 279568 4379 284432
56500 4360 280064 4388 284936
56600 4363 280534 4391 285466
56700 4377 281033 4397 285967
56800 4378 281694 4400 286306
56900 4389 282158 4405 286842
57000 4392 282649 4408 287351
57100 4402 283182 4418 287818
57200 4409 283519 4423 288481
57300 4411 284037 4428 288963
57400 4413 284528 4430 289472
57500 4416 285024 4439 289976
57600 4428 285435 4448 290565
57700 4438 285860 4456 291140
57800 4446 286489 4461 291511
57900 4456 287032 4468 291968
58000 4468 287573 4477 292427
58100 4478 288130 4482 292870
58200 4486 288585 4486 293415
58300 4497 289044 4494 293956
58400 4503 289554 4498 294446
58500 4507 290077 4503 294923
58600 4513 290570 4508 295430
58700 4518 291035 4516 295965
58800 4526 291532 4521 296468
58900 4534 292009 4527 296991
59000 4540 292490 4534 297510
59100 4552 293040 4539 297960
59200 4560 293544 4553 298456
59300 4572 294043 4567 298957
59400 4576 294538 4571 299462
59500 4586 295088 4580 299912
59600 4589 295522 4587 300478
59700 4593 295965 4597 301035
59800 4603 296471 4607 301529
59900 4609 296942 4609 302058
60000 4615 297425 4615 302575
60100 4621 297862 4621 303138
60200 4632 298332 4625 303668
60300 4644 298940 4631 304060
60400 4650 299408 4638 304592
60500 4656 299911 4640 305089
60600 4665 300526 4641 305474
60700 4672 301032 4646 305968
60800 4676 301552 4656 306448
60900 4686 302124 4665 306876
61000 4695 302605 4675 307395
61100 4704 303084 4684 307916
61200 4712 303530 4686 308470
61300 4724 304060 4696 308940
61400 4731 304541 4701 309459
61500 4738 305040 4710 309960
61600 4748 305498 4722 310502
61700 4756 305975 4730 311025
61800 4759 306412 4744 311588
61900 4762 306816 4751 312184
62000 4775 307399 4761 312601
62100 4781 307793 4765 313207
62200 4785 308343 4774 313657
62300 4787 308873 4781 314127
62400 4792 309432 4785 314568
62500 4805 310026 4795 314974
62600 4810 310530 4805 315470
62700 4816 311032 4814 315968
62800 4824 311586 4821 316414
62900 4827 312089 4834 316911
63000 4831 312524 4836 317476
63100 4835 313064 4840 317936
63200 4841 313586 4844 318414
63300 4848 314029 4857 318971
63400 4857 314489 4867 319511
63500 4864 314969 4872 320031
63600 4871 315458 4874 320542
63700 4883 315891 4881 321109
63800 4889 316412 4889 321588
63900 4895 316892 4895 322108
64000 4903 317516 4900 322484
64100 4907 317989 4906 323011
64200 4914 318467 4914 323533
64300 4925 318949 4923 324051
64400 4932 319505 4933 324495
64500 4939 320017 4939 324983
64600 4940 320585 4946 325415
64700 4944 321145 4953 325855
64800 4949 321660 4957 326340
64900 4957 322143 4969 326857
65000 4967 322612 4977 327388
65100 4977 323065 4988 327935
65200 4981 323595 4997 328405
65300 4988 324159 5003 328841
65400 4994 324548 5012 329452
65500 5002 325137 5022 329863
65600 5013 325678 5030 330322
65700 5017 326124 5039 330876
65800 5020 326618 5044 331382
65900 5030 327146 5052 331854
66000 5034 327615 5060 332385
66100 5044 328143 5066 332857
66200 5048 328672 5070 333328
66300 5052 329293 5077 333707
66400 5055 329838 5082 334162
66500 5061 330353 5091 334647
66600 5066 330835 5096 335165
66700 5072 331279 5098 335721
66800 5075 331699 5104 336301
66900 5084 332219 5106 336781
67000 5090 332679 5112 337321
67100 5096 333136 5117 337864
67200 5100 333586 5124 338414
67300 5108 334057 5130 338943
67400 5112 334543 5141 339457
67500 5120 335100 5153 339900
67600 5126 335548 5159 340452
67700 5132 336028 5162 340972
67800 5136 336442 5168 341558
67900 5143 336927 5174 342073
68000 5147 337510 5178 342490
68100 5154 338118 5185 342882
68200 5157 338723 5190 343277
68300 5160 339237 5194 343763
68400 5167 339820 5204 344180
68500 5170 340317 5211 344683
68600 5173 340718 5212 345282
68700 5177 341315 5218 345685
68800 5184 341790 5228 346210
68900 5192 342380 5235 346620
69000 5201 342840 5244 347160
69100 5205 343196 5250 347804
69200 5207 343667 5255 348333
69300 5217 344123 5263 348877
69400 5224 344608 5268 349392
69500 5228 345123 5276 349877
69600 5235 345616 5279 350384
69700 5238 346206 5285 350794
69800 5244 346785 5290 351215
69900 5249 347285 5298 351715
70000 5258 347826 5308 352174
70100 5267 348321 5319 352679
70200 5279 348856 5325 353144
70300 5282 349308 5331 353692
70400 5290 349744 5338 354256
70500 5296 350202 5346 354798
70600 5303 350646 5351 355354
70700 5305 351132 5358 355868
70800 5313 351600 5366 356400
70900 5317 352082 5372 356918
71000 5324 352575 5383 357425
71100 5332 353013 5393 357987
71200 5336 353530 5396 358470
71300 5346 353952 5399 359048
71400 5351 354405 5408 359595
71500 5362 354858 5419 360142
71600 5374 355334 5427 360666
71700 5382 355860 5431 361140
71800 5387 356361 5434 361639
71900 5395 356902 5441 362098
72000 5403 357436 5449 362564
72100 5411 357867 5455 363133
72200 5416 358340 5463 363660
72300 5417 358874 5471 364126
72400 5423 359424 5481 364576
72500 5433 359813 5486 365187
72600 5438 360391 5490 365609
72700 5446 360839 5498 366161
72800 5452 361349 5503 366651
72900 5456 361817 5510 367183
73000 5463 362300 5519 367700
73100 5471 362831 5521 368169
73200 5477 363357 5530 368643
73300 5481 363768 5534 369232
73400 5483 364304 5540 369696
73500 5499 364811 5548 370189
73600 5507 365322 5554 370678
73700 5515 365793 5563 371207
73800 5524 366312 5577 371688
73900 5535 366810 5581 372190
74000 5543 367306 5589 372694
74100 5548 367860 5595 373140
74200 5550 368353 5601 373647
74300 5555 368837 5612 374163
74400 5561 369324 5622 374676
74500 5566 369780 5629 375220
74600 5572 370284 5635 375716
74700 5580 370795 5643 376205
74800 5589 371297 5650 376703
74900 5593 371804 5658 377196
75000 5597 372228 5662 377772
75100 5602 372700 5668 378300
75200 5611 373110 5674 378890
75300 5616 373605 5681 379395
75400 5623 374050 5688 379950
75500 5632 374387 5695 380613
75600 5638 374893 5703 381107
75700 5647 375312 5711 381688
75800 5654 375767 5715 382233
75900 5666 376220 5723 382780
76000 5676 376747 5730 383253
76100 5686 377209 5737 383791
76200 5693 377781 5742 384219
76300 5700 378259 5745 384741
76400 5704 378711 5751 385289
76500 5707 379198 5761 385802
76600 5714 379717 5772 386283
76700 5724 380192 5775 386808
76800 5727 380631 5786 387369
76900 5738 381200 5800 387800
77000 5751 381670 5811 388330
77100 5760 382124 5815 388876
77200 5767 382560 5823 389440
77300 5779 383043 5828 389957
77400 5785 383617 5835 390383
77500 5794 384151 5841 390849
77600 5798 384676 5848 391324
77700 5806 385092 5852 391908
77800 5812 385535 5861 392465
77900 5821 386169 5863 392831
78000 5825 386742 5873 393258
78100 5837 387217 5887 393783
78200 5848 387645 5893 394355
78300 5854 387975 5899 395025
78400 5869 388478 5907 395522
78500 5879 388987 5921 396013
78600 5883 389536 5925 396464
78700 5888 390039 5931 396961
78800 5903 390473 5938 397527
78900 5915 390870 5943 398130
79000 5929 391330 5954 398670
79100 5938 391894 5964 399106
79200 5946 392345 5974 399655
79300 5951 392754 5975 400246
79400 5956 393260 5980 400740
79500 5971 393688 5988 401312
79600 5978 394160 5994 401840
79700 5984 394704 5999 402296
79800 5990 395149 6002 402851
79900 5993 395593 6009 403407
80000 6000 396065 6016 403935
80100 6009 396587 6024 404413
80200 6018 397043 6030 404957
80300 6025 397526 6032 405474
80400 6035 398035 6043 405965
80500 6041 398518 6054 406482
80600 6052 398956 6062 407044
80700 6058 399458 6068 407542
80800 6060 399865 6070 408135
80900 6068 400347 6077 408653
81000 6071 400886 6084 409114
81100 6080 401436 6088 409564
81200 6085 401978 6098 410022
81300 6091 402488 6107 410512
81400 6100 403005 6114 410995
81500 6106 403555 6126 411445
81600 6112 404086 6128 411914
81700 6115 404593 6143 412407
81800 6118 405093 6151 412907
81900 6126 405658 6159 413342
82000 6131 406209 6164 413791
82100 6141 406732 6169 414268
82200 6147 407248 6176 414752
82300 6154 407698 6183 415302
82400 6165 408150 6186 415850
82500 6175 408629 6194 416371
82600 6180 409079 6199 416921
82700 6183 409575 6206 417425
82800 6185 410065 6209 417935
82900 6195 410686 6216 418314
83000 6201 411236 6225 418764
83100 6206 411753 6233 419247
83200 6207 412285 6238 419715
83300 6208 412749 6242 420251
83400 6211 413261 6255 420739
83500 6215 413744 6258 421256
83600 6224 414245 6262 421755
83700 6238 414712 6268 422288
83800 6244 415135 6276 422865
83900 6248 415647 6284 423353
84000 6250 416163 6286 423837
84100 6257 416624 6291 424376
84200 6265 417158 6296 424842
84300 6266 417799 6298 425201
84400 6274 418371 6302 425629
84500 6277 418846 6305 426154
84600 6284 419278 6314 426722
84700 6291 419753 6318 427247
84800 6296 420300 6327 427700
84900 6299 420820 6332 428180
85000 6311 421323 6343 428677
85100 6317 421890 6352 429110
85200 6324 422344 6365 429656
85300 6331 422899 6375 430101
85400 6338 423333 6377 430667
85500 6348 423697 6380 431303
85600 6355 424241 6389 431759
85700 6362 424720 6396 432280
85800 6364 425181 6401 432819
85900 6372 425660 6406 433340
86000 6375 426253 6412 433747
86100 6379 426745 6422 434255
86200 6382 427240 6426 434760
86300 6390 427823 6432 435177
86400 6396 428392 6443 435608
86500 6407 428817 6452 436183
86600 6417 429371 6461 436629
86700 6425 429912 6468 437088
86800 6430 430404 6475 437596
86900 6433 430891 6481 438109
87000 6439 431365 6483 438635
87100 6449 431812 6490 439188
87200 6455 432290 6492 439710
87300 6459 432887 6497 440113
87400 6469 433405 6505 440595
87500 6479 433840 6508 441160
87600 6486 434320 6514 441680
87700 6493 434836 6520 442164
87800 6504 435301 6525 442699
87900 6509 435788 6529 443212
88000 6515 436263 6535 443737
88100 6519 436798 6537 444202
88200 6530 437278 6549 444722
88300 6535 437768 6560 445232
88400 6542 438319 6569 445681
88500 6548 438850 6573 446150
88600 6554 439527 6577 446473
88700 6562 440032 6583 446968
88800 6566 440567 6588 447433
88900 6574 441015 6590 447985
89000 6575 441400 6598 448600
89100 6584 441832 6604 449168
89200 6593 442285 6615 449715
89300 6597 442801 6620 450199
89400 6598 443335 6626 450665
89500 6604 443754 6629 451246
89600 6607 444303 6631 451697
89700 6620 444790 6634 452210
89800 6623 445318 6638 452682
89900 6631 445832 6646 453168
90000 6639 446317 6655 453683
90100 6653 446859 6665 454141
90200 6655 447292 6671 454708
90300 6658 447776 6674 455224
90400 6662 448281 6685 455719
90500 6665 448840 6691 456160
90600 6673 449405 6698 456595
90700 6683 449930 6700 457070
90800 6687 450411 6713 457589
90900 6693 450848 6717 458152
91000 6701 451421 6724 458579
91100 6707 451945 6729 459055
91200 6712 452450 6733 459550
91300 6716 452915 6739 460085
91400 6724 453340 6745 460660
91500 6728 453869 6751 461131
91600 6732 454381 6758 461619
91700 6738 454876 6766 462124
91800 6744 455333 6769 462667
91900 6749 455882 6778 463118
92000 6755 456406 6779 463594
92100 6761 456916 6785 464084
92200 6765 457470 6788 464530
92300 6767 458038 6796 464962
92400 6774 458574 6807 465426
92500 6776 459138 6811 465862
92600 6779 459690 6813 466310
92700 6779 460147 6818 466853
92800 6782 460613 6822 467387
92900 6790 461097 6830 467903
93000 6800 461595 6835 468405
93100 6805 462083 6843 468917
93200 6814 462614 6853 469386
