#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.6 0.6]
#! SET kt 1.0
93800 4790 466523 4818 471477
93900 4793 466972 4824 472028
94000 4800 467383 4835 472617
94100 4804 467875 4838 473125
94200 4809 468406 4840 473594
94300 4813 468899 4847 474101
94400 4817 469393 4851 474607
94500 4822 469958 4857 475042
94600 4825 470462 4859 475538
94700 4829 470877 4863 476123
94800 4833 471332 4865 476668
94900 4837 471766 4871 477234
95000 4844 472285 4879 477715
95100 4847 472891 4883 478109
95200 4851 473434 4886 478566
95300 4852 473829 4891 479171
95400 4860 474296 4895 479704
95500 4864 474789 4901 480211
95600 4866 475265 4910 480735
95700 4868 475707 4912 481293
95800 4876 476154 4914 481846
95900 4880 476641 4924 482359
96000 4888 476977 4927 483023
96100 4892 477497 4934 483503
96200 4895 478007 4938 483993
96300 4901 478539 4940 484461
96400 4905 479017 4942 484983
96500 4909 479542 4945 485458
96600 4913 480003 4952 485997
96700 4922 480536 4953 486464
96800 4926 480996 4958 487004
96900 4933 481472 4962 487528
97000 4935 481947 4967 488053
97100 4939 482461 4977 488539
97200 4950 482989 4979 489011
97300 4953 483382 4986 489618
97400 4954 483837 4988 490163
97500 4959 484290 4996 490710
97600 4961 484819 4999 491181
97700 4963 485303 5001 491697
97800 4964 485712 5003 492288
97900 4968 486226 5006 492774
98000 4970 486798 5011 493202
98100 4977 487320 5013 493680
98200 4980 487740 5018 494260
98300 4980 488261 5024 494739
98400 4985 488776 5026 495224
98500 4991 489260 5034 495740
98600 4995 489796 5038 496204
98700 5001 490286 5045 496714
98800 5005 490750 5050 497250
98900 5010 491307 5053 497693
99000 5013 491906 5058 498094
99100 5018 492295 5063 498705
99200 5023 492767 5064 499233
99300 5026 493263 5072 499737
99400 5031 493732 5077 500268
99500 5036 494214 5083 500786
99600 5039 494639 5086 501361
99700 5041 495201 5087 501799
99800 5045 495719 5088 502281
99900 5051 496281 5089 502719
100000 5056 496864 5093 503136
100100 5062 497377 5097 503623
100200 5066 497836 5102 504164
100300 5070 498348 5107 504652
100400 5075 498799 5109 505201
100500 5077 499343 5115 505657
100600 5083 499842 5118 506158
100700 5089 500352 5126 506648
100800 5094 500683 5126 507317
100900 5098 501189 5131 507811
101000 5104 501603 5137 508397
101100 5109 502116 5140 508884
101200 5116 502660 5146 509340
101300 5121 503260 5152 509740
101400 5122 503711 5158 510289
101500 5127 504227 5162 510773
101600 5131 504762 5167 511238
101700 5136 505259 5172 511741
101800 5147 505725 5177 512275
101900 5153 506264 5182 512736
102000 5156 506732 5187 513268
102100 5164 507284 5192 513716
102200 5165 507823 5196 514177
102300 5168 508323 5200 514677
102400 5172 508908 5207 515092
102500 5178 509378 5214 515622
102600 5181 509926 5218 516074
102700 5186 510465 5224 516535
102800 5191 510955 5230 517045
102900 5194 511464 5236 517536
103000 5204 512092 5242 517908
103100 5210 512629 5247 518371
103200 5213 513061 5250 518939
103300 5216 513561 5256 519439
103400 5221 514087 5262 519913
103500 5223 514601 5264 520399
103600 5228 515137 5272 520863
103700 5234 515719 5273 521281
103800 5236 516228 5276 521772
103900 5239 516761 5277 522239
104000 5242 517213 5279 522787
104100 5247 517676 5282 523324
104200 5255 518163 5285 523837
104300 5261 518707 5290 524293
104400 5262 519100 5291 524900
104500 5265 519719 5296 525281
104600 5269 520167 5304 525833
104700 5272 520649 5306 526351
104800 5276 521099 5308 526901
104900 5279 521431 5311 527569
105000 5283 521935 5318 528065
105100 5285 522461 5321 528539
105200 5295 523016 5326 528984
105300 5296 523504 5329 529496
105400 5300 524011 5333 529989
105500 5304 524497 5339 530503
105600 5304 524968 5342 531032
105700 5310 525466 5346 531534
105800 5315 525937 5349 532063
105900 5318 526482 5354 532518
106000 5322 527026 5356 532974
106100 5327 527497 5363 533503
106200 5328 528044 5367 533956
106300 5333 528582 5371 534418
106400 5339 528997 5376 535003
106500 5344 529449 5384 535551
106600 5352 529774 5385 536226
106700 5358 530274 5389 536726
106800 5360 530760 5391 537240
106900 5362 531239 5393 537761
107000 5364 531683 5398 538317
107100 5366 532194 5400 538806
107200 5371 532723 5403 539277
107300 5372 533247 5411 539753
107400 5377 533722 5413 540278
107500 5384 534171 5419 540829
107600 5388 534628 5423 541372
107700 5393 535148 5426 541852
107800 5401 535711 5433 542289
107900 5405 536109 5438 542891
108000 5415 536618 5447 543382
108100 5421 537064 5449 543936
108200 5428 537545 5455 544455
108300 5434 538040 5460 544960
108400 5438 538580 5462 545420
108500 5439 539164 5463 545836
108600 5446 539720 5470 546280
108700 5451 540282 5472 546718
108800 5454 540753 5475 547247
108900 5461 541182 5477 547818
109000 5467 541679 5481 548321
109100 5472 542204 5483 548796
109200 5475 542647 5489 549353
109300 5479 543080 5491 549920
109400 5482 543446 5494 550554
109500 5486 544057 5499 550943
109600 5492 544644 5502 551356
109700 5496 545161 5508 551839
109800 5499 545603 5510 552397
109900 5503 546166 5518 552834
110000 5508 546658 5520 553342
110100 5512 547203 5520 553797
110200 5515 547747 5523 554253
110300 5520 548227 5528 554773
110400 5522 548736 5535 555264
110500 5531 549239 5544 555761
110600 5539 549794 5552 556206
110700 5547 550318 5563 556682
110800 5551 550818 5573 557182
110900 5559 551288 5580 557712
111000 5561 551759 5584 558241
111100 5567 552311 5588 558689
111200 5572 552798 5594 559202
111300 5580 553215 5595 559785
111400 5588 553651 5599 560349
111500 5594 554120 5608 560880
111600 5595 554638 5611 561362
111700 5600 555106 5618 561894
111800 5605 555669 5620 562331
111900 5609 556177 5621 562823
112000 5610 556737 5625 563263
112100 5617 557230 5628 563770
112200 5621 557722 5629 564278
112300 5629 558259 5634 564741
112400 5633 558723 5637 565277
112500 5642 559196 5641 565804
112600 5645 559673 5647 566327
112700 5646 560152 5648 566848
112800 5647 560589 5651 567411
112900 5652 561037 5655 567963
113000 5655 561446 5661 568554
113100 5662 561862 5666 569138
113200 5664 562292 5667 569708
113300 5669 562834 5674 570166
113400 5673 563277 5685 570723
113500 5679 563822 5690 571178
113600 5680 564494 5696 571506
113700 5682 565072 5699 571928
113800 5686 565535 5705 572465
113900 5692 566007 5709 572993
114000 5695 566433 5715 573567
114100 5699 566883 5719 574117
114200 5701 567429 5719 574571
114300 5705 567951 5722 575049
114400 5713 568425 5727 575575
114500 5717 568876 5730 576124
114600 5719 569251 5731 576749
114700 5722 569775 5735 577225
114800 5728 570237 5737 577763
114900 5734 570897 5740 578103
115000 5738 571494 5741 578506
115100 5744 571982 5744 579018
115200 5750 572448 5747 579552
115300 5759 572952 5755 580048
115400 5762 573434 5761 580566
115500 5765 573876 5764 581124
115600 5775 574363 5772 581637
115700 5784 574847 5780 582153
115800 5791 575340 5784 582660
115900 5796 575911 5788 583089
116000 5800 576486 5791 583514
116100 5804 576996 5795 584004
116200 5805 577558 5798 584442
116300 5813 577979 5805 585021
116400 5817 578465 5808 585535
116500 5822 578972 5812 586028
116600 5827 579503 5816 586497
116700 5831 579964 5820 587036
116800 5839 580395 5826 587605
116900 5844 580997 5833 588003
117000 5848 581515 5839 588485
117100 5854 582048 5847 588952
117200 5864 582614 5851 589386
117300 5872 583188 5856 589812
117400 5877 583727 5860 590273
117500 5884 584221 5868 590779
117600 5888 584741 5876 591259
117700 5890 585276 5879 591724
117800 5899 585692 5885 592308
117900 5908 586216 5887 592784
118000 5914 586718 5893 593282
118100 5922 587141 5898 593859
118200 5929 587592 5905 594408
118300 5933 588103 5916 594897
118400 5942 588546 5920 595454
118500 5945 589138 5923 595862
118600 5947 589562 5927 596438
118700 5951 590049 5928 596951
118800 5955 590577 5930 597423
118900 5969 591144 5935 597856
119000 5973 591587 5937 598413
119100 5973 592065 5941 598935
119200 5977 592492 5944 599508
119300 5983 592946 5951 600054
119400 5987 593412 5960 600588
119500 5990 593855 5964 601145
119600 5995 594326 5967 601674
119700 5998 594745 5970 602255
119800 5998 595236 5971 602764
119900 5998 595659 5974 603341
120000 6004 596206 5976 603794
120100 6009 596706 5983 604294
120200 6013 597217 5989 604783
120300 6016 597656 5998 605344
120400 6021 598191 6001 605809
120500 6024 598784 6005 606216
120600 6031 599255 6014 606745
120700 6034 599817 6017 607183
120800 6041 600308 6021 607692
120900 6045 600735 6022 608265
121000 6048 601306 6027 608694
121100 6061 601784 6035 609216
121200 6063 602283 6039 609717
121300 6069 602848 6042 610152
121400 6073 603320 6048 610680
121500 6079 603805 6053 611195
121600 6082 604283 6055 611717
121700 6085 604815 6059 612185
121800 6092 605376 6063 612624
121900 6096 605876 6066 613124
122000 6097 606447 6072 613553
122100 6102 607037 6075 613963
122200 6110 607537 6079 614463
122300 6113 607980 6085 615020
122400 6120 608411 6093 615589
122500 6124 608906 6097 616094
122600 6131 609463 6103 616537
122700 6132 610049 6106 616951
122800 6136 610552 6110 617448
122900 6144 611115 6119 617885
123000 6149 611610 6124 618390
123100 6153 612131 6128 618869
123200 6155 612648 6132 619352
123300 6161 613107 6143 619893
123400 6168 613596 6149 620404
123500 6171 614125 6156 620875
123600 6173 614619 6162 621381
123700 6183 615161 6166 621839
123800 6187 615663 6167 622337
123900 6194 616183 6170 622817
124000 6202 616650 6181 623350
124100 6209 617240 6185 623760
124200 6212 617788 6193 624212
124300 6219 618265 6196 624735
124400 6228 618734 6208 625266
124500 6233 619176 6217 625824
124600 6236 619654 6222 626346
124700 6243 620103 6226 626897
124800 6251 620582 6228 627418
124900 6255 621118 6229 627882
125000 6259 621601 6229 628399
125100 6262 622091 6233 628909
125200 6269 622542 6238 629458
125300 6275 623123 6243 629877
125400 6282 623719 6249 630281
125500 6285 624139 6251 630861
125600 6289 624622 6260 631378
125700 6295 625100 6263 631900
125800 6298 625608 6270 632392
125900 6305 626189 6278 632811
126000 6313 626596 6284 633404
126100 6321 627153 6286 633847
126200 6324 627567 6289 634433
126300 6328 628001 6295 634999
126400 6332 628512 6297 635488
126500 6334 629030 6302 635970
126600 6341 629542 6304 636458
126700 6349 630056 6311 636944
126800 6351 630531 6319 637469
126900 6356 631023 6323 637977
127000 6361 631436 6328 638564
127100 6365 631872 6333 639128
127200 6369 632361 6336 639639
127300 6371 632801 6337 640199
127400 6376 633358 6341 640642
127500 6378 633805 6345 641195
127600 6387 634236 6349 641764
127700 6393 634645 6351 642355
127800 6398 635117 6358 642883
127900 6399 635771 6365 643229
128000 6402 636393 6368 643607
128100 6404 636838 6371 644162
128200 6408 637319 6377 644681
128300 6410 637703 6382 645297
128400 6413 638143 6392 645857
128500 6417 638650 6398 646350
128600 6420 639091 6400 646909
128700 6426 639600 6408 647400
128800 6431 640159 6414 647841
128900 6435 640641 6421 648359
129000 6437 641028 6425 648972
129100 6439 641572 6426 649428
129200 6445 642028 6428 649972
129300 6446 642566 6431 650434
129400 6450 643139 6436 650861
129500 6456 643749 6443 651251
129600 6464 644265 6447 651735
129700 6471 644753 6454 652247
129800 6473 645217 6456 652783
129900 6476 645633 6460 653367
130000 6480 646177 6468 653823
130100 6483 646554 6470 654446
130200 6489 646910 6473 655090
130300 6492 647484 6476 655516
130400 6497 648001 6478 655999
130500 6503 648578 6485 656422
130600 6508 649084 6488 656916
130700 6514 649515 6492 657485
130800 6519 650007 6494 657993
130900 6523 650350 6499 658650
131000 6529 650881 6506 659119
131100 6532 651380 6510 659620
131200 6534 651796 6520 660204
131300 6542 652211 6528 660789
131400 6548 652723 6529 661277
131500 6551 653244 6534 661756
131600 6557 653702 6540 662298
131700 6560 654143 6543 662857
131800 6560 654654 6545 663346
131900 6566 655224 6554 663776
132000 6572 655676 6558 664324
132100 6576 656145 6562 664855
132200 6581 656614 6568 665386
132300 6584 657070 6571 665930
132400 6588 657723 6579 666277
132500 6591 658319 6582 666681
132600 6595 658817 6584 667183
132700 6598 659366 6590 667634
132800 6599 659792 6598 668208
132900 6602 660304 6601 668696
133000 6608 660919 6607 669081
133100 6610 661404 6608 669596
133200 6618 661868 6612 670132
133300 6626 662327 6614 670673
133400 6630 662823 6615 671177
133500 6632 663368 6616 671632
133600 6635 663912 6620 672088
133700 6640 664393 6624 672607
133800 6642 664860 6628 673140
133900 6646 665379 6635 673621
134000 6649 665804 6638 674196
134100 6654 666281 6650 674719
134200 6665 666751 6657 675249
134300 6671 667181 6663 675819
134400 6675 667687 6669 676313
134500 6679 668237 6672 676763
134600 6684 668725 6682 677275
134700 6698 669213 6691 677787
134800 6708 669694 6693 678306
134900 6710 670115 6696 678885
135000 6717 670617 6701 679383
135100 6721 671108 6709 679892
135200 6727 671650 6712 680350
135300 6730 672140 6718 680860
135400 6733 672688 6722 681312
135500 6740 673070 6726 681930
135600 6750 673702 6733 682298
135700 6754 674175 6741 682825
135800 6758 674804 6746 683196
135900 6762 675282 6750 683718
136000 6770 675849 6754 684151
136100 6775 676375 6762 684625
136200 6781 676923 6766 685077
136300 6784 677398 6768 685602
136400 6784 677818 6772 686182
136500 6789 678389 6779 686611
136600 6793 678908 6782 687092
136700 6800 679375 6785 687625
136800 6807 679823 6791 688177
136900 6810 680274 6795 688726
137000 6819 680782 6799 689218
137100 6825 681232 6804 689768
137200 6828 681717 6808 690283
137300 6832 682203 6813 690797
137400 6840 682667 6818 691333
137500 6848 683107 6827 691893
137600 6852 683520 6830 692480
137700 6853 684135 6832 692865
137800 6856 684699 6838 693301
137900 6864 685238 6847 693762
138000 6868 685885 6850 694115
138100 6878 686437 6854 694563
138200 6880 686860 6860 695140
138300 6889 687400 6869 695600
138400 6895 687892 6870 696108
138500 6897 688467 6873 696533
138600 6902 688998 6877 697002
138700 6908 689521 6883 697479
138800 6912 690009 6887 697991
138900 6917 690493 6890 698507
139000 6927 691027 6894 698973
139100 6931 691511 6897 699489
139200 6936 692063 6900 699937
139300 6940 692554 6905 700446
139400 6948 693123 6912 700877
139500 6949 693629 6916 701371
139600 6953 694170 6922 701830
139700 6956 694664 6925 702336
139800 6961 695158 6929 702842
139900 6963 695644 6932 703356
140000 6969 696197 6934 703803
140100 6971 696737 6940 704263
140200 6972 697217 6944 704783
140300 6979 697723 6945 705277
140400 6986 698167 6950 705833
140500 6997 698734 6954 706266
140600 7000 699248 6956 706752
140700 7005 699804 6958 707196
140800 7009 700266 6960 707734
140900 7013 700812 6970 708188
141000 7018 701303 6974 708697
141100 7020 701804 6979 709196
141200 7021 702288 6982 709712
141300 7026 702775 6986 710225
141400 7031 703312 6999 710688
141500 7037 703749 7006 711251
141600 7038 704189 7006 711811
141700 7042 704715 7010 712285
141800 7049 705184 7016 712816
141900 7055 705655 7018 713345
142000 7059 706127 7023 713873
142100 7063 706611 7026 714389
142200 7067 707172 7029 714828
142300 7068 707649 7032 715351
142400 7079 708062 7037 715938
142500 7084 708554 7044 716446
142600 7088 709067 7045 716933
142700 7094 709575 7049 717425
142800 7099 709992 7057 718008
142900 7103 710590 7064 718410
143000 7108 711051 7068 718949
143100 7116 711570 7087 719430
143200 7124 712016 7092 719984
143300 7132 712512 7092 720488
143400 7140 713122 7095 720878
143500 7142 713563 7100 721437
143600 7144 713978 7100 722022
143700 7146 714308 7101 722692
143800 7152 714724 7108 723276
143900 7157 715208 7115 723792
144000 7162 715727 7117 724273
144100 7166 716328 7127 724672
144200 7168 716865 7133 725135
144300 7172 717325 7137 725675
144400 7177 717762 7142 726238
144500 7186 718307 7149 726693
144600 7186 718762 7150 727238
144700 7192 719337 7155 727663
144800 7197 719886 7159 728114
144900 7201 720362 7162 728638
145000 7207 720819 7167 729181
145100 7211 721302 7168 729698
145200 7214 721792 7176 730208
145300 7215 722376 7182 730624
145400 7218 722846 7187 731154
145500 7220 723383 7189 731617
145600 7232 723933 7195 732067
145700 7236 724363 7196 732637
145800 7238 724830 7197 733170
145900 7239 725254 7199 733746
146000 7243 725686 7206 734314
146100 7245 726258 7211 734742
146200 7252 726803 7215 735197
146300 7255 727306 7219 735694
146400 7258 727907 7222 736093
146500 7262 728433 7227 736567
146600 7268 728911 7229 737089
146700 7271 729451 7234 737549
146800 7275 729958 7240 738042
146900 7280 730441 7247 738559
147000 7285 730887 7259 739113
147100 7291 731292 7266 739708
147200 7293 731805 7268 740195
147300 7295 732288 7268 740712
147400 7302 732893 7270 741107
147500 7306 733384 7277 741616
147600 7311 733886 7281 742114
147700 7318 734461 7286 742539
147800 7321 735016 7289 742984
147900 7333 735516 7296 743484
148000 7339 736106 7302 743894
148100 7344 736692 7313 744308
148200 7348 737110 7314 744890
148300 7351 737519 7319 745481
148400 7356 737923 7322 746077
148500 7363 738446 7328 746554
148600 7368 738985 7333 747015
148700 7372 739547 7335 747453
148800 7380 740069 7341 747931
148900 7384 740542 7344 748458
149000 7391 741067 7353 748933
149100 7395 741568 7356 749432
149200 7401 741979 7356 750021
149300 7410 742490 7366 750510
149400 7413 742969 7367 751031
149500 7418 743454 7372 751546
149600 7423 743903 7374 752097
149700 7428 744355 7375 752645
149800 7429 744871 7378 753129
149900 7436 745378 7381 753622
150000 7439 745936 7383 754064
150100 7445 746461 7389 754539
150200 7448 746911 7392 755089
150300 7449 747493 7394 755507
150400 7454 747937 7396 756063
150500 7459 748437 7401 756563
150600 7465 748981 7405 757019
150700 7469 749502 7409 757498
150800 7471 749982 7412 758018
150900 7477 750427 7415 758573
151000 7485 750966 7421 759034
151100 7490 751487 7422 759513
151200 7500 752000 7430 760000
151300 7503 752473 7437 760527
151400 7508 752959 7441 761041
151500 7513 753482 7445 761518
151600 7518 753938 7448 762062
151700 7519 754431 7452 762569
151800 7523 754958 7456 763042
151900 7526 755561 7462 763439
152000 7531 756067 7467 763933
152100 7535 756687 7470 764313
152200 7542 757159 7474 764841
152300 7550 757551 7477 765449
152400 7554 758025 7479 765975
152500 7561 758409 7482 766591
152600 7566 758784 7488 767216
152700 7572 759240 7492 767760
152800 7572 759658 7495 768342
152900 7576 760088 7501 768912
153000 7582 760517 7505 769483
153100 7587 760999 7508 770001
153200 7591 761439 7513 770561
153300 7597 761906 7518 771094
153400 7601 762327 7527 771673
153500 7606 762705 7531 772295
153600 7610 763295 7534 772705
153700 7619 763922 7538 773078
153800 7627 764431 7543 773569
153900 7630 764893 7549 774107
154000 7634 765348 7551 774652
154100 7643 765850 7556 775150
154200 7648 766322 7559 775678
154300 7649 766803 7562 776197
154400 7653 767283 7567 776717
154500 7654 767799 7567 777201
154600 7655 768282 7571 777718
154700 7658 768730 7575 778270
154800 7666 769360 7576 778640
154900 7671 769844 7584 779156
155000 7677 770407 7588 779593
155100 7680 770913 7593 780087
155200 7687 771396 7598 780604
155300 7692 771940 7601 781060
155400 7698 772446 7605 781554
155500 7704 772911 7608 782089
155600 7707 773400 7610 782600
155700 7712 773792 7610 783208
155800 7717 774213 7611 783787
155900 7721 774675 7615 784325
156000 7727 775208 7625 784792
156100 7729 775583 7625 785417
156200 7734 776104 7633 785896
156300 7736 776537 7638 786463
156400 7741 777059 7640 786941
156500 7749 777542 7643 787458
156600 7756 778055 7647 787945
156700 7761 778693 7655 788307
156800 7765 779277 7661 788723
156900 7768 779756 7664 789244
157000 7774 780125 7674 789875
157100 7781 780683 7678 790317
157200 7782 781262 7684 790738
157300 7786 781758 7688 791242
157400 7789 782352 7689 791648
157500 7793 782908 7693 792092
157600 7800 783475 7694 792525
157700 7810 783912 7698 793088
157800 7816 784404 7703 793596
157900 7819 784856 7705 794144
158000 7823 785297 7707 794703
158100 7827 785717 7713 795283
158200 7829 786262 7718 795738
158300 7834 786781 7722 796219
158400 7835 787342 7723 796658
158500 7837 787806 7725 797194
158600 7839 788286 7730 797714
158700 7840 788801 7731 798199
158800 7846 789385 7736 798615
158900 7852 789822 7743 799178
159000 7862 790215 7752 799785
159100 7867 790824 7754 800176
159200 7869 791321 7758 800679
159300 7870 791695 7759 801305
159400 7874 792217 7761 801783
159500 7878 792702 7763 802298
159600 7886 793101 7765 802899
159700 7892 793523 7767 803477
159800 7897 794030 7770 803970
159900 7904 794481 7770 804519
160000 7908 794912 7775 805088
160100 7913 795286 7783 805714
160200 7913 795793 7785 806207
160300 7918 796285 7789 806715
160400 7922 796739 7791 807261
160500 7925 797296 7796 807704
160600 7927 797766 7799 808234
160700 7927 798148 7804 808852
160800 7930 798681 7810 809319
160900 7934 799188 7813 809812
161000 7937 799681 7817 810319
161100 7941 800118 7824 810882
161200 7943 800654 7825 811346
161300 7952 801206 7831 811794
161400 7953 801700 7834 812300
161500 7961 802198 7837 812802
161600 7966 802625 7839 813375
161700 7971 803099 7843 813901
161800 7973 803513 7849 814487
161900 7977 804007 7854 814993
162000 7985 804524 7861 815476
162100 7989 805029 7866 815971
162200 7995 805490 7871 816510
162300 7999 806044 7875 816956
162400 8001 806478 7880 817522
162500 8015 806937 7884 818063
162600 8021 807427 7885 818573
162700 8023 807961 7887 819039
162800 8027 808416 7890 819584
162900 8031 808875 7892 820125
163000 8036 809346 7897 820654
163100 8038 809890 7901 821110
163200 8040 810380 7908 821620
163300 8042 810935 7916 822065
163400 8043 811443 7916 822557
163500 8046 811946 7921 823054
163600 8053 812410 7926 823590
163700 8057 812915 7928 824085
163800 8062 813542 7934 824458
163900 8070 814003 7940 824997
164000 8072 814471 7943 825529
164100 8074 814921 7944 826079
164200 8075 815434 7951 826566
164300 8078 815905 7952 827095
164400 8079 816387 7955 827613
164500 8083 816972 7959 828028
164600 8086 817543 7961 828457
164700 8095 818121 7966 828879
164800 8101 818627 7973 829373
164900 8111 819104 7978 829896
165000 8117 819628 7979 830372
165100 8118 820160 7982 830840
165200 8123 820667 7986 831333
165300 8125 821215 7992 831785
165400 8128 821785 7993 832215
165500 8131 822369 7998 832631
165600 8138 822961 8003 833039
165700 8141 823459 8007 833541
165800 8146 824018 8009 833982
165900 8150 824505 8011 834495
166000 8152 824960 8017 835040
166100 8153 825461 8019 835539
166200 8159 825929 8027 836071
166300 8165 826399 8029 836601
166400 8170 826808 8036 837192
166500 8175 827303 8040 837697
166600 8178 827794 8041 838206
166700 8180 828268 8045 838732
166800 8181 828659 8045 839341
166900 8185 828988 8052 840012
167000 8191 829357 8054 840643
167100 8193 829876 8055 841124
167200 8200 830350 8058 841650
167300 8204 830843 8064 842157
167400 8209 831292 8075 842708
167500 8215 831733 8081 843267
167600 8222 832251 8089 843749
167700 8227 832773 8095 844227
167800 8230 833071 8100 844929
167900 8236 833572 8105 845428
168000 8246 834044 8112 845956
168100 8249 834555 8116 846445
168200 8251 835022 8120 846978
168300 8259 835378 8126 847622
168400 8267 835824 8132 848176
168500 8274 836296 8138 848704
168600 8276 836709 8143 849291
168700 8278 837195 8146 849805
168800 8286 837637 8149 850363
168900 8289 838136 8153 850864
169000 8291 838532 8160 851468
169100 8296 839053 8162 851947
169200 8299 839633 8164 852367
169300 8305 840180 8172 852820
169400 8310 840677 8176 853323
169500 8312 841252 8180 853748
169600 8319 841709 8183 854291
169700 8324 842217 8185 854783
169800 8326 842732 8187 855268
169900 8329 843221 8191 855779
170000 8332 843735 8197 856265
170100 8345 844249 8200 856751
170200 8347 844778 8202 857222
170300 8355 845265 8208 857735
170400 8360 845742 8213 858258
170500 8364 846290 8216 858710
170600 8366 846777 8218 859223
170700 8371 847256 8224 859744
170800 8377 847780 8227 860220
170900 8382 848331 8229 860669
171000 8384 848727 8235 861273
171100 8393 849164 8238 861836
171200 8400 849680 8250 862320
171300 8406 850238 8254 862762
171400 8412 850768 8263 863232
171500 8416 851190 8269 863810
171600 8420 851632 8278 864368
171700 8425 852090 8284 864910
171800 8431 852629 8292 865371
171900 8437 852991 8298 866009
172000 8439 853424 8303 866576
172100 8447 853928 8309 867072
172200 8451 854546 8313 867454
172300 8456 855130 8317 867870
172400 8460 855569 8320 868431
172500 8464 856060 8328 868940
172600 8465 856460 8332 869540
172700 8468 856801 8337 870199
172800 8473 857270 8350 870730
172900 8478 857639 8353 871361
173000 8483 858167 8355 871833
173100 8487 858627 8360 872373
173200 8489 859117 8364 872883
173300 8494 859645 8366 873355
173400 8499 860087 8372 873913
173500 8501 860553 8376 874447
173600 8503 861063 8378 874937
173700 8507 861545 8380 875455
173800 8510 862095 8385 875905
173900 8522 862758 8388 876242
174000 8526 863259 8392 876741
174100 8530 863796 8398 877204
174200 8533 864318 8403 877682
174300 8538 864900 8411 878100
174400 8544 865387 8417 878613
174500 8549 865852 8420 879148
174600 8553 866430 8424 879570
174700 8559 866755 8430 880245
174800 8560 867306 8432 880694
174900 8566 867880 8435 881120
175000 8577 868398 8441 881602
175100 8581 868951 8446 882049
175200 8585 869545 8449 882455
175300 8592 870059 8455 882941
175400 8595 870591 8460 883409
175500 8601 871100 8467 883900
175600 8604 871542 8469 884458
175700 8609 872013 8474 884987
175800 8612 872423 8476 885577
175900 8616 872846 8479 886154
176000 8617 873329 8482 886671
176100 8627 873862 8485 887138
176200 8631 874361 8490 887639
176300 8635 874864 8496 888136
176400 8638 875449 8500 888551
176500 8642 875911 8502 889089
176600 8644 876429 8507 889571
176700 8645 876871 8515 890129
176800 8651 877330 8521 890670
176900 8659 877890 8527 891110
177000 8666 878474 8533 891526
177100 8671 878996 8538 892004
177200 8678 879499 8544 892501
177300 8681 880069 8549 892931
177400 8683 880598 8554 893402
177500 8684 881079 8558 893921
177600 8686 881542 8561 894458
177700 8688 881934 8568 895066
177800 8696 882211 8575 895789
177900 8702 882774 8580 896226
178000 8705 883269 8586 896731
178100 8705 883802 8587 897198
178200 8706 884385 8590 897615
178300 8709 884843 8593 898157
178400 8718 885287 8599 898713
178500 8725 885786 8612 899214
178600 8729 886280 8614 899720
178700 8737 886681 8621 900319
178800 8744 887121 8624 900879
178900 8751 887562 8633 901438
179000 8754 888021 8639 901979
179100 8758 888546 8640 902454
179200 8761 889039 8643 902961
179300 8763 889532 8651 903468
179400 8765 890153 8656 903847
179500 8773 890615 8659 904385
179600 8778 891134 8662 904866
179700 8783 891600 8667 905400
179800 8790 892061 8671 905939
179900 8801 892588 8674 906412
180000 8808 893124 8685 906876
180100 8812 893638 8691 907362
180200 8818 894241 8695 907759
180300 8822 894784 8703 908216
180400 8826 895354 8708 908646
180500 8830 895810 8712 909190
180600 8835 896346 8713 909654
180700 8837 896868 8716 910132
180800 8839 897345 8723 910655
180900 8843 897714 8725 911286
181000 8847 898166 8728 911834
181100 8854 898592 8734 912408
181200 8855 899056 8740 912944
181300 8861 899523 8744 913477
181400 8863 899998 8747 914002
181500 8866 900482 8752 914518
181600 8874 900952 8761 915048
181700 8880 901506 8767 915494
181800 8887 902111 8774 915889
181900 8889 902598 8782 916402
182000 8898 903044 8788 916956
182100 8902 903404 8791 917596
182200 8909 903847 8794 918153
182300 8917 904236 8800 918764
182400 8923 904782 8802 919218
182500 8927 905290 8806 919710
182600 8933 905903 8809 920097
182700 8938 906546 8818 920454
182800 8939 906976 8822 921024
182900 8947 907447 8825 921553
183000 8951 908028 8828 921972
183100 8954 908444 8831 922556
183200 8962 908882 8836 923118
183300 8964 909330 8838 923670
183400 8967 909725 8840 924275
183500 8969 910228 8841 924772
183600 8972 910850 8845 925150
183700 8976 911258 8846 925742
183800 8983 911792 8852 926208
183900 8987 912302 8857 926698
184000 8994 912837 8859 927163
184100 8999 913349 8861 927651
184200 9006 913923 8862 928077
184300 9010 914390 8865 928610
184400 9014 914856 8868 929144
184500 9020 915359 8875 929641
184600 9023 915865 8881 930135
184700 9029 916387 8886 930613
184800 9030 916949 8887 931051
184900 9033 917527 8891 931473
185000 9040 918041 8895 931959
185100 9048 918514 8900 932486
185200 9051 918978 8906 933022
185300 9053 919453 8912 933547
185400 9055 919924 8915 934076
185500 9058 920436 8920 934564
185600 9063 920941 8925 935059
185700 9066 921447 8930 935553
185800 9070 922002 8933 935998
185900 9073 922497 8943 936503
186000 9077 922871 8947 937129
186100 9082 923282 8950 937718
186200 9085 923729 8954 938271
186300 9087 924165 8960 938835
186400 9091 924752 8962 939248
186500 9095 925264 8963 939736
