#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.15 0.15]
#! SET kt 1.0
14800 4852 73405 5060 74595
14900 4881 73876 5099 75124
15000 4912 74359 5112 75641
15100 4947 74870 5140 76130
15200 4984 75331 5173 76669
15300 5011 75834 5205 77166
15400 5042 76374 5227 77626
15500 5071 76883 5251 78117
15600 5098 77428 5281 78572
15700 5130 77934 5304 79066
15800 5176 78477 5336 79523
15900 5199 78991 5358 80009
16000 5228 79467 5382 80533
16100 5249 79930 5405 81070
16200 5277 80386 5437 81614
16300 5311 80918 5478 82082
16400 5349 81439 5515 82561
16500 5381 81936 5545 83064
16600 5407 82419 5580 83581
16700 5438 82918 5611 84082
16800 5454 83405 5647 84595
16900 5489 83889 5676 85111
17000 5514 84355 5713 85645
17100 5541 84854 5744 86146
17200 5577 85347 5766 86653
17300 5602 85879 5798 87121
17400 5629 86346 5831 87654
17500 5660 86835 5852 88165
17600 5688 87303 5883 88697
17700 5720 87790 5920 89210
17800 5756 88294 5955 89706
17900 5790 88771 5990 90229
18000 5821 89267 6012 90733
18100 5847 89779 6042 91221
18200 5882 90286 6070 91714
18300 5921 90813 6102 92187
18400 5954 91298 6138 92702
18500 5983 91798 6164 93202
18600 6015 92289 6195 93711
18700 6046 92854 6230 94146
18800 6081 93391 6266 94609
18900 6106 93893 6292 95107
19000 6139 94417 6319 95583
19100 6180 94893 6346 96107
19200 6220 95420 6371 96580
19300 6250 95939 6411 97061
19400 6274 96407 6444 97593
19500 6304 96874 6476 98126
19600 6340 97386 6504 98614
19700 6381 97916 6547 99084
19800 6411 98382 6574 99618
19900 6449 98942 6601 100058
20000 6475 99462 6627 100538
20100 6505 100010 6653 100990
20200 6532 100486 6681 101514
20300 6562 100996 6709 102004
20400 6602 101476 6751 102524
20500 6641 101979 6789 103021
20600 6669 102525 6820 103475
20700 6704 103034 6867 103966
20800 6737 103541 6887 104459
20900 6774 104033 6917 104967
21000 6803 104526 6945 105474
21100 6826 105035 6968 105965
21200 6853 105548 7000 106452
21300 6889 106058 7023 106942
21400 6914 106569 7060 107431
21500 6948 107076 7099 107924
21600 6984 107596 7115 108404
21700 7013 108101 7141 108899
21800 7049 108609 7181 109391
21900 7088 109104 7214 109896
22000 7121 109626 7239 110374
22100 7147 110107 7259 110893
22200 7177 110544 7296 111456
22300 7211 111063 7328 111937
22400 7247 111606 7366 112394
22500 7277 112083 7394 112917
22600 7307 112606 7424 113394
22700 7332 113125 7448 113875
22800 7364 113634 7482 114366
22900 7401 114188 7513 114812
23000 7431 114735 7537 115265
23100 7474 115246 7568 115754
23200 7505 115751 7597 116249
23300 7555 116304 7629 116696
23400 7583 116760 7665 117240
23500 7616 117248 7690 117752
23600 7643 117750 7714 118250
23700 7677 118279 7740 118721
23800 7717 118827 7765 119173
23900 7752 119313 7793 119687
24000 7783 119809 7822 120191
24100 7817 120273 7849 120727
24200 7844 120769 7879 121231
24300 7877 121220 7914 121780
24400 7906 121732 7946 122268
24500 7939 122223 7975 122777
24600 7970 122708 8019 123292
24700 7997 123212 8045 123788
24800 8022 123697 8077 124303
24900 8056 124194 8113 124806
25000 8088 124700 8141 125300
25100 8112 125185 8170 125815
25200 8148 125742 8198 126258
25300 8179 126248 8235 126752
25400 8201 126697 8261 127303
25500 8233 127149 8292 127851
25600 8262 127668 8323 128332
25700 8292 128143 8352 128857
25800 8326 128659 8381 129341
25900 8365 129176 8409 129824
26000 8404 129739 8439 130261
26100 8432 130212 8467 130788
26200 8470 130717 8503 131283
26300 8500 131233 8525 131767
26400 8535 131752 8546 132248
26500 8565 132214 8569 132786
26600 8600 132715 8598 133285
26700 8627 133208 8626 133792
26800 8651 133729 8655 134271
26900 8671 134271 8690 134729
27000 8704 134743 8721 135257
27100 8743 135191 8754 135809
27200 8773 135680 8783 136320
27300 8810 136216 8811 136784
27400 8849 136699 8842 137301
27500 8870 137221 8868 137779
27600 8909 137711 8893 138289
27700 8940 138232 8926 138768
27800 8962 138729 8958 139271
27900 8989 139232 8991 139768
28000 9019 139752 9033 140248
28100 9047 140227 9063 140773
28200 9088 140717 9091 141283
28300 9110 141232 9123 141768
28400 9147 141755 9153 142245
28500 9175 142264 9173 142736
28600 9215 142775 9206 143225
28700 9250 143246 9232 143754
28800 9274 143733 9260 144267
28900 9307 144274 9286 144726
29000 9339 144745 9313 145255
29100 9372 145242 9339 145758
29200 9399 145774 9369 146226
29300 9427 146270 9392 146730
29400 9454 146804 9422 147196
29500 9487 147322 9449 147678
29600 9518 147798 9478 148202
29700 9548 148288 9509 148712
29800 9581 148836 9536 149164
29900 9605 149330 9562 149670
30000 9637 149814 9589 150186
30100 9674 150330 9622 150670
30200 9701 150903 9647 151097
30300 9738 151403 9689 151597
30400 9773 151902 9719 152098
30500 9803 152372 9745 152628
30600 9838 152906 9783 153094
30700 9856 153411 9815 153589
30800 9893 153953 9846 154047
30900 9921 154454 9869 154546
31000 9956 154951 9891 155049
31100 9990 155461 9924 155539
31200 10020 155951 9950 156049
31300 10047 156414 9974 156586
31400 10073 156884 10003 157116
31500 10108 157395 10035 157605
31600 10130 157916 10065 158084
31700 10164 158442 10098 158558
31800 10187 158906 10129 159094
31900 10220 159450 10168 159550
32000 10249 159939 10203 160061
32100 10280 160451 10232 160549
32200 10312 160964 10261 161036
32300 10343 161442 10288 161558
32400 10375 161992 10320 162008
32500 10410 162517 10344 162483
32600 10445 163032 10380 162968
32700 10473 163495 10405 163505
32800 10500 163987 10432 164013
32900 10521 164478 10462 164522
33000 10555 164965 10500 165035
33100 10571 165496 10523 165504
33200 10603 165979 10550 166021
33300 10629 166475 10577 166525
33400 10661 166933 10606 167067
33500 10696 167452 10636 167548
33600 10728 167983 10670 168017
33700 10758 168475 10705 168525
33800 10792 168985 10739 169015
33900 10823 169487 10773 169513
34000 10858 169996 10813 170004
34100 10886 170488 10833 170512
34200 10914 170972 10858 171028
34300 10946 171486 10888 171514
34400 10983 172004 10925 171996
34500 11011 172526 10953 172474
34600 11038 173098 10978 172902
34700 11067 173590 11001 173410
34800 11102 174088 11032 173912
34900 11126 174571 11061 174429
35000 11149 175056 11093 174944
35100 11175 175599 11123 175401
35200 11212 176105 11153 175895
35300 11237 176621 11183 176379
35400 11265 177122 11210 176878
35500 11302 177644 11241 177356
35600 11339 178150 11275 177850
35700 11366 178670 11297 178330
35800 11395 179179 11326 178821
35900 11423 179631 11358 179369
36000 11451 180132 11388 179868
36100 11483 180660 11414 180340
36200 11515 181128 11441 180872
36300 11549 181631 11473 181369
36400 11571 182151 11496 181849
36500 11607 182619 11530 182381
36600 11642 183085 11565 182915
36700 11660 183596 11593 183404
36800 11688 184087 11618 183913
36900 11720 184594 11638 184406
37000 11753 185066 11674 184934
37100 11791 185569 11701 185431
37200 11825 186099 11737 185901
37300 11858 186579 11763 186421
37400 11895 187102 11795 186898
37500 11932 187636 11832 187364
37600 11956 188151 11860 187849
37700 11986 188660 11891 188340
37800 12011 189174 11915 188826
37900 12041 189704 11947 189296
38000 12064 190180 11992 189820
38100 12100 190660 12026 190340
38200 12129 191147 12062 190853
38300 12160 191649 12098 191351
38400 12200 192136 12125 191864
38500 12230 192639 12153 192361
38600 12264 193110 12182 192890
38700 12293 193615 12217 193385
38800 12320 194124 12256 193876
38900 12351 194655 12289 194345
39000 12378 195189 12314 194811
39100 12408 195711 12339 195289
39200 12444 196219 12377 195781
39300 12480 196716 12409 196284
39400 12527 197236 12443 196764
39500 12556 197740 12472 197260
39600 12591 198251 12507 197749
39700 12621 198764 12537 198236
39800 12650 199257 12556 198743
39900 12679 199801 12586 199199
40000 12712 200301 12625 199699
40100 12727 200808 12660 200192
40200 12755 201325 12696 200675
40300 12788 201863 12736 201137
40400 12821 202366 12779 201634
40500 12864 202806 12815 202194
40600 12907 203276 12850 202724
40700 12936 203765 12879 203235
40800 12962 204315 12916 203685
40900 12990 204815 12939 204185
41000 13021 205324 12970 204676
41100 13055 205845 12995 205155
41200 13086 206379 13020 205621
41300 13110 206919 13050 206081
41400 13138 207449 13084 206551
41500 13171 208000 13121 207000
41600 13198 208478 13149 207522
41700 13224 208937 13174 208063
41800 13247 209384 13195 208616
41900 13279 209929 13232 209071
42000 13304 210437 13266 209563
42100 13340 210962 13296 210038
42200 13365 211493 13325 210507
42300 13397 211970 13356 211030
42400 13429 212490 13383 211510
42500 13464 212994 13425 212006
42600 13499 213499 13446 212501
42700 13536 214027 13484 212973
42800 13569 214529 13512 213471
42900 13598 215067 13542 213933
43000 13637 215566 13574 214434
43100 13664 216100 13610 214900
43200 13693 216598 13629 215402
43300 13727 217098 13661 215902
43400 13758 217591 13691 216409
43500 13796 218091 13719 216909
43600 13824 218576 13745 217424
43700 13848 219109 13767 217891
43800 13885 219635 13799 218365
43900 13916 220113 13830 218887
44000 13940 220610 13861 219390
44100 13971 221122 13890 219878
44200 14004 221582 13914 220418
44300 14030 222070 13943 220930
44400 14058 222550 13964 221450
44500 14103 223027 13998 221973
44600 14136 223538 14025 222462
44700 14165 224046 14052 222954
44800 14190 224562 14074 223438
44900 14219 225048 14099 223952
45000 14253 225546 14123 224454
45100 14282 226041 14151 224959
45200 14316 226521 14185 225479
45300 14339 226972 14219 226028
45400 14369 227456 14249 226544
45500 14404 227944 14278 227056
45600 14441 228411 14314 227589
45700 14474 228894 14335 228106
45800 14500 229399 14358 228601
45900 14529 229900 14386 229100
46000 14563 230397 14415 229603
46100 14587 230855 14454 230145
46200 14620 231395 14485 230605
46300 14650 231917 14518 231083
46400 14691 232420 14546 231580
46500 14717 232995 14579 232005
46600 14742 233453 14611 232547
46700 14774 233979 14648 233021
46800 14809 234524 14671 233476
46900 14842 235073 14711 233927
47000 14870 235608 14740 234392
47100 14893 236065 14773 234935
47200 14926 236565 14795 235435
47300 14954 237039 14824 235961
47400 14986 237533 14843 236467
47500 15027 238024 14875 236976
47600 15057 238566 14901 237434
47700 15081 239050 14941 237950
47800 15113 239599 14968 238401
47900 15137 240158 14992 238842
48000 15166 240637 15026 239363
48100 15200 241124 15058 239876
48200 15225 241620 15087 240380
48300 15258 242106 15107 240894
48400 15278 242565 15140 241435
48500 15308 243004 15180 241996
48600 15340 243550 15203 242450
48700 15377 244088 15242 242912
48800 15412 244632 15280 243368
48900 15448 245153 15317 243847
49000 15478 245643 15337 244357
49100 15500 246111 15368 244889
49200 15532 246599 15405 245401
49300 15567 247104 15431 245896
49400 15598 247610 15458 246390
49500 15616 248119 15487 246881
49600 15651 248603 15512 247397
49700 15667 249150 15540 247850
49800 15691 249669 15572 248331
49900 15724 250175 15603 248825
50000 15747 250670 15628 249330
50100 15769 251152 15653 249848
50200 15797 251647 15677 250353
50300 15829 252144 15706 250856
50400 15857 252588 15746 251412
50500 15895 253125 15786 251875
50600 15926 253631 15824 252369
50700 15959 254118 15858 252882
50800 15988 254637 15896 253363
50900 16022 255182 15923 253818
51000 16055 255662 15941 254338
51100 16082 256125 15967 254875
51200 16118 256614 15990 255386
51300 16148 257114 16021 255886
51400 16173 257582 16055 256418
51500 16207 258093 16086 256907
51600 16235 258617 16114 257383
51700 16256 259104 16135 257896
51800 16297 259607 16159 258393
51900 16333 260107 16186 258893
52000 16368 260569 16209 259431
52100 16383 261025 16238 259975
52200 16426 261498 16283 260502
52300 16456 261978 16320 261022
52400 16486 262470 16343 261530
52500 16516 262916 16375 262084
52600 16543 263432 16407 262568
52700 16573 263932 16442 263068
52800 16607 264411 16487 263589
52900 16637 264919 16518 264081
53000 16675 265483 16553 264517
53100 16708 265979 16582 265021
53200 16737 266469 16607 265531
53300 16756 266978 16643 266022
53400 16796 267514 16681 266486
53500 16833 268057 16709 266943
53600 16868 268616 16738 267384
53700 16902 269147 16773 267853
53800 16934 269654 16796 268346
53900 16964 270159 16822 268841
54000 16989 270643 16853 269357
54100 17026 271120 16884 269880
54200 17061 271616 16923 270384
54300 17097 272072 16961 270928
54400 17125 272598 16987 271402
54500 17153 273089 17025 271911
54600 17181 273601 17064 272399
54700 17219 274098 17086 272902
54800 17249 274604 17121 273396
54900 17285 275044 17146 273956
55000 17314 275541 17170 274459
55100 17339 276054 17197 274946
55200 17372 276564 17240 275436
55300 17402 277096 17263 275904
55400 17430 277638 17293 276362
55500 17458 278160 17313 276840
55600 17486 278684 17342 277316
55700 17525 279223 17379 277777
55800 17558 279725 17403 278275
55900 17583 280227 17441 278773
56000 17621 280705 17473 279295
56100 17658 281246 17510 279754
56200 17687 281722 17545 280278
56300 17726 282212 17579 280788
56400 17755 282745 17608 281255
56500 17784 283288 17645 281712
56600 17821 283792 17671 282208
56700 17852 284303 17697 282697
56800 17883 284820 17730 283180
56900 17917 285290 17763 283710
57000 17949 285799 17788 284201
57100 17974 286320 17821 284680
57200 18008 286783 17855 285217
57300 18031 287290 17880 285710
57400 18050 287781 17907 286219
57500 18076 288321 17944 286679
57600 18113 288853 17983 287147
57700 18145 289380 18014 287620
57800 18178 289928 18049 288072
57900 18207 290393 18081 288607
58000 18231 290875 18108 289125
58100 18257 291326 18139 289674
58200 18288 291871 18178 290129
58300 18324 292334 18207 290666
58400 18349 292859 18226 291141
58500 18381 293408 18264 291592
58600 18417 293892 18290 292108
58700 18453 294376 18337 292624
58800 18483 294863 18362 293137
58900 18508 295360 18399 293640
59000 18538 295869 18429 294131
59100 18565 296366 18458 294634
59200 18599 296802 18483 295198
59300 18624 297317 18517 295683
59400 18657 297815 18544 296185
59500 18689 298327 18568 296673
59600 18724 298831 18591 297169
59700 18752 299337 18614 297663
59800 18780 299840 18635 298160
59900 18823 300349 18672 298651
60000 18851 300818 18696 299182
60100 18876 301342 18732 299658
60200 18911 301876 18762 300124
60300 18939 302411 18795 300589
60400 18965 302906 18822 301094
60500 19001 303399 18857 301601
60600 19026 303917 18888 302083
60700 19051 304415 18919 302585
60800 19087 304946 18943 303054
60900 19117 305447 18985 303553
61000 19147 305917 19014 304083
61100 19184 306428 19053 304572
61200 19206 306898 19086 305102
61300 19243 307391 19114 305609
61400 19270 307874 19147 306126
61500 19302 308371 19170 306629
61600 19334 308850 19203 307150
61700 19354 309328 19228 307672
61800 19383 309845 19256 308155
61900 19410 310355 19288 308645
62000 19438 310832 19322 309168
62100 19465 311326 19354 309674
62200 19502 311838 19394 310162
62300 19536 312353 19414 310647
62400 19564 312870 19451 311130
62500 19594 313374 19474 311626
62600 19632 313898 19506 312102
62700 19669 314403 19538 312597
62800 19690 314883 19568 313117
62900 19729 315377 19598 313623
63000 19753 315895 19639 314105
63100 19792 316424 19666 314576
63200 19822 316925 19698 315075
63300 19854 317489 19738 315511
63400 19879 317972 19771 316028
63500 19904 318481 19805 316519
63600 19927 319000 19827 317000
63700 19957 319486 19857 317514
63800 19990 320009 19891 317991
63900 20018 320486 19919 318514
64000 20056 320992 19955 319008
64100 20093 321506 19980 319494
64200 20120 322017 19998 319983
64300 20154 322543 20026 320457
64400 20187 323067 20060 320933
64500 20227 323525 20099 321475
64600 20267 324029 20136 321971
64700 20298 324538 20165 322462
64800 20319 325056 20200 322944
64900 20355 325588 20229 323412
65000 20381 326107 20254 323893
65100 20418 326598 20282 324402
65200 20450 327109 20312 324891
65300 20478 327605 20348 325395
65400 20501 328105 20372 325895
65500 20538 328563 20404 326437
65600 20576 329064 20428 326936
65700 20612 329559 20465 327441
65800 20639 330047 20495 327953
65900 20666 330514 20526 328486
66000 20696 330985 20564 329015
66100 20739 331480 20607 329520
66200 20769 331979 20647 330021
66300 20797 332475 20679 330525
66400 20834 332982 20705 331018
66500 20862 333469 20734 331531
66600 20892 333942 20766 332058
66700 20915 334447 20798 332553
66800 20939 334980 20831 333020
66900 20958 335468 20863 333532
67000 20989 335920 20898 334080
67100 21017 336426 20923 334574
67200 21045 336938 20957 335062
67300 21072 337468 20985 335532
67400 21110 337977 21013 336023
67500 21138 338462 21046 336538
67600 21174 338929 21076 337071
67700 21192 339390 21118 337610
67800 21223 339857 21146 338143
67900 21249 340335 21174 338665
68000 21280 340833 21199 339167
68100 21308 341363 21229 339637
68200 21340 341851 21261 340149
68300 21375 342343 21287 340657
68400 21407 342861 21307 341139
68500 21434 343431 21333 341569
68600 21465 343999 21365 342001
68700 21489 344496 21396 342504
68800 21524 345030 21423 342970
68900 21556 345595 21455 343405
69000 21592 346124 21477 343876
69100 21628 346618 21516 344382
69200 21661 347147 21543 344853
69300 21695 347680 21582 345320
69400 21716 348170 21619 345830
69500 21744 348675 21637 346325
69600 21771 349201 21665 346799
69700 21796 349727 21695 347273
69800 21824 350212 21726 347788
69900 21852 350724 21760 348276
70000 21881 351198 21793 348802
70100 21916 351693 21827 349307
70200 21949 352197 21858 349803
70300 21987 352715 21889 350285
70400 22019 353200 21920 350800
70500 22046 353712 21965 351288
70600 22069 354240 21988 351760
70700 22104 354708 22020 352292
70800 22130 355250 22043 352750
70900 22166 355731 22070 353269
71000 22198 356202 22110 353798
71100 22229 356714 22141 354286
71200 22254 357200 22171 354800
71300 22275 357703 22194 355297
71400 22304 358173 22224 355827
71500 22334 358689 22255 356311
71600 22356 359212 22285 356788
71700 22391 359749 22317 357251
71800 22416 360241 22339 357759
71900 22441 360744 22367 358256
72000 22469 361228 22397 358772
72100 22498 361718 22434 359282
72200 22530 362216 22454 359784
72300 22565 362673 22491 360327
72400 22588 363176 22520 360824
72500 22617 363718 22548 361282
72600 22648 364221 22578 361779
72700 22676 364680 22604 362320
72800 22707 365205 22633 362795
72900 22746 365745 22668 363255
73000 22779 366263 22698 363737
73100 22801 366789 22720 364211
73200 22824 367291 22751 364709
73300 22852 367797 22776 365203
73400 22890 368315 22803 365685
73500 22917 368795 22839 366205
73600 22949 369301 22874 366699
73700 22981 369811 22900 367189
73800 23005 370313 22925 367687
73900 23040 370839 22961 368161
74000 23072 371369 23000 368631
74100 23094 371896 23026 369104
74200 23123 372401 23050 369599
74300 23168 372888 23083 370112
74400 23203 373427 23108 370573
74500 23231 373928 23137 371072
74600 23255 374442 23161 371558
74700 23283 374975 23191 372025
74800 23314 375493 23217 372507
74900 23353 376013 23248 372987
75000 23376 376533 23281 373467
75100 23414 377058 23312 373942
75200 23446 377570 23339 374430
75300 23495 378024 23375 374976
75400 23525 378514 23401 375486
75500 23563 379008 23446 375992
75600 23587 379468 23468 376532
75700 23626 379944 23505 377056
75800 23655 380444 23529 377556
75900 23690 380937 23557 378063
76000 23725 381401 23585 378599
76100 23749 381899 23606 379101
76200 23782 382401 23624 379599
76300 23816 382931 23657 380069
76400 23848 383439 23682 380561
76500 23884 383925 23723 381075
76600 23912 384430 23762 381570
76700 23944 384986 23794 382014
76800 23973 385476 23824 382524
76900 24001 385940 23854 383060
77000 24025 386470 23890 383530
77100 24061 386977 23928 384023
77200 24096 387482 23962 384518
77300 24131 387999 23988 385001
77400 24155 388521 24016 385479
77500 24188 389070 24062 385930
77600 24215 389539 24100 386461
77700 24240 390017 24126 386983
77800 24274 390523 24160 387477
77900 24300 390989 24193 388011
78000 24324 391540 24229 388460
78100 24364 392018 24263 388982
78200 24387 392537 24289 389463
78300 24417 393001 24313 389999
78400 24447 393499 24345 390501
78500 24478 394023 24380 390977
78600 24507 394557 24410 391443
78700 24545 395085 24438 391915
78800 24573 395605 24472 392395
78900 24612 396165 24503 392835
79000 24642 396647 24532 393353
79100 24670 397117 24564 393883
79200 24696 397638 24592 394362
79300 24724 398114 24633 394886
79400 24755 398597 24671 395403
79500 24788 399121 24701 395879
79600 24815 399634 24729 396366
79700 24842 400198 24764 396802
79800 24868 400682 24791 397318
79900 24906 401183 24821 397817
80000 24931 401696 24852 398304
80100 24964 402169 24895 398831
80200 24993 402658 24924 399342
80300 25017 403166 24949 399834
80400 25044 403639 24977 400361
80500 25067 404146 25009 400854
80600 25091 404673 25032 401327
80700 25114 405164 25064 401836
80800 25137 405665 25091 402335
80900 25167 406164 25121 402836
81000 25197 406643 25143 403357
81100 25227 407132 25173 403868
81200 25253 407628 25205 404372
81300 25294 408146 25239 404854
81400 25316 408699 25263 405301
81500 25340 409196 25299 405804
81600 25366 409689 25331 406311
81700 25399 410190 25364 406810
81800 25431 410692 25397 407308
81900 25460 411206 25420 407794
82000 25493 411712 25450 408288
82100 25517 412245 25480 408755
82200 25546 412747 25507 409253
82300 25587 413269 25538 409731
82400 25615 413765 25568 410235
82500 25651 414258 25599 410742
82600 25679 414810 25628 411190
82700 25705 415288 25658 411712
82800 25738 415822 25687 412178
82900 25771 416368 25716 412632
83000 25809 416876 25750 413124
83100 25851 417452 25786 413548
83200 25884 417947 25811 414053
83300 25920 418450 25840 414550
83400 25956 418903 25875 415097
83500 25985 419375 25901 415625
83600 26014 419929 25927 416071
83700 26042 420473 25965 416527
83800 26076 420976 25992 417024
83900 26106 421465 26018 417535
84000 26130 421966 26042 418034
84100 26158 422469 26070 418531
84200 26189 422965 26100 419035
84300 26222 423490 26135 419510
84400 26253 423973 26161 420027
84500 26279 424484 26193 420516
84600 26316 425010 26226 420990
84700 26345 425488 26251 421512
84800 26382 425944 26285 422056
84900 26410 426436 26315 422564
85000 26437 426930 26333 423070
85100 26479 427370 26360 423630
85200 26504 427900 26392 424100
85300 26531 428357 26422 424643
85400 26571 428877 26454 425123
85500 26604 429423 26480 425577
85600 26647 429925 26513 426075
85700 26679 430411 26540 426589
85800 26713 430898 26569 427102
85900 26733 431378 26596 427622
86000 26758 431848 26628 428152
86100 26790 432379 26655 428621
86200 26823 432944 26683 429056
86300 26871 433466 26718 429534
86400 26891 433963 26756 430037
86500 26930 434474 26787 430526
86600 26970 434924 26817 431076
86700 27006 435458 26854 431542
86800 27036 435959 26884 432041
86900 27067 436468 26904 432532
87000 27107 436942 26932 433058
87100 27137 437448 26957 433552
87200 27171 437965 26982 434035
87300 27193 438468 27021 434532
87400 27219 438952 27049 435048
87500 27249 439472 27080 435528
87600 27284 439940 27103 436060
87700 27306 440404 27139 436596
87800 27351 440927 27185 437073
87900 27376 441443 27210 437557
88000 27407 441924 27244 438076
88100 27439 442360 27279 438640
88200 27465 442876 27310 439124
88300 27493 443361 27332 439639
88400 27516 443880 27362 440120
88500 27544 444399 27392 440601
88600 27576 444914 27417 441086
88700 27615 445368 27455 441632
88800 27644 445853 27492 442147
88900 27676 446377 27522 442623
89000 27717 446878 27563 443122
89100 27742 447362 27591 443638
89200 27765 447871 27614 444129
89300 27793 448418 27646 444582
89400 27827 448935 27675 445065
89500 27856 449490 27706 445510
89600 27872 449972 27739 446028
89700 27908 450450 27769 446550
89800 27932 450971 27784 447029
89900 27966 451482 27823 447518
90000 27988 452003 27846 447997
90100 28014 452520 27880 448480
90200 28038 452993 27918 449007
90300 28067 453539 27950 449461
90400 28101 454027 27982 449973
90500 28132 454530 28010 450470
90600 28159 455027 28040 450973
90700 28190 455530 28064 451470
90800 28225 456079 28099 451921
90900 28255 456554 28136 452446
91000 28285 457090 28159 452910
91100 28311 457570 28187 453430
91200 28352 458059 28220 453941
91300 28378 458542 28240 454458
91400 28402 459015 28266 454985
91500 28435 459549 28292 455451
91600 28468 460104 28330 455896
91700 28497 460627 28356 456373
91800 28528 461125 28383 456875
91900 28559 461641 28416 457359
92000 28591 462180 28441 457820
92100 28622 462689 28470 458311
92200 28644 463181 28508 458819
92300 28681 463711 28533 459289
92400 28714 464248 28570 459752
92500 28750 464759 28598 460241
92600 28783 465239 28623 460761
