#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.25 0.25]
#! SET kt 1.0
100 70 101 77 899
200 149 271 170 1729
300 239 525 271 2475
400 303 874 352 3126
500 336 1303 399 3697
600 362 1730 437 4270
700 399 1791 486 5209
800 440 1889 546 6111
900 491 2030 607 6970
1000 532 2223 659 7777
1100 564 2460 702 8540
1200 605 2733 743 9267
1300 625 3051 765 9949
1400 642 3125 796 10875
1500 665 3180 826 11820
1600 693 3242 871 12758
1700 725 3336 906 13664
1800 767 3454 949 14546
1900 801 3613 984 15387
2000 822 3839 1007 16161
2100 838 4200 1023 16800
2200 849 4592 1034 17408
2300 858 4991 1041 18009
2400 864 5492 1048 18508
2500 872 6050 1053 18950
2600 875 6671 1055 19329
2700 880 7172 1062 19828
2800 887 7736 1070 20264
2900 895 8299 1072 20701
3000 903 8795 1079 21205
3100 909 9317 1082 21683
3200 913 9895 1085 22105
3300 918 10343 1091 22657
3400 922 10842 1096 23158
3500 924 11317 1098 23683
3600 928 11781 1103 24219
3700 930 12256 1107 24744
3800 935 12670 1113 25330
3900 943 13138 1123 25862
4000 947 13681 1130 26319
4100 955 14229 1133 26771
4200 958 14802 1134 27198
4300 963 15320 1138 27680
4400 971 15793 1142 28207
4500 977 16243 1145 28757
4600 984 16668 1147 29332
4700 988 17182 1152 29818
4800 995 17711 1162 30289
4900 1000 18119 1169 30881
5000 1004 18553 1174 31447
5100 1007 19067 1177 31933
5200 1013 19575 1189 32425
5300 1017 20025 1198 32975
5400 1022 20514 1198 33486
5500 1027 20959 1207 34041
5600 1030 21529 1211 34471
5700 1036 22040 1215 34960
5800 1041 22603 1226 35397
5900 1046 23062 1233 35938
6000 1049 23543 1238 36457
6100 1052 24114 1244 36886
6200 1055 24673 1252 37327
6300 1062 25277 1257 37723
6400 1065 25671 1261 38329
6500 1071 26220 1266 38780
6600 1077 26715 1274 39285
6700 1080 27310 1282 39690
6800 1087 27739 1289 40261
6900 1095 28245 1293 40755
7000 1100 28718 1301 41282
7100 1101 29262 1306 41738
7200 1110 29841 1314 42159
7300 1119 30427 1320 42573
7400 1126 30901 1323 43099
7500 1144 31281 1326 43719
7600 1151 31726 1335 44274
7700 1157 32231 1343 44769
7800 1161 32756 1346 45244
7900 1163 33182 1351 45818
8000 1170 33599 1354 46401
8100 1174 34108 1359 46892
8200 1189 34683 1367 47317
8300 1192 35241 1372 47759
8400 1196 35699 1380 48301
8500 1204 36142 1389 48858
8600 1212 36670 1395 49330
8700 1218 37128 1399 49872
