#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.3 0.3]
#! SET kt 1.0
92500 4691 459625 5014 465375
92600 4694 460193 5018 465807
92700 4695 460605 5019 466395
92800 4702 461052 5021 466948
92900 4706 461602 5025 467398
93000 4708 462183 5028 467817
93100 4710 462825 5032 468175
93200 4712 463379 5036 468621
93300 4714 463982 5041 469018
93400 4721 464416 5049 469584
93500 4725 464759 5053 470241
93600 4731 465228 5056 470772
93700 4735 465761 5062 471239
93800 4739 466264 5064 471736
93900 4740 466772 5069 472228
94000 4754 467288 5073 472712
94100 4757 467589 5079 473411
94200 4761 468086 5081 473914
94300 4765 468583 5088 474417
94400 4768 469092 5095 474908
94500 4775 469602 5103 475398
94600 4777 470201 5106 475799
94700 4781 470658 5107 476342
94800 4783 471053 5109 476947
94900 4791 471587 5115 477413
95000 4796 472170 5120 477830
95100 4801 472599 5124 478401
95200 4803 473045 5128 478955
95300 4805 473492 5131 479508
95400 4810 473959 5133 480041
95500 4820 474425 5139 480575
95600 4823 474927 5145 481073
95700 4826 475498 5151 481502
95800 4829 475932 5154 482068
95900 4835 476452 5160 482548
96000 4840 476887 5163 483113
96100 4847 477451 5167 483549
96200 4852 477912 5169 484088
96300 4855 478434 5174 484566
96400 4859 478976 5177 485024
96500 4863 479495 5181 485505
96600 4864 480009 5184 485991
96700 4869 480538 5188 486462
96800 4876 481107 5190 486893
96900 4876 481592 5192 487408
97000 4879 482127 5199 487873
97100 4889 482586 5208 488414
97200 4896 482987 5211 489013
97300 4901 483455 5218 489545
97400 4903 483890 5224 490110
97500 4907 484363 5229 490637
97600 4909 484857 5235 491143
97700 4910 485391 5240 491609
97800 4917 486031 5241 491969
97900 4924 486446 5249 492554
98000 4930 486990 5252 493010
98100 4935 487486 5255 493514
98200 4942 488015 5261 493985
98300 4948 488509 5268 494491
98400 4951 489142 5273 494858
98500 4959 489610 5282 495390
98600 4963 490159 5284 495841
98700 4966 490721 5287 496279
98800 4972 491324 5294 496676
98900 4975 491796 5297 497204
99000 4976 492348 5301 497652
99100 4980 492836 5306 498164
99200 4983 493306 5310 498694
99300 4989 493778 5316 499222
99400 4991 494284 5319 499716
99500 5004 494853 5323 500147
99600 5006 495381 5327 500619
99700 5014 495887 5333 501113
99800 5016 496328 5335 501672
99900 5024 496869 5340 502131
100000 5026 497449 5346 502551
100100 5028 498026 5351 502974
100200 5028 498482 5353 503518
100300 5032 498943 5360 504057
100400 5037 499402 5363 504598
100500 5043 499938 5368 505062
100600 5049 500483 5372 505517
100700 5055 500924 5376 506076
100800 5059 501438 5379 506562
100900 5061 502008 5386 506992
101000 5067 502453 5394 507547
101100 5070 502924 5398 508076
101200 5073 503359 5401 508641
101300 5080 503757 5405 509243
101400 5082 504222 5411 509778
101500 5091 504804 5417 510196
101600 5097 505295 5422 510705
101700 5100 505731 5425 511269
101800 5104 506296 5432 511704
101900 5109 506824 5441 512176
102000 5117 507386 5443 512614
102100 5121 507932 5449 513068
102200 5126 508444 5455 513556
102300 5133 508878 5460 514122
102400 5142 509386 5462 514614
102500 5147 509784 5470 515216
102600 5153 510430 5472 515570
102700 5156 510991 5474 516009
102800 5160 511483 5477 516517
102900 5164 511987 5481 517013
103000 5166 512447 5482 517553
103100 5170 512896 5487 518104
103200 5176 513446 5489 518554
103300 5180 514009 5496 518991
103400 5186 514451 5505 519549
103500 5188 514981 5512 520019
103600 5194 515491 5519 520509
103700 5200 515962 5523 521038
103800 5205 516461 5525 521539
103900 5211 516904 5528 522096
104000 5215 517263 5529 522737
104100 5220 517863 5536 523137
104200 5222 518379 5543 523621
104300 5225 518909 5547 524091
104400 5233 519461 5552 524539
104500 5235 519901 5556 525099
104600 5239 520512 5558 525488
104700 5240 520994 5561 526006
104800 5244 521489 5564 526511
104900 5246 522014 5565 526986
105000 5249 522555 5568 527445
105100 5251 523030 5573 527970
105200 5255 523527 5577 528473
105300 5257 523992 5578 529008
105400 5263 524477 5586 529523
105500 5265 524992 5588 530008
105600 5268 525463 5591 530537
105700 5271 526032 5597 530968
105800 5278 526534 5604 531466
105900 5284 526998 5609 532002
106000 5285 527571 5611 532429
106100 5288 528012 5621 532988
106200 5294 528477 5628 533523
106300 5302 529079 5629 533921
106400 5309 529671 5631 534329
106500 5318 530158 5637 534842
106600 5322 530700 5639 535300
106700 5326 531199 5640 535801
106800 5330 531767 5646 536233
106900 5333 532312 5649 536688
107000 5335 532846 5651 537154
107100 5337 533353 5655 537647
107200 5339 533811 5662 538189
107300 5342 534350 5666 538650
107400 5344 534975 5670 539025
107500 5349 535418 5675 539582
107600 5353 535876 5679 540124
107700 5358 536484 5684 540516
107800 5364 537047 5696 540953
107900 5368 537676 5697 541324
108000 5374 538218 5700 541782
108100 5376 538660 5702 542340
108200 5378 539223 5706 542777
108300 5385 539755 5713 543245
108400 5389 540353 5718 543647
108500 5392 540722 5725 544278
108600 5393 541356 5731 544644
108700 5397 541875 5735 545125
108800 5403 542331 5743 545669
108900 5407 542886 5746 546114
109000 5413 543374 5750 546626
109100 5419 543952 5753 547048
109200 5425 544412 5756 547588
109300 5434 544925 5762 548075
109400 5434 545396 5763 548604
109500 5441 545787 5772 549213
109600 5445 546355 5776 549645
109700 5453 546878 5786 550122
109800 5456 547547 5787 550453
109900 5462 548075 5790 550925
110000 5469 548550 5795 551450
110100 5477 548984 5796 552016
110200 5481 549482 5798 552518
110300 5485 549923 5803 553077
110400 5487 550450 5806 553550
110500 5491 551001 5809 553999
110600 5496 551530 5815 554470
110700 5500 552027 5820 554973
110800 5507 552504 5824 555496
110900 5510 552909 5829 556091
111000 5513 553393 5832 556607
111100 5522 553866 5836 557134
111200 5527 554442 5842 557558
111300 5530 554846 5848 558154
111400 5533 555339 5851 558661
111500 5538 555788 5855 559212
111600 5539 556259 5857 559741
111700 5548 556700 5864 560300
111800 5551 557284 5870 560716
111900 5551 557868 5875 561132
112000 5551 558419 5878 561581
112100 5554 558851 5886 562149
112200 5560 559356 5890 562644
112300 5567 559862 5892 563138
112400 5572 560321 5895 563679
112500 5576 560822 5905 564178
112600 5580 561187 5909 564813
112700 5583 561692 5913 565308
112800 5585 562210 5917 565790
112900 5594 562747 5925 566253
113000 5601 563183 5931 566817
113100 5614 563785 5939 567215
113200 5618 564259 5943 567741
113300 5620 564845 5950 568155
113400 5627 565407 5952 568593
113500 5629 565840 5955 569160
113600 5632 566384 5958 569616
113700 5636 566901 5960 570099
113800 5639 567355 5969 570645
113900 5641 567863 5970 571137
114000 5647 568436 5974 571564
114100 5651 568811 5981 572189
114200 5653 569280 5982 572720
114300 5661 569780 5989 573220
114400 5664 570322 5991 573678
114500 5666 570828 5992 574172
114600 5670 571435 5993 574565
114700 5677 571923 5999 575077
114800 5681 572310 6002 575690
114900 5686 572759 6008 576241
115000 5688 573203 6012 576797
115100 5696 573718 6016 577282
115200 5697 574220 6018 577780
115300 5701 574816 6020 578184
115400 5706 575256 6021 578744
115500 5713 575649 6026 579351
115600 5726 576156 6037 579844
115700 5734 576623 6040 580377
115800 5738 577136 6044 580864
115900 5741 577695 6046 581305
116000 5746 578273 6048 581727
116100 5753 578801 6056 582199
116200 5757 579172 6063 582828
116300 5762 579664 6069 583336
116400 5768 580122 6078 583878
116500 5774 580619 6081 584381
116600 5777 581144 6086 584856
116700 5781 581668 6092 585332
116800 5788 582150 6097 585850
116900 5793 582652 6103 586348
117000 5801 583085 6108 586915
117100 5809 583560 6113 587440
117200 5818 584105 6117 587895
117300 5823 584619 6118 588381
117400 5830 585089 6125 588911
117500 5837 585519 6126 589481
117600 5846 586089 6135 589911
117700 5851 586498 6140 590502
117800 5859 587007 6144 590993
117900 5866 587505 6154 591495
118000 5877 588036 6159 591964
118100 5880 588521 6162 592479
118200 5887 588903 6166 593097
118300 5888 589341 6166 593659
118400 5892 589876 6169 594124
118500 5898 590303 6172 594697
118600 5905 590804 6173 595196
118700 5910 591419 6177 595581
118800 5916 591934 6183 596066
118900 5920 592551 6186 596449
119000 5924 593090 6191 596910
119100 5928 593600 6196 597400
119200 5934 594174 6199 597826
119300 5939 594587 6204 598413
119400 5946 595017 6207 598983
119500 5952 595459 6208 599541
119600 5954 596002 6210 599998
119700 5957 596553 6212 600447
119800 5960 597110 6213 600890
119900 5961 597562 6215 601438
120000 5964 598053 6217 601947
120100 5965 598612 6223 602388
120200 5970 599049 6228 602951
120300 5975 599666 6234 603334
120400 5979 600287 6241 603713
120500 5982 600802 6246 604198
120600 5984 601270 6251 604730
120700 5987 601663 6253 605337
120800 5989 602082 6256 605918
120900 5991 602580 6257 606420
121000 5995 603203 6263 606797
121100 6001 603764 6267 607236
121200 6003 604258 6270 607742
121300 6005 604739 6278 608261
121400 6009 605259 6280 608741
121500 6014 605735 6287 609265
121600 6020 606184 6288 609816
121700 6024 606632 6297 610368
121800 6029 607016 6300 610984
121900 6041 607495 6304 611505
122000 6043 608058 6308 611942
122100 6050 608643 6316 612357
122200 6060 609161 6323 612839
122300 6067 609715 6329 613285
122400 6070 610283 6334 613717
122500 6076 610673 6341 614327
122600 6078 611179 6344 614821
122700 6081 611728 6349 615272
122800 6086 612142 6353 615858
122900 6093 612639 6358 616361
123000 6102 613092 6370 616908
123100 6105 613546 6373 617454
123200 6110 613944 6377 618056
123300 6120 614418 6385 618582
123400 6122 614879 6389 619121
123500 6125 615371 6394 619629
123600 6129 615865 6399 620135
123700 6130 616378 6406 620622
123800 6135 616790 6406 621210
123900 6139 617365 6413 621635
124000 6142 617916 6419 622084
124100 6146 618508 6423 622492
124200 6150 618988 6431 623012
124300 6154 619462 6432 623538
124400 6161 619998 6442 624002
124500 6166 620590 6447 624410
124600 6173 621087 6450 624913
124700 6180 621622 6455 625378
124800 6181 622154 6459 625846
124900 6184 622716 6460 626284
125000 6187 623245 6466 626755
125100 6190 623725 6468 627275
125200 6193 624287 6473 627713
125300 6197 624677 6474 628323
125400 6198 625182 6480 628818
125500 6203 625705 6482 629295
125600 6204 626170 6491 629830
125700 6207 626673 6497 630327
125800 6212 627131 6501 630869
125900 6216 627566 6506 631434
126000 6221 628125 6511 631875
126100 6227 628630 6513 632370
126200 6231 629126 6519 632874
126300 6236 629656 6529 633344
126400 6244 630147 6531 633853
126500 6247 630625 6535 634375
126600 6250 631244 6541 634756
126700 6253 631761 6546 635239
126800 6259 632179 6552 635821
126900 6262 632683 6556 636317
127000 6265 633164 6559 636836
127100 6265 633653 6563 637347
127200 6268 634215 6570 637785
127300 6272 634636 6575 638364
127400 6277 635098 6585 638902
127500 6279 635561 6586 639439
127600 6285 636132 6593 639868
127700 6289 636561 6594 640439
127800 6298 637013 6597 640987
127900 6306 637485 6601 641515
128000 6307 637943 6604 642057
128100 6316 638491 6608 642509
128200 6322 639098 6612 642902
128300 6325 639598 6614 643402
128400 6335 640077 6618 643923
128500 6339 640663 6625 644337
128600 6345 640999 6629 645001
128700 6348 641484 6633 645516
128800 6356 641937 6635 646063
128900 6360 642477 6636 646523
129000 6366 643014 6640 646986
129100 6369 643507 6643 647493
129200 6376 643992 6649 648008
129300 6380 644468 6651 648532
129400 6381 645029 6651 648971
129500 6387 645509 6660 649491
129600 6390 645962 6663 650038
129700 6394 646457 6670 650543
129800 6397 646996 6674 651004
129900 6401 647522 6678 651478
130000 6407 648053 6682 651947
130100 6412 648580 6686 652420
130200 6415 649053 6692 652947
130300 6420 649479 6693 653521
130400 6425 650013 6694 653987
130500 6434 650384 6702 654616
130600 6438 650910 6710 655090
130700 6443 651228 6715 655772
130800 6449 651767 6721 656233
130900 6452 652258 6723 656742
131000 6457 652801 6729 657199
131100 6458 653293 6733 657707
131200 6467 653739 6739 658261
131300 6474 654232 6745 658768
131400 6476 654691 6749 659309
131500 6483 655145 6756 659855
131600 6485 655606 6760 660394
131700 6487 656099 6763 660901
131800 6489 656442 6765 661558
131900 6490 656923 6770 662077
132000 6494 657480 6774 662520
132100 6499 657931 6782 663069
132200 6504 658426 6789 663574
132300 6508 658902 6793 664098
132400 6512 659319 6797 664681
132500 6517 659837 6801 665163
132600 6523 660343 6808 665657
132700 6526 660948 6814 666052
132800 6534 661345 6821 666655
132900 6536 661876 6825 667124
133000 6541 662391 6831 667609
133100 6542 662907 6835 668093
133200 6550 663341 6843 668659
133300 6556 663800 6848 669200
133400 6558 664266 6853 669734
133500 6561 664812 6862 670188
133600 6564 665366 6866 670634
133700 6567 665917 6870 671083
133800 6572 666460 6873 671540
133900 6579 666928 6877 672072
134000 6580 667380 6879 672620
134100 6587 667831 6886 673169
134200 6591 668406 6890 673594
134300 6594 668889 6899 674111
134400 6595 669425 6903 674575
134500 6596 669940 6904 675060
134600 6600 670442 6915 675558
134700 6605 671004 6925 675996
134800 6613 671435 6929 676565
134900 6616 671972 6933 677028
135000 6619 672526 6938 677474
135100 6624 672964 6948 678036
135200 6625 673405 6953 678595
135300 6627 673975 6957 679025
135400 6630 674521 6965 679479
135500 6632 675014 6970 679986
135600 6635 675493 6981 680507
135700 6637 675954 6985 681046
135800 6639 676423 6990 681577
135900 6640 676977 6993 682023
136000 6646 677414 6994 682586
136100 6653 677895 6996 683105
136200 6654 678395 7002 683605
136300 6655 679059 7010 683941
136400 6657 679596 7016 684404
136500 6666 680141 7026 684859
136600 6669 680636 7033 685364
136700 6671 681133 7038 685867
136800 6681 681604 7046 686396
136900 6687 682227 7052 686773
137000 6690 682682 7056 687318
137100 6690 683159 7059 687841
137200 6693 683737 7064 688263
137300 6700 684091 7067 688909
137400 6708 684634 7075 689366
137500 6713 685217 7080 689783
137600 6717 685756 7085 690244
137700 6722 686268 7090 690732
137800 6725 686827 7096 691173
137900 6729 687360 7103 691640
138000 6731 687844 7108 692156
138100 6734 688296 7113 692704
138200 6740 688867 7120 693133
138300 6752 689394 7126 693606
138400 6758 689923 7131 694077
138500 6761 690363 7135 694637
138600 6763 690862 7143 695138
138700 6768 691334 7149 695666
138800 6770 691835 7149 696165
138900 6773 692250 7154 696750
139000 6775 692894 7160 697106
139100 6778 693370 7161 697630
139200 6782 693889 7166 698111
139300 6787 694425 7166 698575
139400 6794 695020 7168 698980
139500 6796 695564 7170 699436
139600 6801 696140 7176 699860
139700 6807 696580 7181 700420
139800 6811 697123 7182 700877
139900 6814 697658 7189 701342
140000 6818 698306 7192 701694
140100 6819 698830 7197 702170
140200 6823 699354 7200 702646
140300 6824 699737 7202 703263
140400 6837 700183 7207 703817
140500 6840 700628 7213 704372
140600 6842 701117 7214 704883
140700 6847 701564 7221 705436
140800 6854 702056 7224 705944
140900 6862 702626 7232 706374
141000 6867 703132 7238 706868
141100 6871 703573 7244 707427
141200 6874 704125 7250 707875
141300 6877 704543 7251 708457
141400 6888 705041 7256 708959
141500 6896 705468 7263 709532
141600 6899 705965 7265 710035
141700 6903 706472 7270 710528
141800 6911 706954 7279 711046
141900 6914 707408 7281 711592
142000 6918 707938 7285 712062
142100 6922 708553 7294 712447
142200 6926 709129 7297 712871
142300 6933 709657 7300 713343
142400 6936 710135 7306 713865
142500 6942 710692 7313 714308
142600 6944 711118 7316 714882
142700 6946 711612 7321 715388
142800 6949 712183 7322 715817
142900 6951 712740 7330 716260
143000 6961 713226 7335 716774
143100 6963 713689 7338 717311
143200 6968 714194 7342 717806
143300 6971 714642 7346 718358
143400 6973 715071 7348 718929
143500 6976 715496 7352 719504
143600 6978 716007 7355 719993
143700 6983 716506 7357 720494
143800 6991 717021 7359 720979
143900 6992 717396 7362 721604
144000 6993 717862 7366 722138
144100 6995 718463 7369 722537
144200 6999 719010 7374 722990
144300 7004 719446 7376 723554
144400 7015 719946 7378 724054
144500 7020 720415 7384 724585
144600 7026 720993 7389 725007
144700 7029 721465 7395 725535
144800 7035 721899 7398 726101
144900 7039 722519 7403 726481
145000 7041 723048 7409 726952
145100 7045 723543 7413 727457
145200 7051 724059 7418 727941
145300 7052 724570 7422 728430
145400 7058 725074 7428 728926
145500 7059 725492 7430 729508
145600 7066 725942 7434 730058
145700 7068 726421 7441 730579
145800 7068 726974 7441 731026
145900 7074 727492 7444 731508
146000 7079 728007 7452 731993
146100 7082 728468 7454 732532
146200 7085 729037 7456 732963
146300 7085 729471 7461 733529
146400 7089 730044 7467 733956
146500 7095 730648 7470 734352
146600 7098 731123 7473 734877
146700 7101 731637 7473 735363
146800 7104 732282 7476 735718
146900 7107 732759 7483 736241
147000 7111 733089 7484 736911
147100 7116 733646 7487 737354
147200 7117 734101 7489 737899
147300 7119 734601 7489 738399
147400 7124 735094 7493 738906
147500 7126 735665 7495 739335
147600 7129 736149 7504 739851
147700 7134 736540 7510 740460
147800 7135 737084 7510 740916
147900 7138 737534 7516 741466
148000 7143 738017 7521 741983
148100 7147 738461 7530 742539
148200 7149 739003 7532 742997
148300 7157 739587 7534 743413
148400 7160 740048 7538 743952
148500 7164 740515 7542 744485
148600 7174 740975 7552 745025
148700 7180 741547 7556 745453
148800 7184 742063 7562 745937
148900 7188 742554 7565 746446
149000 7191 743033 7571 746967
149100 7194 743662 7573 747338
149200 7196 744202 7576 747798
149300 7199 744740 7583 748260
149400 7205 745251 7586 748749
149500 7209 745736 7589 749264
149600 7215 746313 7591 749687
149700 7217 746881 7594 750119
149800 7221 747312 7601 750688
149900 7227 747853 7606 751147
150000 7235 748329 7608 751671
150100 7240 748813 7618 752187
150200 7246 749377 7627 752623
150300 7249 749827 7629 753173
150400 7252 750354 7633 753646
150500 7259 750897 7635 754103
150600 7265 751423 7637 754577
150700 7268 751822 7644 755178
150800 7270 752297 7644 755703
150900 7273 752717 7648 756283
151000 7277 753198 7650 756802
151100 7279 753716 7651 757284
151200 7283 754179 7659 757821
151300 7290 754629 7666 758371
151400 7296 755116 7672 758884
151500 7302 755624 7679 759376
151600 7305 756124 7679 759876
151700 7307 756598 7682 760402
151800 7312 757121 7686 760879
151900 7319 757611 7691 761389
152000 7321 758164 7693 761836
152100 7326 758588 7698 762412
152200 7329 759061 7699 762939
152300 7332 759374 7705 763626
152400 7336 759935 7710 764065
152500 7337 760307 7713 764693
152600 7341 760884 7719 765116
152700 7346 761356 7724 765644
152800 7350 761831 7726 766169
152900 7352 762379 7730 766621
153000 7357 762934 7735 767066
153100 7362 763383 7737 767617
153200 7367 764050 7738 767950
153300 7373 764548 7741 768452
153400 7380 765023 7748 768977
153500 7383 765559 7749 769441
153600 7384 766020 7752 769980
153700 7392 766575 7760 770425
153800 7395 767063 7764 770937
153900 7401 767513 7768 771487
154000 7406 768011 7771 771989
154100 7410 768445 7776 772555
154200 7413 768954 7778 773046
154300 7418 769462 7781 773538
154400 7422 769945 7787 774055
154500 7427 770447 7789 774553
154600 7428 771010 7795 774990
154700 7431 771498 7796 775502
154800 7432 771869 7801 776131
154900 7435 772297 7808 776703
155000 7440 772771 7810 777229
155100 7444 773352 7813 777648
155200 7448 773889 7817 778111
155300 7450 774400 7822 778600
155400 7456 774952 7823 779048
155500 7460 775449 7827 779551
155600 7464 775866 7827 780134
155700 7468 776440 7829 780560
155800 7469 777106 7832 780894
155900 7475 777684 7834 781316
156000 7480 778336 7839 781664
156100 7481 778807 7841 782193
156200 7487 779334 7854 782666
156300 7490 779820 7856 783180
156400 7498 780373 7857 783627
156500 7503 780815 7865 784185
156600 7511 781328 7870 784672
156700 7519 781826 7873 785174
156800 7523 782290 7876 785710
156900 7528 782824 7880 786176
157000 7530 783303 7883 786697
157100 7531 783837 7886 787163
157200 7535 784341 7888 787659
157300 7537 784882 7890 788118
157400 7540 785519 7891 788481
157500 7548 785955 7894 789045
157600 7549 786513 7899 789487
157700 7553 787076 7906 789924
157800 7559 787638 7910 790362
157900 7565 788169 7912 790831
158000 7566 788606 7915 791394
158100 7574 789138 7921 791862
158200 7578 789609 7923 792391
158300 7580 790120 7926 792880
158400 7582 790731 7929 793269
158500 7585 791235 7930 793765
158600 7589 791698 7932 794302
158700 7591 792128 7933 794872
158800 7596 792749 7935 795251
158900 7602 793170 7941 795830
159000 7609 793681 7944 796319
159100 7614 794211 7947 796789
159200 7618 794618 7957 797382
159300 7620 795148 7959 797852
159400 7625 795655 7965 798345
159500 7629 796106 7969 798894
159600 7636 796502 7973 799498
159700 7638 797038 7977 799962
159800 7640 797524 7980 800476
159900 7645 798000 7982 801000
160000 7646 798514 7988 801486
160100 7650 798976 7991 802024
160200 7651 799392 7993 802608
160300 7655 799816 7995 803184
160400 7658 800341 7997 803659
160500 7664 800883 8000 804117
160600 7669 801547 8003 804453
160700 7673 802049 8008 804951
160800 7677 802584 8011 805416
160900 7680 803110 8014 805890
161000 7681 803769 8017 806231
161100 7685 804238 8018 806762
161200 7689 804757 8023 807243
161300 7692 805245 8029 807755
161400 7696 805743 8032 808257
161500 7702 806214 8037 808786
161600 7705 806664 8043 809336
161700 7710 807151 8051 809849
161800 7715 807715 8056 810285
161900 7716 808199 8058 810801
162000 7724 808704 8070 811296
162100 7726 809229 8072 811771
162200 7728 809851 8079 812149
162300 7732 810348 8080 812652
162400 7736 810874 8084 813126
162500 7740 811415 8088 813585
162600 7746 811890 8092 814110
162700 7752 812435 8096 814565
162800 7757 812948 8100 815052
162900 7762 813498 8106 815502
163000 7765 813974 8114 816026
163100 7767 814535 8116 816465
163200 7770 815028 8120 816972
163300 7776 815517 8121 817483
163400 7780 816052 8126 817948
163500 7785 816393 8127 818607
163600 7792 816958 8130 819042
163700 7793 817499 8134 819501
163800 7800 817961 8138 820039
163900 7806 818479 8146 820521
164000 7813 818935 8148 821065
164100 7814 819497 8151 821503
164200 7818 819974 8151 822026
164300 7823 820445 8153 822555
164400 7826 820941 8157 823059
164500 7831 821450 8161 823550
164600 7836 821980 8162 824020
164700 7843 822554 8164 824446
164800 7853 823084 8172 824916
164900 7861 823559 8177 825441
165000 7868 824162 8180 825838
165100 7875 824641 8185 826359
165200 7885 825145 8192 826855
165300 7888 825608 8196 827392
165400 7892 826076 8199 827924
165500 7896 826631 8204 828369
165600 7899 827131 8213 828869
165700 7903 827684 8218 829316
165800 7905 828223 8219 829777
165900 7912 828623 8222 830377
166000 7916 829032 8228 830968
166100 7918 829494 8230 831506
166200 7920 829942 8233 832058
166300 7924 830432 8236 832568
166400 7930 830969 8241 833031
166500 7934 831565 8243 833435
166600 7936 832064 8245 833936
166700 7939 832663 8252 834337
166800 7942 833148 8254 834852
166900 7948 833656 8260 835344
167000 7950 834219 8263 835781
167100 7955 834743 8266 836257
167200 7962 835261 8272 836739
167300 7966 835766 8279 837234
167400 7972 836251 8287 837749
167500 7979 836780 8291 838220
167600 7986 837191 8299 838809
167700 7989 837732 8302 839268
167800 7996 838283 8306 839717
167900 7998 838866 8311 840134
168000 8003 839437 8320 840563
168100 8006 839983 8324 841017
168200 8011 840519 8326 841481
168300 8021 840858 8327 842142
168400 8025 841359 8330 842641
168500 8032 841808 8337 843192
168600 8037 842322 8340 843678
168700 8039 842845 8342 844155
168800 8042 843302 8350 844698
168900 8043 843790 8353 845210
169000 8047 844276 8359 845724
169100 8051 844761 8363 846239
169200 8057 845355 8367 846645
169300 8062 845839 8373 847161
169400 8066 846308 8380 847692
169500 8070 846741 8382 848259
169600 8072 847235 8385 848765
169700 8073 847769 8387 849231
169800 8077 848290 8392 849710
169900 8083 848753 8401 850247
170000 8088 849270 8404 850730
170100 8091 849808 8408 851192
170200 8095 850202 8410 851798
170300 8103 850554 8419 852446
170400 8108 851027 8424 852973
170500 8111 851653 8431 853347
170600 8112 852130 8432 853870
170700 8114 852550 8435 854450
170800 8116 853106 8438 854894
170900 8118 853667 8444 855333
171000 8121 854063 8445 855937
171100 8125 854493 8447 856507
171200 8129 854938 8455 857062
171300 8130 855520 8457 857480
171400 8134 856024 8462 857976
171500 8137 856612 8465 858388
171600 8144 857194 8472 858806
171700 8148 857679 8476 859321
171800 8152 858104 8480 859896
171900 8157 858719 8484 860281
172000 8160 859239 8485 860761
172100 8162 859749 8489 861251
172200 8166 860436 8493 861564
172300 8167 860901 8496 862099
172400 8171 861370 8500 862630
172500 8176 861983 8505 863017
172600 8178 862549 8512 863451
172700 8184 863017 8518 863983
172800 8189 863523 8522 864477
172900 8195 864036 8525 864964
173000 8203 864627 8528 865373
173100 8212 865149 8531 865851
173200 8216 865674 8533 866326
173300 8220 866130 8538 866870
173400 8224 866617 8543 867383
173500 8226 867102 8552 867898
173600 8231 867629 8554 868371
173700 8232 868282 8556 868718
173800 8235 868718 8559 869282
173900 8245 869302 8575 869698
174000 8249 869811 8583 870189
174100 8252 870265 8589 870735
174200 8254 870721 8594 871279
174300 8261 871234 8600 871766
174400 8270 871759 8603 872241
174500 8274 872258 8606 872742
174600 8275 872723 8609 873277
174700 8282 873318 8614 873682
174800 8285 873853 8619 874147
174900 8288 874404 8622 874596
175000 8292 874841 8626 875159
175100 8296 875330 8632 875670
175200 8298 875803 8634 876197
175300 8308 876298 8636 876702
175400 8309 876777 8639 877223
175500 8313 877254 8645 877746
175600 8314 877754 8649 878246
175700 8321 878185 8654 878815
175800 8322 878750 8658 879250
175900 8326 879201 8664 879799
176000 8327 879656 8665 880344
176100 8332 880123 8676 880877
176200 8340 880609 8677 881391
176300 8346 881129 8677 881871
176400 8350 881640 8685 882360
176500 8353 882202 8689 882798
176600 8355 882607 8692 883393
176700 8359 883126 8698 883874
176800 8362 883670 8702 884330
176900 8370 884201 8707 884799
177000 8376 884710 8712 885290
177100 8379 885367 8713 885633
177200 8385 885909 8716 886091
177300 8387 886356 8720 886644
177400 8390 886953 8721 887047
177500 8392 887433 8726 887567
177600 8397 887972 8729 888028
177700 8401 888362 8733 888638
177800 8405 888866 8741 889134
177900 8410 889420 8743 889580
178000 8416 889823 8750 890177
178100 8418 890339 8750 890661
178200 8421 890821 8755 891179
178300 8426 891331 8758 891669
178400 8438 891800 8770 892200
178500 8445 892295 8777 892705
178600 8452 892886 8781 893114
178700 8460 893447 8785 893553
178800 8463 893926 8791 894074
178900 8471 894426 8794 894574
179000 8477 894825 8799 895175
179100 8482 895421 8806 895579
179200 8490 896058 8812 895942
179300 8494 896550 8820 896450
179400 8501 897033 8828 896967
179500 8503 897613 8832 897387
179600 8504 898071 8835 897929
179700 8507 898588 8836 898412
179800 8510 899059 8842 898941
179900 8514 899505 8845 899495
180000 8518 900040 8850 899960
180100 8522 900606 8858 900394
180200 8527 900980 8862 901020
180300 8532 901454 8864 901546
180400 8537 902003 8868 901997
180500 8542 902559 8872 902441
180600 8542 903000 8877 903000
180700 8550 903446 8881 903554
180800 8557 903878 8886 904122
180900 8559 904426 8892 904574
181000 8562 904999 8894 905001
181100 8564 905513 8902 905487
181200 8568 906122 8908 905878
181300 8568 906696 8912 906304
181400 8573 907185 8914 906815
181500 8578 907671 8917 907329
181600 8584 908163 8925 907837
181700 8592 908560 8928 908440
181800 8594 909108 8929 908892
181900 8596 909707 8933 909293
182000 8598 910143 8940 909857
182100 8602 910628 8943 910372
182200 8610 911068 8944 910932
182300 8616 911612 8948 911388
182400 8621 912065 8951 911935
182500 8627 912631 8952 912369
182600 8630 913067 8958 912933
182700 8633 913620 8962 913380
182800 8636 914046 8966 913954
182900 8641 914576 8973 914424
183000 8646 915049 8976 914951
183100 8648 915567 8981 915433
183200 8655 916153 8986 915847
183300 8661 916655 8991 916345
183400 8663 917139 8993 916861
183500 8667 917596 8994 917404
183600 8674 918031 8998 917969
183700 8674 918441 9000 918559
183800 8677 918916 9007 919084
183900 8683 919426 9008 919574
184000 8688 919945 9011 920055
184100 8689 920453 9013 920547
184200 8694 920954 9018 921046
184300 8700 921508 9021 921492
184400 8704 922043 9028 921957
184500 8709 922641 9034 922359
184600 8715 923166 9037 922834
184700 8716 923613 9042 923387
184800 8721 924096 9048 923904
184900 8723 924537 9050 924463
185000 8728 924945 9053 925055
185100 8731 925394 9056 925606
185200 8734 925907 9059 926093
