#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.65 0.65]
#! SET kt 1.0
100 72 124 76 876
200 156 321 173 1679
300 245 606 286 2394
400 324 992 387 3008
500 382 1468 467 3532
600 438 1672 543 4328
700 502 1920 615 5080
800 558 2238 668 5762
900 611 2608 702 6392
1000 645 3024 730 6976
1100 671 3463 757 7537
1200 679 3922 780 8078
1300 688 4402 788 8598
1400 702 4884 800 9116
1500 705 5395 805 9605
1600 709 5801 809 10199
1700 710 6241 810 10759
1800 710 6656 813 11344
1900 712 7196 815 11804
2000 717 7700 819 12300
2100 719 8278 823 12722
2200 724 8766 823 13234
2300 729 9325 826 13675
2400 732 9839 830 14161
2500 734 10349 832 14651
2600 737 10810 836 15190
2700 740 11290 838 15710
2800 743 11771 846 16229
2900 745 12251 848 16749
3000 748 12802 850 17198
3100 751 13399 852 17601
3200 754 13864 852 18136
3300 757 14348 853 18652
3400 765 14741 858 19259
3500 768 15265 860 19735
3600 769 15674 862 20326
3700 770 16129 865 20871
3800 771 16738 867 21262
3900 775 17223 868 21777
4000 777 17774 870 22226
4100 779 18216 873 22784
4200 780 18635 875 23365
4300 784 19083 876 23917
4400 786 19581 879 24419
4500 788 20018 879 24982
4600 791 20435 881 25565
4700 792 20934 882 26066
4800 794 21343 884 26657
4900 797 21780 888 27220
5000 800 22312 891 27688
5100 803 22751 892 28249
5200 803 23237 893 28763
5300 808 23850 895 29150
5400 813 24197 896 29803
5500 822 24705 899 30295
5600 824 25126 904 30874
5700 825 25497 905 31503
5800 828 26105 908 31895
5900 829 26488 914 32512
6000 833 27067 916 32933
6100 835 27557 917 33443
6200 835 28011 922 33989
6300 836 28551 924 34449
6400 840 29183 929 34817
6500 841 29641 929 35359
6600 847 30147 932 35853
6700 851 30695 937 36305
6800 857 31119 942 36881
6900 857 31608 945 37392
7000 857 32207 948 37793
7100 860 32792 950 38208
7200 863 33386 952 38614
7300 867 33964 960 39036
7400 870 34474 961 39526
7500 872 34959 962 40041
7600 872 35452 964 40548
7700 877 36059 966 40941
7800 878 36475 971 41525
7900 883 36968 976 42032
8000 885 37462 978 42538
8100 885 37976 979 43024
8200 890 38520 981 43480
8300 896 38942 986 44058
8400 897 39481 989 44519
8500 899 39994 994 45006
8600 903 40421 998 45579
8700 909 40757 999 46243
8800 914 41235 1004 46765
8900 920 41752 1010 47248
9000 920 42373 1013 47627
9100 921 42725 1014 48275
9200 922 43104 1016 48896
9300 924 43573 1018 49427
9400 927 44036 1019 49964
9500 933 44682 1020 50318
9600 934 45158 1020 50842
9700 935 45652 1023 51348
9800 937 46196 1027 51804
9900 937 46735 1030 52265
10000 940 47129 1032 52871
10100 946 47648 1034 53352
10200 952 48107 1034 53893
10300 953 48679 1037 54321
10400 955 49120 1039 54880
10500 957 49489 1040 55511
10600 958 49983 1042 56017
10700 959 50357 1045 56643
10800 959 50941 1050 57059
10900 961 51381 1052 57619
11000 962 51944 1053 58056
11100 963 52537 1059 58463
11200 966 53063 1062 58937
11300 969 53450 1064 59550
11400 972 53904 1064 60096
11500 978 54205 1070 60795
11600 981 54730 1072 61270
11700 983 55158 1075 61842
11800 984 55698 1078 62302
11900 988 56205 1083 62795
12000 991 56821 1085 63179
12100 996 57489 1087 63511
12200 997 57899 1088 64101
12300 999 58341 1095 64659
12400 1000 58870 1102 65130
12500 1000 59274 1102 65726
12600 1001 59715 1103 66285
12700 1004 60128 1106 66872
12800 1008 60475 1111 67525
12900 1013 60978 1111 68022
13000 1018 61431 1112 68569
13100 1020 61959 1112 69041
13200 1020 62480 1115 69520
13300 1022 62897 1117 70103
13400 1025 63444 1121 70556
13500 1029 64004 1123 70996
13600 1034 64483 1128 71517
13700 1037 64921 1130 72079
13800 1038 65447 1132 72553
13900 1041 66041 1135 72959
14000 1045 66553 1141 73447
14100 1049 67064 1144 73936
14200 1053 67514 1145 74486
14300 1059 68155 1147 74845
14400 1061 68621 1151 75379
14500 1062 69026 1153 75974
14600 1064 69542 1155 76458
14700 1066 70151 1157 76849
14800 1068 70605 1161 77395
14900 1072 71119 1165 77881
15000 1072 71631 1167 78369
15100 1077 72122 1168 78878
15200 1078 72587 1171 79413
15300 1078 73064 1173 79936
15400 1080 73509 1173 80491
15500 1084 73994 1178 81006
15600 1086 74409 1181 81591
15700 1087 74829 1183 82171
15800 1090 75265 1188 82735
15900 1092 75761 1190 83239
16000 1095 76193 1192 83807
16100 1099 76756 1196 84244
16200 1104 77256 1198 84744
16300 1107 77839 1200 85161
16400 1112 78286 1201 85714
16500 1113 78703 1201 86297
16600 1115 79230 1204 86770
16700 1118 79665 1209 87335
16800 1120 80169 1210 87831
16900 1122 80659 1212 88341
17000 1123 81252 1215 88748
17100 1126 81664 1216 89336
17200 1128 82070 1219 89930
17300 1129 82594 1222 90406
17400 1130 83212 1224 90788
17500 1134 83658 1227 91342
17600 1136 84271 1231 91729
17700 1138 84860 1237 92140
17800 1139 85477 1239 92523
17900 1146 86000 1239 93000
18000 1148 86587 1243 93413
18100 1148 87173 1246 93827
18200 1151 87756 1251 94244
18300 1153 88367 1253 94633
18400 1153 88860 1258 95140
18500 1157 89394 1260 95606
18600 1160 89961 1262 96039
18700 1161 90431 1264 96569
18800 1165 90910 1267 97090
18900 1170 91496 1270 97504
19000 1171 91851 1273 98149
19100 1172 92375 1273 98625
19200 1175 92829 1275 99171
19300 1177 93344 1278 99656
19400 1186 93885 1281 100115
19500 1191 94414 1284 100586
19600 1193 94908 1289 101092
19700 1193 95402 1290 101598
19800 1196 95908 1291 102092
19900 1199 96365 1292 102635
20000 1202 96991 1294 103009
20100 1205 97591 1295 103409
20200 1208 98082 1298 103918
20300 1212 98440 1299 104560
20400 1216 99050 1305 104950
20500 1219 99440 1306 105560
20600 1220 99881 1307 106119
20700 1222 100306 1311 106694
20800 1225 100771 1313 107229
20900 1228 101269 1318 107731
21000 1230 101834 1319 108166
21100 1230 102301 1325 108699
21200 1232 102740 1329 109260
21300 1238 103253 1333 109747
21400 1242 103680 1335 110320
21500 1244 104229 1338 110771
21600 1249 104919 1339 111081
21700 1249 105525 1341 111475
21800 1249 105900 1345 112100
21900 1252 106447 1350 112553
22000 1254 106930 1354 113070
22100 1255 107488 1357 113512
22200 1255 107868 1358 114132
22300 1259 108396 1360 114604
22400 1259 108925 1365 115075
22500 1260 109464 1368 115536
22600 1261 109925 1373 116075
22700 1266 110451 1375 116549
22800 1270 110975 1377 117025
22900 1271 111425 1378 117575
23000 1275 111992 1380 118008
23100 1279 112605 1380 118395
23200 1283 113167 1383 118833
23300 1286 113724 1384 119276
23400 1289 114165 1386 119835
23500 1291 114653 1389 120347
23600 1291 115069 1390 120931
23700 1295 115379 1393 121621
23800 1297 115956 1395 122044
23900 1297 116288 1397 122712
24000 1303 116817 1398 123183
24100 1306 117390 1401 123610
24200 1310 117837 1402 124163
24300 1312 118319 1404 124681
24400 1313 118831 1410 125169
24500 1319 119267 1413 125733
24600 1321 119718 1415 126282
24700 1326 120232 1416 126768
24800 1328 120697 1419 127303
24900 1330 121204 1421 127796
25000 1331 121664 1421 128336
25100 1335 122026 1424 128974
25200 1340 122533 1425 129467
25300 1342 123177 1430 129823
25400 1348 123666 1434 130334
25500 1354 124126 1437 130874
25600 1356 124704 1441 131296
25700 1356 125288 1441 131712
25800 1363 125721 1444 132279
25900 1368 126324 1447 132676
26000 1369 126809 1447 133191
26100 1370 127277 1448 133723
26200 1372 127798 1450 134202
26300 1374 128342 1451 134658
26400 1376 128859 1454 135141
26500 1377 129391 1455 135609
26600 1382 129894 1457 136106
26700 1385 130334 1457 136666
26800 1386 130806 1461 137194
26900 1392 131301 1465 137699
27000 1394 131779 1468 138221
27100 1396 132362 1470 138638
27200 1398 132785 1471 139215
27300 1399 133208 1473 139792
27400 1401 133617 1476 140383
27500 1405 134028 1482 140972
27600 1407 134631 1482 141369
27700 1411 135126 1487 141874
27800 1414 135529 1490 142471
27900 1416 135965 1493 143035
28000 1417 136415 1497 143585
28100 1421 136894 1503 144106
28200 1423 137452 1508 144548
28300 1425 137913 1510 145087
28400 1426 138410 1511 145590
28500 1426 138839 1513 146161
28600 1427 139295 1515 146705
28700 1429 139771 1516 147229
28800 1432 140204 1519 147796
28900 1432 140593 1520 148407
29000 1434 141086 1521 148914
29100 1434 141671 1522 149329
29200 1435 142118 1523 149882
29300 1437 142650 1527 150350
29400 1441 143102 1529 150898
29500 1443 143544 1534 151456
29600 1445 143982 1535 152018
29700 1451 144508 1539 152492
29800 1454 144989 1541 153011
29900 1456 145516 1543 153484
30000 1457 145925 1547 154075
30100 1463 146400 1549 154600
30200 1465 146986 1554 155014
30300 1467 147551 1554 155449
30400 1469 148079 1560 155921
30500 1470 148669 1563 156331
30600 1470 149212 1566 156788
30700 1472 149823 1568 157177
30800 1476 150411 1569 157589
30900 1480 150872 1571 158128
31000 1483 151443 1575 158557
31100 1485 151883 1576 159117
31200 1486 152404 1578 159596
31300 1488 152817 1581 160183
31400 1488 153364 1583 160636
31500 1492 153852 1587 161148
31600 1499 154332 1593 161668
31700 1503 154749 1600 162251
31800 1507 155193 1602 162807
31900 1510 155721 1606 163279
32000 1511 156169 1609 163831
32100 1511 156625 1609 164375
32200 1512 157079 1613 164921
32300 1514 157575 1616 165425
32400 1516 157976 1617 166024
32500 1519 158457 1618 166543
32600 1524 159128 1620 166872
32700 1525 159532 1622 167468
32800 1528 159863 1623 168137
32900 1531 160333 1625 168667
33000 1534 160715 1629 169285
33100 1535 161198 1629 169802
33200 1536 161732 1633 170268
33300 1539 162219 1639 170781
33400 1540 162751 1642 171249
33500 1542 163188 1644 171812
33600 1545 163703 1648 172297
33700 1548 164149 1651 172851
33800 1549 164698 1653 173302
33900 1552 165086 1657 173914
34000 1553 165581 1661 174419
34100 1558 165997 1665 175003
34200 1560 166385 1665 175615
34300 1561 166853 1665 176147
34400 1562 167402 1670 176598
34500 1565 167996 1675 177004
34600 1569 168532 1677 177468
34700 1569 168984 1679 178016
34800 1575 169559 1679 178441
34900 1577 169974 1680 179026
35000 1581 170458 1683 179542
35100 1587 170985 1688 180015
35200 1595 171551 1692 180449
35300 1595 171942 1694 181058
35400 1595 172494 1696 181506
35500 1598 172983 1696 182017
35600 1600 173453 1704 182547
35700 1600 173978 1705 183022
35800 1605 174510 1707 183490
35900 1606 175014 1714 183986
36000 1607 175545 1716 184455
36100 1607 176063 1718 184937
36200 1607 176611 1719 185389
36300 1611 177061 1723 185939
36400 1612 177598 1727 186402
36500 1614 178158 1731 186842
36600 1617 178624 1733 187376
36700 1620 179111 1736 187889
36800 1623 179656 1739 188344
36900 1624 180116 1739 188884
37000 1630 180511 1743 189489
37100 1632 180970 1747 190030
37200 1634 181418 1749 190582
37300 1635 182033 1751 190967
37400 1635 182529 1755 191471
37500 1640 183070 1756 191930
37600 1644 183574 1757 192426
37700 1644 184071 1758 192929
37800 1644 184599 1760 193401
37900 1645 184985 1761 194015
38000 1645 185549 1762 194451
38100 1647 186023 1763 194977
38200 1649 186564 1764 195436
38300 1652 187144 1767 195856
38400 1656 187684 1768 196316
38500 1657 188155 1777 196845
38600 1661 188612 1780 197388
38700 1664 189113 1783 197887
38800 1667 189616 1785 198384
38900 1669 190014 1787 198986
39000 1671 190543 1791 199457
39100 1675 191015 1791 199985
39200 1676 191408 1792 200592
39300 1678 191964 1792 201036
39400 1680 192445 1794 201555
39500 1683 192927 1794 202073
39600 1684 193329 1797 202671
39700 1685 193832 1797 203168
39800 1689 194388 1798 203612
39900 1691 194931 1799 204069
40000 1696 195456 1803 204544
40100 1700 196057 1804 204943
40200 1701 196468 1809 205532
40300 1702 196885 1811 206115
40400 1708 197426 1811 206574
40500 1709 197946 1813 207054
40600 1711 198402 1815 207598
40700 1712 198907 1815 208093
40800 1713 199397 1817 208603
40900 1717 199960 1821 209040
41000 1721 200475 1821 209525
41100 1724 200920 1824 210080
41200 1724 201405 1826 210595
41300 1724 202036 1829 210964
41400 1726 202500 1832 211500
41500 1728 202889 1837 212111
41600 1730 203315 1839 212685
41700 1736 203755 1839 213245
41800 1739 204303 1839 213697
41900 1740 204715 1840 214285
42000 1742 205319 1841 214681
42100 1745 205785 1842 215215
42200 1750 206215 1843 215785
42300 1752 206756 1844 216244
42400 1754 207369 1846 216631
42500 1754 207777 1848 217223
42600 1756 208261 1850 217739
42700 1760 208837 1856 218163
42800 1764 209468 1857 218532
42900 1765 209939 1859 219061
43000 1766 210268 1861 219732
43100 1768 210775 1861 220225
43200 1773 211203 1864 220797
43300 1777 211680 1867 221320
43400 1779 212087 1868 221913
43500 1783 212530 1872 222470
43600 1787 213073 1874 222927
43700 1788 213662 1875 223338
43800 1790 214100 1878 223900
43900 1791 214533 1879 224467
44000 1791 214990 1879 225010
44100 1793 215542 1880 225458
44200 1796 216102 1884 225898
44300 1799 216571 1885 226429
44400 1803 217186 1888 226814
44500 1808 217604 1892 227396
44600 1813 218122 1895 227878
44700 1813 218711 1897 228289
44800 1817 219282 1897 228718
44900 1819 219792 1900 229208
45000 1821 220237 1905 229763
45100 1823 220813 1907 230187
45200 1828 221361 1913 230639
45300 1832 221843 1916 231157
45400 1833 222206 1920 231794
45500 1836 222685 1922 232315
45600 1839 223176 1923 232824
45700 1841 223660 1924 233340
45800 1844 224195 1925 233805
45900 1845 224738 1930 234262
46000 1849 225290 1932 234710
46100 1852 225846 1932 235154
46200 1852 226445 1934 235555
46300 1852 226963 1935 236037
46400 1856 227396 1939 236604
46500 1857 227954 1942 237046
46600 1862 228501 1944 237499
46700 1865 228885 1949 238115
46800 1867 229175 1954 238825
46900 1868 229610 1958 239390
47000 1870 230083 1960 239917
47100 1874 230669 1962 240331
47200 1874 231222 1964 240778
47300 1877 231735 1967 241265
47400 1877 232337 1970 241663
47500 1879 232752 1972 242248
47600 1885 233242 1976 242758
47700 1886 233774 1978 243226
47800 1889 234320 1979 243680
47900 1889 234895 1981 244105
48000 1892 235400 1983 244600
48100 1896 235846 1987 245154
48200 1901 236388 1990 245612
48300 1903 236843 1994 246157
48400 1906 237346 1998 246654
48500 1910 237840 1998 247160
48600 1913 238339 1999 247661
48700 1915 238767 2003 248233
48800 1917 239233 2005 248767
48900 1919 239718 2006 249282
49000 1919 240132 2007 249868
49100 1922 240576 2009 250424
49200 1927 241045 2010 250955
49300 1927 241487 2011 251513
49400 1930 241995 2011 252005
49500 1933 242491 2016 252509
49600 1933 242931 2021 253069
49700 1936 243380 2022 253620
49800 1942 243899 2027 254101
49900 1942 244383 2029 254617
50000 1943 244816 2030 255184
50100 1944 245294 2031 255706
50200 1944 245766 2032 256234
50300 1945 246239 2034 256761
50400 1949 246767 2036 257233
50500 1950 247309 2041 257691
50600 1952 247794 2047 258206
50700 1953 248322 2051 258678
50800 1954 248696 2052 259304
50900 1957 249083 2055 259917
51000 1960 249527 2060 260473
51100 1964 249996 2061 261004
51200 1971 250600 2066 261400
51300 1973 251131 2068 261869
51400 1975 251646 2074 262354
51500 1981 252056 2077 262944
51600 1982 252489 2077 263511
51700 1984 252927 2078 264073
51800 1988 253410 2080 264590
51900 1991 253993 2083 265007
52000 1992 254559 2084 265441
52100 1994 255238 2086 265762
52200 1995 255759 2087 266241
52300 1996 256320 2090 266680
52400 1999 256724 2090 267276
52500 2001 257223 2092 267777
52600 2002 257765 2093 268235
52700 2007 258261 2095 268739
52800 2013 258719 2100 269281
52900 2019 259082 2105 269918
53000 2022 259581 2105 270419
53100 2025 260042 2109 270958
53200 2026 260616 2114 271384
53300 2028 261161 2114 271839
53400 2031 261661 2120 272339
53500 2035 262116 2123 272884
53600 2035 262673 2124 273327
53700 2038 263132 2128 273868
53800 2040 263615 2128 274385
53900 2048 264015 2134 274985
54000 2049 264477 2139 275523
54100 2055 264965 2146 276035
54200 2061 265504 2149 276496
54300 2063 266025 2149 276975
54400 2067 266433 2154 277567
54500 2071 266922 2158 278078
54600 2073 267345 2161 278655
54700 2079 267763 2162 279237
54800 2080 268288 2162 279712
54900 2085 268773 2168 280227
55000 2093 269259 2170 280741
55100 2095 269769 2173 281231
55200 2099 270242 2175 281758
55300 2101 270890 2180 282110
55400 2103 271380 2189 282620
55500 2105 271917 2190 283083
55600 2108 272429 2192 283571
55700 2111 272843 2196 284157
55800 2111 273250 2197 284750
55900 2118 273728 2203 285272
56000 2120 274256 2214 285744
56100 2125 274806 2216 286194
56200 2128 275396 2218 286604
56300 2131 275920 2221 287080
56400 2133 276334 2224 287666
56500 2134 276846 2228 288154
56600 2135 277281 2229 288719
56700 2136 277710 2232 289290
56800 2139 278329 2235 289671
56900 2141 278829 2241 290171
57000 2143 279298 2242 290702
57100 2143 279785 2243 291215
57200 2144 280180 2245 291820
57300 2147 280652 2246 292348
57400 2157 281247 2250 292753
57500 2158 281884 2252 293116
57600 2161 282385 2253 293615
57700 2162 282842 2258 294158
57800 2168 283351 2261 294649
57900 2171 283851 2264 295149
58000 2175 284297 2265 295703
58100 2188 284705 2267 296295
58200 2191 285226 2270 296774
58300 2196 285788 2272 297212
58400 2198 286291 2274 297709
58500 2200 286681 2278 298319
58600 2206 287205 2283 298795
58700 2207 287687 2283 299313
58800 2213 288083 2285 299917
58900 2214 288504 2288 300496
59000 2216 288962 2290 301038
59100 2218 289459 2296 301541
59200 2222 290015 2297 301985
59300 2224 290518 2298 302482
59400 2227 291009 2301 302991
59500 2230 291592 2304 303408
59600 2233 292233 2309 303767
59700 2239 292714 2312 304286
59800 2245 293099 2315 304901
59900 2246 293653 2316 305347
60000 2247 294143 2318 305857
60100 2249 294534 2319 306466
60200 2256 295009 2322 306991
60300 2257 295418 2325 307582
60400 2259 295992 2326 308008
60500 2263 296544 2326 308456
60600 2265 297131 2327 308869
60700 2265 297691 2332 309309
60800 2268 298194 2338 309806
60900 2274 298693 2342 310307
61000 2281 299177 2343 310823
61100 2281 299630 2345 311370
61200 2282 300100 2345 311900
61300 2287 300615 2347 312385
61400 2287 301033 2351 312967
61500 2289 301489 2355 313511
61600 2293 301885 2357 314115
61700 2293 302430 2360 314570
61800 2296 302914 2363 315086
61900 2299 303384 2368 315616
62000 2303 303948 2373 316052
62100 2304 304474 2374 316526
62200 2308 304970 2376 317030
62300 2310 305460 2379 317540
62400 2314 305944 2385 318056
62500 2320 306513 2387 318487
62600 2323 306849 2389 319151
62700 2323 307286 2389 319714
62800 2328 307663 2390 320337
62900 2331 308169 2391 320831
63000 2334 308792 2395 321208
63100 2338 309255 2398 321745
63200 2338 309881 2402 322119
63300 2342 310340 2407 322660
63400 2346 310800 2408 323200
63500 2348 311305 2411 323695
63600 2350 311792 2413 324208
63700 2357 312321 2415 324679
63800 2360 312808 2417 325192
63900 2368 313210 2424 325790
64000 2371 313730 2426 326270
64100 2373 314274 2427 326726
64200 2374 314795 2429 327205
64300 2378 315295 2432 327705
64400 2381 315965 2433 328035
64500 2381 316563 2435 328437
64600 2386 317183 2439 328817
64700 2387 317694 2443 329306
64800 2389 318124 2445 329876
64900 2391 318618 2449 330382
65000 2396 319249 2454 330751
65100 2397 319651 2456 331349
65200 2399 320159 2458 331841
65300 2401 320600 2460 332400
65400 2402 321065 2462 332935
65500 2404 321681 2464 333319
65600 2407 322129 2465 333871
65700 2411 322651 2467 334349
65800 2414 323141 2470 334859
65900 2415 323619 2471 335381
66000 2418 323966 2475 336034
66100 2421 324420 2477 336580
66200 2425 324813 2479 337187
66300 2428 325311 2483 337689
66400 2434 325823 2488 338177
66500 2440 326310 2495 338690
66600 2442 326799 2499 339201
66700 2444 327315 2503 339685
66800 2445 327793 2503 340207
66900 2446 328249 2505 340751
67000 2446 328769 2505 341231
67100 2448 329268 2506 341732
67200 2450 329766 2506 342234
67300 2453 330212 2509 342788
67400 2455 330761 2509 343239
67500 2458 331288 2511 343712
67600 2461 331795 2514 344205
67700 2462 332273 2516 344727
67800 2465 332755 2518 345245
67900 2467 333134 2518 345866
68000 2471 333694 2520 346306
68100 2472 334218 2525 346782
68200 2475 334838 2528 347162
68300 2478 335467 2533 347533
68400 2481 335929 2537 348071
68500 2484 336392 2538 348608
68600 2486 336862 2542 349138
68700 2487 337386 2548 349614
68800 2488 337885 2552 350115
68900 2491 338281 2554 350719
69000 2492 338686 2557 351314
69100 2495 339043 2558 351957
69200 2496 339643 2558 352357
69300 2497 340098 2559 352902
69400 2500 340494 2561 353506
69500 2503 340930 2563 354070
69600 2505 341446 2564 354554
69700 2506 342006 2568 354994
69800 2507 342675 2569 355325
69900 2508 343274 2574 355726
70000 2509 343723 2574 356277
70100 2511 344330 2576 356670
70200 2512 344727 2578 357273
70300 2515 345245 2582 357755
70400 2521 345989 2583 358011
70500 2528 346593 2588 358407
70600 2529 347064 2592 358936
70700 2532 347555 2596 359445
70800 2534 348104 2598 359896
70900 2536 348672 2605 360328
71000 2537 349208 2610 360792
71100 2539 349750 2613 361250
71200 2539 350317 2616 361683
71300 2540 350831 2618 362169
71400 2543 351249 2621 362751
71500 2545 351776 2622 363224
71600 2548 352192 2624 363808
71700 2550 352629 2624 364371
71800 2550 353119 2626 364881
71900 2552 353631 2626 365369
72000 2555 354210 2628 365790
72100 2557 354631 2631 366369
72200 2559 355013 2632 366987
72300 2561 355515 2635 367485
72400 2562 355981 2637 368019
72500 2567 356505 2639 368495
72600 2572 356869 2644 369131
72700 2576 357315 2646 369685
72800 2579 357949 2647 370051
72900 2584 358589 2648 370411
73000 2585 359038 2651 370962
73100 2588 359548 2652 371452
73200 2588 359979 2654 372021
73300 2591 360391 2656 372609
73400 2593 360956 2659 373044
73500 2594 361458 2660 373542
73600 2596 361941 2662 374059
73700 2600 362466 2664 374534
73800 2605 363094 2667 374906
73900 2606 363526 2667 375474
74000 2607 363962 2668 376038
74100 2609 364543 2670 376457
74200 2617 365074 2673 376926
74300 2618 365596 2680 377404
74400 2620 366107 2683 377893
74500 2623 366707 2687 378293
74600 2628 367245 2693 378755
74700 2630 367628 2698 379372
74800 2632 368093 2700 379907
74900 2632 368646 2703 380354
75000 2636 369174 2706 380826
75100 2636 369657 2709 381343
75200 2637 370077 2709 381923
75300 2640 370582 2712 382418
75400 2641 371131 2714 382869
75500 2643 371503 2719 383497
75600 2645 371947 2727 384053
75700 2646 372509 2728 384491
75800 2652 373068 2732 384932
75900 2652 373520 2735 385480
76000 2658 374168 2735 385832
