#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.5 0.5]
#! SET kt 1.0
21700 1955 107741 2028 109259
21800 1963 108244 2038 109756
21900 1977 108772 2051 110228
22000 1982 109293 2056 110707
22100 1991 109769 2068 111231
22200 2002 110244 2076 111756
22300 2009 110760 2084 112240
22400 2015 111258 2089 112742
22500 2021 111740 2098 113260
22600 2030 112338 2106 113662
22700 2039 112862 2111 114138
22800 2045 113395 2114 114605
22900 2054 113857 2120 115143
23000 2062 114239 2126 115761
23100 2065 114766 2131 116234
23200 2068 115163 2136 116837
23300 2075 115648 2141 117352
23400 2082 116137 2154 117863
23500 2087 116683 2161 118317
23600 2098 117211 2168 118789
23700 2099 117567 2175 119433
23800 2111 118046 2185 119954
23900 2119 118519 2189 120481
24000 2129 119022 2200 120978
24100 2141 119635 2211 121365
24200 2150 120107 2220 121893
24300 2155 120601 2225 122399
24400 2157 121096 2226 122904
24500 2168 121650 2231 123350
24600 2178 122122 2238 123878
24700 2189 122622 2247 124378
24800 2194 123226 2256 124774
24900 2198 123686 2261 125314
25000 2200 124173 2271 125827
25100 2203 124692 2277 126308
25200 2210 125152 2286 126848
25300 2221 125670 2301 127330
25400 2226 126127 2307 127873
25500 2234 126677 2312 128323
25600 2245 127206 2319 128794
25700 2253 127755 2326 129245
25800 2261 128247 2337 129753
25900 2267 128721 2346 130279
26000 2269 129257 2352 130743
26100 2276 129691 2360 131309
26200 2280 130199 2363 131801
26300 2284 130790 2374 132210
26400 2287 131282 2380 132718
26500 2292 131833 2382 133167
26600 2300 132371 2389 133629
26700 2305 132822 2393 134178
26800 2310 133373 2402 134627
26900 2313 133933 2415 135067
27000 2322 134454 2420 135546
27100 2327 135005 2427 135995
27200 2335 135472 2433 136528
27300 2339 135947 2442 137053
27400 2343 136482 2446 137518
27500 2352 137009 2458 137991
27600 2361 137473 2467 138527
27700 2368 138045 2472 138955
27800 2372 138576 2473 139424
27900 2378 139009 2484 139991
28000 2385 139515 2490 140485
28100 2395 140072 2496 140928
28200 2401 140530 2504 141470
28300 2405 141016 2506 141984
28400 2415 141472 2518 142528
28500 2420 141925 2525 143075
28600 2434 142446 2528 143554
28700 2439 142932 2534 144068
28800 2444 143403 2544 144597
28900 2451 143814 2552 145186
29000 2454 144260 2558 145740
29100 2461 144757 2560 146243
29200 2463 145195 2565 146805
29300 2475 145575 2575 147425
29400 2479 146043 2580 147957
29500 2480 146550 2583 148450
29600 2486 147072 2592 148928
29700 2494 147545 2599 149455
29800 2498 148077 2604 149923
29900 2501 148600 2612 150400
30000 2506 149134 2618 150866
30100 2509 149610 2627 151390
30200 2514 150124 2637 151876
30300 2520 150630 2645 152370
30400 2523 151082 2660 152918
30500 2531 151485 2670 153515
30600 2537 152005 2680 153995
30700 2541 152467 2685 154533
30800 2546 152967 2688 155033
30900 2549 153523 2695 155477
31000 2554 154074 2700 155926
31100 2563 154600 2704 156400
31200 2566 155189 2712 156811
31300 2572 155721 2723 157279
31400 2576 156225 2729 157775
31500 2583 156805 2736 158195
31600 2588 157208 2741 158792
31700 2599 157689 2746 159311
31800 2607 158147 2750 159853
31900 2610 158559 2757 160441
32000 2625 159099 2770 160901
32100 2636 159532 2784 161468
32200 2642 160015 2793 161985
32300 2649 160435 2798 162565
32400 2653 160951 2799 163049
32500 2655 161451 2803 163549
32600 2666 161893 2812 164107
32700 2670 162365 2821 164635
32800 2680 162940 2826 165060
32900 2686 163576 2833 165424
33000 2692 164037 2841 165963
33100 2703 164504 2854 166496
33200 2708 164998 2866 167002
33300 2716 165485 2877 167515
33400 2724 165954 2882 168046
33500 2729 166397 2889 168603
33600 2737 166911 2901 169089
33700 2744 167431 2907 169569
33800 2752 167950 2912 170050
33900 2757 168419 2918 170581
34000 2762 168893 2926 171107
34100 2770 169385 2929 171615
34200 2773 169903 2935 172097
34300 2779 170353 2942 172647
34400 2798 170879 2948 173121
34500 2810 171415 2953 173585
34600 2818 171996 2962 174004
34700 2825 172443 2965 174557
34800 2834 172920 2971 175080
34900 2840 173438 2976 175562
35000 2843 173937 2982 176063
35100 2851 174436 2991 176564
35200 2863 174852 2998 177148
35300 2870 175287 3003 177713
35400 2875 175746 3015 178254
35500 2881 176246 3020 178754
35600 2887 176759 3023 179241
35700 2894 177242 3029 179758
35800 2903 177715 3039 180285
35900 2909 178241 3044 180759
36000 2913 178781 3048 181219
36100 2916 179264 3051 181736
36200 2922 179777 3057 182223
36300 2927 180224 3061 182776
36400 2932 180662 3071 183338
36500 2942 181177 3076 183823
36600 2950 181672 3080 184328
36700 2956 182196 3090 184804
36800 2967 182674 3099 185326
36900 2971 183173 3103 185827
37000 2979 183616 3115 186384
37100 2984 184151 3118 186849
37200 2985 184638 3123 187362
37300 2995 185166 3131 187834
37400 2999 185674 3137 188326
37500 3002 186170 3140 188830
37600 3012 186679 3150 189321
37700 3017 187163 3157 189837
37800 3020 187650 3163 190350
37900 3029 188167 3175 190833
38000 3036 188742 3185 191258
38100 3042 189289 3195 191711
38200 3044 189861 3198 192139
38300 3050 190391 3210 192609
38400 3053 190956 3215 193044
38500 3059 191476 3221 193524
38600 3065 191926 3239 194074
38700 3073 192333 3248 194667
38800 3075 192849 3250 195151
38900 3078 193357 3259 195643
39000 3087 193840 3268 196160
39100 3093 194367 3272 196633
39200 3101 194833 3276 197167
39300 3106 195327 3285 197673
39400 3114 195835 3289 198165
39500 3120 196352 3297 198648
39600 3131 196808 3310 199192
39700 3138 197295 3317 199705
39800 3140 197839 3324 200161
39900 3148 198328 3331 200672
40000 3155 198766 3339 201234
40100 3158 199222 3346 201778
40200 3168 199700 3353 202300
40300 3178 200119 3363 202881
40400 3184 200613 3370 203387
40500 3194 201012 3377 203988
40600 3199 201520 3379 204480
40700 3202 202046 3381 204954
40800 3208 202572 3390 205428
40900 3215 203085 3398 205915
41000 3221 203579 3410 206421
41100 3229 204083 3418 206917
41200 3237 204556 3429 207444
41300 3240 204895 3434 208105
41400 3247 205349 3442 208651
41500 3252 205787 3450 209213
41600 3261 206156 3459 209844
41700 3264 206602 3462 210398
41800 3270 207147 3473 210853
41900 3276 207660 3474 211340
42000 3281 208153 3479 211847
42100 3292 208629 3483 212371
42200 3297 209075 3491 212925
42300 3304 209438 3495 213562
42400 3315 209975 3503 214025
42500 3323 210512 3507 214488
42600 3331 211097 3514 214903
42700 3345 211665 3525 215335
42800 3352 212228 3534 215772
42900 3360 212704 3538 216296
43000 3369 213232 3547 216768
43100 3371 213713 3552 217287
43200 3376 214244 3556 217756
43300 3380 214715 3561 218285
43400 3384 215219 3570 218781
43500 3399 215654 3579 219346
43600 3409 216098 3584 219902
43700 3420 216584 3592 220416
43800 3425 217097 3599 220903
43900 3430 217567 3603 221433
44000 3443 218063 3608 221937
44100 3449 218566 3616 222434
44200 3460 218982 3622 223018
44300 3466 219478 3628 223522
44400 3472 220005 3633 223995
44500 3476 220537 3640 224463
44600 3478 220982 3648 225018
44700 3480 221451 3655 225549
44800 3488 222010 3659 225990
44900 3500 222435 3671 226565
45000 3504 222891 3676 227109
45100 3512 223324 3686 227676
45200 3519 223828 3693 228172
45300 3523 224364 3698 228636
45400 3531 224866 3707 229134
45500 3536 225383 3719 229617
45600 3540 225792 3722 230208
45700 3548 226267 3729 230733
45800 3559 226711 3736 231289
45900 3567 227209 3744 231791
46000 3578 227668 3755 232332
46100 3588 228112 3759 232888
46200 3595 228597 3761 233403
46300 3601 229087 3765 233913
46400 3606 229599 3771 234401
46500 3611 230158 3778 234842
46600 3614 230678 3786 235322
46700 3617 231230 3790 235770
46800 3631 231676 3801 236324
46900 3638 232216 3805 236784
47000 3650 232745 3819 237255
47100 3656 233246 3824 237754
47200 3666 233764 3832 238236
47300 3674 234317 3838 238683
47400 3682 234925 3847 239075
47500 3691 235559 3856 239441
47600 3700 236133 3864 239867
47700 3705 236644 3875 240356
47800 3713 237140 3881 240860
47900 3724 237673 3886 241327
48000 3732 238173 3894 241827
48100 3738 238696 3899 242304
48200 3748 239208 3910 242792
48300 3757 239701 3919 243299
48400 3764 240169 3922 243831
48500 3771 240597 3929 244403
48600 3780 241082 3933 244918
48700 3792 241537 3943 245463
48800 3798 242030 3956 245970
48900 3804 242555 3960 246445
49000 3808 243119 3969 246881
49100 3814 243626 3978 247374
49200 3819 244104 3984 247896
49300 3825 244693 3992 248307
49400 3831 245184 3997 248816
49500 3842 245672 4002 249328
49600 3846 246157 4009 249843
49700 3856 246686 4016 250314
49800 3863 247206 4027 250794
49900 3870 247670 4037 251330
50000 3878 248166 4043 251834
50100 3885 248715 4047 252285
50200 3892 249236 4053 252764
50300 3904 249715 4061 253285
50400 3911 250242 4072 253758
50500 3923 250746 4079 254254
50600 3929 251278 4087 254722
50700 3936 251761 4097 255239
50800 3945 252269 4107 255731
50900 3952 252750 4116 256250
51000 3959 253174 4122 256826
51100 3962 253662 4130 257338
51200 3969 254114 4135 257886
51300 3973 254617 4140 258383
51400 3979 255098 4148 258902
51500 3984 255565 4153 259435
51600 3992 256044 4159 259956
51700 3998 256479 4168 260521
51800 4007 257020 4174 260980
51900 4014 257517 4179 261483
52000 4022 258072 4190 261928
52100 4029 258587 4192 262413
52200 4034 259018 4199 262982
52300 4040 259431 4207 263569
52400 4045 259847 4215 264153
52500 4053 260410 4228 264590
52600 4060 260879 4232 265121
52700 4067 261347 4237 265653
52800 4071 261760 4241 266240
52900 4080 262311 4248 266689
53000 4086 262865 4258 267135
53100 4092 263345 4266 267655
53200 4095 263889 4274 268111
53300 4102 264390 4281 268610
53400 4108 264883 4294 269117
53500 4112 265405 4300 269595
53600 4124 265885 4308 270115
53700 4130 266434 4314 270566
53800 4132 267001 4325 270999
53900 4137 267528 4328 271472
54000 4140 268027 4332 271973
54100 4142 268499 4336 272501
54200 4146 269009 4341 272991
54300 4153 269484 4344 273516
54400 4158 269975 4348 274025
54500 4165 270453 4357 274547
54600 4173 270964 4360 275036
54700 4184 271491 4366 275509
54800 4188 271918 4372 276082
54900 4193 272385 4376 276615
55000 4201 272933 4381 277067
55100 4216 273528 4390 277472
55200 4225 274038 4398 277962
55300 4233 274480 4401 278520
55400 4237 274957 4408 279043
55500 4243 275324 4410 279676
55600 4257 275847 4416 280153
55700 4261 276347 4430 280653
55800 4268 276843 4446 281157
55900 4277 277453 4458 281547
56000 4281 277921 4468 282079
56100 4287 278319 4473 282681
56200 4293 278871 4478 283129
56300 4299 279361 4485 283639
56400 4313 279839 4489 284161
56500 4316 280342 4500 284658
56600 4324 280889 4512 285111
56700 4334 281347 4519 285653
56800 4343 281849 4525 286151
56900 4355 282366 4528 286634
57000 4361 282931 4529 287069
57100 4366 283452 4535 287548
57200 4379 284051 4546 287949
57300 4390 284554 4558 288446
57400 4394 285090 4563 288910
57500 4398 285540 4569 289460
57600 4401 286056 4571 289944
57700 4407 286660 4575 290340
57800 4414 287075 4587 290925
57900 4424 287524 4592 291476
58000 4426 288039 4593 291961
58100 4429 288521 4596 292479
58200 4436 288970 4607 293030
58300 4443 289499 4620 293501
58400 4445 290023 4628 293977
58500 4448 290448 4634 294552
58600 4448 290932 4640 295068
58700 4454 291408 4651 295592
58800 4463 291863 4670 296137
58900 4467 292265 4680 296735
59000 4476 292804 4687 297196
59100 4484 293145 4696 297855
59200 4492 293666 4702 298334
59300 4495 294171 4707 298829
59400 4502 294652 4710 299348
59500 4508 295126 4721 299874
59600 4515 295603 4729 300397
59700 4518 296110 4735 300890
59800 4526 296634 4739 301366
59900 4537 297116 4750 301884
60000 4544 297569 4753 302431
60100 4550 298034 4761 302966
60200 4558 298574 4769 303426
60300 4563 299020 4773 303980
60400 4571 299536 4779 304464
60500 4573 300087 4785 304913
60600 4579 300585 4790 305415
60700 4580 301073 4797 305927
60800 4583 301558 4801 306442
60900 4590 302154 4811 306846
61000 4598 302687 4822 307313
61100 4606 303178 4829 307822
61200 4613 303594 4839 308406
61300 4623 304149 4844 308851
61400 4631 304687 4853 309313
61500 4637 305107 4862 309893
61600 4642 305562 4866 310438
61700 4645 306066 4874 310934
61800 4655 306627 4883 311373
61900 4663 307110 4892 311890
62000 4673 307635 4903 312365
62100 4682 308178 4909 312822
62200 4691 308731 4916 313269
62300 4697 309235 4930 313765
62400 4707 309734 4937 314266
62500 4712 310225 4940 314775
62600 4718 310732 4946 315268
62700 4725 311197 4955 315803
62800 4729 311677 4961 316323
62900 4736 312142 4968 316858
63000 4745 312583 4974 317417
63100 4748 313032 4979 317968
63200 4751 313549 4990 318451
63300 4760 313982 4999 319018
63400 4762 314507 5003 319493
63500 4767 314995 5009 320005
63600 4772 315478 5018 320522
63700 4778 315942 5023 321058
63800 4782 316443 5028 321557
63900 4794 317007 5049 321993
64000 4804 317454 5055 322546
64100 4806 317893 5059 323107
64200 4808 318346 5061 323654
64300 4819 318775 5071 324225
64400 4827 319189 5076 324811
64500 4834 319778 5081 325222
64600 4848 320168 5092 325832
64700 4855 320565 5099 326435
64800 4862 321125 5106 326875
64900 4873 321531 5116 327469
65000 4879 322027 5123 327973
65100 4891 322462 5131 328538
65200 4897 322940 5137 329060
65300 4907 323422 5142 329578
65400 4918 323896 5149 330104
65500 4927 324455 5156 330545
65600 4930 325003 5163 330997
65700 4939 325414 5173 331586
65800 4946 325898 5178 332102
65900 4954 326384 5186 332616
66000 4958 326841 5189 333159
66100 4968 327483 5198 333517
66200 4971 328010 5205 333990
66300 4976 328546 5207 334454
66400 4982 329107 5212 334893
66500 4993 329557 5221 335443
66600 4998 330020 5228 335980
66700 5008 330566 5234 336434
66800 5015 331078 5238 336922
66900 5027 331596 5249 337404
67000 5037 332081 5261 337919
67100 5038 332635 5268 338365
67200 5044 333207 5273 338793
67300 5054 333759 5283 339241
67400 5062 334219 5286 339781
67500 5072 334690 5293 340310
67600 5078 335192 5301 340808
67700 5088 335577 5305 341423
67800 5098 335974 5310 342026
67900 5101 336541 5319 342459
68000 5104 337037 5325 342963
68100 5111 337575 5332 343425
68200 5117 338079 5335 343921
68300 5123 338602 5343 344398
68400 5136 339084 5355 344916
68500 5141 339590 5364 345410
68600 5147 340112 5378 345888
68700 5155 340612 5382 346388
68800 5160 340979 5386 347021
68900 5163 341425 5394 347575
69000 5172 341874 5408 348126
69100 5173 342403 5414 348597
69200 5180 342827 5419 349173
69300 5186 343307 5432 349693
69400 5199 343694 5445 350306
69500 5207 344141 5453 350859
69600 5213 344566 5464 351434
69700 5225 345058 5468 351942
69800 5241 345575 5473 352425
69900 5247 346100 5477 352900
70000 5254 346580 5487 353420
70100 5260 347042 5492 353958
70200 5271 347567 5503 354433
70300 5272 348098 5509 354902
70400 5275 348620 5512 355380
70500 5286 349052 5518 355948
70600 5292 349528 5520 356472
70700 5296 350005 5523 356995
70800 5300 350437 5528 357563
70900 5311 350944 5531 358056
71000 5321 351437 5541 358563
71100 5326 351933 5549 359067
71200 5334 352421 5555 359579
71300 5339 352949 5557 360051
71400 5353 353461 5569 360539
71500 5360 353916 5580 361084
71600 5369 354337 5589 361663
71700 5374 354888 5593 362112
71800 5380 355392 5600 362608
71900 5382 355924 5606 363076
72000 5385 356361 5613 363639
72100 5390 356941 5625 364059
72200 5394 357401 5629 364599
72300 5401 357784 5635 365216
72400 5407 358248 5640 365752
72500 5416 358727 5650 366273
72600 5426 359220 5657 366780
72700 5433 359680 5663 367320
72800 5447 360182 5671 367818
72900 5454 360599 5675 368401
73000 5460 361128 5678 368872
73100 5467 361625 5686 369375
73200 5470 362192 5692 369808
73300 5476 362836 5696 370164
73400 5480 363373 5700 370627
73500 5481 363810 5703 371190
73600 5494 364296 5706 371704
73700 5500 364776 5712 372224
73800 5506 365215 5719 372785
73900 5515 365754 5729 373246
74000 5519 366285 5734 373715
74100 5526 366834 5738 374166
74200 5532 367336 5747 374664
74300 5539 367784 5757 375216
74400 5548 368294 5761 375706
74500 5556 368794 5773 376206
74600 5565 369235 5779 376765
74700 5573 369733 5789 377267
74800 5576 370244 5796 377756
74900 5582 370762 5804 378238
75000 5590 371275 5812 378725
75100 5598 371876 5818 379124
75200 5606 372399 5823 379601
75300 5609 372855 5831 380145
75400 5620 373296 5840 380704
75500 5631 373866 5847 381134
75600 5637 374350 5857 381650
75700 5644 374874 5859 382126
75800 5650 375403 5863 382597
75900 5660 375837 5870 383163
76000 5666 376316 5888 383684
76100 5672 376786 5892 384214
76200 5676 377285 5898 384715
76300 5684 377779 5903 385221
76400 5687 378296 5907 385704
76500 5696 378807 5911 386193
76600 5706 379239 5918 386761
76700 5710 379719 5928 387281
76800 5713 380158 5932 387842
76900 5725 380617 5939 388383
77000 5736 381102 5950 388898
77100 5743 381629 5960 389371
77200 5746 382118 5967 389882
77300 5751 382543 5971 390457
77400 5756 383039 5978 390961
77500 5761 383509 5983 391491
77600 5764 384024 5986 391976
77700 5773 384548 5991 392452
77800 5780 385029 6005 392971
77900 5791 385588 6007 393412
78000 5802 386085 6020 393915
78100 5816 386565 6027 394435
78200 5824 387057 6030 394943
78300 5826 387491 6039 395509
78400 5829 387956 6042 396044
78500 5834 388420 6046 396580
78600 5840 388921 6051 397079
78700 5852 389533 6056 397467
78800 5859 390076 6060 397924
78900 5863 390523 6068 398477
79000 5875 391005 6074 398995
79100 5883 391463 6082 399537
79200 5889 391977 6093 400023
79300 5896 392361 6097 400639
79400 5901 392905 6103 401095
79500 5907 393448 6106 401552
79600 5916 394045 6113 401955
79700 5925 394523 6120 402477
79800 5934 394984 6129 403016
79900 5940 395437 6133 403563
80000 5949 395906 6149 404094
80100 5958 396360 6152 404640
80200 5966 396896 6159 405104
80300 5975 397394 6164 405606
80400 5977 397894 6167 406106
80500 5981 398392 6175 406608
80600 5985 398920 6184 407080
80700 5990 399407 6185 407593
80800 5999 399845 6191 408155
80900 6003 400303 6198 408697
81000 6013 400788 6207 409212
81100 6021 401325 6215 409675
81200 6038 401880 6226 410120
81300 6044 402338 6229 410662
81400 6056 402860 6237 411140
81500 6065 403420 6247 411580
81600 6068 403962 6252 412038
81700 6073 404478 6258 412522
81800 6083 405029 6268 412971
81900 6090 405502 6283 413498
82000 6094 406024 6288 413976
82100 6098 406476 6299 414524
82200 6104 406980 6307 415020
82300 6110 407481 6316 415519
82400 6119 407995 6322 416005
82500 6128 408475 6333 416525
82600 6134 409018 6338 416982
82700 6137 409507 6347 417493
82800 6147 409999 6357 418001
82900 6152 410523 6362 418477
83000 6161 411027 6369 418973
83100 6174 411543 6384 419457
83200 6182 412055 6390 419945
83300 6194 412560 6399 420440
83400 6199 413102 6408 420898
83500 6208 413607 6413 421393
83600 6215 414130 6420 421870
83700 6219 414688 6426 422312
83800 6228 415151 6431 422849
83900 6234 415675 6442 423325
84000 6241 416176 6449 423824
84100 6249 416689 6454 424311
84200 6254 417307 6461 424693
84300 6261 417800 6464 425200
84400 6266 418366 6470 425634
84500 6268 418933 6481 426067
84600 6275 419389 6485 426611
84700 6282 419885 6494 427115
84800 6292 420310 6499 427690
84900 6297 420845 6503 428155
85000 6304 421304 6509 428696
85100 6305 421726 6517 429274
85200 6313 422226 6528 429774
85300 6319 422725 6538 430275
85400 6324 423278 6543 430722
85500 6330 423732 6552 431268
85600 6341 424251 6560 431749
85700 6344 424779 6563 432221
85800 6354 425324 6568 432676
85900 6358 425849 6571 433151
86000 6363 426397 6576 433603
86100 6366 426813 6584 434187
86200 6372 427315 6596 434685
86300 6379 427762 6605 435238
86400 6388 428285 6610 435715
86500 6393 428761 6615 436239
86600 6401 429296 6621 436704
86700 6406 429780 6626 437220
86800 6412 430387 6634 437613
86900 6419 430871 6641 438129
87000 6429 431337 6646 438663
87100 6433 431911 6649 439089
87200 6442 432412 6656 439588
87300 6453 432969 6662 440031
87400 6457 433432 6672 440568
87500 6464 433846 6681 441154
87600 6469 434252 6688 441748
87700 6472 434739 6695 442261
87800 6482 435214 6705 442786
87900 6491 435691 6709 443309
88000 6494 436279 6716 443721
88100 6503 436845 6721 444155
88200 6511 437335 6729 444665
88300 6520 437797 6733 445203
88400 6524 438313 6741 445687
88500 6529 438859 6749 446141
88600 6531 439326 6754 446674
88700 6537 439729 6760 447271
88800 6542 440240 6763 447760
88900 6551 440760 6771 448240
89000 6556 441289 6777 448711
89100 6563 441812 6782 449188
89200 6567 442330 6787 449670
89300 6576 442780 6794 450220
89400 6584 443208 6804 450792
89500 6587 443746 6808 451254
89600 6594 444320 6812 451680
89700 6600 444771 6817 452229
89800 6605 445241 6824 452759
89900 6609 445709 6830 453291
90000 6617 446238 6832 453762
90100 6624 446730 6841 454270
90200 6632 447300 6847 454700
90300 6636 447726 6851 455274
90400 6641 448166 6853 455834
90500 6647 448592 6863 456408
90600 6653 449130 6870 456870
90700 6659 449641 6878 457359
90800 6667 450147 6882 457853
90900 6671 450648 6890 458352
91000 6678 451066 6897 458934
91100 6691 451588 6908 459412
91200 6708 452150 6913 459850
91300 6716 452625 6920 460375
91400 6722 453138 6930 460862
91500 6729 453601 6940 461399
91600 6745 454049 6951 461951
91700 6752 454470 6957 462530
91800 6757 454999 6961 463001
91900 6764 455447 6967 463553
92000 6768 455897 6975 464103
92100 6773 456349 6981 464651
92200 6782 456796 6990 465204
92300 6785 457250 6994 465750
92400 6789 457717 7000 466283
92500 6794 458227 7004 466773
92600 6798 458744 7012 467256
92700 6808 459289 7022 467711
92800 6816 459856 7031 468144
92900 6822 460413 7033 468587
93000 6826 460963 7046 469037
93100 6836 461435 7056 469565
93200 6843 461948 7062 470052
93300 6855 462422 7072 470578
