#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.35 0.35]
#! SET kt 1.0
17200 1314 81629 1510 90371
17300 1316 82081 1512 90919
17400 1320 82503 1515 91497
17500 1322 82942 1519 92058
17600 1327 83489 1525 92511
17700 1332 83992 1529 93008
17800 1336 84540 1537 93460
17900 1338 85161 1542 93839
18000 1338 85656 1543 94344
18100 1341 86138 1548 94862
18200 1348 86665 1554 95335
18300 1352 87166 1555 95834
18400 1356 87653 1558 96347
18500 1361 88235 1561 96765
18600 1363 88804 1563 97196
18700 1365 89385 1565 97615
18800 1373 89889 1573 98111
18900 1378 90442 1580 98558
19000 1379 90869 1582 99131
19100 1386 91397 1585 99603
19200 1388 91833 1589 100167
19300 1391 92304 1590 100696
19400 1404 92913 1597 101087
19500 1411 93378 1606 101622
19600 1411 93930 1608 102070
19700 1415 94448 1611 102552
19800 1419 94952 1615 103048
19900 1426 95529 1621 103471
20000 1427 96052 1622 103948
20100 1430 96622 1626 104378
20200 1433 97145 1627 104855
20300 1437 97668 1631 105332
20400 1444 98230 1635 105770
20500 1453 98773 1638 106227
20600 1455 99369 1647 106631
20700 1461 99939 1648 107061
20800 1467 100421 1650 107579
20900 1469 100942 1654 108058
21000 1481 101481 1658 108519
21100 1485 101921 1664 109079
21200 1492 102420 1667 109580
21300 1499 102945 1672 110055
21400 1503 103455 1672 110545
21500 1505 104005 1678 110995
21600 1507 104490 1681 111510
21700 1510 104980 1683 112020
21800 1513 105470 1687 112530
21900 1517 105974 1688 113026
22000 1518 106440 1691 113560
22100 1522 106900 1693 114100
22200 1524 107413 1694 114587
22300 1530 107926 1698 115074
22400 1535 108449 1701 115551
22500 1539 109028 1703 115972
22600 1544 109472 1704 116528
22700 1547 109951 1705 117049
22800 1552 110484 1710 117516
22900 1556 110979 1713 118021
23000 1556 111499 1716 118501
23100 1560 112117 1723 118883
23200 1565 112593 1729 119407
23300 1572 113031 1735 119969
23400 1575 113571 1738 120429
23500 1576 114045 1739 120955
23600 1576 114569 1740 121431
23700 1578 115029 1743 121971
23800 1583 115572 1745 122428
23900 1588 116043 1745 122957
24000 1599 116596 1750 123404
24100 1600 117095 1751 123905
24200 1606 117571 1753 124429
24300 1609 118018 1754 124982
24400 1611 118520 1759 125480
24500 1615 119078 1761 125922
24600 1619 119600 1764 126400
24700 1622 120215 1767 126785
24800 1627 120714 1769 127286
24900 1629 121202 1774 127798
25000 1631 121806 1778 128194
25100 1637 122355 1780 128645
25200 1645 122813 1783 129187
25300 1650 123378 1786 129622
25400 1655 123913 1790 130087
25500 1659 124438 1796 130562
25600 1662 124942 1797 131058
25700 1664 125435 1802 131565
25800 1666 125837 1803 132163
25900 1670 126244 1807 132756
26000 1672 126759 1810 133241
26100 1672 127185 1810 133815
26200 1677 127777 1814 134223
26300 1682 128174 1818 134826
26400 1690 128709 1822 135291
26500 1691 129181 1825 135819
26600 1695 129831 1827 136169
26700 1695 130368 1830 136632
26800 1698 130750 1834 137250
26900 1699 131168 1841 137832
27000 1703 131649 1847 138351
27100 1705 132161 1850 138839
27200 1708 132750 1852 139250
27300 1713 133285 1856 139715
27400 1714 133818 1857 140182
27500 1715 134399 1861 140601
27600 1717 134965 1865 141035
27700 1720 135555 1866 141445
27800 1722 135971 1869 142029
27900 1729 136472 1876 142528
28000 1733 136993 1879 143007
28100 1738 137451 1885 143549
28200 1741 137929 1890 144071
28300 1742 138443 1892 144557
28400 1744 138950 1892 145050
28500 1748 139448 1892 145552
28600 1749 139929 1895 146071
28700 1752 140363 1902 146637
28800 1755 140790 1903 147210
28900 1757 141288 1904 147712
29000 1760 141815 1906 148185
29100 1762 142423 1910 148577
29200 1764 142887 1918 149113
29300 1766 143395 1924 149605
29400 1772 143891 1926 150109
29500 1777 144388 1928 150612
29600 1782 144912 1936 151088
29700 1789 145538 1942 151462
29800 1793 145963 1946 152037
29900 1796 146536 1951 152464
30000 1797 147128 1955 152872
30100 1803 147710 1959 153290
30200 1808 148106 1962 153894
30300 1813 148604 1964 154396
30400 1813 149061 1966 154939
30500 1817 149598 1970 155402
30600 1822 150192 1974 155808
30700 1825 150729 1982 156271
30800 1828 151381 1983 156619
30900 1829 151875 1987 157125
31000 1835 152521 1993 157479
31100 1836 153100 1999 157900
31200 1838 153573 2001 158427
31300 1843 154067 2002 158933
31400 1846 154707 2005 159293
31500 1849 155259 2009 159741
31600 1853 155587 2012 160413
31700 1859 156117 2016 160883
31800 1863 156651 2016 161349
31900 1865 157163 2020 161837
32000 1868 157594 2022 162406
32100 1873 158122 2025 162878
32200 1879 158562 2030 163438
32300 1880 159114 2035 163886
32400 1883 159512 2038 164488
32500 1889 160075 2044 164925
32600 1891 160531 2047 165469
32700 1893 161057 2048 165943
32800 1894 161560 2050 166440
32900 1898 162097 2052 166903
33000 1899 162673 2052 167327
33100 1904 163281 2054 167719
33200 1906 163699 2056 168301
33300 1907 164200 2061 168800
33400 1913 164690 2063 169310
33500 1915 165027 2069 169973
33600 1916 165546 2073 170454
33700 1917 166000 2075 171000
33800 1923 166475 2076 171525
33900 1926 167011 2080 171989
34000 1933 167498 2084 172502
34100 1940 167984 2093 173016
34200 1943 168605 2096 173395
34300 1945 169116 2101 173884
34400 1945 169562 2107 174438
34500 1947 170069 2111 174931
34600 1947 170502 2115 175498
34700 1951 171042 2121 175958
34800 1955 171609 2122 176391
34900 1955 172151 2133 176849
35000 1956 172547 2139 177453
35100 1958 173147 2142 177853
35200 1959 173537 2146 178463
35300 1961 173992 2148 179008
35400 1968 174417 2151 179583
35500 1973 174815 2152 180185
35600 1975 175315 2160 180685
35700 1981 175840 2166 181160
35800 1984 176358 2170 181642
35900 1988 176878 2171 182122
36000 1993 177420 2173 182580
36100 1996 177888 2174 183112
36200 1999 178409 2178 183591
36300 2002 178951 2185 184049
36400 2005 179364 2189 184636
36500 2006 179844 2192 185156
36600 2010 180415 2194 185585
36700 2011 180934 2199 186066
36800 2011 181437 2200 186563
36900 2014 182042 2202 186958
37000 2015 182544 2205 187456
37100 2022 182911 2207 188089
37200 2024 183357 2207 188643
37300 2026 183789 2210 189211
37400 2030 184264 2210 189736
37500 2035 184779 2216 190221
37600 2042 185234 2219 190766
37700 2042 185689 2220 191311
37800 2045 186187 2220 191813
37900 2047 186756 2222 192244
38000 2048 187173 2224 192827
38100 2051 187672 2230 193328
38200 2056 188116 2238 193884
38300 2059 188668 2244 194332
38400 2065 189227 2250 194773
38500 2070 189691 2252 195309
38600 2075 190225 2257 195775
38700 2080 190671 2262 196329
38800 2088 191244 2263 196756
38900 2093 191770 2267 197230
39000 2096 192258 2271 197742
39100 2097 192726 2273 198274
39200 2103 193187 2275 198813
39300 2105 193746 2279 199254
39400 2109 194245 2285 199755
39500 2116 194786 2288 200214
39600 2120 195306 2293 200694
39700 2123 195828 2294 201172
39800 2125 196347 2303 201653
39900 2131 196830 2305 202170
40000 2137 197295 2306 202705
40100 2139 197888 2311 203112
40200 2142 198417 2312 203583
40300 2146 198917 2316 204083
40400 2151 199421 2318 204579
40500 2154 200022 2322 204978
40600 2160 200612 2326 205388
40700 2162 201169 2331 205831
40800 2167 201704 2335 206296
40900 2172 202092 2339 206908
41000 2173 202501 2347 207499
41100 2174 203095 2347 207905
41200 2175 203754 2353 208246
41300 2181 204174 2356 208826
41400 2185 204613 2360 209387
41500 2187 205105 2362 209895
41600 2188 205538 2365 210462
41700 2191 206090 2372 210910
41800 2197 206641 2374 211359
41900 2198 207018 2376 211982
42000 2202 207537 2379 212463
42100 2206 208034 2385 212966
42200 2210 208617 2386 213383
42300 2212 209065 2392 213935
42400 2212 209548 2392 214452
42500 2214 209975 2396 215025
42600 2220 210483 2397 215517
42700 2224 211027 2404 215973
42800 2227 211597 2410 216403
42900 2229 212116 2411 216884
43000 2232 212494 2416 217506
43100 2236 213012 2421 217988
43200 2242 213516 2424 218484
43300 2246 214083 2425 218917
43400 2253 214574 2429 219426
43500 2256 215089 2429 219911
43600 2260 215573 2433 220427
43700 2261 216126 2435 220874
43800 2264 216707 2437 221293
43900 2267 217178 2440 221822
44000 2275 217784 2445 222216
44100 2283 218307 2446 222693
44200 2291 218842 2448 223158
44300 2295 219409 2449 223591
44400 2303 219865 2452 224135
44500 2304 220214 2460 224786
44600 2309 220694 2463 225306
44700 2311 221176 2463 225824
44800 2316 221607 2467 226393
44900 2321 222036 2471 226964
45000 2326 222573 2476 227427
45100 2332 223114 2481 227886
45200 2334 223538 2483 228462
45300 2336 224037 2487 228963
45400 2338 224544 2489 229456
45500 2343 225026 2493 229974
45600 2343 225606 2495 230394
45700 2345 226090 2501 230910
45800 2351 226512 2508 231488
45900 2358 226929 2511 232071
46000 2360 227270 2516 232730
46100 2364 227750 2518 233250
46200 2365 228312 2522 233688
46300 2368 228778 2524 234222
46400 2373 229259 2524 234741
46500 2377 229761 2531 235239
46600 2382 230275 2537 235725
46700 2385 230762 2542 236238
46800 2388 231274 2545 236726
46900 2391 231761 2547 237239
47000 2394 232263 2550 237737
47100 2395 232681 2552 238319
47200 2396 233154 2557 238846
47300 2398 233741 2558 239259
47400 2399 234245 2564 239755
47500 2403 234780 2571 240220
47600 2407 235347 2573 240653
47700 2413 235868 2576 241132
47800 2417 236397 2578 241603
47900 2417 236832 2578 242168
48000 2423 237316 2581 242684
48100 2430 237879 2586 243121
48200 2433 238388 2590 243612
48300 2438 238857 2593 244143
48400 2446 239398 2600 244602
48500 2450 239879 2605 245121
48600 2453 240408 2609 245592
48700 2455 240955 2612 246045
48800 2456 241457 2615 246543
48900 2457 241941 2617 247059
49000 2459 242461 2621 247539
49100 2461 242896 2627 248104
49200 2462 243370 2632 248630
49300 2464 244033 2638 248967
49400 2469 244535 2641 249465
49500 2472 245129 2644 249871
49600 2478 245686 2649 250314
49700 2483 246225 2650 250775
49800 2489 246708 2650 251292
49900 2493 247242 2652 251758
50000 2497 247695 2654 252305
50100 2502 248215 2658 252785
50200 2504 248670 2662 253330
50300 2507 249116 2663 253884
50400 2513 249601 2667 254399
50500 2517 250069 2673 254931
50600 2522 250481 2676 255519
50700 2527 251035 2679 255965
50800 2532 251485 2684 256515
50900 2534 251925 2685 257075
51000 2536 252469 2688 257531
51100 2538 252842 2698 258158
51200 2544 253372 2704 258628
51300 2547 253835 2706 259165
51400 2552 254302 2708 259698
51500 2556 254843 2711 260157
51600 2558 255338 2712 260662
51700 2563 255691 2716 261309
51800 2564 256179 2720 261821
51900 2565 256780 2722 262220
52000 2572 257284 2726 262716
52100 2576 257775 2729 263225
52200 2578 258265 2734 263735
52300 2580 258867 2735 264133
52400 2585 259339 2736 264661
52500 2589 259851 2737 265149
52600 2595 260420 2743 265580
52700 2601 260931 2745 266069
52800 2607 261415 2750 266585
52900 2609 261863 2751 267137
53000 2613 262337 2754 267663
53100 2614 262893 2757 268107
53200 2617 263448 2757 268552
53300 2619 263918 2761 269082
53400 2620 264407 2763 269593
53500 2624 264895 2763 270105
53600 2628 265337 2769 270663
53700 2632 265839 2774 271161
53800 2633 266282 2777 271718
53900 2636 266724 2779 272276
54000 2641 267226 2785 272774
54100 2644 267810 2787 273190
54200 2645 268264 2791 273736
54300 2652 268793 2797 274207
54400 2657 269194 2798 274806
54500 2664 269704 2801 275296
54600 2667 270166 2805 275834
54700 2669 270650 2807 276350
54800 2672 271140 2812 276860
54900 2677 271593 2815 277407
55000 2680 272072 2820 277928
55100 2684 272529 2825 278471
55200 2691 273140 2835 278860
55300 2695 273746 2836 279254
55400 2698 274317 2838 279683
55500 2703 274871 2840 280129
55600 2705 275411 2846 280589
55700 2710 275858 2850 281142
55800 2712 276320 2851 281680
55900 2714 276821 2854 282179
56000 2716 277249 2855 282751
56100 2717 277724 2858 283276
56200 2721 278179 2862 283821
56300 2731 278695 2867 284305
56400 2736 279154 2869 284846
56500 2739 279629 2873 285371
56600 2744 280159 2874 285841
56700 2748 280718 2879 286282
56800 2753 281275 2885 286725
56900 2756 281792 2891 287208
57000 2758 282281 2903 287719
57100 2761 282717 2905 288283
57200 2764 283238 2907 288762
57300 2769 283709 2912 289291
57400 2772 284234 2916 289766
57500 2779 284766 2921 290234
57600 2782 285239 2922 290761
57700 2783 285725 2926 291275
57800 2784 286218 2928 291782
57900 2784 286696 2933 292304
58000 2788 287187 2937 292813
58100 2791 287681 2942 293319
58200 2793 288169 2948 293831
58300 2795 288600 2949 294400
58400 2807 289002 2954 294998
58500 2813 289534 2956 295466
58600 2817 290092 2958 295908
58700 2821 290556 2961 296444
58800 2827 291046 2963 296954
58900 2829 291574 2964 297426
59000 2833 292074 2965 297926
59100 2838 292615 2968 298385
59200 2842 292979 2973 299021
59300 2846 293440 2976 299560
59400 2846 293994 2981 300006
59500 2852 294530 2990 300470
59600 2857 295059 2999 300941
59700 2860 295563 3002 301437
59800 2863 296057 3004 301943
59900 2867 296566 3006 302434
60000 2871 296993 3007 303007
60100 2876 297390 3012 303610
60200 2882 297816 3013 304184
60300 2883 298324 3017 304676
60400 2885 298827 3018 305173
60500 2888 299360 3023 305640
60600 2892 299783 3030 306217
60700 2896 300347 3036 306653
60800 2900 300917 3040 307083
60900 2903 301486 3044 307514
61000 2905 302020 3049 307980
61100 2912 302547 3054 308453
61200 2914 303186 3054 308814
61300 2918 303667 3055 309333
61400 2922 304199 3061 309801
61500 2930 304764 3067 310236
61600 2932 305263 3069 310737
61700 2936 305801 3076 311199
61800 2942 306309 3080 311691
61900 2944 306838 3082 312162
62000 2947 307360 3084 312640
62100 2948 307862 3088 313138
62200 2957 308389 3092 313611
62300 2962 308896 3095 314104
62400 2971 309500 3102 314500
62500 2972 310064 3107 314936
62600 2977 310622 3111 315378
62700 2982 311207 3113 315793
62800 2982 311700 3114 316300
62900 2990 312166 3118 316834
63000 2996 312724 3126 317276
63100 2999 313238 3130 317762
63200 3004 313768 3134 318232
63300 3009 314294 3137 318706
63400 3014 314800 3142 319200
63500 3018 315234 3146 319766
63600 3019 315599 3147 320401
63700 3020 316018 3153 320982
63800 3025 316503 3155 321497
63900 3029 316985 3158 322015
64000 3030 317383 3161 322617
64100 3035 317841 3165 323159
64200 3040 318362 3167 323638
64300 3043 318870 3171 324130
64400 3049 319387 3176 324613
64500 3052 319966 3176 325034
64600 3057 320524 3180 325476
64700 3060 321110 3185 325890
64800 3067 321579 3189 326421
64900 3072 322096 3192 326904
65000 3078 322629 3196 327371
65100 3081 323123 3199 327877
65200 3083 323523 3200 328477
65300 3086 324017 3201 328983
65400 3088 324453 3205 329547
65500 3093 325082 3210 329918
65600 3098 325600 3213 330400
65700 3099 326159 3216 330841
65800 3100 326710 3219 331290
65900 3104 327259 3222 331741
66000 3106 327727 3224 332273
66100 3110 328257 3228 332743
66200 3116 328821 3231 333179
66300 3120 329283 3233 333717
66400 3123 329964 3238 334036
66500 3123 330561 3241 334439
66600 3125 331032 3246 334968
66700 3127 331585 3250 335415
66800 3128 331986 3251 336014
66900 3130 332450 3255 336550
67000 3131 333024 3258 336976
67100 3134 333485 3259 337515
67200 3141 333921 3261 338079
67300 3143 334465 3261 338535
67400 3143 334952 3262 339048
67500 3143 335455 3264 339545
67600 3148 336011 3273 339989
67700 3154 336555 3276 340445
67800 3159 337084 3278 340916
67900 3163 337676 3282 341324
68000 3169 338229 3287 341771
68100 3174 338814 3291 342186
68200 3178 339412 3297 342588
68300 3179 339954 3302 343046
68400 3181 340458 3304 343542
68500 3186 340944 3307 344056
68600 3192 341461 3312 344539
68700 3195 341991 3314 345009
68800 3199 342528 3317 345472
68900 3201 343007 3321 345993
69000 3203 343565 3322 346435
69100 3205 344126 3326 346874
69200 3209 344590 3327 347410
69300 3212 345092 3333 347908
69400 3217 345630 3338 348370
69500 3222 346136 3341 348864
69600 3225 346550 3342 349450
69700 3233 347220 3348 349780
69800 3236 347722 3352 350278
69900 3237 348172 3354 350828
70000 3240 348612 3357 351388
70100 3243 349218 3359 351782
70200 3250 349823 3364 352177
70300 3255 350421 3368 352579
70400 3261 350896 3376 353104
70500 3269 351441 3384 353559
70600 3273 351984 3389 354016
70700 3275 352394 3398 354606
70800 3282 352891 3404 355109
70900 3285 353396 3409 355604
71000 3289 353899 3413 356101
71100 3292 354382 3416 356618
71200 3301 354860 3417 357140
71300 3302 355312 3424 357688
71400 3305 355727 3426 358273
71500 3307 356129 3430 358871
71600 3309 356620 3433 359380
71700 3310 357099 3435 359901
71800 3311 357557 3436 360443
71900 3315 358053 3438 360947
72000 3320 358533 3440 361467
72100 3326 359033 3442 361967
72200 3330 359508 3444 362492
72300 3331 360066 3446 362934
72400 3334 360626 3455 363374
72500 3341 361239 3459 363761
72600 3344 361743 3462 364257
72700 3347 362293 3467 364707
72800 3350 362829 3470 365171
72900 3357 363360 3477 365640
73000 3363 363813 3478 366187
73100 3366 364214 3482 366786
73200 3370 364801 3484 367199
73300 3371 365260 3485 367740
73400 3374 365669 3488 368331
73500 3379 366205 3492 368795
73600 3380 366776 3498 369224
73700 3384 367358 3499 369642
73800 3387 367926 3499 370074
73900 3389 368396 3501 370604
74000 3394 368866 3506 371134
74100 3399 369282 3506 371718
74200 3399 369840 3515 372160
74300 3401 370302 3519 372698
74400 3410 370733 3523 373267
74500 3418 371216 3527 373784
74600 3424 371766 3528 374234
74700 3425 372231 3530 374769
74800 3431 372739 3534 375261
74900 3435 373282 3536 375718
75000 3438 373841 3538 376159
75100 3442 374361 3541 376639
75200 3445 374869 3544 377131
75300 3448 375507 3547 377493
75400 3451 376023 3553 377977
75500 3454 376387 3556 378613
75600 3458 376897 3560 379103
75700 3461 377467 3567 379533
75800 3465 377999 3570 380001
75900 3465 378558 3573 380442
76000 3468 379063 3576 380937
76100 3470 379588 3581 381412
76200 3476 380087 3584 381913
76300 3478 380613 3586 382387
76400 3479 381158 3586 382842
76500 3481 381670 3588 383330
76600 3486 382180 3592 383820
76700 3490 382593 3596 384407
76800 3493 383150 3599 384850
76900 3498 383699 3601 385301
77000 3502 384238 3603 385762
77100 3504 384763 3609 386237
77200 3509 385182 3610 386818
77300 3513 385684 3613 387316
77400 3517 386224 3619 387776
77500 3519 386738 3626 388262
77600 3521 387310 3631 388690
77700 3522 387771 3637 389229
77800 3530 388313 3643 389687
77900 3537 388847 3648 390153
78000 3540 389288 3650 390712
78100 3544 389747 3654 391253
78200 3547 390298 3655 391702
78300 3552 390793 3657 392207
78400 3553 391245 3660 392755
78500 3555 391725 3662 393275
78600 3562 392178 3667 393822
78700 3566 392744 3670 394256
78800 3570 393275 3674 394725
78900 3573 393740 3678 395260
79000 3579 394177 3684 395823
79100 3582 394644 3688 396356
79200 3583 395105 3689 396895
79300 3587 395583 3695 397417
79400 3589 396162 3698 397838
79500 3589 396714 3701 398286
79600 3591 397176 3707 398824
79700 3595 397695 3713 399305
79800 3596 398165 3715 399835
79900 3599 398565 3717 400435
80000 3603 399135 3717 400865
80100 3607 399705 3720 401295
80200 3609 400308 3722 401692
80300 3614 400787 3724 402213
80400 3617 401254 3727 402746
80500 3620 401786 3730 403214
80600 3624 402294 3735 403706
80700 3626 402773 3745 404227
80800 3630 403207 3751 404793
80900 3632 403698 3754 405302
81000 3635 404125 3759 405875
81100 3641 404620 3761 406380
81200 3644 405104 3768 406896
81300 3647 405643 3768 407357
81400 3650 406058 3774 407942
81500 3653 406538 3781 408462
81600 3655 407064 3783 408936
81700 3660 407559 3785 409441
81800 3667 408069 3788 409931
81900 3671 408555 3789 410445
82000 3674 409140 3792 410860
82100 3680 409813 3794 411187
82200 3681 410357 3796 411643
82300 3684 410837 3800 412163
82400 3686 411357 3801 412643
82500 3688 411857 3807 413143
82600 3690 412308 3814 413692
82700 3692 412752 3816 414248
82800 3697 413218 3821 414782
82900 3700 413657 3822 415343
83000 3706 414194 3830 415806
83100 3711 414717 3834 416283
83200 3713 415283 3839 416717
83300 3717 415808 3846 417192
83400 3718 416367 3849 417633
83500 3728 416949 3853 418051
83600 3735 417441 3856 418559
83700 3742 417831 3863 419169
83800 3743 418220 3864 419780
83900 3746 418688 3870 420312
84000 3751 419279 3872 420721
84100 3754 419708 3878 421292
84200 3755 420299 3881 421701
84300 3758 420801 3889 422199
84400 3760 421318 3891 422682
84500 3766 421818 3893 423182
84600 3769 422270 3898 423730
84700 3771 422840 3907 424160
84800 3774 423352 3908 424648
84900 3774 423855 3910 425145
85000 3781 424350 3915 425650
85100 3783 424911 3916 426089
85200 3785 425457 3921 426543
85300 3787 425979 3923 427021
85400 3790 426390 3928 427610
85500 3793 426886 3930 428114
85600 3797 427466 3939 428534
85700 3801 427856 3943 429144
85800 3809 428263 3949 429737
85900 3810 428768 3953 430232
86000 3816 429324 3957 430676
86100 3818 429845 3959 431155
86200 3824 430436 3967 431564
86300 3828 430875 3970 432125
86400 3832 431354 3972 432646
86500 3837 431975 3979 433025
86600 3841 432457 3981 433543
86700 3844 433007 3984 433993
86800 3846 433568 3985 434432
86900 3851 434000 3987 435000
87000 3855 434511 3989 435489
87100 3862 434985 3991 436015
87200 3867 435455 3993 436545
87300 3873 435962 3998 437038
87400 3875 436454 4000 437546
87500 3877 436909 4004 438091
87600 3878 437382 4007 438618
87700 3880 437834 4010 439166
87800 3883 438349 4013 439651
87900 3886 438938 4015 440062
88000 3890 439426 4022 440574
88100 3893 440012 4024 440988
88200 3897 440541 4028 441459
88300 3902 440990 4032 442010
88400 3903 441432 4038 442568
88500 3904 441840 4041 443160
88600 3906 442288 4042 443712
88700 3909 442735 4044 444265
88800 3910 443232 4052 444768
88900 3915 443776 4062 445224
89000 3917 444294 4063 445706
89100 3924 444674 4064 446326
89200 3929 445239 4066 446761
89300 3933 445778 4069 447222
89400 3934 446443 4077 447557
89500 3938 446962 4078 448038
89600 3940 447458 4081 448542
89700 3946 447932 4083 449068
89800 3955 448496 4089 449504
89900 3958 449003 4091 449997
90000 3960 449579 4092 450421
90100 3961 450008 4096 450992
90200 3963 450448 4099 451552
90300 3965 451052 4103 451948
90400 3967 451642 4106 452358
90500 3973 452212 4108 452788
90600 3978 452786 4112 453214
90700 3981 453336 4118 453664
90800 3984 453837 4121 454163
90900 3988 454370 4122 454630
91000 3990 454937 4126 455063
91100 3992 455441 4129 455559
91200 3993 455953 4137 456047
91300 4002 456539 4145 456461
91400 4005 457058 4148 456942
91500 4007 457605 4153 457395
91600 4013 458071 4156 457929
91700 4023 458548 4160 458452
91800 4028 459036 4162 458964
91900 4035 459533 4165 459467
92000 4037 460054 4166 459946
92100 4039 460573 4167 460427
92200 4044 460885 4173 461115
92300 4051 461472 4177 461528
92400 4056 462025 4178 461975
92500 4060 462567 4178 462433
92600 4061 463137 4180 462863
92700 4064 463588 4188 463412
92800 4065 464075 4190 463925
92900 4068 464630 4192 464370
93000 4069 465068 4195 464932
