#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.35 0.35]
#! SET kt 1.0
8400 1331 40518 1409 43482
8500 1340 41034 1416 43966
8600 1347 41514 1424 44486
8700 1358 42034 1437 44966
8800 1365 42569 1453 45431
8900 1373 43097 1465 45903
9000 1389 43653 1482 46347
9100 1397 44161 1490 46839
9200 1406 44701 1501 47299
9300 1410 45228 1509 47772
9400 1427 45774 1522 48226
9500 1437 46259 1537 48741
9600 1447 46750 1553 49250
9700 1456 47276 1563 49724
9800 1459 47737 1566 50263
9900 1466 48290 1575 50710
10000 1475 48763 1582 51237
10100 1487 49233 1589 51767
10200 1494 49701 1600 52299
10300 1502 50139 1610 52861
10400 1513 50675 1628 53325
10500 1520 51127 1631 53873
10600 1527 51629 1636 54371
10700 1533 52112 1646 54888
10800 1538 52633 1652 55367
10900 1547 53110 1669 55890
11000 1558 53551 1675 56449
11100 1563 54082 1683 56918
11200 1577 54580 1692 57420
11300 1589 55164 1700 57836
11400 1598 55680 1707 58320
11500 1604 56216 1715 58784
11600 1614 56761 1732 59239
11700 1623 57277 1741 59723
11800 1629 57826 1746 60174
11900 1640 58353 1754 60647
12000 1651 58843 1769 61157
12100 1658 59338 1783 61662
12200 1665 59802 1800 62198
12300 1674 60295 1811 62705
12400 1681 60754 1817 63246
12500 1689 61276 1823 63724
12600 1696 61739 1833 64261
12700 1710 62172 1841 64828
12800 1722 62702 1847 65298
12900 1729 63202 1858 65798
13000 1741 63722 1865 66278
13100 1747 64187 1873 66813
13200 1754 64647 1888 67353
13300 1766 65133 1901 67867
13400 1775 65553 1913 68447
13500 1783 66001 1924 68999
13600 1793 66500 1929 69500
13700 1803 67106 1933 69894
13800 1820 67701 1942 70299
13900 1826 68206 1955 70794
14000 1841 68687 1971 71313
14100 1853 69210 1989 71790
14200 1865 69887 2008 72113
14300 1873 70433 2025 72567
14400 1879 70979 2034 73021
14500 1887 71524 2050 73476
14600 1891 72019 2058 73981
14700 1904 72493 2073 74507
14800 1915 73003 2084 74997
14900 1927 73513 2094 75487
15000 1936 73949 2099 76051
15100 1941 74489 2110 76511
15200 1952 74918 2118 77082
15300 1958 75437 2128 77563
15400 1964 75926 2133 78074
15500 1970 76324 2141 78676
15600 1985 76809 2153 79191
15700 1993 77305 2169 79695
15800 2006 77850 2181 80150
15900 2016 78350 2187 80650
16000 2026 78871 2195 81129
16100 2040 79362 2200 81638
16200 2051 79769 2207 82231
16300 2060 80166 2216 82834
16400 2076 80610 2237 83390
16500 2089 81118 2249 83882
16600 2098 81586 2260 84414
16700 2109 82020 2266 84980
16800 2121 82568 2276 85432
16900 2126 83130 2287 85870
17000 2138 83598 2294 86402
17100 2145 84045 2301 86955
17200 2158 84618 2310 87382
17300 2168 85091 2320 87909
17400 2177 85599 2327 88401
17500 2186 86023 2337 88977
17600 2194 86583 2348 89417
17700 2205 87118 2358 89882
17800 2207 87574 2362 90426
17900 2214 88094 2369 90906
18000 2221 88601 2374 91399
18100 2225 89174 2382 91826
18200 2236 89655 2392 92345
18300 2243 90186 2398 92814
18400 2249 90715 2407 93285
18500 2259 91203 2410 93797
18600 2266 91752 2417 94248
18700 2276 92314 2426 94686
18800 2292 92736 2435 95264
18900 2300 93270 2447 95730
19000 2311 93714 2463 96286
19100 2323 94157 2472 96843
19200 2334 94618 2484 97382
19300 2342 95099 2491 97901
19400 2349 95563 2497 98437
19500 2355 95984 2508 99016
19600 2364 96465 2514 99535
19700 2372 96973 2523 100027
19800 2383 97486 2535 100514
19900 2401 98064 2545 100936
20000 2407 98523 2558 101477
20100 2415 99088 2571 101912
20200 2425 99490 2580 102510
20300 2432 99989 2589 103011
20400 2441 100487 2600 103513
20500 2445 100943 2608 104057
20600 2459 101475 2619 104525
20700 2466 101926 2626 105074
20800 2485 102384 2633 105616
20900 2495 102862 2640 106138
21000 2504 103368 2649 106632
21100 2509 103816 2654 107184
21200 2518 104294 2662 107706
21300 2529 104785 2672 108215
21400 2536 105217 2683 108783
21500 2541 105691 2692 109309
21600 2556 106127 2701 109873
21700 2564 106591 2708 110409
21800 2572 106979 2715 111021
21900 2580 107450 2725 111550
22000 2591 107944 2734 112056
22100 2597 108485 2744 112515
22200 2602 108941 2755 113059
22300 2606 109400 2759 113600
22400 2611 109869 2770 114131
22500 2623 110360 2775 114640
22600 2631 110864 2783 115136
22700 2638 111425 2787 115575
22800 2644 111930 2793 116070
22900 2653 112525 2805 116475
23000 2659 113030 2812 116970
23100 2674 113500 2827 117500
23200 2686 114010 2835 117990
23300 2698 114575 2847 118425
23400 2705 115019 2856 118981
23500 2710 115487 2867 119513
23600 2720 115976 2873 120024
23700 2736 116570 2884 120430
23800 2739 117140 2892 120860
23900 2750 117614 2899 121386
24000 2764 118075 2909 121925
24100 2773 118535 2917 122465
24200 2785 119028 2926 122972
24300 2795 119492 2935 123508
24400 2805 119991 2949 124009
24500 2812 120515 2956 124485
24600 2818 121113 2965 124887
24700 2825 121682 2968 125318
24800 2835 122097 2975 125903
24900 2848 122501 2984 126499
25000 2860 122914 2996 127086
25100 2867 123404 3010 127596
25200 2876 123881 3019 128119
25300 2892 124443 3031 128557
25400 2904 124939 3041 129061
25500 2911 125362 3049 129638
25600 2919 125792 3059 130208
25700 2936 126299 3068 130701
25800 2940 126770 3076 131230
25900 2948 127280 3088 131720
26000 2957 127830 3096 132170
26100 2969 128369 3103 132631
26200 2982 128912 3116 133088
26300 2990 129317 3122 133683
26400 3004 129820 3135 134180
26500 3012 130354 3141 134646
26600 3019 130883 3149 135117
26700 3024 131286 3155 135714
26800 3031 131832 3161 136168
26900 3037 132317 3168 136683
27000 3043 132838 3176 137162
27100 3058 133410 3186 137590
27200 3067 133896 3189 138104
27300 3072 134323 3195 138677
27400 3077 134731 3201 139269
27500 3085 135221 3215 139779
27600 3097 135720 3225 140280
27700 3103 136248 3242 140752
27800 3107 136748 3251 141252
27900 3114 137264 3255 141736
28000 3119 137815 3262 142185
28100 3128 138263 3270 142737
28200 3130 138790 3276 143210
28300 3137 139432 3281 143568
28400 3147 139917 3292 144083
28500 3156 140335 3293 144665
28600 3166 140790 3300 145210
28700 3181 141330 3310 145670
28800 3189 141805 3328 146195
28900 3193 142320 3336 146680
29000 3198 142919 3346 147081
29100 3205 143449 3352 147551
29200 3212 143943 3359 148057
29300 3220 144336 3370 148664
29400 3227 144837 3382 149163
29500 3236 145281 3391 149719
29600 3251 145727 3402 150273
29700 3255 146324 3413 150676
29800 3268 146796 3423 151204
29900 3279 147227 3440 151773
30000 3288 147628 3448 152372
30100 3298 148158 3457 152842
30200 3304 148693 3466 153307
30300 3309 149172 3475 153828
30400 3315 149719 3485 154281
30500 3327 150281 3492 154719
30600 3335 150721 3498 155279
30700 3347 151300 3508 155700
30800 3357 151909 3512 156091
30900 3367 152485 3522 156515
31000 3376 153003 3534 156997
31100 3385 153463 3551 157537
31200 3396 153859 3559 158141
31300 3407 154364 3571 158636
31400 3415 154817 3578 159183
31500 3425 155265 3586 159735
31600 3432 155724 3595 160276
31700 3434 156214 3599 160786
31800 3447 156774 3609 161226
31900 3459 157354 3622 161646
32000 3471 157889 3631 162111
32100 3479 158287 3637 162713
32200 3483 158800 3639 163200
32300 3492 159320 3643 163680
32400 3504 159828 3653 164172
32500 3515 160428 3664 164572
32600 3527 160912 3673 165088
32700 3534 161454 3675 165546
32800 3545 161926 3681 166074
32900 3554 162555 3690 166445
33000 3562 163141 3697 166859
33100 3571 163640 3706 167360
33200 3578 164115 3713 167885
33300 3585 164537 3717 168463
33400 3593 165027 3723 168973
33500 3599 165536 3734 169464
33600 3612 166003 3745 169997
33700 3621 166492 3758 170508
33800 3625 166923 3760 171077
33900 3632 167320 3768 171680
34000 3643 167783 3783 172217
34100 3658 168333 3798 172667
34200 3666 168861 3808 173139
34300 3683 169355 3820 173645
34400 3694 169826 3841 174174
34500 3714 170274 3855 174726
34600 3722 170823 3864 175177
34700 3736 171342 3875 175658
34800 3744 171856 3880 176144
34900 3752 172444 3891 176556
35000 3760 172889 3899 177111
35100 3773 173395 3906 177605
35200 3781 173893 3913 178107
35300 3787 174407 3925 178593
35400 3793 174906 3938 179094
35500 3803 175425 3945 179575
35600 3817 175866 3950 180134
35700 3826 176352 3959 180648
35800 3841 176833 3970 181167
35900 3850 177322 3984 181678
36000 3860 177724 3988 182276
36100 3870 178196 3995 182804
36200 3877 178737 4002 183263
36300 3887 179273 4016 183727
36400 3893 179718 4023 184282
36500 3909 180256 4032 184744
36600 3922 180764 4044 185236
36700 3931 181368 4055 185632
36800 3939 181835 4062 186165
36900 3948 182400 4071 186600
37000 3959 182882 4090 187118
37100 3968 183387 4101 187613
37200 3976 183835 4105 188165
37300 3985 184365 4115 188635
37400 3997 184804 4120 189196
37500 4005 185355 4133 189645
37600 4012 185850 4143 190150
37700 4021 186334 4150 190666
37800 4027 186763 4156 191237
37900 4033 187206 4166 191794
38000 4048 187613 4176 192387
38100 4057 188122 4186 192878
38200 4068 188597 4198 193403
38300 4073 189121 4210 193879
38400 4081 189670 4217 194330
38500 4090 190314 4229 194686
38600 4095 190875 4236 195125
38700 4100 191343 4242 195657
38800 4109 191823 4252 196177
38900 4113 192286 4261 196714
39000 4123 192817 4266 197183
39100 4130 193367 4274 197633
39200 4137 193852 4278 198148
39300 4145 194409 4287 198591
39400 4152 194911 4294 199089
39500 4166 195469 4308 199531
39600 4174 195991 4322 200009
39700 4182 196502 4333 200498
39800 4198 196984 4339 201016
39900 4209 197452 4347 201548
40000 4215 198013 4353 201987
40100 4225 198522 4359 202478
40200 4230 198984 4368 203016
40300 4238 199435 4382 203565
40400 4245 199858 4394 204142
40500 4247 200361 4403 204639
40600 4250 200861 4410 205139
40700 4256 201291 4413 205709
40800 4262 201780 4421 206220
40900 4275 202319 4428 206681
41000 4279 202839 4444 207161
41100 4288 203317 4455 207683
41200 4295 203782 4466 208218
41300 4301 204263 4476 208737
41400 4313 204723 4488 209277
41500 4327 205197 4495 209803
41600 4336 205729 4502 210271
41700 4348 206201 4510 210799
41800 4363 206651 4522 211349
41900 4366 207111 4531 211889
42000 4377 207576 4542 212424
42100 4391 208069 4548 212931
42200 4396 208521 4560 213479
42300 4400 208991 4567 214009
42400 4407 209469 4574 214531
42500 4414 209894 4582 215106
42600 4425 210375 4588 215625
42700 4433 210892 4595 216108
42800 4445 211407 4604 216593
42900 4453 211866 4610 217134
43000 4468 212345 4619 217655
43100 4477 212847 4623 218153
43200 4483 213325 4630 218675
43300 4487 213780 4642 219220
43400 4494 214212 4653 219788
43500 4508 214782 4660 220218
43600 4520 215279 4677 220721
43700 4530 215680 4686 221320
43800 4540 216159 4690 221841
43900 4551 216592 4701 222408
44000 4561 217061 4715 222939
44100 4567 217621 4716 223379
44200 4579 218120 4720 223880
44300 4586 218595 4725 224405
44400 4594 219053 4733 224947
44500 4604 219547 4739 225453
44600 4615 220155 4747 225845
44700 4623 220634 4753 226366
44800 4633 221121 4764 226879
44900 4639 221655 4770 227345
45000 4642 222208 4778 227792
45100 4650 222636 4788 228364
45200 4658 223157 4794 228843
45300 4670 223711 4804 229289
45400 4676 224199 4807 229801
45500 4680 224629 4812 230371
45600 4688 225053 4821 230947
45700 4695 225501 4829 231499
45800 4701 225978 4832 232022
45900 4708 226479 4846 232521
46000 4716 226960 4859 233040
46100 4722 227384 4868 233616
46200 4730 227901 4877 234099
46300 4743 228474 4887 234526
46400 4761 229024 4900 234976
46500 4770 229518 4906 235482
46600 4782 229986 4929 236014
46700 4793 230391 4940 236609
46800 4803 230887 4949 237113
46900 4818 231358 4958 237642
47000 4825 231952 4971 238048
47100 4836 232441 4985 238559
47200 4842 232880 4989 239120
47300 4853 233397 4998 239603
47400 4856 233798 5007 240202
47500 4862 234300 5017 240700
47600 4868 234826 5033 241174
47700 4878 235287 5043 241713
47800 4886 235746 5051 242254
47900 4899 236244 5071 242756
48000 4908 236744 5080 243256
48100 4918 237237 5087 243763
48200 4934 237676 5098 244324
48300 4941 238201 5104 244799
48400 4946 238712 5111 245288
48500 4954 239134 5126 245866
48600 4965 239707 5135 246293
48700 4976 240199 5141 246801
48800 4981 240651 5152 247349
48900 4986 241174 5156 247826
49000 4995 241626 5174 248374
49100 5005 242216 5184 248784
49200 5013 242697 5188 249303
49300 5020 243192 5196 249808
49400 5033 243626 5208 250374
49500 5044 244154 5224 250846
49600 5054 244616 5234 251384
49700 5063 245126 5237 251874
49800 5070 245530 5252 252470
49900 5083 245904 5259 253096
50000 5092 246317 5269 253683
50100 5104 246853 5279 254147
50200 5121 247293 5291 254707
50300 5133 247938 5298 255062
50400 5140 248456 5308 255544
50500 5154 249050 5321 255950
50600 5163 249570 5332 256430
50700 5171 250029 5344 256971
50800 5185 250506 5360 257494
50900 5191 250966 5373 258034
51000 5198 251503 5381 258497
51100 5201 251889 5387 259111
51200 5213 252350 5400 259650
51300 5224 252830 5405 260170
51400 5233 253384 5414 260616
51500 5240 253884 5424 261116
51600 5249 254375 5430 261625
51700 5253 254903 5437 262097
51800 5260 255495 5443 262505
51900 5274 256057 5453 262943
52000 5287 256619 5464 263381
52100 5299 257138 5475 263862
52200 5312 257623 5479 264377
52300 5327 258116 5488 264884
52400 5334 258605 5497 265395
52500 5340 259123 5504 265877
52600 5345 259625 5513 266375
52700 5356 260013 5521 266987
52800 5370 260473 5530 267527
52900 5385 260987 5536 268013
53000 5387 261538 5539 268462
53100 5396 262018 5550 268982
53200 5409 262547 5557 269453
53300 5425 263039 5570 269961
53400 5433 263563 5574 270437
53500 5442 264008 5585 270992
53600 5452 264501 5597 271499
53700 5461 264970 5603 272030
53800 5476 265429 5611 272571
53900 5483 265905 5624 273095
54000 5489 266440 5627 273560
54100 5501 266885 5639 274115
54200 5513 267404 5652 274596
54300 5527 267929 5660 275071
54400 5548 268433 5680 275567
54500 5566 268932 5691 276068
54600 5581 269382 5705 276618
54700 5583 269893 5717 277107
54800 5595 270308 5727 277692
54900 5601 270799 5733 278201
55000 5609 271262 5746 278738
55100 5615 271790 5751 279210
55200 5621 272303 5760 279697
55300 5628 272749 5769 280251
55400 5638 273185 5778 280815
55500 5648 273685 5790 281315
55600 5661 274250 5801 281750
55700 5670 274820 5815 282180
55800 5677 275338 5820 282662
55900 5686 275863 5825 283137
56000 5699 276335 5832 283665
56100 5708 276818 5842 284182
56200 5712 277267 5845 284733
56300 5722 277775 5851 285225
56400 5734 278234 5860 285766
56500 5741 278750 5865 286250
56600 5752 279243 5872 286757
56700 5757 279669 5882 287331
56800 5767 280236 5895 287764
56900 5779 280747 5902 288253
57000 5785 281264 5909 288736
57100 5790 281757 5921 289243
57200 5800 282304 5928 289696
57300 5814 282737 5940 290263
57400 5823 283267 5952 290733
57500 5831 283819 5961 291181
57600 5843 284335 5970 291665
57700 5848 284832 5981 292168
57800 5857 285441 5985 292559
57900 5869 285934 5996 293066
58000 5874 286456 6008 293544
58100 5883 287007 6021 293993
58200 5889 287474 6032 294526
58300 5900 288027 6040 294973
58400 5907 288510 6046 295490
58500 5916 288988 6054 296012
58600 5925 289493 6064 296507
58700 5929 290087 6073 296913
58800 5939 290590 6081 297410
58900 5951 291095 6094 297905
59000 5962 291662 6098 298338
59100 5966 292140 6108 298860
59200 5977 292642 6117 299358
59300 5991 293123 6122 299877
59400 5997 293589 6131 300411
59500 6006 294104 6138 300896
59600 6018 294581 6144 301419
59700 6027 295136 6152 301864
59800 6038 295601 6161 302399
59900 6047 295975 6179 303025
60000 6058 296464 6197 303536
60100 6068 296871 6212 304129
60200 6079 297409 6218 304591
60300 6090 297995 6228 305005
60400 6102 298549 6236 305451
60500 6107 299088 6245 305912
60600 6116 299595 6257 306405
60700 6125 300142 6273 306858
60800 6137 300678 6285 307322
60900 6150 301196 6295 307804
61000 6164 301648 6310 308352
61100 6184 302138 6319 308862
61200 6194 302612 6327 309388
61300 6200 303080 6335 309920
61400 6204 303627 6344 310373
61500 6212 304098 6348 310902
61600 6221 304654 6353 311346
61700 6229 305134 6363 311866
61800 6243 305638 6367 312362
61900 6255 306223 6375 312777
62000 6263 306797 6383 313203
62100 6273 307305 6394 313695
62200 6288 307784 6399 314216
62300 6296 308208 6414 314792
62400 6306 308757 6418 315243
62500 6316 309333 6428 315667
62600 6326 309847 6438 316153
62700 6336 310435 6443 316565
62800 6355 310955 6460 317045
62900 6367 311493 6472 317507
63000 6380 311937 6481 318063
63100 6383 312479 6489 318521
63200 6391 313035 6503 318965
63300 6401 313588 6515 319412
63400 6413 314085 6529 319915
63500 6422 314542 6541 320458
63600 6436 314989 6554 321011
63700 6443 315384 6566 321616
63800 6449 315855 6573 322145
63900 6453 316381 6589 322619
64000 6460 316885 6595 323115
64100 6464 317392 6604 323608
64200 6468 317813 6608 324187
64300 6478 318290 6615 324710
64400 6484 318798 6620 325202
64500 6498 319220 6632 325780
64600 6506 319789 6641 326211
64700 6510 320217 6654 326783
64800 6526 320756 6669 327244
64900 6545 321261 6682 327739
65000 6553 321739 6699 328261
65100 6565 322172 6705 328828
65200 6570 322722 6710 329278
65300 6581 323159 6723 329841
65400 6597 323698 6734 330302
65500 6606 324119 6744 330881
65600 6617 324692 6751 331308
65700 6623 325166 6759 331834
65800 6625 325636 6767 332364
65900 6637 326201 6773 332799
66000 6640 326665 6783 333335
66100 6648 327113 6791 333887
66200 6660 327665 6795 334335
66300 6668 328190 6808 334810
66400 6673 328674 6813 335326
66500 6683 329190 6822 335810
66600 6690 329732 6828 336268
66700 6707 330157 6833 336843
66800 6717 330614 6839 337386
66900 6726 331074 6842 337926
67000 6733 331510 6849 338490
67100 6750 332078 6866 338922
67200 6756 332536 6869 339464
67300 6763 333085 6881 339915
67400 6776 333591 6889 340409
67500 6792 334094 6897 340906
67600 6796 334535 6902 341465
67700 6806 334980 6914 342020
67800 6811 335418 6924 342582
67900 6817 335930 6933 343070
68000 6822 336407 6940 343593
68100 6839 336859 6945 344141
68200 6850 337356 6963 344644
68300 6856 337835 6972 345165
68400 6870 338316 6983 345684
68500 6876 338732 6990 346268
68600 6893 339261 6999 346739
68700 6899 339879 7008 347121
68800 6911 340306 7019 347694
68900 6926 340836 7027 348164
69000 6932 341294 7033 348706
69100 6941 341790 7039 349210
69200 6949 342293 7048 349707
69300 6958 342699 7053 350301
69400 6963 343257 7065 350743
69500 6977 343711 7078 351289
69600 6987 344189 7092 351811
69700 6996 344662 7103 352338
69800 7001 345196 7110 352804
69900 7010 345703 7116 353297
70000 7023 346256 7129 353744
70100 7034 346708 7135 354292
70200 7039 347213 7143 354787
70300 7052 347716 7147 355284
70400 7055 348221 7153 355779
70500 7059 348684 7160 356316
70600 7072 349150 7175 356850
70700 7081 349620 7181 357380
70800 7087 350142 7189 357858
70900 7097 350721 7196 358279
71000 7116 351206 7205 358794
71100 7129 351680 7215 359320
71200 7136 352227 7224 359773
71300 7139 352751 7235 360249
71400 7149 353258 7245 360742
71500 7160 353647 7251 361353
71600 7174 354120 7261 361880
71700 7180 354622 7266 362378
71800 7187 355056 7277 362944
71900 7193 355566 7284 363434
72000 7200 355974 7294 364026
72100 7211 356439 7307 364561
72200 7221 356901 7318 365099
72300 7229 357420 7328 365580
72400 7237 357894 7336 366106
72500 7249 358437 7339 366563
72600 7262 358967 7350 367033
72700 7270 359539 7362 367461
72800 7273 360094 7367 367906
72900 7278 360566 7373 368434
73000 7289 361014 7381 368986
73100 7299 361531 7396 369469
73200 7310 362081 7414 369919
73300 7319 362497 7423 370503
73400 7327 363004 7432 370996
73500 7333 363498 7443 371502
73600 7342 364023 7450 371977
73700 7349 364535 7456 372465
73800 7359 364934 7469 373066
73900 7367 365447 7476 373553
74000 7373 365897 7486 374103
74100 7377 366389 7494 374611
74200 7387 366937 7502 375063
74300 7392 367411 7512 375589
74400 7400 367932 7526 376068
74500 7410 368415 7537 376585
74600 7416 368813 7550 377187
74700 7423 369420 7563 377580
74800 7427 370009 7568 377991
74900 7433 370557 7584 378443
75000 7439 371087 7589 378913
75100 7452 371594 7596 379406
75200 7467 372124 7603 379876
75300 7476 372581 7613 380419
75400 7485 373136 7623 380864
75500 7492 373618 7635 381382
75600 7499 373984 7643 382016
75700 7512 374491 7651 382509
75800 7519 374975 7658 383025
75900 7531 375354 7666 383646
76000 7534 375858 7672 384142
76100 7544 376372 7678 384628
76200 7559 376889 7685 385111
76300 7568 377351 7701 385649
76400 7575 377769 7709 386231
76500 7592 378281 7718 386719
76600 7600 378842 7723 387158
76700 7616 379172 7736 387828
76800 7629 379670 7741 388330
76900 7641 380184 7754 388816
77000 7646 380738 7773 389262
77100 7656 381270 7786 389730
77200 7669 381740 7796 390260
77300 7677 382195 7804 390805
77400 7686 382718 7817 391282
77500 7696 383199 7824 391801
77600 7707 383683 7833 392317
77700 7723 384204 7841 392796
77800 7731 384694 7849 393306
77900 7741 385261 7855 393739
78000 7748 385768 7865 394232
78100 7760 386253 7875 394747
78200 7771 386700 7892 395300
78300 7787 387221 7898 395779
78400 7795 387704 7910 396296
78500 7802 388167 7916 396833
78600 7814 388711 7924 397289
78700 7834 389240 7936 397760
78800 7843 389826 7946 398174
78900 7848 390308 7951 398692
79000 7856 390825 7959 399175
79100 7865 391412 7971 399588
79200 7870 391915 7984 400085
79300 7873 392345 7989 400655
79400 7881 392883 8002 401117
79500 7898 393392 8014 401608
79600 7907 393920 8019 402080
79700 7921 394412 8029 402588
79800 7933 394880 8035 403120
79900 7939 395447 8045 403553
80000 7956 395887 8054 404113
80100 7961 396399 8061 404601
80200 7973 396993 8068 405007
80300 7979 397494 8078 405506
80400 7995 397935 8088 406065
80500 8004 398422 8104 406578
80600 8013 398901 8109 407099
80700 8021 399384 8125 407616
80800 8030 399907 8131 408093
80900 8038 400404 8140 408596
81000 8044 400924 8149 409076
81100 8053 401505 8152 409495
81200 8061 402095 8153 409905
81300 8071 402649 8157 410351
81400 8082 403182 8171 410818
81500 8091 403614 8175 411386
81600 8105 404014 8187 411986
81700 8109 404475 8196 412525
81800 8118 405011 8205 412989
81900 8127 405510 8212 413490
82000 8138 405993 8217 414007
82100 8151 406461 8229 414539
82200 8157 407056 8240 414944
82300 8170 407631 8249 415369
82400 8179 408060 8258 415940
82500 8192 408533 8267 416467
82600 8202 409063 8277 416937
82700 8216 409493 8288 417507
82800 8229 409954 8296 418046
82900 8238 410494 8305 418506
83000 8246 410978 8313 419022
83100 8252 411425 8317 419575
83200 8259 411932 8326 420068
83300 8268 412447 8334 420553
83400 8279 413058 8344 420942
83500 8285 413539 8349 421461
83600 8296 414041 8359 421959
83700 8305 414590 8375 422410
83800 8313 415037 8388 422963
83900 8321 415486 8397 423514
84000 8329 416033 8401 423967
84100 8337 416465 8408 424535
84200 8346 417030 8413 424970
84300 8354 417547 8423 425453
84400 8356 418051 8429 425949
84500 8369 418550 8443 426450
84600 8383 419065 8447 426935
84700 8396 419455 8464 427545
84800 8406 419907 8480 428093
84900 8415 420505 8492 428495
85000 8421 421011 8504 428989
85100 8428 421514 8511 429486
85200 8443 422024 8523 429976
85300 8456 422508 8531 430492
85400 8463 422988 8544 431012
85500 8474 423505 8551 431495
85600 8484 424033 8563 431967
85700 8489 424528 8574 432472
85800 8508 425027 8582 432973
85900 8520 425456 8587 433544
86000 8534 425892 8597 434108
86100 8540 426362 8606 434638
86200 8553 426945 8622 435055
86300 8559 427425 8626 435575
86400 8568 427904 8631 436096
86500 8580 428464 8643 436536
86600 8589 429021 8655 436979
86700 8596 429443 8660 437557
86800 8602 429939 8668 438061
86900 8615 430479 8683 438521
87000 8622 430942 8692 439058
87100 8629 431483 8706 439517
87200 8639 431998 8717 440002
87300 8647 432514 8723 440486
87400 8654 433088 8735 440912
87500 8662 433579 8745 441421
87600 8668 434045 8755 441955
87700 8682 434588 8770 442412
87800 8690 435068 8775 442932
87900 8702 435617 8780 443383
88000 8706 436126 8788 443874
88100 8714 436666 8799 444334
88200 8717 437169 8812 444831
88300 8722 437630 8819 445370
88400 8728 438147 8827 445853
88500 8731 438617 8838 446383
88600 8744 439128 8848 446872
88700 8758 439706 8854 447294
88800 8762 440236 8858 447764
88900 8766 440720 8867 448280
89000 8776 441290 8875 448710
89100 8783 441803 8881 449197
89200 8792 442245 8890 449755
89300 8803 442641 8899 450359
89400 8817 443082 8914 450918
89500 8823 443590 8920 451410
89600 8829 444084 8929 451916
89700 8837 444571 8938 452429
89800 8845 445020 8951 452980
89900 8855 445570 8964 453430
90000 8863 446016 8969 453984
90100 8870 446469 8979 454531
90200 8876 447023 8987 454977
90300 8887 447489 8990 455511
90400 8899 448008 9003 455992
90500 8910 448594 9014 456406
90600 8914 449170 9019 456830
90700 8919 449677 9036 457323
90800 8927 450181 9044 457819
90900 8935 450691 9049 458309
91000 8941 451220 9060 458780
91100 8953 451709 9072 459291
91200 8960 452224 9076 459776
91300 8969 452686 9083 460314
91400 8979 453236 9090 460764
91500 8986 453811 9100 461189
91600 9000 454356 9107 461644
91700 9013 454909 9118 462091
91800 9020 455440 9124 462560
91900 9033 455943 9130 463057
92000 9036 456485 9134 463515
92100 9045 457023 9146 463977
92200 9057 457494 9159 464506
92300 9065 458004 9172 464996
92400 9078 458493 9186 465507
92500 9086 459048 9195 465952
92600 9101 459521 9203 466479
92700 9110 459972 9214 467028
92800 9117 460369 9218 467631
92900 9130 460805 9230 468195
