#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.75 0.75]
#! SET kt 1.0
45600 1568 222827 1746 233173
45700 1568 223355 1750 233645
45800 1569 223821 1753 234179
45900 1571 224354 1753 234646
46000 1572 224810 1753 235190
46100 1574 225358 1755 235642
46200 1579 225952 1757 236048
46300 1580 226466 1757 236534
46400 1580 226992 1758 237008
46500 1581 227543 1761 237457
46600 1584 228006 1763 237994
46700 1587 228577 1767 238423
46800 1588 228982 1770 239018
46900 1591 229424 1773 239576
47000 1592 229995 1773 240005
47100 1598 230444 1776 240556
47200 1600 230912 1778 241088
47300 1600 231502 1781 241498
47400 1603 232043 1784 241957
47500 1604 232681 1785 242319
47600 1607 233128 1787 242872
47700 1611 233627 1791 243373
47800 1612 233982 1792 244018
47900 1614 234570 1795 244430
48000 1617 235172 1797 244828
48100 1617 235639 1800 245361
48200 1619 236144 1804 245856
48300 1619 236639 1810 246361
48400 1621 237134 1812 246866
48500 1621 237534 1813 247466
48600 1624 238151 1816 247849
48700 1626 238661 1818 248339
48800 1631 239107 1820 248893
48900 1632 239679 1822 249321
49000 1636 240193 1824 249807
49100 1637 240690 1825 250310
49200 1640 241108 1827 250892
49300 1641 241635 1834 251365
49400 1645 242143 1835 251857
49500 1646 242614 1836 252386
49600 1647 243156 1839 252844
49700 1650 243494 1841 253506
49800 1656 244046 1844 253954
49900 1657 244692 1846 254308
50000 1660 245295 1846 254705
50100 1661 245679 1847 255321
50200 1664 246184 1848 255816
50300 1665 246650 1851 256350
50400 1668 247119 1856 256881
50500 1669 247530 1860 257470
50600 1673 247941 1861 258059
50700 1678 248420 1861 258580
50800 1681 249060 1862 258940
50900 1684 249586 1866 259414
51000 1684 250087 1871 259913
51100 1684 250637 1873 260363
51200 1687 251187 1876 260813
51300 1689 251711 1880 261289
51400 1690 252354 1884 261646
51500 1692 252887 1884 262113
51600 1693 253398 1887 262602
51700 1698 254025 1890 262975
51800 1700 254533 1892 263467
51900 1700 254907 1893 264093
52000 1700 255342 1893 264658
52100 1700 255692 1895 265308
52200 1703 256271 1896 265729
52300 1705 256762 1899 266238
52400 1710 257301 1900 266699
52500 1711 257744 1904 267256
52600 1713 258157 1906 267843
52700 1715 258732 1907 268268
52800 1717 259260 1910 268740
52900 1719 259694 1913 269306
53000 1725 260210 1915 269790
53100 1725 260655 1916 270345
53200 1726 261102 1917 270898
53300 1727 261627 1917 271373
53400 1729 262219 1918 271781
53500 1732 262710 1919 272290
53600 1733 263214 1920 272786
53700 1734 263806 1921 273194
53800 1737 264174 1927 273826
53900 1738 264597 1929 274403
54000 1739 265111 1933 274889
54100 1742 265641 1936 275359
54200 1745 266165 1941 275835
54300 1748 266750 1942 276250
54400 1751 267307 1942 276693
54500 1753 267863 1947 277137
54600 1756 268374 1951 277626
54700 1759 268854 1955 278146
54800 1760 269357 1956 278643
54900 1760 269910 1959 279090
55000 1762 270377 1963 279623
55100 1768 270885 1965 280115
55200 1769 271423 1967 280577
55300 1769 271774 1968 281226
55400 1772 272186 1970 281814
55500 1775 272619 1970 282381
55600 1777 273147 1972 282853
55700 1781 273622 1973 283378
55800 1784 274143 1976 283857
55900 1787 274638 1978 284362
56000 1791 275134 1984 284866
56100 1793 275553 1986 285447
56200 1795 276106 1986 285894
56300 1795 276507 1987 286493
56400 1799 277094 1987 286906
56500 1803 277526 1990 287474
56600 1804 278056 1992 287944
56700 1804 278506 1995 288494
56800 1804 279077 1999 288923
56900 1808 279509 2000 289491
57000 1811 279989 2003 290011
57100 1811 280400 2003 290600
57200 1811 280933 2008 291067
57300 1812 281416 2013 291584
57400 1812 281880 2015 292120
57500 1817 282317 2020 292683
57600 1818 282889 2022 293111
57700 1821 283399 2023 293601
57800 1825 283917 2024 294083
57900 1826 284427 2026 294573
58000 1832 284983 2026 295017
58100 1837 285602 2026 295398
58200 1840 286182 2030 295818
58300 1842 286678 2032 296322
58400 1844 287165 2036 296835
58500 1849 287677 2036 297323
58600 1852 288176 2040 297824
58700 1854 288708 2044 298292
58800 1859 289207 2047 298793
58900 1859 289708 2050 299292
59000 1859 290254 2051 299746
59100 1860 290617 2053 300383
59200 1860 291156 2055 300844
59300 1863 291629 2059 301371
59400 1866 292025 2060 301975
59500 1868 292502 2061 302498
59600 1870 292875 2062 303125
59700 1871 293337 2065 303663
59800 1876 293866 2067 304134
59900 1877 294367 2074 304633
60000 1878 294880 2077 305120
60100 1879 295501 2079 305499
60200 1883 295982 2081 306018
60300 1885 296364 2084 306636
60400 1889 296968 2086 307032
60500 1891 297502 2088 307498
60600 1892 297941 2089 308059
60700 1895 298307 2089 308693
60800 1899 298817 2091 309183
60900 1904 299304 2094 309696
61000 1908 299809 2096 310191
61100 1910 300372 2099 310628
61200 1910 300892 2100 311108
61300 1912 301422 2101 311578
61400 1913 301824 2104 312176
61500 1914 302304 2109 312696
61600 1915 302782 2112 313218
61700 1921 303276 2113 313724
61800 1922 303724 2113 314276
61900 1923 304178 2115 314822
62000 1925 304711 2118 315289
62100 1930 305229 2123 315771
62200 1931 305922 2126 316078
62300 1934 306428 2133 316572
62400 1938 306837 2135 317163
62500 1941 307323 2136 317677
62600 1942 307807 2140 318193
62700 1946 308318 2143 318682
62800 1947 308883 2145 319117
62900 1951 309319 2149 319681
63000 1955 309781 2151 320219
63100 1962 310245 2153 320755
63200 1965 310690 2156 321310
63300 1966 311239 2158 321761
63400 1972 311793 2159 322207
63500 1974 312221 2161 322779
63600 1974 312808 2166 323192
63700 1974 313257 2169 323743
63800 1978 313814 2171 324186
63900 1980 314443 2173 324557
64000 1982 315038 2178 324962
64100 1983 315492 2181 325508
64200 1987 315959 2181 326041
64300 1989 316553 2183 326447
64400 1993 317116 2187 326884
64500 1994 317828 2188 327172
64600 1997 318273 2191 327727
64700 1999 318862 2195 328138
64800 1999 319360 2196 328640
64900 2001 319951 2199 329049
65000 2004 320435 2201 329565
65100 2007 320920 2204 330080
65200 2010 321463 2205 330537
65300 2012 322098 2209 330902
65400 2013 322507 2211 331493
65500 2013 323068 2214 331932
65600 2016 323597 2215 332403
65700 2016 324021 2219 332979
65800 2019 324598 2223 333402
65900 2023 325085 2225 333915
66000 2024 325724 2227 334276
66100 2027 326266 2228 334734
66200 2027 326791 2231 335209
66300 2028 327176 2234 335824
66400 2032 327649 2238 336351
66500 2036 328172 2240 336828
66600 2040 328630 2243 337370
66700 2042 329145 2245 337855
66800 2044 329678 2249 338322
66900 2045 330262 2253 338738
67000 2045 330641 2255 339359
67100 2047 331092 2256 339908
67200 2048 331521 2258 340479
67300 2048 332148 2260 340852
67400 2049 332631 2261 341369
67500 2049 333065 2261 341935
67600 2049 333521 2261 342479
67700 2051 334153 2261 342847
67800 2052 334607 2262 343393
67900 2053 335045 2263 343955
68000 2057 335459 2265 344541
68100 2059 335801 2270 345199
68200 2064 336394 2272 345606
68300 2065 336849 2274 346151
68400 2066 337421 2276 346579
68500 2067 337916 2280 347084
68600 2070 338367 2282 347633
68700 2073 338857 2283 348143
68800 2079 339310 2287 348690
68900 2082 339776 2291 349224
69000 2083 340232 2293 349768
69100 2087 340546 2298 350454
69200 2088 341013 2301 350987
69300 2092 341593 2303 351407
69400 2096 342007 2305 351993
69500 2099 342545 2311 352455
69600 2102 342972 2312 353028
69700 2103 343613 2314 353387
69800 2106 344146 2316 353854
69900 2109 344692 2318 354308
70000 2111 345131 2320 354869
70100 2111 345670 2321 355330
70200 2111 346098 2322 355902
70300 2114 346569 2325 356431
70400 2114 347123 2325 356877
70500 2119 347742 2330 357258
70600 2125 348189 2334 357811
70700 2127 348612 2335 358388
70800 2129 349047 2338 358953
70900 2132 349512 2339 359488
71000 2135 350025 2342 359975
71100 2137 350492 2345 360508
71200 2141 350983 2346 361017
71300 2143 351458 2348 361542
71400 2143 351928 2352 362072
71500 2147 352356 2354 362644
71600 2149 352777 2354 363223
71700 2152 353298 2358 363702
71800 2152 353840 2359 364160
71900 2153 354475 2361 364525
72000 2160 354966 2363 365034
72100 2160 355552 2364 365448
72200 2162 356065 2366 365935
72300 2163 356616 2368 366384
72400 2164 357127 2370 366873
72500 2166 357616 2371 367384
72600 2169 357980 2375 368020
72700 2169 358409 2378 368591
72800 2170 358873 2382 369127
72900 2173 359525 2383 369475
73000 2177 360213 2384 369787
73100 2180 360735 2389 370265
73200 2181 361174 2393 370826
73300 2183 361821 2394 371179
73400 2186 362365 2395 371635
73500 2188 362891 2397 372109
73600 2191 363333 2398 372667
73700 2195 363803 2399 373197
73800 2199 364162 2400 373838
73900 2200 364603 2401 374397
74000 2201 365112 2401 374888
74100 2201 365653 2407 375347
74200 2205 366109 2410 375891
74300 2208 366562 2410 376438
74400 2215 367049 2414 376951
74500 2217 367512 2417 377488
74600 2221 367891 2419 378109
74700 2223 368507 2421 378493
74800 2228 369001 2423 378999
74900 2230 369500 2424 379500
75000 2233 369990 2425 380010
75100 2236 370389 2428 380611
75200 2238 370994 2433 381006
75300 2241 371352 2435 381648
75400 2241 371919 2438 382081
75500 2244 372358 2439 382642
75600 2247 372846 2446 383154
75700 2250 373261 2448 383739
75800 2251 373821 2453 384179
75900 2255 374385 2456 384615
76000 2257 374805 2457 385195
76100 2260 375282 2459 385718
76200 2262 375603 2460 386397
76300 2264 376232 2462 386768
76400 2266 376717 2468 387283
76500 2267 377123 2476 387877
76600 2268 377658 2480 388342
76700 2270 378023 2484 388977
76800 2272 378507 2487 389493
76900 2276 378991 2491 390009
77000 2279 379541 2493 390459
77100 2280 380009 2494 390991
77200 2280 380464 2496 391536
77300 2284 380997 2499 392003
77400 2284 381452 2499 392548
77500 2285 381924 2500 393076
77600 2288 382385 2505 393615
77700 2290 382799 2506 394201
77800 2293 383205 2509 394795
77900 2295 383746 2510 395254
78000 2299 384256 2512 395744
78100 2302 384656 2519 396344
78200 2304 385248 2520 396752
78300 2308 385795 2522 397205
78400 2313 386276 2524 397724
78500 2315 386596 2527 398404
78600 2317 387058 2531 398942
78700 2319 387677 2532 399323
78800 2322 388052 2537 399948
78900 2325 388620 2539 400380
79000 2326 389078 2541 400922
79100 2329 389544 2541 401456
79200 2331 389976 2541 402024
79300 2332 390481 2544 402519
79400 2336 391060 2546 402940
79500 2338 391506 2547 403494
79600 2339 392111 2548 403889
79700 2341 392687 2551 404313
79800 2341 393289 2556 404711
79900 2344 393770 2557 405230
80000 2345 394211 2561 405789
80100 2347 394538 2562 406462
80200 2348 395027 2563 406973
80300 2350 395533 2565 407467
80400 2352 395989 2570 408011
80500 2352 396594 2571 408406
80600 2355 397034 2571 408966
80700 2356 397541 2571 409459
80800 2357 398082 2572 409918
80900 2360 398651 2573 410349
81000 2361 399085 2576 410915
81100 2364 399606 2580 411394
81200 2365 400161 2583 411839
81300 2368 400767 2585 412233
81400 2369 401253 2586 412747
81500 2373 401704 2593 413296
81600 2376 402092 2596 413908
81700 2378 402523 2596 414477
81800 2380 402968 2596 415032
81900 2382 403422 2599 415578
82000 2389 403940 2602 416060
82100 2394 404514 2603 416486
82200 2397 405068 2604 416932
82300 2399 405615 2606 417385
82400 2399 405888 2611 418112
82500 2401 406442 2612 418558
82600 2404 407021 2613 418979
82700 2407 407607 2613 419393
82800 2410 408065 2614 419935
82900 2417 408582 2618 420418
83000 2417 409101 2619 420899
83100 2419 409577 2621 421423
83200 2421 410076 2624 421924
83300 2425 410543 2627 422457
83400 2427 411055 2628 422945
83500 2428 411459 2630 423541
83600 2428 412047 2631 423953
83700 2429 412403 2632 424597
83800 2437 412830 2639 425170
83900 2437 413244 2641 425756
84000 2439 413778 2643 426222
84100 2440 414404 2644 426596
84200 2442 414919 2644 427081
84300 2444 415376 2648 427624
84400 2445 415819 2649 428181
84500 2448 416301 2652 428699
84600 2449 416813 2660 429187
84700 2451 417250 2662 429750
84800 2451 417732 2662 430268
84900 2453 418380 2662 430620
85000 2455 418909 2664 431091
85100 2457 419465 2667 431535
85200 2459 420044 2667 431956
85300 2462 420471 2670 432529
85400 2463 420941 2670 433059
85500 2465 421501 2671 433499
85600 2467 422088 2674 433912
85700 2468 422561 2678 434439
85800 2468 423003 2678 434997
85900 2471 423423 2680 435577
86000 2474 423983 2684 436017
86100 2477 424532 2688 436468
86200 2479 425047 2690 436953
86300 2480 425608 2692 437392
86400 2481 426082 2692 437918
86500 2482 426606 2694 438394
86600 2485 427079 2697 438921
86700 2486 427624 2699 439376
86800 2489 428239 2701 439761
86900 2490 428768 2703 440232
87000 2490 429264 2707 440736
87100 2490 429726 2708 441274
87200 2491 430223 2709 441777
87300 2493 430655 2711 442345
87400 2497 431206 2715 442794
87500 2502 431700 2715 443300
87600 2504 432195 2719 443805
87700 2504 432740 2719 444260
87800 2506 433120 2721 444880
87900 2507 433705 2723 445295
88000 2509 434312 2726 445688
88100 2512 434818 2727 446182
88200 2513 435187 2728 446813
88300 2515 435735 2734 447265
88400 2515 436270 2736 447730
88500 2518 436776 2737 448224
88600 2522 437238 2737 448762
88700 2522 437790 2739 449210
88800 2523 438367 2741 449633
88900 2524 439003 2741 449997
89000 2526 439550 2745 450450
89100 2527 439888 2746 451112
89200 2532 440369 2749 451631
89300 2534 440812 2750 452188
89400 2537 441232 2756 452768
89500 2544 441819 2758 453181
89600 2547 442346 2759 453654
89700 2547 442824 2759 454176
89800 2549 443245 2761 454755
89900 2550 443752 2762 455248
90000 2552 444315 2766 455685
90100 2557 444789 2768 456211
90200 2560 445158 2769 456842
90300 2560 445635 2769 457365
90400 2562 446187 2771 457813
90500 2562 446797 2773 458203
90600 2564 447188 2775 458812
90700 2565 447695 2777 459305
90800 2569 448240 2779 459760
90900 2575 448781 2779 460219
91000 2579 449256 2783 460744
91100 2581 449835 2787 461165
91200 2583 450179 2787 461821
91300 2583 450636 2789 462364
91400 2586 451113 2790 462887
91500 2586 451642 2790 463358
91600 2587 452092 2792 463908
91700 2587 452562 2794 464438
91800 2589 452972 2798 465028
91900 2590 453585 2800 465415
92000 2592 454012 2801 465988
92100 2592 454502 2801 466498
92200 2592 455012 2801 466988
92300 2594 455561 2804 467439
92400 2596 456062 2807 467938
92500 2599 456607 2808 468393
92600 2600 457012 2811 468988
92700 2600 457567 2811 469433
92800 2601 458222 2813 469778
92900 2603 458735 2814 470265
93000 2604 459278 2816 470722
93100 2608 459733 2817 471267
93200 2608 460294 2817 471706
93300 2609 460733 2820 472267
93400 2610 461176 2822 472824
93500 2612 461694 2822 473306
93600 2613 462149 2824 473851
93700 2614 462594 2825 474406
93800 2616 462901 2830 475099
93900 2623 463461 2832 475539
94000 2625 464056 2835 475944
94100 2628 464394 2837 476606
94200 2630 464768 2841 477232
94300 2634 465354 2841 477646
