#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.8 0.8]
#! SET kt 1.0
13700 962 65884 1038 71116
13800 964 66504 1040 71496
13900 966 66921 1043 72079
14000 969 67531 1050 72469
14100 972 67945 1052 73055
14200 973 68446 1054 73554
14300 976 68954 1056 74046
14400 981 69214 1061 74786
14500 981 69704 1063 75296
14600 984 70198 1067 75802
14700 987 70597 1067 76403
14800 987 71080 1068 76920
14900 992 71572 1070 77428
15000 995 72054 1072 77946
15100 997 72557 1072 78443
15200 999 73084 1074 78916
15300 1000 73605 1074 79395
15400 1002 74061 1075 79939
15500 1002 74753 1076 80247
15600 1002 75370 1076 80630
15700 1004 75835 1077 81165
15800 1005 76301 1078 81699
15900 1008 76838 1079 82162
16000 1009 77315 1080 82685
16100 1015 77808 1082 83192
16200 1019 78312 1085 83688
16300 1019 78805 1086 84195
16400 1024 79147 1087 84853
16500 1025 79687 1088 85313
16600 1030 80335 1090 85665
16700 1035 80866 1094 86134
16800 1036 81368 1096 86632
16900 1038 81831 1096 87169
17000 1043 82311 1098 87689
17100 1047 82808 1100 88192
17200 1048 83243 1102 88757
17300 1053 83698 1108 89302
17400 1053 84178 1108 89822
17500 1054 84560 1112 90440
17600 1057 84952 1117 91048
17700 1062 85582 1120 91418
17800 1065 86093 1120 91907
17900 1069 86480 1122 92520
18000 1071 86982 1122 93018
18100 1073 87485 1123 93515
18200 1076 88027 1124 93973
18300 1077 88584 1128 94416
18400 1078 89207 1131 94793
18500 1079 89740 1134 95260
18600 1080 90211 1136 95789
18700 1081 90686 1137 96314
18800 1083 91261 1140 96739
18900 1084 91811 1143 97189
19000 1090 92286 1145 97714
19100 1091 92600 1145 98400
19200 1092 93162 1146 98838
19300 1092 93661 1148 99339
19400 1095 94214 1150 99786
19500 1103 94574 1152 100426
19600 1105 95060 1154 100940
19700 1106 95557 1155 101443
19800 1108 95921 1157 102079
19900 1109 96384 1160 102616
20000 1112 96779 1162 103221
20100 1112 97282 1162 103718
20200 1115 97801 1164 104199
20300 1120 98268 1166 104732
20400 1121 98830 1168 105170
20500 1124 99462 1168 105538
20600 1126 100032 1171 105968
20700 1128 100541 1173 106459
20800 1130 101056 1173 106944
20900 1134 101558 1175 107442
21000 1134 101992 1175 108008
21100 1137 102465 1180 108535
21200 1142 102850 1183 109150
21300 1144 103273 1186 109727
21400 1146 103819 1187 110181
21500 1148 104289 1189 110711
21600 1149 104882 1193 111118
21700 1149 105309 1193 111691
21800 1149 105809 1196 112191
21900 1151 106337 1198 112663
22000 1152 106875 1201 113125
22100 1152 107338 1201 113662
22200 1153 107736 1203 114264
22300 1156 108195 1203 114805
22400 1159 108733 1206 115267
22500 1162 109151 1208 115849
22600 1166 109631 1211 116369
22700 1167 110194 1213 116806
22800 1168 110595 1214 117405
22900 1171 111018 1217 117982
23000 1176 111491 1219 118509
23100 1177 112069 1220 118931
23200 1179 112584 1224 119416
23300 1181 113046 1225 119954
23400 1183 113491 1226 120509
23500 1186 113876 1227 121124
23600 1186 114448 1227 121552
23700 1187 115031 1229 121969
23800 1190 115464 1231 122536
23900 1191 115906 1233 123094
24000 1192 116443 1236 123557
24100 1201 116949 1240 124051
24200 1201 117484 1240 124516
24300 1201 118013 1242 124987
24400 1203 118566 1243 125434
24500 1204 118983 1247 126017
24600 1205 119343 1249 126657
24700 1209 119750 1251 127250
24800 1214 120164 1253 127836
24900 1214 120771 1253 128229
25000 1217 121324 1254 128676
25100 1217 121820 1255 129180
25200 1222 122237 1255 129763
25300 1224 122755 1256 130245
25400 1227 123278 1258 130722
25500 1230 123687 1263 131313
25600 1233 124286 1267 131714
25700 1235 124651 1268 132349
25800 1239 125257 1270 132743
25900 1240 125770 1271 133230
26000 1240 126051 1272 133949
26100 1241 126453 1272 134547
26200 1241 126978 1276 135022
26300 1247 127447 1279 135553
26400 1249 127855 1282 136145
26500 1251 128417 1283 136583
26600 1252 128957 1285 137043
26700 1252 129573 1285 137427
26800 1257 130085 1287 137915
26900 1259 130566 1287 138434
27000 1260 130939 1290 139061
27100 1266 131251 1293 139749
27200 1267 131747 1294 140253
27300 1271 132183 1295 140817
27400 1271 132843 1295 141157
27500 1272 133333 1298 141667
27600 1273 133914 1299 142086
27700 1274 134376 1300 142624
27800 1275 134933 1300 143067
27900 1277 135532 1304 143468
28000 1279 136130 1308 143870
28100 1279 136573 1308 144427
28200 1282 137091 1311 144909
28300 1285 137414 1314 145586
28400 1286 137862 1315 146138
28500 1290 138337 1319 146663
28600 1290 138755 1320 147245
28700 1292 139346 1320 147654
28800 1292 139911 1321 148089
28900 1294 140530 1321 148470
29000 1295 141101 1321 148899
29100 1295 141612 1321 149388
29200 1298 142057 1323 149943
29300 1300 142596 1323 150404
29400 1302 143302 1325 150698
29500 1304 143727 1326 151273
29600 1305 144197 1327 151803
29700 1312 144667 1332 152333
29800 1314 145113 1336 152887
29900 1314 145570 1337 153430
30000 1316 145972 1339 154028
30100 1320 146409 1341 154591
30200 1325 146988 1343 155012
30300 1329 147316 1344 155684
30400 1331 147925 1345 156075
30500 1331 148323 1349 156677
30600 1332 148742 1351 157258
30700 1333 149164 1355 157836
30800 1334 149729 1358 158271
30900 1337 150188 1359 158812
31000 1340 150639 1360 159361
31100 1340 151172 1361 159828
31200 1341 151669 1363 160331
31300 1344 152214 1366 160786
31400 1345 152718 1367 161282
31500 1347 153203 1368 161797
31600 1350 153677 1370 162323
31700 1352 154276 1371 162724
31800 1353 154739 1374 163261
31900 1356 155360 1376 163640
32000 1358 155942 1377 164058
32100 1358 156430 1378 164570
32200 1358 156837 1378 165163
32300 1360 157371 1381 165629
32400 1360 157941 1385 166059
32500 1360 158478 1386 166522
32600 1362 158979 1388 167021
32700 1364 159593 1392 167407
32800 1367 159974 1393 168026
32900 1369 160608 1395 168392
33000 1370 161104 1395 168896
33100 1371 161612 1395 169388
33200 1371 162062 1398 169938
33300 1371 162563 1399 170437
33400 1371 163144 1402 170856
33500 1375 163672 1405 171328
33600 1380 164159 1408 171841
33700 1381 164621 1409 172379
33800 1383 165182 1409 172818
33900 1386 165733 1411 173267
34000 1387 166258 1415 173742
34100 1391 166769 1416 174231
34200 1394 167163 1420 174837
34300 1394 167744 1421 175256
34400 1397 168232 1422 175768
34500 1399 168717 1425 176283
34600 1402 169428 1425 176572
34700 1403 169710 1426 177290
34800 1403 170049 1431 177951
34900 1410 170462 1433 178538
35000 1411 171109 1435 178891
35100 1413 171485 1437 179515
35200 1414 172031 1441 179969
35300 1415 172567 1443 180433
35400 1417 173132 1445 180868
35500 1417 173704 1446 181296
35600 1421 174231 1448 181769
35700 1422 174702 1454 182298
35800 1422 175155 1458 182845
35900 1426 175657 1462 183343
36000 1429 176382 1464 183618
36100 1431 176878 1465 184122
36200 1432 177345 1465 184655
36300 1433 177827 1467 185173
36400 1434 178452 1468 185548
36500 1436 178929 1469 186071
36600 1440 179470 1471 186530
36700 1441 179958 1473 187042
36800 1441 180423 1474 187577
36900 1441 180910 1474 188090
37000 1442 181334 1477 188666
37100 1443 181746 1477 189254
37200 1445 182184 1482 189816
37300 1448 182689 1485 190311
37400 1450 183276 1486 190724
37500 1453 183852 1487 191148
37600 1455 184364 1491 191636
37700 1456 184938 1491 192062
37800 1457 185520 1491 192480
37900 1459 186046 1491 192954
38000 1461 186605 1494 193395
38100 1462 187071 1496 193929
38200 1462 187561 1498 194439
38300 1465 188109 1500 194891
38400 1466 188597 1503 195403
38500 1471 188954 1506 196046
38600 1473 189520 1510 196480
38700 1474 190060 1512 196940
38800 1476 190626 1516 197374
38900 1479 191049 1517 197951
39000 1482 191505 1521 198495
39100 1483 191966 1523 199034
39200 1483 192491 1524 199509
39300 1484 192941 1524 200059
39400 1485 193437 1525 200563
39500 1486 193908 1525 201092
39600 1486 194417 1527 201583
39700 1486 195029 1529 201971
39800 1486 195574 1530 202426
39900 1486 196053 1531 202947
40000 1487 196565 1533 203435
40100 1488 197032 1533 203968
40200 1488 197440 1534 204560
40300 1490 197834 1537 205166
40400 1491 198360 1538 205640
40500 1496 198837 1541 206163
40600 1498 199360 1548 206640
40700 1499 199901 1551 207099
40800 1499 200344 1551 207656
40900 1503 200816 1556 208184
41000 1505 201272 1559 208728
41100 1511 201734 1562 209266
41200 1511 202281 1563 209719
41300 1512 202789 1565 210211
41400 1512 203388 1566 210612
41500 1512 204042 1567 210958
41600 1514 204441 1569 211559
41700 1517 204901 1569 212099
41800 1517 205474 1572 212526
41900 1518 206056 1572 212944
42000 1520 206570 1575 213430
42100 1520 207026 1575 213974
42200 1521 207489 1577 214511
42300 1523 208196 1580 214804
42400 1525 208663 1583 215337
42500 1526 209261 1584 215739
42600 1528 209825 1584 216175
42700 1529 210413 1585 216587
42800 1531 210964 1590 217036
42900 1531 211406 1591 217594
43000 1537 211792 1594 218208
43100 1537 212384 1596 218616
43200 1541 212876 1598 219124
43300 1544 213354 1601 219646
43400 1546 213950 1603 220050
43500 1548 214502 1603 220498
43600 1549 215038 1606 220962
43700 1550 215427 1610 221573
43800 1555 215935 1613 222065
43900 1560 216458 1614 222542
44000 1564 216952 1616 223048
44100 1565 217511 1619 223489
44200 1569 218012 1622 223988
44300 1572 218339 1625 224661
44400 1575 218932 1628 225068
44500 1577 219369 1630 225631
44600 1578 219960 1631 226040
44700 1579 220319 1633 226681
44800 1579 220787 1634 227213
44900 1581 221312 1636 227688
45000 1585 221581 1639 228419
45100 1587 222066 1640 228934
45200 1590 222625 1646 229375
45300 1590 223101 1651 229899
45400 1590 223725 1651 230275
45500 1592 224314 1653 230686
45600 1594 224914 1653 231086
45700 1595 225500 1656 231500
45800 1596 226017 1659 231983
45900 1596 226504 1661 232496
46000 1597 227081 1664 232919
46100 1598 227629 1667 233371
46200 1599 228126 1669 233874
46300 1599 228668 1671 234332
46400 1599 229231 1671 234769
46500 1599 229742 1674 235258
46600 1602 230358 1675 235642
46700 1605 230774 1676 236226
46800 1607 231354 1678 236646
46900 1612 231819 1682 237181
47000 1614 232303 1684 237697
47100 1614 232762 1686 238238
47200 1616 233176 1688 238824
47300 1619 233660 1688 239340
47400 1620 233929 1694 240071
47500 1621 234398 1694 240602
47600 1623 234983 1694 241017
47700 1624 235415 1703 241585
47800 1625 235800 1704 242200
47900 1628 236357 1706 242643
48000 1630 236894 1710 243106
48100 1633 237384 1710 243616
48200 1640 238058 1713 243942
48300 1641 238550 1719 244450
48400 1645 239007 1720 244993
48500 1647 239459 1723 245541
48600 1648 240046 1725 245954
48700 1649 240593 1728 246407
48800 1653 241044 1729 246956
48900 1653 241479 1732 247521
49000 1655 242047 1735 247953
49100 1657 242445 1735 248555
49200 1660 243032 1736 248968
49300 1661 243498 1741 249502
49400 1663 244029 1743 249971
49500 1668 244493 1744 250507
49600 1673 244764 1749 251236
49700 1674 245155 1750 251845
49800 1677 245502 1751 252498
49900 1679 246010 1753 252990
50000 1680 246458 1753 253542
50100 1680 247111 1753 253889
50200 1680 247550 1755 254450
50300 1682 248047 1760 254953
50400 1686 248514 1761 255486
50500 1689 249039 1762 255961
50600 1690 249417 1765 256583
50700 1692 249839 1770 257161
50800 1694 250291 1770 257709
50900 1696 250721 1771 258279
51000 1697 251294 1772 258706
51100 1698 251873 1773 259127
51200 1701 252401 1775 259599
51300 1704 252909 1779 260091
51400 1706 253594 1779 260406
51500 1706 254159 1781 260841
51600 1707 254634 1785 261366
51700 1708 255177 1787 261823
51800 1708 255602 1788 262398
51900 1710 256197 1792 262803
52000 1712 256683 1793 263317
52100 1717 257184 1796 263816
52200 1719 257861 1801 264139
52300 1720 258389 1802 264611
52400 1720 258985 1805 265015
52500 1722 259463 1807 265537
52600 1725 259917 1807 266083
52700 1725 260305 1808 266695
52800 1727 260798 1810 267202
52900 1729 261294 1813 267706
53000 1729 261751 1816 268249
53100 1729 262190 1817 268810
53200 1731 262754 1819 269246
53300 1733 263222 1820 269778
53400 1738 263668 1822 270332
53500 1741 264209 1824 270791
53600 1741 264701 1824 271299
53700 1742 265217 1824 271783
53800 1745 265820 1826 272180
53900 1747 266350 1827 272650
54000 1751 266944 1830 273056
54100 1753 267312 1834 273688
54200 1755 267899 1834 274101
54300 1757 268329 1837 274671
54400 1759 268744 1839 275256
54500 1764 269275 1843 275725
54600 1765 269820 1848 276180
54700 1770 270304 1851 276696
54800 1772 270846 1852 277154
54900 1773 271328 1852 277672
55000 1776 271729 1853 278271
55100 1779 272133 1856 278867
55200 1781 272672 1857 279328
55300 1787 272958 1860 280042
55400 1789 273486 1862 280514
55500 1791 274153 1867 280847
55600 1792 274565 1867 281435
55700 1792 274953 1868 282047
55800 1794 275509 1871 282491
55900 1797 276050 1874 282950
56000 1801 276531 1875 283469
56100 1806 276926 1881 284074
56200 1808 277417 1883 284583
56300 1809 278021 1883 284979
56400 1812 278738 1885 285262
56500 1817 279342 1889 285658
56600 1818 279876 1890 286124
56700 1821 280418 1890 286582
56800 1824 281036 1891 286964
56900 1824 281561 1893 287439
57000 1826 282016 1894 287984
57100 1826 282466 1896 288534
57200 1827 282938 1896 289062
57300 1827 283438 1898 289562
57400 1827 283897 1901 290103
57500 1830 284610 1906 290390
57600 1830 285164 1906 290836
57700 1831 285701 1907 291299
57800 1832 286064 1912 291936
57900 1835 286609 1912 292391
58000 1835 287142 1913 292858
58100 1835 287585 1913 293415
58200 1836 287910 1917 294090
58300 1837 288380 1920 294620
58400 1840 288966 1922 295034
58500 1846 289405 1922 295595
58600 1848 289946 1923 296054
58700 1849 290395 1924 296605
58800 1851 290850 1926 297150
58900 1852 291356 1930 297644
59000 1856 291885 1931 298115
59100 1857 292229 1933 298771
59200 1860 292884 1933 299116
59300 1864 293439 1936 299561
59400 1868 293937 1938 300063
59500 1871 294439 1939 300561
59600 1873 294948 1942 301052
59700 1876 295450 1947 301550
59800 1881 296134 1951 301866
59900 1886 296704 1953 302296
60000 1886 297150 1953 302850
60100 1887 297785 1955 303215
60200 1888 298214 1956 303786
60300 1890 298716 1958 304284
60400 1891 299201 1959 304799
60500 1893 299711 1962 305289
60600 1896 300197 1962 305803
60700 1899 300695 1963 306305
60800 1900 301224 1965 306776
60900 1901 301832 1966 307168
61000 1904 302442 1971 307558
61100 1908 303006 1974 307994
61200 1910 303460 1975 308540
61300 1912 303885 1977 309115
61400 1914 304254 1980 309746
61500 1916 304726 1986 310274
61600 1919 305184 1988 310816
61700 1921 305856 1992 311144
61800 1922 306481 1994 311519
61900 1922 306868 1996 312132
62000 1925 307335 2000 312665
62100 1927 307765 2001 313235
62200 1929 308335 2003 313665
62300 1932 308831 2006 314169
62400 1936 309268 2009 314732
62500 1942 309727 2011 315273
62600 1945 310244 2012 315756
62700 1945 310742 2016 316258
62800 1947 311274 2017 316726
62900 1950 311727 2021 317273
63000 1951 312261 2021 317739
63100 1954 312723 2022 318277
63200 1958 313102 2022 318898
63300 1958 313634 2022 319366
63400 1962 314094 2028 319906
63500 1963 314627 2031 320373
63600 1963 315117 2034 320883
63700 1965 315618 2034 321382
63800 1966 316275 2035 321725
63900 1966 316712 2036 322288
64000 1973 317217 2041 322783
64100 1976 317698 2042 323302
64200 1977 318112 2042 323888
64300 1979 318610 2043 324390
64400 1981 319158 2049 324842
64500 1983 319685 2052 325315
64600 1984 320208 2054 325792
64700 1991 320662 2057 326338
64800 1991 321057 2057 326943
64900 1994 321590 2058 327410
65000 1995 321977 2059 328023
65100 1996 322404 2063 328596
65200 1997 322996 2065 329004
65300 1999 323511 2068 329489
65400 2003 324005 2072 329995
65500 2007 324367 2076 330633
65600 2014 324955 2080 331045
65700 2015 325418 2084 331582
65800 2019 325848 2088 332152
65900 2024 326310 2091 332690
66000 2024 326747 2091 333253
66100 2029 327214 2095 333786
66200 2031 327655 2095 334345
66300 2033 328261 2095 334739
66400 2036 328917 2099 335083
66500 2042 329485 2102 335515
66600 2044 329969 2108 336031
66700 2046 330386 2110 336614
66800 2048 330910 2111 337090
66900 2050 331390 2111 337610
67000 2050 331901 2113 338099
67100 2051 332297 2114 338703
67200 2052 332745 2118 339255
67300 2052 333182 2118 339818
67400 2053 333749 2119 340251
67500 2053 334077 2120 340923
67600 2053 334349 2121 341651
67700 2054 334805 2122 342195
67800 2058 335314 2124 342686
67900 2058 335800 2125 343200
68000 2059 336404 2130 343596
68100 2062 336792 2133 344208
68200 2065 337319 2137 344681
68300 2065 337886 2138 345114
68400 2066 338423 2140 345577
68500 2066 339000 2145 346000
68600 2067 339440 2146 346560
68700 2070 339903 2149 347097
68800 2071 340457 2152 347543
68900 2074 340889 2156 348111
69000 2076 341241 2157 348759
69100 2078 341608 2162 349392
69200 2079 342170 2162 349830
69300 2080 342756 2163 350244
69400 2084 343281 2166 350719
69500 2091 343811 2170 351189
69600 2098 344259 2171 351741
69700 2102 344644 2172 352356
69800 2104 345086 2172 352914
69900 2106 345638 2174 353362
70000 2108 346325 2175 353675
70100 2110 346928 2175 354072
70200 2113 347251 2179 354749
70300 2114 347659 2184 355341
70400 2115 348287 2186 355713
70500 2119 348799 2192 356201
70600 2123 349322 2198 356678
70700 2128 349718 2199 357282
70800 2136 350204 2200 357796
70900 2137 350606 2200 358394
71000 2138 351131 2203 358869
71100 2140 351598 2204 359402
71200 2141 352027 2208 359973
71300 2143 352385 2208 360615
71400 2146 352875 2208 361125
71500 2149 353362 2212 361638
71600 2150 353856 2214 362144
71700 2151 354415 2215 362585
71800 2152 355004 2216 362996
71900 2153 355514 2221 363486
72000 2154 356035 2222 363965
72100 2156 356497 2223 364503
72200 2157 356976 2224 365024
72300 2157 357380 2226 365620
72400 2160 357844 2230 366156
72500 2162 358247 2231 366753
72600 2166 358761 2233 367239
72700 2166 359231 2234 367769
72800 2168 359801 2238 368199
72900 2168 360247 2239 368753
73000 2171 360550 2239 369450
73100 2174 361015 2240 369985
73200 2176 361509 2240 370491
73300 2179 361876 2242 371124
73400 2181 362404 2245 371596
73500 2182 362909 2246 372091
73600 2182 363386 2246 372614
73700 2184 363817 2248 373183
73800 2187 364254 2250 373746
73900 2187 364957 2251 374043
74000 2188 365540 2253 374460
74100 2188 366046 2255 374954
74200 2189 366553 2260 375447
74300 2196 366859 2261 376141
74400 2204 367456 2264 376544
74500 2207 367982 2266 377018
74600 2207 368464 2270 377536
74700 2212 369045 2271 377955
74800 2212 369514 2271 378486
74900 2213 370011 2274 378989
75000 2213 370558 2277 379442
75100 2214 371052 2280 379948
75200 2214 371590 2283 380410
75300 2216 372142 2284 380858
75400 2219 372586 2286 381414
75500 2221 373094 2289 381906
75600 2223 373601 2293 382399
75700 2224 374048 2296 382952
75800 2225 374395 2297 383605
75900 2229 374891 2304 384109
76000 2233 375387 2306 384613
76100 2239 375870 2308 385130
76200 2240 376491 2310 385509
76300 2242 376981 2311 386019
76400 2243 377510 2313 386490
76500 2245 377906 2319 387094
76600 2248 378436 2321 387564
76700 2250 378847 2322 388153
76800 2251 379344 2322 388656
76900 2255 379957 2327 389043
77000 2258 380495 2328 389505
77100 2259 381016 2330 389984
77200 2259 381525 2334 390475
77300 2262 381925 2336 391075
77400 2266 382199 2338 391801
77500 2268 382708 2338 392292
77600 2269 383248 2339 392752
77700 2269 383759 2340 393241
77800 2275 384213 2344 393787
77900 2275 384662 2347 394338
78000 2277 385159 2348 394841
78100 2280 385638 2355 395362
78200 2281 386176 2356 395824
78300 2282 386707 2357 396293
78400 2284 387189 2358 396811
78500 2285 387678 2359 397322
78600 2287 388188 2363 397812
78700 2288 388685 2365 398315
78800 2294 389162 2365 398838
78900 2294 389788 2368 399212
79000 2297 390397 2368 399603
79100 2300 390872 2370 400128
79200 2304 391334 2372 400666
79300 2307 391910 2375 401090
79400 2308 392416 2378 401584
79500 2310 392923 2380 402077
79600 2313 393577 2386 402423
79700 2314 394092 2387 402908
79800 2314 394527 2387 403473
79900 2318 395188 2390 403812
80000 2321 395746 2392 404254
80100 2322 396115 2392 404885
80200 2322 396642 2395 405358
80300 2322 397325 2396 405675
80400 2323 397720 2399 406280
80500 2324 398233 2401 406767
80600 2325 398774 2402 407226
80700 2325 399335 2403 407665
80800 2327 399709 2406 408291
80900 2329 400219 2409 408781
81000 2331 400820 2412 409180
81100 2337 401306 2416 409694
81200 2340 401791 2416 410209
81300 2345 402315 2417 410685
81400 2345 402712 2419 411288
81500 2346 403159 2423 411841
81600 2348 403667 2427 412333
81700 2349 404179 2428 412821
81800 2350 404686 2428 413314
81900 2351 405186 2431 413814
82000 2352 405767 2434 414233
82100 2357 406210 2437 414790
82200 2357 406607 2438 415393
82300 2360 407144 2440 415856
82400 2361 407490 2442 416510
82500 2361 408115 2442 416885
82600 2362 408533 2446 417467
82700 2364 409067 2448 417933
82800 2366 409475 2451 418525
82900 2368 409901 2454 419099
83000 2371 410499 2457 419501
83100 2373 411024 2457 419976
83200 2374 411476 2457 420524
83300 2377 411957 2460 421043
83400 2382 412344 2461 421656
83500 2382 412828 2463 422172
83600 2383 413361 2463 422639
83700 2384 413720 2464 423280
83800 2387 414258 2473 423742
83900 2388 414744 2475 424256
84000 2389 415327 2477 424673
84100 2391 415739 2479 425261
84200 2393 416274 2480 425726
84300 2398 416797 2483 426203
84400 2398 417230 2483 426770
84500 2400 417665 2485 427335
84600 2404 418242 2490 427758
84700 2405 418755 2495 428245
84800 2405 419198 2497 428802
84900 2405 419644 2498 429356
85000 2406 420080 2499 429920
85100 2409 420623 2501 430377
85200 2409 421119 2501 430881
85300 2412 421598 2503 431402
85400 2414 422204 2505 431796
85500 2415 422788 2506 432212
85600 2416 423364 2507 432636
85700 2420 423787 2508 433213
85800 2420 424396 2512 433604
85900 2425 425000 2517 434000
86000 2426 425453 2523 434547
86100 2432 425963 2525 435037
86200 2433 426513 2525 435487
86300 2436 426993 2527 436007
86400 2437 427381 2530 436619
86500 2440 427997 2535 437003
86600 2444 428652 2540 437348
86700 2445 429156 2543 437844
86800 2445 429669 2545 438331
86900 2447 430131 2547 438869
87000 2450 430633 2548 439367
87100 2450 431104 2548 439896
87200 2450 431639 2549 440361
87300 2452 432074 2550 440926
87400 2456 432564 2552 441436
87500 2461 433040 2553 441960
87600 2464 433503 2555 442497
87700 2465 433944 2556 443056
87800 2466 434516 2558 443484
87900 2466 435007 2559 443993
88000 2470 435500 2562 444500
88100 2471 435923 2563 445077
88200 2473 436240 2564 445760
88300 2475 436719 2568 446281
88400 2475 437170 2570 446830
88500 2477 437746 2572 447254
88600 2478 438156 2573 447844
88700 2480 438643 2577 448357
88800 2480 439104 2578 448896
88900 2483 439556 2578 449444
89000 2486 440021 2581 449979
89100 2487 440474 2585 450526
89200 2489 441049 2590 450951
89300 2489 441517 2590 451483
89400 2490 442079 2593 451921
89500 2493 442531 2593 452469
89600 2494 442950 2598 453050
89700 2499 443445 2598 453555
89800 2502 443945 2598 454055
89900 2505 444301 2601 454699
90000 2508 444608 2603 455392
90100 2511 445040 2608 455960
90200 2515 445783 2609 456217
90300 2515 446271 2609 456729
90400 2516 446766 2610 457234
90500 2518 447318 2612 457682
90600 2519 447839 2614 458161
90700 2520 448439 2614 458561
90800 2523 449025 2616 458975
90900 2523 449552 2620 459448
91000 2527 450055 2627 459945
91100 2528 450401 2629 460599
91200 2530 450939 2630 461061
91300 2532 451551 2631 461449
91400 2533 452092 2632 461908
91500 2533 452496 2634 462504
91600 2536 452923 2638 463077
91700 2539 453498 2638 463502
91800 2542 453945 2642 464055
91900 2544 454537 2646 464463
92000 2548 454971 2650 465029
92100 2548 455623 2650 465377
92200 2549 456120 2651 465880
92300 2552 456686 2654 466314
92400 2553 457172 2655 466828
92500 2555 457704 2657 467296
92600 2555 458289 2657 467711
92700 2555 458810 2657 468190
92800 2558 459264 2657 468736
92900 2560 459741 2661 469259
93000 2562 460263 2665 469737
93100 2566 460793 2666 470207
93200 2566 461398 2667 470602
93300 2569 461912 2669 471088
93400 2574 462350 2671 471650
93500 2576 462784 2672 472216
93600 2577 463269 2672 472731
93700 2578 463745 2674 473255
93800 2580 464316 2675 473684
93900 2587 464803 2679 474197
94000 2593 465269 2680 474731
94100 2595 465658 2682 475342
