#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.8 0.8]
#! SET kt 1.0
13500 922 66083 974 68917
13600 929 66555 978 69445
13700 931 67093 980 69907
13800 935 67549 984 70451
13900 941 67981 986 71019
14000 948 68518 992 71482
14100 954 69053 998 71947
14200 955 69484 998 72516
14300 956 69920 1000 73080
14400 963 70485 1008 73515
14500 967 71118 1016 73882
14600 971 71578 1019 74422
14700 973 72042 1022 74958
14800 975 72463 1024 75537
14900 976 72952 1026 76048
15000 982 73460 1027 76540
15100 986 73996 1030 77004
15200 987 74465 1033 77535
15300 987 74879 1034 78121
15400 990 75376 1038 78624
15500 991 75870 1040 79130
15600 993 76246 1042 79754
15700 999 76712 1045 80288
15800 1003 77287 1049 80713
15900 1007 77666 1057 81334
16000 1009 78132 1060 81868
16100 1014 78624 1067 82376
16200 1017 79093 1068 82907
16300 1022 79667 1073 83333
16400 1025 80217 1080 83783
16500 1029 80711 1082 84289
16600 1036 81257 1086 84743
16700 1045 81818 1088 85182
16800 1046 82289 1090 85711
16900 1048 82787 1092 86213
17000 1052 83249 1097 86751
17100 1055 83667 1102 87333
17200 1057 84075 1105 87925
17300 1060 84550 1108 88450
17400 1060 85026 1109 88974
17500 1063 85524 1121 89476
17600 1064 85899 1123 90101
17700 1068 86435 1127 90565
17800 1075 86979 1133 91021
17900 1083 87491 1138 91509
18000 1084 88018 1142 91982
18100 1085 88587 1144 92413
18200 1090 89180 1147 92820
18300 1094 89697 1155 93303
18400 1096 90257 1158 93743
18500 1104 90770 1161 94230
18600 1108 91254 1168 94746
18700 1110 91694 1169 95306
18800 1119 92303 1175 95697
18900 1124 92911 1181 96089
19000 1130 93432 1186 96568
19100 1133 93957 1186 97043
19200 1138 94500 1188 97500
19300 1140 94953 1192 98047
19400 1147 95407 1198 98593
19500 1156 96021 1204 98979
19600 1158 96357 1209 99643
19700 1160 96842 1212 100158
19800 1164 97391 1214 100609
19900 1169 97832 1219 101168
20000 1170 98370 1223 101630
20100 1170 98921 1226 102079
20200 1181 99467 1233 102533
20300 1186 99968 1236 103032
20400 1192 100468 1240 103532
20500 1195 100915 1245 104085
20600 1201 101273 1247 104727
20700 1204 101729 1255 105271
20800 1207 102111 1259 105889
20900 1210 102633 1265 106367
21000 1213 103209 1269 106791
21100 1217 103789 1275 107211
21200 1223 104248 1280 107752
21300 1226 104619 1286 108381
21400 1233 104987 1289 109013
21500 1235 105425 1291 109575
21600 1238 105986 1292 110014
21700 1242 106474 1294 110526
21800 1247 107064 1297 110936
21900 1249 107568 1303 111432
22000 1250 108070 1306 111930
22100 1253 108525 1309 112475
22200 1258 109051 1313 112949
22300 1261 109557 1316 113443
22400 1267 110099 1323 113901
22500 1269 110614 1328 114386
22600 1278 111177 1334 114823
22700 1281 111684 1339 115316
22800 1283 112207 1341 115793
22900 1287 112562 1342 116438
23000 1292 113038 1345 116962
23100 1294 113514 1347 117486
23200 1298 113979 1351 118021
23300 1303 114525 1354 118475
23400 1306 114994 1358 119006
23500 1308 115367 1362 119633
23600 1308 115919 1364 120081
23700 1310 116504 1369 120496
23800 1313 117024 1377 120976
23900 1316 117326 1386 121674
24000 1320 117705 1391 122295
24100 1323 118154 1393 122846
24200 1327 118660 1397 123340
24300 1332 119082 1400 123918
24400 1335 119582 1401 124418
24500 1341 120090 1404 124910
24600 1343 120603 1409 125397
24700 1345 121091 1415 125909
24800 1349 121627 1419 126373
24900 1351 122164 1426 126836
25000 1352 122586 1430 127414
25100 1357 123047 1434 127953
25200 1360 123487 1437 128513
25300 1363 124028 1441 128972
25400 1365 124507 1445 129493
25500 1371 124986 1452 130014
25600 1373 125511 1455 130489
25700 1376 125951 1460 131049
25800 1382 126383 1470 131617
25900 1385 126826 1475 132174
26000 1387 127312 1477 132688
26100 1389 127853 1481 133147
26200 1395 128382 1485 133618
26300 1401 128873 1490 134127
26400 1409 129399 1493 134601
26500 1414 130008 1499 134992
26600 1420 130508 1508 135492
26700 1423 131199 1509 135801
26800 1426 131743 1515 136257
26900 1430 132300 1520 136700
27000 1434 132795 1524 137205
27100 1441 133223 1525 137777
27200 1444 133791 1526 138209
27300 1447 134301 1530 138699
27400 1449 134728 1533 139272
27500 1450 135149 1540 139851
27600 1450 135550 1541 140450
27700 1451 135952 1546 141048
27800 1454 136389 1548 141611
27900 1456 136879 1553 142121
28000 1462 137389 1555 142611
28100 1465 137895 1558 143105
28200 1471 138454 1560 143546
28300 1472 139027 1563 143973
28400 1473 139669 1563 144331
28500 1475 140124 1566 144876
28600 1483 140600 1570 145400
28700 1486 141112 1572 145888
28800 1495 141557 1579 146443
28900 1498 142033 1580 146967
29000 1504 142569 1580 147431
29100 1507 143067 1581 147933
29200 1513 143435 1584 148565
29300 1515 144019 1587 148981
29400 1516 144499 1588 149501
29500 1518 145004 1595 149996
29600 1521 145492 1597 150508
29700 1528 146093 1603 150907
29800 1534 146669 1608 151331
29900 1538 147138 1614 151862
30000 1542 147610 1616 152390
30100 1542 148054 1617 152946
30200 1546 148559 1622 153441
30300 1549 149130 1627 153870
30400 1554 149586 1634 154414
30500 1557 150022 1637 154978
30600 1561 150581 1640 155419
30700 1564 151017 1645 155983
30800 1570 151521 1652 156479
30900 1577 152032 1658 156968
31000 1580 152601 1662 157399
31100 1582 153111 1665 157889
31200 1583 153677 1668 158323
31300 1585 154106 1672 158894
31400 1587 154593 1679 159407
31500 1589 155058 1684 159942
31600 1593 155500 1691 160500
31700 1598 155987 1696 161013
31800 1602 156615 1697 161385
31900 1607 157059 1700 161941
32000 1610 157576 1702 162424
32100 1611 158019 1704 162981
32200 1614 158438 1708 163562
32300 1615 158965 1709 164035
32400 1621 159451 1710 164549
32500 1623 159922 1711 165078
32600 1630 160523 1716 165477
32700 1634 161039 1719 165961
32800 1634 161582 1722 166418
32900 1636 161987 1722 167013
33000 1639 162266 1724 167734
33100 1641 162952 1724 168048
33200 1644 163409 1726 168591
33300 1650 163887 1730 169113
33400 1652 164414 1732 169586
33500 1660 164954 1737 170046
33600 1661 165456 1739 170544
33700 1663 165987 1743 171013
33800 1667 166481 1745 171519
33900 1670 166930 1750 172070
34000 1676 167522 1755 172478
34100 1683 168029 1761 172971
34200 1684 168397 1764 173603
34300 1686 168927 1766 174073
34400 1694 169422 1779 174578
34500 1698 169945 1783 175055
34600 1701 170556 1788 175444
34700 1707 171075 1789 175925
34800 1712 171657 1794 176343
34900 1720 172138 1795 176862
35000 1730 172673 1799 177327
35100 1735 173189 1802 177811
35200 1738 173707 1806 178293
35300 1741 174260 1810 178740
35400 1747 174826 1818 179174
35500 1747 175339 1822 179661
35600 1752 175914 1828 180086
35700 1752 176394 1830 180606
35800 1755 176984 1832 181016
35900 1759 177501 1835 181499
36000 1759 178012 1838 181988
36100 1759 178550 1839 182450
36200 1760 179152 1841 182848
36300 1766 179701 1846 183299
36400 1767 180217 1851 183783
36500 1773 180739 1855 184261
36600 1778 181259 1858 184741
36700 1782 181760 1862 185240
36800 1788 182331 1868 185669
36900 1790 182979 1870 186021
37000 1791 183557 1878 186443
37100 1800 184008 1890 186992
37200 1801 184637 1893 187363
37300 1801 185147 1894 187853
37400 1802 185607 1898 188393
37500 1805 186099 1904 188901
37600 1810 186658 1905 189342
37700 1812 187196 1906 189804
37800 1813 187694 1911 190306
37900 1816 188205 1915 190795
38000 1821 188726 1920 191274
38100 1823 189206 1923 191794
38200 1826 189817 1924 192183
38300 1830 190287 1928 192713
38400 1836 190735 1930 193265
38500 1846 191261 1933 193739
38600 1848 191821 1936 194179
38700 1853 192360 1939 194640
38800 1857 192897 1941 195103
38900 1865 193417 1944 195583
39000 1869 194016 1948 195984
39100 1871 194484 1949 196516
39200 1875 194967 1953 197033
39300 1878 195402 1956 197598
39400 1880 195923 1958 198077
39500 1883 196369 1961 198631
39600 1883 196902 1964 199098
39700 1891 197415 1967 199585
39800 1897 197972 1970 200028
39900 1900 198642 1974 200358
40000 1904 199127 1979 200873
40100 1904 199557 1982 201443
40200 1905 200005 1985 201995
40300 1908 200434 1985 202566
40400 1912 200905 1988 203095
40500 1917 201462 1989 203538
40600 1920 201945 1992 204055
40700 1920 202405 1993 204595
40800 1923 202927 1997 205073
40900 1926 203422 2000 205578
41000 1932 203878 2003 206122
41100 1935 204384 2004 206616
41200 1940 204899 2006 207101
41300 1942 205464 2008 207536
41400 1944 205990 2018 208010
41500 1950 206455 2023 208545
41600 1950 206969 2025 209031
41700 1953 207435 2028 209565
41800 1955 207974 2029 210026
41900 1957 208478 2030 210522
42000 1960 208996 2032 211004
42100 1963 209469 2034 211531
42200 1966 209893 2036 212107
42300 1971 210404 2039 212596
42400 1977 210897 2044 213103
42500 1977 211378 2045 213622
42600 1982 211848 2046 214152
42700 1982 212349 2052 214651
42800 1984 212820 2055 215180
42900 1986 213321 2055 215679
43000 1986 213790 2055 216210
43100 1986 214272 2056 216728
43200 1990 214757 2063 217243
43300 1993 215289 2064 217711
43400 1997 215747 2070 218253
43500 2000 216214 2076 218786
43600 2000 216707 2079 219293
43700 2001 217198 2082 219802
43800 2003 217738 2088 220262
43900 2005 218282 2094 220718
44000 2008 218801 2097 221199
44100 2013 219337 2106 221663
44200 2016 219821 2109 222179
44300 2019 220309 2118 222691
44400 2021 220801 2121 223199
44500 2026 221281 2124 223719
44600 2030 221644 2128 224356
44700 2039 222062 2130 224938
44800 2042 222717 2131 225283
44900 2049 223313 2134 225687
45000 2054 223763 2136 226237
45100 2061 224174 2142 226826
45200 2069 224691 2145 227309
45300 2074 225228 2148 227772
45400 2080 225794 2153 228206
45500 2083 226308 2156 228692
45600 2087 226791 2158 229209
45700 2089 227241 2165 229759
45800 2091 227730 2168 230270
45900 2095 228358 2170 230642
46000 2103 228890 2177 231110
46100 2105 229363 2178 231637
46200 2108 229737 2181 232263
46300 2111 230103 2184 232897
46400 2116 230515 2188 233485
46500 2122 231017 2191 233983
46600 2128 231503 2196 234497
46700 2132 231911 2203 235089
46800 2138 232339 2211 235661
46900 2148 232766 2213 236234
47000 2153 233174 2214 236826
47100 2154 233649 2216 237351
47200 2157 234212 2217 237788
47300 2162 234729 2219 238271
47400 2163 235264 2221 238736
47500 2165 235758 2224 239242
47600 2175 236323 2235 239677
47700 2178 236840 2237 240160
47800 2183 237181 2242 240819
47900 2184 237616 2245 241384
48000 2192 238086 2248 241914
48100 2195 238600 2250 242400
48200 2200 239177 2253 242823
48300 2207 239686 2254 243314
48400 2208 240164 2258 243836
48500 2209 240639 2263 244361
48600 2212 241088 2269 244912
48700 2218 241613 2277 245387
48800 2220 242162 2278 245838
48900 2222 242630 2285 246370
49000 2225 243057 2286 246943
49100 2230 243587 2288 247413
49200 2235 244068 2293 247932
49300 2242 244536 2298 248464
49400 2246 245008 2302 248992
49500 2251 245521 2305 249479
49600 2259 245958 2310 250042
49700 2262 246389 2318 250611
49800 2266 246843 2322 251157
49900 2273 247251 2326 251749
50000 2280 247696 2330 252304
50100 2282 248113 2334 252887
50200 2286 248592 2338 253408
50300 2290 249209 2344 253791
50400 2293 249811 2346 254189
50500 2294 250330 2347 254670
50600 2304 250775 2351 255225
50700 2305 251214 2352 255786
50800 2308 251768 2355 256232
50900 2319 252384 2364 256616
51000 2322 252914 2370 257086
51100 2326 253362 2376 257638
51200 2329 253840 2385 258160
51300 2329 254283 2389 258717
51400 2333 254869 2393 259131
51500 2335 255329 2396 259671
51600 2337 255828 2399 260172
51700 2342 256267 2401 260733
51800 2345 256726 2403 261274
51900 2347 257241 2403 261759
52000 2350 257756 2407 262244
52100 2352 258362 2408 262638
52200 2356 258890 2413 263110
52300 2358 259273 2416 263727
52400 2360 259833 2418 264167
52500 2362 260397 2424 264603
52600 2368 260729 2426 265271
52700 2375 261265 2429 265735
52800 2381 261893 2430 266107
52900 2388 262482 2435 266518
53000 2390 263010 2439 266990
53100 2394 263548 2440 267452
53200 2398 264093 2446 267907
53300 2404 264546 2447 268454
53400 2407 265071 2448 268929
53500 2411 265396 2452 269604
53600 2414 265754 2457 270246
53700 2416 266251 2462 270749
53800 2419 266801 2468 271199
53900 2421 267376 2472 271624
54000 2424 267837 2477 272163
54100 2427 268216 2480 272784
54200 2431 268775 2482 273225
54300 2433 269274 2483 273726
54400 2435 269756 2488 274244
54500 2438 270207 2491 274793
54600 2444 270638 2492 275362
54700 2444 271040 2496 275960
54800 2449 271473 2499 276527
54900 2454 271845 2503 277155
55000 2460 272228 2509 277772
55100 2461 272687 2511 278313
55200 2466 273141 2517 278859
55300 2469 273484 2520 279516
55400 2472 273977 2524 280023
55500 2477 274437 2529 280563
55600 2481 274887 2537 281113
55700 2483 275414 2540 281586
55800 2487 275875 2545 282125
55900 2491 276351 2548 282649
56000 2492 276854 2551 283146
56100 2493 277376 2552 283624
56200 2496 277865 2555 284135
56300 2501 278227 2557 284773
56400 2501 278755 2561 285245
56500 2502 279266 2561 285734
56600 2504 279856 2563 286144
56700 2507 280405 2568 286595
56800 2511 280837 2573 287163
56900 2514 281337 2578 287663
57000 2517 281889 2579 288111
57100 2528 282364 2587 288636
57200 2530 282829 2590 289171
57300 2532 283402 2593 289598
57400 2535 283975 2594 290025
57500 2537 284399 2598 290601
57600 2542 284858 2603 291142
57700 2547 285349 2605 291651
57800 2547 285834 2605 292166
57900 2549 286319 2608 292681
58000 2553 286726 2614 293274
58100 2556 287217 2621 293783
58200 2561 287785 2623 294215
58300 2568 288316 2626 294684
58400 2572 288810 2627 295190
58500 2576 289315 2628 295685
58600 2578 289816 2628 296184
58700 2584 290303 2634 296697
58800 2588 290791 2640 297209
58900 2589 291303 2649 297697
59000 2594 291821 2650 298179
59100 2602 292309 2656 298691
59200 2605 292844 2659 299156
59300 2614 293366 2665 299634
59400 2616 293765 2667 300235
59500 2619 294257 2669 300743
59600 2622 294711 2673 301289
59700 2627 295139 2677 301861
59800 2628 295551 2681 302449
59900 2630 296109 2684 302891
60000 2633 296599 2686 303401
60100 2637 297083 2691 303917
60200 2642 297663 2694 304337
60300 2643 298211 2697 304789
60400 2646 298717 2699 305283
60500 2646 299209 2704 305791
60600 2653 299759 2707 306241
60700 2654 300170 2710 306830
60800 2659 300623 2714 307377
60900 2664 301132 2715 307868
61000 2666 301612 2719 308388
61100 2667 302179 2721 308821
61200 2668 302714 2725 309286
61300 2668 303300 2728 309700
61400 2672 303835 2728 310165
61500 2674 304246 2732 310754
61600 2676 304714 2735 311286
61700 2681 305174 2737 311826
61800 2683 305514 2740 312486
61900 2689 306039 2743 312961
62000 2691 306487 2744 313513
62100 2697 306944 2745 314056
62200 2700 307518 2747 314482
62300 2702 308156 2752 314844
62400 2705 308743 2756 315257
62500 2707 309226 2759 315774
62600 2708 309822 2760 316178
62700 2709 310164 2765 316836
62800 2712 310637 2768 317363
62900 2714 311123 2772 317877
63000 2717 311585 2777 318415
63100 2719 312070 2779 318930
63200 2726 312544 2786 319456
63300 2729 313137 2792 319863
63400 2735 313612 2795 320388
63500 2735 314139 2796 320861
63600 2738 314691 2799 321309
63700 2740 315184 2801 321816
63800 2748 315655 2806 322345
63900 2753 316168 2809 322832
64000 2756 316691 2811 323309
64100 2756 317075 2815 323925
64200 2762 317526 2822 324474
64300 2766 318104 2826 324896
64400 2773 318638 2828 325362
64500 2778 319154 2836 325846
64600 2781 319618 2847 326382
64700 2789 320089 2852 326911
64800 2793 320604 2858 327396
64900 2802 321141 2863 327859
65000 2806 321691 2864 328309
65100 2808 322188 2867 328812
65200 2812 322696 2868 329304
65300 2817 323240 2868 329760
65400 2824 323767 2871 330233
65500 2829 324211 2875 330789
65600 2837 324664 2878 331336
65700 2843 325137 2883 331863
65800 2845 325636 2885 332364
65900 2851 326229 2889 332771
66000 2857 326814 2889 333186
66100 2860 327397 2893 333603
66200 2866 327924 2896 334076
66300 2871 328386 2901 334614
66400 2873 328799 2907 335201
66500 2875 329271 2909 335729
66600 2880 329803 2911 336197
66700 2882 330466 2913 336534
66800 2884 331109 2922 336891
66900 2886 331684 2924 337316
67000 2888 332250 2928 337750
67100 2893 332695 2929 338305
67200 2896 333184 2929 338816
67300 2897 333664 2929 339336
67400 2897 334132 2931 339868
67500 2902 334569 2932 340431
67600 2902 335177 2936 340823
67700 2911 335671 2937 341329
67800 2918 336076 2942 341924
67900 2924 336546 2948 342454
68000 2926 336957 2952 343043
68100 2930 337516 2953 343484
68200 2934 337975 2961 344025
68300 2937 338446 2963 344554
68400 2940 338955 2964 345045
68500 2945 339444 2967 345556
68600 2951 340012 2970 345988
68700 2953 340549 2973 346451
68800 2955 341128 2976 346872
68900 2957 341656 2981 347344
69000 2960 342126 2983 347874
69100 2963 342678 2989 348322
69200 2965 343190 2993 348810
69300 2969 343685 2999 349315
69400 2971 344297 3003 349703
69500 2981 344756 3006 350244
69600 2984 345264 3008 350736
69700 2988 345710 3011 351290
69800 2991 346141 3019 351859
69900 2992 346709 3021 352291
70000 3001 347177 3024 352823
70100 3005 347703 3029 353297
70200 3006 348157 3033 353843
70300 3011 348607 3035 354393
70400 3014 349121 3040 354879
70500 3020 349620 3046 355380
70600 3029 349993 3053 356007
70700 3033 350426 3057 356574
70800 3038 350991 3061 357009
70900 3042 351507 3068 357493
71000 3046 352001 3070 357999
71100 3047 352597 3070 358403
71200 3049 353216 3075 358784
71300 3052 353782 3081 359218
71400 3053 354329 3082 359671
71500 3056 354918 3085 360082
71600 3058 355420 3087 360580
71700 3063 355903 3092 361097
71800 3065 356504 3095 361496
71900 3073 357075 3100 361925
72000 3078 357553 3101 362447
72100 3083 357928 3103 363072
72200 3087 358308 3108 363692
72300 3091 358740 3110 364260
72400 3094 359243 3112 364757
72500 3098 359783 3117 365217
72600 3105 360357 3125 365643
72700 3111 360924 3131 366076
72800 3116 361496 3133 366504
72900 3123 362115 3138 366885
73000 3129 362625 3142 367375
73100 3133 363077 3146 367923
73200 3138 363637 3149 368363
73300 3142 364191 3152 368809
73400 3143 364634 3152 369366
73500 3146 365032 3153 369968
73600 3153 365552 3155 370448
73700 3157 366129 3159 370871
73800 3159 366491 3161 371509
73900 3166 366941 3164 372059
74000 3171 367398 3167 372602
74100 3178 367845 3177 373155
74200 3183 368367 3182 373633
74300 3186 368789 3183 374211
74400 3190 369256 3190 374744
74500 3196 369676 3195 375324
74600 3197 370370 3200 375630
74700 3198 370780 3200 376220
74800 3198 371068 3201 376932
74900 3204 371565 3204 377435
75000 3207 371944 3206 378056
75100 3211 372423 3209 378577
75200 3212 372996 3210 379004
75300 3215 373492 3213 379508
75400 3220 374029 3217 379971
75500 3225 374504 3221 380496
75600 3227 375060 3223 380940
75700 3231 375534 3228 381466
75800 3233 376060 3228 381940
75900 3241 376614 3233 382386
76000 3242 377220 3237 382780
76100 3248 377694 3240 383306
76200 3252 378216 3241 383784
76300 3260 378843 3243 384157
76400 3266 379380 3246 384620
76500 3269 379896 3252 385104
76600 3272 380369 3254 385631
76700 3278 380866 3258 386134
76800 3282 381331 3263 386669
76900 3289 381702 3269 387298
77000 3293 382212 3271 387788
77100 3297 382764 3276 388236
77200 3300 383279 3278 388721
77300 3303 383717 3280 389283
77400 3305 384225 3280 389775
77500 3307 384772 3283 390228
77600 3308 385269 3286 390731
77700 3309 385739 3288 391261
77800 3312 386371 3288 391629
77900 3319 386956 3292 392044
78000 3325 387418 3295 392582
78100 3330 387908 3299 393092
78200 3337 388396 3305 393604
78300 3342 388845 3310 394155
78400 3350 389303 3318 394697
78500 3352 389754 3324 395246
78600 3356 390280 3326 395720
78700 3360 390778 3330 396222
78800 3362 391362 3333 396638
78900 3362 391847 3335 397153
79000 3366 392320 3341 397680
79100 3370 392767 3344 398233
79200 3372 393368 3347 398632
79300 3377 393955 3353 399045
79400 3382 394451 3358 399549
79500 3387 395026 3363 399974
79600 3391 395513 3367 400487
79700 3396 396057 3368 400943
79800 3399 396651 3374 401349
79900 3399 397078 3378 401922
80000 3404 397595 3381 402405
80100 3407 398167 3387 402833
80200 3409 398620 3391 403380
80300 3410 399090 3394 403910
80400 3413 399570 3398 404430
80500 3418 400033 3399 404967
80600 3423 400533 3401 405467
80700 3427 401011 3406 405989
80800 3431 401495 3408 406505
80900 3436 402123 3410 406877
81000 3440 402598 3413 407402
81100 3446 403129 3416 407871
81200 3448 403623 3418 408377
81300 3452 404108 3424 408892
81400 3453 404684 3426 409316
81500 3457 405225 3428 409775
81600 3457 405685 3431 410315
81700 3462 406205 3433 410795
81800 3466 406682 3436 411318
81900 3467 407152 3436 411848
82000 3471 407687 3440 412313
82100 3475 408237 3442 412763
82200 3476 408708 3445 413292
82300 3477 409171 3451 413829
82400 3483 409605 3458 414395
82500 3486 410102 3459 414898
82600 3487 410749 3463 415251
82700 3492 411355 3470 415645
82800 3497 411876 3477 416124
82900 3500 412267 3480 416733
83000 3508 412702 3486 417298
83100 3512 413143 3487 417857
83200 3519 413584 3494 418416
83300 3526 414034 3497 418966
83400 3533 414494 3501 419506
83500 3536 415024 3506 419976
83600 3543 415521 3509 420479
83700 3546 416023 3510 420977
83800 3548 416601 3513 421399
83900 3550 417075 3515 421925
84000 3554 417511 3517 422489
84100 3561 417970 3522 423030
84200 3565 418357 3526 423643
84300 3569 418930 3528 424070
84400 3575 419312 3530 424688
84500 3578 419836 3533 425164
84600 3579 420296 3537 425704
84700 3579 420783 3539 426217
84800 3587 421281 3540 426719
84900 3591 421773 3545 427227
85000 3594 422341 3546 427659
85100 3603 422878 3550 428122
85200 3603 423389 3550 428611
85300 3604 423939 3552 429061
85400 3604 424371 3553 429629
85500 3605 424800 3559 430200
85600 3610 425261 3564 430739
85700 3617 425782 3567 431218
85800 3623 426262 3572 431738
85900 3626 426767 3575 432233
86000 3630 427120 3577 432880
86100 3632 427593 3579 433407
86200 3634 428027 3579 433973
86300 3637 428433 3583 434567
86400 3639 429009 3586 434991
86500 3642 429393 3589 435607
86600 3646 429840 3593 436160
86700 3653 430276 3599 436724
86800 3656 430654 3605 437346
86900 3659 431077 3606 437923
87000 3661 431523 3609 438477
87100 3665 432041 3611 438959
87200 3670 432585 3613 439415
87300 3672 433186 3617 439814
87400 3677 433652 3622 440348
87500 3679 434109 3625 440891
87600 3681 434653 3627 441347
87700 3684 435182 3627 441818
87800 3685 435750 3631 442250
87900 3687 436339 3633 442661
88000 3689 436950 3636 443050
88100 3696 437356 3641 443644
88200 3701 437858 3644 444142
88300 3703 438323 3646 444677
88400 3706 438847 3650 445153
88500 3706 439355 3654 445645
88600 3707 439783 3655 446217
88700 3712 440344 3657 446656
88800 3716 440945 3659 447055
88900 3721 441428 3665 447572
89000 3727 441953 3669 448047
89100 3734 442535 3677 448465
89200 3737 443157 3684 448843
89300 3743 443727 3695 449273
89400 3749 444138 3697 449862
89500 3751 444658 3698 450342
89600 3757 445236 3701 450764
89700 3758 445733 3705 451267
89800 3767 446264 3709 451736
89900 3770 446718 3711 452282
90000 3771 447211 3714 452789
90100 3774 447599 3714 453401
90200 3777 447988 3718 454012
90300 3780 448555 3724 454445
90400 3782 449085 3724 454915
90500 3786 449529 3727 455471
90600 3790 450062 3736 455938
90700 3796 450538 3743 456462
90800 3802 450987 3748 457013
90900 3810 451292 3750 457708
91000 3811 451940 3753 458060
91100 3814 452446 3758 458554
91200 3818 453065 3763 458935
91300 3822 453607 3767 459393
91400 3828 454003 3773 459997
91500 3836 454429 3778 460571
91600 3840 454895 3781 461105
91700 3843 455372 3785 461628
91800 3847 455780 3787 462220
91900 3848 456298 3789 462702
92000 3849 456859 3793 463141
92100 3849 457384 3795 463616
92200 3852 457829 3796 464171
92300 3856 458256 3802 464744
92400 3859 458642 3806 465358
92500 3860 459118 3808 465882
92600 3865 459613 3809 466387
92700 3867 460157 3812 466843
92800 3870 460649 3816 467351
92900 3871 461055 3817 467945
93000 3873 461553 3817 468447
93100 3875 462058 3818 468942
93200 3878 462602 3819 469398
93300 3884 463073 3823 469927
93400 3893 463539 3829 470461
93500 3897 464049 3834 470951
93600 3902 464620 3842 471380
93700 3906 465032 3845 471968
93800 3909 465516 3849 472484
93900 3913 465932 3854 473068
94000 3917 466519 3859 473481
94100 3922 467018 3861 473982
94200 3934 467578 3867 474422
94300 3935 468160 3871 474840
